id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
198929,290,Active,3,27,2013-07-16 08:30:06.648048,617
198930,291,Active,21,37,2013-07-16 08:30:06.652829,617
198931,292,Active,8,27,2013-07-16 08:30:06.657812,617
198932,293,Active,38,15,2013-07-16 08:30:06.662662,617
198933,294,Active,0,38,2013-07-16 08:30:06.667768,617
198934,295,Active,53,5,2013-07-16 08:30:06.672599,617
198935,296,Active,1,50,2013-07-16 08:30:06.677436,617
198936,297,Active,12,34,2013-07-16 08:30:06.685117,617
198937,298,Active,1,56,2013-07-16 08:30:06.690165,617
198938,299,Active,7,32,2013-07-16 08:30:06.695177,617
198939,300,Active,3,40,2013-07-16 08:30:06.70019,617
198940,301,Active,22,31,2013-07-16 08:30:06.704866,617
198941,302,Active,17,18,2013-07-16 08:30:06.709765,617
198942,303,Active,30,6,2013-07-16 08:30:06.714762,617
198943,304,Active,10,20,2013-07-16 08:30:06.71972,617
198944,305,Active,14,21,2013-07-16 08:30:06.724395,617
198945,306,Active,37,3,2013-07-16 08:30:06.729433,617
198946,307,Active,1,48,2013-07-16 08:30:06.734403,617
198947,308,Active,6,25,2013-07-16 08:30:06.73929,617
198948,309,Active,13,15,2013-07-16 08:30:06.744323,617
198949,310,Active,8,30,2013-07-16 08:30:06.748914,617
198950,311,Active,0,38,2013-07-16 08:30:06.754004,617
198951,312,Active,11,17,2013-07-16 08:30:06.758948,617
198952,313,Active,5,31,2013-07-16 08:30:06.763812,617
198953,314,Active,19,3,2013-07-16 08:30:06.768791,617
198954,315,Active,2,31,2013-07-16 08:30:06.773556,617
198955,316,Active,2,28,2013-07-16 08:30:06.778427,617
198956,317,Active,8,6,2013-07-16 08:30:06.783323,617
198957,318,Active,17,6,2013-07-16 08:30:06.788493,617
198958,319,Active,24,3,2013-07-16 08:30:06.793591,617
198959,320,Active,9,26,2013-07-16 08:30:06.800928,617
198960,321,Active,4,8,2013-07-16 08:30:06.80586,617
198961,322,Active,1,47,2013-07-16 08:30:06.810743,617
198962,327,Active,4,25,2013-07-16 08:30:06.815647,617
198963,328,Active,1,34,2013-07-16 08:30:06.821469,617
198964,323,Active,1,38,2013-07-16 08:30:06.827197,617
198965,324,Active,5,19,2013-07-16 08:30:06.832119,617
198966,325,Active,0,0,2013-07-16 08:30:06.837115,617
198967,326,Active,0,31,2013-07-16 08:30:06.842212,617
198968,1,Active,14,20,2013-07-16 08:40:05.464989,618
198969,2,Active,8,21,2013-07-16 08:40:05.475633,618
198970,3,Active,4,20,2013-07-16 08:40:05.48018,618
198971,4,Active,25,37,2013-07-16 08:40:05.484452,618
198972,5,Active,24,10,2013-07-16 08:40:05.488626,618
198973,6,Active,11,7,2013-07-16 08:40:05.492716,618
198974,7,Active,19,0,2013-07-16 08:40:05.49684,618
198975,8,Active,13,17,2013-07-16 08:40:05.500917,618
198976,9,Active,9,19,2013-07-16 08:40:05.505059,618
198977,10,Inactive,0,28,2013-07-16 08:40:05.509254,618
198978,11,Active,25,0,2013-07-16 08:40:05.51765,618
198979,12,Active,2,17,2013-07-16 08:40:05.521609,618
198980,13,Active,5,33,2013-07-16 08:40:05.525678,618
198981,14,Active,3,29,2013-07-16 08:40:05.529748,618
198982,15,Active,29,1,2013-07-16 08:40:05.533959,618
198983,16,Active,16,17,2013-07-16 08:40:05.53795,618
198984,17,Active,11,17,2013-07-16 08:40:05.542092,618
198985,18,Active,0,52,2013-07-16 08:40:05.546161,618
198986,19,Active,16,4,2013-07-16 08:40:05.550248,618
198987,20,Active,3,22,2013-07-16 08:40:05.554436,618
198988,21,Active,4,30,2013-07-16 08:40:05.558582,618
198989,22,Active,3,43,2013-07-16 08:40:05.562728,618
198990,23,Active,2,42,2013-07-16 08:40:05.566856,618
198991,24,Active,3,42,2013-07-16 08:40:05.570925,618
198992,25,Active,1,46,2013-07-16 08:40:05.574976,618
198993,26,Active,21,3,2013-07-16 08:40:05.579204,618
198994,27,Active,3,42,2013-07-16 08:40:05.583373,618
198995,28,Active,2,25,2013-07-16 08:40:05.587593,618
198996,29,Active,15,5,2013-07-16 08:40:05.592422,618
198997,30,Active,16,22,2013-07-16 08:40:05.596502,618
198998,31,Active,20,19,2013-07-16 08:40:05.60066,618
198999,32,Active,18,12,2013-07-16 08:40:05.604816,618
199000,33,Active,3,24,2013-07-16 08:40:05.609132,618
199001,34,Active,17,18,2013-07-16 08:40:05.613309,618
199002,35,Active,1,49,2013-07-16 08:40:05.617534,618
199003,36,Active,7,18,2013-07-16 08:40:05.621573,618
199004,37,Active,10,13,2013-07-16 08:40:05.625697,618
199005,38,Active,9,29,2013-07-16 08:40:05.629853,618
199006,39,Active,35,2,2013-07-16 08:40:05.633896,618
199007,40,Active,37,1,2013-07-16 08:40:05.641418,618
199008,41,Active,16,9,2013-07-16 08:40:05.645603,618
199009,42,Active,0,31,2013-07-16 08:40:05.649739,618
199010,43,Active,12,9,2013-07-16 08:40:05.653854,618
199011,44,Active,11,10,2013-07-16 08:40:05.65805,618
199012,45,Active,0,19,2013-07-16 08:40:05.662233,618
199013,46,Active,19,11,2013-07-16 08:40:05.666514,618
199014,47,Active,17,3,2013-07-16 08:40:05.670589,618
199015,48,Active,13,5,2013-07-16 08:40:05.674759,618
199016,49,Active,3,17,2013-07-16 08:40:05.679116,618
199017,50,Active,3,24,2013-07-16 08:40:05.683334,618
199018,51,Active,9,30,2013-07-16 08:40:05.687512,618
199019,52,Active,7,18,2013-07-16 08:40:05.694043,618
199020,53,Active,18,12,2013-07-16 08:40:05.69822,618
199021,54,Active,6,40,2013-07-16 08:40:05.702384,618
199022,55,Active,15,14,2013-07-16 08:40:05.706709,618
199023,56,Active,2,37,2013-07-16 08:40:05.73398,618
199024,57,Active,17,6,2013-07-16 08:40:05.739475,618
199025,58,Active,6,30,2013-07-16 08:40:05.744628,618
199026,59,Active,7,28,2013-07-16 08:40:05.749522,618
199027,60,Active,10,15,2013-07-16 08:40:05.754468,618
199028,61,Active,15,8,2013-07-16 08:40:05.759303,618
199029,62,Active,7,20,2013-07-16 08:40:05.764052,618
199030,63,Active,3,23,2013-07-16 08:40:05.769044,618
199031,64,Active,26,3,2013-07-16 08:40:05.773847,618
199032,65,Active,20,1,2013-07-16 08:40:05.778866,618
199033,66,Active,0,56,2013-07-16 08:40:05.783807,618
199034,67,Active,2,22,2013-07-16 08:40:05.788706,618
199035,68,Active,18,3,2013-07-16 08:40:05.793694,618
199036,69,Active,23,15,2013-07-16 08:40:05.798344,618
199037,70,Active,14,14,2013-07-16 08:40:05.803136,618
199038,71,Active,13,6,2013-07-16 08:40:05.808068,618
199039,72,Active,4,19,2013-07-16 08:40:05.812913,618
199040,73,Active,11,7,2013-07-16 08:40:05.817759,618
199041,74,Active,1,18,2013-07-16 08:40:05.822903,618
199042,75,Active,22,6,2013-07-16 08:40:05.827911,618
199043,76,Active,1,54,2013-07-16 08:40:05.832762,618
199044,77,Active,12,14,2013-07-16 08:40:05.837773,618
199045,78,Active,18,16,2013-07-16 08:40:05.842755,618
199046,79,Active,3,43,2013-07-16 08:40:05.847736,618
199047,80,Active,11,6,2013-07-16 08:40:05.852568,618
199048,81,Active,2,26,2013-07-16 08:40:05.857413,618
199049,82,Active,8,11,2013-07-16 08:40:05.862129,618
199050,83,Active,10,40,2013-07-16 08:40:05.86715,618
199051,84,Active,2,28,2013-07-16 08:40:05.872399,618
199052,85,Active,0,24,2013-07-16 08:40:05.877386,618
199053,86,Active,11,20,2013-07-16 08:40:05.882203,618
199054,87,Active,16,9,2013-07-16 08:40:05.887146,618
199055,88,Active,11,21,2013-07-16 08:40:05.892068,618
199056,89,Active,30,8,2013-07-16 08:40:05.896934,618
199057,90,Active,32,1,2013-07-16 08:40:05.901971,618
199058,91,Active,18,5,2013-07-16 08:40:05.906901,618
199059,92,Active,6,24,2013-07-16 08:40:05.912005,618
199060,93,Active,3,30,2013-07-16 08:40:05.917108,618
199061,94,Active,2,30,2013-07-16 08:40:05.921889,618
199062,95,Active,8,25,2013-07-16 08:40:05.926814,618
199063,96,Active,20,11,2013-07-16 08:40:05.931664,618
199064,97,Active,11,12,2013-07-16 08:40:05.936601,618
199065,98,Active,8,29,2013-07-16 08:40:05.941447,618
199066,99,Active,27,6,2013-07-16 08:40:05.946444,618
199067,100,Active,13,15,2013-07-16 08:40:05.951301,618
199068,101,Active,31,3,2013-07-16 08:40:05.956371,618
199069,102,Active,12,6,2013-07-16 08:40:05.961296,618
199070,103,Active,20,18,2013-07-16 08:40:05.966335,618
199071,104,Active,11,18,2013-07-16 08:40:05.971332,618
199072,105,Active,12,30,2013-07-16 08:40:05.976312,618
199073,106,Active,21,4,2013-07-16 08:40:05.981294,618
199074,107,Active,1,29,2013-07-16 08:40:05.986103,618
199075,108,Active,7,25,2013-07-16 08:40:05.991708,618
199076,109,Active,2,36,2013-07-16 08:40:05.996578,618
199077,110,Active,2,25,2013-07-16 08:40:06.00144,618
199078,111,Active,15,11,2013-07-16 08:40:06.005852,618
199079,112,Active,11,26,2013-07-16 08:40:06.010553,618
199080,113,Active,0,51,2013-07-16 08:40:06.037879,618
199081,114,Active,21,11,2013-07-16 08:40:06.046387,618
199082,115,Active,24,2,2013-07-16 08:40:06.051181,618
199083,116,Active,2,35,2013-07-16 08:40:06.056074,618
199084,117,Active,8,14,2013-07-16 08:40:06.061035,618
199085,118,Active,5,23,2013-07-16 08:40:06.066025,618
199086,119,Active,11,27,2013-07-16 08:40:06.070919,618
199087,120,Active,9,17,2013-07-16 08:40:06.075785,618
199088,121,Active,11,6,2013-07-16 08:40:06.0807,618
199089,122,Active,2,28,2013-07-16 08:40:06.085641,618
199090,123,Active,4,23,2013-07-16 08:40:06.090448,618
199091,124,Active,20,13,2013-07-16 08:40:06.097879,618
199092,125,Active,6,30,2013-07-16 08:40:06.102813,618
199093,126,Active,16,5,2013-07-16 08:40:06.10759,618
199094,127,Active,17,10,2013-07-16 08:40:06.112588,618
199095,128,Active,10,6,2013-07-16 08:40:06.117397,618
199096,129,Active,20,7,2013-07-16 08:40:06.122359,618
199097,130,Active,15,8,2013-07-16 08:40:06.127346,618
199098,131,Active,12,9,2013-07-16 08:40:06.132241,618
199099,132,Active,7,28,2013-07-16 08:40:06.137731,618
199100,133,Active,18,6,2013-07-16 08:40:06.142727,618
199101,134,Active,15,19,2013-07-16 08:40:06.147793,618
199102,135,Active,21,18,2013-07-16 08:40:06.152702,618
199103,136,Active,20,1,2013-07-16 08:40:06.157415,618
199104,137,Active,21,3,2013-07-16 08:40:06.16276,618
199105,138,Active,7,32,2013-07-16 08:40:06.167701,618
199106,139,Active,1,32,2013-07-16 08:40:06.17313,618
199107,140,Active,6,20,2013-07-16 08:40:06.177958,618
199108,141,Active,25,6,2013-07-16 08:40:06.18275,618
199109,142,Active,10,32,2013-07-16 08:40:06.187803,618
199110,143,Active,14,6,2013-07-16 08:40:06.192872,618
199111,144,Active,8,16,2013-07-16 08:40:06.197897,618
199112,145,Active,30,4,2013-07-16 08:40:06.202598,618
199113,146,Active,2,53,2013-07-16 08:40:06.209778,618
199114,147,Active,4,35,2013-07-16 08:40:06.21472,618
199115,148,Active,26,13,2013-07-16 08:40:06.220258,618
199116,149,Active,2,55,2013-07-16 08:40:06.225054,618
199117,150,Active,30,19,2013-07-16 08:40:06.229861,618
199118,151,Active,5,21,2013-07-16 08:40:06.234912,618
199119,152,Active,14,16,2013-07-16 08:40:06.239836,618
199120,153,Active,11,21,2013-07-16 08:40:06.244845,618
199121,154,Active,1,33,2013-07-16 08:40:06.251018,618
199122,155,Active,16,14,2013-07-16 08:40:06.255835,618
199123,156,Active,21,9,2013-07-16 08:40:06.260744,618
199124,157,Active,17,9,2013-07-16 08:40:06.265622,618
199125,158,Active,6,12,2013-07-16 08:40:06.270897,618
199126,159,Active,1,26,2013-07-16 08:40:06.275781,618
199127,160,Active,7,36,2013-07-16 08:40:06.280709,618
199128,161,Active,5,42,2013-07-16 08:40:06.28576,618
199129,162,Active,7,48,2013-07-16 08:40:06.290733,618
199130,163,Active,19,17,2013-07-16 08:40:06.295671,618
199131,164,Active,11,21,2013-07-16 08:40:06.300776,618
199132,165,Active,13,26,2013-07-16 08:40:06.30584,618
199133,166,Active,19,8,2013-07-16 08:40:06.310861,618
199134,167,Active,2,23,2013-07-16 08:40:06.315753,618
199135,168,Active,8,27,2013-07-16 08:40:06.322035,618
199136,169,Active,6,31,2013-07-16 08:40:06.34855,618
199137,170,Active,7,27,2013-07-16 08:40:06.353663,618
199138,171,Active,9,16,2013-07-16 08:40:06.358683,618
199139,172,Active,5,25,2013-07-16 08:40:06.363598,618
199140,173,Active,14,13,2013-07-16 08:40:06.368801,618
199141,174,Inactive,28,5,2013-07-16 08:40:06.373781,618
199142,175,Active,26,2,2013-07-16 08:40:06.37859,618
199143,176,Active,22,12,2013-07-16 08:40:06.383576,618
199144,177,Active,13,14,2013-07-16 08:40:06.388464,618
199145,178,Active,23,0,2013-07-16 08:40:06.393577,618
199146,179,Active,11,15,2013-07-16 08:40:06.398678,618
199147,180,Active,23,3,2013-07-16 08:40:06.406093,618
199148,181,Active,19,7,2013-07-16 08:40:06.411407,618
199149,182,Active,10,3,2013-07-16 08:40:06.416251,618
199150,183,Active,33,2,2013-07-16 08:40:06.421072,618
199151,184,Active,1,40,2013-07-16 08:40:06.426324,618
199152,185,Active,25,2,2013-07-16 08:40:06.431353,618
199153,186,Active,2,35,2013-07-16 08:40:06.437023,618
199154,187,Active,29,9,2013-07-16 08:40:06.442119,618
199155,189,Active,7,32,2013-07-16 08:40:06.447028,618
199156,190,Active,12,7,2013-07-16 08:40:06.452345,618
199157,191,Active,11,6,2013-07-16 08:40:06.458095,618
199158,192,Active,27,4,2013-07-16 08:40:06.463234,618
199159,193,Active,19,2,2013-07-16 08:40:06.468495,618
199160,194,Active,6,22,2013-07-16 08:40:06.473956,618
199161,195,Active,2,22,2013-07-16 08:40:06.479191,618
199162,196,Active,7,35,2013-07-16 08:40:06.484251,618
199163,197,Active,15,12,2013-07-16 08:40:06.489553,618
199164,198,Active,3,39,2013-07-16 08:40:06.498711,618
199165,199,Active,8,15,2013-07-16 08:40:06.503861,618
199166,200,Active,12,9,2013-07-16 08:40:06.509421,618
199167,201,Active,9,13,2013-07-16 08:40:06.514313,618
199168,202,Active,11,7,2013-07-16 08:40:06.51955,618
199169,203,Active,19,33,2013-07-16 08:40:06.525011,618
199170,204,Active,3,31,2013-07-16 08:40:06.530477,618
199171,205,Active,10,19,2013-07-16 08:40:06.535276,618
199172,206,Active,18,37,2013-07-16 08:40:06.540202,618
199173,207,Active,29,0,2013-07-16 08:40:06.545139,618
199174,208,Active,5,22,2013-07-16 08:40:06.549996,618
199175,209,Active,16,13,2013-07-16 08:40:06.554764,618
199176,210,Active,26,1,2013-07-16 08:40:06.559679,618
199177,211,Active,33,1,2013-07-16 08:40:06.564662,618
199178,212,Active,1,24,2013-07-16 08:40:06.569707,618
199179,213,Active,5,42,2013-07-16 08:40:06.574545,618
199180,214,Active,12,15,2013-07-16 08:40:06.579308,618
199181,215,Active,14,8,2013-07-16 08:40:06.584061,618
199182,216,Active,22,2,2013-07-16 08:40:06.589081,618
199183,217,Active,33,2,2013-07-16 08:40:06.594205,618
199184,218,Active,10,21,2013-07-16 08:40:06.599154,618
199185,219,Active,1,33,2013-07-16 08:40:06.604514,618
199186,220,Active,0,49,2013-07-16 08:40:06.609946,618
199187,221,Active,10,10,2013-07-16 08:40:06.6149,618
199188,222,Active,8,44,2013-07-16 08:40:06.619847,618
199189,223,Active,27,4,2013-07-16 08:40:06.625129,618
199190,224,Active,5,33,2013-07-16 08:40:06.630162,618
199191,225,Active,1,28,2013-07-16 08:40:06.635296,618
199192,226,Active,24,2,2013-07-16 08:40:06.662601,618
199193,227,Active,6,19,2013-07-16 08:40:06.667622,618
199194,228,Active,8,48,2013-07-16 08:40:06.67264,618
199195,229,Active,26,8,2013-07-16 08:40:06.677719,618
199196,230,Active,7,22,2013-07-16 08:40:06.682671,618
199197,231,Active,5,32,2013-07-16 08:40:06.687679,618
199198,232,Active,1,33,2013-07-16 08:40:06.692517,618
199199,233,Active,3,55,2013-07-16 08:40:06.697342,618
199200,234,Active,0,26,2013-07-16 08:40:06.70211,618
199201,235,Active,0,20,2013-07-16 08:40:06.70674,618
199202,236,Active,13,7,2013-07-16 08:40:06.711761,618
199203,237,Active,28,7,2013-07-16 08:40:06.716816,618
199204,238,Active,27,17,2013-07-16 08:40:06.721611,618
199205,239,Active,1,21,2013-07-16 08:40:06.726551,618
199206,240,Active,1,53,2013-07-16 08:40:06.731329,618
199207,241,Active,1,37,2013-07-16 08:40:06.735927,618
199208,242,Active,5,30,2013-07-16 08:40:06.741984,618
199209,243,Active,12,19,2013-07-16 08:40:06.746944,618
199210,244,Active,2,57,2013-07-16 08:40:06.752088,618
199211,245,Active,0,57,2013-07-16 08:40:06.756989,618
199212,246,Active,3,31,2013-07-16 08:40:06.76174,618
199213,247,Active,21,0,2013-07-16 08:40:06.7668,618
199214,248,Active,2,38,2013-07-16 08:40:06.771816,618
199215,249,Active,21,13,2013-07-16 08:40:06.776548,618
199216,250,Active,3,44,2013-07-16 08:40:06.781497,618
199217,251,Active,8,29,2013-07-16 08:40:06.786406,618
199218,252,Active,6,37,2013-07-16 08:40:06.790953,618
199219,253,Active,25,32,2013-07-16 08:40:06.796126,618
199220,254,Active,26,3,2013-07-16 08:40:06.801114,618
199221,255,Active,8,18,2013-07-16 08:40:06.806794,618
199222,256,Active,23,3,2013-07-16 08:40:06.812104,618
199223,257,Active,10,13,2013-07-16 08:40:06.817147,618
199224,258,Active,23,12,2013-07-16 08:40:06.822494,618
199225,259,Active,28,5,2013-07-16 08:40:06.827458,618
199226,260,Active,3,34,2013-07-16 08:40:06.832317,618
199227,261,Active,0,38,2013-07-16 08:40:06.83748,618
199228,262,Active,3,35,2013-07-16 08:40:06.842515,618
199229,263,Active,28,1,2013-07-16 08:40:06.847497,618
199230,264,Active,34,3,2013-07-16 08:40:06.852574,618
199231,265,Active,8,27,2013-07-16 08:40:06.858093,618
199232,266,Active,34,17,2013-07-16 08:40:06.863364,618
199233,267,Active,9,44,2013-07-16 08:40:06.868449,618
199234,268,Active,12,35,2013-07-16 08:40:06.873563,618
199235,269,Active,0,31,2013-07-16 08:40:06.8785,618
199236,270,Active,11,23,2013-07-16 08:40:06.883379,618
199237,271,Active,24,1,2013-07-16 08:40:06.888173,618
199238,272,Active,7,38,2013-07-16 08:40:06.89328,618
199239,273,Active,6,48,2013-07-16 08:40:06.898181,618
199240,274,Active,3,25,2013-07-16 08:40:06.90493,618
199241,275,Active,3,30,2013-07-16 08:40:06.909931,618
199242,276,Active,0,51,2013-07-16 08:40:06.914772,618
199243,277,Active,27,10,2013-07-16 08:40:06.919789,618
199244,278,Active,7,21,2013-07-16 08:40:06.924832,618
199245,279,Active,36,1,2013-07-16 08:40:06.92977,618
199246,280,Active,0,32,2013-07-16 08:40:06.934787,618
199247,281,Active,42,2,2013-07-16 08:40:06.93982,618
199248,282,Active,21,1,2013-07-16 08:40:06.966874,618
199249,283,Active,10,23,2013-07-16 08:40:06.97191,618
199250,284,Active,3,45,2013-07-16 08:40:06.976835,618
199251,285,Active,27,3,2013-07-16 08:40:06.982143,618
199252,286,Active,24,3,2013-07-16 08:40:06.987216,618
199253,287,Active,9,17,2013-07-16 08:40:06.99424,618
199254,288,Active,46,2,2013-07-16 08:40:06.999202,618
199255,289,Active,26,6,2013-07-16 08:40:07.004139,618
199256,290,Active,3,27,2013-07-16 08:40:07.009185,618
199257,291,Active,21,37,2013-07-16 08:40:07.014334,618
199258,292,Active,8,27,2013-07-16 08:40:07.019378,618
199259,293,Active,38,14,2013-07-16 08:40:07.024354,618
199260,294,Active,0,38,2013-07-16 08:40:07.029047,618
199261,295,Active,53,5,2013-07-16 08:40:07.033914,618
199262,296,Active,1,50,2013-07-16 08:40:07.03905,618
199263,297,Active,12,34,2013-07-16 08:40:07.044062,618
199264,298,Active,1,56,2013-07-16 08:40:07.048728,618
199265,299,Active,7,32,2013-07-16 08:40:07.053557,618
199266,300,Active,3,40,2013-07-16 08:40:07.058439,618
199267,301,Active,22,31,2013-07-16 08:40:07.063623,618
199268,302,Active,17,18,2013-07-16 08:40:07.068795,618
199269,303,Active,29,7,2013-07-16 08:40:07.073728,618
199270,304,Active,10,20,2013-07-16 08:40:07.078873,618
199271,305,Active,14,21,2013-07-16 08:40:07.083724,618
199272,306,Active,37,3,2013-07-16 08:40:07.08843,618
199273,307,Active,1,48,2013-07-16 08:40:07.093452,618
199274,308,Active,6,25,2013-07-16 08:40:07.098202,618
199275,309,Active,13,15,2013-07-16 08:40:07.106886,618
199276,310,Active,8,30,2013-07-16 08:40:07.111793,618
199277,311,Active,0,38,2013-07-16 08:40:07.116745,618
199278,312,Active,11,17,2013-07-16 08:40:07.12179,618
199279,313,Active,5,31,2013-07-16 08:40:07.126744,618
199280,314,Active,19,3,2013-07-16 08:40:07.131487,618
199281,315,Active,2,31,2013-07-16 08:40:07.136454,618
199282,316,Active,2,28,2013-07-16 08:40:07.141381,618
199283,317,Active,8,6,2013-07-16 08:40:07.146381,618
199284,318,Active,17,6,2013-07-16 08:40:07.151447,618
199285,319,Active,24,3,2013-07-16 08:40:07.156584,618
199286,320,Active,8,27,2013-07-16 08:40:07.161434,618
199287,321,Active,4,8,2013-07-16 08:40:07.166453,618
199288,322,Active,1,47,2013-07-16 08:40:07.171402,618
199289,327,Active,4,25,2013-07-16 08:40:07.176344,618
199290,328,Active,1,34,2013-07-16 08:40:07.181318,618
199291,323,Active,1,38,2013-07-16 08:40:07.186292,618
199292,324,Active,5,19,2013-07-16 08:40:07.191301,618
199293,325,Active,0,0,2013-07-16 08:40:07.19626,618
199294,326,Active,0,31,2013-07-16 08:40:07.201221,618
199295,1,Active,14,20,2013-07-16 08:50:05.050317,619
199296,2,Active,8,21,2013-07-16 08:50:05.060101,619
199297,3,Active,4,20,2013-07-16 08:50:05.064495,619
199298,4,Active,25,37,2013-07-16 08:50:05.070377,619
199299,5,Active,24,10,2013-07-16 08:50:05.074499,619
199300,6,Active,11,7,2013-07-16 08:50:05.078484,619
199301,7,Active,19,0,2013-07-16 08:50:05.082756,619
199302,8,Active,13,17,2013-07-16 08:50:05.086845,619
199303,9,Active,9,19,2013-07-16 08:50:05.090954,619
199304,10,Inactive,0,28,2013-07-16 08:50:05.094959,619
199305,11,Active,25,0,2013-07-16 08:50:05.102352,619
199306,12,Active,2,17,2013-07-16 08:50:05.106316,619
199307,13,Active,5,33,2013-07-16 08:50:05.110528,619
199308,14,Active,3,29,2013-07-16 08:50:05.114668,619
199309,15,Active,29,1,2013-07-16 08:50:05.118695,619
199310,16,Active,16,17,2013-07-16 08:50:05.122763,619
199311,17,Active,11,17,2013-07-16 08:50:05.126977,619
199312,18,Active,0,52,2013-07-16 08:50:05.13123,619
199313,19,Active,16,4,2013-07-16 08:50:05.135396,619
199314,20,Active,3,22,2013-07-16 08:50:05.139437,619
199315,21,Active,4,30,2013-07-16 08:50:05.143444,619
199316,22,Active,3,43,2013-07-16 08:50:05.147719,619
199317,23,Active,2,42,2013-07-16 08:50:05.151823,619
199318,24,Active,3,42,2013-07-16 08:50:05.155969,619
199319,25,Active,1,46,2013-07-16 08:50:05.16001,619
199320,26,Active,21,3,2013-07-16 08:50:05.16406,619
199321,27,Active,3,42,2013-07-16 08:50:05.16798,619
199322,28,Active,2,25,2013-07-16 08:50:05.172011,619
199323,29,Active,15,5,2013-07-16 08:50:05.178445,619
199324,30,Active,16,22,2013-07-16 08:50:05.182648,619
199325,31,Active,20,19,2013-07-16 08:50:05.186797,619
199326,32,Active,18,12,2013-07-16 08:50:05.214605,619
199327,33,Active,3,24,2013-07-16 08:50:05.218862,619
199328,34,Active,17,18,2013-07-16 08:50:05.223168,619
199329,35,Active,1,49,2013-07-16 08:50:05.22733,619
199330,36,Active,7,18,2013-07-16 08:50:05.23153,619
199331,37,Active,10,13,2013-07-16 08:50:05.23569,619
199332,38,Active,9,29,2013-07-16 08:50:05.239907,619
199333,39,Active,35,2,2013-07-16 08:50:05.244127,619
199334,40,Active,37,1,2013-07-16 08:50:05.248393,619
199335,41,Active,16,9,2013-07-16 08:50:05.252624,619
199336,42,Active,0,31,2013-07-16 08:50:05.256748,619
199337,43,Active,13,8,2013-07-16 08:50:05.261068,619
199338,44,Active,11,10,2013-07-16 08:50:05.265307,619
199339,45,Active,0,19,2013-07-16 08:50:05.269426,619
199340,46,Active,19,11,2013-07-16 08:50:05.273637,619
199341,47,Active,17,3,2013-07-16 08:50:05.27783,619
199342,48,Active,13,5,2013-07-16 08:50:05.282014,619
199343,49,Active,3,17,2013-07-16 08:50:05.286292,619
199344,50,Active,3,24,2013-07-16 08:50:05.29074,619
