id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
199345,51,Active,9,30,2013-07-16 08:50:05.299055,619
199346,52,Active,7,18,2013-07-16 08:50:05.303242,619
199347,53,Active,17,13,2013-07-16 08:50:05.307515,619
199348,54,Active,6,40,2013-07-16 08:50:05.311731,619
199349,55,Active,15,14,2013-07-16 08:50:05.315891,619
199350,56,Active,2,37,2013-07-16 08:50:05.342755,619
199351,57,Active,17,6,2013-07-16 08:50:05.347663,619
199352,58,Active,6,30,2013-07-16 08:50:05.352757,619
199353,59,Active,7,28,2013-07-16 08:50:05.357756,619
199354,60,Active,10,15,2013-07-16 08:50:05.362707,619
199355,61,Active,4,20,2013-07-16 08:50:05.367561,619
199356,62,Active,7,20,2013-07-16 08:50:05.373069,619
199357,63,Active,3,23,2013-07-16 08:50:05.378041,619
199358,64,Active,26,3,2013-07-16 08:50:05.383566,619
199359,65,Active,20,1,2013-07-16 08:50:05.388258,619
199360,66,Active,0,56,2013-07-16 08:50:05.39319,619
199361,67,Active,2,22,2013-07-16 08:50:05.398139,619
199362,68,Active,18,3,2013-07-16 08:50:05.402985,619
199363,69,Active,23,15,2013-07-16 08:50:05.408253,619
199364,70,Active,14,14,2013-07-16 08:50:05.412878,619
199365,71,Active,13,6,2013-07-16 08:50:05.417811,619
199366,72,Active,4,19,2013-07-16 08:50:05.422958,619
199367,73,Active,11,7,2013-07-16 08:50:05.430726,619
199368,74,Active,1,18,2013-07-16 08:50:05.435643,619
199369,75,Active,22,6,2013-07-16 08:50:05.440899,619
199370,76,Active,2,53,2013-07-16 08:50:05.445884,619
199371,77,Active,12,14,2013-07-16 08:50:05.450716,619
199372,78,Active,18,16,2013-07-16 08:50:05.455809,619
199373,79,Active,3,43,2013-07-16 08:50:05.46284,619
199374,80,Active,11,6,2013-07-16 08:50:05.467781,619
199375,81,Active,2,26,2013-07-16 08:50:05.472814,619
199376,82,Active,8,11,2013-07-16 08:50:05.477543,619
199377,83,Active,10,40,2013-07-16 08:50:05.482449,619
199378,84,Active,2,28,2013-07-16 08:50:05.487565,619
199379,85,Active,0,24,2013-07-16 08:50:05.492845,619
199380,86,Active,11,20,2013-07-16 08:50:05.497835,619
199381,87,Active,16,9,2013-07-16 08:50:05.503291,619
199382,88,Active,11,21,2013-07-16 08:50:05.508233,619
199383,89,Active,30,8,2013-07-16 08:50:05.51331,619
199384,90,Active,32,1,2013-07-16 08:50:05.518232,619
199385,91,Active,18,5,2013-07-16 08:50:05.52323,619
199386,92,Active,6,24,2013-07-16 08:50:05.52797,619
199387,93,Active,3,30,2013-07-16 08:50:05.533238,619
199388,94,Active,2,30,2013-07-16 08:50:05.537969,619
199389,95,Active,8,25,2013-07-16 08:50:05.543303,619
199390,96,Active,20,11,2013-07-16 08:50:05.550988,619
199391,97,Active,11,12,2013-07-16 08:50:05.555828,619
199392,98,Active,8,29,2013-07-16 08:50:05.560575,619
199393,99,Active,27,6,2013-07-16 08:50:05.565438,619
199394,100,Active,13,15,2013-07-16 08:50:05.570311,619
199395,101,Active,31,3,2013-07-16 08:50:05.575099,619
199396,102,Active,12,6,2013-07-16 08:50:05.57987,619
199397,103,Active,20,18,2013-07-16 08:50:05.58485,619
199398,104,Active,11,18,2013-07-16 08:50:05.58985,619
199399,105,Active,12,30,2013-07-16 08:50:05.594769,619
199400,106,Active,21,4,2013-07-16 08:50:05.599647,619
199401,107,Active,1,29,2013-07-16 08:50:05.604506,619
199402,108,Active,7,25,2013-07-16 08:50:05.60955,619
199403,109,Active,2,36,2013-07-16 08:50:05.614307,619
199404,110,Active,2,25,2013-07-16 08:50:05.619115,619
199405,111,Active,15,11,2013-07-16 08:50:05.623477,619
199406,112,Active,11,26,2013-07-16 08:50:05.649207,619
199407,113,Active,0,51,2013-07-16 08:50:05.655557,619
199408,114,Active,21,11,2013-07-16 08:50:05.660653,619
199409,115,Active,24,2,2013-07-16 08:50:05.66567,619
199410,116,Active,2,35,2013-07-16 08:50:05.670671,619
199411,117,Active,8,14,2013-07-16 08:50:05.675666,619
199412,118,Active,5,23,2013-07-16 08:50:05.680707,619
199413,119,Active,11,27,2013-07-16 08:50:05.685677,619
199414,120,Active,9,17,2013-07-16 08:50:05.690842,619
199415,121,Active,11,6,2013-07-16 08:50:05.695685,619
199416,122,Active,2,28,2013-07-16 08:50:05.70058,619
199417,123,Active,4,23,2013-07-16 08:50:05.705398,619
199418,124,Active,20,13,2013-07-16 08:50:05.710412,619
199419,125,Active,6,30,2013-07-16 08:50:05.715242,619
199420,126,Active,16,5,2013-07-16 08:50:05.720146,619
199421,127,Active,17,10,2013-07-16 08:50:05.725035,619
199422,128,Active,10,6,2013-07-16 08:50:05.729961,619
199423,129,Active,20,7,2013-07-16 08:50:05.734769,619
199424,130,Active,15,8,2013-07-16 08:50:05.73942,619
199425,131,Active,12,9,2013-07-16 08:50:05.744178,619
199426,132,Active,7,28,2013-07-16 08:50:05.749128,619
199427,133,Active,18,6,2013-07-16 08:50:05.754184,619
199428,134,Active,15,19,2013-07-16 08:50:05.759102,619
199429,135,Active,21,18,2013-07-16 08:50:05.764015,619
199430,136,Active,20,1,2013-07-16 08:50:05.768966,619
199431,137,Active,21,3,2013-07-16 08:50:05.773977,619
199432,138,Active,7,32,2013-07-16 08:50:05.778787,619
199433,139,Active,2,31,2013-07-16 08:50:05.784181,619
199434,140,Active,6,20,2013-07-16 08:50:05.78908,619
199435,141,Active,25,6,2013-07-16 08:50:05.794632,619
199436,142,Active,10,32,2013-07-16 08:50:05.799668,619
199437,143,Active,14,6,2013-07-16 08:50:05.80448,619
199438,144,Active,8,16,2013-07-16 08:50:05.809355,619
199439,145,Active,30,4,2013-07-16 08:50:05.814298,619
199440,146,Active,2,53,2013-07-16 08:50:05.819341,619
199441,147,Active,4,35,2013-07-16 08:50:05.824194,619
199442,148,Active,26,13,2013-07-16 08:50:05.829338,619
199443,149,Active,2,55,2013-07-16 08:50:05.83455,619
199444,150,Active,30,19,2013-07-16 08:50:05.839461,619
199445,151,Active,5,21,2013-07-16 08:50:05.844452,619
199446,152,Active,14,16,2013-07-16 08:50:05.849321,619
199447,153,Active,11,21,2013-07-16 08:50:05.854226,619
199448,154,Active,1,33,2013-07-16 08:50:05.859127,619
199449,155,Active,16,14,2013-07-16 08:50:05.863931,619
199450,156,Active,21,9,2013-07-16 08:50:05.868872,619
199451,157,Active,17,9,2013-07-16 08:50:05.873721,619
199452,158,Active,6,12,2013-07-16 08:50:05.878551,619
199453,159,Active,1,26,2013-07-16 08:50:05.883497,619
199454,160,Active,7,36,2013-07-16 08:50:05.888513,619
199455,161,Active,5,42,2013-07-16 08:50:05.893472,619
199456,162,Active,22,33,2013-07-16 08:50:05.898303,619
199457,163,Active,19,17,2013-07-16 08:50:05.910742,619
199458,164,Active,11,21,2013-07-16 08:50:05.915645,619
199459,165,Active,13,26,2013-07-16 08:50:05.920569,619
199460,166,Active,19,9,2013-07-16 08:50:05.925684,619
199461,167,Active,2,23,2013-07-16 08:50:05.931103,619
199462,168,Active,8,27,2013-07-16 08:50:05.957941,619
199463,169,Active,6,31,2013-07-16 08:50:05.963869,619
199464,170,Active,7,27,2013-07-16 08:50:05.968689,619
199465,171,Active,9,16,2013-07-16 08:50:05.973708,619
199466,172,Active,5,25,2013-07-16 08:50:05.978726,619
199467,173,Active,14,13,2013-07-16 08:50:05.983542,619
199468,174,Inactive,28,5,2013-07-16 08:50:05.988468,619
199469,175,Active,26,2,2013-07-16 08:50:05.993466,619
199470,176,Active,22,12,2013-07-16 08:50:05.998495,619
199471,177,Active,13,14,2013-07-16 08:50:06.003278,619
199472,178,Active,23,0,2013-07-16 08:50:06.008209,619
199473,179,Active,11,15,2013-07-16 08:50:06.013139,619
199474,180,Active,23,3,2013-07-16 08:50:06.018222,619
199475,181,Active,19,7,2013-07-16 08:50:06.023051,619
199476,182,Active,10,3,2013-07-16 08:50:06.027739,619
199477,183,Active,33,2,2013-07-16 08:50:06.032848,619
199478,184,Active,1,40,2013-07-16 08:50:06.038648,619
199479,185,Active,25,2,2013-07-16 08:50:06.043589,619
199480,186,Active,2,35,2013-07-16 08:50:06.048604,619
199481,187,Active,29,9,2013-07-16 08:50:06.053542,619
199482,189,Active,7,32,2013-07-16 08:50:06.058543,619
199483,190,Active,12,7,2013-07-16 08:50:06.063355,619
199484,191,Active,11,6,2013-07-16 08:50:06.068124,619
199485,192,Active,27,4,2013-07-16 08:50:06.073211,619
199486,193,Active,19,2,2013-07-16 08:50:06.077961,619
199487,194,Active,16,10,2013-07-16 08:50:06.082894,619
199488,195,Active,2,22,2013-07-16 08:50:06.087839,619
199489,196,Active,7,35,2013-07-16 08:50:06.092556,619
199490,197,Active,15,12,2013-07-16 08:50:06.098809,619
199491,198,Active,3,39,2013-07-16 08:50:06.103833,619
199492,199,Active,8,15,2013-07-16 08:50:06.108665,619
199493,200,Active,12,9,2013-07-16 08:50:06.113587,619
199494,201,Active,9,13,2013-07-16 08:50:06.118354,619
199495,202,Active,11,7,2013-07-16 08:50:06.123248,619
199496,203,Active,19,33,2013-07-16 08:50:06.130922,619
199497,204,Active,3,31,2013-07-16 08:50:06.135858,619
199498,205,Active,10,19,2013-07-16 08:50:06.140964,619
199499,206,Active,18,37,2013-07-16 08:50:06.145969,619
199500,207,Active,29,0,2013-07-16 08:50:06.150801,619
199501,208,Active,5,22,2013-07-16 08:50:06.155677,619
199502,209,Active,16,13,2013-07-16 08:50:06.160534,619
199503,210,Active,26,1,2013-07-16 08:50:06.165398,619
199504,211,Active,33,1,2013-07-16 08:50:06.17024,619
199505,212,Active,1,24,2013-07-16 08:50:06.175111,619
199506,213,Active,5,42,2013-07-16 08:50:06.180147,619
199507,214,Active,12,15,2013-07-16 08:50:06.185063,619
199508,215,Active,10,12,2013-07-16 08:50:06.190093,619
199509,216,Active,22,2,2013-07-16 08:50:06.195115,619
199510,217,Active,33,2,2013-07-16 08:50:06.199868,619
199511,218,Active,10,21,2013-07-16 08:50:06.204802,619
199512,219,Active,1,33,2013-07-16 08:50:06.209601,619
199513,220,Active,0,49,2013-07-16 08:50:06.219813,619
199514,221,Active,10,10,2013-07-16 08:50:06.22456,619
199515,222,Active,8,44,2013-07-16 08:50:06.229493,619
199516,223,Active,27,4,2013-07-16 08:50:06.234289,619
199517,224,Active,5,33,2013-07-16 08:50:06.239205,619
199518,225,Active,1,28,2013-07-16 08:50:06.244425,619
199519,226,Active,24,2,2013-07-16 08:50:06.27123,619
199520,227,Active,6,19,2013-07-16 08:50:06.275978,619
199521,228,Active,8,48,2013-07-16 08:50:06.280722,619
199522,229,Active,26,8,2013-07-16 08:50:06.286316,619
199523,230,Active,6,23,2013-07-16 08:50:06.291371,619
199524,231,Active,5,32,2013-07-16 08:50:06.296152,619
199525,232,Active,1,33,2013-07-16 08:50:06.302593,619
199526,233,Active,3,55,2013-07-16 08:50:06.307479,619
199527,234,Active,0,26,2013-07-16 08:50:06.312179,619
199528,235,Active,0,20,2013-07-16 08:50:06.316891,619
199529,236,Active,13,7,2013-07-16 08:50:06.321794,619
199530,237,Active,28,7,2013-07-16 08:50:06.326695,619
199531,238,Active,27,17,2013-07-16 08:50:06.331445,619
199532,239,Active,1,21,2013-07-16 08:50:06.336599,619
199533,240,Active,1,53,2013-07-16 08:50:06.34159,619
199534,241,Active,1,37,2013-07-16 08:50:06.346672,619
199535,242,Active,5,30,2013-07-16 08:50:06.351576,619
199536,243,Active,12,19,2013-07-16 08:50:06.356556,619
199537,244,Active,2,57,2013-07-16 08:50:06.361796,619
199538,245,Active,0,57,2013-07-16 08:50:06.367426,619
199539,246,Active,3,31,2013-07-16 08:50:06.372497,619
199540,247,Active,21,0,2013-07-16 08:50:06.378059,619
199541,248,Active,2,38,2013-07-16 08:50:06.383061,619
199542,249,Active,21,13,2013-07-16 08:50:06.388479,619
199543,250,Active,4,43,2013-07-16 08:50:06.393775,619
199544,251,Active,8,29,2013-07-16 08:50:06.398797,619
199545,252,Active,6,37,2013-07-16 08:50:06.403853,619
199546,253,Active,25,32,2013-07-16 08:50:06.408534,619
199547,254,Active,26,3,2013-07-16 08:50:06.414859,619
199548,255,Active,8,18,2013-07-16 08:50:06.419804,619
199549,256,Active,23,3,2013-07-16 08:50:06.424892,619
199550,257,Active,10,13,2013-07-16 08:50:06.429891,619
199551,258,Active,22,12,2013-07-16 08:50:06.434934,619
199552,259,Active,28,5,2013-07-16 08:50:06.439701,619
199553,260,Active,3,34,2013-07-16 08:50:06.444661,619
199554,261,Active,0,38,2013-07-16 08:50:06.449817,619
199555,262,Active,3,35,2013-07-16 08:50:06.454703,619
199556,263,Active,28,1,2013-07-16 08:50:06.459836,619
199557,264,Active,34,3,2013-07-16 08:50:06.464683,619
199558,265,Active,8,27,2013-07-16 08:50:06.469709,619
199559,266,Active,34,17,2013-07-16 08:50:06.474799,619
199560,267,Active,9,44,2013-07-16 08:50:06.479637,619
199561,268,Active,12,35,2013-07-16 08:50:06.484419,619
199562,269,Active,0,31,2013-07-16 08:50:06.489423,619
199563,270,Active,11,23,2013-07-16 08:50:06.494524,619
199564,271,Active,24,1,2013-07-16 08:50:06.499743,619
199565,272,Active,7,38,2013-07-16 08:50:06.504745,619
199566,273,Active,6,48,2013-07-16 08:50:06.510765,619
199567,274,Active,3,25,2013-07-16 08:50:06.515851,619
199568,275,Active,3,30,2013-07-16 08:50:06.52076,619
199569,276,Active,0,51,2013-07-16 08:50:06.525955,619
199570,277,Active,27,10,2013-07-16 08:50:06.531064,619
199571,278,Active,7,21,2013-07-16 08:50:06.536134,619
199572,279,Active,36,1,2013-07-16 08:50:06.541308,619
199573,280,Active,0,32,2013-07-16 08:50:06.546445,619
199574,281,Active,24,20,2013-07-16 08:50:06.55173,619
199575,282,Active,21,1,2013-07-16 08:50:06.579199,619
199576,283,Active,10,23,2013-07-16 08:50:06.584304,619
199577,284,Active,3,45,2013-07-16 08:50:06.589735,619
199578,285,Active,27,3,2013-07-16 08:50:06.594399,619
199579,286,Active,24,3,2013-07-16 08:50:06.602922,619
199580,287,Active,9,17,2013-07-16 08:50:06.608098,619
199581,288,Active,46,2,2013-07-16 08:50:06.613121,619
199582,289,Active,26,6,2013-07-16 08:50:06.618128,619
199583,290,Active,3,27,2013-07-16 08:50:06.623106,619
199584,291,Active,21,37,2013-07-16 08:50:06.628077,619
199585,292,Active,8,27,2013-07-16 08:50:06.632895,619
199586,293,Active,38,14,2013-07-16 08:50:06.637736,619
199587,294,Active,0,38,2013-07-16 08:50:06.642483,619
199588,295,Active,53,5,2013-07-16 08:50:06.647346,619
199589,296,Active,1,50,2013-07-16 08:50:06.652235,619
199590,297,Active,12,34,2013-07-16 08:50:06.65726,619
199591,298,Active,1,56,2013-07-16 08:50:06.662249,619
199592,299,Active,7,32,2013-07-16 08:50:06.667147,619
199593,300,Active,3,40,2013-07-16 08:50:06.671996,619
199594,301,Active,22,31,2013-07-16 08:50:06.676901,619
199595,302,Active,17,18,2013-07-16 08:50:06.681712,619
199596,303,Active,28,8,2013-07-16 08:50:06.68656,619
199597,304,Active,10,20,2013-07-16 08:50:06.691284,619
199598,305,Active,13,22,2013-07-16 08:50:06.696028,619
199599,306,Active,37,3,2013-07-16 08:50:06.700843,619
199600,307,Active,1,48,2013-07-16 08:50:06.70563,619
199601,308,Active,6,25,2013-07-16 08:50:06.715678,619
199602,309,Active,13,15,2013-07-16 08:50:06.720978,619
199603,310,Active,8,30,2013-07-16 08:50:06.725716,619
199604,311,Active,0,38,2013-07-16 08:50:06.730976,619
199605,312,Active,11,17,2013-07-16 08:50:06.736123,619
199606,313,Active,5,31,2013-07-16 08:50:06.741073,619
199607,314,Active,19,3,2013-07-16 08:50:06.746256,619
199608,315,Active,2,31,2013-07-16 08:50:06.754745,619
199609,316,Active,2,28,2013-07-16 08:50:06.759721,619
199610,317,Active,8,6,2013-07-16 08:50:06.764605,619
199611,318,Active,17,6,2013-07-16 08:50:06.769579,619
199612,319,Active,24,3,2013-07-16 08:50:06.7745,619
199613,320,Active,7,28,2013-07-16 08:50:06.779455,619
199614,321,Active,4,8,2013-07-16 08:50:06.784426,619
199615,322,Active,1,47,2013-07-16 08:50:06.789454,619
199616,327,Active,4,25,2013-07-16 08:50:06.794399,619
199617,328,Active,1,34,2013-07-16 08:50:06.806878,619
199618,323,Active,1,38,2013-07-16 08:50:06.811701,619
199619,324,Active,5,19,2013-07-16 08:50:06.816431,619
199620,325,Active,0,0,2013-07-16 08:50:06.821371,619
199621,326,Active,0,31,2013-07-16 08:50:06.826246,619
199622,1,Active,14,20,2013-07-16 09:00:05.715438,620
199623,2,Active,8,21,2013-07-16 09:00:05.723826,620
199624,3,Active,4,20,2013-07-16 09:00:05.728252,620
199625,4,Active,25,37,2013-07-16 09:00:05.732432,620
199626,5,Active,24,11,2013-07-16 09:00:05.736896,620
199627,6,Active,11,7,2013-07-16 09:00:05.741117,620
199628,7,Active,19,0,2013-07-16 09:00:05.745338,620
199629,8,Active,13,17,2013-07-16 09:00:05.74952,620
199630,9,Active,9,19,2013-07-16 09:00:05.753675,620
199631,10,Inactive,0,28,2013-07-16 09:00:05.75791,620
199632,11,Active,25,0,2013-07-16 09:00:05.762685,620
199633,12,Active,2,17,2013-07-16 09:00:05.766808,620
199634,13,Active,5,33,2013-07-16 09:00:05.771061,620
199635,14,Active,3,29,2013-07-16 09:00:05.775265,620
199636,15,Active,29,1,2013-07-16 09:00:05.779497,620
199637,16,Active,16,17,2013-07-16 09:00:05.783755,620
199638,17,Active,11,17,2013-07-16 09:00:05.788019,620
199639,18,Active,0,52,2013-07-16 09:00:05.792197,620
199640,19,Active,16,4,2013-07-16 09:00:05.798643,620
199641,20,Active,3,22,2013-07-16 09:00:05.802827,620
199642,21,Active,4,30,2013-07-16 09:00:05.807042,620
199643,22,Active,3,43,2013-07-16 09:00:05.811258,620
199644,23,Active,1,43,2013-07-16 09:00:05.81533,620
199645,24,Active,3,42,2013-07-16 09:00:05.819468,620
199646,25,Active,1,46,2013-07-16 09:00:05.82364,620
199647,26,Active,21,3,2013-07-16 09:00:05.827812,620
199648,27,Active,3,42,2013-07-16 09:00:05.832253,620
199649,28,Active,2,25,2013-07-16 09:00:05.836229,620
199650,29,Active,15,5,2013-07-16 09:00:05.840316,620
199651,30,Active,16,22,2013-07-16 09:00:05.844779,620
199652,31,Active,20,19,2013-07-16 09:00:05.848838,620
199653,32,Active,18,12,2013-07-16 09:00:05.853219,620
199654,33,Active,3,24,2013-07-16 09:00:05.857414,620
199655,34,Active,17,18,2013-07-16 09:00:05.861645,620
199656,35,Active,1,49,2013-07-16 09:00:05.865886,620
199657,36,Active,7,18,2013-07-16 09:00:05.870007,620
199658,37,Active,10,13,2013-07-16 09:00:05.874153,620
199659,38,Active,9,29,2013-07-16 09:00:05.878447,620
199660,39,Active,35,2,2013-07-16 09:00:05.882486,620
199661,40,Active,36,2,2013-07-16 09:00:05.886633,620
199662,41,Active,16,9,2013-07-16 09:00:05.894835,620
199663,42,Active,0,31,2013-07-16 09:00:05.899026,620
199664,43,Active,13,8,2013-07-16 09:00:05.903236,620
199665,44,Active,11,10,2013-07-16 09:00:05.907556,620
199666,45,Active,0,19,2013-07-16 09:00:05.911687,620
199667,46,Active,19,11,2013-07-16 09:00:05.915808,620
199668,47,Active,17,3,2013-07-16 09:00:05.919929,620
199669,48,Active,13,5,2013-07-16 09:00:05.924147,620
199670,49,Active,3,17,2013-07-16 09:00:05.928297,620
199671,50,Active,3,24,2013-07-16 09:00:05.93253,620
199672,51,Active,9,30,2013-07-16 09:00:05.936615,620
199673,52,Active,7,18,2013-07-16 09:00:05.940855,620
199674,53,Active,17,13,2013-07-16 09:00:05.944993,620
199675,54,Active,7,39,2013-07-16 09:00:05.949167,620
199676,55,Active,15,14,2013-07-16 09:00:05.953504,620
199677,56,Active,2,37,2013-07-16 09:00:05.957842,620
199678,57,Active,17,6,2013-07-16 09:00:05.986128,620
199679,58,Active,6,30,2013-07-16 09:00:05.990948,620
199680,59,Active,7,28,2013-07-16 09:00:05.995776,620
199681,60,Active,10,15,2013-07-16 09:00:06.000752,620
199682,61,Active,4,20,2013-07-16 09:00:06.005744,620
199683,62,Active,7,20,2013-07-16 09:00:06.010679,620
199684,63,Active,3,23,2013-07-16 09:00:06.015566,620
199685,64,Active,26,3,2013-07-16 09:00:06.023184,620
199686,65,Active,20,1,2013-07-16 09:00:06.027929,620
199687,66,Active,0,56,2013-07-16 09:00:06.033027,620
199688,67,Active,2,22,2013-07-16 09:00:06.038075,620
199689,68,Active,18,3,2013-07-16 09:00:06.04342,620
199690,69,Active,23,15,2013-07-16 09:00:06.048465,620
199691,70,Active,14,14,2013-07-16 09:00:06.053627,620
199692,71,Active,13,6,2013-07-16 09:00:06.058383,620
199693,72,Active,4,19,2013-07-16 09:00:06.063587,620
199694,73,Active,11,7,2013-07-16 09:00:06.068521,620
199695,74,Active,1,18,2013-07-16 09:00:06.0734,620
199696,75,Active,22,6,2013-07-16 09:00:06.078406,620
199697,76,Active,2,53,2013-07-16 09:00:06.083189,620
199698,77,Active,12,14,2013-07-16 09:00:06.088051,620
199699,78,Active,18,16,2013-07-16 09:00:06.092842,620
199700,79,Active,3,43,2013-07-16 09:00:06.097751,620
199701,80,Active,11,6,2013-07-16 09:00:06.102902,620
199702,81,Active,2,26,2013-07-16 09:00:06.107784,620
199703,82,Active,8,11,2013-07-16 09:00:06.112697,620
199704,83,Active,10,40,2013-07-16 09:00:06.117615,620
199705,84,Active,2,28,2013-07-16 09:00:06.122648,620
199706,85,Active,0,24,2013-07-16 09:00:06.127405,620
199707,86,Active,11,20,2013-07-16 09:00:06.133074,620
199708,87,Active,16,9,2013-07-16 09:00:06.138043,620
199709,88,Active,11,21,2013-07-16 09:00:06.142982,620
199710,89,Active,30,8,2013-07-16 09:00:06.148132,620
199711,90,Active,32,1,2013-07-16 09:00:06.153054,620
199712,91,Active,18,5,2013-07-16 09:00:06.158051,620
199713,92,Active,6,24,2013-07-16 09:00:06.163049,620
199714,93,Active,3,30,2013-07-16 09:00:06.168253,620
199715,94,Active,2,30,2013-07-16 09:00:06.173335,620
199716,95,Active,8,25,2013-07-16 09:00:06.178316,620
199717,96,Active,20,11,2013-07-16 09:00:06.183187,620
199718,97,Active,11,12,2013-07-16 09:00:06.188105,620
199719,98,Active,8,29,2013-07-16 09:00:06.193155,620
199720,99,Active,27,6,2013-07-16 09:00:06.19812,620
199721,100,Active,13,15,2013-07-16 09:00:06.203068,620
199722,101,Active,31,3,2013-07-16 09:00:06.207846,620
199723,102,Active,12,6,2013-07-16 09:00:06.212756,620
199724,103,Active,20,18,2013-07-16 09:00:06.217821,620
199725,104,Active,11,18,2013-07-16 09:00:06.222814,620
199726,105,Active,12,30,2013-07-16 09:00:06.22793,620
199727,106,Active,21,4,2013-07-16 09:00:06.232849,620
199728,107,Active,1,29,2013-07-16 09:00:06.237802,620
199729,108,Active,7,25,2013-07-16 09:00:06.243566,620
199730,109,Active,2,36,2013-07-16 09:00:06.248582,620
199731,110,Active,2,25,2013-07-16 09:00:06.253605,620
199732,111,Active,15,11,2013-07-16 09:00:06.258198,620
199733,112,Active,11,26,2013-07-16 09:00:06.262759,620
199734,113,Active,0,51,2013-07-16 09:00:06.290241,620
199735,114,Active,21,11,2013-07-16 09:00:06.295274,620
199736,115,Active,24,2,2013-07-16 09:00:06.300195,620
199737,116,Active,2,35,2013-07-16 09:00:06.305096,620
199738,117,Active,8,14,2013-07-16 09:00:06.310246,620
199739,118,Active,5,23,2013-07-16 09:00:06.315015,620
199740,119,Active,11,27,2013-07-16 09:00:06.319959,620
199741,120,Active,9,17,2013-07-16 09:00:06.324873,620
199742,121,Active,11,6,2013-07-16 09:00:06.329883,620
199743,122,Active,2,28,2013-07-16 09:00:06.335018,620
199744,123,Active,4,23,2013-07-16 09:00:06.339941,620
199745,124,Active,20,13,2013-07-16 09:00:06.344856,620
199746,125,Active,6,30,2013-07-16 09:00:06.349907,620
199747,126,Active,16,5,2013-07-16 09:00:06.354937,620
199748,127,Active,18,9,2013-07-16 09:00:06.359946,620
199749,128,Active,10,6,2013-07-16 09:00:06.36522,620
199750,129,Active,20,7,2013-07-16 09:00:06.370025,620
199751,130,Active,15,8,2013-07-16 09:00:06.374925,620
199752,131,Active,12,9,2013-07-16 09:00:06.381714,620
199753,132,Active,7,28,2013-07-16 09:00:06.386943,620
199754,133,Active,18,6,2013-07-16 09:00:06.391878,620
199755,134,Active,15,19,2013-07-16 09:00:06.39683,620
199756,135,Active,21,18,2013-07-16 09:00:06.401608,620
199757,136,Active,20,1,2013-07-16 09:00:06.40661,620
199758,137,Active,21,3,2013-07-16 09:00:06.411859,620
199759,138,Active,7,32,2013-07-16 09:00:06.416969,620
199760,139,Active,2,31,2013-07-16 09:00:06.422261,620
199761,140,Active,6,20,2013-07-16 09:00:06.427742,620
