id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
199762,141,Active,25,6,2013-07-16 09:00:06.432986,620
199763,142,Active,10,32,2013-07-16 09:00:06.438142,620
199764,143,Active,14,6,2013-07-16 09:00:06.443133,620
199765,144,Active,8,16,2013-07-16 09:00:06.448262,620
199766,145,Active,30,4,2013-07-16 09:00:06.453322,620
199767,146,Active,2,53,2013-07-16 09:00:06.458214,620
199768,147,Active,5,34,2013-07-16 09:00:06.46365,620
199769,148,Active,26,13,2013-07-16 09:00:06.468516,620
199770,149,Active,2,55,2013-07-16 09:00:06.474003,620
199771,150,Active,30,19,2013-07-16 09:00:06.479292,620
199772,151,Active,5,21,2013-07-16 09:00:06.484722,620
199773,152,Active,14,16,2013-07-16 09:00:06.490031,620
199774,153,Active,11,21,2013-07-16 09:00:06.495811,620
199775,154,Active,1,33,2013-07-16 09:00:06.501335,620
199776,155,Active,16,14,2013-07-16 09:00:06.506533,620
199777,156,Active,20,10,2013-07-16 09:00:06.512756,620
199778,157,Active,17,9,2013-07-16 09:00:06.519558,620
199779,158,Active,6,12,2013-07-16 09:00:06.526891,620
199780,159,Active,1,26,2013-07-16 09:00:06.536391,620
199781,160,Active,7,36,2013-07-16 09:00:06.543946,620
199782,161,Active,5,42,2013-07-16 09:00:06.548747,620
199783,162,Active,34,20,2013-07-16 09:00:06.55365,620
199784,163,Active,19,17,2013-07-16 09:00:06.558414,620
199785,164,Active,11,21,2013-07-16 09:00:06.563372,620
199786,165,Active,13,26,2013-07-16 09:00:06.56841,620
199787,166,Active,19,9,2013-07-16 09:00:06.573616,620
199788,167,Active,2,23,2013-07-16 09:00:06.578609,620
199789,168,Active,8,27,2013-07-16 09:00:06.583531,620
199790,169,Active,6,31,2013-07-16 09:00:06.610921,620
199791,170,Active,7,27,2013-07-16 09:00:06.616088,620
199792,171,Active,9,16,2013-07-16 09:00:06.621254,620
199793,172,Active,5,25,2013-07-16 09:00:06.626133,620
199794,173,Active,14,13,2013-07-16 09:00:06.631238,620
199795,174,Inactive,28,5,2013-07-16 09:00:06.636093,620
199796,175,Active,26,2,2013-07-16 09:00:06.643485,620
199797,176,Active,22,12,2013-07-16 09:00:06.648618,620
199798,177,Active,13,14,2013-07-16 09:00:06.653757,620
199799,178,Active,17,7,2013-07-16 09:00:06.658484,620
199800,179,Active,11,15,2013-07-16 09:00:06.663552,620
199801,180,Active,23,3,2013-07-16 09:00:06.668319,620
199802,181,Active,19,7,2013-07-16 09:00:06.673154,620
199803,182,Active,10,3,2013-07-16 09:00:06.678211,620
199804,183,Active,33,2,2013-07-16 09:00:06.683058,620
199805,184,Active,1,40,2013-07-16 09:00:06.687942,620
199806,185,Active,25,2,2013-07-16 09:00:06.692587,620
199807,186,Active,2,35,2013-07-16 09:00:06.697701,620
199808,187,Active,29,9,2013-07-16 09:00:06.702511,620
199809,189,Active,7,32,2013-07-16 09:00:06.708097,620
199810,190,Active,12,7,2013-07-16 09:00:06.71289,620
199811,191,Active,11,6,2013-07-16 09:00:06.717888,620
199812,192,Active,27,4,2013-07-16 09:00:06.722986,620
199813,193,Active,19,2,2013-07-16 09:00:06.728029,620
199814,194,Active,16,10,2013-07-16 09:00:06.732798,620
199815,195,Active,2,22,2013-07-16 09:00:06.73788,620
199816,196,Active,7,35,2013-07-16 09:00:06.742924,620
199817,197,Active,15,12,2013-07-16 09:00:06.747691,620
199818,198,Active,3,39,2013-07-16 09:00:06.752644,620
199819,199,Active,8,15,2013-07-16 09:00:06.759103,620
199820,200,Active,12,9,2013-07-16 09:00:06.763942,620
199821,201,Active,9,13,2013-07-16 09:00:06.768869,620
199822,202,Active,11,7,2013-07-16 09:00:06.773583,620
199823,203,Active,18,34,2013-07-16 09:00:06.778569,620
199824,204,Active,3,31,2013-07-16 09:00:06.783308,620
199825,205,Active,10,19,2013-07-16 09:00:06.788224,620
199826,206,Active,18,37,2013-07-16 09:00:06.7932,620
199827,207,Active,29,0,2013-07-16 09:00:06.798086,620
199828,208,Active,5,22,2013-07-16 09:00:06.80307,620
199829,209,Active,16,13,2013-07-16 09:00:06.811479,620
199830,210,Active,26,1,2013-07-16 09:00:06.816218,620
199831,211,Active,33,1,2013-07-16 09:00:06.821252,620
199832,212,Active,1,24,2013-07-16 09:00:06.826123,620
199833,213,Active,5,42,2013-07-16 09:00:06.83102,620
199834,214,Active,12,15,2013-07-16 09:00:06.835875,620
199835,215,Active,10,12,2013-07-16 09:00:06.840902,620
199836,216,Active,22,2,2013-07-16 09:00:06.845699,620
199837,217,Active,33,2,2013-07-16 09:00:06.85071,620
199838,218,Active,10,21,2013-07-16 09:00:06.855658,620
199839,219,Active,1,33,2013-07-16 09:00:06.860872,620
199840,220,Active,0,49,2013-07-16 09:00:06.86591,620
199841,221,Active,10,10,2013-07-16 09:00:06.871292,620
199842,222,Active,8,44,2013-07-16 09:00:06.876141,620
199843,223,Active,27,4,2013-07-16 09:00:06.881393,620
199844,224,Active,4,34,2013-07-16 09:00:06.887489,620
199845,225,Active,1,28,2013-07-16 09:00:06.892399,620
199846,226,Active,24,2,2013-07-16 09:00:06.920306,620
199847,227,Active,6,19,2013-07-16 09:00:06.925678,620
199848,228,Active,8,48,2013-07-16 09:00:06.930779,620
199849,229,Active,26,8,2013-07-16 09:00:06.935735,620
199850,230,Active,6,23,2013-07-16 09:00:06.941026,620
199851,231,Active,5,32,2013-07-16 09:00:06.946062,620
199852,232,Active,1,33,2013-07-16 09:00:06.951404,620
199853,233,Active,4,54,2013-07-16 09:00:06.956445,620
199854,234,Active,0,26,2013-07-16 09:00:06.961459,620
199855,235,Active,0,20,2013-07-16 09:00:06.966629,620
199856,236,Active,13,7,2013-07-16 09:00:06.971547,620
199857,237,Active,28,7,2013-07-16 09:00:06.976515,620
199858,238,Active,27,17,2013-07-16 09:00:06.981881,620
199859,239,Active,1,21,2013-07-16 09:00:06.987023,620
199860,240,Active,1,53,2013-07-16 09:00:06.992022,620
199861,241,Active,1,37,2013-07-16 09:00:06.997226,620
199862,242,Active,5,30,2013-07-16 09:00:07.002079,620
199863,243,Active,12,19,2013-07-16 09:00:07.007013,620
199864,244,Active,2,57,2013-07-16 09:00:07.012033,620
199865,245,Active,0,57,2013-07-16 09:00:07.016985,620
199866,246,Active,3,31,2013-07-16 09:00:07.021887,620
199867,247,Active,21,0,2013-07-16 09:00:07.026908,620
199868,248,Active,2,38,2013-07-16 09:00:07.031602,620
199869,249,Active,21,13,2013-07-16 09:00:07.036527,620
199870,250,Active,4,43,2013-07-16 09:00:07.041737,620
199871,251,Active,8,29,2013-07-16 09:00:07.046519,620
199872,252,Active,6,37,2013-07-16 09:00:07.051535,620
199873,253,Active,25,32,2013-07-16 09:00:07.056262,620
199874,254,Active,26,3,2013-07-16 09:00:07.062238,620
199875,255,Active,8,18,2013-07-16 09:00:07.067022,620
199876,256,Active,23,3,2013-07-16 09:00:07.072108,620
199877,257,Active,10,13,2013-07-16 09:00:07.0769,620
199878,258,Active,22,12,2013-07-16 09:00:07.081857,620
199879,259,Active,28,5,2013-07-16 09:00:07.086925,620
199880,260,Active,3,34,2013-07-16 09:00:07.09242,620
199881,261,Active,1,37,2013-07-16 09:00:07.097347,620
199882,262,Active,3,35,2013-07-16 09:00:07.102288,620
199883,263,Active,28,1,2013-07-16 09:00:07.107103,620
199884,264,Active,34,3,2013-07-16 09:00:07.112046,620
199885,265,Active,8,27,2013-07-16 09:00:07.117035,620
199886,266,Active,34,17,2013-07-16 09:00:07.122007,620
199887,267,Active,10,43,2013-07-16 09:00:07.127101,620
199888,268,Active,13,34,2013-07-16 09:00:07.132023,620
199889,269,Active,0,31,2013-07-16 09:00:07.137156,620
199890,270,Active,11,23,2013-07-16 09:00:07.142128,620
199891,271,Active,24,1,2013-07-16 09:00:07.147185,620
199892,272,Active,7,38,2013-07-16 09:00:07.151987,620
199893,273,Active,6,49,2013-07-16 09:00:07.157117,620
199894,274,Active,2,26,2013-07-16 09:00:07.162074,620
199895,275,Active,3,30,2013-07-16 09:00:07.166868,620
199896,276,Active,0,51,2013-07-16 09:00:07.171894,620
199897,277,Active,27,10,2013-07-16 09:00:07.176784,620
199898,278,Active,7,21,2013-07-16 09:00:07.182024,620
199899,279,Active,35,2,2013-07-16 09:00:07.186958,620
199900,280,Active,0,32,2013-07-16 09:00:07.192029,620
199901,281,Active,18,27,2013-07-16 09:00:07.196894,620
199902,282,Active,21,1,2013-07-16 09:00:07.225495,620
199903,283,Active,10,23,2013-07-16 09:00:07.23112,620
199904,284,Active,3,45,2013-07-16 09:00:07.236242,620
199905,285,Active,27,3,2013-07-16 09:00:07.24137,620
199906,286,Active,24,3,2013-07-16 09:00:07.246389,620
199907,287,Active,9,17,2013-07-16 09:00:07.251705,620
199908,288,Active,46,2,2013-07-16 09:00:07.256617,620
199909,289,Active,26,6,2013-07-16 09:00:07.26188,620
199910,290,Active,3,27,2013-07-16 09:00:07.266973,620
199911,291,Active,21,37,2013-07-16 09:00:07.271791,620
199912,292,Active,8,27,2013-07-16 09:00:07.276781,620
199913,293,Active,38,14,2013-07-16 09:00:07.281701,620
199914,294,Active,0,38,2013-07-16 09:00:07.286705,620
199915,295,Active,53,6,2013-07-16 09:00:07.291417,620
199916,296,Active,1,50,2013-07-16 09:00:07.296596,620
199917,297,Active,12,34,2013-07-16 09:00:07.301462,620
199918,298,Active,1,56,2013-07-16 09:00:07.306268,620
199919,299,Active,7,32,2013-07-16 09:00:07.311363,620
199920,300,Active,3,40,2013-07-16 09:00:07.31612,620
199921,301,Active,22,31,2013-07-16 09:00:07.321064,620
199922,302,Active,17,18,2013-07-16 09:00:07.326031,620
199923,303,Active,28,8,2013-07-16 09:00:07.331111,620
199924,304,Active,10,20,2013-07-16 09:00:07.339232,620
199925,305,Active,13,22,2013-07-16 09:00:07.344829,620
199926,306,Active,37,3,2013-07-16 09:00:07.350108,620
199927,307,Active,1,48,2013-07-16 09:00:07.354947,620
199928,308,Active,6,25,2013-07-16 09:00:07.360224,620
199929,309,Active,13,15,2013-07-16 09:00:07.365242,620
199930,310,Active,8,30,2013-07-16 09:00:07.370159,620
199931,311,Active,0,38,2013-07-16 09:00:07.375328,620
199932,312,Active,11,17,2013-07-16 09:00:07.380081,620
199933,313,Active,5,31,2013-07-16 09:00:07.384778,620
199934,314,Active,19,3,2013-07-16 09:00:07.389748,620
199935,315,Active,2,31,2013-07-16 09:00:07.394736,620
199936,316,Active,2,28,2013-07-16 09:00:07.399611,620
199937,317,Active,8,6,2013-07-16 09:00:07.404578,620
199938,318,Active,17,6,2013-07-16 09:00:07.409497,620
199939,319,Active,24,3,2013-07-16 09:00:07.414555,620
199940,320,Active,7,28,2013-07-16 09:00:07.419336,620
199941,321,Active,4,8,2013-07-16 09:00:07.424226,620
199942,322,Active,1,47,2013-07-16 09:00:07.429077,620
199943,327,Active,4,25,2013-07-16 09:00:07.433946,620
199944,328,Active,1,34,2013-07-16 09:00:07.438967,620
199945,323,Active,1,38,2013-07-16 09:00:07.443915,620
199946,324,Active,5,19,2013-07-16 09:00:07.448963,620
199947,325,Active,0,0,2013-07-16 09:00:07.455569,620
199948,326,Active,0,31,2013-07-16 09:00:07.460486,620
199949,1,Active,14,20,2013-07-16 09:10:05.41629,621
199950,2,Active,8,21,2013-07-16 09:10:05.424779,621
199951,3,Active,4,20,2013-07-16 09:10:05.429298,621
199952,4,Active,25,37,2013-07-16 09:10:05.433845,621
199953,5,Active,24,11,2013-07-16 09:10:05.437984,621
199954,6,Active,11,7,2013-07-16 09:10:05.442302,621
199955,7,Active,19,0,2013-07-16 09:10:05.44641,621
199956,8,Active,13,17,2013-07-16 09:10:05.450626,621
199957,9,Active,8,20,2013-07-16 09:10:05.454872,621
199958,10,Inactive,0,28,2013-07-16 09:10:05.458981,621
199959,11,Active,25,0,2013-07-16 09:10:05.467493,621
199960,12,Active,2,17,2013-07-16 09:10:05.471618,621
199961,13,Active,5,33,2013-07-16 09:10:05.475679,621
199962,14,Active,3,30,2013-07-16 09:10:05.479692,621
199963,15,Active,29,1,2013-07-16 09:10:05.483899,621
199964,16,Active,16,17,2013-07-16 09:10:05.489006,621
199965,17,Active,11,17,2013-07-16 09:10:05.493204,621
199966,18,Active,0,52,2013-07-16 09:10:05.497575,621
199967,19,Active,16,4,2013-07-16 09:10:05.501728,621
199968,20,Active,3,22,2013-07-16 09:10:05.505899,621
199969,21,Active,4,30,2013-07-16 09:10:05.510084,621
199970,22,Active,3,43,2013-07-16 09:10:05.514307,621
199971,23,Active,1,43,2013-07-16 09:10:05.518455,621
199972,24,Active,2,43,2013-07-16 09:10:05.522567,621
199973,25,Active,1,46,2013-07-16 09:10:05.526695,621
199974,26,Active,21,3,2013-07-16 09:10:05.531626,621
199975,27,Active,3,42,2013-07-16 09:10:05.535897,621
199976,28,Active,2,25,2013-07-16 09:10:05.540066,621
199977,29,Active,15,5,2013-07-16 09:10:05.544275,621
199978,30,Active,16,22,2013-07-16 09:10:05.548375,621
199979,31,Active,20,19,2013-07-16 09:10:05.552639,621
199980,32,Active,18,12,2013-07-16 09:10:05.556904,621
199981,33,Active,3,24,2013-07-16 09:10:05.561109,621
199982,34,Active,17,18,2013-07-16 09:10:05.565346,621
199983,35,Active,1,49,2013-07-16 09:10:05.569335,621
199984,36,Active,7,18,2013-07-16 09:10:05.573537,621
199985,37,Active,10,13,2013-07-16 09:10:05.577968,621
199986,38,Active,9,29,2013-07-16 09:10:05.582163,621
199987,39,Active,35,2,2013-07-16 09:10:05.58646,621
199988,40,Active,36,2,2013-07-16 09:10:05.590613,621
199989,41,Active,16,9,2013-07-16 09:10:05.594897,621
199990,42,Active,0,31,2013-07-16 09:10:05.599033,621
199991,43,Active,13,8,2013-07-16 09:10:05.603111,621
199992,44,Active,11,10,2013-07-16 09:10:05.607338,621
199993,45,Active,5,14,2013-07-16 09:10:05.611531,621
199994,46,Active,19,11,2013-07-16 09:10:05.615786,621
199995,47,Active,17,3,2013-07-16 09:10:05.619924,621
199996,48,Active,13,5,2013-07-16 09:10:05.624173,621
199997,49,Active,3,17,2013-07-16 09:10:05.628435,621
199998,50,Active,3,24,2013-07-16 09:10:05.63264,621
199999,51,Active,9,30,2013-07-16 09:10:05.636832,621
200000,52,Active,7,18,2013-07-16 09:10:05.643202,621
200001,53,Active,17,13,2013-07-16 09:10:05.662184,621
200002,54,Active,6,40,2013-07-16 09:10:05.666431,621
200003,55,Active,15,14,2013-07-16 09:10:05.67057,621
200004,56,Active,2,37,2013-07-16 09:10:05.697661,621
200005,57,Active,17,6,2013-07-16 09:10:05.703284,621
200006,58,Active,6,30,2013-07-16 09:10:05.708469,621
200007,59,Active,7,28,2013-07-16 09:10:05.714059,621
200008,60,Active,10,15,2013-07-16 09:10:05.718878,621
200009,61,Active,4,20,2013-07-16 09:10:05.724198,621
200010,62,Active,7,20,2013-07-16 09:10:05.729315,621
200011,63,Active,3,23,2013-07-16 09:10:05.734374,621
200012,64,Active,25,4,2013-07-16 09:10:05.739651,621
200013,65,Active,20,1,2013-07-16 09:10:05.745624,621
200014,66,Active,0,56,2013-07-16 09:10:05.750877,621
200015,67,Active,2,22,2013-07-16 09:10:05.755575,621
200016,68,Active,18,3,2013-07-16 09:10:05.760556,621
200017,69,Active,23,15,2013-07-16 09:10:05.765464,621
200018,70,Active,14,14,2013-07-16 09:10:05.770329,621
200019,71,Active,13,6,2013-07-16 09:10:05.776077,621
200020,72,Active,4,19,2013-07-16 09:10:05.780974,621
200021,73,Active,11,7,2013-07-16 09:10:05.785761,621
200022,74,Active,1,18,2013-07-16 09:10:05.790578,621
200023,75,Active,22,6,2013-07-16 09:10:05.79539,621
200024,76,Active,2,53,2013-07-16 09:10:05.800207,621
200025,77,Active,12,14,2013-07-16 09:10:05.805147,621
200026,78,Active,18,16,2013-07-16 09:10:05.811776,621
200027,79,Active,3,43,2013-07-16 09:10:05.816897,621
200028,80,Active,11,6,2013-07-16 09:10:05.821999,621
200029,81,Active,2,26,2013-07-16 09:10:05.82794,621
200030,82,Active,8,11,2013-07-16 09:10:05.832764,621
200031,83,Active,10,40,2013-07-16 09:10:05.837593,621
200032,84,Active,3,27,2013-07-16 09:10:05.842728,621
200033,85,Active,0,24,2013-07-16 09:10:05.84759,621
200034,86,Active,11,20,2013-07-16 09:10:05.853451,621
200035,87,Active,16,9,2013-07-16 09:10:05.858391,621
200036,88,Active,11,21,2013-07-16 09:10:05.863546,621
200037,89,Active,30,8,2013-07-16 09:10:05.869236,621
200038,90,Active,32,1,2013-07-16 09:10:05.87401,621
200039,91,Active,18,5,2013-07-16 09:10:05.878955,621
200040,92,Active,6,24,2013-07-16 09:10:05.883888,621
200041,93,Active,3,30,2013-07-16 09:10:05.88901,621
200042,94,Active,3,29,2013-07-16 09:10:05.893852,621
200043,95,Active,8,25,2013-07-16 09:10:05.898766,621
200044,96,Active,20,11,2013-07-16 09:10:05.903632,621
200045,97,Active,11,12,2013-07-16 09:10:05.908921,621
200046,98,Active,8,29,2013-07-16 09:10:05.914058,621
200047,99,Active,27,6,2013-07-16 09:10:05.91892,621
200048,100,Active,13,15,2013-07-16 09:10:05.927918,621
200049,101,Active,31,3,2013-07-16 09:10:05.932804,621
200050,102,Active,12,6,2013-07-16 09:10:05.937912,621
200051,103,Active,19,19,2013-07-16 09:10:05.942818,621
200052,104,Active,11,18,2013-07-16 09:10:05.948932,621
200053,105,Active,12,30,2013-07-16 09:10:05.955102,621
200054,106,Active,21,4,2013-07-16 09:10:05.961241,621
200055,107,Active,1,29,2013-07-16 09:10:05.966424,621
200056,108,Active,7,25,2013-07-16 09:10:05.971341,621
200057,109,Active,2,36,2013-07-16 09:10:05.976541,621
200058,110,Active,2,25,2013-07-16 09:10:05.981502,621
200059,111,Active,15,11,2013-07-16 09:10:05.98592,621
200060,112,Active,11,26,2013-07-16 09:10:06.012465,621
200061,113,Active,5,46,2013-07-16 09:10:06.023401,621
200062,114,Active,21,11,2013-07-16 09:10:06.035446,621
200063,115,Active,24,2,2013-07-16 09:10:06.04042,621
200064,116,Active,3,34,2013-07-16 09:10:06.045511,621
200065,117,Active,8,14,2013-07-16 09:10:06.050557,621
200066,118,Active,5,23,2013-07-16 09:10:06.055518,621
200067,119,Active,11,27,2013-07-16 09:10:06.062109,621
200068,120,Active,9,17,2013-07-16 09:10:06.067021,621
200069,121,Active,11,6,2013-07-16 09:10:06.072015,621
200070,122,Active,2,28,2013-07-16 09:10:06.07806,621
200071,123,Active,4,23,2013-07-16 09:10:06.08479,621
200072,124,Active,20,13,2013-07-16 09:10:06.089806,621
200073,125,Active,6,30,2013-07-16 09:10:06.094825,621
200074,126,Active,16,5,2013-07-16 09:10:06.0998,621
200075,127,Active,18,9,2013-07-16 09:10:06.104821,621
200076,128,Active,10,6,2013-07-16 09:10:06.110065,621
200077,129,Active,20,7,2013-07-16 09:10:06.115009,621
200078,130,Active,15,8,2013-07-16 09:10:06.120438,621
200079,131,Active,12,9,2013-07-16 09:10:06.125588,621
200080,132,Active,7,28,2013-07-16 09:10:06.130418,621
200081,133,Active,18,6,2013-07-16 09:10:06.135292,621
200082,134,Active,16,18,2013-07-16 09:10:06.140245,621
200083,135,Active,21,18,2013-07-16 09:10:06.145298,621
200084,136,Active,20,1,2013-07-16 09:10:06.151133,621
200085,137,Active,21,3,2013-07-16 09:10:06.15603,621
200086,138,Active,7,32,2013-07-16 09:10:06.161098,621
200087,139,Active,2,31,2013-07-16 09:10:06.16599,621
200088,140,Active,6,20,2013-07-16 09:10:06.171071,621
200089,141,Active,25,6,2013-07-16 09:10:06.17592,621
200090,142,Active,10,32,2013-07-16 09:10:06.180813,621
200091,143,Active,14,6,2013-07-16 09:10:06.186462,621
200092,144,Active,8,16,2013-07-16 09:10:06.191639,621
200093,145,Active,30,4,2013-07-16 09:10:06.199763,621
200094,146,Active,2,53,2013-07-16 09:10:06.204632,621
200095,147,Active,5,34,2013-07-16 09:10:06.209592,621
200096,148,Active,26,13,2013-07-16 09:10:06.21452,621
200097,149,Active,2,55,2013-07-16 09:10:06.219706,621
200098,150,Active,30,19,2013-07-16 09:10:06.225129,621
200099,151,Active,5,21,2013-07-16 09:10:06.230217,621
200100,152,Active,14,16,2013-07-16 09:10:06.235149,621
200101,153,Active,11,21,2013-07-16 09:10:06.240162,621
200102,154,Active,1,33,2013-07-16 09:10:06.245107,621
200103,155,Active,16,14,2013-07-16 09:10:06.250044,621
200104,156,Active,20,10,2013-07-16 09:10:06.255067,621
200105,157,Active,17,9,2013-07-16 09:10:06.259808,621
200106,158,Active,6,12,2013-07-16 09:10:06.264695,621
200107,159,Active,1,26,2013-07-16 09:10:06.270104,621
200108,160,Active,7,36,2013-07-16 09:10:06.275304,621
200109,161,Active,5,42,2013-07-16 09:10:06.280398,621
200110,162,Active,33,21,2013-07-16 09:10:06.286109,621
200111,163,Active,19,17,2013-07-16 09:10:06.291118,621
200112,164,Active,11,21,2013-07-16 09:10:06.295924,621
200113,165,Active,13,26,2013-07-16 09:10:06.300895,621
200114,166,Active,19,9,2013-07-16 09:10:06.305924,621
200115,167,Active,2,23,2013-07-16 09:10:06.312255,621
200116,168,Active,8,27,2013-07-16 09:10:06.317593,621
200117,169,Active,6,31,2013-07-16 09:10:06.344901,621
200118,170,Active,7,27,2013-07-16 09:10:06.350415,621
200119,171,Active,9,16,2013-07-16 09:10:06.356209,621
200120,172,Active,5,25,2013-07-16 09:10:06.361111,621
200121,173,Active,14,13,2013-07-16 09:10:06.366216,621
200122,174,Inactive,28,5,2013-07-16 09:10:06.371585,621
200123,175,Active,26,2,2013-07-16 09:10:06.376959,621
200124,176,Active,22,12,2013-07-16 09:10:06.38219,621
200125,177,Active,13,14,2013-07-16 09:10:06.388103,621
200126,178,Active,17,7,2013-07-16 09:10:06.393997,621
200127,179,Active,11,15,2013-07-16 09:10:06.399127,621
200128,180,Active,23,3,2013-07-16 09:10:06.404023,621
200129,181,Active,19,7,2013-07-16 09:10:06.408989,621
200130,182,Active,10,3,2013-07-16 09:10:06.414235,621
200131,183,Active,29,7,2013-07-16 09:10:06.419838,621
200132,184,Active,1,40,2013-07-16 09:10:06.425367,621
200133,185,Active,25,2,2013-07-16 09:10:06.430767,621
200134,186,Active,2,35,2013-07-16 09:10:06.436073,621
200135,187,Active,29,9,2013-07-16 09:10:06.441056,621
200136,189,Active,7,32,2013-07-16 09:10:06.446337,621
200137,190,Active,12,7,2013-07-16 09:10:06.452092,621
200138,191,Active,11,6,2013-07-16 09:10:06.457211,621
200139,192,Active,27,4,2013-07-16 09:10:06.462031,621
200140,193,Active,19,2,2013-07-16 09:10:06.468056,621
200141,194,Active,16,10,2013-07-16 09:10:06.473105,621
200142,195,Active,1,23,2013-07-16 09:10:06.477915,621
200143,196,Active,7,35,2013-07-16 09:10:06.483632,621
200144,197,Active,15,12,2013-07-16 09:10:06.488631,621
200145,198,Active,3,39,2013-07-16 09:10:06.494056,621
200146,199,Active,8,15,2013-07-16 09:10:06.499134,621
200147,200,Active,12,9,2013-07-16 09:10:06.504228,621
200148,201,Active,9,13,2013-07-16 09:10:06.510206,621
200149,202,Active,11,7,2013-07-16 09:10:06.515387,621
200150,203,Active,18,34,2013-07-16 09:10:06.520237,621
200151,204,Active,3,31,2013-07-16 09:10:06.52571,621
200152,205,Active,10,19,2013-07-16 09:10:06.531309,621
200153,206,Active,18,37,2013-07-16 09:10:06.537216,621
200154,207,Active,29,0,2013-07-16 09:10:06.542397,621
200155,208,Active,5,22,2013-07-16 09:10:06.548013,621
200156,209,Active,16,13,2013-07-16 09:10:06.55333,621
200157,210,Active,26,1,2013-07-16 09:10:06.558471,621
200158,211,Active,33,1,2013-07-16 09:10:06.563479,621
200159,212,Active,1,24,2013-07-16 09:10:06.568637,621
200160,213,Active,5,42,2013-07-16 09:10:06.573853,621
200161,214,Active,12,15,2013-07-16 09:10:06.579094,621
200162,215,Active,10,12,2013-07-16 09:10:06.586552,621
200163,216,Active,22,2,2013-07-16 09:10:06.591625,621
200164,217,Active,33,2,2013-07-16 09:10:06.596711,621
200165,218,Active,10,21,2013-07-16 09:10:06.602369,621
200166,219,Active,1,33,2013-07-16 09:10:06.607568,621
200167,220,Active,0,49,2013-07-16 09:10:06.61288,621
200168,221,Active,10,10,2013-07-16 09:10:06.618085,621
200169,222,Active,8,44,2013-07-16 09:10:06.623149,621
200170,223,Active,27,4,2013-07-16 09:10:06.628182,621
200171,224,Active,4,34,2013-07-16 09:10:06.633843,621
200172,225,Active,1,28,2013-07-16 09:10:06.638913,621
200173,226,Active,24,2,2013-07-16 09:10:06.667001,621
200174,227,Active,6,19,2013-07-16 09:10:06.672337,621
200175,228,Active,8,48,2013-07-16 09:10:06.677559,621
200176,229,Active,26,8,2013-07-16 09:10:06.682943,621
200177,230,Active,6,23,2013-07-16 09:10:06.687627,621
