id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
200178,231,Active,5,32,2013-07-16 09:10:06.693529,621
200179,232,Active,1,33,2013-07-16 09:10:06.698947,621
200180,233,Active,4,54,2013-07-16 09:10:06.703996,621
200181,234,Active,0,26,2013-07-16 09:10:06.708896,621
200182,235,Active,0,20,2013-07-16 09:10:06.717167,621
200183,236,Active,13,7,2013-07-16 09:10:06.722161,621
200184,237,Active,29,6,2013-07-16 09:10:06.727034,621
200185,238,Active,27,17,2013-07-16 09:10:06.732168,621
200186,239,Active,1,21,2013-07-16 09:10:06.737428,621
200187,240,Active,1,53,2013-07-16 09:10:06.743813,621
200188,241,Active,1,37,2013-07-16 09:10:06.749024,621
200189,242,Active,5,30,2013-07-16 09:10:06.753963,621
200190,243,Active,12,19,2013-07-16 09:10:06.759616,621
200191,244,Active,2,57,2013-07-16 09:10:06.765012,621
200192,245,Active,0,57,2013-07-16 09:10:06.770028,621
200193,246,Active,3,31,2013-07-16 09:10:06.775053,621
200194,247,Active,21,0,2013-07-16 09:10:06.780174,621
200195,248,Active,2,38,2013-07-16 09:10:06.786889,621
200196,249,Active,21,13,2013-07-16 09:10:06.791687,621
200197,250,Active,4,43,2013-07-16 09:10:06.796663,621
200198,251,Active,8,29,2013-07-16 09:10:06.801659,621
200199,252,Active,6,37,2013-07-16 09:10:06.807167,621
200200,253,Active,25,32,2013-07-16 09:10:06.812147,621
200201,254,Active,26,3,2013-07-16 09:10:06.817219,621
200202,255,Active,8,18,2013-07-16 09:10:06.822195,621
200203,256,Active,22,4,2013-07-16 09:10:06.827734,621
200204,257,Active,10,13,2013-07-16 09:10:06.835791,621
200205,258,Active,22,13,2013-07-16 09:10:06.841039,621
200206,259,Active,28,5,2013-07-16 09:10:06.846836,621
200207,260,Active,3,34,2013-07-16 09:10:06.851848,621
200208,261,Active,1,37,2013-07-16 09:10:06.856802,621
200209,262,Active,3,35,2013-07-16 09:10:06.862541,621
200210,263,Active,28,1,2013-07-16 09:10:06.86787,621
200211,264,Active,34,3,2013-07-16 09:10:06.874157,621
200212,265,Active,8,27,2013-07-16 09:10:06.879201,621
200213,266,Active,34,17,2013-07-16 09:10:06.884333,621
200214,267,Active,10,43,2013-07-16 09:10:06.889952,621
200215,268,Active,13,34,2013-07-16 09:10:06.895224,621
200216,269,Active,0,31,2013-07-16 09:10:06.900872,621
200217,270,Active,11,23,2013-07-16 09:10:06.906048,621
200218,271,Active,24,1,2013-07-16 09:10:06.910949,621
200219,272,Active,7,38,2013-07-16 09:10:06.91644,621
200220,273,Active,6,49,2013-07-16 09:10:06.921856,621
200221,274,Active,2,26,2013-07-16 09:10:06.926862,621
200222,275,Active,3,30,2013-07-16 09:10:06.932471,621
200223,276,Active,0,51,2013-07-16 09:10:06.937836,621
200224,277,Active,27,10,2013-07-16 09:10:06.942936,621
200225,278,Active,7,21,2013-07-16 09:10:06.948391,621
200226,279,Active,35,2,2013-07-16 09:10:06.95356,621
200227,280,Active,0,32,2013-07-16 09:10:06.958795,621
200228,281,Active,18,27,2013-07-16 09:10:06.964004,621
200229,282,Active,21,1,2013-07-16 09:10:06.992622,621
200230,283,Active,10,23,2013-07-16 09:10:06.997771,621
200231,284,Active,3,45,2013-07-16 09:10:07.003278,621
200232,285,Active,27,3,2013-07-16 09:10:07.008769,621
200233,286,Active,24,3,2013-07-16 09:10:07.013741,621
200234,287,Active,9,17,2013-07-16 09:10:07.018809,621
200235,288,Active,46,2,2013-07-16 09:10:07.024218,621
200236,289,Active,26,6,2013-07-16 09:10:07.029901,621
200237,290,Active,3,27,2013-07-16 09:10:07.034873,621
200238,291,Active,21,37,2013-07-16 09:10:07.039806,621
200239,292,Active,8,27,2013-07-16 09:10:07.044539,621
200240,293,Active,38,14,2013-07-16 09:10:07.049511,621
200241,294,Active,0,38,2013-07-16 09:10:07.055389,621
200242,295,Active,53,6,2013-07-16 09:10:07.06046,621
200243,296,Active,1,50,2013-07-16 09:10:07.065704,621
200244,297,Active,12,34,2013-07-16 09:10:07.071056,621
200245,298,Active,1,56,2013-07-16 09:10:07.080042,621
200246,299,Active,7,32,2013-07-16 09:10:07.085149,621
200247,300,Active,4,39,2013-07-16 09:10:07.0901,621
200248,301,Active,22,31,2013-07-16 09:10:07.096078,621
200249,302,Active,17,18,2013-07-16 09:10:07.101197,621
200250,303,Active,28,8,2013-07-16 09:10:07.107212,621
200251,304,Active,10,20,2013-07-16 09:10:07.112976,621
200252,305,Active,13,22,2013-07-16 09:10:07.118241,621
200253,306,Active,37,3,2013-07-16 09:10:07.123506,621
200254,307,Active,1,48,2013-07-16 09:10:07.128791,621
200255,308,Active,6,25,2013-07-16 09:10:07.135914,621
200256,309,Active,14,14,2013-07-16 09:10:07.141378,621
200257,310,Active,8,30,2013-07-16 09:10:07.146694,621
200258,311,Active,0,38,2013-07-16 09:10:07.151551,621
200259,312,Active,11,17,2013-07-16 09:10:07.156862,621
200260,313,Active,5,31,2013-07-16 09:10:07.16301,621
200261,314,Active,19,3,2013-07-16 09:10:07.168047,621
200262,315,Active,2,31,2013-07-16 09:10:07.173168,621
200263,316,Active,2,28,2013-07-16 09:10:07.178181,621
200264,317,Active,8,6,2013-07-16 09:10:07.18334,621
200265,318,Active,17,6,2013-07-16 09:10:07.188958,621
200266,319,Active,24,3,2013-07-16 09:10:07.195411,621
200267,320,Active,7,28,2013-07-16 09:10:07.201364,621
200268,321,Active,4,8,2013-07-16 09:10:07.206428,621
200269,322,Active,1,47,2013-07-16 09:10:07.21174,621
200270,327,Active,4,25,2013-07-16 09:10:07.217084,621
200271,328,Active,1,34,2013-07-16 09:10:07.222186,621
200272,323,Active,1,38,2013-07-16 09:10:07.227106,621
200273,324,Active,5,19,2013-07-16 09:10:07.232864,621
200274,325,Active,0,0,2013-07-16 09:10:07.237848,621
200275,326,Active,0,31,2013-07-16 09:10:07.242966,621
200276,1,Active,14,20,2013-07-16 09:20:05.28846,622
200277,2,Active,8,21,2013-07-16 09:20:05.296934,622
200278,3,Active,4,20,2013-07-16 09:20:05.322172,622
200279,4,Active,25,37,2013-07-16 09:20:05.327246,622
200280,5,Active,24,11,2013-07-16 09:20:05.331492,622
200281,6,Active,11,7,2013-07-16 09:20:05.335843,622
200282,7,Active,19,0,2013-07-16 09:20:05.34045,622
200283,8,Active,13,17,2013-07-16 09:20:05.345403,622
200284,9,Active,8,20,2013-07-16 09:20:05.349629,622
200285,10,Inactive,0,28,2013-07-16 09:20:05.353868,622
200286,11,Active,25,0,2013-07-16 09:20:05.383494,622
200287,12,Active,2,17,2013-07-16 09:20:05.388329,622
200288,13,Active,5,33,2013-07-16 09:20:05.392648,622
200289,14,Active,3,30,2013-07-16 09:20:05.397138,622
200290,15,Active,29,1,2013-07-16 09:20:05.401521,622
200291,16,Active,16,17,2013-07-16 09:20:05.406392,622
200292,17,Active,11,17,2013-07-16 09:20:05.410875,622
200293,18,Active,0,52,2013-07-16 09:20:05.415295,622
200294,19,Active,16,5,2013-07-16 09:20:05.42018,622
200295,20,Active,3,22,2013-07-16 09:20:05.451401,622
200296,21,Active,4,30,2013-07-16 09:20:05.457431,622
200297,22,Active,3,43,2013-07-16 09:20:05.462143,622
200298,23,Active,1,43,2013-07-16 09:20:05.468195,622
200299,24,Active,2,43,2013-07-16 09:20:05.472596,622
200300,25,Active,1,46,2013-07-16 09:20:05.476906,622
200301,26,Active,21,3,2013-07-16 09:20:05.48115,622
200302,27,Active,3,42,2013-07-16 09:20:05.485411,622
200303,28,Active,2,25,2013-07-16 09:20:05.512621,622
200304,29,Active,15,5,2013-07-16 09:20:05.518102,622
200305,30,Active,16,22,2013-07-16 09:20:05.522868,622
200306,31,Active,20,19,2013-07-16 09:20:05.527365,622
200307,32,Active,18,12,2013-07-16 09:20:05.532295,622
200308,33,Active,3,24,2013-07-16 09:20:05.537119,622
200309,34,Active,17,18,2013-07-16 09:20:05.542528,622
200310,35,Active,1,49,2013-07-16 09:20:05.547629,622
200311,36,Active,7,18,2013-07-16 09:20:05.551969,622
200312,37,Active,10,13,2013-07-16 09:20:05.578775,622
200313,38,Active,9,29,2013-07-16 09:20:05.582987,622
200314,39,Active,35,2,2013-07-16 09:20:05.587215,622
200315,40,Active,36,2,2013-07-16 09:20:05.596081,622
200316,41,Active,16,9,2013-07-16 09:20:05.600454,622
200317,42,Active,5,26,2013-07-16 09:20:05.604675,622
200318,43,Active,14,7,2013-07-16 09:20:05.609044,622
200319,44,Active,11,10,2013-07-16 09:20:05.613233,622
200320,45,Active,5,14,2013-07-16 09:20:05.640466,622
200321,46,Active,19,11,2013-07-16 09:20:05.644559,622
200322,47,Active,17,3,2013-07-16 09:20:05.648645,622
200323,48,Active,13,5,2013-07-16 09:20:05.653081,622
200324,49,Active,3,17,2013-07-16 09:20:05.657651,622
200325,50,Active,3,24,2013-07-16 09:20:05.662248,622
200326,51,Active,9,30,2013-07-16 09:20:05.666728,622
200327,52,Active,7,18,2013-07-16 09:20:05.671154,622
200328,53,Active,17,13,2013-07-16 09:20:05.675769,622
200329,54,Active,6,40,2013-07-16 09:20:05.679974,622
200330,55,Active,15,14,2013-07-16 09:20:05.68422,622
200331,56,Active,2,37,2013-07-16 09:20:05.714464,622
200332,57,Active,17,6,2013-07-16 09:20:05.720542,622
200333,58,Active,6,30,2013-07-16 09:20:05.725644,622
200334,59,Active,7,28,2013-07-16 09:20:05.730771,622
200335,60,Active,10,15,2013-07-16 09:20:05.735787,622
200336,61,Active,4,20,2013-07-16 09:20:05.741025,622
200337,62,Active,7,20,2013-07-16 09:20:05.746192,622
200338,63,Active,3,23,2013-07-16 09:20:05.751204,622
200339,64,Active,25,4,2013-07-16 09:20:05.778763,622
200340,65,Active,20,1,2013-07-16 09:20:05.784246,622
200341,66,Active,0,56,2013-07-16 09:20:05.789571,622
200342,67,Active,2,22,2013-07-16 09:20:05.794956,622
200343,68,Active,18,3,2013-07-16 09:20:05.800522,622
200344,69,Active,23,15,2013-07-16 09:20:05.805659,622
200345,70,Active,14,14,2013-07-16 09:20:05.810626,622
200346,71,Active,13,6,2013-07-16 09:20:05.81579,622
200347,72,Active,4,19,2013-07-16 09:20:05.841408,622
200348,73,Active,11,7,2013-07-16 09:20:05.846739,622
200349,74,Active,1,18,2013-07-16 09:20:05.852038,622
200350,75,Active,22,6,2013-07-16 09:20:05.85788,622
200351,76,Active,2,53,2013-07-16 09:20:05.86311,622
200352,77,Active,12,14,2013-07-16 09:20:05.868194,622
200353,78,Active,18,16,2013-07-16 09:20:05.873286,622
200354,79,Active,3,43,2013-07-16 09:20:05.878321,622
200355,80,Active,11,6,2013-07-16 09:20:05.88364,622
200356,81,Active,2,26,2013-07-16 09:20:05.888596,622
200357,82,Active,8,11,2013-07-16 09:20:05.893572,622
200358,83,Active,10,40,2013-07-16 09:20:05.898662,622
200359,84,Active,3,27,2013-07-16 09:20:05.903699,622
200360,85,Active,0,24,2013-07-16 09:20:05.908995,622
200361,86,Active,11,20,2013-07-16 09:20:05.913926,622
200362,87,Active,16,9,2013-07-16 09:20:05.919006,622
200363,88,Active,11,21,2013-07-16 09:20:05.923996,622
200364,89,Active,30,8,2013-07-16 09:20:05.928892,622
200365,90,Active,32,1,2013-07-16 09:20:05.934628,622
200366,91,Active,18,5,2013-07-16 09:20:05.939437,622
200367,92,Active,6,24,2013-07-16 09:20:05.944244,622
200368,93,Active,3,30,2013-07-16 09:20:05.949138,622
200369,94,Active,3,29,2013-07-16 09:20:05.954004,622
200370,95,Active,8,25,2013-07-16 09:20:05.958998,622
200371,96,Active,20,11,2013-07-16 09:20:05.964072,622
200372,97,Active,11,12,2013-07-16 09:20:05.969162,622
200373,98,Active,8,29,2013-07-16 09:20:05.974435,622
200374,99,Active,27,6,2013-07-16 09:20:05.97944,622
200375,100,Active,13,15,2013-07-16 09:20:05.984645,622
200376,101,Active,30,4,2013-07-16 09:20:05.990471,622
200377,102,Active,12,6,2013-07-16 09:20:05.995809,622
200378,103,Active,19,19,2013-07-16 09:20:06.00195,622
200379,104,Active,11,18,2013-07-16 09:20:06.006892,622
200380,105,Active,12,30,2013-07-16 09:20:06.013141,622
200381,106,Active,21,4,2013-07-16 09:20:06.018585,622
200382,107,Active,1,29,2013-07-16 09:20:06.023598,622
200383,108,Active,7,25,2013-07-16 09:20:06.028686,622
200384,109,Active,2,36,2013-07-16 09:20:06.034621,622
200385,110,Active,2,25,2013-07-16 09:20:06.039693,622
200386,111,Active,15,11,2013-07-16 09:20:06.0442,622
200387,112,Active,11,26,2013-07-16 09:20:06.048816,622
200388,113,Active,5,46,2013-07-16 09:20:06.076975,622
200389,114,Active,21,11,2013-07-16 09:20:06.08196,622
200390,115,Active,24,2,2013-07-16 09:20:06.086798,622
200391,116,Active,4,33,2013-07-16 09:20:06.091701,622
200392,117,Active,8,14,2013-07-16 09:20:06.0965,622
200393,118,Active,5,23,2013-07-16 09:20:06.101434,622
200394,119,Active,11,27,2013-07-16 09:20:06.106314,622
200395,120,Active,9,17,2013-07-16 09:20:06.111321,622
200396,121,Active,11,6,2013-07-16 09:20:06.116222,622
200397,122,Active,2,28,2013-07-16 09:20:06.121177,622
200398,123,Active,4,23,2013-07-16 09:20:06.126221,622
200399,124,Active,20,13,2013-07-16 09:20:06.131101,622
200400,125,Active,6,30,2013-07-16 09:20:06.135802,622
200401,126,Active,16,5,2013-07-16 09:20:06.140801,622
200402,127,Active,18,9,2013-07-16 09:20:06.145746,622
200403,128,Active,10,6,2013-07-16 09:20:06.150553,622
200404,129,Active,20,7,2013-07-16 09:20:06.155324,622
200405,130,Active,15,8,2013-07-16 09:20:06.160317,622
200406,131,Active,12,9,2013-07-16 09:20:06.165346,622
200407,132,Active,6,29,2013-07-16 09:20:06.170245,622
200408,133,Active,18,6,2013-07-16 09:20:06.175102,622
200409,134,Active,15,19,2013-07-16 09:20:06.180228,622
200410,135,Active,21,18,2013-07-16 09:20:06.187639,622
200411,136,Active,20,1,2013-07-16 09:20:06.193283,622
200412,137,Active,21,3,2013-07-16 09:20:06.198698,622
200413,138,Active,7,32,2013-07-16 09:20:06.203963,622
200414,139,Active,2,31,2013-07-16 09:20:06.209602,622
200415,140,Active,6,20,2013-07-16 09:20:06.215559,622
200416,141,Active,25,6,2013-07-16 09:20:06.220673,622
200417,142,Active,10,32,2013-07-16 09:20:06.226804,622
200418,143,Active,14,6,2013-07-16 09:20:06.232163,622
200419,144,Active,7,17,2013-07-16 09:20:06.23718,622
200420,145,Active,29,5,2013-07-16 09:20:06.24198,622
200421,146,Active,2,53,2013-07-16 09:20:06.247838,622
200422,147,Active,5,34,2013-07-16 09:20:06.252698,622
200423,148,Active,26,13,2013-07-16 09:20:06.257592,622
200424,149,Active,2,55,2013-07-16 09:20:06.263176,622
200425,150,Active,30,19,2013-07-16 09:20:06.268024,622
200426,151,Active,5,21,2013-07-16 09:20:06.27303,622
200427,152,Active,14,16,2013-07-16 09:20:06.278715,622
200428,153,Active,11,21,2013-07-16 09:20:06.283616,622
200429,154,Active,1,33,2013-07-16 09:20:06.288888,622
200430,155,Active,16,14,2013-07-16 09:20:06.29465,622
200431,156,Active,20,10,2013-07-16 09:20:06.299772,622
200432,157,Active,17,9,2013-07-16 09:20:06.309718,622
200433,158,Active,6,12,2013-07-16 09:20:06.315941,622
200434,159,Active,1,26,2013-07-16 09:20:06.322192,622
200435,160,Active,7,36,2013-07-16 09:20:06.327413,622
200436,161,Active,5,42,2013-07-16 09:20:06.332523,622
200437,162,Active,33,21,2013-07-16 09:20:06.338298,622
200438,163,Active,19,17,2013-07-16 09:20:06.34376,622
200439,164,Active,11,21,2013-07-16 09:20:06.34914,622
200440,165,Active,13,26,2013-07-16 09:20:06.355676,622
200441,166,Active,19,9,2013-07-16 09:20:06.361125,622
200442,167,Active,2,23,2013-07-16 09:20:06.366591,622
200443,168,Active,8,27,2013-07-16 09:20:06.372772,622
200444,169,Active,6,31,2013-07-16 09:20:06.40022,622
200445,170,Active,7,27,2013-07-16 09:20:06.405573,622
200446,171,Active,9,16,2013-07-16 09:20:06.410695,622
200447,172,Active,5,25,2013-07-16 09:20:06.416044,622
200448,173,Active,14,13,2013-07-16 09:20:06.42115,622
200449,174,Inactive,28,5,2013-07-16 09:20:06.426345,622
200450,175,Active,26,2,2013-07-16 09:20:06.431928,622
200451,176,Active,22,12,2013-07-16 09:20:06.437193,622
200452,177,Active,13,14,2013-07-16 09:20:06.442968,622
200453,178,Active,17,7,2013-07-16 09:20:06.448037,622
200454,179,Active,11,15,2013-07-16 09:20:06.453014,622
200455,180,Active,23,3,2013-07-16 09:20:06.457797,622
200456,181,Active,19,7,2013-07-16 09:20:06.462661,622
200457,182,Active,10,3,2013-07-16 09:20:06.467373,622
200458,183,Active,29,7,2013-07-16 09:20:06.472286,622
200459,184,Active,1,40,2013-07-16 09:20:06.480495,622
200460,185,Active,25,2,2013-07-16 09:20:06.485676,622
200461,186,Active,2,35,2013-07-16 09:20:06.490588,622
200462,187,Active,29,9,2013-07-16 09:20:06.495533,622
200463,189,Active,8,32,2013-07-16 09:20:06.500121,622
200464,190,Active,12,7,2013-07-16 09:20:06.505089,622
200465,191,Active,11,6,2013-07-16 09:20:06.510256,622
200466,192,Active,27,4,2013-07-16 09:20:06.515196,622
200467,193,Active,19,2,2013-07-16 09:20:06.5204,622
200468,194,Active,16,10,2013-07-16 09:20:06.525902,622
200469,195,Active,1,23,2013-07-16 09:20:06.530919,622
200470,196,Active,7,35,2013-07-16 09:20:06.536039,622
200471,197,Active,15,12,2013-07-16 09:20:06.541669,622
200472,198,Active,3,39,2013-07-16 09:20:06.546669,622
200473,199,Active,8,15,2013-07-16 09:20:06.551772,622
200474,200,Active,12,9,2013-07-16 09:20:06.557108,622
200475,201,Active,9,13,2013-07-16 09:20:06.562198,622
200476,202,Active,11,7,2013-07-16 09:20:06.567355,622
200477,203,Active,18,34,2013-07-16 09:20:06.572037,622
200478,204,Active,3,31,2013-07-16 09:20:06.577119,622
200479,205,Active,10,19,2013-07-16 09:20:06.582447,622
200480,206,Active,18,37,2013-07-16 09:20:06.588663,622
200481,207,Active,24,5,2013-07-16 09:20:06.593796,622
200482,208,Active,5,22,2013-07-16 09:20:06.59881,622
200483,209,Active,16,13,2013-07-16 09:20:06.604566,622
200484,210,Active,26,1,2013-07-16 09:20:06.609676,622
200485,211,Active,33,1,2013-07-16 09:20:06.614994,622
200486,212,Active,1,24,2013-07-16 09:20:06.620163,622
200487,213,Active,5,42,2013-07-16 09:20:06.625781,622
200488,214,Active,12,15,2013-07-16 09:20:06.63127,622
200489,215,Active,10,12,2013-07-16 09:20:06.636847,622
200490,216,Active,22,2,2013-07-16 09:20:06.642751,622
200491,217,Active,33,2,2013-07-16 09:20:06.648415,622
200492,218,Active,10,21,2013-07-16 09:20:06.653667,622
200493,219,Active,1,33,2013-07-16 09:20:06.659201,622
200494,220,Active,0,49,2013-07-16 09:20:06.664428,622
200495,221,Active,10,10,2013-07-16 09:20:06.669798,622
200496,222,Active,8,44,2013-07-16 09:20:06.675285,622
200497,223,Active,27,4,2013-07-16 09:20:06.680611,622
200498,224,Active,3,35,2013-07-16 09:20:06.6859,622
200499,225,Active,0,29,2013-07-16 09:20:06.691129,622
200500,226,Active,24,2,2013-07-16 09:20:06.719203,622
200501,227,Active,7,18,2013-07-16 09:20:06.724235,622
200502,228,Active,8,48,2013-07-16 09:20:06.729318,622
200503,229,Active,26,8,2013-07-16 09:20:06.735045,622
200504,230,Active,6,23,2013-07-16 09:20:06.740038,622
200505,231,Active,5,32,2013-07-16 09:20:06.745206,622
200506,232,Active,1,33,2013-07-16 09:20:06.752436,622
200507,233,Active,8,50,2013-07-16 09:20:06.758329,622
200508,234,Active,0,26,2013-07-16 09:20:06.763186,622
200509,235,Active,0,20,2013-07-16 09:20:06.768065,622
200510,236,Active,13,7,2013-07-16 09:20:06.772912,622
200511,237,Active,29,6,2013-07-16 09:20:06.778865,622
200512,238,Active,27,17,2013-07-16 09:20:06.784289,622
200513,239,Active,1,21,2013-07-16 09:20:06.789216,622
200514,240,Active,1,53,2013-07-16 09:20:06.79414,622
200515,241,Active,1,37,2013-07-16 09:20:06.799234,622
200516,242,Active,5,30,2013-07-16 09:20:06.804704,622
200517,243,Active,12,19,2013-07-16 09:20:06.809612,622
200518,244,Active,2,57,2013-07-16 09:20:06.814534,622
200519,245,Active,0,57,2013-07-16 09:20:06.819313,622
200520,246,Active,3,31,2013-07-16 09:20:06.824229,622
200521,247,Active,21,0,2013-07-16 09:20:06.829071,622
200522,248,Active,2,38,2013-07-16 09:20:06.833743,622
200523,249,Active,21,13,2013-07-16 09:20:06.838586,622
200524,250,Active,4,43,2013-07-16 09:20:06.843618,622
200525,251,Active,8,29,2013-07-16 09:20:06.848489,622
200526,252,Active,6,37,2013-07-16 09:20:06.853733,622
200527,253,Active,25,32,2013-07-16 09:20:06.858983,622
200528,254,Active,27,1,2013-07-16 09:20:06.864398,622
200529,255,Active,8,18,2013-07-16 09:20:06.869561,622
200530,256,Active,22,4,2013-07-16 09:20:06.875119,622
200531,257,Active,10,13,2013-07-16 09:20:06.879935,622
200532,258,Active,22,13,2013-07-16 09:20:06.885229,622
200533,259,Active,28,5,2013-07-16 09:20:06.890211,622
200534,260,Active,3,34,2013-07-16 09:20:06.895507,622
200535,261,Active,1,37,2013-07-16 09:20:06.901119,622
200536,262,Active,3,35,2013-07-16 09:20:06.906371,622
200537,263,Active,27,2,2013-07-16 09:20:06.911476,622
200538,264,Active,34,3,2013-07-16 09:20:06.916736,622
200539,265,Active,8,27,2013-07-16 09:20:06.921682,622
200540,266,Active,34,17,2013-07-16 09:20:06.926454,622
200541,267,Active,10,43,2013-07-16 09:20:06.931436,622
200542,268,Active,33,14,2013-07-16 09:20:06.936333,622
200543,269,Active,1,30,2013-07-16 09:20:06.941291,622
200544,270,Active,11,23,2013-07-16 09:20:06.946296,622
200545,271,Active,24,1,2013-07-16 09:20:06.951181,622
200546,272,Active,7,38,2013-07-16 09:20:06.956062,622
200547,273,Active,6,49,2013-07-16 09:20:06.960936,622
200548,274,Active,2,26,2013-07-16 09:20:06.966178,622
200549,275,Active,4,29,2013-07-16 09:20:06.971107,622
200550,276,Active,0,51,2013-07-16 09:20:06.976433,622
200551,277,Active,27,10,2013-07-16 09:20:06.981579,622
200552,278,Active,7,21,2013-07-16 09:20:06.986656,622
200553,279,Active,35,2,2013-07-16 09:20:06.991831,622
200554,280,Active,3,29,2013-07-16 09:20:06.996959,622
200555,281,Active,19,26,2013-07-16 09:20:07.002108,622
200556,282,Active,21,1,2013-07-16 09:20:07.030583,622
200557,283,Active,10,24,2013-07-16 09:20:07.035606,622
200558,284,Active,4,44,2013-07-16 09:20:07.040529,622
200559,285,Active,27,3,2013-07-16 09:20:07.045828,622
200560,286,Active,24,3,2013-07-16 09:20:07.050884,622
200561,287,Active,9,17,2013-07-16 09:20:07.055953,622
200562,288,Active,46,2,2013-07-16 09:20:07.061154,622
200563,289,Active,26,6,2013-07-16 09:20:07.066111,622
200564,290,Active,3,27,2013-07-16 09:20:07.071202,622
200565,291,Active,21,37,2013-07-16 09:20:07.076441,622
200566,292,Active,8,27,2013-07-16 09:20:07.081789,622
200567,293,Active,38,14,2013-07-16 09:20:07.086974,622
200568,294,Active,0,38,2013-07-16 09:20:07.092294,622
200569,295,Active,53,6,2013-07-16 09:20:07.097573,622
200570,296,Active,1,50,2013-07-16 09:20:07.102477,622
200571,297,Active,12,34,2013-07-16 09:20:07.107672,622
200572,298,Active,1,56,2013-07-16 09:20:07.112991,622
200573,299,Active,7,32,2013-07-16 09:20:07.120399,622
200574,300,Active,4,39,2013-07-16 09:20:07.125318,622
200575,301,Active,22,31,2013-07-16 09:20:07.130421,622
200576,302,Active,17,18,2013-07-16 09:20:07.135655,622
200577,303,Active,27,9,2013-07-16 09:20:07.141726,622
200578,304,Active,10,20,2013-07-16 09:20:07.146664,622
200579,305,Active,13,22,2013-07-16 09:20:07.151958,622
200580,306,Active,37,3,2013-07-16 09:20:07.157104,622
200581,307,Active,1,48,2013-07-16 09:20:07.162214,622
200582,308,Active,6,25,2013-07-16 09:20:07.167324,622
200583,309,Active,14,14,2013-07-16 09:20:07.172298,622
200584,310,Active,8,30,2013-07-16 09:20:07.177269,622
200585,311,Active,0,38,2013-07-16 09:20:07.182393,622
200586,312,Active,11,17,2013-07-16 09:20:07.187783,622
200587,313,Active,5,31,2013-07-16 09:20:07.193611,622
200588,314,Active,19,3,2013-07-16 09:20:07.199023,622
200589,315,Active,2,31,2013-07-16 09:20:07.20423,622
200590,316,Active,2,28,2013-07-16 09:20:07.209381,622
200591,317,Active,8,6,2013-07-16 09:20:07.214203,622
200592,318,Active,17,6,2013-07-16 09:20:07.219393,622
200593,319,Active,24,3,2013-07-16 09:20:07.224583,622
