id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
200594,320,Active,7,28,2013-07-16 09:20:07.230885,622
200595,321,Active,4,8,2013-07-16 09:20:07.236789,622
200596,322,Active,1,47,2013-07-16 09:20:07.242188,622
200597,327,Active,4,25,2013-07-16 09:20:07.247426,622
200598,328,Active,1,34,2013-07-16 09:20:07.253291,622
200599,323,Active,1,38,2013-07-16 09:20:07.258311,622
200600,324,Active,5,19,2013-07-16 09:20:07.263315,622
200601,325,Active,0,0,2013-07-16 09:20:07.268747,622
200602,326,Active,0,31,2013-07-16 09:20:07.273782,622
200603,1,Active,14,20,2013-07-16 09:30:05.263679,623
200604,2,Active,9,20,2013-07-16 09:30:05.278313,623
200605,3,Active,4,20,2013-07-16 09:30:05.282709,623
200606,4,Active,26,36,2013-07-16 09:30:05.287056,623
200607,5,Active,24,11,2013-07-16 09:30:05.291206,623
200608,6,Active,11,7,2013-07-16 09:30:05.295346,623
200609,7,Active,19,0,2013-07-16 09:30:05.299396,623
200610,8,Active,12,18,2013-07-16 09:30:05.303516,623
200611,9,Active,3,26,2013-07-16 09:30:05.308647,623
200612,10,Inactive,0,28,2013-07-16 09:30:05.312775,623
200613,11,Active,25,0,2013-07-16 09:30:05.32042,623
200614,12,Active,2,17,2013-07-16 09:30:05.324582,623
200615,13,Active,5,33,2013-07-16 09:30:05.328732,623
200616,14,Active,3,30,2013-07-16 09:30:05.333063,623
200617,15,Active,29,1,2013-07-16 09:30:05.337276,623
200618,16,Active,16,17,2013-07-16 09:30:05.341448,623
200619,17,Active,11,17,2013-07-16 09:30:05.345645,623
200620,18,Active,0,52,2013-07-16 09:30:05.349794,623
200621,19,Active,17,4,2013-07-16 09:30:05.353861,623
200622,20,Active,3,22,2013-07-16 09:30:05.358169,623
200623,21,Active,4,30,2013-07-16 09:30:05.362217,623
200624,22,Active,3,43,2013-07-16 09:30:05.366247,623
200625,23,Active,1,42,2013-07-16 09:30:05.370274,623
200626,24,Active,2,43,2013-07-16 09:30:05.374317,623
200627,25,Active,3,44,2013-07-16 09:30:05.37856,623
200628,26,Active,21,3,2013-07-16 09:30:05.382751,623
200629,27,Active,3,42,2013-07-16 09:30:05.386761,623
200630,28,Active,2,25,2013-07-16 09:30:05.390953,623
200631,29,Active,15,5,2013-07-16 09:30:05.394979,623
200632,30,Active,16,22,2013-07-16 09:30:05.400116,623
200633,31,Active,19,20,2013-07-16 09:30:05.404245,623
200634,32,Active,18,12,2013-07-16 09:30:05.40892,623
200635,33,Active,3,24,2013-07-16 09:30:05.412932,623
200636,34,Active,17,18,2013-07-16 09:30:05.41716,623
200637,35,Active,1,49,2013-07-16 09:30:05.421198,623
200638,36,Active,9,16,2013-07-16 09:30:05.426282,623
200639,37,Active,10,13,2013-07-16 09:30:05.430468,623
200640,38,Active,9,29,2013-07-16 09:30:05.434601,623
200641,39,Active,35,2,2013-07-16 09:30:05.438758,623
200642,40,Active,36,2,2013-07-16 09:30:05.442797,623
200643,41,Active,15,10,2013-07-16 09:30:05.446933,623
200644,42,Active,5,26,2013-07-16 09:30:05.451645,623
200645,43,Active,14,7,2013-07-16 09:30:05.455587,623
200646,44,Active,11,10,2013-07-16 09:30:05.459542,623
200647,45,Active,5,14,2013-07-16 09:30:05.463673,623
200648,46,Active,19,11,2013-07-16 09:30:05.467821,623
200649,47,Active,17,3,2013-07-16 09:30:05.471945,623
200650,48,Active,13,5,2013-07-16 09:30:05.476296,623
200651,49,Active,3,17,2013-07-16 09:30:05.480366,623
200652,50,Active,3,24,2013-07-16 09:30:05.484367,623
200653,51,Active,9,30,2013-07-16 09:30:05.488552,623
200654,52,Active,7,18,2013-07-16 09:30:05.49363,623
200655,53,Active,17,13,2013-07-16 09:30:05.497736,623
200656,54,Active,6,40,2013-07-16 09:30:05.501973,623
200657,55,Active,15,14,2013-07-16 09:30:05.506216,623
200658,56,Active,2,37,2013-07-16 09:30:05.533577,623
200659,57,Active,17,6,2013-07-16 09:30:05.538379,623
200660,58,Active,6,30,2013-07-16 09:30:05.543523,623
200661,59,Active,7,28,2013-07-16 09:30:05.548476,623
200662,60,Active,10,15,2013-07-16 09:30:05.553589,623
200663,61,Active,4,20,2013-07-16 09:30:05.558887,623
200664,62,Active,7,20,2013-07-16 09:30:05.563637,623
200665,63,Active,3,23,2013-07-16 09:30:05.568539,623
200666,64,Active,26,3,2013-07-16 09:30:05.573451,623
200667,65,Active,20,1,2013-07-16 09:30:05.578285,623
200668,66,Active,0,56,2013-07-16 09:30:05.583309,623
200669,67,Active,2,22,2013-07-16 09:30:05.58817,623
200670,68,Active,19,2,2013-07-16 09:30:05.593111,623
200671,69,Active,23,15,2013-07-16 09:30:05.59833,623
200672,70,Active,14,14,2013-07-16 09:30:05.603001,623
200673,71,Active,13,6,2013-07-16 09:30:05.607926,623
200674,72,Active,4,19,2013-07-16 09:30:05.612856,623
200675,73,Active,11,7,2013-07-16 09:30:05.617846,623
200676,74,Active,1,18,2013-07-16 09:30:05.624851,623
200677,75,Active,22,6,2013-07-16 09:30:05.630082,623
200678,76,Active,2,53,2013-07-16 09:30:05.635203,623
200679,77,Active,12,14,2013-07-16 09:30:05.64008,623
200680,78,Active,18,16,2013-07-16 09:30:05.645014,623
200681,79,Active,3,43,2013-07-16 09:30:05.650802,623
200682,80,Active,11,6,2013-07-16 09:30:05.655752,623
200683,81,Active,2,26,2013-07-16 09:30:05.660856,623
200684,82,Active,8,11,2013-07-16 09:30:05.665901,623
200685,83,Active,10,40,2013-07-16 09:30:05.670803,623
200686,84,Active,3,27,2013-07-16 09:30:05.675768,623
200687,85,Active,0,24,2013-07-16 09:30:05.680715,623
200688,86,Active,11,20,2013-07-16 09:30:05.68593,623
200689,87,Active,16,9,2013-07-16 09:30:05.691421,623
200690,88,Active,11,21,2013-07-16 09:30:05.697866,623
200691,89,Active,30,8,2013-07-16 09:30:05.702934,623
200692,90,Active,31,2,2013-07-16 09:30:05.707755,623
200693,91,Active,18,5,2013-07-16 09:30:05.712619,623
200694,92,Active,6,24,2013-07-16 09:30:05.717815,623
200695,93,Active,3,30,2013-07-16 09:30:05.722763,623
200696,94,Active,4,28,2013-07-16 09:30:05.727662,623
200697,95,Active,8,25,2013-07-16 09:30:05.733116,623
200698,96,Active,19,12,2013-07-16 09:30:05.737961,623
200699,97,Active,11,12,2013-07-16 09:30:05.74278,623
200700,98,Active,8,29,2013-07-16 09:30:05.748209,623
200701,99,Active,27,6,2013-07-16 09:30:05.753219,623
200702,100,Active,13,15,2013-07-16 09:30:05.758284,623
200703,101,Active,30,4,2013-07-16 09:30:05.76342,623
200704,102,Active,12,6,2013-07-16 09:30:05.768292,623
200705,103,Active,19,19,2013-07-16 09:30:05.773158,623
200706,104,Active,11,18,2013-07-16 09:30:05.777931,623
200707,105,Active,12,30,2013-07-16 09:30:05.782629,623
200708,106,Active,21,4,2013-07-16 09:30:05.78746,623
200709,107,Active,1,29,2013-07-16 09:30:05.793246,623
200710,108,Active,7,25,2013-07-16 09:30:05.798199,623
200711,109,Active,2,36,2013-07-16 09:30:05.803013,623
200712,110,Active,2,25,2013-07-16 09:30:05.80783,623
200713,111,Active,15,11,2013-07-16 09:30:05.812071,623
200714,112,Active,11,26,2013-07-16 09:30:05.83724,623
200715,113,Active,5,46,2013-07-16 09:30:05.843059,623
200716,114,Active,21,11,2013-07-16 09:30:05.847956,623
200717,115,Active,24,2,2013-07-16 09:30:05.853055,623
200718,116,Active,4,33,2013-07-16 09:30:05.858092,623
200719,117,Active,8,14,2013-07-16 09:30:05.862996,623
200720,118,Active,5,23,2013-07-16 09:30:05.868002,623
200721,119,Active,11,27,2013-07-16 09:30:05.87294,623
200722,120,Active,9,17,2013-07-16 09:30:05.877964,623
200723,121,Active,10,7,2013-07-16 09:30:05.882938,623
200724,122,Active,2,28,2013-07-16 09:30:05.88782,623
200725,123,Active,4,23,2013-07-16 09:30:05.892931,623
200726,124,Active,20,13,2013-07-16 09:30:05.901144,623
200727,125,Active,6,30,2013-07-16 09:30:05.906038,623
200728,126,Active,16,5,2013-07-16 09:30:05.910948,623
200729,127,Active,18,9,2013-07-16 09:30:05.915884,623
200730,128,Active,10,6,2013-07-16 09:30:05.920984,623
200731,129,Active,20,7,2013-07-16 09:30:05.925764,623
200732,130,Active,15,8,2013-07-16 09:30:05.930639,623
200733,131,Active,12,9,2013-07-16 09:30:05.935572,623
200734,132,Active,6,29,2013-07-16 09:30:05.94044,623
200735,133,Active,18,6,2013-07-16 09:30:05.94528,623
200736,134,Active,15,19,2013-07-16 09:30:05.95022,623
200737,135,Active,21,18,2013-07-16 09:30:05.955012,623
200738,136,Active,20,1,2013-07-16 09:30:05.959827,623
200739,137,Active,21,3,2013-07-16 09:30:05.964408,623
200740,138,Active,7,32,2013-07-16 09:30:05.969149,623
200741,139,Active,2,31,2013-07-16 09:30:05.974262,623
200742,140,Active,6,20,2013-07-16 09:30:05.978981,623
200743,141,Active,25,6,2013-07-16 09:30:05.983642,623
200744,142,Active,10,32,2013-07-16 09:30:05.988591,623
200745,143,Active,15,5,2013-07-16 09:30:05.997078,623
200746,144,Active,7,17,2013-07-16 09:30:06.00186,623
200747,145,Active,29,5,2013-07-16 09:30:06.006845,623
200748,146,Active,2,53,2013-07-16 09:30:06.011707,623
200749,147,Active,5,34,2013-07-16 09:30:06.016628,623
200750,148,Active,26,13,2013-07-16 09:30:06.021494,623
200751,149,Active,2,55,2013-07-16 09:30:06.02643,623
200752,150,Active,30,19,2013-07-16 09:30:06.031099,623
200753,151,Active,5,21,2013-07-16 09:30:06.035969,623
200754,152,Active,14,16,2013-07-16 09:30:06.040825,623
200755,153,Active,11,21,2013-07-16 09:30:06.045629,623
200756,154,Active,1,33,2013-07-16 09:30:06.050488,623
200757,155,Active,15,15,2013-07-16 09:30:06.055488,623
200758,156,Active,20,10,2013-07-16 09:30:06.060594,623
200759,157,Active,17,9,2013-07-16 09:30:06.065506,623
200760,158,Active,6,12,2013-07-16 09:30:06.073259,623
200761,159,Active,1,26,2013-07-16 09:30:06.078238,623
200762,160,Active,7,36,2013-07-16 09:30:06.083536,623
200763,161,Active,5,42,2013-07-16 09:30:06.088273,623
200764,162,Active,33,21,2013-07-16 09:30:06.093347,623
200765,163,Active,18,18,2013-07-16 09:30:06.098404,623
200766,164,Active,12,20,2013-07-16 09:30:06.103392,623
200767,165,Active,13,26,2013-07-16 09:30:06.108403,623
200768,166,Active,19,9,2013-07-16 09:30:06.113595,623
200769,167,Active,1,24,2013-07-16 09:30:06.118727,623
200770,168,Active,8,27,2013-07-16 09:30:06.144356,623
200771,169,Active,6,31,2013-07-16 09:30:06.150203,623
200772,170,Active,7,27,2013-07-16 09:30:06.15542,623
200773,171,Active,9,16,2013-07-16 09:30:06.160252,623
200774,172,Active,5,25,2013-07-16 09:30:06.165204,623
200775,173,Active,14,13,2013-07-16 09:30:06.17002,623
200776,174,Inactive,28,5,2013-07-16 09:30:06.174832,623
200777,175,Active,26,2,2013-07-16 09:30:06.179726,623
200778,176,Active,22,12,2013-07-16 09:30:06.184645,623
200779,177,Active,13,14,2013-07-16 09:30:06.189536,623
200780,178,Active,17,7,2013-07-16 09:30:06.194457,623
200781,179,Active,11,15,2013-07-16 09:30:06.199321,623
200782,180,Active,23,3,2013-07-16 09:30:06.20487,623
200783,181,Active,19,7,2013-07-16 09:30:06.210018,623
200784,182,Active,10,3,2013-07-16 09:30:06.214925,623
200785,183,Active,29,7,2013-07-16 09:30:06.219801,623
200786,184,Active,1,40,2013-07-16 09:30:06.224385,623
200787,185,Active,25,2,2013-07-16 09:30:06.229373,623
200788,186,Active,2,35,2013-07-16 09:30:06.234442,623
200789,187,Active,29,9,2013-07-16 09:30:06.239359,623
200790,189,Active,7,32,2013-07-16 09:30:06.244264,623
200791,190,Active,13,6,2013-07-16 09:30:06.249055,623
200792,191,Active,11,6,2013-07-16 09:30:06.254392,623
200793,192,Active,26,5,2013-07-16 09:30:06.259596,623
200794,193,Active,19,2,2013-07-16 09:30:06.264254,623
200795,194,Active,16,10,2013-07-16 09:30:06.270027,623
200796,195,Active,1,23,2013-07-16 09:30:06.275154,623
200797,196,Active,7,35,2013-07-16 09:30:06.280764,623
200798,197,Active,15,12,2013-07-16 09:30:06.285922,623
200799,198,Active,4,38,2013-07-16 09:30:06.291248,623
200800,199,Active,8,15,2013-07-16 09:30:06.296229,623
200801,200,Active,12,9,2013-07-16 09:30:06.30146,623
200802,201,Active,9,13,2013-07-16 09:30:06.306596,623
200803,202,Active,11,7,2013-07-16 09:30:06.311761,623
200804,203,Active,18,34,2013-07-16 09:30:06.321613,623
200805,204,Active,2,32,2013-07-16 09:30:06.326521,623
200806,205,Active,10,19,2013-07-16 09:30:06.332154,623
200807,206,Active,18,37,2013-07-16 09:30:06.337405,623
200808,207,Active,24,5,2013-07-16 09:30:06.345442,623
200809,208,Active,5,22,2013-07-16 09:30:06.350914,623
200810,209,Active,16,13,2013-07-16 09:30:06.355987,623
200811,210,Active,26,1,2013-07-16 09:30:06.36122,623
200812,211,Active,34,0,2013-07-16 09:30:06.367751,623
200813,212,Active,1,24,2013-07-16 09:30:06.372766,623
200814,213,Active,5,42,2013-07-16 09:30:06.379112,623
200815,214,Active,12,15,2013-07-16 09:30:06.383957,623
200816,215,Active,10,12,2013-07-16 09:30:06.388718,623
200817,216,Active,23,1,2013-07-16 09:30:06.393719,623
200818,217,Active,33,2,2013-07-16 09:30:06.398551,623
200819,218,Active,10,21,2013-07-16 09:30:06.403473,623
200820,219,Active,1,33,2013-07-16 09:30:06.408109,623
200821,220,Active,0,49,2013-07-16 09:30:06.41406,623
200822,221,Active,10,10,2013-07-16 09:30:06.419157,623
200823,222,Active,8,44,2013-07-16 09:30:06.423717,623
200824,223,Active,28,3,2013-07-16 09:30:06.428569,623
200825,224,Active,3,35,2013-07-16 09:30:06.434105,623
200826,225,Active,0,29,2013-07-16 09:30:06.461485,623
200827,226,Active,24,2,2013-07-16 09:30:06.469263,623
200828,227,Active,7,18,2013-07-16 09:30:06.4742,623
200829,228,Active,8,48,2013-07-16 09:30:06.479149,623
200830,229,Active,26,8,2013-07-16 09:30:06.483977,623
200831,230,Active,6,23,2013-07-16 09:30:06.489316,623
200832,231,Active,5,32,2013-07-16 09:30:06.495859,623
200833,232,Active,2,32,2013-07-16 09:30:06.501549,623
200834,233,Active,8,50,2013-07-16 09:30:06.506567,623
200835,234,Active,0,26,2013-07-16 09:30:06.511654,623
200836,235,Active,0,20,2013-07-16 09:30:06.516542,623
200837,236,Active,13,7,2013-07-16 09:30:06.521252,623
200838,237,Active,29,6,2013-07-16 09:30:06.526354,623
200839,238,Active,27,17,2013-07-16 09:30:06.53117,623
200840,239,Active,1,21,2013-07-16 09:30:06.536017,623
200841,240,Active,1,53,2013-07-16 09:30:06.540901,623
200842,241,Active,2,36,2013-07-16 09:30:06.546421,623
200843,242,Active,5,30,2013-07-16 09:30:06.55129,623
200844,243,Active,12,19,2013-07-16 09:30:06.555886,623
200845,244,Active,7,52,2013-07-16 09:30:06.560873,623
200846,245,Active,0,57,2013-07-16 09:30:06.565845,623
200847,246,Active,3,31,2013-07-16 09:30:06.570601,623
200848,247,Active,21,0,2013-07-16 09:30:06.575222,623
200849,248,Active,2,38,2013-07-16 09:30:06.581192,623
200850,249,Active,20,14,2013-07-16 09:30:06.586392,623
200851,250,Active,4,43,2013-07-16 09:30:06.591321,623
200852,251,Active,8,29,2013-07-16 09:30:06.596098,623
200853,252,Active,6,37,2013-07-16 09:30:06.60109,623
200854,253,Active,25,32,2013-07-16 09:30:06.605754,623
200855,254,Active,27,1,2013-07-16 09:30:06.610755,623
200856,255,Active,8,18,2013-07-16 09:30:06.6157,623
200857,256,Active,22,4,2013-07-16 09:30:06.620561,623
200858,257,Active,10,13,2013-07-16 09:30:06.625423,623
200859,258,Active,21,14,2013-07-16 09:30:06.630377,623
200860,259,Active,28,5,2013-07-16 09:30:06.635099,623
200861,260,Active,3,34,2013-07-16 09:30:06.639882,623
200862,261,Active,1,37,2013-07-16 09:30:06.644858,623
200863,262,Active,3,35,2013-07-16 09:30:06.6506,623
200864,263,Active,27,2,2013-07-16 09:30:06.65572,623
200865,264,Active,34,3,2013-07-16 09:30:06.660625,623
200866,265,Active,9,26,2013-07-16 09:30:06.665865,623
200867,266,Active,34,17,2013-07-16 09:30:06.670878,623
200868,267,Active,10,43,2013-07-16 09:30:06.675912,623
200869,268,Active,33,14,2013-07-16 09:30:06.681185,623
200870,269,Active,1,30,2013-07-16 09:30:06.686314,623
200871,270,Active,11,23,2013-07-16 09:30:06.692909,623
200872,271,Active,24,1,2013-07-16 09:30:06.697905,623
200873,272,Active,7,38,2013-07-16 09:30:06.703003,623
200874,273,Active,6,49,2013-07-16 09:30:06.707904,623
200875,274,Active,2,26,2013-07-16 09:30:06.712901,623
200876,275,Active,4,29,2013-07-16 09:30:06.71787,623
200877,276,Active,0,51,2013-07-16 09:30:06.722936,623
200878,277,Active,27,10,2013-07-16 09:30:06.728245,623
200879,278,Active,7,21,2013-07-16 09:30:06.733248,623
200880,279,Active,35,2,2013-07-16 09:30:06.738241,623
200881,280,Active,10,22,2013-07-16 09:30:06.743308,623
200882,281,Active,19,25,2013-07-16 09:30:06.771699,623
200883,282,Active,21,1,2013-07-16 09:30:06.777773,623
200884,283,Active,10,24,2013-07-16 09:30:06.78273,623
200885,284,Active,4,44,2013-07-16 09:30:06.787806,623
200886,285,Active,27,3,2013-07-16 09:30:06.792572,623
200887,286,Active,24,3,2013-07-16 09:30:06.798019,623
200888,287,Active,9,17,2013-07-16 09:30:06.802771,623
200889,288,Active,46,2,2013-07-16 09:30:06.807802,623
200890,289,Active,26,6,2013-07-16 09:30:06.812674,623
200891,290,Active,3,27,2013-07-16 09:30:06.818846,623
200892,291,Active,21,37,2013-07-16 09:30:06.824223,623
200893,292,Active,7,28,2013-07-16 09:30:06.829232,623
200894,293,Active,38,14,2013-07-16 09:30:06.836815,623
200895,294,Active,0,38,2013-07-16 09:30:06.842057,623
200896,295,Active,53,6,2013-07-16 09:30:06.847758,623
200897,296,Active,1,50,2013-07-16 09:30:06.852624,623
200898,297,Active,12,34,2013-07-16 09:30:06.857688,623
200899,298,Active,1,56,2013-07-16 09:30:06.862995,623
200900,299,Active,7,32,2013-07-16 09:30:06.868606,623
200901,300,Active,4,39,2013-07-16 09:30:06.873167,623
200902,301,Active,22,31,2013-07-16 09:30:06.878256,623
200903,302,Active,17,18,2013-07-16 09:30:06.883225,623
200904,303,Active,27,9,2013-07-16 09:30:06.888148,623
200905,304,Active,10,20,2013-07-16 09:30:06.893492,623
200906,305,Active,13,23,2013-07-16 09:30:06.898789,623
200907,306,Active,37,3,2013-07-16 09:30:06.903907,623
200908,307,Active,1,48,2013-07-16 09:30:06.908874,623
200909,308,Active,6,25,2013-07-16 09:30:06.913862,623
200910,309,Active,14,14,2013-07-16 09:30:06.918464,623
200911,310,Active,8,30,2013-07-16 09:30:06.923672,623
200912,311,Active,0,38,2013-07-16 09:30:06.928552,623
200913,312,Active,11,17,2013-07-16 09:30:06.933569,623
200914,313,Active,6,30,2013-07-16 09:30:06.938252,623
200915,314,Active,19,3,2013-07-16 09:30:06.943239,623
200916,315,Active,2,31,2013-07-16 09:30:06.949323,623
200917,316,Active,2,28,2013-07-16 09:30:06.954119,623
200918,317,Active,8,6,2013-07-16 09:30:06.959138,623
200919,318,Active,17,6,2013-07-16 09:30:06.964264,623
200920,319,Active,25,2,2013-07-16 09:30:06.969604,623
200921,320,Active,7,28,2013-07-16 09:30:06.97448,623
200922,321,Active,4,8,2013-07-16 09:30:06.979226,623
200923,322,Active,2,46,2013-07-16 09:30:06.984004,623
200924,327,Active,4,25,2013-07-16 09:30:06.989101,623
200925,328,Active,3,30,2013-07-16 09:30:06.994184,623
200926,323,Active,1,38,2013-07-16 09:30:06.999637,623
200927,324,Active,5,19,2013-07-16 09:30:07.004329,623
200928,325,Active,0,0,2013-07-16 09:30:07.009266,623
200929,326,Active,0,31,2013-07-16 09:30:07.014484,623
200930,1,Active,14,20,2013-07-16 09:40:04.939006,624
200931,2,Active,9,20,2013-07-16 09:40:04.965288,624
200932,3,Active,4,20,2013-07-16 09:40:04.970373,624
200933,4,Active,26,36,2013-07-16 09:40:04.974649,624
200934,5,Active,22,13,2013-07-16 09:40:04.979432,624
200935,6,Active,11,7,2013-07-16 09:40:04.983808,624
200936,7,Active,19,0,2013-07-16 09:40:04.987879,624
200937,8,Active,10,20,2013-07-16 09:40:04.992986,624
200938,9,Active,4,25,2013-07-16 09:40:04.997251,624
200939,10,Inactive,0,28,2013-07-16 09:40:05.024517,624
200940,11,Active,25,0,2013-07-16 09:40:05.029336,624
200941,12,Active,2,17,2013-07-16 09:40:05.033873,624
200942,13,Active,5,33,2013-07-16 09:40:05.038401,624
200943,14,Active,3,30,2013-07-16 09:40:05.042659,624
200944,15,Active,28,2,2013-07-16 09:40:05.047154,624
200945,16,Active,15,18,2013-07-16 09:40:05.051229,624
200946,17,Active,11,17,2013-07-16 09:40:05.055499,624
200947,18,Active,0,52,2013-07-16 09:40:05.081527,624
200948,19,Active,17,4,2013-07-16 09:40:05.085666,624
200949,20,Active,3,22,2013-07-16 09:40:05.089707,624
200950,21,Active,4,30,2013-07-16 09:40:05.093871,624
200951,22,Active,3,43,2013-07-16 09:40:05.098271,624
200952,23,Active,1,42,2013-07-16 09:40:05.102829,624
200953,24,Active,2,43,2013-07-16 09:40:05.10893,624
200954,25,Active,3,44,2013-07-16 09:40:05.113146,624
200955,26,Active,20,4,2013-07-16 09:40:05.117307,624
200956,27,Active,4,41,2013-07-16 09:40:05.145066,624
200957,28,Active,2,25,2013-07-16 09:40:05.149337,624
200958,29,Active,15,5,2013-07-16 09:40:05.153898,624
200959,30,Active,16,22,2013-07-16 09:40:05.158172,624
200960,31,Active,19,20,2013-07-16 09:40:05.162343,624
200961,32,Active,18,12,2013-07-16 09:40:05.167151,624
200962,33,Active,3,24,2013-07-16 09:40:05.171288,624
200963,34,Active,17,18,2013-07-16 09:40:05.175613,624
200964,35,Active,1,49,2013-07-16 09:40:05.202326,624
200965,36,Active,10,15,2013-07-16 09:40:05.206389,624
200966,37,Active,10,13,2013-07-16 09:40:05.210644,624
200967,38,Active,9,29,2013-07-16 09:40:05.214638,624
200968,39,Active,35,2,2013-07-16 09:40:05.218788,624
200969,40,Active,36,2,2013-07-16 09:40:05.223125,624
200970,41,Active,15,10,2013-07-16 09:40:05.227445,624
200971,42,Active,5,26,2013-07-16 09:40:05.231464,624
200972,43,Active,14,7,2013-07-16 09:40:05.259044,624
200973,44,Active,11,10,2013-07-16 09:40:05.263235,624
200974,45,Active,5,14,2013-07-16 09:40:05.26758,624
200975,46,Active,19,11,2013-07-16 09:40:05.273036,624
200976,47,Active,17,3,2013-07-16 09:40:05.277211,624
200977,48,Active,12,6,2013-07-16 09:40:05.281667,624
200978,49,Active,3,17,2013-07-16 09:40:05.286026,624
200979,50,Active,5,22,2013-07-16 09:40:05.290402,624
200980,51,Active,9,30,2013-07-16 09:40:05.317188,624
200981,52,Active,7,18,2013-07-16 09:40:05.324925,624
200982,53,Active,17,13,2013-07-16 09:40:05.329237,624
200983,54,Active,6,40,2013-07-16 09:40:05.333411,624
200984,55,Active,15,14,2013-07-16 09:40:05.337717,624
200985,56,Active,2,37,2013-07-16 09:40:05.366463,624
200986,57,Active,17,6,2013-07-16 09:40:05.377681,624
200987,58,Active,6,30,2013-07-16 09:40:05.383249,624
200988,59,Active,7,28,2013-07-16 09:40:05.388272,624
200989,60,Active,10,15,2013-07-16 09:40:05.393732,624
200990,61,Active,4,20,2013-07-16 09:40:05.398806,624
200991,62,Active,7,20,2013-07-16 09:40:05.403648,624
200992,63,Active,3,23,2013-07-16 09:40:05.408722,624
200993,64,Active,26,3,2013-07-16 09:40:05.414797,624
200994,65,Active,20,1,2013-07-16 09:40:05.420361,624
200995,66,Active,1,55,2013-07-16 09:40:05.425611,624
200996,67,Active,2,22,2013-07-16 09:40:05.43097,624
200997,68,Active,19,2,2013-07-16 09:40:05.437078,624
200998,69,Active,23,15,2013-07-16 09:40:05.443399,624
200999,70,Active,14,14,2013-07-16 09:40:05.449866,624
201000,71,Active,13,6,2013-07-16 09:40:05.458851,624
201001,72,Active,4,19,2013-07-16 09:40:05.464802,624
201002,73,Active,11,7,2013-07-16 09:40:05.470906,624
201003,74,Active,1,18,2013-07-16 09:40:05.476148,624
201004,75,Active,21,7,2013-07-16 09:40:05.480931,624
201005,76,Active,2,53,2013-07-16 09:40:05.485716,624
201006,77,Active,12,14,2013-07-16 09:40:05.490559,624
201007,78,Active,18,16,2013-07-16 09:40:05.495342,624
201008,79,Active,3,43,2013-07-16 09:40:05.499959,624
201009,80,Active,11,6,2013-07-16 09:40:05.50605,624
201010,81,Active,1,27,2013-07-16 09:40:05.511004,624
201011,82,Active,8,11,2013-07-16 09:40:05.515986,624
