id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
201012,83,Active,10,40,2013-07-16 09:40:05.520711,624
201013,84,Active,3,27,2013-07-16 09:40:05.525551,624
201014,85,Active,0,24,2013-07-16 09:40:05.55143,624
201015,86,Active,11,20,2013-07-16 09:40:05.558108,624
201016,87,Active,15,10,2013-07-16 09:40:05.563478,624
201017,88,Active,11,21,2013-07-16 09:40:05.568707,624
201018,89,Active,29,9,2013-07-16 09:40:05.582746,624
201019,90,Active,30,3,2013-07-16 09:40:05.58818,624
201020,91,Active,18,5,2013-07-16 09:40:05.594076,624
201021,92,Active,6,24,2013-07-16 09:40:05.599066,624
201022,93,Active,2,31,2013-07-16 09:40:05.605565,624
201023,94,Active,4,28,2013-07-16 09:40:05.612,624
201024,95,Active,8,25,2013-07-16 09:40:05.618539,624
201025,96,Active,18,13,2013-07-16 09:40:05.624753,624
201026,97,Active,11,12,2013-07-16 09:40:05.630756,624
201027,98,Active,8,29,2013-07-16 09:40:05.636794,624
201028,99,Active,27,6,2013-07-16 09:40:05.642682,624
201029,100,Active,13,15,2013-07-16 09:40:05.648126,624
201030,101,Active,30,4,2013-07-16 09:40:05.653069,624
201031,102,Active,12,6,2013-07-16 09:40:05.657842,624
201032,103,Active,19,19,2013-07-16 09:40:05.663363,624
201033,104,Active,11,18,2013-07-16 09:40:05.668388,624
201034,105,Active,12,30,2013-07-16 09:40:05.673204,624
201035,106,Active,21,4,2013-07-16 09:40:05.678888,624
201036,107,Active,1,29,2013-07-16 09:40:05.684038,624
201037,108,Active,7,25,2013-07-16 09:40:05.688914,624
201038,109,Active,2,36,2013-07-16 09:40:05.694054,624
201039,110,Active,2,25,2013-07-16 09:40:05.721064,624
201040,111,Active,15,11,2013-07-16 09:40:05.725573,624
201041,112,Active,11,26,2013-07-16 09:40:05.729953,624
201042,113,Active,5,46,2013-07-16 09:40:05.780899,624
201043,114,Active,21,11,2013-07-16 09:40:05.786056,624
201044,115,Active,24,2,2013-07-16 09:40:05.791599,624
201045,116,Active,3,34,2013-07-16 09:40:05.796368,624
201046,117,Active,8,14,2013-07-16 09:40:05.801289,624
201047,118,Active,5,23,2013-07-16 09:40:05.806338,624
201048,119,Active,11,27,2013-07-16 09:40:05.811395,624
201049,120,Active,9,17,2013-07-16 09:40:05.816283,624
201050,121,Active,10,7,2013-07-16 09:40:05.821174,624
201051,122,Active,2,28,2013-07-16 09:40:05.826238,624
201052,123,Active,3,24,2013-07-16 09:40:05.831231,624
201053,124,Active,20,13,2013-07-16 09:40:05.836179,624
201054,125,Active,6,30,2013-07-16 09:40:05.841234,624
201055,126,Active,16,5,2013-07-16 09:40:05.846277,624
201056,127,Active,18,9,2013-07-16 09:40:05.851333,624
201057,128,Active,11,5,2013-07-16 09:40:05.856509,624
201058,129,Active,20,7,2013-07-16 09:40:05.86145,624
201059,130,Active,15,8,2013-07-16 09:40:05.866247,624
201060,131,Active,12,9,2013-07-16 09:40:05.871354,624
201061,132,Active,6,29,2013-07-16 09:40:05.876455,624
201062,133,Active,18,6,2013-07-16 09:40:05.881385,624
201063,134,Active,15,19,2013-07-16 09:40:05.889481,624
201064,135,Active,21,18,2013-07-16 09:40:05.894362,624
201065,136,Active,19,2,2013-07-16 09:40:05.899304,624
201066,137,Active,21,3,2013-07-16 09:40:05.904155,624
201067,138,Active,7,32,2013-07-16 09:40:05.909941,624
201068,139,Active,2,31,2013-07-16 09:40:05.914999,624
201069,140,Active,6,20,2013-07-16 09:40:05.919907,624
201070,141,Active,25,6,2013-07-16 09:40:05.924777,624
201071,142,Active,10,32,2013-07-16 09:40:05.929748,624
201072,143,Active,15,5,2013-07-16 09:40:05.956487,624
201073,144,Active,7,17,2013-07-16 09:40:05.962178,624
201074,145,Active,29,5,2013-07-16 09:40:05.967297,624
201075,146,Active,2,53,2013-07-16 09:40:05.972356,624
201076,147,Active,5,34,2013-07-16 09:40:05.977497,624
201077,148,Active,26,13,2013-07-16 09:40:05.98255,624
201078,149,Active,2,55,2013-07-16 09:40:05.98759,624
201079,150,Active,30,19,2013-07-16 09:40:05.992672,624
201080,151,Active,5,21,2013-07-16 09:40:05.997689,624
201081,152,Active,14,16,2013-07-16 09:40:06.002796,624
201082,153,Active,11,21,2013-07-16 09:40:06.007838,624
201083,154,Active,1,33,2013-07-16 09:40:06.01319,624
201084,155,Active,14,16,2013-07-16 09:40:06.019792,624
201085,156,Active,19,11,2013-07-16 09:40:06.03502,624
201086,157,Active,17,9,2013-07-16 09:40:06.040882,624
201087,158,Active,6,12,2013-07-16 09:40:06.047493,624
201088,159,Active,1,26,2013-07-16 09:40:06.053398,624
201089,160,Active,7,36,2013-07-16 09:40:06.058793,624
201090,161,Active,5,42,2013-07-16 09:40:06.063792,624
201091,162,Active,33,21,2013-07-16 09:40:06.06892,624
201092,163,Active,18,18,2013-07-16 09:40:06.074141,624
201093,164,Active,13,19,2013-07-16 09:40:06.07965,624
201094,165,Active,14,25,2013-07-16 09:40:06.084641,624
201095,166,Active,19,9,2013-07-16 09:40:06.08983,624
201096,167,Active,0,25,2013-07-16 09:40:06.094892,624
201097,168,Active,8,27,2013-07-16 09:40:06.100127,624
201098,169,Active,6,31,2013-07-16 09:40:06.135338,624
201099,170,Active,7,27,2013-07-16 09:40:06.140915,624
201100,171,Active,9,16,2013-07-16 09:40:06.146468,624
201101,172,Active,5,25,2013-07-16 09:40:06.151532,624
201102,173,Active,14,13,2013-07-16 09:40:06.156555,624
201103,174,Inactive,28,5,2013-07-16 09:40:06.161787,624
201104,175,Active,26,2,2013-07-16 09:40:06.167355,624
201105,176,Active,22,12,2013-07-16 09:40:06.194661,624
201106,177,Active,13,14,2013-07-16 09:40:06.202009,624
201107,178,Active,17,7,2013-07-16 09:40:06.207979,624
201108,179,Active,11,15,2013-07-16 09:40:06.213215,624
201109,180,Active,23,3,2013-07-16 09:40:06.218662,624
201110,181,Active,19,7,2013-07-16 09:40:06.224365,624
201111,182,Active,10,3,2013-07-16 09:40:06.24997,624
201112,183,Active,29,7,2013-07-16 09:40:06.255475,624
201113,184,Active,1,40,2013-07-16 09:40:06.260512,624
201114,185,Active,25,2,2013-07-16 09:40:06.265633,624
201115,186,Active,2,35,2013-07-16 09:40:06.270575,624
201116,187,Active,30,8,2013-07-16 09:40:06.27642,624
201117,189,Active,7,32,2013-07-16 09:40:06.281681,624
201118,190,Active,13,6,2013-07-16 09:40:06.308878,624
201119,191,Active,11,6,2013-07-16 09:40:06.313578,624
201120,192,Active,26,5,2013-07-16 09:40:06.31878,624
201121,193,Active,19,2,2013-07-16 09:40:06.323945,624
201122,194,Active,16,10,2013-07-16 09:40:06.328918,624
201123,195,Active,1,23,2013-07-16 09:40:06.334076,624
201124,196,Active,7,35,2013-07-16 09:40:06.339164,624
201125,197,Active,15,12,2013-07-16 09:40:06.344378,624
201126,198,Active,3,39,2013-07-16 09:40:06.370746,624
201127,199,Active,8,15,2013-07-16 09:40:06.3757,624
201128,200,Active,12,9,2013-07-16 09:40:06.381411,624
201129,201,Active,9,13,2013-07-16 09:40:06.387056,624
201130,202,Active,11,7,2013-07-16 09:40:06.392705,624
201131,203,Active,18,34,2013-07-16 09:40:06.397766,624
201132,204,Active,2,32,2013-07-16 09:40:06.402898,624
201133,205,Active,10,19,2013-07-16 09:40:06.408476,624
201134,206,Active,18,37,2013-07-16 09:40:06.413672,624
201135,207,Active,24,5,2013-07-16 09:40:06.419304,624
201136,208,Active,5,22,2013-07-16 09:40:06.424173,624
201137,209,Active,16,13,2013-07-16 09:40:06.429085,624
201138,210,Active,26,1,2013-07-16 09:40:06.434195,624
201139,211,Active,34,1,2013-07-16 09:40:06.4394,624
201140,212,Active,1,24,2013-07-16 09:40:06.44478,624
201141,213,Active,5,42,2013-07-16 09:40:06.449826,624
201142,214,Active,12,15,2013-07-16 09:40:06.45506,624
201143,215,Active,10,12,2013-07-16 09:40:06.460227,624
201144,216,Active,23,1,2013-07-16 09:40:06.465454,624
201145,217,Active,33,2,2013-07-16 09:40:06.471327,624
201146,218,Active,11,20,2013-07-16 09:40:06.476679,624
201147,219,Active,1,33,2013-07-16 09:40:06.481827,624
201148,220,Active,0,49,2013-07-16 09:40:06.48773,624
201149,221,Active,10,10,2013-07-16 09:40:06.493217,624
201150,222,Active,8,44,2013-07-16 09:40:06.498569,624
201151,223,Active,28,3,2013-07-16 09:40:06.504562,624
201152,224,Active,3,35,2013-07-16 09:40:06.510469,624
201153,225,Active,0,28,2013-07-16 09:40:06.515772,624
201154,226,Active,23,3,2013-07-16 09:40:06.547331,624
201155,227,Active,7,19,2013-07-16 09:40:06.553241,624
201156,228,Active,8,48,2013-07-16 09:40:06.558216,624
201157,229,Active,27,7,2013-07-16 09:40:06.56329,624
201158,230,Active,6,23,2013-07-16 09:40:06.568338,624
201159,231,Active,5,32,2013-07-16 09:40:06.573979,624
201160,232,Active,2,32,2013-07-16 09:40:06.579359,624
201161,233,Active,8,50,2013-07-16 09:40:06.584529,624
201162,234,Active,0,26,2013-07-16 09:40:06.589677,624
201163,235,Active,0,19,2013-07-16 09:40:06.594843,624
201164,236,Active,13,7,2013-07-16 09:40:06.601089,624
201165,237,Active,30,5,2013-07-16 09:40:06.607474,624
201166,238,Active,27,17,2013-07-16 09:40:06.614268,624
201167,239,Active,1,21,2013-07-16 09:40:06.620762,624
201168,240,Active,1,53,2013-07-16 09:40:06.626773,624
201169,241,Active,2,36,2013-07-16 09:40:06.632781,624
201170,242,Active,5,30,2013-07-16 09:40:06.638705,624
201171,243,Active,11,20,2013-07-16 09:40:06.644402,624
201172,244,Active,7,52,2013-07-16 09:40:06.649729,624
201173,245,Active,0,57,2013-07-16 09:40:06.654821,624
201174,246,Active,3,31,2013-07-16 09:40:06.65969,624
201175,247,Active,21,0,2013-07-16 09:40:06.664974,624
201176,248,Active,2,38,2013-07-16 09:40:06.670041,624
201177,249,Active,20,14,2013-07-16 09:40:06.675633,624
201178,250,Active,3,44,2013-07-16 09:40:06.680529,624
201179,251,Active,7,30,2013-07-16 09:40:06.686557,624
201180,252,Active,6,37,2013-07-16 09:40:06.692253,624
201181,253,Active,25,32,2013-07-16 09:40:06.697026,624
201182,254,Active,27,1,2013-07-16 09:40:06.703023,624
201183,255,Active,8,18,2013-07-16 09:40:06.707964,624
201184,256,Active,22,4,2013-07-16 09:40:06.713054,624
201185,257,Active,10,13,2013-07-16 09:40:06.718135,624
201186,258,Active,21,14,2013-07-16 09:40:06.722765,624
201187,259,Active,27,6,2013-07-16 09:40:06.727748,624
201188,260,Active,3,34,2013-07-16 09:40:06.732526,624
201189,261,Active,1,37,2013-07-16 09:40:06.737641,624
201190,262,Active,2,36,2013-07-16 09:40:06.742639,624
201191,263,Active,27,2,2013-07-16 09:40:06.747707,624
201192,264,Active,34,3,2013-07-16 09:40:06.752879,624
201193,265,Active,8,27,2013-07-16 09:40:06.75765,624
201194,266,Active,33,18,2013-07-16 09:40:06.762534,624
201195,267,Active,10,43,2013-07-16 09:40:06.767324,624
201196,268,Active,32,15,2013-07-16 09:40:06.794357,624
201197,269,Active,1,30,2013-07-16 09:40:06.801652,624
201198,270,Active,11,23,2013-07-16 09:40:06.806612,624
201199,271,Active,24,1,2013-07-16 09:40:06.811379,624
201200,272,Active,7,38,2013-07-16 09:40:06.816189,624
201201,273,Active,6,49,2013-07-16 09:40:06.821601,624
201202,274,Active,2,26,2013-07-16 09:40:06.826889,624
201203,275,Active,4,29,2013-07-16 09:40:06.855278,624
201204,276,Active,0,51,2013-07-16 09:40:06.860557,624
201205,277,Active,27,10,2013-07-16 09:40:06.865626,624
201206,278,Active,7,21,2013-07-16 09:40:06.870368,624
201207,279,Active,34,3,2013-07-16 09:40:06.875458,624
201208,280,Active,21,11,2013-07-16 09:40:06.880408,624
201209,281,Active,18,26,2013-07-16 09:40:06.885449,624
201210,282,Active,21,1,2013-07-16 09:40:06.912068,624
201211,283,Active,10,24,2013-07-16 09:40:06.916924,624
201212,284,Active,5,43,2013-07-16 09:40:06.921552,624
201213,285,Active,27,3,2013-07-16 09:40:06.926403,624
201214,286,Active,24,3,2013-07-16 09:40:06.931519,624
201215,287,Active,9,17,2013-07-16 09:40:06.936571,624
201216,288,Active,46,2,2013-07-16 09:40:06.941388,624
201217,289,Active,26,6,2013-07-16 09:40:06.94633,624
201218,290,Active,3,27,2013-07-16 09:40:06.951392,624
201219,291,Active,21,37,2013-07-16 09:40:06.957882,624
201220,292,Active,7,28,2013-07-16 09:40:06.963007,624
201221,293,Active,37,15,2013-07-16 09:40:06.968141,624
201222,294,Active,1,37,2013-07-16 09:40:06.973289,624
201223,295,Active,53,6,2013-07-16 09:40:06.978198,624
201224,296,Active,1,50,2013-07-16 09:40:06.983366,624
201225,297,Active,12,34,2013-07-16 09:40:06.988586,624
201226,298,Active,1,56,2013-07-16 09:40:06.993361,624
201227,299,Active,7,32,2013-07-16 09:40:06.998526,624
201228,300,Active,4,39,2013-07-16 09:40:07.003551,624
201229,301,Active,21,32,2013-07-16 09:40:07.008556,624
201230,302,Active,16,19,2013-07-16 09:40:07.013691,624
201231,303,Active,26,12,2013-07-16 09:40:07.018347,624
201232,304,Active,10,21,2013-07-16 09:40:07.023544,624
201233,305,Active,13,23,2013-07-16 09:40:07.028518,624
201234,306,Active,37,3,2013-07-16 09:40:07.033197,624
201235,307,Active,1,48,2013-07-16 09:40:07.038415,624
201236,308,Active,7,24,2013-07-16 09:40:07.04364,624
201237,309,Active,13,15,2013-07-16 09:40:07.04846,624
201238,310,Active,8,30,2013-07-16 09:40:07.053305,624
201239,311,Active,0,38,2013-07-16 09:40:07.058209,624
201240,312,Active,11,17,2013-07-16 09:40:07.063108,624
201241,313,Active,6,30,2013-07-16 09:40:07.162598,624
201242,314,Active,19,3,2013-07-16 09:40:07.167986,624
201243,315,Active,2,31,2013-07-16 09:40:07.173033,624
201244,316,Active,2,28,2013-07-16 09:40:07.177936,624
201245,317,Active,8,6,2013-07-16 09:40:07.183142,624
201246,318,Active,17,6,2013-07-16 09:40:07.189191,624
201247,319,Active,25,2,2013-07-16 09:40:07.19555,624
201248,320,Active,7,28,2013-07-16 09:40:07.201429,624
201249,321,Active,4,8,2013-07-16 09:40:07.206347,624
201250,322,Active,2,46,2013-07-16 09:40:07.211453,624
201251,327,Active,4,25,2013-07-16 09:40:07.21752,624
201252,328,Active,9,26,2013-07-16 09:40:07.22268,624
201253,323,Active,1,38,2013-07-16 09:40:07.228638,624
201254,324,Active,5,19,2013-07-16 09:40:07.233851,624
201255,325,Active,0,0,2013-07-16 09:40:07.238786,624
201256,326,Active,0,31,2013-07-16 09:40:07.244202,624
201257,1,Active,14,20,2013-07-16 09:50:05.178863,625
201258,2,Active,9,20,2013-07-16 09:50:05.187002,625
201259,3,Active,4,20,2013-07-16 09:50:05.191358,625
201260,4,Active,26,36,2013-07-16 09:50:05.19759,625
201261,5,Active,22,13,2013-07-16 09:50:05.201736,625
201262,6,Active,11,7,2013-07-16 09:50:05.205744,625
201263,7,Active,19,0,2013-07-16 09:50:05.209692,625
201264,8,Active,10,20,2013-07-16 09:50:05.213677,625
201265,9,Active,4,25,2013-07-16 09:50:05.22224,625
201266,10,Inactive,0,28,2013-07-16 09:50:05.226148,625
201267,11,Active,25,0,2013-07-16 09:50:05.230147,625
201268,12,Active,2,17,2013-07-16 09:50:05.234146,625
201269,13,Active,5,33,2013-07-16 09:50:05.238101,625
201270,14,Active,3,30,2013-07-16 09:50:05.245732,625
201271,15,Active,28,2,2013-07-16 09:50:05.249908,625
201272,16,Active,15,18,2013-07-16 09:50:05.253962,625
201273,17,Active,11,17,2013-07-16 09:50:05.261929,625
201274,18,Active,0,52,2013-07-16 09:50:05.265961,625
201275,19,Active,17,4,2013-07-16 09:50:05.270167,625
201276,20,Active,3,22,2013-07-16 09:50:05.274214,625
201277,21,Active,4,30,2013-07-16 09:50:05.278249,625
201278,22,Active,3,43,2013-07-16 09:50:05.28233,625
201279,23,Active,2,41,2013-07-16 09:50:05.287968,625
201280,24,Active,2,43,2013-07-16 09:50:05.292219,625
201281,25,Active,3,44,2013-07-16 09:50:05.296393,625
201282,26,Active,20,4,2013-07-16 09:50:05.300456,625
201283,27,Active,4,41,2013-07-16 09:50:05.304387,625
201284,28,Active,3,24,2013-07-16 09:50:05.308463,625
201285,29,Active,15,5,2013-07-16 09:50:05.312644,625
201286,30,Active,16,22,2013-07-16 09:50:05.316652,625
201287,31,Active,19,20,2013-07-16 09:50:05.321154,625
201288,32,Active,18,12,2013-07-16 09:50:05.325525,625
201289,33,Active,3,24,2013-07-16 09:50:05.330059,625
201290,34,Active,17,18,2013-07-16 09:50:05.334592,625
201291,35,Active,1,49,2013-07-16 09:50:05.339789,625
201292,36,Active,11,14,2013-07-16 09:50:05.34592,625
201293,37,Active,10,13,2013-07-16 09:50:05.350211,625
201294,38,Active,9,29,2013-07-16 09:50:05.354358,625
201295,39,Active,35,2,2013-07-16 09:50:05.358957,625
201296,40,Active,36,2,2013-07-16 09:50:05.36319,625
201297,41,Active,15,10,2013-07-16 09:50:05.368148,625
201298,42,Active,5,26,2013-07-16 09:50:05.372516,625
201299,43,Active,14,7,2013-07-16 09:50:05.376736,625
201300,44,Active,9,12,2013-07-16 09:50:05.380785,625
201301,45,Active,5,14,2013-07-16 09:50:05.384973,625
201302,46,Active,19,11,2013-07-16 09:50:05.389112,625
201303,47,Active,17,3,2013-07-16 09:50:05.393257,625
201304,48,Active,11,7,2013-07-16 09:50:05.397471,625
201305,49,Active,3,17,2013-07-16 09:50:05.402758,625
201306,50,Active,5,22,2013-07-16 09:50:05.406966,625
201307,51,Active,8,31,2013-07-16 09:50:05.411185,625
201308,52,Active,7,18,2013-07-16 09:50:05.41542,625
201309,53,Active,17,13,2013-07-16 09:50:05.419507,625
201310,54,Active,6,40,2013-07-16 09:50:05.423801,625
201311,55,Active,15,14,2013-07-16 09:50:05.428055,625
201312,56,Active,2,37,2013-07-16 09:50:05.455035,625
201313,57,Active,17,6,2013-07-16 09:50:05.460376,625
201314,58,Active,6,30,2013-07-16 09:50:05.465714,625
201315,59,Active,7,28,2013-07-16 09:50:05.474476,625
201316,60,Active,10,15,2013-07-16 09:50:05.479801,625
201317,61,Active,4,20,2013-07-16 09:50:05.484571,625
201318,62,Active,7,20,2013-07-16 09:50:05.489724,625
201319,63,Active,3,23,2013-07-16 09:50:05.494628,625
201320,64,Active,26,3,2013-07-16 09:50:05.499321,625
201321,65,Active,20,1,2013-07-16 09:50:05.504487,625
201322,66,Active,1,55,2013-07-16 09:50:05.509458,625
201323,67,Active,2,22,2013-07-16 09:50:05.51432,625
201324,68,Active,19,2,2013-07-16 09:50:05.520492,625
201325,69,Active,24,14,2013-07-16 09:50:05.525416,625
201326,70,Active,14,14,2013-07-16 09:50:05.530287,625
201327,71,Active,13,6,2013-07-16 09:50:05.535347,625
201328,72,Active,4,19,2013-07-16 09:50:05.54017,625
201329,73,Active,10,8,2013-07-16 09:50:05.54521,625
201330,74,Active,1,18,2013-07-16 09:50:05.551612,625
201331,75,Active,20,8,2013-07-16 09:50:05.556443,625
201332,76,Active,1,54,2013-07-16 09:50:05.561259,625
201333,77,Active,12,14,2013-07-16 09:50:05.565958,625
201334,78,Active,18,16,2013-07-16 09:50:05.570841,625
201335,79,Active,3,43,2013-07-16 09:50:05.575791,625
201336,80,Active,11,6,2013-07-16 09:50:05.580692,625
201337,81,Active,1,27,2013-07-16 09:50:05.586258,625
201338,82,Active,8,11,2013-07-16 09:50:05.591056,625
201339,83,Active,10,40,2013-07-16 09:50:05.595977,625
201340,84,Active,3,27,2013-07-16 09:50:05.601023,625
201341,85,Active,0,24,2013-07-16 09:50:05.60601,625
201342,86,Active,11,20,2013-07-16 09:50:05.610778,625
201343,87,Active,16,9,2013-07-16 09:50:05.618002,625
201344,88,Active,11,21,2013-07-16 09:50:05.623032,625
201345,89,Active,30,8,2013-07-16 09:50:05.628588,625
201346,90,Active,30,3,2013-07-16 09:50:05.633452,625
201347,91,Active,18,5,2013-07-16 09:50:05.638524,625
201348,92,Active,6,24,2013-07-16 09:50:05.643602,625
201349,93,Active,2,31,2013-07-16 09:50:05.648428,625
201350,94,Active,2,30,2013-07-16 09:50:05.653407,625
201351,95,Active,7,26,2013-07-16 09:50:05.658387,625
201352,96,Active,18,13,2013-07-16 09:50:05.663348,625
201353,97,Active,11,12,2013-07-16 09:50:05.668348,625
201354,98,Active,9,28,2013-07-16 09:50:05.673744,625
201355,99,Active,27,6,2013-07-16 09:50:05.67885,625
201356,100,Active,13,15,2013-07-16 09:50:05.683953,625
201357,101,Active,30,4,2013-07-16 09:50:05.688852,625
201358,102,Active,12,6,2013-07-16 09:50:05.694497,625
201359,103,Active,19,19,2013-07-16 09:50:05.700406,625
201360,104,Active,11,18,2013-07-16 09:50:05.705266,625
201361,105,Active,12,30,2013-07-16 09:50:05.710441,625
201362,106,Active,21,4,2013-07-16 09:50:05.715462,625
201363,107,Active,1,29,2013-07-16 09:50:05.721512,625
201364,108,Active,7,25,2013-07-16 09:50:05.726957,625
201365,109,Active,2,36,2013-07-16 09:50:05.734106,625
201366,110,Active,6,21,2013-07-16 09:50:05.739101,625
201367,111,Active,15,12,2013-07-16 09:50:05.743406,625
201368,112,Active,11,26,2013-07-16 09:50:05.770068,625
201369,113,Active,5,46,2013-07-16 09:50:05.776479,625
201370,114,Active,21,11,2013-07-16 09:50:05.781973,625
201371,115,Active,24,2,2013-07-16 09:50:05.787102,625
201372,116,Active,3,34,2013-07-16 09:50:05.791939,625
201373,117,Active,8,14,2013-07-16 09:50:05.796896,625
201374,118,Active,5,23,2013-07-16 09:50:05.801898,625
201375,119,Active,10,28,2013-07-16 09:50:05.80684,625
201376,120,Active,9,17,2013-07-16 09:50:05.811686,625
201377,121,Active,10,7,2013-07-16 09:50:05.816691,625
201378,122,Active,2,28,2013-07-16 09:50:05.821552,625
201379,123,Active,3,24,2013-07-16 09:50:05.826373,625
201380,124,Active,20,13,2013-07-16 09:50:05.831317,625
201381,125,Active,6,30,2013-07-16 09:50:05.836292,625
201382,126,Active,16,5,2013-07-16 09:50:05.841594,625
201383,127,Active,18,9,2013-07-16 09:50:05.846303,625
201384,128,Active,10,6,2013-07-16 09:50:05.851245,625
201385,129,Active,20,7,2013-07-16 09:50:05.856037,625
201386,130,Active,15,8,2013-07-16 09:50:05.860814,625
201387,131,Active,12,9,2013-07-16 09:50:05.865839,625
201388,132,Active,5,30,2013-07-16 09:50:05.874491,625
201389,133,Active,18,6,2013-07-16 09:50:05.879479,625
201390,134,Active,16,18,2013-07-16 09:50:05.884817,625
201391,135,Active,21,18,2013-07-16 09:50:05.890002,625
201392,136,Active,18,3,2013-07-16 09:50:05.895293,625
201393,137,Active,21,3,2013-07-16 09:50:05.900295,625
201394,138,Active,7,32,2013-07-16 09:50:05.905298,625
201395,139,Active,2,31,2013-07-16 09:50:05.910297,625
201396,140,Active,6,20,2013-07-16 09:50:05.915161,625
201397,141,Active,25,6,2013-07-16 09:50:05.920337,625
201398,142,Active,10,32,2013-07-16 09:50:05.925236,625
201399,143,Active,15,5,2013-07-16 09:50:05.930088,625
201400,144,Active,7,17,2013-07-16 09:50:05.934939,625
201401,145,Active,29,5,2013-07-16 09:50:05.939745,625
201402,146,Active,3,50,2013-07-16 09:50:05.944917,625
201403,147,Active,5,34,2013-07-16 09:50:05.949877,625
201404,148,Active,26,13,2013-07-16 09:50:05.954783,625
201405,149,Active,2,55,2013-07-16 09:50:05.959791,625
201406,150,Active,30,19,2013-07-16 09:50:05.964731,625
201407,151,Active,5,21,2013-07-16 09:50:05.969775,625
201408,152,Active,14,16,2013-07-16 09:50:05.974725,625
201409,153,Active,11,21,2013-07-16 09:50:05.979845,625
201410,154,Active,1,33,2013-07-16 09:50:05.98614,625
201411,155,Active,13,17,2013-07-16 09:50:05.991093,625
201412,156,Active,19,11,2013-07-16 09:50:05.99596,625
201413,157,Active,17,9,2013-07-16 09:50:06.001002,625
201414,158,Active,6,12,2013-07-16 09:50:06.005934,625
201415,159,Active,1,26,2013-07-16 09:50:06.010879,625
201416,160,Active,7,36,2013-07-16 09:50:06.015698,625
201417,161,Active,5,42,2013-07-16 09:50:06.020551,625
201418,162,Active,33,21,2013-07-16 09:50:06.026454,625
201419,163,Active,18,18,2013-07-16 09:50:06.031385,625
201420,164,Active,13,19,2013-07-16 09:50:06.036457,625
201421,165,Active,14,25,2013-07-16 09:50:06.04143,625
201422,166,Active,19,10,2013-07-16 09:50:06.046448,625
201423,167,Active,0,25,2013-07-16 09:50:06.051523,625
201424,168,Active,8,27,2013-07-16 09:50:06.057055,625
201425,169,Active,6,31,2013-07-16 09:50:06.083902,625
201426,170,Active,7,27,2013-07-16 09:50:06.088883,625
201427,171,Active,9,16,2013-07-16 09:50:06.093771,625
