id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
201428,172,Active,5,25,2013-07-16 09:50:06.098726,625
201429,173,Active,14,13,2013-07-16 09:50:06.103683,625
201430,174,Inactive,28,5,2013-07-16 09:50:06.108512,625
201431,175,Active,26,2,2013-07-16 09:50:06.113457,625
201432,176,Active,22,12,2013-07-16 09:50:06.120037,625
201433,177,Active,13,14,2013-07-16 09:50:06.125084,625
201434,178,Active,17,7,2013-07-16 09:50:06.129907,625
201435,179,Active,11,15,2013-07-16 09:50:06.134925,625
201436,180,Active,23,3,2013-07-16 09:50:06.139993,625
201437,181,Active,19,7,2013-07-16 09:50:06.144978,625
201438,182,Active,10,3,2013-07-16 09:50:06.149733,625
201439,183,Active,29,7,2013-07-16 09:50:06.154806,625
201440,184,Active,1,40,2013-07-16 09:50:06.159742,625
201441,185,Active,25,2,2013-07-16 09:50:06.164547,625
201442,186,Active,2,35,2013-07-16 09:50:06.169549,625
201443,187,Active,30,8,2013-07-16 09:50:06.174637,625
201444,189,Active,7,32,2013-07-16 09:50:06.17976,625
201445,190,Active,13,6,2013-07-16 09:50:06.184749,625
201446,191,Active,11,6,2013-07-16 09:50:06.189625,625
201447,192,Active,26,5,2013-07-16 09:50:06.195177,625
201448,193,Active,19,2,2013-07-16 09:50:06.200396,625
201449,194,Active,16,10,2013-07-16 09:50:06.205444,625
201450,195,Active,1,23,2013-07-16 09:50:06.210505,625
201451,196,Active,6,36,2013-07-16 09:50:06.215571,625
201452,197,Active,15,12,2013-07-16 09:50:06.220259,625
201453,198,Active,3,39,2013-07-16 09:50:06.225431,625
201454,199,Active,8,15,2013-07-16 09:50:06.230239,625
201455,200,Active,12,9,2013-07-16 09:50:06.235629,625
201456,201,Active,9,13,2013-07-16 09:50:06.240704,625
201457,202,Active,11,7,2013-07-16 09:50:06.245595,625
201458,203,Active,18,34,2013-07-16 09:50:06.250509,625
201459,204,Active,2,32,2013-07-16 09:50:06.255648,625
201460,205,Active,10,19,2013-07-16 09:50:06.260645,625
201461,206,Active,18,37,2013-07-16 09:50:06.265549,625
201462,207,Active,24,5,2013-07-16 09:50:06.270743,625
201463,208,Active,5,22,2013-07-16 09:50:06.275969,625
201464,209,Active,16,13,2013-07-16 09:50:06.28099,625
201465,210,Active,26,1,2013-07-16 09:50:06.285949,625
201466,211,Active,33,2,2013-07-16 09:50:06.290828,625
201467,212,Active,1,24,2013-07-16 09:50:06.295723,625
201468,213,Active,5,42,2013-07-16 09:50:06.30101,625
201469,214,Active,12,15,2013-07-16 09:50:06.306336,625
201470,215,Active,10,12,2013-07-16 09:50:06.311255,625
201471,216,Active,23,1,2013-07-16 09:50:06.316081,625
201472,217,Active,32,3,2013-07-16 09:50:06.320759,625
201473,218,Active,11,20,2013-07-16 09:50:06.326317,625
201474,219,Active,1,33,2013-07-16 09:50:06.332617,625
201475,220,Active,0,49,2013-07-16 09:50:06.338488,625
201476,221,Active,10,10,2013-07-16 09:50:06.344138,625
201477,222,Active,9,43,2013-07-16 09:50:06.350506,625
201478,223,Active,27,4,2013-07-16 09:50:06.356156,625
201479,224,Active,2,36,2013-07-16 09:50:06.362211,625
201480,225,Active,0,29,2013-07-16 09:50:06.368073,625
201481,226,Active,23,4,2013-07-16 09:50:06.399807,625
201482,227,Active,7,19,2013-07-16 09:50:06.405437,625
201483,228,Active,8,48,2013-07-16 09:50:06.410507,625
201484,229,Active,27,7,2013-07-16 09:50:06.415804,625
201485,230,Active,5,24,2013-07-16 09:50:06.421484,625
201486,231,Active,5,32,2013-07-16 09:50:06.426404,625
201487,232,Active,2,32,2013-07-16 09:50:06.431709,625
201488,233,Active,9,49,2013-07-16 09:50:06.436578,625
201489,234,Active,0,26,2013-07-16 09:50:06.442048,625
201490,235,Active,0,19,2013-07-16 09:50:06.4483,625
201491,236,Active,13,7,2013-07-16 09:50:06.453365,625
201492,237,Active,30,6,2013-07-16 09:50:06.458216,625
201493,238,Active,27,17,2013-07-16 09:50:06.46303,625
201494,239,Active,1,21,2013-07-16 09:50:06.467908,625
201495,240,Active,1,53,2013-07-16 09:50:06.472699,625
201496,241,Active,2,36,2013-07-16 09:50:06.477645,625
201497,242,Active,6,29,2013-07-16 09:50:06.48262,625
201498,243,Active,11,20,2013-07-16 09:50:06.487452,625
201499,244,Active,7,52,2013-07-16 09:50:06.492623,625
201500,245,Active,4,52,2013-07-16 09:50:06.497682,625
201501,246,Active,4,30,2013-07-16 09:50:06.502572,625
201502,247,Active,21,0,2013-07-16 09:50:06.50837,625
201503,248,Active,1,39,2013-07-16 09:50:06.513155,625
201504,249,Active,20,14,2013-07-16 09:50:06.518097,625
201505,250,Active,3,44,2013-07-16 09:50:06.523072,625
201506,251,Active,7,30,2013-07-16 09:50:06.527861,625
201507,252,Active,6,37,2013-07-16 09:50:06.532812,625
201508,253,Active,25,32,2013-07-16 09:50:06.537781,625
201509,254,Active,27,1,2013-07-16 09:50:06.54246,625
201510,255,Active,8,18,2013-07-16 09:50:06.547504,625
201511,256,Active,22,4,2013-07-16 09:50:06.552677,625
201512,257,Active,10,13,2013-07-16 09:50:06.558408,625
201513,258,Active,18,17,2013-07-16 09:50:06.563517,625
201514,259,Active,27,6,2013-07-16 09:50:06.568325,625
201515,260,Active,3,34,2013-07-16 09:50:06.573203,625
201516,261,Active,1,37,2013-07-16 09:50:06.578235,625
201517,262,Active,2,36,2013-07-16 09:50:06.58328,625
201518,263,Active,26,3,2013-07-16 09:50:06.588271,625
201519,264,Active,34,3,2013-07-16 09:50:06.593189,625
201520,265,Active,7,28,2013-07-16 09:50:06.598059,625
201521,266,Active,33,18,2013-07-16 09:50:06.603284,625
201522,267,Active,10,43,2013-07-16 09:50:06.610499,625
201523,268,Active,32,15,2013-07-16 09:50:06.615606,625
201524,269,Active,2,29,2013-07-16 09:50:06.621043,625
201525,270,Active,11,23,2013-07-16 09:50:06.625872,625
201526,271,Active,24,1,2013-07-16 09:50:06.630692,625
201527,272,Active,6,39,2013-07-16 09:50:06.63564,625
201528,273,Active,7,48,2013-07-16 09:50:06.640648,625
201529,274,Active,6,22,2013-07-16 09:50:06.645579,625
201530,275,Active,5,28,2013-07-16 09:50:06.650494,625
201531,276,Active,5,46,2013-07-16 09:50:06.655659,625
201532,277,Active,27,10,2013-07-16 09:50:06.660729,625
201533,278,Active,7,21,2013-07-16 09:50:06.665429,625
201534,279,Active,34,3,2013-07-16 09:50:06.670873,625
201535,280,Active,24,8,2013-07-16 09:50:06.676068,625
201536,281,Active,18,26,2013-07-16 09:50:06.68133,625
201537,282,Active,21,1,2013-07-16 09:50:06.710541,625
201538,283,Active,10,24,2013-07-16 09:50:06.715638,625
201539,284,Active,5,43,2013-07-16 09:50:06.720665,625
201540,285,Active,27,3,2013-07-16 09:50:06.725656,625
201541,286,Active,24,3,2013-07-16 09:50:06.73052,625
201542,287,Active,9,17,2013-07-16 09:50:06.735588,625
201543,288,Active,46,2,2013-07-16 09:50:06.740423,625
201544,289,Active,26,6,2013-07-16 09:50:06.746636,625
201545,290,Active,4,26,2013-07-16 09:50:06.752093,625
201546,291,Active,21,37,2013-07-16 09:50:06.757268,625
201547,292,Active,7,28,2013-07-16 09:50:06.762065,625
201548,293,Active,36,16,2013-07-16 09:50:06.766787,625
201549,294,Active,1,37,2013-07-16 09:50:06.771814,625
201550,295,Active,53,6,2013-07-16 09:50:06.776676,625
201551,296,Active,2,48,2013-07-16 09:50:06.781456,625
201552,297,Active,12,34,2013-07-16 09:50:06.786576,625
201553,298,Active,1,56,2013-07-16 09:50:06.791443,625
201554,299,Active,7,32,2013-07-16 09:50:06.796229,625
201555,300,Active,4,39,2013-07-16 09:50:06.801307,625
201556,301,Active,21,32,2013-07-16 09:50:06.807144,625
201557,302,Active,16,19,2013-07-16 09:50:06.812202,625
201558,303,Active,25,14,2013-07-16 09:50:06.817358,625
201559,304,Active,10,21,2013-07-16 09:50:06.82228,625
201560,305,Active,13,23,2013-07-16 09:50:06.827292,625
201561,306,Active,37,3,2013-07-16 09:50:06.832456,625
201562,307,Active,1,48,2013-07-16 09:50:06.837521,625
201563,308,Active,8,23,2013-07-16 09:50:06.842234,625
201564,309,Active,13,15,2013-07-16 09:50:06.847266,625
201565,310,Active,8,30,2013-07-16 09:50:06.852011,625
201566,311,Active,1,37,2013-07-16 09:50:06.857006,625
201567,312,Active,11,17,2013-07-16 09:50:06.861882,625
201568,313,Active,6,30,2013-07-16 09:50:06.866681,625
201569,314,Active,19,3,2013-07-16 09:50:06.871547,625
201570,315,Active,2,31,2013-07-16 09:50:06.876239,625
201571,316,Active,2,28,2013-07-16 09:50:06.881035,625
201572,317,Active,8,6,2013-07-16 09:50:06.885964,625
201573,318,Active,17,6,2013-07-16 09:50:06.890875,625
201574,319,Active,24,3,2013-07-16 09:50:06.895738,625
201575,320,Active,7,28,2013-07-16 09:50:06.900584,625
201576,321,Active,4,8,2013-07-16 09:50:06.905699,625
201577,322,Active,2,46,2013-07-16 09:50:06.91081,625
201578,327,Active,4,25,2013-07-16 09:50:06.915687,625
201579,328,Active,9,26,2013-07-16 09:50:06.922274,625
201580,323,Active,1,38,2013-07-16 09:50:06.927239,625
201581,324,Active,4,20,2013-07-16 09:50:06.931928,625
201582,325,Active,0,0,2013-07-16 09:50:06.93692,625
201583,326,Active,0,31,2013-07-16 09:50:06.941677,625
201584,1,Active,14,20,2013-07-16 10:00:05.872555,626
201585,2,Active,9,20,2013-07-16 10:00:05.907186,626
201586,3,Active,5,19,2013-07-16 10:00:05.91151,626
201587,4,Active,26,36,2013-07-16 10:00:05.918364,626
201588,5,Active,22,13,2013-07-16 10:00:05.922755,626
201589,6,Active,11,7,2013-07-16 10:00:05.926941,626
201590,7,Active,19,0,2013-07-16 10:00:05.931002,626
201591,8,Active,10,20,2013-07-16 10:00:05.935168,626
201592,9,Active,4,26,2013-07-16 10:00:05.961388,626
201593,10,Inactive,0,28,2013-07-16 10:00:05.965844,626
201594,11,Active,25,0,2013-07-16 10:00:05.970498,626
201595,12,Active,2,17,2013-07-16 10:00:05.974583,626
201596,13,Active,5,33,2013-07-16 10:00:05.979164,626
201597,14,Active,4,29,2013-07-16 10:00:05.983362,626
201598,15,Active,27,3,2013-07-16 10:00:05.987722,626
201599,16,Active,16,17,2013-07-16 10:00:05.991892,626
201600,17,Active,12,16,2013-07-16 10:00:06.019795,626
201601,18,Active,0,52,2013-07-16 10:00:06.024451,626
201602,19,Active,17,4,2013-07-16 10:00:06.028753,626
201603,20,Active,3,22,2013-07-16 10:00:06.033107,626
201604,21,Active,4,30,2013-07-16 10:00:06.037415,626
201605,22,Active,3,43,2013-07-16 10:00:06.04176,626
201606,23,Active,2,41,2013-07-16 10:00:06.046067,626
201607,24,Active,2,43,2013-07-16 10:00:06.050362,626
201608,25,Active,7,37,2013-07-16 10:00:06.077159,626
201609,26,Active,20,4,2013-07-16 10:00:06.081475,626
201610,27,Active,4,41,2013-07-16 10:00:06.086072,626
201611,28,Active,5,21,2013-07-16 10:00:06.090454,626
201612,29,Active,15,5,2013-07-16 10:00:06.094638,626
201613,30,Active,16,22,2013-07-16 10:00:06.098926,626
201614,31,Active,19,20,2013-07-16 10:00:06.104934,626
201615,32,Active,18,12,2013-07-16 10:00:06.109129,626
201616,33,Active,3,24,2013-07-16 10:00:06.137768,626
201617,34,Active,17,18,2013-07-16 10:00:06.14218,626
201618,35,Active,1,49,2013-07-16 10:00:06.146359,626
201619,36,Active,10,15,2013-07-16 10:00:06.150683,626
201620,37,Active,10,13,2013-07-16 10:00:06.15481,626
201621,38,Active,10,28,2013-07-16 10:00:06.15899,626
201622,39,Active,35,2,2013-07-16 10:00:06.163123,626
201623,40,Active,35,3,2013-07-16 10:00:06.167574,626
201624,41,Active,14,11,2013-07-16 10:00:06.171663,626
201625,42,Active,5,26,2013-07-16 10:00:06.176083,626
201626,43,Active,14,7,2013-07-16 10:00:06.180548,626
201627,44,Active,9,12,2013-07-16 10:00:06.184875,626
201628,45,Active,5,14,2013-07-16 10:00:06.189697,626
201629,46,Active,19,11,2013-07-16 10:00:06.195317,626
201630,47,Active,17,3,2013-07-16 10:00:06.200485,626
201631,48,Active,10,8,2013-07-16 10:00:06.206548,626
201632,49,Active,2,18,2013-07-16 10:00:06.211692,626
201633,50,Active,4,23,2013-07-16 10:00:06.216656,626
201634,51,Active,9,30,2013-07-16 10:00:06.221551,626
201635,52,Active,7,19,2013-07-16 10:00:06.226273,626
201636,53,Active,17,13,2013-07-16 10:00:06.231067,626
201637,54,Active,6,40,2013-07-16 10:00:06.235858,626
201638,55,Active,15,14,2013-07-16 10:00:06.240031,626
201639,56,Active,2,37,2013-07-16 10:00:06.270968,626
201640,57,Active,17,6,2013-07-16 10:00:06.276145,626
201641,58,Active,6,30,2013-07-16 10:00:06.281579,626
201642,59,Active,7,28,2013-07-16 10:00:06.309153,626
201643,60,Active,10,15,2013-07-16 10:00:06.314661,626
201644,61,Active,4,20,2013-07-16 10:00:06.31965,626
201645,62,Active,7,20,2013-07-16 10:00:06.32468,626
201646,63,Active,3,23,2013-07-16 10:00:06.329975,626
201647,64,Active,26,3,2013-07-16 10:00:06.335181,626
201648,65,Active,19,2,2013-07-16 10:00:06.3404,626
201649,66,Active,1,55,2013-07-16 10:00:06.345664,626
201650,67,Active,2,22,2013-07-16 10:00:06.350797,626
201651,68,Active,19,2,2013-07-16 10:00:06.355751,626
201652,69,Active,24,14,2013-07-16 10:00:06.360583,626
201653,70,Active,14,14,2013-07-16 10:00:06.365541,626
201654,71,Active,13,6,2013-07-16 10:00:06.370502,626
201655,72,Active,4,19,2013-07-16 10:00:06.375325,626
201656,73,Active,10,8,2013-07-16 10:00:06.380361,626
201657,74,Active,1,18,2013-07-16 10:00:06.385318,626
201658,75,Active,20,8,2013-07-16 10:00:06.390427,626
201659,76,Active,1,54,2013-07-16 10:00:06.399227,626
201660,77,Active,12,14,2013-07-16 10:00:06.404512,626
201661,78,Active,18,16,2013-07-16 10:00:06.409328,626
201662,79,Active,3,43,2013-07-16 10:00:06.41424,626
201663,80,Active,11,6,2013-07-16 10:00:06.419206,626
201664,81,Active,1,27,2013-07-16 10:00:06.42396,626
201665,82,Active,8,11,2013-07-16 10:00:06.428921,626
201666,83,Active,10,40,2013-07-16 10:00:06.433952,626
201667,84,Active,3,27,2013-07-16 10:00:06.439211,626
201668,85,Active,0,24,2013-07-16 10:00:06.444177,626
201669,86,Active,11,20,2013-07-16 10:00:06.449266,626
201670,87,Active,16,9,2013-07-16 10:00:06.454117,626
201671,88,Active,11,21,2013-07-16 10:00:06.458983,626
201672,89,Active,30,8,2013-07-16 10:00:06.483652,626
201673,90,Active,30,3,2013-07-16 10:00:06.488908,626
201674,91,Active,18,5,2013-07-16 10:00:06.493992,626
201675,92,Active,6,24,2013-07-16 10:00:06.498963,626
201676,93,Active,2,31,2013-07-16 10:00:06.504198,626
201677,94,Active,2,30,2013-07-16 10:00:06.509022,626
201678,95,Active,7,26,2013-07-16 10:00:06.514079,626
201679,96,Active,19,12,2013-07-16 10:00:06.541974,626
201680,97,Active,11,12,2013-07-16 10:00:06.546783,626
201681,98,Active,10,27,2013-07-16 10:00:06.551942,626
201682,99,Active,27,6,2013-07-16 10:00:06.5582,626
201683,100,Active,11,17,2013-07-16 10:00:06.563159,626
201684,101,Active,30,4,2013-07-16 10:00:06.568274,626
201685,102,Active,12,6,2013-07-16 10:00:06.573274,626
201686,103,Active,18,20,2013-07-16 10:00:06.602643,626
201687,104,Active,11,18,2013-07-16 10:00:06.608427,626
201688,105,Active,12,30,2013-07-16 10:00:06.613998,626
201689,106,Active,21,4,2013-07-16 10:00:06.620432,626
201690,107,Active,1,29,2013-07-16 10:00:06.626047,626
201691,108,Active,7,25,2013-07-16 10:00:06.631097,626
201692,109,Active,2,36,2013-07-16 10:00:06.636109,626
201693,110,Active,7,20,2013-07-16 10:00:06.661908,626
201694,111,Active,15,12,2013-07-16 10:00:06.666538,626
201695,112,Active,11,26,2013-07-16 10:00:06.694453,626
201696,113,Active,5,46,2013-07-16 10:00:06.723048,626
201697,114,Active,21,11,2013-07-16 10:00:06.728633,626
201698,115,Active,23,3,2013-07-16 10:00:06.733869,626
201699,116,Active,4,33,2013-07-16 10:00:06.738837,626
201700,117,Active,8,14,2013-07-16 10:00:06.744149,626
201701,118,Active,5,23,2013-07-16 10:00:06.750072,626
201702,119,Active,10,28,2013-07-16 10:00:06.755407,626
201703,120,Active,9,17,2013-07-16 10:00:06.781174,626
201704,121,Active,10,7,2013-07-16 10:00:06.787721,626
201705,122,Active,2,28,2013-07-16 10:00:06.792873,626
201706,123,Active,3,24,2013-07-16 10:00:06.79805,626
201707,124,Active,20,13,2013-07-16 10:00:06.804337,626
201708,125,Active,6,30,2013-07-16 10:00:06.810124,626
201709,126,Active,16,5,2013-07-16 10:00:06.840183,626
201710,127,Active,18,9,2013-07-16 10:00:06.846838,626
201711,128,Active,10,6,2013-07-16 10:00:06.853079,626
201712,129,Active,20,7,2013-07-16 10:00:06.858144,626
201713,130,Active,15,8,2013-07-16 10:00:06.863065,626
201714,131,Active,12,9,2013-07-16 10:00:06.868882,626
201715,132,Active,5,30,2013-07-16 10:00:06.874229,626
201716,133,Active,18,6,2013-07-16 10:00:06.900881,626
201717,134,Active,17,17,2013-07-16 10:00:06.906535,626
201718,135,Active,22,17,2013-07-16 10:00:06.911319,626
201719,136,Active,18,3,2013-07-16 10:00:06.917013,626
201720,137,Active,21,3,2013-07-16 10:00:06.922157,626
201721,138,Active,7,32,2013-07-16 10:00:06.927455,626
201722,139,Active,4,29,2013-07-16 10:00:06.93244,626
201723,140,Active,6,20,2013-07-16 10:00:06.95959,626
201724,141,Active,25,6,2013-07-16 10:00:06.964744,626
201725,142,Active,10,32,2013-07-16 10:00:06.969831,626
201726,143,Active,15,5,2013-07-16 10:00:06.974926,626
201727,144,Active,6,18,2013-07-16 10:00:06.980172,626
201728,145,Active,28,6,2013-07-16 10:00:06.985358,626
201729,146,Active,2,51,2013-07-16 10:00:06.990552,626
201730,147,Active,5,34,2013-07-16 10:00:07.017351,626
201731,148,Active,25,14,2013-07-16 10:00:07.022659,626
201732,149,Active,2,55,2013-07-16 10:00:07.029041,626
201733,150,Active,29,20,2013-07-16 10:00:07.034366,626
201734,151,Active,5,21,2013-07-16 10:00:07.039477,626
201735,152,Active,14,16,2013-07-16 10:00:07.044583,626
201736,153,Active,11,21,2013-07-16 10:00:07.049735,626
201737,154,Active,1,33,2013-07-16 10:00:07.078064,626
201738,155,Active,15,16,2013-07-16 10:00:07.083611,626
201739,156,Active,19,11,2013-07-16 10:00:07.08909,626
201740,157,Active,17,9,2013-07-16 10:00:07.093957,626
201741,158,Active,6,12,2013-07-16 10:00:07.099092,626
201742,159,Active,1,26,2013-07-16 10:00:07.10424,626
201743,160,Active,7,36,2013-07-16 10:00:07.10962,626
201744,161,Active,5,42,2013-07-16 10:00:07.138408,626
201745,162,Active,33,21,2013-07-16 10:00:07.144788,626
201746,163,Active,19,17,2013-07-16 10:00:07.150733,626
201747,164,Active,13,19,2013-07-16 10:00:07.156302,626
201748,165,Active,16,23,2013-07-16 10:00:07.161518,626
201749,166,Active,19,10,2013-07-16 10:00:07.166613,626
201750,167,Active,0,25,2013-07-16 10:00:07.1717,626
201751,168,Active,8,27,2013-07-16 10:00:07.197681,626
201752,169,Active,6,31,2013-07-16 10:00:07.203711,626
201753,170,Active,7,27,2013-07-16 10:00:07.208957,626
201754,171,Active,9,16,2013-07-16 10:00:07.215121,626
201755,172,Active,5,25,2013-07-16 10:00:07.219992,626
201756,173,Active,14,13,2013-07-16 10:00:07.224829,626
201757,174,Inactive,28,5,2013-07-16 10:00:07.229904,626
201758,175,Active,26,2,2013-07-16 10:00:07.234828,626
201759,176,Active,22,12,2013-07-16 10:00:07.239922,626
201760,177,Active,13,14,2013-07-16 10:00:07.244933,626
201761,178,Active,17,7,2013-07-16 10:00:07.250181,626
201762,179,Active,11,15,2013-07-16 10:00:07.255734,626
201763,180,Active,23,3,2013-07-16 10:00:07.26083,626
201764,181,Active,19,7,2013-07-16 10:00:07.267183,626
201765,182,Active,9,4,2013-07-16 10:00:07.272012,626
201766,183,Active,29,7,2013-07-16 10:00:07.277475,626
201767,184,Active,1,40,2013-07-16 10:00:07.282663,626
201768,185,Active,25,2,2013-07-16 10:00:07.287354,626
201769,186,Active,2,35,2013-07-16 10:00:07.292547,626
201770,187,Active,30,8,2013-07-16 10:00:07.297738,626
201771,189,Active,7,32,2013-07-16 10:00:07.302749,626
201772,190,Active,13,6,2013-07-16 10:00:07.307716,626
201773,191,Active,11,6,2013-07-16 10:00:07.312541,626
201774,192,Active,26,5,2013-07-16 10:00:07.317578,626
201775,193,Active,19,2,2013-07-16 10:00:07.322617,626
201776,194,Active,16,10,2013-07-16 10:00:07.327281,626
201777,195,Active,1,23,2013-07-16 10:00:07.332428,626
201778,196,Active,6,36,2013-07-16 10:00:07.33753,626
201779,197,Active,15,12,2013-07-16 10:00:07.342488,626
201780,198,Active,5,37,2013-07-16 10:00:07.347537,626
201781,199,Active,7,16,2013-07-16 10:00:07.352936,626
201782,200,Active,12,9,2013-07-16 10:00:07.35781,626
201783,201,Active,9,13,2013-07-16 10:00:07.362733,626
201784,202,Active,11,7,2013-07-16 10:00:07.367901,626
201785,203,Active,17,35,2013-07-16 10:00:07.373452,626
201786,204,Active,2,32,2013-07-16 10:00:07.383283,626
201787,205,Active,10,18,2013-07-16 10:00:07.388787,626
201788,206,Active,18,37,2013-07-16 10:00:07.393918,626
201789,207,Active,24,5,2013-07-16 10:00:07.399129,626
201790,208,Active,5,22,2013-07-16 10:00:07.404244,626
201791,209,Active,16,13,2013-07-16 10:00:07.409368,626
201792,210,Active,26,1,2013-07-16 10:00:07.414566,626
201793,211,Active,31,4,2013-07-16 10:00:07.419437,626
201794,212,Active,1,24,2013-07-16 10:00:07.424141,626
201795,213,Active,5,42,2013-07-16 10:00:07.429277,626
201796,214,Active,12,15,2013-07-16 10:00:07.434146,626
201797,215,Active,10,12,2013-07-16 10:00:07.439087,626
201798,216,Active,23,1,2013-07-16 10:00:07.444137,626
201799,217,Active,31,4,2013-07-16 10:00:07.449048,626
201800,218,Active,11,20,2013-07-16 10:00:07.454106,626
201801,219,Active,1,33,2013-07-16 10:00:07.458941,626
201802,220,Active,0,49,2013-07-16 10:00:07.465182,626
201803,221,Active,10,10,2013-07-16 10:00:07.47022,626
201804,222,Active,10,42,2013-07-16 10:00:07.475981,626
201805,223,Active,27,4,2013-07-16 10:00:07.483563,626
201806,224,Active,2,36,2013-07-16 10:00:07.489539,626
201807,225,Active,0,29,2013-07-16 10:00:07.495225,626
201808,226,Active,23,4,2013-07-16 10:00:07.524038,626
201809,227,Active,7,19,2013-07-16 10:00:07.529321,626
201810,228,Active,8,48,2013-07-16 10:00:07.533977,626
201811,229,Active,27,7,2013-07-16 10:00:07.540057,626
201812,230,Active,5,24,2013-07-16 10:00:07.545754,626
201813,231,Active,5,32,2013-07-16 10:00:07.551008,626
201814,232,Active,2,32,2013-07-16 10:00:07.578613,626
201815,233,Active,8,50,2013-07-16 10:00:07.584693,626
201816,234,Active,0,26,2013-07-16 10:00:07.590573,626
201817,235,Active,1,18,2013-07-16 10:00:07.596366,626
201818,236,Active,13,7,2013-07-16 10:00:07.602012,626
201819,237,Active,31,5,2013-07-16 10:00:07.606949,626
201820,238,Active,26,18,2013-07-16 10:00:07.612028,626
201821,239,Active,1,20,2013-07-16 10:00:07.641441,626
201822,240,Active,1,53,2013-07-16 10:00:07.647891,626
201823,241,Active,2,36,2013-07-16 10:00:07.653332,626
201824,242,Active,6,29,2013-07-16 10:00:07.659452,626
201825,243,Active,11,20,2013-07-16 10:00:07.664824,626
201826,244,Active,7,52,2013-07-16 10:00:07.669745,626
201827,245,Active,3,53,2013-07-16 10:00:07.674851,626
201828,246,Active,5,29,2013-07-16 10:00:07.680015,626
201829,247,Active,21,0,2013-07-16 10:00:07.685408,626
201830,248,Active,1,39,2013-07-16 10:00:07.690425,626
201831,249,Active,20,14,2013-07-16 10:00:07.695738,626
201832,250,Active,3,44,2013-07-16 10:00:07.70099,626
201833,251,Active,7,30,2013-07-16 10:00:07.705842,626
201834,252,Active,6,37,2013-07-16 10:00:07.711026,626
201835,253,Active,25,32,2013-07-16 10:00:07.716297,626
201836,254,Active,27,1,2013-07-16 10:00:07.721607,626
201837,255,Active,8,18,2013-07-16 10:00:07.726796,626
201838,256,Active,21,5,2013-07-16 10:00:07.731972,626
201839,257,Active,10,13,2013-07-16 10:00:07.73703,626
201840,258,Active,16,20,2013-07-16 10:00:07.742232,626
201841,259,Active,27,6,2013-07-16 10:00:07.747325,626
201842,260,Active,3,34,2013-07-16 10:00:07.752358,626
201843,261,Active,0,38,2013-07-16 10:00:07.757455,626
