id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
201844,262,Active,2,36,2013-07-16 10:00:07.762635,626
201845,263,Active,26,3,2013-07-16 10:00:07.768007,626
201846,264,Active,34,3,2013-07-16 10:00:07.77331,626
201847,265,Active,7,28,2013-07-16 10:00:07.778329,626
201848,266,Active,32,19,2013-07-16 10:00:07.783226,626
201849,267,Active,10,42,2013-07-16 10:00:07.788485,626
201850,268,Active,31,16,2013-07-16 10:00:07.793544,626
201851,269,Active,2,29,2013-07-16 10:00:07.798675,626
201852,270,Active,11,23,2013-07-16 10:00:07.803962,626
201853,271,Active,24,1,2013-07-16 10:00:07.809116,626
201854,272,Active,6,39,2013-07-16 10:00:07.814486,626
201855,273,Active,6,49,2013-07-16 10:00:07.819505,626
201856,274,Active,9,20,2013-07-16 10:00:07.824562,626
201857,275,Active,5,28,2013-07-16 10:00:07.83013,626
201858,276,Active,5,46,2013-07-16 10:00:07.835284,626
201859,277,Active,27,10,2013-07-16 10:00:07.840023,626
201860,278,Active,7,21,2013-07-16 10:00:07.84501,626
201861,279,Active,34,3,2013-07-16 10:00:07.85012,626
201862,280,Active,22,11,2013-07-16 10:00:07.855342,626
201863,281,Active,17,27,2013-07-16 10:00:07.860656,626
201864,282,Active,21,1,2013-07-16 10:00:07.888444,626
201865,283,Active,10,25,2013-07-16 10:00:07.893503,626
201866,284,Active,6,42,2013-07-16 10:00:07.898512,626
201867,285,Active,27,3,2013-07-16 10:00:07.903396,626
201868,286,Active,23,4,2013-07-16 10:00:07.908293,626
201869,287,Active,9,18,2013-07-16 10:00:07.915032,626
201870,288,Active,46,2,2013-07-16 10:00:07.920049,626
201871,289,Active,26,6,2013-07-16 10:00:07.924838,626
201872,290,Active,4,26,2013-07-16 10:00:07.929818,626
201873,291,Active,19,39,2013-07-16 10:00:07.934871,626
201874,292,Active,7,28,2013-07-16 10:00:07.939894,626
201875,293,Active,34,18,2013-07-16 10:00:07.944721,626
201876,294,Active,1,37,2013-07-16 10:00:07.949669,626
201877,295,Active,50,9,2013-07-16 10:00:07.954847,626
201878,296,Active,3,47,2013-07-16 10:00:07.959922,626
201879,297,Active,12,34,2013-07-16 10:00:07.965112,626
201880,298,Active,2,55,2013-07-16 10:00:07.970277,626
201881,299,Active,7,32,2013-07-16 10:00:07.975539,626
201882,300,Active,4,39,2013-07-16 10:00:07.980403,626
201883,301,Active,21,32,2013-07-16 10:00:07.985598,626
201884,302,Active,16,19,2013-07-16 10:00:07.990932,626
201885,303,Active,23,16,2013-07-16 10:00:07.995981,626
201886,304,Active,9,22,2013-07-16 10:00:08.001235,626
201887,305,Active,13,23,2013-07-16 10:00:08.006029,626
201888,306,Active,37,3,2013-07-16 10:00:08.010877,626
201889,307,Active,1,48,2013-07-16 10:00:08.016063,626
201890,308,Active,8,23,2013-07-16 10:00:08.021135,626
201891,309,Active,13,15,2013-07-16 10:00:08.02662,626
201892,310,Active,8,30,2013-07-16 10:00:08.031528,626
201893,311,Active,1,37,2013-07-16 10:00:08.036593,626
201894,312,Active,11,17,2013-07-16 10:00:08.041665,626
201895,313,Active,6,30,2013-07-16 10:00:08.046544,626
201896,314,Active,19,3,2013-07-16 10:00:08.051613,626
201897,315,Active,2,31,2013-07-16 10:00:08.057156,626
201898,316,Active,3,27,2013-07-16 10:00:08.062349,626
201899,317,Active,8,6,2013-07-16 10:00:08.06747,626
201900,318,Active,17,6,2013-07-16 10:00:08.072584,626
201901,319,Active,24,3,2013-07-16 10:00:08.077838,626
201902,320,Active,7,28,2013-07-16 10:00:08.083058,626
201903,321,Active,4,8,2013-07-16 10:00:08.088899,626
201904,322,Active,2,46,2013-07-16 10:00:08.093914,626
201905,327,Active,4,25,2013-07-16 10:00:08.099037,626
201906,328,Active,9,26,2013-07-16 10:00:08.104064,626
201907,323,Active,2,37,2013-07-16 10:00:08.108833,626
201908,324,Active,4,20,2013-07-16 10:00:08.113853,626
201909,325,Active,0,0,2013-07-16 10:00:08.118794,626
201910,326,Active,0,31,2013-07-16 10:00:08.123971,626
201911,1,Active,14,20,2013-07-16 10:10:05.246762,627
201912,2,Active,10,18,2013-07-16 10:10:05.257811,627
201913,3,Active,5,19,2013-07-16 10:10:05.262293,627
201914,4,Active,26,36,2013-07-16 10:10:05.266467,627
201915,5,Active,23,12,2013-07-16 10:10:05.27053,627
201916,6,Active,11,7,2013-07-16 10:10:05.274675,627
201917,7,Active,19,0,2013-07-16 10:10:05.278669,627
201918,8,Active,10,20,2013-07-16 10:10:05.282873,627
201919,9,Active,4,26,2013-07-16 10:10:05.287076,627
201920,10,Inactive,0,28,2013-07-16 10:10:05.291262,627
201921,11,Active,25,0,2013-07-16 10:10:05.299572,627
201922,12,Active,2,17,2013-07-16 10:10:05.303582,627
201923,13,Active,5,33,2013-07-16 10:10:05.307667,627
201924,14,Active,4,29,2013-07-16 10:10:05.311788,627
201925,15,Active,25,5,2013-07-16 10:10:05.315936,627
201926,16,Active,16,17,2013-07-16 10:10:05.320324,627
201927,17,Active,12,16,2013-07-16 10:10:05.324606,627
201928,18,Active,1,51,2013-07-16 10:10:05.328866,627
201929,19,Active,17,4,2013-07-16 10:10:05.333135,627
201930,20,Active,3,22,2013-07-16 10:10:05.337363,627
201931,21,Active,4,30,2013-07-16 10:10:05.341613,627
201932,22,Active,3,43,2013-07-16 10:10:05.345829,627
201933,23,Active,4,39,2013-07-16 10:10:05.350003,627
201934,24,Active,3,42,2013-07-16 10:10:05.355151,627
201935,25,Active,9,34,2013-07-16 10:10:05.359343,627
201936,26,Active,20,4,2013-07-16 10:10:05.36347,627
201937,27,Active,5,40,2013-07-16 10:10:05.367643,627
201938,28,Active,5,21,2013-07-16 10:10:05.371872,627
201939,29,Active,15,5,2013-07-16 10:10:05.376285,627
201940,30,Active,16,22,2013-07-16 10:10:05.381048,627
201941,31,Active,19,20,2013-07-16 10:10:05.385277,627
201942,32,Active,18,12,2013-07-16 10:10:05.389473,627
201943,33,Active,3,24,2013-07-16 10:10:05.393622,627
201944,34,Active,17,18,2013-07-16 10:10:05.397801,627
201945,35,Active,2,48,2013-07-16 10:10:05.401828,627
201946,36,Active,10,15,2013-07-16 10:10:05.405846,627
201947,37,Active,10,13,2013-07-16 10:10:05.409991,627
201948,38,Active,10,28,2013-07-16 10:10:05.414071,627
201949,39,Active,35,2,2013-07-16 10:10:05.419274,627
201950,40,Active,35,3,2013-07-16 10:10:05.42329,627
201951,41,Active,14,12,2013-07-16 10:10:05.427349,627
201952,42,Active,5,26,2013-07-16 10:10:05.431535,627
201953,43,Active,14,7,2013-07-16 10:10:05.435611,627
201954,44,Active,9,12,2013-07-16 10:10:05.439577,627
201955,45,Active,5,14,2013-07-16 10:10:05.443726,627
201956,46,Active,19,11,2013-07-16 10:10:05.451118,627
201957,47,Active,17,3,2013-07-16 10:10:05.455252,627
201958,48,Active,10,8,2013-07-16 10:10:05.459336,627
201959,49,Active,2,18,2013-07-16 10:10:05.463444,627
201960,50,Active,5,22,2013-07-16 10:10:05.468056,627
201961,51,Active,9,30,2013-07-16 10:10:05.472415,627
201962,52,Active,7,19,2013-07-16 10:10:05.476573,627
201963,53,Active,17,13,2013-07-16 10:10:05.480603,627
201964,54,Active,5,41,2013-07-16 10:10:05.484714,627
201965,55,Active,15,14,2013-07-16 10:10:05.488881,627
201966,56,Active,2,37,2013-07-16 10:10:05.49306,627
201967,57,Active,17,6,2013-07-16 10:10:05.523665,627
201968,58,Active,6,30,2013-07-16 10:10:05.529575,627
201969,59,Active,7,28,2013-07-16 10:10:05.534979,627
201970,60,Active,10,15,2013-07-16 10:10:05.540239,627
201971,61,Active,4,20,2013-07-16 10:10:05.545492,627
201972,62,Active,7,20,2013-07-16 10:10:05.551001,627
201973,63,Active,3,23,2013-07-16 10:10:05.556584,627
201974,64,Active,26,3,2013-07-16 10:10:05.563523,627
201975,65,Active,19,2,2013-07-16 10:10:05.568932,627
201976,66,Active,1,55,2013-07-16 10:10:05.574348,627
201977,67,Active,2,22,2013-07-16 10:10:05.579961,627
201978,68,Active,19,2,2013-07-16 10:10:05.58814,627
201979,69,Active,22,16,2013-07-16 10:10:05.594174,627
201980,70,Active,14,14,2013-07-16 10:10:05.599976,627
201981,71,Active,13,6,2013-07-16 10:10:05.605596,627
201982,72,Active,4,19,2013-07-16 10:10:05.611035,627
201983,73,Active,10,8,2013-07-16 10:10:05.616927,627
201984,74,Active,1,18,2013-07-16 10:10:05.622261,627
201985,75,Active,20,8,2013-07-16 10:10:05.62765,627
201986,76,Active,1,54,2013-07-16 10:10:05.632673,627
201987,77,Active,12,14,2013-07-16 10:10:05.637533,627
201988,78,Active,18,16,2013-07-16 10:10:05.642138,627
201989,79,Active,3,43,2013-07-16 10:10:05.647014,627
201990,80,Active,11,6,2013-07-16 10:10:05.652048,627
201991,81,Active,1,27,2013-07-16 10:10:05.656965,627
201992,82,Active,8,11,2013-07-16 10:10:05.66194,627
201993,83,Active,10,40,2013-07-16 10:10:05.666837,627
201994,84,Active,2,28,2013-07-16 10:10:05.671795,627
201995,85,Active,0,24,2013-07-16 10:10:05.676751,627
201996,86,Active,11,20,2013-07-16 10:10:05.681725,627
201997,87,Active,16,9,2013-07-16 10:10:05.686431,627
201998,88,Active,11,21,2013-07-16 10:10:05.691313,627
201999,89,Active,30,8,2013-07-16 10:10:05.696306,627
202000,90,Active,29,4,2013-07-16 10:10:05.701266,627
202001,91,Active,18,5,2013-07-16 10:10:05.708063,627
202002,92,Active,6,24,2013-07-16 10:10:05.713062,627
202003,93,Active,2,31,2013-07-16 10:10:05.717921,627
202004,94,Active,1,31,2013-07-16 10:10:05.722739,627
202005,95,Active,7,26,2013-07-16 10:10:05.727542,627
202006,96,Active,20,11,2013-07-16 10:10:05.732542,627
202007,97,Active,11,12,2013-07-16 10:10:05.737628,627
202008,98,Active,10,27,2013-07-16 10:10:05.742618,627
202009,99,Active,27,6,2013-07-16 10:10:05.74759,627
202010,100,Active,12,17,2013-07-16 10:10:05.752485,627
202011,101,Active,30,4,2013-07-16 10:10:05.759765,627
202012,102,Active,12,6,2013-07-16 10:10:05.764692,627
202013,103,Active,17,21,2013-07-16 10:10:05.772084,627
202014,104,Active,11,18,2013-07-16 10:10:05.777189,627
202015,105,Active,12,30,2013-07-16 10:10:05.78213,627
202016,106,Active,21,4,2013-07-16 10:10:05.78707,627
202017,107,Active,1,29,2013-07-16 10:10:05.792048,627
202018,108,Active,7,25,2013-07-16 10:10:05.796881,627
202019,109,Active,2,36,2013-07-16 10:10:05.801983,627
202020,110,Active,7,20,2013-07-16 10:10:05.806937,627
202021,111,Active,15,12,2013-07-16 10:10:05.811443,627
202022,112,Active,11,26,2013-07-16 10:10:05.815925,627
202023,113,Active,5,46,2013-07-16 10:10:05.844038,627
202024,114,Active,21,11,2013-07-16 10:10:05.849285,627
202025,115,Active,22,4,2013-07-16 10:10:05.854309,627
202026,116,Active,5,32,2013-07-16 10:10:05.860187,627
202027,117,Active,8,14,2013-07-16 10:10:05.865181,627
202028,118,Active,5,23,2013-07-16 10:10:05.86998,627
202029,119,Active,10,28,2013-07-16 10:10:05.875,627
202030,120,Active,9,17,2013-07-16 10:10:05.87996,627
202031,121,Active,10,7,2013-07-16 10:10:05.884956,627
202032,122,Active,2,28,2013-07-16 10:10:05.88997,627
202033,123,Active,3,24,2013-07-16 10:10:05.894902,627
202034,124,Active,20,13,2013-07-16 10:10:05.899694,627
202035,125,Active,6,30,2013-07-16 10:10:05.904642,627
202036,126,Active,16,5,2013-07-16 10:10:05.909638,627
202037,127,Active,18,9,2013-07-16 10:10:05.914503,627
202038,128,Active,10,6,2013-07-16 10:10:05.91942,627
202039,129,Active,20,7,2013-07-16 10:10:05.924444,627
202040,130,Active,15,8,2013-07-16 10:10:05.929399,627
202041,131,Active,12,9,2013-07-16 10:10:05.934318,627
202042,132,Active,4,31,2013-07-16 10:10:05.939326,627
202043,133,Active,18,6,2013-07-16 10:10:05.944373,627
202044,134,Active,19,15,2013-07-16 10:10:05.949323,627
202045,135,Active,22,17,2013-07-16 10:10:05.956045,627
202046,136,Active,18,3,2013-07-16 10:10:05.9611,627
202047,137,Active,21,3,2013-07-16 10:10:05.966163,627
202048,138,Active,7,32,2013-07-16 10:10:05.971998,627
202049,139,Active,3,29,2013-07-16 10:10:05.976977,627
202050,140,Active,6,20,2013-07-16 10:10:05.98224,627
202051,141,Active,25,6,2013-07-16 10:10:05.987204,627
202052,142,Active,10,32,2013-07-16 10:10:05.992256,627
202053,143,Active,14,6,2013-07-16 10:10:05.997438,627
202054,144,Active,6,19,2013-07-16 10:10:06.002294,627
202055,145,Active,28,6,2013-07-16 10:10:06.007291,627
202056,146,Active,2,51,2013-07-16 10:10:06.012121,627
202057,147,Active,5,34,2013-07-16 10:10:06.017103,627
202058,148,Active,25,14,2013-07-16 10:10:06.021934,627
202059,149,Active,2,55,2013-07-16 10:10:06.026927,627
202060,150,Active,29,20,2013-07-16 10:10:06.03185,627
202061,151,Active,5,21,2013-07-16 10:10:06.036818,627
202062,152,Active,14,16,2013-07-16 10:10:06.041713,627
202063,153,Active,11,21,2013-07-16 10:10:06.046728,627
202064,154,Active,2,32,2013-07-16 10:10:06.051615,627
202065,155,Active,15,16,2013-07-16 10:10:06.056598,627
202066,156,Active,18,12,2013-07-16 10:10:06.061706,627
202067,157,Active,17,9,2013-07-16 10:10:06.066678,627
202068,158,Active,6,12,2013-07-16 10:10:06.071595,627
202069,159,Active,1,26,2013-07-16 10:10:06.076697,627
202070,160,Active,7,36,2013-07-16 10:10:06.081729,627
202071,161,Active,5,42,2013-07-16 10:10:06.088017,627
202072,162,Active,32,22,2013-07-16 10:10:06.09291,627
202073,163,Active,19,17,2013-07-16 10:10:06.097947,627
202074,164,Active,13,19,2013-07-16 10:10:06.102808,627
202075,165,Active,16,24,2013-07-16 10:10:06.107954,627
202076,166,Active,19,10,2013-07-16 10:10:06.113603,627
202077,167,Active,0,25,2013-07-16 10:10:06.118624,627
202078,168,Active,8,27,2013-07-16 10:10:06.123716,627
202079,169,Active,6,31,2013-07-16 10:10:06.151209,627
202080,170,Active,7,27,2013-07-16 10:10:06.157055,627
202081,171,Active,9,16,2013-07-16 10:10:06.1621,627
202082,172,Active,5,25,2013-07-16 10:10:06.167014,627
202083,173,Active,14,13,2013-07-16 10:10:06.172098,627
202084,174,Inactive,28,5,2013-07-16 10:10:06.177197,627
202085,175,Active,26,2,2013-07-16 10:10:06.182167,627
202086,176,Active,22,12,2013-07-16 10:10:06.187299,627
202087,177,Active,13,14,2013-07-16 10:10:06.192224,627
202088,178,Active,17,7,2013-07-16 10:10:06.197144,627
202089,179,Active,11,15,2013-07-16 10:10:06.202295,627
202090,180,Active,23,3,2013-07-16 10:10:06.207197,627
202091,181,Active,19,7,2013-07-16 10:10:06.212061,627
202092,182,Active,9,4,2013-07-16 10:10:06.219321,627
202093,183,Active,29,7,2013-07-16 10:10:06.228375,627
202094,184,Active,1,40,2013-07-16 10:10:06.233733,627
202095,185,Active,25,2,2013-07-16 10:10:06.238628,627
202096,186,Active,2,35,2013-07-16 10:10:06.245274,627
202097,187,Active,30,8,2013-07-16 10:10:06.25066,627
202098,189,Active,7,32,2013-07-16 10:10:06.255863,627
202099,190,Active,13,6,2013-07-16 10:10:06.268209,627
202100,191,Active,10,7,2013-07-16 10:10:06.273828,627
202101,192,Active,26,5,2013-07-16 10:10:06.285526,627
202102,193,Active,18,3,2013-07-16 10:10:06.298053,627
202103,194,Active,15,11,2013-07-16 10:10:06.303155,627
202104,195,Active,1,23,2013-07-16 10:10:06.317571,627
202105,196,Active,6,36,2013-07-16 10:10:06.326968,627
202106,197,Active,15,12,2013-07-16 10:10:06.331659,627
202107,198,Active,5,37,2013-07-16 10:10:06.336633,627
202108,199,Active,7,16,2013-07-16 10:10:06.341559,627
202109,200,Active,12,9,2013-07-16 10:10:06.346523,627
202110,201,Active,9,13,2013-07-16 10:10:06.351502,627
202111,202,Active,11,7,2013-07-16 10:10:06.356178,627
202112,203,Active,17,35,2013-07-16 10:10:06.361262,627
202113,204,Active,2,32,2013-07-16 10:10:06.366093,627
202114,205,Active,10,18,2013-07-16 10:10:06.371089,627
202115,206,Active,18,37,2013-07-16 10:10:06.376448,627
202116,207,Active,24,5,2013-07-16 10:10:06.38127,627
202117,208,Active,5,22,2013-07-16 10:10:06.38649,627
202118,209,Active,16,13,2013-07-16 10:10:06.391529,627
202119,210,Active,26,1,2013-07-16 10:10:06.397213,627
202120,211,Active,31,5,2013-07-16 10:10:06.402256,627
202121,212,Active,1,24,2013-07-16 10:10:06.412385,627
202122,213,Active,5,42,2013-07-16 10:10:06.417604,627
202123,214,Active,12,15,2013-07-16 10:10:06.422669,627
202124,215,Active,10,12,2013-07-16 10:10:06.428042,627
202125,216,Active,22,2,2013-07-16 10:10:06.43349,627
202126,217,Active,31,4,2013-07-16 10:10:06.438869,627
202127,218,Active,11,20,2013-07-16 10:10:06.444401,627
202128,219,Active,1,33,2013-07-16 10:10:06.449499,627
202129,220,Active,0,49,2013-07-16 10:10:06.454504,627
202130,221,Active,10,10,2013-07-16 10:10:06.459707,627
202131,222,Active,11,41,2013-07-16 10:10:06.464869,627
202132,223,Active,27,4,2013-07-16 10:10:06.470167,627
202133,224,Active,3,35,2013-07-16 10:10:06.475737,627
202134,225,Active,0,29,2013-07-16 10:10:06.480881,627
202135,226,Active,24,3,2013-07-16 10:10:06.509382,627
202136,227,Active,7,19,2013-07-16 10:10:06.514448,627
202137,228,Active,8,48,2013-07-16 10:10:06.519561,627
202138,229,Active,27,7,2013-07-16 10:10:06.524362,627
202139,230,Active,4,25,2013-07-16 10:10:06.529443,627
202140,231,Active,4,33,2013-07-16 10:10:06.534298,627
202141,232,Active,3,32,2013-07-16 10:10:06.5392,627
202142,233,Active,8,50,2013-07-16 10:10:06.544164,627
202143,234,Active,0,26,2013-07-16 10:10:06.551906,627
202144,235,Active,3,16,2013-07-16 10:10:06.55689,627
202145,236,Active,13,7,2013-07-16 10:10:06.56227,627
202146,237,Active,31,5,2013-07-16 10:10:06.567198,627
202147,238,Active,26,18,2013-07-16 10:10:06.572146,627
202148,239,Active,1,20,2013-07-16 10:10:06.57709,627
202149,240,Active,2,51,2013-07-16 10:10:06.582218,627
202150,241,Active,1,36,2013-07-16 10:10:06.587221,627
202151,242,Active,5,30,2013-07-16 10:10:06.592103,627
202152,243,Active,11,20,2013-07-16 10:10:06.596789,627
202153,244,Active,7,52,2013-07-16 10:10:06.601932,627
202154,245,Active,2,54,2013-07-16 10:10:06.606969,627
202155,246,Active,5,29,2013-07-16 10:10:06.612048,627
202156,247,Active,21,0,2013-07-16 10:10:06.61774,627
202157,248,Active,3,37,2013-07-16 10:10:06.622564,627
202158,249,Active,20,14,2013-07-16 10:10:06.62772,627
202159,250,Active,3,44,2013-07-16 10:10:06.632718,627
202160,251,Active,7,30,2013-07-16 10:10:06.63737,627
202161,252,Active,6,37,2013-07-16 10:10:06.642849,627
202162,253,Active,25,32,2013-07-16 10:10:06.647663,627
202163,254,Active,27,1,2013-07-16 10:10:06.652789,627
202164,255,Active,8,18,2013-07-16 10:10:06.657786,627
202165,256,Active,21,5,2013-07-16 10:10:06.662852,627
202166,257,Active,10,13,2013-07-16 10:10:06.671645,627
202167,258,Active,14,22,2013-07-16 10:10:06.676669,627
202168,259,Active,26,6,2013-07-16 10:10:06.681574,627
202169,260,Active,3,34,2013-07-16 10:10:06.686592,627
202170,261,Active,0,38,2013-07-16 10:10:06.69148,627
202171,262,Active,2,36,2013-07-16 10:10:06.696469,627
202172,263,Active,26,3,2013-07-16 10:10:06.701473,627
202173,264,Active,34,3,2013-07-16 10:10:06.706426,627
202174,265,Active,7,28,2013-07-16 10:10:06.71121,627
202175,266,Active,32,19,2013-07-16 10:10:06.71626,627
202176,267,Active,9,43,2013-07-16 10:10:06.721465,627
202177,268,Active,30,17,2013-07-16 10:10:06.726487,627
202178,269,Active,3,28,2013-07-16 10:10:06.73175,627
202179,270,Active,11,23,2013-07-16 10:10:06.736956,627
202180,271,Active,24,1,2013-07-16 10:10:06.741905,627
202181,272,Active,7,38,2013-07-16 10:10:06.746699,627
202182,273,Active,6,49,2013-07-16 10:10:06.751611,627
202183,274,Active,10,19,2013-07-16 10:10:06.756489,627
202184,275,Active,6,27,2013-07-16 10:10:06.761452,627
202185,276,Active,6,45,2013-07-16 10:10:06.766461,627
202186,277,Active,27,10,2013-07-16 10:10:06.771567,627
202187,278,Active,7,21,2013-07-16 10:10:06.776747,627
202188,279,Active,35,2,2013-07-16 10:10:06.783861,627
202189,280,Active,22,11,2013-07-16 10:10:06.789071,627
202190,281,Active,17,27,2013-07-16 10:10:06.794009,627
202191,282,Active,21,1,2013-07-16 10:10:06.82109,627
202192,283,Active,10,25,2013-07-16 10:10:06.826447,627
202193,284,Active,7,41,2013-07-16 10:10:06.831542,627
202194,285,Active,27,3,2013-07-16 10:10:06.83658,627
202195,286,Active,23,4,2013-07-16 10:10:06.841652,627
202196,287,Active,9,18,2013-07-16 10:10:06.846927,627
202197,288,Active,46,2,2013-07-16 10:10:06.851908,627
202198,289,Active,26,6,2013-07-16 10:10:06.857114,627
202199,290,Active,5,25,2013-07-16 10:10:06.862103,627
202200,291,Active,20,38,2013-07-16 10:10:06.867282,627
202201,292,Active,7,28,2013-07-16 10:10:06.872266,627
202202,293,Active,35,17,2013-07-16 10:10:06.87747,627
202203,294,Active,1,37,2013-07-16 10:10:06.882574,627
202204,295,Active,50,10,2013-07-16 10:10:06.887664,627
202205,296,Active,3,47,2013-07-16 10:10:06.892691,627
202206,297,Active,12,34,2013-07-16 10:10:06.897749,627
202207,298,Active,2,54,2013-07-16 10:10:06.902735,627
202208,299,Active,7,32,2013-07-16 10:10:06.907794,627
202209,300,Active,5,38,2013-07-16 10:10:06.912458,627
202210,301,Active,19,34,2013-07-16 10:10:06.920186,627
202211,302,Active,14,21,2013-07-16 10:10:06.925324,627
202212,303,Active,17,22,2013-07-16 10:10:06.930506,627
202213,304,Active,8,23,2013-07-16 10:10:06.935253,627
202214,305,Active,13,23,2013-07-16 10:10:06.94012,627
202215,306,Active,37,3,2013-07-16 10:10:06.945163,627
202216,307,Active,1,48,2013-07-16 10:10:06.949928,627
202217,308,Active,8,23,2013-07-16 10:10:06.955171,627
202218,309,Active,13,15,2013-07-16 10:10:06.960296,627
202219,310,Active,9,29,2013-07-16 10:10:06.965155,627
202220,311,Active,1,37,2013-07-16 10:10:06.970129,627
202221,312,Active,11,17,2013-07-16 10:10:06.975312,627
202222,313,Active,5,31,2013-07-16 10:10:06.980382,627
202223,314,Active,19,3,2013-07-16 10:10:06.985375,627
202224,315,Active,2,31,2013-07-16 10:10:06.990317,627
202225,316,Active,4,26,2013-07-16 10:10:06.995593,627
202226,317,Active,8,6,2013-07-16 10:10:07.000785,627
202227,318,Active,17,6,2013-07-16 10:10:07.006255,627
202228,319,Active,24,3,2013-07-16 10:10:07.011177,627
202229,320,Active,7,28,2013-07-16 10:10:07.016252,627
202230,321,Active,4,8,2013-07-16 10:10:07.021429,627
202231,322,Active,2,46,2013-07-16 10:10:07.026379,627
202232,327,Active,4,25,2013-07-16 10:10:07.031268,627
202233,328,Active,9,26,2013-07-16 10:10:07.040439,627
202234,323,Active,2,37,2013-07-16 10:10:07.045499,627
202235,324,Active,3,21,2013-07-16 10:10:07.050444,627
202236,325,Active,0,0,2013-07-16 10:10:07.055339,627
202237,326,Active,0,31,2013-07-16 10:10:07.060594,627
202238,1,Active,14,20,2013-07-16 10:20:04.795692,628
202239,2,Active,10,18,2013-07-16 10:20:04.805338,628
202240,3,Active,5,19,2013-07-16 10:20:04.809728,628
202241,4,Active,26,36,2013-07-16 10:20:04.813887,628
202242,5,Active,23,12,2013-07-16 10:20:04.818205,628
202243,6,Active,11,7,2013-07-16 10:20:04.82422,628
202244,7,Active,19,0,2013-07-16 10:20:04.828456,628
202245,8,Active,10,20,2013-07-16 10:20:04.832573,628
202246,9,Active,5,25,2013-07-16 10:20:04.836734,628
202247,10,Inactive,0,28,2013-07-16 10:20:04.840763,628
202248,11,Active,25,0,2013-07-16 10:20:04.847951,628
202249,12,Active,2,17,2013-07-16 10:20:04.852038,628
202250,13,Active,5,33,2013-07-16 10:20:04.856152,628
202251,14,Active,4,29,2013-07-16 10:20:04.860461,628
202252,15,Active,24,6,2013-07-16 10:20:04.864916,628
202253,16,Active,16,17,2013-07-16 10:20:04.868912,628
202254,17,Active,12,16,2013-07-16 10:20:04.873087,628
202255,18,Active,1,51,2013-07-16 10:20:04.877141,628
202256,19,Active,17,4,2013-07-16 10:20:04.881095,628
202257,20,Active,3,22,2013-07-16 10:20:04.885232,628
202258,21,Active,4,30,2013-07-16 10:20:04.889378,628
202259,22,Active,3,43,2013-07-16 10:20:04.893735,628
202260,23,Active,5,39,2013-07-16 10:20:04.89791,628
