id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
202261,24,Active,5,40,2013-07-16 10:20:04.901982,628
202262,25,Active,10,34,2013-07-16 10:20:04.90612,628
202263,26,Active,21,3,2013-07-16 10:20:04.91023,628
202264,27,Active,5,40,2013-07-16 10:20:04.914339,628
202265,28,Active,6,20,2013-07-16 10:20:04.918497,628
202266,29,Active,15,5,2013-07-16 10:20:04.922667,628
202267,30,Active,16,22,2013-07-16 10:20:04.926798,628
202268,31,Active,19,20,2013-07-16 10:20:04.93087,628
202269,32,Active,18,12,2013-07-16 10:20:04.934937,628
202270,33,Active,3,24,2013-07-16 10:20:04.940027,628
202271,34,Active,17,18,2013-07-16 10:20:04.94411,628
202272,35,Active,2,48,2013-07-16 10:20:04.948066,628
202273,36,Active,11,13,2013-07-16 10:20:04.952075,628
202274,37,Active,10,13,2013-07-16 10:20:04.956159,628
202275,38,Active,9,29,2013-07-16 10:20:04.960214,628
202276,39,Active,35,2,2013-07-16 10:20:04.964222,628
202277,40,Active,35,3,2013-07-16 10:20:04.968474,628
202278,41,Active,13,13,2013-07-16 10:20:04.97262,628
202279,42,Active,5,26,2013-07-16 10:20:04.976783,628
202280,43,Active,13,8,2013-07-16 10:20:04.980998,628
202281,44,Active,9,12,2013-07-16 10:20:04.985136,628
202282,45,Active,5,14,2013-07-16 10:20:04.989367,628
202283,46,Active,18,12,2013-07-16 10:20:04.99382,628
202284,47,Active,17,3,2013-07-16 10:20:04.998105,628
202285,48,Active,10,8,2013-07-16 10:20:05.002345,628
202286,49,Active,3,17,2013-07-16 10:20:05.006412,628
202287,50,Active,6,21,2013-07-16 10:20:05.010569,628
202288,51,Active,9,30,2013-07-16 10:20:05.014762,628
202289,52,Active,7,19,2013-07-16 10:20:05.018866,628
202290,53,Active,17,13,2013-07-16 10:20:05.02307,628
202291,54,Active,4,42,2013-07-16 10:20:05.027338,628
202292,55,Active,15,14,2013-07-16 10:20:05.032082,628
202293,56,Active,2,37,2013-07-16 10:20:05.058416,628
202294,57,Active,17,6,2013-07-16 10:20:05.063816,628
202295,58,Active,6,30,2013-07-16 10:20:05.068756,628
202296,59,Active,7,28,2013-07-16 10:20:05.073834,628
202297,60,Active,10,15,2013-07-16 10:20:05.078785,628
202298,61,Active,4,20,2013-07-16 10:20:05.083636,628
202299,62,Active,7,20,2013-07-16 10:20:05.088414,628
202300,63,Active,3,23,2013-07-16 10:20:05.093528,628
202301,64,Active,26,3,2013-07-16 10:20:05.098324,628
202302,65,Active,19,2,2013-07-16 10:20:05.103243,628
202303,66,Active,1,55,2013-07-16 10:20:05.108242,628
202304,67,Active,2,22,2013-07-16 10:20:05.113101,628
202305,68,Active,19,2,2013-07-16 10:20:05.118025,628
202306,69,Active,22,16,2013-07-16 10:20:05.122703,628
202307,70,Active,14,14,2013-07-16 10:20:05.127658,628
202308,71,Active,13,6,2013-07-16 10:20:05.132413,628
202309,72,Active,4,19,2013-07-16 10:20:05.137234,628
202310,73,Active,10,8,2013-07-16 10:20:05.142323,628
202311,74,Active,1,18,2013-07-16 10:20:05.147004,628
202312,75,Active,20,8,2013-07-16 10:20:05.151952,628
202313,76,Active,2,53,2013-07-16 10:20:05.156715,628
202314,77,Active,12,14,2013-07-16 10:20:05.162088,628
202315,78,Active,18,16,2013-07-16 10:20:05.167267,628
202316,79,Active,3,43,2013-07-16 10:20:05.172476,628
202317,80,Active,11,6,2013-07-16 10:20:05.177519,628
202318,81,Active,2,26,2013-07-16 10:20:05.182434,628
202319,82,Active,8,11,2013-07-16 10:20:05.187359,628
202320,83,Active,10,40,2013-07-16 10:20:05.192368,628
202321,84,Active,2,28,2013-07-16 10:20:05.197353,628
202322,85,Active,0,24,2013-07-16 10:20:05.202332,628
202323,86,Active,11,20,2013-07-16 10:20:05.207245,628
202324,87,Active,16,9,2013-07-16 10:20:05.212231,628
202325,88,Active,11,21,2013-07-16 10:20:05.217173,628
202326,89,Active,31,7,2013-07-16 10:20:05.2222,628
202327,90,Active,29,4,2013-07-16 10:20:05.227614,628
202328,91,Active,18,5,2013-07-16 10:20:05.232331,628
202329,92,Active,6,24,2013-07-16 10:20:05.237425,628
202330,93,Active,2,31,2013-07-16 10:20:05.24232,628
202331,94,Active,3,29,2013-07-16 10:20:05.247255,628
202332,95,Active,7,26,2013-07-16 10:20:05.25225,628
202333,96,Active,20,11,2013-07-16 10:20:05.257224,628
202334,97,Active,10,13,2013-07-16 10:20:05.262249,628
202335,98,Active,11,26,2013-07-16 10:20:05.267296,628
202336,99,Active,27,6,2013-07-16 10:20:05.272265,628
202337,100,Active,13,16,2013-07-16 10:20:05.28067,628
202338,101,Active,31,3,2013-07-16 10:20:05.285673,628
202339,102,Active,12,6,2013-07-16 10:20:05.290728,628
202340,103,Active,17,21,2013-07-16 10:20:05.295538,628
202341,104,Active,11,18,2013-07-16 10:20:05.300741,628
202342,105,Active,12,30,2013-07-16 10:20:05.305742,628
202343,106,Active,21,4,2013-07-16 10:20:05.310888,628
202344,107,Active,1,29,2013-07-16 10:20:05.315681,628
202345,108,Active,7,25,2013-07-16 10:20:05.320652,628
202346,109,Active,2,36,2013-07-16 10:20:05.325419,628
202347,110,Active,7,20,2013-07-16 10:20:05.330383,628
202348,111,Active,15,12,2013-07-16 10:20:05.334814,628
202349,112,Active,11,26,2013-07-16 10:20:05.339407,628
202350,113,Active,7,44,2013-07-16 10:20:05.366409,628
202351,114,Active,21,11,2013-07-16 10:20:05.371357,628
202352,115,Active,22,4,2013-07-16 10:20:05.376265,628
202353,116,Active,5,32,2013-07-16 10:20:05.38131,628
202354,117,Active,8,14,2013-07-16 10:20:05.386239,628
202355,118,Active,5,23,2013-07-16 10:20:05.393084,628
202356,119,Active,10,28,2013-07-16 10:20:05.398041,628
202357,120,Active,9,17,2013-07-16 10:20:05.404207,628
202358,121,Active,10,6,2013-07-16 10:20:05.409363,628
202359,122,Active,2,28,2013-07-16 10:20:05.414578,628
202360,123,Active,3,24,2013-07-16 10:20:05.419353,628
202361,124,Active,20,13,2013-07-16 10:20:05.42422,628
202362,125,Active,6,30,2013-07-16 10:20:05.429276,628
202363,126,Active,16,5,2013-07-16 10:20:05.434159,628
202364,127,Active,18,9,2013-07-16 10:20:05.440836,628
202365,128,Active,9,7,2013-07-16 10:20:05.446861,628
202366,129,Active,20,7,2013-07-16 10:20:05.451807,628
202367,130,Active,15,8,2013-07-16 10:20:05.457031,628
202368,131,Active,12,9,2013-07-16 10:20:05.462039,628
202369,132,Active,4,31,2013-07-16 10:20:05.467089,628
202370,133,Active,17,7,2013-07-16 10:20:05.471844,628
202371,134,Active,19,15,2013-07-16 10:20:05.477106,628
202372,135,Active,22,17,2013-07-16 10:20:05.48211,628
202373,136,Active,18,3,2013-07-16 10:20:05.487049,628
202374,137,Active,21,3,2013-07-16 10:20:05.492236,628
202375,138,Active,7,32,2013-07-16 10:20:05.4983,628
202376,139,Active,3,29,2013-07-16 10:20:05.503507,628
202377,140,Active,6,20,2013-07-16 10:20:05.508761,628
202378,141,Active,25,6,2013-07-16 10:20:05.513816,628
202379,142,Active,10,32,2013-07-16 10:20:05.518695,628
202380,143,Active,13,7,2013-07-16 10:20:05.523612,628
202381,144,Active,6,19,2013-07-16 10:20:05.528606,628
202382,145,Active,28,6,2013-07-16 10:20:05.533454,628
202383,146,Active,2,51,2013-07-16 10:20:05.538329,628
202384,147,Active,6,33,2013-07-16 10:20:05.54323,628
202385,148,Active,25,14,2013-07-16 10:20:05.548237,628
202386,149,Active,2,55,2013-07-16 10:20:05.553343,628
202387,150,Active,26,23,2013-07-16 10:20:05.55829,628
202388,151,Active,5,21,2013-07-16 10:20:05.563125,628
202389,152,Active,14,16,2013-07-16 10:20:05.5682,628
202390,153,Active,9,23,2013-07-16 10:20:05.57321,628
202391,154,Active,3,31,2013-07-16 10:20:05.578077,628
202392,155,Active,16,15,2013-07-16 10:20:05.58298,628
202393,156,Active,17,13,2013-07-16 10:20:05.587908,628
202394,157,Active,17,9,2013-07-16 10:20:05.592694,628
202395,158,Active,6,12,2013-07-16 10:20:05.597632,628
202396,159,Active,1,26,2013-07-16 10:20:05.602467,628
202397,160,Active,7,36,2013-07-16 10:20:05.607371,628
202398,161,Active,5,42,2013-07-16 10:20:05.612213,628
202399,162,Active,29,25,2013-07-16 10:20:05.617183,628
202400,163,Active,18,18,2013-07-16 10:20:05.62225,628
202401,164,Active,12,20,2013-07-16 10:20:05.627172,628
202402,165,Active,16,24,2013-07-16 10:20:05.632146,628
202403,166,Active,20,9,2013-07-16 10:20:05.63696,628
202404,167,Active,0,25,2013-07-16 10:20:05.64183,628
202405,168,Active,8,27,2013-07-16 10:20:05.646822,628
202406,169,Active,6,31,2013-07-16 10:20:05.673548,628
202407,170,Active,7,27,2013-07-16 10:20:05.67842,628
202408,171,Active,9,16,2013-07-16 10:20:05.684644,628
202409,172,Active,5,25,2013-07-16 10:20:05.689209,628
202410,173,Active,14,13,2013-07-16 10:20:05.694116,628
202411,174,Inactive,28,5,2013-07-16 10:20:05.699068,628
202412,175,Active,26,2,2013-07-16 10:20:05.703756,628
202413,176,Active,22,12,2013-07-16 10:20:05.708796,628
202414,177,Active,13,14,2013-07-16 10:20:05.713646,628
202415,178,Active,17,7,2013-07-16 10:20:05.718621,628
202416,179,Active,11,15,2013-07-16 10:20:05.723473,628
202417,180,Active,23,3,2013-07-16 10:20:05.728182,628
202418,181,Active,19,7,2013-07-16 10:20:05.733222,628
202419,182,Active,9,4,2013-07-16 10:20:05.738187,628
202420,183,Active,30,6,2013-07-16 10:20:05.742913,628
202421,184,Active,1,40,2013-07-16 10:20:05.747857,628
202422,185,Active,25,2,2013-07-16 10:20:05.752707,628
202423,186,Active,2,35,2013-07-16 10:20:05.757834,628
202424,187,Active,30,8,2013-07-16 10:20:05.762639,628
202425,189,Active,6,33,2013-07-16 10:20:05.76726,628
202426,190,Active,13,6,2013-07-16 10:20:05.772382,628
202427,191,Active,10,7,2013-07-16 10:20:05.778769,628
202428,192,Active,26,5,2013-07-16 10:20:05.783597,628
202429,193,Active,18,3,2013-07-16 10:20:05.788603,628
202430,194,Active,15,11,2013-07-16 10:20:05.793676,628
202431,195,Active,0,24,2013-07-16 10:20:05.800539,628
202432,196,Active,6,36,2013-07-16 10:20:05.805422,628
202433,197,Active,15,12,2013-07-16 10:20:05.810406,628
202434,198,Active,6,36,2013-07-16 10:20:05.815312,628
202435,199,Active,7,16,2013-07-16 10:20:05.820139,628
202436,200,Active,12,9,2013-07-16 10:20:05.825402,628
202437,201,Active,9,13,2013-07-16 10:20:05.830125,628
202438,202,Active,11,7,2013-07-16 10:20:05.835077,628
202439,203,Active,17,36,2013-07-16 10:20:05.839784,628
202440,204,Active,2,32,2013-07-16 10:20:05.844806,628
202441,205,Active,11,17,2013-07-16 10:20:05.85284,628
202442,206,Active,17,38,2013-07-16 10:20:05.857798,628
202443,207,Active,23,6,2013-07-16 10:20:05.862652,628
202444,208,Active,5,22,2013-07-16 10:20:05.867439,628
202445,209,Active,16,13,2013-07-16 10:20:05.872215,628
202446,210,Active,24,3,2013-07-16 10:20:05.877614,628
202447,211,Active,31,5,2013-07-16 10:20:05.88264,628
202448,212,Active,1,24,2013-07-16 10:20:05.887596,628
202449,213,Active,5,42,2013-07-16 10:20:05.892546,628
202450,214,Active,12,15,2013-07-16 10:20:05.897567,628
202451,215,Active,10,12,2013-07-16 10:20:05.904581,628
202452,216,Active,22,1,2013-07-16 10:20:05.910608,628
202453,217,Active,31,4,2013-07-16 10:20:05.915419,628
202454,218,Active,11,20,2013-07-16 10:20:05.920205,628
202455,219,Active,1,33,2013-07-16 10:20:05.925249,628
202456,220,Active,0,49,2013-07-16 10:20:05.930173,628
202457,221,Active,10,10,2013-07-16 10:20:05.93513,628
202458,222,Active,10,42,2013-07-16 10:20:05.940155,628
202459,223,Active,27,4,2013-07-16 10:20:05.948613,628
202460,224,Active,3,35,2013-07-16 10:20:05.954972,628
202461,225,Active,0,28,2013-07-16 10:20:05.960173,628
202462,226,Active,24,3,2013-07-16 10:20:05.987655,628
202463,227,Active,7,20,2013-07-16 10:20:05.992588,628
202464,228,Active,8,48,2013-07-16 10:20:05.99753,628
202465,229,Active,27,6,2013-07-16 10:20:06.002533,628
202466,230,Active,3,26,2013-07-16 10:20:06.007348,628
202467,231,Active,4,33,2013-07-16 10:20:06.01237,628
202468,232,Active,3,32,2013-07-16 10:20:06.017386,628
202469,233,Active,6,52,2013-07-16 10:20:06.02228,628
202470,234,Active,0,26,2013-07-16 10:20:06.027171,628
202471,235,Active,3,16,2013-07-16 10:20:06.031918,628
202472,236,Active,13,7,2013-07-16 10:20:06.036884,628
202473,237,Active,31,5,2013-07-16 10:20:06.041817,628
202474,238,Active,25,19,2013-07-16 10:20:06.046583,628
202475,239,Active,1,20,2013-07-16 10:20:06.051367,628
202476,240,Active,2,51,2013-07-16 10:20:06.056206,628
202477,241,Active,0,38,2013-07-16 10:20:06.060713,628
202478,242,Active,5,30,2013-07-16 10:20:06.065724,628
202479,243,Active,11,20,2013-07-16 10:20:06.070557,628
202480,244,Active,8,51,2013-07-16 10:20:06.075396,628
202481,245,Active,2,54,2013-07-16 10:20:06.080817,628
202482,246,Active,4,30,2013-07-16 10:20:06.085431,628
202483,247,Active,21,0,2013-07-16 10:20:06.090254,628
202484,248,Active,3,37,2013-07-16 10:20:06.095117,628
202485,249,Active,20,14,2013-07-16 10:20:06.099797,628
202486,250,Active,2,45,2013-07-16 10:20:06.104821,628
202487,251,Active,7,30,2013-07-16 10:20:06.110049,628
202488,252,Active,6,37,2013-07-16 10:20:06.114772,628
202489,253,Active,25,32,2013-07-16 10:20:06.120139,628
202490,254,Active,27,1,2013-07-16 10:20:06.125294,628
202491,255,Active,8,18,2013-07-16 10:20:06.129954,628
202492,256,Active,20,6,2013-07-16 10:20:06.134819,628
202493,257,Active,9,14,2013-07-16 10:20:06.139704,628
202494,258,Active,13,23,2013-07-16 10:20:06.144472,628
202495,259,Active,26,6,2013-07-16 10:20:06.149403,628
202496,260,Active,3,34,2013-07-16 10:20:06.154167,628
202497,261,Active,1,37,2013-07-16 10:20:06.159086,628
202498,262,Active,2,36,2013-07-16 10:20:06.163907,628
202499,263,Active,25,4,2013-07-16 10:20:06.168969,628
202500,264,Active,34,3,2013-07-16 10:20:06.173849,628
202501,265,Active,9,26,2013-07-16 10:20:06.178755,628
202502,266,Active,25,27,2013-07-16 10:20:06.183597,628
202503,267,Active,7,45,2013-07-16 10:20:06.191673,628
202504,268,Active,28,19,2013-07-16 10:20:06.196431,628
202505,269,Active,3,28,2013-07-16 10:20:06.201359,628
202506,270,Active,11,23,2013-07-16 10:20:06.206245,628
202507,271,Active,24,1,2013-07-16 10:20:06.211227,628
202508,272,Active,7,38,2013-07-16 10:20:06.216282,628
202509,273,Active,6,49,2013-07-16 10:20:06.221023,628
202510,274,Active,11,18,2013-07-16 10:20:06.225981,628
202511,275,Active,6,27,2013-07-16 10:20:06.230761,628
202512,276,Active,6,45,2013-07-16 10:20:06.235556,628
202513,277,Active,26,11,2013-07-16 10:20:06.240422,628
202514,278,Active,7,21,2013-07-16 10:20:06.245544,628
202515,279,Active,35,2,2013-07-16 10:20:06.250521,628
202516,280,Active,22,11,2013-07-16 10:20:06.255447,628
202517,281,Active,18,26,2013-07-16 10:20:06.260473,628
202518,282,Active,21,1,2013-07-16 10:20:06.2874,628
202519,283,Active,9,26,2013-07-16 10:20:06.293782,628
202520,284,Active,7,41,2013-07-16 10:20:06.299443,628
202521,285,Active,27,3,2013-07-16 10:20:06.304553,628
202522,286,Active,22,5,2013-07-16 10:20:06.309972,628
202523,287,Active,9,18,2013-07-16 10:20:06.315275,628
202524,288,Active,45,3,2013-07-16 10:20:06.320451,628
202525,289,Active,26,6,2013-07-16 10:20:06.325903,628
202526,290,Active,5,24,2013-07-16 10:20:06.332887,628
202527,291,Active,20,38,2013-07-16 10:20:06.337962,628
202528,292,Active,9,26,2013-07-16 10:20:06.34326,628
202529,293,Active,38,14,2013-07-16 10:20:06.348748,628
202530,294,Active,1,37,2013-07-16 10:20:06.353533,628
202531,295,Active,50,10,2013-07-16 10:20:06.358489,628
202532,296,Active,3,47,2013-07-16 10:20:06.363754,628
202533,297,Active,12,34,2013-07-16 10:20:06.369038,628
202534,298,Active,5,51,2013-07-16 10:20:06.374271,628
202535,299,Active,7,32,2013-07-16 10:20:06.379792,628
202536,300,Active,5,38,2013-07-16 10:20:06.385494,628
202537,301,Active,18,35,2013-07-16 10:20:06.39074,628
202538,302,Active,14,21,2013-07-16 10:20:06.397068,628
202539,303,Active,10,28,2013-07-16 10:20:06.401657,628
202540,304,Active,8,23,2013-07-16 10:20:06.406693,628
202541,305,Active,13,23,2013-07-16 10:20:06.411636,628
202542,306,Active,37,3,2013-07-16 10:20:06.416393,628
202543,307,Active,1,48,2013-07-16 10:20:06.421285,628
202544,308,Active,8,23,2013-07-16 10:20:06.426131,628
202545,309,Active,14,14,2013-07-16 10:20:06.431189,628
202546,310,Active,9,29,2013-07-16 10:20:06.436175,628
202547,311,Active,2,36,2013-07-16 10:20:06.440828,628
202548,312,Active,11,17,2013-07-16 10:20:06.448739,628
202549,313,Active,3,33,2013-07-16 10:20:06.453822,628
202550,314,Active,19,4,2013-07-16 10:20:06.458596,628
202551,315,Active,2,31,2013-07-16 10:20:06.463683,628
202552,316,Active,4,26,2013-07-16 10:20:06.468863,628
202553,317,Active,8,6,2013-07-16 10:20:06.474021,628
202554,318,Active,17,6,2013-07-16 10:20:06.479165,628
202555,319,Active,23,3,2013-07-16 10:20:06.484566,628
202556,320,Active,7,28,2013-07-16 10:20:06.489668,628
202557,321,Active,4,8,2013-07-16 10:20:06.494878,628
202558,322,Active,2,46,2013-07-16 10:20:06.501337,628
202559,327,Active,4,25,2013-07-16 10:20:06.506606,628
202560,328,Active,9,26,2013-07-16 10:20:06.511407,628
202561,323,Active,2,37,2013-07-16 10:20:06.517087,628
202562,324,Active,3,21,2013-07-16 10:20:06.522052,628
202563,325,Active,0,0,2013-07-16 10:20:06.527067,628
202564,326,Active,0,31,2013-07-16 10:20:06.532301,628
202565,1,Active,14,20,2013-07-16 10:30:05.222285,629
202566,2,Active,9,19,2013-07-16 10:30:05.230451,629
202567,3,Active,4,20,2013-07-16 10:30:05.234766,629
202568,4,Active,26,36,2013-07-16 10:30:05.239731,629
202569,5,Active,25,10,2013-07-16 10:30:05.243889,629
202570,6,Active,11,7,2013-07-16 10:30:05.248014,629
202571,7,Active,19,0,2013-07-16 10:30:05.252027,629
202572,8,Active,10,20,2013-07-16 10:30:05.256896,629
202573,9,Active,4,26,2013-07-16 10:30:05.261566,629
202574,10,Inactive,0,28,2013-07-16 10:30:05.265554,629
202575,11,Active,25,0,2013-07-16 10:30:05.270427,629
202576,12,Active,2,17,2013-07-16 10:30:05.277166,629
202577,13,Active,5,33,2013-07-16 10:30:05.281257,629
202578,14,Active,2,31,2013-07-16 10:30:05.285373,629
202579,15,Active,24,6,2013-07-16 10:30:05.290463,629
202580,16,Active,16,17,2013-07-16 10:30:05.294699,629
202581,17,Active,12,16,2013-07-16 10:30:05.298848,629
202582,18,Active,1,51,2013-07-16 10:30:05.303122,629
202583,19,Active,17,4,2013-07-16 10:30:05.307523,629
202584,20,Active,3,22,2013-07-16 10:30:05.312498,629
202585,21,Active,4,30,2013-07-16 10:30:05.3174,629
202586,22,Active,3,43,2013-07-16 10:30:05.32152,629
202587,23,Active,7,37,2013-07-16 10:30:05.326366,629
202588,24,Active,4,41,2013-07-16 10:30:05.331222,629
202589,25,Active,12,32,2013-07-16 10:30:05.335604,629
202590,26,Active,20,4,2013-07-16 10:30:05.339965,629
202591,27,Active,5,40,2013-07-16 10:30:05.344286,629
202592,28,Active,7,19,2013-07-16 10:30:05.348781,629
202593,29,Active,15,5,2013-07-16 10:30:05.353373,629
202594,30,Active,16,22,2013-07-16 10:30:05.358645,629
202595,31,Active,19,20,2013-07-16 10:30:05.36308,629
202596,32,Active,18,12,2013-07-16 10:30:05.367289,629
202597,33,Active,3,24,2013-07-16 10:30:05.371522,629
202598,34,Active,17,18,2013-07-16 10:30:05.377405,629
202599,35,Active,2,48,2013-07-16 10:30:05.38182,629
202600,36,Active,11,13,2013-07-16 10:30:05.386241,629
202601,37,Active,10,13,2013-07-16 10:30:05.390741,629
202602,38,Active,9,29,2013-07-16 10:30:05.39497,629
202603,39,Active,35,2,2013-07-16 10:30:05.399474,629
202604,40,Active,35,3,2013-07-16 10:30:05.406478,629
202605,41,Active,12,14,2013-07-16 10:30:05.411239,629
202606,42,Active,5,26,2013-07-16 10:30:05.415488,629
202607,43,Active,13,8,2013-07-16 10:30:05.420627,629
202608,44,Active,9,12,2013-07-16 10:30:05.425389,629
202609,45,Active,5,14,2013-07-16 10:30:05.429425,629
202610,46,Active,18,12,2013-07-16 10:30:05.43358,629
202611,47,Active,17,3,2013-07-16 10:30:05.437791,629
202612,48,Active,10,8,2013-07-16 10:30:05.443534,629
202613,49,Active,3,17,2013-07-16 10:30:05.449096,629
202614,50,Active,6,21,2013-07-16 10:30:05.453265,629
202615,51,Active,9,30,2013-07-16 10:30:05.457263,629
202616,52,Active,7,19,2013-07-16 10:30:05.462046,629
202617,53,Active,17,13,2013-07-16 10:30:05.466695,629
202618,54,Active,4,42,2013-07-16 10:30:05.470751,629
202619,55,Active,16,14,2013-07-16 10:30:05.475427,629
202620,56,Active,2,37,2013-07-16 10:30:05.502405,629
202621,57,Active,15,8,2013-07-16 10:30:05.508326,629
202622,58,Active,6,30,2013-07-16 10:30:05.514911,629
202623,59,Active,7,28,2013-07-16 10:30:05.519992,629
202624,60,Active,9,16,2013-07-16 10:30:05.525131,629
202625,61,Active,4,20,2013-07-16 10:30:05.530181,629
202626,62,Active,6,21,2013-07-16 10:30:05.535935,629
202627,63,Active,3,23,2013-07-16 10:30:05.540676,629
202628,64,Active,26,3,2013-07-16 10:30:05.546151,629
202629,65,Active,19,2,2013-07-16 10:30:05.552,629
202630,66,Active,1,55,2013-07-16 10:30:05.556753,629
202631,67,Active,2,22,2013-07-16 10:30:05.562099,629
202632,68,Active,19,2,2013-07-16 10:30:05.567044,629
202633,69,Active,22,16,2013-07-16 10:30:05.571814,629
202634,70,Active,14,14,2013-07-16 10:30:05.576812,629
202635,71,Active,13,6,2013-07-16 10:30:05.58348,629
202636,72,Active,5,18,2013-07-16 10:30:05.589768,629
202637,73,Active,10,8,2013-07-16 10:30:05.59469,629
202638,74,Active,1,18,2013-07-16 10:30:05.599816,629
202639,75,Active,20,8,2013-07-16 10:30:05.605688,629
202640,76,Active,3,52,2013-07-16 10:30:05.610529,629
202641,77,Active,12,14,2013-07-16 10:30:05.615594,629
202642,78,Active,18,16,2013-07-16 10:30:05.622554,629
202643,79,Active,3,43,2013-07-16 10:30:05.628407,629
202644,80,Active,11,6,2013-07-16 10:30:05.634228,629
202645,81,Active,2,26,2013-07-16 10:30:05.639227,629
202646,82,Active,8,11,2013-07-16 10:30:05.644723,629
202647,83,Active,10,40,2013-07-16 10:30:05.650868,629
202648,84,Active,2,28,2013-07-16 10:30:05.655579,629
202649,85,Active,0,24,2013-07-16 10:30:05.66164,629
202650,86,Active,11,20,2013-07-16 10:30:05.667862,629
202651,87,Active,16,9,2013-07-16 10:30:05.672778,629
202652,88,Active,11,21,2013-07-16 10:30:05.677708,629
202653,89,Active,31,7,2013-07-16 10:30:05.682798,629
202654,90,Active,28,5,2013-07-16 10:30:05.687684,629
202655,91,Active,18,5,2013-07-16 10:30:05.69322,629
202656,92,Active,6,24,2013-07-16 10:30:05.699035,629
202657,93,Active,2,31,2013-07-16 10:30:05.703875,629
202658,94,Active,4,28,2013-07-16 10:30:05.710091,629
202659,95,Active,7,26,2013-07-16 10:30:05.715159,629
202660,96,Active,20,11,2013-07-16 10:30:05.720038,629
202661,97,Active,10,13,2013-07-16 10:30:05.725301,629
202662,98,Active,12,25,2013-07-16 10:30:05.730533,629
202663,99,Active,27,6,2013-07-16 10:30:05.735622,629
202664,100,Active,14,15,2013-07-16 10:30:05.740843,629
202665,101,Active,30,4,2013-07-16 10:30:05.746086,629
202666,102,Active,12,6,2013-07-16 10:30:05.751104,629
202667,103,Active,17,21,2013-07-16 10:30:05.756222,629
202668,104,Active,11,18,2013-07-16 10:30:05.761217,629
202669,105,Active,12,30,2013-07-16 10:30:05.766168,629
202670,106,Active,21,4,2013-07-16 10:30:05.771261,629
202671,107,Active,1,29,2013-07-16 10:30:05.777386,629
202672,108,Active,8,24,2013-07-16 10:30:05.782326,629
202673,109,Active,2,36,2013-07-16 10:30:05.788989,629
202674,110,Active,7,20,2013-07-16 10:30:05.793997,629
202675,111,Active,14,13,2013-07-16 10:30:05.799078,629
202676,112,Active,11,26,2013-07-16 10:30:05.804307,629
202677,113,Active,7,43,2013-07-16 10:30:05.832241,629
202678,114,Active,21,11,2013-07-16 10:30:05.838235,629
