id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
202679,115,Active,21,5,2013-07-16 10:30:05.844268,629
202680,116,Active,5,32,2013-07-16 10:30:05.853735,629
202681,117,Active,8,14,2013-07-16 10:30:05.858766,629
202682,118,Active,5,23,2013-07-16 10:30:05.864043,629
202683,119,Active,10,28,2013-07-16 10:30:05.868773,629
202684,120,Active,9,17,2013-07-16 10:30:05.873586,629
202685,121,Active,10,6,2013-07-16 10:30:05.878462,629
202686,122,Active,2,28,2013-07-16 10:30:05.883899,629
202687,123,Active,3,24,2013-07-16 10:30:05.890178,629
202688,124,Active,20,13,2013-07-16 10:30:05.895649,629
202689,125,Active,6,30,2013-07-16 10:30:05.900414,629
202690,126,Active,16,5,2013-07-16 10:30:05.905413,629
202691,127,Active,18,9,2013-07-16 10:30:05.910479,629
202692,128,Active,9,7,2013-07-16 10:30:05.915885,629
202693,129,Active,19,8,2013-07-16 10:30:05.92096,629
202694,130,Active,15,8,2013-07-16 10:30:05.927073,629
202695,131,Active,12,9,2013-07-16 10:30:05.931917,629
202696,132,Active,3,32,2013-07-16 10:30:05.938204,629
202697,133,Active,17,7,2013-07-16 10:30:05.943333,629
202698,134,Active,19,15,2013-07-16 10:30:05.948283,629
202699,135,Active,22,17,2013-07-16 10:30:05.954868,629
202700,136,Active,18,3,2013-07-16 10:30:05.962052,629
202701,137,Active,21,3,2013-07-16 10:30:05.968365,629
202702,138,Active,7,32,2013-07-16 10:30:05.978335,629
202703,139,Active,4,28,2013-07-16 10:30:05.984174,629
202704,140,Active,6,20,2013-07-16 10:30:05.990222,629
202705,141,Active,25,6,2013-07-16 10:30:05.995705,629
202706,142,Active,10,32,2013-07-16 10:30:06.00114,629
202707,143,Active,13,7,2013-07-16 10:30:06.007236,629
202708,144,Active,5,20,2013-07-16 10:30:06.013412,629
202709,145,Active,28,6,2013-07-16 10:30:06.019215,629
202710,146,Active,1,52,2013-07-16 10:30:06.024172,629
202711,147,Active,6,33,2013-07-16 10:30:06.030706,629
202712,148,Active,23,16,2013-07-16 10:30:06.037308,629
202713,149,Active,3,54,2013-07-16 10:30:06.042535,629
202714,150,Active,26,23,2013-07-16 10:30:06.047379,629
202715,151,Active,5,21,2013-07-16 10:30:06.052534,629
202716,152,Active,14,16,2013-07-16 10:30:06.058269,629
202717,153,Active,9,23,2013-07-16 10:30:06.063575,629
202718,154,Active,4,30,2013-07-16 10:30:06.069923,629
202719,155,Active,15,16,2013-07-16 10:30:06.075752,629
202720,156,Active,17,13,2013-07-16 10:30:06.081907,629
202721,157,Active,17,9,2013-07-16 10:30:06.086805,629
202722,158,Active,6,12,2013-07-16 10:30:06.091881,629
202723,159,Active,1,26,2013-07-16 10:30:06.097357,629
202724,160,Active,7,36,2013-07-16 10:30:06.103171,629
202725,161,Active,5,42,2013-07-16 10:30:06.109473,629
202726,162,Active,29,25,2013-07-16 10:30:06.114267,629
202727,163,Active,18,18,2013-07-16 10:30:06.119448,629
202728,164,Active,11,21,2013-07-16 10:30:06.125669,629
202729,165,Active,16,24,2013-07-16 10:30:06.130865,629
202730,166,Active,20,9,2013-07-16 10:30:06.135702,629
202731,167,Active,1,24,2013-07-16 10:30:06.140802,629
202732,168,Active,8,27,2013-07-16 10:30:06.145898,629
202733,169,Active,6,31,2013-07-16 10:30:06.172583,629
202734,170,Active,7,28,2013-07-16 10:30:06.17833,629
202735,171,Active,9,16,2013-07-16 10:30:06.184564,629
202736,172,Active,5,25,2013-07-16 10:30:06.189507,629
202737,173,Active,14,13,2013-07-16 10:30:06.194315,629
202738,174,Inactive,28,5,2013-07-16 10:30:06.200306,629
202739,175,Active,26,2,2013-07-16 10:30:06.20544,629
202740,176,Active,22,12,2013-07-16 10:30:06.210471,629
202741,177,Active,13,14,2013-07-16 10:30:06.215269,629
202742,178,Active,16,8,2013-07-16 10:30:06.219979,629
202743,179,Active,11,15,2013-07-16 10:30:06.225756,629
202744,180,Active,23,3,2013-07-16 10:30:06.230679,629
202745,181,Active,19,7,2013-07-16 10:30:06.237608,629
202746,182,Active,9,4,2013-07-16 10:30:06.242548,629
202747,183,Active,31,5,2013-07-16 10:30:06.250373,629
202748,184,Active,1,40,2013-07-16 10:30:06.255299,629
202749,185,Active,25,2,2013-07-16 10:30:06.260289,629
202750,186,Active,2,35,2013-07-16 10:30:06.266765,629
202751,187,Active,30,8,2013-07-16 10:30:06.272805,629
202752,189,Active,6,33,2013-07-16 10:30:06.277667,629
202753,190,Active,13,6,2013-07-16 10:30:06.28319,629
202754,191,Active,10,7,2013-07-16 10:30:06.289066,629
202755,192,Active,25,6,2013-07-16 10:30:06.294185,629
202756,193,Active,18,3,2013-07-16 10:30:06.300166,629
202757,194,Active,15,11,2013-07-16 10:30:06.305468,629
202758,195,Active,0,24,2013-07-16 10:30:06.310495,629
202759,196,Active,7,35,2013-07-16 10:30:06.315343,629
202760,197,Active,15,12,2013-07-16 10:30:06.320336,629
202761,198,Active,6,36,2013-07-16 10:30:06.325217,629
202762,199,Active,7,16,2013-07-16 10:30:06.329996,629
202763,200,Active,12,9,2013-07-16 10:30:06.334777,629
202764,201,Active,9,13,2013-07-16 10:30:06.340538,629
202765,202,Active,11,7,2013-07-16 10:30:06.345548,629
202766,203,Active,16,37,2013-07-16 10:30:06.350685,629
202767,204,Active,1,33,2013-07-16 10:30:06.355344,629
202768,205,Active,14,14,2013-07-16 10:30:06.360686,629
202769,206,Active,17,38,2013-07-16 10:30:06.3712,629
202770,207,Active,23,6,2013-07-16 10:30:06.376963,629
202771,208,Active,5,22,2013-07-16 10:30:06.382434,629
202772,209,Active,16,13,2013-07-16 10:30:06.387474,629
202773,210,Active,22,5,2013-07-16 10:30:06.393124,629
202774,211,Active,30,6,2013-07-16 10:30:06.398634,629
202775,212,Active,1,24,2013-07-16 10:30:06.403827,629
202776,213,Active,5,42,2013-07-16 10:30:06.408806,629
202777,214,Active,12,15,2013-07-16 10:30:06.414107,629
202778,215,Active,10,12,2013-07-16 10:30:06.418957,629
202779,216,Active,22,1,2013-07-16 10:30:06.424,629
202780,217,Active,31,4,2013-07-16 10:30:06.429348,629
202781,218,Active,12,19,2013-07-16 10:30:06.434449,629
202782,219,Active,1,33,2013-07-16 10:30:06.440223,629
202783,220,Active,0,49,2013-07-16 10:30:06.445342,629
202784,221,Active,10,10,2013-07-16 10:30:06.450539,629
202785,222,Active,10,42,2013-07-16 10:30:06.455692,629
202786,223,Active,25,6,2013-07-16 10:30:06.461071,629
202787,224,Active,3,35,2013-07-16 10:30:06.466293,629
202788,225,Active,0,29,2013-07-16 10:30:06.471238,629
202789,226,Active,23,4,2013-07-16 10:30:06.500204,629
202790,227,Active,7,19,2013-07-16 10:30:06.505381,629
202791,228,Active,8,48,2013-07-16 10:30:06.510444,629
202792,229,Active,26,7,2013-07-16 10:30:06.517791,629
202793,230,Active,3,26,2013-07-16 10:30:06.52263,629
202794,231,Active,4,33,2013-07-16 10:30:06.527522,629
202795,232,Active,5,30,2013-07-16 10:30:06.532462,629
202796,233,Active,6,52,2013-07-16 10:30:06.537505,629
202797,234,Active,1,25,2013-07-16 10:30:06.542543,629
202798,235,Active,5,14,2013-07-16 10:30:06.54732,629
202799,236,Active,13,7,2013-07-16 10:30:06.55267,629
202800,237,Active,28,8,2013-07-16 10:30:06.557831,629
202801,238,Active,24,20,2013-07-16 10:30:06.562467,629
202802,239,Active,2,19,2013-07-16 10:30:06.568111,629
202803,240,Active,2,51,2013-07-16 10:30:06.573215,629
202804,241,Active,0,37,2013-07-16 10:30:06.578362,629
202805,242,Active,5,30,2013-07-16 10:30:06.583927,629
202806,243,Active,11,20,2013-07-16 10:30:06.589301,629
202807,244,Active,7,52,2013-07-16 10:30:06.598065,629
202808,245,Active,2,54,2013-07-16 10:30:06.604152,629
202809,246,Active,4,30,2013-07-16 10:30:06.609976,629
202810,247,Active,21,0,2013-07-16 10:30:06.614897,629
202811,248,Active,3,37,2013-07-16 10:30:06.619959,629
202812,249,Active,20,14,2013-07-16 10:30:06.625162,629
202813,250,Active,2,45,2013-07-16 10:30:06.630176,629
202814,251,Active,8,29,2013-07-16 10:30:06.63512,629
202815,252,Active,6,37,2013-07-16 10:30:06.639888,629
202816,253,Active,25,32,2013-07-16 10:30:06.645324,629
202817,254,Active,26,3,2013-07-16 10:30:06.651198,629
202818,255,Active,8,18,2013-07-16 10:30:06.656073,629
202819,256,Active,19,7,2013-07-16 10:30:06.660964,629
202820,257,Active,9,14,2013-07-16 10:30:06.670694,629
202821,258,Active,13,23,2013-07-16 10:30:06.675907,629
202822,259,Active,26,6,2013-07-16 10:30:06.680926,629
202823,260,Active,3,34,2013-07-16 10:30:06.685639,629
202824,261,Active,1,37,2013-07-16 10:30:06.690737,629
202825,262,Active,2,36,2013-07-16 10:30:06.696739,629
202826,263,Active,25,4,2013-07-16 10:30:06.701806,629
202827,264,Active,34,3,2013-07-16 10:30:06.706954,629
202828,265,Active,9,26,2013-07-16 10:30:06.712082,629
202829,266,Active,22,31,2013-07-16 10:30:06.717061,629
202830,267,Active,8,44,2013-07-16 10:30:06.723422,629
202831,268,Active,24,23,2013-07-16 10:30:06.728375,629
202832,269,Active,5,27,2013-07-16 10:30:06.733579,629
202833,270,Active,11,23,2013-07-16 10:30:06.742376,629
202834,271,Active,23,2,2013-07-16 10:30:06.748103,629
202835,272,Active,7,38,2013-07-16 10:30:06.752732,629
202836,273,Active,7,48,2013-07-16 10:30:06.757659,629
202837,274,Active,11,18,2013-07-16 10:30:06.764167,629
202838,275,Active,6,27,2013-07-16 10:30:06.769126,629
202839,276,Active,6,45,2013-07-16 10:30:06.77396,629
202840,277,Active,26,11,2013-07-16 10:30:06.778765,629
202841,278,Active,7,21,2013-07-16 10:30:06.783477,629
202842,279,Active,34,3,2013-07-16 10:30:06.788849,629
202843,280,Active,20,13,2013-07-16 10:30:06.795019,629
202844,281,Active,17,27,2013-07-16 10:30:06.80036,629
202845,282,Active,21,1,2013-07-16 10:30:06.827932,629
202846,283,Active,8,27,2013-07-16 10:30:06.834487,629
202847,284,Active,7,41,2013-07-16 10:30:06.840157,629
202848,285,Active,27,3,2013-07-16 10:30:06.845122,629
202849,286,Active,22,5,2013-07-16 10:30:06.850305,629
202850,287,Active,9,18,2013-07-16 10:30:06.85609,629
202851,288,Active,45,3,2013-07-16 10:30:06.86092,629
202852,289,Active,26,6,2013-07-16 10:30:06.866618,629
202853,290,Active,5,24,2013-07-16 10:30:06.871402,629
202854,291,Active,21,37,2013-07-16 10:30:06.876165,629
202855,292,Active,10,25,2013-07-16 10:30:06.882694,629
202856,293,Active,32,21,2013-07-16 10:30:06.889896,629
202857,294,Active,1,37,2013-07-16 10:30:06.898296,629
202858,295,Active,48,12,2013-07-16 10:30:06.903348,629
202859,296,Active,3,47,2013-07-16 10:30:06.909416,629
202860,297,Active,12,34,2013-07-16 10:30:06.914914,629
202861,298,Active,3,53,2013-07-16 10:30:06.921523,629
202862,299,Active,9,30,2013-07-16 10:30:06.92659,629
202863,300,Active,5,38,2013-07-16 10:30:06.931545,629
202864,301,Active,19,34,2013-07-16 10:30:06.93651,629
202865,302,Active,14,21,2013-07-16 10:30:06.941688,629
202866,303,Active,4,34,2013-07-16 10:30:06.94623,629
202867,304,Active,8,24,2013-07-16 10:30:06.951372,629
202868,305,Active,12,24,2013-07-16 10:30:06.956394,629
202869,306,Active,37,3,2013-07-16 10:30:06.961159,629
202870,307,Active,1,48,2013-07-16 10:30:06.96621,629
202871,308,Active,9,22,2013-07-16 10:30:06.971075,629
202872,309,Active,15,13,2013-07-16 10:30:06.976521,629
202873,310,Active,7,31,2013-07-16 10:30:06.981633,629
202874,311,Active,3,34,2013-07-16 10:30:06.986475,629
202875,312,Active,11,17,2013-07-16 10:30:06.991802,629
202876,313,Active,1,35,2013-07-16 10:30:06.997501,629
202877,314,Active,18,5,2013-07-16 10:30:07.00563,629
202878,315,Active,2,31,2013-07-16 10:30:07.010711,629
202879,316,Active,5,25,2013-07-16 10:30:07.015714,629
202880,317,Active,8,6,2013-07-16 10:30:07.021416,629
202881,318,Active,17,6,2013-07-16 10:30:07.026655,629
202882,319,Active,23,3,2013-07-16 10:30:07.03193,629
202883,320,Active,6,29,2013-07-16 10:30:07.036956,629
202884,321,Active,4,8,2013-07-16 10:30:07.041805,629
202885,322,Active,2,46,2013-07-16 10:30:07.046785,629
202886,327,Active,4,25,2013-07-16 10:30:07.053995,629
202887,328,Active,9,26,2013-07-16 10:30:07.06019,629
202888,323,Active,4,35,2013-07-16 10:30:07.065237,629
202889,324,Active,3,21,2013-07-16 10:30:07.072238,629
202890,325,Active,0,0,2013-07-16 10:30:07.077423,629
202891,326,Active,0,31,2013-07-16 10:30:07.08344,629
202892,1,Active,17,17,2013-07-16 10:40:04.881931,630
202893,2,Active,9,19,2013-07-16 10:40:04.890719,630
202894,3,Active,3,21,2013-07-16 10:40:04.894991,630
202895,4,Active,26,36,2013-07-16 10:40:04.900149,630
202896,5,Active,24,11,2013-07-16 10:40:04.904124,630
202897,6,Active,11,7,2013-07-16 10:40:04.909347,630
202898,7,Active,19,0,2013-07-16 10:40:04.913324,630
202899,8,Active,11,19,2013-07-16 10:40:04.917606,630
202900,9,Active,4,25,2013-07-16 10:40:04.921846,630
202901,10,Inactive,0,28,2013-07-16 10:40:04.926391,630
202902,11,Active,25,0,2013-07-16 10:40:04.934345,630
202903,12,Active,2,17,2013-07-16 10:40:04.938509,630
202904,13,Active,5,33,2013-07-16 10:40:04.94251,630
202905,14,Active,1,32,2013-07-16 10:40:04.946622,630
202906,15,Active,24,6,2013-07-16 10:40:04.950587,630
202907,16,Active,19,14,2013-07-16 10:40:04.954671,630
202908,17,Active,11,17,2013-07-16 10:40:04.95883,630
202909,18,Active,1,51,2013-07-16 10:40:04.962991,630
202910,19,Active,17,4,2013-07-16 10:40:04.967185,630
202911,20,Active,3,22,2013-07-16 10:40:04.972171,630
202912,21,Active,5,30,2013-07-16 10:40:04.976437,630
202913,22,Active,3,43,2013-07-16 10:40:04.980397,630
202914,23,Active,5,39,2013-07-16 10:40:04.985136,630
202915,24,Active,4,41,2013-07-16 10:40:04.989726,630
202916,25,Active,12,32,2013-07-16 10:40:04.994313,630
202917,26,Active,20,4,2013-07-16 10:40:04.998586,630
202918,27,Active,5,39,2013-07-16 10:40:05.004022,630
202919,28,Active,7,18,2013-07-16 10:40:05.009322,630
202920,29,Active,15,5,2013-07-16 10:40:05.013829,630
202921,30,Active,16,22,2013-07-16 10:40:05.018059,630
202922,31,Active,19,20,2013-07-16 10:40:05.022243,630
202923,32,Active,20,10,2013-07-16 10:40:05.026401,630
202924,33,Active,3,24,2013-07-16 10:40:05.032115,630
202925,34,Active,18,17,2013-07-16 10:40:05.036232,630
202926,35,Active,2,48,2013-07-16 10:40:05.040218,630
202927,36,Active,11,13,2013-07-16 10:40:05.044305,630
202928,37,Active,10,13,2013-07-16 10:40:05.04921,630
202929,38,Active,9,29,2013-07-16 10:40:05.053273,630
202930,39,Active,35,2,2013-07-16 10:40:05.057596,630
202931,40,Active,35,4,2013-07-16 10:40:05.061776,630
202932,41,Active,13,13,2013-07-16 10:40:05.065811,630
202933,42,Active,5,26,2013-07-16 10:40:05.069825,630
202934,43,Active,13,8,2013-07-16 10:40:05.075218,630
202935,44,Active,9,12,2013-07-16 10:40:05.079531,630
202936,45,Active,5,14,2013-07-16 10:40:05.083611,630
202937,46,Active,18,12,2013-07-16 10:40:05.089583,630
202938,47,Active,17,3,2013-07-16 10:40:05.094474,630
202939,48,Active,10,7,2013-07-16 10:40:05.098535,630
202940,49,Active,3,17,2013-07-16 10:40:05.102604,630
202941,50,Active,7,20,2013-07-16 10:40:05.106544,630
202942,51,Active,11,28,2013-07-16 10:40:05.112071,630
202943,52,Active,7,19,2013-07-16 10:40:05.116389,630
202944,53,Active,17,13,2013-07-16 10:40:05.120502,630
202945,54,Active,4,42,2013-07-16 10:40:05.125988,630
202946,55,Active,15,15,2013-07-16 10:40:05.13086,630
202947,56,Active,2,37,2013-07-16 10:40:05.157053,630
202948,57,Active,15,8,2013-07-16 10:40:05.162451,630
202949,58,Active,6,30,2013-07-16 10:40:05.167533,630
202950,59,Active,7,28,2013-07-16 10:40:05.172439,630
202951,60,Active,9,16,2013-07-16 10:40:05.1785,630
202952,61,Active,4,20,2013-07-16 10:40:05.184423,630
202953,62,Active,4,23,2013-07-16 10:40:05.189379,630
202954,63,Active,3,23,2013-07-16 10:40:05.194868,630
202955,64,Active,27,2,2013-07-16 10:40:05.199717,630
202956,65,Active,19,2,2013-07-16 10:40:05.20572,630
202957,66,Active,0,56,2013-07-16 10:40:05.210451,630
202958,67,Active,2,22,2013-07-16 10:40:05.21544,630
202959,68,Active,19,2,2013-07-16 10:40:05.222381,630
202960,69,Active,21,17,2013-07-16 10:40:05.227348,630
202961,70,Active,14,14,2013-07-16 10:40:05.232524,630
202962,71,Active,13,6,2013-07-16 10:40:05.237387,630
202963,72,Active,5,19,2013-07-16 10:40:05.242325,630
202964,73,Active,10,8,2013-07-16 10:40:05.247304,630
202965,74,Active,1,18,2013-07-16 10:40:05.252038,630
202966,75,Active,19,9,2013-07-16 10:40:05.256924,630
202967,76,Active,5,49,2013-07-16 10:40:05.261907,630
202968,77,Active,12,14,2013-07-16 10:40:05.266869,630
202969,78,Active,18,16,2013-07-16 10:40:05.271533,630
202970,79,Active,3,43,2013-07-16 10:40:05.276463,630
202971,80,Active,11,6,2013-07-16 10:40:05.281407,630
202972,81,Active,2,26,2013-07-16 10:40:05.286185,630
202973,82,Active,8,11,2013-07-16 10:40:05.291252,630
202974,83,Active,11,39,2013-07-16 10:40:05.296918,630
202975,84,Active,2,28,2013-07-16 10:40:05.302076,630
202976,85,Active,0,24,2013-07-16 10:40:05.306965,630
202977,86,Active,11,20,2013-07-16 10:40:05.311876,630
202978,87,Active,15,10,2013-07-16 10:40:05.316803,630
202979,88,Active,11,21,2013-07-16 10:40:05.321644,630
202980,89,Active,32,7,2013-07-16 10:40:05.327646,630
202981,90,Active,27,6,2013-07-16 10:40:05.332888,630
202982,91,Active,18,5,2013-07-16 10:40:05.338672,630
202983,92,Active,8,22,2013-07-16 10:40:05.343549,630
202984,93,Active,2,31,2013-07-16 10:40:05.348859,630
202985,94,Active,5,27,2013-07-16 10:40:05.353711,630
202986,95,Active,7,26,2013-07-16 10:40:05.359445,630
202987,96,Active,19,12,2013-07-16 10:40:05.364379,630
202988,97,Active,10,13,2013-07-16 10:40:05.369412,630
202989,98,Active,12,25,2013-07-16 10:40:05.374364,630
202990,99,Active,31,3,2013-07-16 10:40:05.379478,630
202991,100,Active,13,16,2013-07-16 10:40:05.384355,630
202992,101,Active,30,4,2013-07-16 10:40:05.389313,630
202993,102,Active,12,6,2013-07-16 10:40:05.394166,630
202994,103,Active,17,21,2013-07-16 10:40:05.399193,630
202995,104,Active,11,18,2013-07-16 10:40:05.404125,630
202996,105,Active,12,30,2013-07-16 10:40:05.409187,630
202997,106,Active,21,4,2013-07-16 10:40:05.415443,630
202998,107,Active,1,29,2013-07-16 10:40:05.420817,630
202999,108,Active,8,24,2013-07-16 10:40:05.425784,630
203000,109,Active,3,35,2013-07-16 10:40:05.430709,630
203001,110,Active,7,20,2013-07-16 10:40:05.435508,630
203002,111,Active,14,13,2013-07-16 10:40:05.440345,630
203003,112,Active,11,26,2013-07-16 10:40:05.445447,630
203004,113,Active,7,43,2013-07-16 10:40:05.474814,630
203005,114,Active,23,9,2013-07-16 10:40:05.47975,630
203006,115,Active,21,5,2013-07-16 10:40:05.484696,630
203007,116,Active,5,32,2013-07-16 10:40:05.490338,630
203008,117,Active,9,13,2013-07-16 10:40:05.495501,630
203009,118,Active,10,20,2013-07-16 10:40:05.500428,630
203010,119,Active,8,30,2013-07-16 10:40:05.505379,630
203011,120,Active,9,17,2013-07-16 10:40:05.51039,630
203012,121,Active,9,7,2013-07-16 10:40:05.515447,630
203013,122,Active,3,27,2013-07-16 10:40:05.520358,630
203014,123,Active,3,24,2013-07-16 10:40:05.525624,630
203015,124,Active,20,13,2013-07-16 10:40:05.531716,630
203016,125,Active,7,29,2013-07-16 10:40:05.536645,630
203017,126,Active,16,5,2013-07-16 10:40:05.542549,630
203018,127,Active,17,10,2013-07-16 10:40:05.548011,630
203019,128,Active,9,7,2013-07-16 10:40:05.552986,630
203020,129,Active,19,8,2013-07-16 10:40:05.557757,630
203021,130,Active,15,8,2013-07-16 10:40:05.562452,630
203022,131,Active,12,9,2013-07-16 10:40:05.567356,630
203023,132,Active,1,34,2013-07-16 10:40:05.573447,630
203024,133,Active,17,8,2013-07-16 10:40:05.57837,630
203025,134,Active,22,12,2013-07-16 10:40:05.583083,630
203026,135,Active,21,18,2013-07-16 10:40:05.590139,630
203027,136,Active,18,3,2013-07-16 10:40:05.595288,630
203028,137,Active,21,3,2013-07-16 10:40:05.600237,630
203029,138,Active,9,30,2013-07-16 10:40:05.605625,630
203030,139,Active,6,26,2013-07-16 10:40:05.610531,630
203031,140,Active,6,20,2013-07-16 10:40:05.616195,630
203032,141,Active,25,6,2013-07-16 10:40:05.621314,630
203033,142,Active,11,31,2013-07-16 10:40:05.626104,630
203034,143,Active,14,6,2013-07-16 10:40:05.631786,630
203035,144,Active,5,18,2013-07-16 10:40:05.637353,630
203036,145,Active,28,6,2013-07-16 10:40:05.642429,630
203037,146,Active,2,51,2013-07-16 10:40:05.648664,630
203038,147,Active,6,33,2013-07-16 10:40:05.654545,630
203039,148,Active,23,16,2013-07-16 10:40:05.66112,630
203040,149,Active,2,55,2013-07-16 10:40:05.666732,630
203041,150,Active,25,24,2013-07-16 10:40:05.671784,630
203042,151,Active,5,21,2013-07-16 10:40:05.677253,630
203043,152,Active,14,16,2013-07-16 10:40:05.682238,630
203044,153,Active,9,23,2013-07-16 10:40:05.687221,630
203045,154,Active,4,30,2013-07-16 10:40:05.692548,630
203046,155,Active,15,16,2013-07-16 10:40:05.698886,630
203047,156,Active,17,13,2013-07-16 10:40:05.704269,630
203048,157,Active,17,9,2013-07-16 10:40:05.710308,630
203049,158,Active,6,12,2013-07-16 10:40:05.720623,630
203050,159,Active,2,25,2013-07-16 10:40:05.725455,630
203051,160,Active,7,36,2013-07-16 10:40:05.730955,630
203052,161,Active,5,42,2013-07-16 10:40:05.735922,630
203053,162,Active,27,27,2013-07-16 10:40:05.740771,630
203054,163,Active,18,18,2013-07-16 10:40:05.745817,630
203055,164,Active,11,21,2013-07-16 10:40:05.750915,630
203056,165,Active,15,25,2013-07-16 10:40:05.755698,630
203057,166,Active,20,9,2013-07-16 10:40:05.761151,630
203058,167,Active,0,25,2013-07-16 10:40:05.767323,630
203059,168,Active,8,27,2013-07-16 10:40:05.774328,630
203060,169,Active,6,31,2013-07-16 10:40:05.800314,630
203061,170,Active,7,28,2013-07-16 10:40:05.805348,630
203062,171,Active,9,16,2013-07-16 10:40:05.810162,630
203063,172,Active,5,25,2013-07-16 10:40:05.815295,630
203064,173,Active,15,13,2013-07-16 10:40:05.820112,630
203065,174,Inactive,28,4,2013-07-16 10:40:05.825023,630
203066,175,Active,26,2,2013-07-16 10:40:05.830671,630
203067,176,Active,21,13,2013-07-16 10:40:05.835682,630
203068,177,Active,13,14,2013-07-16 10:40:05.840734,630
203069,178,Active,16,8,2013-07-16 10:40:05.845563,630
203070,179,Active,11,15,2013-07-16 10:40:05.850532,630
203071,180,Active,23,4,2013-07-16 10:40:05.858246,630
203072,181,Active,19,7,2013-07-16 10:40:05.863071,630
203073,182,Active,9,4,2013-07-16 10:40:05.86823,630
203074,183,Active,29,7,2013-07-16 10:40:05.87419,630
203075,184,Active,2,37,2013-07-16 10:40:05.878755,630
203076,185,Active,25,2,2013-07-16 10:40:05.88433,630
203077,186,Active,2,35,2013-07-16 10:40:05.889322,630
203078,187,Active,30,8,2013-07-16 10:40:05.894425,630
203079,189,Active,6,33,2013-07-16 10:40:05.899283,630
203080,190,Active,13,6,2013-07-16 10:40:05.903995,630
203081,191,Active,10,7,2013-07-16 10:40:05.909703,630
203082,192,Active,24,7,2013-07-16 10:40:05.915267,630
203083,193,Active,18,3,2013-07-16 10:40:05.919834,630
203084,194,Active,15,11,2013-07-16 10:40:05.925465,630
203085,195,Active,0,24,2013-07-16 10:40:05.93026,630
203086,196,Active,7,35,2013-07-16 10:40:05.935066,630
203087,197,Active,15,12,2013-07-16 10:40:05.940933,630
203088,198,Active,10,31,2013-07-16 10:40:05.945887,630
203089,199,Active,7,16,2013-07-16 10:40:05.95072,630
203090,200,Active,12,9,2013-07-16 10:40:05.955608,630
203091,201,Active,9,13,2013-07-16 10:40:05.961759,630
203092,202,Active,11,7,2013-07-16 10:40:05.967535,630
203093,203,Active,16,37,2013-07-16 10:40:05.972445,630
203094,204,Active,1,33,2013-07-16 10:40:05.977114,630
