id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
203095,205,Active,14,14,2013-07-16 10:40:05.982245,630
203096,206,Active,18,37,2013-07-16 10:40:05.990423,630
203097,207,Active,22,7,2013-07-16 10:40:05.995324,630
203098,208,Active,7,20,2013-07-16 10:40:06.001288,630
203099,209,Active,16,13,2013-07-16 10:40:06.007526,630
203100,210,Active,20,7,2013-07-16 10:40:06.012456,630
203101,211,Active,30,6,2013-07-16 10:40:06.017829,630
203102,212,Active,1,24,2013-07-16 10:40:06.023189,630
203103,213,Active,10,37,2013-07-16 10:40:06.028303,630
203104,214,Active,12,15,2013-07-16 10:40:06.034074,630
203105,215,Active,10,13,2013-07-16 10:40:06.039286,630
203106,216,Active,21,2,2013-07-16 10:40:06.044651,630
203107,217,Active,30,6,2013-07-16 10:40:06.049667,630
203108,218,Active,12,19,2013-07-16 10:40:06.054539,630
203109,219,Active,1,33,2013-07-16 10:40:06.059681,630
203110,220,Active,0,49,2013-07-16 10:40:06.064348,630
203111,221,Active,10,10,2013-07-16 10:40:06.069705,630
203112,222,Active,11,41,2013-07-16 10:40:06.074403,630
203113,223,Active,23,9,2013-07-16 10:40:06.079289,630
203114,224,Active,2,36,2013-07-16 10:40:06.084211,630
203115,225,Active,0,29,2013-07-16 10:40:06.089318,630
203116,226,Active,22,5,2013-07-16 10:40:06.117844,630
203117,227,Active,5,21,2013-07-16 10:40:06.122802,630
203118,228,Active,12,44,2013-07-16 10:40:06.127961,630
203119,229,Active,26,7,2013-07-16 10:40:06.13456,630
203120,230,Active,3,26,2013-07-16 10:40:06.139785,630
203121,231,Active,5,32,2013-07-16 10:40:06.145282,630
203122,232,Active,5,30,2013-07-16 10:40:06.151769,630
203123,233,Active,6,52,2013-07-16 10:40:06.15755,630
203124,234,Active,1,25,2013-07-16 10:40:06.162434,630
203125,235,Active,6,13,2013-07-16 10:40:06.167815,630
203126,236,Active,13,7,2013-07-16 10:40:06.17392,630
203127,237,Active,28,8,2013-07-16 10:40:06.180005,630
203128,238,Active,24,20,2013-07-16 10:40:06.18489,630
203129,239,Active,2,19,2013-07-16 10:40:06.189954,630
203130,240,Active,2,51,2013-07-16 10:40:06.195481,630
203131,241,Active,1,37,2013-07-16 10:40:06.200487,630
203132,242,Active,5,30,2013-07-16 10:40:06.205961,630
203133,243,Active,11,20,2013-07-16 10:40:06.212284,630
203134,244,Active,7,52,2013-07-16 10:40:06.217261,630
203135,245,Active,2,54,2013-07-16 10:40:06.222696,630
203136,246,Active,4,31,2013-07-16 10:40:06.228158,630
203137,247,Active,20,1,2013-07-16 10:40:06.234116,630
203138,248,Active,3,37,2013-07-16 10:40:06.239426,630
203139,249,Active,19,15,2013-07-16 10:40:06.244484,630
203140,250,Active,2,45,2013-07-16 10:40:06.249301,630
203141,251,Active,10,27,2013-07-16 10:40:06.258198,630
203142,252,Active,6,37,2013-07-16 10:40:06.263215,630
203143,253,Active,25,32,2013-07-16 10:40:06.268135,630
203144,254,Active,26,3,2013-07-16 10:40:06.273323,630
203145,255,Active,8,18,2013-07-16 10:40:06.278197,630
203146,256,Active,16,10,2013-07-16 10:40:06.28312,630
203147,257,Active,9,14,2013-07-16 10:40:06.28806,630
203148,258,Active,13,23,2013-07-16 10:40:06.293049,630
203149,259,Active,23,9,2013-07-16 10:40:06.298356,630
203150,260,Active,3,34,2013-07-16 10:40:06.303855,630
203151,261,Active,0,38,2013-07-16 10:40:06.309791,630
203152,262,Active,2,36,2013-07-16 10:40:06.315056,630
203153,263,Active,25,4,2013-07-16 10:40:06.320639,630
203154,264,Active,32,6,2013-07-16 10:40:06.326395,630
203155,265,Active,9,26,2013-07-16 10:40:06.331823,630
203156,266,Active,20,34,2013-07-16 10:40:06.336813,630
203157,267,Active,8,44,2013-07-16 10:40:06.341643,630
203158,268,Active,23,24,2013-07-16 10:40:06.34686,630
203159,269,Active,8,24,2013-07-16 10:40:06.351922,630
203160,270,Active,14,20,2013-07-16 10:40:06.35708,630
203161,271,Active,22,3,2013-07-16 10:40:06.362543,630
203162,272,Active,7,38,2013-07-16 10:40:06.368032,630
203163,273,Active,6,49,2013-07-16 10:40:06.375009,630
203164,274,Active,7,21,2013-07-16 10:40:06.380911,630
203165,275,Active,7,26,2013-07-16 10:40:06.386316,630
203166,276,Active,7,44,2013-07-16 10:40:06.391698,630
203167,277,Active,25,12,2013-07-16 10:40:06.398115,630
203168,278,Active,9,18,2013-07-16 10:40:06.403364,630
203169,279,Active,34,3,2013-07-16 10:40:06.410009,630
203170,280,Active,17,17,2013-07-16 10:40:06.415804,630
203171,281,Active,18,26,2013-07-16 10:40:06.422553,630
203172,282,Active,21,1,2013-07-16 10:40:06.450054,630
203173,283,Active,7,28,2013-07-16 10:40:06.459462,630
203174,284,Active,10,38,2013-07-16 10:40:06.464239,630
203175,285,Active,27,3,2013-07-16 10:40:06.469623,630
203176,286,Active,22,5,2013-07-16 10:40:06.474501,630
203177,287,Active,9,18,2013-07-16 10:40:06.480077,630
203178,288,Active,45,3,2013-07-16 10:40:06.484845,630
203179,289,Active,21,4,2013-07-16 10:40:06.490274,630
203180,290,Active,6,23,2013-07-16 10:40:06.495138,630
203181,291,Active,21,37,2013-07-16 10:40:06.50065,630
203182,292,Active,10,25,2013-07-16 10:40:06.507088,630
203183,293,Active,32,22,2013-07-16 10:40:06.511994,630
203184,294,Active,2,36,2013-07-16 10:40:06.517186,630
203185,295,Active,46,14,2013-07-16 10:40:06.523452,630
203186,296,Active,3,47,2013-07-16 10:40:06.528419,630
203187,297,Active,13,33,2013-07-16 10:40:06.533423,630
203188,298,Active,3,53,2013-07-16 10:40:06.539347,630
203189,299,Active,7,32,2013-07-16 10:40:06.544393,630
203190,300,Active,7,36,2013-07-16 10:40:06.549311,630
203191,301,Active,21,32,2013-07-16 10:40:06.559692,630
203192,302,Active,16,19,2013-07-16 10:40:06.56548,630
203193,303,Active,2,37,2013-07-16 10:40:06.570313,630
203194,304,Active,7,25,2013-07-16 10:40:06.575499,630
203195,305,Active,12,24,2013-07-16 10:40:06.580535,630
203196,306,Active,37,3,2013-07-16 10:40:06.58546,630
203197,307,Active,1,48,2013-07-16 10:40:06.590518,630
203198,308,Active,9,22,2013-07-16 10:40:06.595258,630
203199,309,Active,16,12,2013-07-16 10:40:06.600156,630
203200,310,Active,7,31,2013-07-16 10:40:06.605208,630
203201,311,Active,4,34,2013-07-16 10:40:06.610728,630
203202,312,Active,11,17,2013-07-16 10:40:06.616233,630
203203,313,Active,2,34,2013-07-16 10:40:06.621326,630
203204,314,Active,16,8,2013-07-16 10:40:06.626243,630
203205,315,Active,2,32,2013-07-16 10:40:06.63141,630
203206,316,Active,4,26,2013-07-16 10:40:06.636565,630
203207,317,Active,8,6,2013-07-16 10:40:06.641604,630
203208,318,Active,17,6,2013-07-16 10:40:06.646794,630
203209,319,Active,23,3,2013-07-16 10:40:06.651976,630
203210,320,Active,6,29,2013-07-16 10:40:06.657118,630
203211,321,Active,4,8,2013-07-16 10:40:06.66246,630
203212,322,Active,2,46,2013-07-16 10:40:06.667478,630
203213,327,Active,4,25,2013-07-16 10:40:06.675269,630
203214,328,Active,9,26,2013-07-16 10:40:06.680232,630
203215,323,Active,4,35,2013-07-16 10:40:06.685311,630
203216,324,Active,2,22,2013-07-16 10:40:06.690347,630
203217,325,Active,0,0,2013-07-16 10:40:06.695315,630
203218,326,Active,0,31,2013-07-16 10:40:06.70039,630
203219,1,Active,17,17,2013-07-16 10:50:05.498755,631
203220,2,Active,9,19,2013-07-16 10:50:05.508668,631
203221,3,Active,3,21,2013-07-16 10:50:05.513519,631
203222,4,Active,27,35,2013-07-16 10:50:05.517837,631
203223,5,Active,23,12,2013-07-16 10:50:05.521825,631
203224,6,Active,11,7,2013-07-16 10:50:05.525985,631
203225,7,Active,18,1,2013-07-16 10:50:05.530179,631
203226,8,Active,6,24,2013-07-16 10:50:05.534396,631
203227,9,Active,4,25,2013-07-16 10:50:05.538633,631
203228,10,Inactive,0,28,2013-07-16 10:50:05.542854,631
203229,11,Active,25,0,2013-07-16 10:50:05.550671,631
203230,12,Active,2,17,2013-07-16 10:50:05.55485,631
203231,13,Active,5,33,2013-07-16 10:50:05.558956,631
203232,14,Active,2,31,2013-07-16 10:50:05.563144,631
203233,15,Active,24,6,2013-07-16 10:50:05.567321,631
203234,16,Active,19,14,2013-07-16 10:50:05.57162,631
203235,17,Active,9,19,2013-07-16 10:50:05.575905,631
203236,18,Active,1,51,2013-07-16 10:50:05.58241,631
203237,19,Active,17,4,2013-07-16 10:50:05.586629,631
203238,20,Active,3,22,2013-07-16 10:50:05.590859,631
203239,21,Active,4,31,2013-07-16 10:50:05.595099,631
203240,22,Active,3,43,2013-07-16 10:50:05.599339,631
203241,23,Active,6,38,2013-07-16 10:50:05.603578,631
203242,24,Active,3,41,2013-07-16 10:50:05.608169,631
203243,25,Active,12,31,2013-07-16 10:50:05.612291,631
203244,26,Active,21,4,2013-07-16 10:50:05.616455,631
203245,27,Active,4,41,2013-07-16 10:50:05.620588,631
203246,28,Active,8,17,2013-07-16 10:50:05.625138,631
203247,29,Active,14,6,2013-07-16 10:50:05.629345,631
203248,30,Active,17,20,2013-07-16 10:50:05.633752,631
203249,31,Active,19,20,2013-07-16 10:50:05.638142,631
203250,32,Active,18,12,2013-07-16 10:50:05.642408,631
203251,33,Active,4,23,2013-07-16 10:50:05.646597,631
203252,34,Active,19,16,2013-07-16 10:50:05.650984,631
203253,35,Active,2,48,2013-07-16 10:50:05.655463,631
203254,36,Active,12,12,2013-07-16 10:50:05.659525,631
203255,37,Active,9,14,2013-07-16 10:50:05.66353,631
203256,38,Active,9,29,2013-07-16 10:50:05.668372,631
203257,39,Active,35,2,2013-07-16 10:50:05.672632,631
203258,40,Active,35,4,2013-07-16 10:50:05.678878,631
203259,41,Active,12,14,2013-07-16 10:50:05.683153,631
203260,42,Active,5,26,2013-07-16 10:50:05.687549,631
203261,43,Active,11,10,2013-07-16 10:50:05.69168,631
203262,44,Active,9,12,2013-07-16 10:50:05.695895,631
203263,45,Active,6,13,2013-07-16 10:50:05.700035,631
203264,46,Active,18,12,2013-07-16 10:50:05.704376,631
203265,47,Active,17,3,2013-07-16 10:50:05.708704,631
203266,48,Active,10,7,2013-07-16 10:50:05.713026,631
203267,49,Active,3,17,2013-07-16 10:50:05.717257,631
203268,50,Active,8,19,2013-07-16 10:50:05.721587,631
203269,51,Active,12,27,2013-07-16 10:50:05.725759,631
203270,52,Active,7,19,2013-07-16 10:50:05.730111,631
203271,53,Active,18,12,2013-07-16 10:50:05.73421,631
203272,54,Active,1,45,2013-07-16 10:50:05.738811,631
203273,55,Active,14,16,2013-07-16 10:50:05.743691,631
203274,56,Active,2,37,2013-07-16 10:50:05.771453,631
203275,57,Active,13,10,2013-07-16 10:50:05.776576,631
203276,58,Active,6,30,2013-07-16 10:50:05.781692,631
203277,59,Active,7,28,2013-07-16 10:50:05.786751,631
203278,60,Active,9,16,2013-07-16 10:50:05.791792,631
203279,61,Active,4,20,2013-07-16 10:50:05.796709,631
203280,62,Active,4,23,2013-07-16 10:50:05.801708,631
203281,63,Active,3,23,2013-07-16 10:50:05.806878,631
203282,64,Active,26,3,2013-07-16 10:50:05.81176,631
203283,65,Active,19,2,2013-07-16 10:50:05.816701,631
203284,66,Active,1,55,2013-07-16 10:50:05.821588,631
203285,67,Active,1,23,2013-07-16 10:50:05.826515,631
203286,68,Active,18,3,2013-07-16 10:50:05.831479,631
203287,69,Active,21,17,2013-07-16 10:50:05.836471,631
203288,70,Active,14,14,2013-07-16 10:50:05.84145,631
203289,71,Active,13,6,2013-07-16 10:50:05.846375,631
203290,72,Active,4,20,2013-07-16 10:50:05.851335,631
203291,73,Active,9,9,2013-07-16 10:50:05.859162,631
203292,74,Active,1,18,2013-07-16 10:50:05.864489,631
203293,75,Active,18,10,2013-07-16 10:50:05.86955,631
203294,76,Active,6,48,2013-07-16 10:50:05.875499,631
203295,77,Active,12,14,2013-07-16 10:50:05.880526,631
203296,78,Active,18,16,2013-07-16 10:50:05.885605,631
203297,79,Active,4,43,2013-07-16 10:50:05.890584,631
203298,80,Active,11,6,2013-07-16 10:50:05.895526,631
203299,81,Active,1,27,2013-07-16 10:50:05.900561,631
203300,82,Active,8,11,2013-07-16 10:50:05.906064,631
203301,83,Active,9,41,2013-07-16 10:50:05.911476,631
203302,84,Active,3,27,2013-07-16 10:50:05.916531,631
203303,85,Active,0,24,2013-07-16 10:50:05.921512,631
203304,86,Active,10,21,2013-07-16 10:50:05.92648,631
203305,87,Active,14,11,2013-07-16 10:50:05.931524,631
203306,88,Active,11,21,2013-07-16 10:50:05.936359,631
203307,89,Active,29,9,2013-07-16 10:50:05.941429,631
203308,90,Active,27,6,2013-07-16 10:50:05.946468,631
203309,91,Active,18,5,2013-07-16 10:50:05.951363,631
203310,92,Active,9,21,2013-07-16 10:50:05.956219,631
203311,93,Active,3,30,2013-07-16 10:50:05.961269,631
203312,94,Active,3,29,2013-07-16 10:50:05.966184,631
203313,95,Active,7,26,2013-07-16 10:50:05.971254,631
203314,96,Active,19,12,2013-07-16 10:50:05.978911,631
203315,97,Active,10,13,2013-07-16 10:50:05.983799,631
203316,98,Active,12,24,2013-07-16 10:50:05.989462,631
203317,99,Active,31,3,2013-07-16 10:50:05.994473,631
203318,100,Active,13,16,2013-07-16 10:50:05.999219,631
203319,101,Active,30,4,2013-07-16 10:50:06.004084,631
203320,102,Active,11,7,2013-07-16 10:50:06.008923,631
203321,103,Active,17,21,2013-07-16 10:50:06.013885,631
203322,104,Active,8,21,2013-07-16 10:50:06.01887,631
203323,105,Active,11,31,2013-07-16 10:50:06.023669,631
203324,106,Active,21,4,2013-07-16 10:50:06.028782,631
203325,107,Active,1,29,2013-07-16 10:50:06.03368,631
203326,108,Active,10,22,2013-07-16 10:50:06.038622,631
203327,109,Active,4,34,2013-07-16 10:50:06.043357,631
203328,110,Active,7,20,2013-07-16 10:50:06.04824,631
203329,111,Active,14,13,2013-07-16 10:50:06.05275,631
203330,112,Active,11,26,2013-07-16 10:50:06.078464,631
203331,113,Active,8,42,2013-07-16 10:50:06.084208,631
203332,114,Active,22,10,2013-07-16 10:50:06.089262,631
203333,115,Active,21,5,2013-07-16 10:50:06.094512,631
203334,116,Active,4,33,2013-07-16 10:50:06.099597,631
203335,117,Active,9,13,2013-07-16 10:50:06.10453,631
203336,118,Active,14,16,2013-07-16 10:50:06.110943,631
203337,119,Active,8,30,2013-07-16 10:50:06.11592,631
203338,120,Active,9,17,2013-07-16 10:50:06.121057,631
203339,121,Active,9,7,2013-07-16 10:50:06.125882,631
203340,122,Active,3,27,2013-07-16 10:50:06.130808,631
203341,123,Active,2,25,2013-07-16 10:50:06.136,631
203342,124,Active,20,13,2013-07-16 10:50:06.140971,631
203343,125,Active,7,29,2013-07-16 10:50:06.145939,631
203344,126,Active,16,5,2013-07-16 10:50:06.150928,631
203345,127,Active,16,11,2013-07-16 10:50:06.155738,631
203346,128,Active,9,7,2013-07-16 10:50:06.160876,631
203347,129,Active,19,8,2013-07-16 10:50:06.165692,631
203348,130,Active,15,8,2013-07-16 10:50:06.171214,631
203349,131,Active,12,9,2013-07-16 10:50:06.176183,631
203350,132,Active,2,33,2013-07-16 10:50:06.181163,631
203351,133,Active,17,8,2013-07-16 10:50:06.186097,631
203352,134,Active,24,9,2013-07-16 10:50:06.191006,631
203353,135,Active,21,18,2013-07-16 10:50:06.19599,631
203354,136,Active,18,3,2013-07-16 10:50:06.200934,631
203355,137,Active,21,3,2013-07-16 10:50:06.205873,631
203356,138,Active,10,29,2013-07-16 10:50:06.210927,631
203357,139,Active,7,25,2013-07-16 10:50:06.21616,631
203358,140,Active,5,21,2013-07-16 10:50:06.223178,631
203359,141,Active,25,6,2013-07-16 10:50:06.228142,631
203360,142,Active,11,31,2013-07-16 10:50:06.232981,631
203361,143,Active,14,6,2013-07-16 10:50:06.238027,631
203362,144,Active,6,17,2013-07-16 10:50:06.242991,631
203363,145,Active,27,7,2013-07-16 10:50:06.247924,631
203364,146,Active,4,49,2013-07-16 10:50:06.253559,631
203365,147,Active,6,33,2013-07-16 10:50:06.258488,631
203366,148,Active,23,16,2013-07-16 10:50:06.263867,631
203367,149,Active,2,55,2013-07-16 10:50:06.268774,631
203368,150,Active,21,28,2013-07-16 10:50:06.273776,631
203369,151,Active,4,22,2013-07-16 10:50:06.278782,631
203370,152,Active,14,16,2013-07-16 10:50:06.28383,631
203371,153,Active,9,23,2013-07-16 10:50:06.288706,631
203372,154,Active,6,28,2013-07-16 10:50:06.293783,631
203373,155,Active,14,17,2013-07-16 10:50:06.298951,631
203374,156,Active,17,13,2013-07-16 10:50:06.303906,631
203375,157,Active,17,9,2013-07-16 10:50:06.309415,631
203376,158,Active,6,12,2013-07-16 10:50:06.31444,631
203377,159,Active,2,25,2013-07-16 10:50:06.319474,631
203378,160,Active,7,36,2013-07-16 10:50:06.324478,631
203379,161,Active,6,41,2013-07-16 10:50:06.329522,631
203380,162,Active,25,29,2013-07-16 10:50:06.334534,631
203381,163,Active,17,19,2013-07-16 10:50:06.34125,631
203382,164,Active,11,21,2013-07-16 10:50:06.346221,631
203383,165,Active,16,24,2013-07-16 10:50:06.351187,631
203384,166,Active,19,10,2013-07-16 10:50:06.356396,631
203385,167,Active,0,25,2013-07-16 10:50:06.361647,631
203386,168,Active,9,26,2013-07-16 10:50:06.387549,631
203387,169,Active,6,31,2013-07-16 10:50:06.393578,631
203388,170,Active,8,27,2013-07-16 10:50:06.3984,631
203389,171,Active,9,17,2013-07-16 10:50:06.403397,631
203390,172,Active,6,24,2013-07-16 10:50:06.408338,631
203391,173,Active,15,13,2013-07-16 10:50:06.41336,631
203392,174,Inactive,28,4,2013-07-16 10:50:06.418336,631
203393,175,Active,26,2,2013-07-16 10:50:06.42329,631
203394,176,Active,19,15,2013-07-16 10:50:06.428582,631
203395,177,Active,13,14,2013-07-16 10:50:06.435704,631
203396,178,Active,16,8,2013-07-16 10:50:06.441679,631
203397,179,Active,11,15,2013-07-16 10:50:06.446842,631
203398,180,Active,23,4,2013-07-16 10:50:06.451996,631
203399,181,Active,18,8,2013-07-16 10:50:06.458123,631
203400,182,Active,10,3,2013-07-16 10:50:06.463505,631
203401,183,Active,29,7,2013-07-16 10:50:06.468918,631
203402,184,Active,4,35,2013-07-16 10:50:06.47358,631
203403,185,Active,25,2,2013-07-16 10:50:06.478647,631
203404,186,Active,3,34,2013-07-16 10:50:06.485195,631
203405,187,Active,29,9,2013-07-16 10:50:06.490842,631
203406,189,Active,6,33,2013-07-16 10:50:06.496027,631
203407,190,Active,13,6,2013-07-16 10:50:06.502057,631
203408,191,Active,10,7,2013-07-16 10:50:06.507242,631
203409,192,Active,23,8,2013-07-16 10:50:06.512532,631
203410,193,Active,18,3,2013-07-16 10:50:06.517526,631
203411,194,Active,15,11,2013-07-16 10:50:06.522811,631
203412,195,Active,0,24,2013-07-16 10:50:06.52815,631
203413,196,Active,7,35,2013-07-16 10:50:06.533566,631
203414,197,Active,15,12,2013-07-16 10:50:06.538497,631
203415,198,Active,8,32,2013-07-16 10:50:06.543258,631
203416,199,Active,7,16,2013-07-16 10:50:06.548303,631
203417,200,Active,12,9,2013-07-16 10:50:06.553245,631
203418,201,Active,9,13,2013-07-16 10:50:06.559271,631
203419,202,Active,11,7,2013-07-16 10:50:06.564056,631
203420,203,Active,14,39,2013-07-16 10:50:06.569213,631
203421,204,Active,1,33,2013-07-16 10:50:06.574258,631
203422,205,Active,13,15,2013-07-16 10:50:06.579171,631
203423,206,Active,18,37,2013-07-16 10:50:06.584153,631
203424,207,Active,21,8,2013-07-16 10:50:06.589794,631
203425,208,Active,7,20,2013-07-16 10:50:06.595281,631
203426,209,Active,16,14,2013-07-16 10:50:06.600189,631
203427,210,Active,19,9,2013-07-16 10:50:06.605226,631
203428,211,Active,30,6,2013-07-16 10:50:06.610322,631
203429,212,Active,1,24,2013-07-16 10:50:06.615507,631
203430,213,Active,8,39,2013-07-16 10:50:06.62061,631
203431,214,Active,12,15,2013-07-16 10:50:06.625893,631
203432,215,Active,10,14,2013-07-16 10:50:06.631028,631
203433,216,Active,21,2,2013-07-16 10:50:06.636229,631
203434,217,Active,30,6,2013-07-16 10:50:06.641161,631
203435,218,Active,13,18,2013-07-16 10:50:06.64595,631
203436,219,Active,1,33,2013-07-16 10:50:06.651072,631
203437,220,Active,0,48,2013-07-16 10:50:06.655965,631
203438,221,Active,10,10,2013-07-16 10:50:06.660979,631
203439,222,Active,14,38,2013-07-16 10:50:06.666249,631
203440,223,Active,23,9,2013-07-16 10:50:06.674853,631
203441,224,Active,3,35,2013-07-16 10:50:06.679826,631
203442,225,Active,0,29,2013-07-16 10:50:06.705775,631
203443,226,Active,21,6,2013-07-16 10:50:06.711586,631
203444,227,Active,5,21,2013-07-16 10:50:06.716507,631
203445,228,Active,15,41,2013-07-16 10:50:06.721402,631
203446,229,Active,26,7,2013-07-16 10:50:06.726368,631
203447,230,Active,3,26,2013-07-16 10:50:06.731176,631
203448,231,Active,4,33,2013-07-16 10:50:06.736167,631
203449,232,Active,6,29,2013-07-16 10:50:06.74127,631
203450,233,Active,7,51,2013-07-16 10:50:06.746246,631
203451,234,Active,0,26,2013-07-16 10:50:06.751362,631
203452,235,Active,8,11,2013-07-16 10:50:06.756175,631
203453,236,Active,13,7,2013-07-16 10:50:06.761212,631
203454,237,Active,26,10,2013-07-16 10:50:06.767007,631
203455,238,Active,21,23,2013-07-16 10:50:06.771717,631
203456,239,Active,3,19,2013-07-16 10:50:06.77661,631
203457,240,Active,4,49,2013-07-16 10:50:06.781679,631
203458,241,Active,1,37,2013-07-16 10:50:06.786483,631
203459,242,Active,5,30,2013-07-16 10:50:06.791117,631
203460,243,Active,12,19,2013-07-16 10:50:06.796144,631
203461,244,Active,4,55,2013-07-16 10:50:06.801081,631
203462,245,Active,2,54,2013-07-16 10:50:06.806882,631
203463,246,Active,3,32,2013-07-16 10:50:06.812121,631
203464,247,Active,20,1,2013-07-16 10:50:06.817042,631
203465,248,Active,3,37,2013-07-16 10:50:06.822228,631
203466,249,Active,19,15,2013-07-16 10:50:06.827298,631
203467,250,Active,3,44,2013-07-16 10:50:06.832094,631
203468,251,Active,12,25,2013-07-16 10:50:06.836916,631
203469,252,Active,3,40,2013-07-16 10:50:06.841752,631
203470,253,Active,15,42,2013-07-16 10:50:06.84667,631
203471,254,Active,26,3,2013-07-16 10:50:06.851586,631
203472,255,Active,8,18,2013-07-16 10:50:06.856573,631
203473,256,Active,16,10,2013-07-16 10:50:06.861388,631
203474,257,Active,9,14,2013-07-16 10:50:06.866589,631
203475,258,Active,14,22,2013-07-16 10:50:06.871367,631
203476,259,Active,14,19,2013-07-16 10:50:06.87623,631
203477,260,Active,4,33,2013-07-16 10:50:06.881495,631
203478,261,Active,2,36,2013-07-16 10:50:06.886338,631
203479,262,Active,4,34,2013-07-16 10:50:06.891515,631
203480,263,Active,25,4,2013-07-16 10:50:06.896489,631
203481,264,Active,27,12,2013-07-16 10:50:06.901507,631
203482,265,Active,10,25,2013-07-16 10:50:06.906374,631
203483,266,Active,17,38,2013-07-16 10:50:06.91125,631
203484,267,Active,8,44,2013-07-16 10:50:06.918012,631
203485,268,Active,21,26,2013-07-16 10:50:06.922953,631
203486,269,Active,9,23,2013-07-16 10:50:06.927827,631
203487,270,Active,15,19,2013-07-16 10:50:06.933517,631
203488,271,Active,24,1,2013-07-16 10:50:06.939965,631
203489,272,Active,7,38,2013-07-16 10:50:06.945284,631
203490,273,Active,8,47,2013-07-16 10:50:06.950839,631
203491,274,Active,5,24,2013-07-16 10:50:06.956461,631
203492,275,Active,6,27,2013-07-16 10:50:06.961496,631
203493,276,Active,7,44,2013-07-16 10:50:06.967014,631
203494,277,Active,25,12,2013-07-16 10:50:06.972081,631
203495,278,Active,8,19,2013-07-16 10:50:06.977198,631
203496,279,Active,32,5,2013-07-16 10:50:06.982729,631
203497,280,Active,14,20,2013-07-16 10:50:06.987663,631
203498,281,Active,17,28,2013-07-16 10:50:07.015536,631
203499,282,Active,21,1,2013-07-16 10:50:07.021775,631
203500,283,Active,5,30,2013-07-16 10:50:07.026658,631
203501,284,Active,12,36,2013-07-16 10:50:07.031958,631
203502,285,Active,25,5,2013-07-16 10:50:07.03698,631
203503,286,Active,21,6,2013-07-16 10:50:07.041856,631
203504,287,Active,7,20,2013-07-16 10:50:07.046846,631
203505,288,Active,44,3,2013-07-16 10:50:07.051857,631
203506,289,Active,27,5,2013-07-16 10:50:07.057444,631
203507,290,Active,6,23,2013-07-16 10:50:07.063179,631
203508,291,Active,21,37,2013-07-16 10:50:07.068566,631
203509,292,Active,9,26,2013-07-16 10:50:07.073617,631
203510,293,Active,27,27,2013-07-16 10:50:07.078543,631
