id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
203511,294,Active,2,36,2013-07-16 10:50:07.083355,631
203512,295,Active,45,16,2013-07-16 10:50:07.088033,631
203513,296,Active,3,47,2013-07-16 10:50:07.093028,631
203514,297,Active,13,34,2013-07-16 10:50:07.097818,631
203515,298,Active,3,54,2013-07-16 10:50:07.102784,631
203516,299,Active,6,33,2013-07-16 10:50:07.107756,631
203517,300,Active,6,37,2013-07-16 10:50:07.11261,631
203518,301,Active,21,32,2013-07-16 10:50:07.117879,631
203519,302,Active,16,19,2013-07-16 10:50:07.122645,631
203520,303,Active,0,39,2013-07-16 10:50:07.12721,631
203521,304,Active,8,24,2013-07-16 10:50:07.132128,631
203522,305,Active,12,24,2013-07-16 10:50:07.137196,631
203523,306,Active,37,3,2013-07-16 10:50:07.141923,631
203524,307,Active,2,47,2013-07-16 10:50:07.146737,631
203525,308,Active,9,22,2013-07-16 10:50:07.151538,631
203526,309,Active,19,9,2013-07-16 10:50:07.156332,631
203527,310,Active,8,30,2013-07-16 10:50:07.161246,631
203528,311,Active,6,31,2013-07-16 10:50:07.166422,631
203529,312,Active,12,16,2013-07-16 10:50:07.175015,631
203530,313,Active,1,35,2013-07-16 10:50:07.180031,631
203531,314,Active,14,10,2013-07-16 10:50:07.185115,631
203532,315,Active,2,32,2013-07-16 10:50:07.190547,631
203533,316,Active,4,26,2013-07-16 10:50:07.19542,631
203534,317,Active,8,6,2013-07-16 10:50:07.200571,631
203535,318,Active,17,6,2013-07-16 10:50:07.20568,631
203536,319,Active,23,3,2013-07-16 10:50:07.210583,631
203537,320,Active,5,30,2013-07-16 10:50:07.215577,631
203538,321,Active,4,8,2013-07-16 10:50:07.220396,631
203539,322,Active,2,45,2013-07-16 10:50:07.226218,631
203540,327,Active,4,25,2013-07-16 10:50:07.231115,631
203541,328,Active,9,26,2013-07-16 10:50:07.236184,631
203542,323,Active,4,35,2013-07-16 10:50:07.241328,631
203543,324,Active,0,24,2013-07-16 10:50:07.24648,631
203544,325,Active,0,0,2013-07-16 10:50:07.251342,631
203545,326,Active,0,31,2013-07-16 10:50:07.256619,631
203546,1,Active,18,16,2013-07-16 11:00:05.349137,632
203547,2,Active,9,19,2013-07-16 11:00:05.365133,632
203548,3,Active,3,21,2013-07-16 11:00:05.369804,632
203549,4,Active,27,35,2013-07-16 11:00:05.374535,632
203550,5,Active,23,12,2013-07-16 11:00:05.37879,632
203551,6,Active,10,8,2013-07-16 11:00:05.383514,632
203552,7,Active,18,1,2013-07-16 11:00:05.388161,632
203553,8,Active,6,24,2013-07-16 11:00:05.392426,632
203554,9,Active,3,26,2013-07-16 11:00:05.396796,632
203555,10,Inactive,0,28,2013-07-16 11:00:05.401233,632
203556,11,Active,25,0,2013-07-16 11:00:05.407505,632
203557,12,Active,2,17,2013-07-16 11:00:05.411532,632
203558,13,Active,4,34,2013-07-16 11:00:05.415783,632
203559,14,Active,1,32,2013-07-16 11:00:05.420785,632
203560,15,Active,24,6,2013-07-16 11:00:05.425595,632
203561,16,Active,17,16,2013-07-16 11:00:05.430677,632
203562,17,Active,9,19,2013-07-16 11:00:05.435081,632
203563,18,Active,2,50,2013-07-16 11:00:05.439637,632
203564,19,Active,17,4,2013-07-16 11:00:05.444127,632
203565,20,Active,3,22,2013-07-16 11:00:05.448627,632
203566,21,Active,7,28,2013-07-16 11:00:05.453134,632
203567,22,Active,3,43,2013-07-16 11:00:05.45949,632
203568,23,Active,7,37,2013-07-16 11:00:05.464136,632
203569,24,Active,3,41,2013-07-16 11:00:05.468639,632
203570,25,Active,12,31,2013-07-16 11:00:05.473062,632
203571,26,Active,23,2,2013-07-16 11:00:05.477401,632
203572,27,Active,8,37,2013-07-16 11:00:05.48239,632
203573,28,Active,11,14,2013-07-16 11:00:05.486755,632
203574,29,Active,14,6,2013-07-16 11:00:05.491388,632
203575,30,Active,15,21,2013-07-16 11:00:05.496785,632
203576,31,Active,19,20,2013-07-16 11:00:05.501171,632
203577,32,Active,18,12,2013-07-16 11:00:05.5063,632
203578,33,Active,2,25,2013-07-16 11:00:05.510943,632
203579,34,Active,20,15,2013-07-16 11:00:05.515196,632
203580,35,Active,2,48,2013-07-16 11:00:05.519634,632
203581,36,Active,12,12,2013-07-16 11:00:05.523993,632
203582,37,Active,9,14,2013-07-16 11:00:05.529063,632
203583,38,Active,9,29,2013-07-16 11:00:05.534032,632
203584,39,Active,33,4,2013-07-16 11:00:05.538533,632
203585,40,Active,35,4,2013-07-16 11:00:05.543171,632
203586,41,Active,12,15,2013-07-16 11:00:05.547555,632
203587,42,Active,7,24,2013-07-16 11:00:05.55162,632
203588,43,Active,12,10,2013-07-16 11:00:05.555871,632
203589,44,Active,9,12,2013-07-16 11:00:05.563781,632
203590,45,Active,7,12,2013-07-16 11:00:05.568621,632
203591,46,Active,17,13,2013-07-16 11:00:05.572761,632
203592,47,Active,17,3,2013-07-16 11:00:05.577391,632
203593,48,Active,9,8,2013-07-16 11:00:05.581625,632
203594,49,Active,2,18,2013-07-16 11:00:05.585967,632
203595,50,Active,7,20,2013-07-16 11:00:05.590533,632
203596,51,Active,13,25,2013-07-16 11:00:05.594763,632
203597,52,Active,7,19,2013-07-16 11:00:05.59959,632
203598,53,Active,18,12,2013-07-16 11:00:05.603847,632
203599,54,Active,2,44,2013-07-16 11:00:05.608002,632
203600,55,Active,14,16,2013-07-16 11:00:05.612543,632
203601,56,Active,2,37,2013-07-16 11:00:05.640456,632
203602,57,Active,13,10,2013-07-16 11:00:05.646407,632
203603,58,Active,5,31,2013-07-16 11:00:05.651751,632
203604,59,Active,7,28,2013-07-16 11:00:05.657099,632
203605,60,Active,9,16,2013-07-16 11:00:05.662575,632
203606,61,Active,4,20,2013-07-16 11:00:05.667616,632
203607,62,Active,4,23,2013-07-16 11:00:05.672754,632
203608,63,Active,3,23,2013-07-16 11:00:05.67799,632
203609,64,Active,26,3,2013-07-16 11:00:05.683257,632
203610,65,Active,19,2,2013-07-16 11:00:05.68839,632
203611,66,Active,1,55,2013-07-16 11:00:05.693669,632
203612,67,Active,1,23,2013-07-16 11:00:05.699875,632
203613,68,Active,18,3,2013-07-16 11:00:05.705098,632
203614,69,Active,20,18,2013-07-16 11:00:05.710257,632
203615,70,Active,14,14,2013-07-16 11:00:05.715438,632
203616,71,Active,13,6,2013-07-16 11:00:05.720631,632
203617,72,Active,4,20,2013-07-16 11:00:05.725794,632
203618,73,Active,9,9,2013-07-16 11:00:05.730834,632
203619,74,Active,1,18,2013-07-16 11:00:05.736095,632
203620,75,Active,18,10,2013-07-16 11:00:05.741176,632
203621,76,Active,7,47,2013-07-16 11:00:05.746954,632
203622,77,Active,12,14,2013-07-16 11:00:05.756004,632
203623,78,Active,18,16,2013-07-16 11:00:05.761322,632
203624,79,Active,5,42,2013-07-16 11:00:05.767325,632
203625,80,Active,11,6,2013-07-16 11:00:05.7728,632
203626,81,Active,1,27,2013-07-16 11:00:05.778173,632
203627,82,Active,8,11,2013-07-16 11:00:05.783287,632
203628,83,Active,12,38,2013-07-16 11:00:05.788273,632
203629,84,Active,2,28,2013-07-16 11:00:05.793601,632
203630,85,Active,0,24,2013-07-16 11:00:05.798935,632
203631,86,Active,10,21,2013-07-16 11:00:05.803945,632
203632,87,Active,15,10,2013-07-16 11:00:05.809387,632
203633,88,Active,11,21,2013-07-16 11:00:05.814829,632
203634,89,Active,30,9,2013-07-16 11:00:05.819879,632
203635,90,Active,26,7,2013-07-16 11:00:05.825572,632
203636,91,Active,18,5,2013-07-16 11:00:05.831208,632
203637,92,Active,9,21,2013-07-16 11:00:05.837774,632
203638,93,Active,4,29,2013-07-16 11:00:05.844193,632
203639,94,Active,5,26,2013-07-16 11:00:05.850412,632
203640,95,Active,8,25,2013-07-16 11:00:05.855568,632
203641,96,Active,19,12,2013-07-16 11:00:05.861128,632
203642,97,Active,10,13,2013-07-16 11:00:05.866283,632
203643,98,Active,13,23,2013-07-16 11:00:05.87232,632
203644,99,Active,31,3,2013-07-16 11:00:05.878052,632
203645,100,Active,13,16,2013-07-16 11:00:05.884239,632
203646,101,Active,29,6,2013-07-16 11:00:05.88975,632
203647,102,Active,12,7,2013-07-16 11:00:05.895033,632
203648,103,Active,18,20,2013-07-16 11:00:05.900784,632
203649,104,Active,8,21,2013-07-16 11:00:05.907328,632
203650,105,Active,5,37,2013-07-16 11:00:05.912413,632
203651,106,Active,21,4,2013-07-16 11:00:05.917687,632
203652,107,Active,2,28,2013-07-16 11:00:05.922807,632
203653,108,Active,11,21,2013-07-16 11:00:05.928581,632
203654,109,Active,4,34,2013-07-16 11:00:05.93385,632
203655,110,Active,6,21,2013-07-16 11:00:05.93878,632
203656,111,Active,15,12,2013-07-16 11:00:05.943536,632
203657,112,Active,13,23,2013-07-16 11:00:05.948321,632
203658,113,Active,8,43,2013-07-16 11:00:05.982805,632
203659,114,Active,22,10,2013-07-16 11:00:05.987894,632
203660,115,Active,20,6,2013-07-16 11:00:05.993336,632
203661,116,Active,1,36,2013-07-16 11:00:05.998301,632
203662,117,Active,9,13,2013-07-16 11:00:06.004261,632
203663,118,Active,19,11,2013-07-16 11:00:06.009406,632
203664,119,Active,7,31,2013-07-16 11:00:06.014704,632
203665,120,Active,9,17,2013-07-16 11:00:06.020141,632
203666,121,Active,9,9,2013-07-16 11:00:06.025299,632
203667,122,Active,2,28,2013-07-16 11:00:06.031772,632
203668,123,Active,2,25,2013-07-16 11:00:06.036913,632
203669,124,Active,21,12,2013-07-16 11:00:06.042455,632
203670,125,Active,7,29,2013-07-16 11:00:06.04798,632
203671,126,Active,16,5,2013-07-16 11:00:06.074705,632
203672,127,Active,15,12,2013-07-16 11:00:06.080117,632
203673,128,Active,9,7,2013-07-16 11:00:06.088006,632
203674,129,Active,19,9,2013-07-16 11:00:06.0933,632
203675,130,Active,16,7,2013-07-16 11:00:06.098402,632
203676,131,Active,12,9,2013-07-16 11:00:06.103646,632
203677,132,Active,3,32,2013-07-16 11:00:06.108671,632
203678,133,Active,16,9,2013-07-16 11:00:06.11384,632
203679,134,Active,27,5,2013-07-16 11:00:06.119259,632
203680,135,Active,21,18,2013-07-16 11:00:06.124571,632
203681,136,Active,18,3,2013-07-16 11:00:06.131112,632
203682,137,Active,21,3,2013-07-16 11:00:06.13644,632
203683,138,Active,12,27,2013-07-16 11:00:06.160621,632
203684,139,Active,10,22,2013-07-16 11:00:06.165563,632
203685,140,Active,5,21,2013-07-16 11:00:06.171291,632
203686,141,Active,25,6,2013-07-16 11:00:06.176334,632
203687,142,Active,11,31,2013-07-16 11:00:06.181354,632
203688,143,Active,12,8,2013-07-16 11:00:06.186297,632
203689,144,Active,6,17,2013-07-16 11:00:06.191358,632
203690,145,Active,26,8,2013-07-16 11:00:06.196805,632
203691,146,Active,6,47,2013-07-16 11:00:06.202171,632
203692,147,Active,7,31,2013-07-16 11:00:06.207841,632
203693,148,Active,21,18,2013-07-16 11:00:06.21283,632
203694,149,Active,2,55,2013-07-16 11:00:06.218226,632
203695,150,Active,19,30,2013-07-16 11:00:06.22337,632
203696,151,Active,4,22,2013-07-16 11:00:06.250038,632
203697,152,Active,14,16,2013-07-16 11:00:06.255088,632
203698,153,Active,8,24,2013-07-16 11:00:06.260278,632
203699,154,Active,9,25,2013-07-16 11:00:06.265527,632
203700,155,Active,12,19,2013-07-16 11:00:06.2708,632
203701,156,Active,17,13,2013-07-16 11:00:06.276507,632
203702,157,Active,17,9,2013-07-16 11:00:06.281632,632
203703,158,Active,5,13,2013-07-16 11:00:06.287639,632
203704,159,Active,2,26,2013-07-16 11:00:06.295947,632
203705,160,Active,6,37,2013-07-16 11:00:06.301371,632
203706,161,Active,10,37,2013-07-16 11:00:06.30734,632
203707,162,Active,18,37,2013-07-16 11:00:06.31372,632
203708,163,Active,15,21,2013-07-16 11:00:06.319163,632
203709,164,Active,11,21,2013-07-16 11:00:06.327236,632
203710,165,Active,17,23,2013-07-16 11:00:06.332677,632
203711,166,Active,19,10,2013-07-16 11:00:06.360194,632
203712,167,Active,0,25,2013-07-16 11:00:06.366437,632
203713,168,Active,9,26,2013-07-16 11:00:06.372306,632
203714,169,Active,7,30,2013-07-16 11:00:06.40149,632
203715,170,Active,8,27,2013-07-16 11:00:06.407558,632
203716,171,Active,9,17,2013-07-16 11:00:06.413023,632
203717,172,Active,6,24,2013-07-16 11:00:06.418076,632
203718,173,Active,15,13,2013-07-16 11:00:06.423541,632
203719,174,Inactive,28,4,2013-07-16 11:00:06.429063,632
203720,175,Active,26,2,2013-07-16 11:00:06.434738,632
203721,176,Active,19,15,2013-07-16 11:00:06.440834,632
203722,177,Active,13,14,2013-07-16 11:00:06.446276,632
203723,178,Active,15,9,2013-07-16 11:00:06.451835,632
203724,179,Active,11,15,2013-07-16 11:00:06.457919,632
203725,180,Active,23,5,2013-07-16 11:00:06.463378,632
203726,181,Active,18,8,2013-07-16 11:00:06.469789,632
203727,182,Active,11,2,2013-07-16 11:00:06.474659,632
203728,183,Active,29,7,2013-07-16 11:00:06.479867,632
203729,184,Active,3,36,2013-07-16 11:00:06.485282,632
203730,185,Active,22,6,2013-07-16 11:00:06.490229,632
203731,186,Active,3,34,2013-07-16 11:00:06.49516,632
203732,187,Active,28,10,2013-07-16 11:00:06.499921,632
203733,189,Active,6,33,2013-07-16 11:00:06.504605,632
203734,190,Active,13,6,2013-07-16 11:00:06.5097,632
203735,191,Active,10,7,2013-07-16 11:00:06.514758,632
203736,192,Active,23,8,2013-07-16 11:00:06.519332,632
203737,193,Active,17,4,2013-07-16 11:00:06.524565,632
203738,194,Active,15,12,2013-07-16 11:00:06.529568,632
203739,195,Active,0,24,2013-07-16 11:00:06.534248,632
203740,196,Active,7,35,2013-07-16 11:00:06.539407,632
203741,197,Active,15,12,2013-07-16 11:00:06.544354,632
203742,198,Active,5,34,2013-07-16 11:00:06.549268,632
203743,199,Active,7,16,2013-07-16 11:00:06.554152,632
203744,200,Active,11,10,2013-07-16 11:00:06.559087,632
203745,201,Active,9,13,2013-07-16 11:00:06.563949,632
203746,202,Active,10,8,2013-07-16 11:00:06.569107,632
203747,203,Active,14,39,2013-07-16 11:00:06.573894,632
203748,204,Active,1,33,2013-07-16 11:00:06.579678,632
203749,205,Active,15,13,2013-07-16 11:00:06.584516,632
203750,206,Active,18,37,2013-07-16 11:00:06.589404,632
203751,207,Active,22,7,2013-07-16 11:00:06.594393,632
203752,208,Active,7,20,2013-07-16 11:00:06.599391,632
203753,209,Active,16,14,2013-07-16 11:00:06.604163,632
203754,210,Active,18,10,2013-07-16 11:00:06.609054,632
203755,211,Active,30,6,2013-07-16 11:00:06.613855,632
203756,212,Active,0,25,2013-07-16 11:00:06.618732,632
203757,213,Active,8,39,2013-07-16 11:00:06.62379,632
203758,214,Active,12,15,2013-07-16 11:00:06.629204,632
203759,215,Active,9,15,2013-07-16 11:00:06.634221,632
203760,216,Active,19,4,2013-07-16 11:00:06.639254,632
203761,217,Active,30,7,2013-07-16 11:00:06.644243,632
203762,218,Active,12,19,2013-07-16 11:00:06.649451,632
203763,219,Active,1,33,2013-07-16 11:00:06.65442,632
203764,220,Active,2,46,2013-07-16 11:00:06.659408,632
203765,221,Active,10,10,2013-07-16 11:00:06.664538,632
203766,222,Active,16,36,2013-07-16 11:00:06.669556,632
203767,223,Active,22,10,2013-07-16 11:00:06.674494,632
203768,224,Active,4,34,2013-07-16 11:00:06.679288,632
203769,225,Active,1,28,2013-07-16 11:00:06.684519,632
203770,226,Active,20,7,2013-07-16 11:00:06.713311,632
203771,227,Active,4,22,2013-07-16 11:00:06.7201,632
203772,228,Active,15,41,2013-07-16 11:00:06.725168,632
203773,229,Active,26,8,2013-07-16 11:00:06.73002,632
203774,230,Active,3,26,2013-07-16 11:00:06.734843,632
203775,231,Active,4,33,2013-07-16 11:00:06.758326,632
203776,232,Active,7,27,2013-07-16 11:00:06.764371,632
203777,233,Active,8,49,2013-07-16 11:00:06.769554,632
203778,234,Active,1,25,2013-07-16 11:00:06.77489,632
203779,235,Active,7,13,2013-07-16 11:00:06.779724,632
203780,236,Active,13,7,2013-07-16 11:00:06.784611,632
203781,237,Active,26,10,2013-07-16 11:00:06.789774,632
203782,238,Active,21,23,2013-07-16 11:00:06.795142,632
203783,239,Active,2,20,2013-07-16 11:00:06.80364,632
203784,240,Active,4,49,2013-07-16 11:00:06.808541,632
203785,241,Active,1,37,2013-07-16 11:00:06.813604,632
203786,242,Active,5,30,2013-07-16 11:00:06.81916,632
203787,243,Active,11,20,2013-07-16 11:00:06.844847,632
203788,244,Active,4,55,2013-07-16 11:00:06.850832,632
203789,245,Active,1,56,2013-07-16 11:00:06.855513,632
203790,246,Active,3,32,2013-07-16 11:00:06.860446,632
203791,247,Active,6,16,2013-07-16 11:00:06.865603,632
203792,248,Active,3,37,2013-07-16 11:00:06.870906,632
203793,249,Active,19,15,2013-07-16 11:00:06.87603,632
203794,250,Active,2,45,2013-07-16 11:00:06.881252,632
203795,251,Active,13,24,2013-07-16 11:00:06.886519,632
203796,252,Active,2,40,2013-07-16 11:00:06.891432,632
203797,253,Active,8,50,2013-07-16 11:00:06.896725,632
203798,254,Active,26,3,2013-07-16 11:00:06.901676,632
203799,255,Active,7,20,2013-07-16 11:00:06.906596,632
203800,256,Active,15,11,2013-07-16 11:00:06.931964,632
203801,257,Active,9,14,2013-07-16 11:00:06.937702,632
203802,258,Active,14,22,2013-07-16 11:00:06.942674,632
203803,259,Active,11,22,2013-07-16 11:00:06.94767,632
203804,260,Active,5,32,2013-07-16 11:00:06.952534,632
203805,261,Active,1,37,2013-07-16 11:00:06.957508,632
203806,262,Active,5,33,2013-07-16 11:00:06.964022,632
203807,263,Active,25,5,2013-07-16 11:00:06.969097,632
203808,264,Active,25,15,2013-07-16 11:00:06.974062,632
203809,265,Active,10,25,2013-07-16 11:00:06.978832,632
203810,266,Active,14,41,2013-07-16 11:00:06.983722,632
203811,267,Active,11,40,2013-07-16 11:00:06.988795,632
203812,268,Active,16,31,2013-07-16 11:00:06.993848,632
203813,269,Active,11,21,2013-07-16 11:00:07.018829,632
203814,270,Active,16,18,2013-07-16 11:00:07.024534,632
203815,271,Active,22,3,2013-07-16 11:00:07.029589,632
203816,272,Active,9,36,2013-07-16 11:00:07.03434,632
203817,273,Active,7,48,2013-07-16 11:00:07.039448,632
203818,274,Active,5,25,2013-07-16 11:00:07.044365,632
203819,275,Active,4,29,2013-07-16 11:00:07.049297,632
203820,276,Active,8,42,2013-07-16 11:00:07.054215,632
203821,277,Active,24,13,2013-07-16 11:00:07.059322,632
203822,278,Active,9,17,2013-07-16 11:00:07.064058,632
203823,279,Active,33,5,2013-07-16 11:00:07.06923,632
203824,280,Active,14,20,2013-07-16 11:00:07.074341,632
203825,281,Active,17,26,2013-07-16 11:00:07.079621,632
203826,282,Active,21,1,2013-07-16 11:00:07.124409,632
203827,283,Active,6,29,2013-07-16 11:00:07.129619,632
203828,284,Active,20,27,2013-07-16 11:00:07.135798,632
203829,285,Active,23,8,2013-07-16 11:00:07.140669,632
203830,286,Active,20,7,2013-07-16 11:00:07.145676,632
203831,287,Active,7,20,2013-07-16 11:00:07.150574,632
203832,288,Active,43,4,2013-07-16 11:00:07.155516,632
203833,289,Active,25,7,2013-07-16 11:00:07.16041,632
203834,290,Active,6,24,2013-07-16 11:00:07.165362,632
203835,291,Active,21,37,2013-07-16 11:00:07.170365,632
203836,292,Active,9,26,2013-07-16 11:00:07.175327,632
203837,293,Active,30,25,2013-07-16 11:00:07.180073,632
203838,294,Active,4,33,2013-07-16 11:00:07.185012,632
203839,295,Active,42,18,2013-07-16 11:00:07.189875,632
203840,296,Active,4,46,2013-07-16 11:00:07.194948,632
203841,297,Active,12,35,2013-07-16 11:00:07.199705,632
203842,298,Active,2,54,2013-07-16 11:00:07.204664,632
203843,299,Active,6,33,2013-07-16 11:00:07.209615,632
203844,300,Active,8,35,2013-07-16 11:00:07.214512,632
203845,301,Active,23,30,2013-07-16 11:00:07.21915,632
203846,302,Active,13,22,2013-07-16 11:00:07.224089,632
203847,303,Active,0,40,2013-07-16 11:00:07.229053,632
203848,304,Active,6,27,2013-07-16 11:00:07.233969,632
203849,305,Active,12,24,2013-07-16 11:00:07.238702,632
203850,306,Active,37,3,2013-07-16 11:00:07.245277,632
203851,307,Active,1,48,2013-07-16 11:00:07.249911,632
203852,308,Active,10,21,2013-07-16 11:00:07.255135,632
203853,309,Active,22,6,2013-07-16 11:00:07.260072,632
203854,310,Active,7,31,2013-07-16 11:00:07.265071,632
203855,311,Active,8,29,2013-07-16 11:00:07.269898,632
203856,312,Active,11,16,2013-07-16 11:00:07.274958,632
203857,313,Active,1,36,2013-07-16 11:00:07.279852,632
203858,314,Active,14,11,2013-07-16 11:00:07.28488,632
203859,315,Active,0,34,2013-07-16 11:00:07.289679,632
203860,316,Active,4,26,2013-07-16 11:00:07.294757,632
203861,317,Active,8,6,2013-07-16 11:00:07.300507,632
203862,318,Active,17,6,2013-07-16 11:00:07.328299,632
203863,319,Active,20,6,2013-07-16 11:00:07.334225,632
203864,320,Active,7,28,2013-07-16 11:00:07.339041,632
203865,321,Active,4,8,2013-07-16 11:00:07.34409,632
203866,322,Active,3,45,2013-07-16 11:00:07.349079,632
203867,327,Active,4,25,2013-07-16 11:00:07.354147,632
203868,328,Active,10,25,2013-07-16 11:00:07.358993,632
203869,323,Active,4,35,2013-07-16 11:00:07.36403,632
203870,324,Active,0,24,2013-07-16 11:00:07.369349,632
203871,325,Active,0,0,2013-07-16 11:00:07.374514,632
203872,326,Active,0,31,2013-07-16 11:00:07.37955,632
203873,1,Active,19,15,2013-07-16 11:10:05.112466,633
203874,2,Active,9,19,2013-07-16 11:10:05.121817,633
203875,3,Active,3,21,2013-07-16 11:10:05.126398,633
203876,4,Active,26,36,2013-07-16 11:10:05.131181,633
203877,5,Active,22,13,2013-07-16 11:10:05.135709,633
203878,6,Active,10,8,2013-07-16 11:10:05.14008,633
203879,7,Active,18,1,2013-07-16 11:10:05.14422,633
203880,8,Active,4,26,2013-07-16 11:10:05.148549,633
203881,9,Active,3,26,2013-07-16 11:10:05.152544,633
203882,10,Inactive,0,28,2013-07-16 11:10:05.156754,633
203883,11,Active,24,1,2013-07-16 11:10:05.164244,633
203884,12,Active,2,17,2013-07-16 11:10:05.168237,633
203885,13,Active,4,34,2013-07-16 11:10:05.17235,633
203886,14,Active,2,31,2013-07-16 11:10:05.176658,633
203887,15,Active,24,6,2013-07-16 11:10:05.180813,633
203888,16,Active,16,17,2013-07-16 11:10:05.184738,633
203889,17,Active,9,19,2013-07-16 11:10:05.189425,633
203890,18,Active,1,51,2013-07-16 11:10:05.193607,633
203891,19,Active,17,4,2013-07-16 11:10:05.200391,633
203892,20,Active,3,22,2013-07-16 11:10:05.204392,633
203893,21,Active,7,28,2013-07-16 11:10:05.20873,633
203894,22,Active,3,43,2013-07-16 11:10:05.212973,633
203895,23,Active,7,37,2013-07-16 11:10:05.21699,633
203896,24,Active,4,40,2013-07-16 11:10:05.221196,633
203897,25,Active,14,29,2013-07-16 11:10:05.225236,633
203898,26,Active,23,2,2013-07-16 11:10:05.229254,633
203899,27,Active,7,38,2013-07-16 11:10:05.233683,633
203900,28,Active,11,14,2013-07-16 11:10:05.237751,633
203901,29,Active,14,6,2013-07-16 11:10:05.241855,633
203902,30,Active,15,21,2013-07-16 11:10:05.246002,633
203903,31,Active,20,19,2013-07-16 11:10:05.250191,633
203904,32,Active,19,11,2013-07-16 11:10:05.254366,633
203905,33,Active,2,25,2013-07-16 11:10:05.260129,633
203906,34,Active,20,15,2013-07-16 11:10:05.264285,633
203907,35,Active,4,46,2013-07-16 11:10:05.268545,633
203908,36,Active,12,12,2013-07-16 11:10:05.272717,633
203909,37,Active,9,14,2013-07-16 11:10:05.276726,633
203910,38,Active,10,27,2013-07-16 11:10:05.280968,633
203911,39,Active,33,4,2013-07-16 11:10:05.285067,633
203912,40,Active,35,4,2013-07-16 11:10:05.289179,633
203913,41,Active,10,17,2013-07-16 11:10:05.293268,633
203914,42,Active,7,24,2013-07-16 11:10:05.297511,633
203915,43,Active,12,10,2013-07-16 11:10:05.301588,633
203916,44,Active,9,12,2013-07-16 11:10:05.308269,633
203917,45,Active,7,12,2013-07-16 11:10:05.312413,633
203918,46,Active,16,14,2013-07-16 11:10:05.316468,633
203919,47,Active,17,3,2013-07-16 11:10:05.320489,633
203920,48,Active,10,7,2013-07-16 11:10:05.324689,633
203921,49,Active,2,18,2013-07-16 11:10:05.328829,633
203922,50,Active,10,16,2013-07-16 11:10:05.333287,633
203923,51,Active,13,26,2013-07-16 11:10:05.337586,633
203924,52,Active,6,20,2013-07-16 11:10:05.341732,633
203925,53,Active,18,12,2013-07-16 11:10:05.345986,633
203926,54,Active,3,43,2013-07-16 11:10:05.350279,633
203927,55,Active,13,16,2013-07-16 11:10:05.354445,633
203928,56,Active,2,37,2013-07-16 11:10:05.382055,633
203929,57,Active,12,11,2013-07-16 11:10:05.387678,633
