id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
9508939,69,Active,23,14,2014-01-30 00:30:05.888491,28989
9508940,70,Active,10,20,2014-01-30 00:30:05.893556,28989
9508941,71,Active,3,16,2014-01-30 00:30:05.898781,28989
9508942,72,Active,7,17,2014-01-30 00:30:05.906388,28989
9508943,73,Active,4,15,2014-01-30 00:30:05.911428,28989
9508944,74,Active,8,11,2014-01-30 00:30:05.917578,28989
9508945,75,Active,21,10,2014-01-30 00:30:05.922308,28989
9508946,76,Active,20,39,2014-01-30 00:30:05.927385,28989
9508947,77,Active,22,4,2014-01-30 00:30:05.933476,28989
9508948,78,Active,36,7,2014-01-30 00:30:05.938287,28989
9508949,79,Active,37,7,2014-01-30 00:30:05.943078,28989
9508950,80,Active,4,15,2014-01-30 00:30:05.949456,28989
9508951,81,Active,7,21,2014-01-30 00:30:05.954321,28989
9508952,82,Active,0,20,2014-01-30 00:30:05.959316,28989
9508953,83,Active,24,27,2014-01-30 00:30:05.963894,28989
9508954,84,Active,24,7,2014-01-30 00:30:05.96868,28989
9508955,85,Active,3,21,2014-01-30 00:30:05.973645,28989
9508956,86,Active,33,1,2014-01-30 00:30:05.978757,28989
9508957,87,Active,17,10,2014-01-30 00:30:05.985179,28989
9508958,88,Active,14,20,2014-01-30 00:30:05.990149,28989
9508959,89,Active,10,43,2014-01-30 00:30:05.994938,28989
9508960,90,Active,9,28,2014-01-30 00:30:05.999634,28989
9508961,91,Active,10,13,2014-01-30 00:30:06.012383,28989
9508962,92,Active,24,7,2014-01-30 00:30:06.022448,28989
9508963,93,Active,15,19,2014-01-30 00:30:06.027879,28989
9508964,94,Active,10,23,2014-01-30 00:30:06.040846,28989
9508965,95,Active,8,29,2014-01-30 00:30:06.04609,28989
9508966,96,Active,6,25,2014-01-30 00:30:06.051296,28989
9508967,97,Active,23,3,2014-01-30 00:30:06.056309,28989
9508968,98,Active,9,31,2014-01-30 00:30:06.061352,28989
9508969,99,Active,17,19,2014-01-30 00:30:06.066703,28989
9508970,100,Active,1,28,2014-01-30 00:30:06.071907,28989
9508971,101,Active,14,17,2014-01-30 00:30:06.077035,28989
9508972,102,Active,5,18,2014-01-30 00:30:06.082069,28989
9508973,103,Active,0,38,2014-01-30 00:30:06.087171,28989
9508974,104,Active,22,7,2014-01-30 00:30:06.092041,28989
9508975,105,Active,8,34,2014-01-30 00:30:06.097059,28989
9508976,106,Active,21,6,2014-01-30 00:30:06.102201,28989
9508977,107,Active,21,10,2014-01-30 00:30:06.106949,28989
9508978,108,Active,10,25,2014-01-30 00:30:06.112587,28989
9508979,109,Active,9,30,2014-01-30 00:30:06.119456,28989
9508980,110,Inactive,0,3,2014-01-30 00:30:06.123631,28989
9508981,111,Active,3,28,2014-01-30 00:30:06.1284,28989
9508982,112,Active,9,30,2014-01-30 00:30:06.156066,28989
9508983,113,Active,36,15,2014-01-30 00:30:06.160954,28989
9508984,114,Active,14,21,2014-01-30 00:30:06.166436,28989
9508985,115,Active,12,15,2014-01-30 00:30:06.171324,28989
9508986,116,Active,21,18,2014-01-30 00:30:06.176498,28989
9508987,117,Active,1,22,2014-01-30 00:30:06.182056,28989
9508988,118,Active,1,30,2014-01-30 00:30:06.187317,28989
9508989,119,Active,17,21,2014-01-30 00:30:06.192677,28989
9508990,120,Active,0,27,2014-01-30 00:30:06.197634,28989
9508991,121,Active,3,21,2014-01-30 00:30:06.202407,28989
9508992,122,Active,21,9,2014-01-30 00:30:06.207172,28989
9508993,123,Active,14,13,2014-01-30 00:30:06.211964,28989
9508994,124,Active,29,6,2014-01-30 00:30:06.216755,28989
9508995,125,Active,16,21,2014-01-30 00:30:06.222324,28989
9508996,126,Active,0,24,2014-01-30 00:30:06.227264,28989
9508997,127,Active,8,18,2014-01-30 00:30:06.232131,28989
9508998,128,Active,6,12,2014-01-30 00:30:06.237089,28989
9508999,129,Active,9,20,2014-01-30 00:30:06.241672,28989
9509000,130,Active,1,22,2014-01-30 00:30:06.246917,28989
9509001,131,Active,1,22,2014-01-30 00:30:06.252244,28989
9509002,132,Active,33,1,2014-01-30 00:30:06.259895,28989
9509003,133,Active,23,4,2014-01-30 00:30:06.264878,28989
9509004,134,Active,16,17,2014-01-30 00:30:06.27019,28989
9509005,135,Active,31,11,2014-01-30 00:30:06.275843,28989
9509006,136,Active,0,23,2014-01-30 00:30:06.280835,28989
9509007,137,Active,10,18,2014-01-30 00:30:06.286264,28989
9509008,138,Active,23,16,2014-01-30 00:30:06.291916,28989
9509009,139,Active,3,33,2014-01-30 00:30:06.297778,28989
9509010,140,Active,1,26,2014-01-30 00:30:06.30393,28989
9509011,141,Active,13,18,2014-01-30 00:30:06.309412,28989
9509012,142,Active,36,6,2014-01-30 00:30:06.315088,28989
9509013,143,Active,12,11,2014-01-30 00:30:06.320749,28989
9509014,144,Active,8,19,2014-01-30 00:30:06.325964,28989
9509015,145,Active,30,6,2014-01-30 00:30:06.331538,28989
9509016,146,Active,1,54,2014-01-30 00:30:06.33969,28989
9509017,147,Active,4,35,2014-01-30 00:30:06.344675,28989
9509018,148,Active,8,34,2014-01-30 00:30:06.34953,28989
9509019,149,Inactive,0,57,2014-01-30 00:30:06.354501,28989
9509020,150,Active,17,32,2014-01-30 00:30:06.359486,28989
9509021,151,Active,4,22,2014-01-30 00:30:06.364408,28989
9509022,152,Active,15,15,2014-01-30 00:30:06.369259,28989
9509023,153,Active,11,22,2014-01-30 00:30:06.374232,28989
9509024,154,Active,5,29,2014-01-30 00:30:06.379397,28989
9509025,155,Active,38,1,2014-01-30 00:30:06.384758,28989
9509026,156,Active,11,24,2014-01-30 00:30:06.390938,28989
9509027,157,Active,6,21,2014-01-30 00:30:06.396204,28989
9509028,158,Active,11,8,2014-01-30 00:30:06.401027,28989
9509029,159,Active,25,3,2014-01-30 00:30:06.406115,28989
9509030,160,Active,4,39,2014-01-30 00:30:06.411539,28989
9509031,161,Active,33,13,2014-01-30 00:30:06.416608,28989
9509032,162,Active,38,3,2014-01-30 00:30:06.421434,28989
9509033,163,Active,10,28,2014-01-30 00:30:06.426327,28989
9509034,164,Active,31,5,2014-01-30 00:30:06.431223,28989
9509035,165,Active,27,10,2014-01-30 00:30:06.436474,28989
9509036,166,Active,2,29,2014-01-30 00:30:06.443742,28989
9509037,167,Active,3,26,2014-01-30 00:30:06.449502,28989
9509038,168,Active,17,25,2014-01-30 00:30:06.476589,28989
9509039,169,Active,0,39,2014-01-30 00:30:06.482915,28989
9509040,170,Active,1,34,2014-01-30 00:30:06.487676,28989
9509041,171,Active,10,17,2014-01-30 00:30:06.492308,28989
9509042,172,Active,9,22,2014-01-30 00:30:06.49737,28989
9509043,173,Active,7,24,2014-01-30 00:30:06.502198,28989
9509044,174,Active,27,5,2014-01-30 00:30:06.507155,28989
9509045,175,Active,10,21,2014-01-30 00:30:06.511946,28989
9509046,176,Active,7,25,2014-01-30 00:30:06.51668,28989
9509047,177,Active,14,16,2014-01-30 00:30:06.521549,28989
9509048,178,Active,3,22,2014-01-30 00:30:06.526329,28989
9509049,179,Active,5,22,2014-01-30 00:30:06.531538,28989
9509050,180,Active,20,11,2014-01-30 00:30:06.536521,28989
9509051,181,Active,4,22,2014-01-30 00:30:06.541359,28989
9509052,182,Active,1,14,2014-01-30 00:30:06.546442,28989
9509053,183,Active,9,31,2014-01-30 00:30:06.551764,28989
9509054,184,Active,1,37,2014-01-30 00:30:06.556724,28989
9509055,185,Active,25,6,2014-01-30 00:30:06.561802,28989
9509056,186,Active,22,16,2014-01-30 00:30:06.566816,28989
9509057,187,Active,5,35,2014-01-30 00:30:06.571547,28989
9509058,188,Active,5,29,2014-01-30 00:30:06.579807,28989
9509059,189,Active,4,39,2014-01-30 00:30:06.584841,28989
9509060,190,Active,13,10,2014-01-30 00:30:06.590177,28989
9509061,191,Active,4,15,2014-01-30 00:30:06.595153,28989
9509062,192,Active,29,6,2014-01-30 00:30:06.599889,28989
9509063,193,Active,5,18,2014-01-30 00:30:06.605075,28989
9509064,194,Active,5,24,2014-01-30 00:30:06.609905,28989
9509065,195,Active,12,12,2014-01-30 00:30:06.614799,28989
9509066,196,Active,11,31,2014-01-30 00:30:06.619338,28989
9509067,197,Active,3,28,2014-01-30 00:30:06.624046,28989
9509068,198,Active,24,21,2014-01-30 00:30:06.629097,28989
9509069,199,Active,6,17,2014-01-30 00:30:06.633872,28989
9509070,200,Active,1,22,2014-01-30 00:30:06.638521,28989
9509071,201,Active,1,22,2014-01-30 00:30:06.643281,28989
9509072,202,Active,3,16,2014-01-30 00:30:06.64841,28989
9509073,203,Active,8,47,2014-01-30 00:30:06.65343,28989
9509074,204,Active,1,38,2014-01-30 00:30:06.658611,28989
9509075,205,Active,11,18,2014-01-30 00:30:06.663692,28989
9509076,206,Active,9,50,2014-01-30 00:30:06.668684,28989
9509077,207,Active,4,26,2014-01-30 00:30:06.67351,28989
9509078,208,Active,10,16,2014-01-30 00:30:06.678275,28989
9509079,209,Active,11,19,2014-01-30 00:30:06.683266,28989
9509080,210,Active,11,18,2014-01-30 00:30:06.691158,28989
9509081,211,Active,4,35,2014-01-30 00:30:06.696571,28989
9509082,212,Active,24,1,2014-01-30 00:30:06.701676,28989
9509083,213,Active,2,45,2014-01-30 00:30:06.706468,28989
9509084,214,Active,0,27,2014-01-30 00:30:06.711635,28989
9509085,215,Active,1,26,2014-01-30 00:30:06.716686,28989
9509086,216,Active,13,13,2014-01-30 00:30:06.721649,28989
9509087,217,Active,8,30,2014-01-30 00:30:06.726877,28989
9509088,218,Active,4,28,2014-01-30 00:30:06.731702,28989
9509089,219,Active,33,2,2014-01-30 00:30:06.739905,28989
9509090,220,Active,3,47,2014-01-30 00:30:06.744857,28989
9509091,221,Active,12,11,2014-01-30 00:30:06.750005,28989
9509092,222,Active,21,31,2014-01-30 00:30:06.755212,28989
9509093,223,Active,22,20,2014-01-30 00:30:06.782575,28989
9509094,224,Active,23,15,2014-01-30 00:30:06.789313,28989
9509095,225,Active,10,21,2014-01-30 00:30:06.79455,28989
9509096,226,Active,19,12,2014-01-30 00:30:06.799511,28989
9509097,227,Active,9,21,2014-01-30 00:30:06.804138,28989
9509098,228,Active,5,53,2014-01-30 00:30:06.809442,28989
9509099,229,Active,27,12,2014-01-30 00:30:06.814465,28989
9509100,230,Active,12,22,2014-01-30 00:30:06.819483,28989
9509101,231,Active,0,38,2014-01-30 00:30:06.824359,28989
9509102,232,Active,0,35,2014-01-30 00:30:06.829385,28989
9509103,233,Active,1,58,2014-01-30 00:30:06.835088,28989
9509104,234,Active,1,30,2014-01-30 00:30:06.840776,28989
9509105,235,Active,31,17,2014-01-30 00:30:06.845749,28989
9509106,236,Active,4,19,2014-01-30 00:30:06.851449,28989
9509107,237,Active,22,17,2014-01-30 00:30:06.856539,28989
9509108,238,Active,3,44,2014-01-30 00:30:06.861824,28989
9509109,239,Active,6,17,2014-01-30 00:30:06.867,28989
9509110,240,Active,20,38,2014-01-30 00:30:06.872149,28989
9509111,241,Inactive,0,39,2014-01-30 00:30:06.877162,28989
9509112,242,Active,16,18,2014-01-30 00:30:06.882009,28989
9509113,243,Active,15,19,2014-01-30 00:30:06.887137,28989
9509114,244,Active,14,45,2014-01-30 00:30:06.893262,28989
9509115,245,Active,1,51,2014-01-30 00:30:06.898343,28989
9509116,246,Active,5,32,2014-01-30 00:30:06.90337,28989
9509117,247,Active,17,10,2014-01-30 00:30:06.908459,28989
9509118,248,Active,6,35,2014-01-30 00:30:06.913271,28989
9509119,249,Active,4,38,2014-01-30 00:30:06.918345,28989
9509120,250,Active,5,40,2014-01-30 00:30:06.923119,28989
9509121,251,Active,10,26,2014-01-30 00:30:06.928239,28989
9509122,252,Active,26,20,2014-01-30 00:30:06.933744,28989
9509123,253,Active,58,1,2014-01-30 00:30:06.938908,28989
9509124,254,Active,6,25,2014-01-30 00:30:06.944331,28989
9509125,255,Active,28,3,2014-01-30 00:30:06.949808,28989
9509126,256,Active,15,12,2014-01-30 00:30:06.955067,28989
9509127,257,Active,16,9,2014-01-30 00:30:06.960902,28989
9509128,258,Active,38,1,2014-01-30 00:30:06.965934,28989
9509129,259,Active,25,9,2014-01-30 00:30:06.971192,28989
9509130,260,Active,3,40,2014-01-30 00:30:06.976091,28989
9509131,261,Active,1,38,2014-01-30 00:30:06.981058,28989
9509132,262,Active,9,30,2014-01-30 00:30:06.98607,28989
9509133,263,Active,25,10,2014-01-30 00:30:06.99102,28989
9509134,264,Active,39,0,2014-01-30 00:30:06.995976,28989
9509135,265,Active,23,14,2014-01-30 00:30:07.001136,28989
9509136,266,Active,58,1,2014-01-30 00:30:07.007914,28989
9509137,267,Active,5,47,2014-01-30 00:30:07.012887,28989
9509138,268,Active,48,0,2014-01-30 00:30:07.018062,28989
9509139,269,Active,8,26,2014-01-30 00:30:07.02296,28989
9509140,270,Active,20,15,2014-01-30 00:30:07.027998,28989
9509141,271,Active,12,13,2014-01-30 00:30:07.032788,28989
9509142,272,Active,28,17,2014-01-30 00:30:07.03778,28989
9509143,273,Active,32,27,2014-01-30 00:30:07.042778,28989
9509144,274,Active,11,19,2014-01-30 00:30:07.047951,28989
9509145,275,Active,18,17,2014-01-30 00:30:07.053095,28989
9509146,276,Active,1,42,2014-01-30 00:30:07.058607,28989
9509147,277,Active,41,2,2014-01-30 00:30:07.063569,28989
9509148,330,Active,3,27,2014-01-30 00:30:07.068631,28989
9509149,278,Active,10,18,2014-01-30 00:30:07.095736,28989
9509150,279,Active,3,40,2014-01-30 00:30:07.101382,28989
9509151,280,Active,20,16,2014-01-30 00:30:07.106626,28989
9509152,281,Active,13,33,2014-01-30 00:30:07.111933,28989
9509153,282,Active,5,19,2014-01-30 00:30:07.116722,28989
9509154,283,Active,14,22,2014-01-30 00:30:07.121906,28989
9509155,284,Active,1,50,2014-01-30 00:30:07.126764,28989
9509156,285,Active,8,23,2014-01-30 00:30:07.132728,28989
9509157,286,Active,0,26,2014-01-30 00:30:07.137846,28989
9509158,287,Active,1,26,2014-01-30 00:30:07.143832,28989
9509159,288,Active,43,10,2014-01-30 00:30:07.152145,28989
9509160,289,Active,31,3,2014-01-30 00:30:07.157214,28989
9509161,290,Active,1,37,2014-01-30 00:30:07.162312,28989
9509162,291,Active,2,53,2014-01-30 00:30:07.167044,28989
9509163,292,Active,0,38,2014-01-30 00:30:07.172385,28989
9509164,293,Active,27,31,2014-01-30 00:30:07.177245,28989
9509165,294,Active,1,38,2014-01-30 00:30:07.182002,28989
9509166,295,Active,60,4,2014-01-30 00:30:07.186785,28989
9509167,296,Active,18,33,2014-01-30 00:30:07.191469,28989
9509168,297,Active,49,1,2014-01-30 00:30:07.196527,28989
9509169,298,Active,25,31,2014-01-30 00:30:07.201552,28989
9509170,299,Active,24,15,2014-01-30 00:30:07.206752,28989
9509171,300,Active,20,20,2014-01-30 00:30:07.211655,28989
9509172,301,Active,3,56,2014-01-30 00:30:07.216742,28989
9509173,302,Active,36,3,2014-01-30 00:30:07.221905,28989
9509174,303,Active,39,1,2014-01-30 00:30:07.22711,28989
9509175,305,Active,21,17,2014-01-30 00:30:07.2322,28989
9509176,306,Active,35,8,2014-01-30 00:30:07.237197,28989
9509177,307,Inactive,0,50,2014-01-30 00:30:07.24231,28989
9509178,308,Active,2,28,2014-01-30 00:30:07.247833,28989
9509179,309,Active,3,25,2014-01-30 00:30:07.253009,28989
9509180,310,Active,18,21,2014-01-30 00:30:07.257825,28989
9509181,311,Active,0,37,2014-01-30 00:30:07.264207,28989
9509182,312,Active,25,6,2014-01-30 00:30:07.269526,28989
9509183,313,Active,4,33,2014-01-30 00:30:07.275324,28989
9509184,314,Active,13,13,2014-01-30 00:30:07.280917,28989
9509185,315,Active,1,36,2014-01-30 00:30:07.286163,28989
9509186,316,Active,23,7,2014-01-30 00:30:07.291706,28989
9509187,317,Active,10,5,2014-01-30 00:30:07.297053,28989
9509188,318,Active,17,10,2014-01-30 00:30:07.302285,28989
9509189,319,Active,10,20,2014-01-30 00:30:07.30778,28989
9509190,320,Active,4,32,2014-01-30 00:30:07.313206,28989
9509191,321,Active,11,1,2014-01-30 00:30:07.318322,28989
9509192,322,Active,17,32,2014-01-30 00:30:07.323353,28989
9509193,332,Active,12,11,2014-01-30 00:30:07.328192,28989
9509194,327,Active,12,23,2014-01-30 00:30:07.332964,28989
9509195,328,Active,14,25,2014-01-30 00:30:07.338026,28989
9509196,331,Active,2,34,2014-01-30 00:30:07.342769,28989
9509197,323,Active,0,39,2014-01-30 00:30:07.347475,28989
9509198,324,Active,41,2,2014-01-30 00:30:07.352253,28989
9509199,329,Active,26,6,2014-01-30 00:30:07.356975,28989
9509200,325,Active,2,32,2014-01-30 00:30:07.361799,28989
9509201,326,Active,8,16,2014-01-30 00:30:07.36668,28989
9509202,1,Active,9,30,2014-01-30 00:40:05.472295,28990
9509203,2,Active,10,23,2014-01-30 00:40:05.481474,28990
9509204,3,Active,16,9,2014-01-30 00:40:05.485913,28990
9509205,4,Active,33,28,2014-01-30 00:40:05.489936,28990
9509206,5,Active,18,20,2014-01-30 00:40:05.494018,28990
9509207,6,Active,5,13,2014-01-30 00:40:05.498781,28990
9509208,7,Active,3,16,2014-01-30 00:40:05.504564,28990
9509209,8,Active,17,14,2014-01-30 00:40:05.508978,28990
9509210,9,Active,21,9,2014-01-30 00:40:05.513072,28990
9509211,10,Active,7,39,2014-01-30 00:40:05.517175,28990
9509212,11,Active,7,17,2014-01-30 00:40:05.521656,28990
9509213,12,Active,1,18,2014-01-30 00:40:05.526156,28990
9509214,13,Active,11,28,2014-01-30 00:40:05.530637,28990
9509215,14,Active,19,13,2014-01-30 00:40:05.534818,28990
9509216,15,Active,1,30,2014-01-30 00:40:05.539506,28990
9509217,16,Active,16,16,2014-01-30 00:40:05.543633,28990
9509218,17,Active,15,12,2014-01-30 00:40:05.547868,28990
9509219,18,Active,0,54,2014-01-30 00:40:05.552047,28990
9509220,19,Active,9,14,2014-01-30 00:40:05.556245,28990
9509221,20,Active,12,13,2014-01-30 00:40:05.560426,28990
9509222,21,Active,23,11,2014-01-30 00:40:05.564693,28990
9509223,22,Active,7,40,2014-01-30 00:40:05.568932,28990
9509224,23,Active,25,19,2014-01-30 00:40:05.573106,28990
9509225,24,Active,4,40,2014-01-30 00:40:05.577652,28990
9509226,25,Active,1,48,2014-01-30 00:40:05.58204,28990
9509227,26,Active,7,23,2014-01-30 00:40:05.586494,28990
9509228,27,Active,4,41,2014-01-30 00:40:05.590702,28990
9509229,28,Active,2,24,2014-01-30 00:40:05.594694,28990
9509230,29,Active,4,19,2014-01-30 00:40:05.600476,28990
9509231,30,Active,28,11,2014-01-30 00:40:05.604651,28990
9509232,31,Active,12,26,2014-01-30 00:40:05.60887,28990
9509233,32,Active,32,1,2014-01-30 00:40:05.613123,28990
9509234,33,Active,5,26,2014-01-30 00:40:05.617435,28990
9509235,34,Active,6,30,2014-01-30 00:40:05.621646,28990
9509236,35,Active,3,51,2014-01-30 00:40:05.625676,28990
9509237,36,Active,19,7,2014-01-30 00:40:05.629844,28990
9509238,37,Active,10,12,2014-01-30 00:40:05.63397,28990
9509239,38,Active,2,37,2014-01-30 00:40:05.638189,28990
9509240,39,Active,3,35,2014-01-30 00:40:05.64242,28990
9509241,40,Active,23,16,2014-01-30 00:40:05.646566,28990
9509242,41,Active,19,11,2014-01-30 00:40:05.650549,28990
9509243,42,Active,14,17,2014-01-30 00:40:05.654559,28990
9509244,43,Active,7,15,2014-01-30 00:40:05.660361,28990
9509245,44,Active,10,11,2014-01-30 00:40:05.664417,28990
9509246,45,Inactive,0,3,2014-01-30 00:40:05.668423,28990
9509247,46,Active,3,28,2014-01-30 00:40:05.67703,28990
9509248,47,Active,1,22,2014-01-30 00:40:05.682036,28990
9509249,48,Active,19,0,2014-01-30 00:40:05.686063,28990
9509250,49,Active,7,16,2014-01-30 00:40:05.690163,28990
9509251,50,Active,5,22,2014-01-30 00:40:05.694386,28990
9509252,51,Active,13,27,2014-01-30 00:40:05.698765,28990
9509253,52,Active,18,8,2014-01-30 00:40:05.702967,28990
9509254,53,Active,21,12,2014-01-30 00:40:05.706933,28990
9509255,54,Inactive,0,47,2014-01-30 00:40:05.711225,28990
9509256,55,Active,27,1,2014-01-30 00:40:05.715241,28990
9509257,56,Active,23,16,2014-01-30 00:40:05.743071,28990
9509258,57,Active,5,18,2014-01-30 00:40:05.748703,28990
9509259,58,Active,15,24,2014-01-30 00:40:05.753459,28990
9509260,59,Active,8,27,2014-01-30 00:40:05.758297,28990
9509261,60,Active,1,26,2014-01-30 00:40:05.762959,28990
9509262,61,Active,4,20,2014-01-30 00:40:05.767597,28990
9509263,62,Active,18,13,2014-01-30 00:40:05.772291,28990
9509264,63,Active,14,11,2014-01-30 00:40:05.777238,28990
9509265,64,Active,21,12,2014-01-30 00:40:05.782249,28990
9509266,65,Active,4,20,2014-01-30 00:40:05.787069,28990
9509267,66,Inactive,0,33,2014-01-30 00:40:05.791929,28990
9509268,67,Active,16,11,2014-01-30 00:40:05.796778,28990
9509269,68,Active,6,17,2014-01-30 00:40:05.802378,28990
9509270,69,Active,23,14,2014-01-30 00:40:05.807213,28990
9509271,70,Active,8,22,2014-01-30 00:40:05.812168,28990
9509272,71,Active,3,16,2014-01-30 00:40:05.816934,28990
9509273,72,Active,7,17,2014-01-30 00:40:05.821411,28990
9509274,73,Active,4,15,2014-01-30 00:40:05.826403,28990
9509275,74,Active,8,11,2014-01-30 00:40:05.831368,28990
9509276,75,Active,21,10,2014-01-30 00:40:05.836271,28990
9509277,76,Active,20,39,2014-01-30 00:40:05.841003,28990
9509278,77,Active,23,3,2014-01-30 00:40:05.845985,28990
9509279,78,Active,35,8,2014-01-30 00:40:05.850956,28990
9509280,79,Active,38,7,2014-01-30 00:40:05.855713,28990
9509281,80,Active,4,15,2014-01-30 00:40:05.861009,28990
9509282,81,Active,9,19,2014-01-30 00:40:05.865692,28990
9509283,82,Active,0,20,2014-01-30 00:40:05.870433,28990
9509284,83,Active,23,28,2014-01-30 00:40:05.875629,28990
9509285,84,Active,23,8,2014-01-30 00:40:05.880299,28990
9509286,85,Active,5,19,2014-01-30 00:40:05.885075,28990
9509287,86,Active,33,1,2014-01-30 00:40:05.89045,28990
9509288,87,Active,17,10,2014-01-30 00:40:05.895425,28990
9509289,88,Active,14,20,2014-01-30 00:40:05.90046,28990
9509290,89,Active,9,44,2014-01-30 00:40:05.905114,28990
9509291,90,Active,9,28,2014-01-30 00:40:05.910091,28990
9509292,91,Active,12,11,2014-01-30 00:40:05.917045,28990
9509293,92,Active,25,6,2014-01-30 00:40:05.922039,28990
9509294,93,Active,15,20,2014-01-30 00:40:05.927058,28990
9509295,94,Active,10,23,2014-01-30 00:40:05.932035,28990
9509296,95,Active,8,29,2014-01-30 00:40:05.936982,28990
9509297,96,Active,9,22,2014-01-30 00:40:05.941927,28990
9509298,97,Active,23,3,2014-01-30 00:40:05.947275,28990
9509299,98,Active,9,31,2014-01-30 00:40:05.952339,28990
9509300,99,Active,18,18,2014-01-30 00:40:05.957339,28990
9509301,100,Active,0,29,2014-01-30 00:40:05.962366,28990
9509302,101,Active,15,16,2014-01-30 00:40:05.967337,28990
9509303,102,Active,6,17,2014-01-30 00:40:05.972187,28990
9509304,103,Active,0,38,2014-01-30 00:40:05.97736,28990
9509305,104,Active,22,7,2014-01-30 00:40:05.982526,28990
9509306,105,Active,8,34,2014-01-30 00:40:05.987585,28990
9509307,106,Active,22,4,2014-01-30 00:40:05.992473,28990
9509308,107,Active,18,13,2014-01-30 00:40:05.99762,28990
9509309,108,Active,10,25,2014-01-30 00:40:06.013646,28990
9509310,109,Active,10,29,2014-01-30 00:40:06.019948,28990
9509311,110,Inactive,0,3,2014-01-30 00:40:06.03982,28990
9509312,111,Active,3,28,2014-01-30 00:40:06.045312,28990
9509313,112,Active,10,29,2014-01-30 00:40:06.074136,28990
9509314,113,Active,34,17,2014-01-30 00:40:06.083367,28990
9509315,114,Active,14,21,2014-01-30 00:40:06.08897,28990
9509316,115,Active,12,15,2014-01-30 00:40:06.09529,28990
9509317,116,Active,21,18,2014-01-30 00:40:06.100512,28990
9509318,117,Active,1,22,2014-01-30 00:40:06.105809,28990
9509319,118,Active,0,31,2014-01-30 00:40:06.111128,28990
9509320,119,Active,19,19,2014-01-30 00:40:06.1167,28990
9509321,120,Active,0,27,2014-01-30 00:40:06.122197,28990
