id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
9509322,121,Active,3,21,2014-01-30 00:40:06.128195,28990
9509323,122,Active,21,9,2014-01-30 00:40:06.133567,28990
9509324,123,Active,15,12,2014-01-30 00:40:06.138401,28990
9509325,124,Active,29,6,2014-01-30 00:40:06.143252,28990
9509326,125,Active,16,21,2014-01-30 00:40:06.148083,28990
9509327,126,Active,0,24,2014-01-30 00:40:06.152816,28990
9509328,127,Active,8,18,2014-01-30 00:40:06.157903,28990
9509329,128,Active,6,12,2014-01-30 00:40:06.162815,28990
9509330,129,Active,9,20,2014-01-30 00:40:06.167546,28990
9509331,130,Active,1,22,2014-01-30 00:40:06.17245,28990
9509332,131,Active,1,22,2014-01-30 00:40:06.177409,28990
9509333,132,Active,33,1,2014-01-30 00:40:06.182045,28990
9509334,133,Active,23,4,2014-01-30 00:40:06.187089,28990
9509335,134,Active,19,14,2014-01-30 00:40:06.192073,28990
9509336,135,Active,29,13,2014-01-30 00:40:06.198287,28990
9509337,136,Active,0,23,2014-01-30 00:40:06.20306,28990
9509338,137,Active,10,18,2014-01-30 00:40:06.208034,28990
9509339,138,Active,22,17,2014-01-30 00:40:06.212971,28990
9509340,139,Active,3,33,2014-01-30 00:40:06.217626,28990
9509341,140,Active,1,26,2014-01-30 00:40:06.222601,28990
9509342,141,Active,13,18,2014-01-30 00:40:06.22744,28990
9509343,142,Active,35,7,2014-01-30 00:40:06.232337,28990
9509344,143,Active,12,11,2014-01-30 00:40:06.237293,28990
9509345,144,Active,8,19,2014-01-30 00:40:06.241951,28990
9509346,145,Active,32,4,2014-01-30 00:40:06.24709,28990
9509347,146,Active,1,54,2014-01-30 00:40:06.251924,28990
9509348,147,Active,4,35,2014-01-30 00:40:06.256983,28990
9509349,148,Active,9,33,2014-01-30 00:40:06.261919,28990
9509350,149,Inactive,0,57,2014-01-30 00:40:06.266664,28990
9509351,150,Active,17,32,2014-01-30 00:40:06.271563,28990
9509352,151,Active,5,21,2014-01-30 00:40:06.276409,28990
9509353,152,Active,15,15,2014-01-30 00:40:06.281302,28990
9509354,153,Active,13,20,2014-01-30 00:40:06.286373,28990
9509355,154,Active,5,29,2014-01-30 00:40:06.291324,28990
9509356,155,Active,39,0,2014-01-30 00:40:06.297027,28990
9509357,156,Active,14,21,2014-01-30 00:40:06.301976,28990
9509358,157,Active,6,21,2014-01-30 00:40:06.306866,28990
9509359,158,Active,12,7,2014-01-30 00:40:06.313177,28990
9509360,159,Active,25,3,2014-01-30 00:40:06.318201,28990
9509361,160,Active,5,38,2014-01-30 00:40:06.323593,28990
9509362,161,Active,32,14,2014-01-30 00:40:06.328837,28990
9509363,162,Active,40,1,2014-01-30 00:40:06.349544,28990
9509364,163,Active,14,24,2014-01-30 00:40:06.355973,28990
9509365,164,Active,31,5,2014-01-30 00:40:06.361044,28990
9509366,165,Active,28,9,2014-01-30 00:40:06.367075,28990
9509367,166,Active,2,29,2014-01-30 00:40:06.372543,28990
9509368,167,Active,5,24,2014-01-30 00:40:06.37829,28990
9509369,168,Active,18,24,2014-01-30 00:40:06.425831,28990
9509370,169,Active,1,38,2014-01-30 00:40:06.432605,28990
9509371,170,Active,1,34,2014-01-30 00:40:06.439594,28990
9509372,171,Active,10,17,2014-01-30 00:40:06.447641,28990
9509373,172,Active,9,22,2014-01-30 00:40:06.455932,28990
9509374,173,Active,7,24,2014-01-30 00:40:06.464738,28990
9509375,174,Active,27,5,2014-01-30 00:40:06.472909,28990
9509376,175,Active,11,20,2014-01-30 00:40:06.480185,28990
9509377,176,Active,6,26,2014-01-30 00:40:06.485374,28990
9509378,177,Active,14,16,2014-01-30 00:40:06.490455,28990
9509379,178,Active,3,22,2014-01-30 00:40:06.495179,28990
9509380,179,Active,5,22,2014-01-30 00:40:06.501138,28990
9509381,180,Active,20,11,2014-01-30 00:40:06.508699,28990
9509382,181,Active,4,22,2014-01-30 00:40:06.51432,28990
9509383,182,Active,1,14,2014-01-30 00:40:06.520703,28990
9509384,183,Active,8,32,2014-01-30 00:40:06.545221,28990
9509385,184,Active,1,37,2014-01-30 00:40:06.550788,28990
9509386,185,Active,26,5,2014-01-30 00:40:06.556476,28990
9509387,186,Active,22,16,2014-01-30 00:40:06.562244,28990
9509388,187,Active,5,35,2014-01-30 00:40:06.567313,28990
9509389,188,Active,5,29,2014-01-30 00:40:06.57293,28990
9509390,189,Active,4,39,2014-01-30 00:40:06.59415,28990
9509391,190,Active,13,10,2014-01-30 00:40:06.599784,28990
9509392,191,Active,4,15,2014-01-30 00:40:06.60611,28990
9509393,192,Active,31,4,2014-01-30 00:40:06.611441,28990
9509394,193,Active,5,18,2014-01-30 00:40:06.616097,28990
9509395,194,Active,5,24,2014-01-30 00:40:06.621239,28990
9509396,195,Active,14,10,2014-01-30 00:40:06.641486,28990
9509397,196,Active,11,31,2014-01-30 00:40:06.646279,28990
9509398,197,Active,3,28,2014-01-30 00:40:06.651818,28990
9509399,198,Active,23,21,2014-01-30 00:40:06.657838,28990
9509400,199,Active,6,17,2014-01-30 00:40:06.663778,28990
9509401,200,Active,1,22,2014-01-30 00:40:06.669692,28990
9509402,201,Active,0,23,2014-01-30 00:40:06.692319,28990
9509403,202,Active,3,16,2014-01-30 00:40:06.705321,28990
9509404,203,Active,8,47,2014-01-30 00:40:06.711361,28990
9509405,204,Active,1,38,2014-01-30 00:40:06.717284,28990
9509406,205,Active,11,18,2014-01-30 00:40:06.74153,28990
9509407,206,Active,9,50,2014-01-30 00:40:06.747988,28990
9509408,207,Active,4,26,2014-01-30 00:40:06.753796,28990
9509409,208,Active,10,16,2014-01-30 00:40:06.760808,28990
9509410,209,Active,11,19,2014-01-30 00:40:06.766926,28990
9509411,210,Active,12,17,2014-01-30 00:40:06.772588,28990
9509412,211,Active,4,35,2014-01-30 00:40:06.791681,28990
9509413,212,Active,25,0,2014-01-30 00:40:06.797145,28990
9509414,213,Active,1,46,2014-01-30 00:40:06.802575,28990
9509415,214,Active,0,27,2014-01-30 00:40:06.807633,28990
9509416,215,Active,1,26,2014-01-30 00:40:06.813113,28990
9509417,216,Active,14,12,2014-01-30 00:40:06.819152,28990
9509418,217,Active,8,30,2014-01-30 00:40:06.842056,28990
9509419,218,Active,3,29,2014-01-30 00:40:06.848188,28990
9509420,219,Active,33,2,2014-01-30 00:40:06.853393,28990
9509421,220,Active,3,47,2014-01-30 00:40:06.859081,28990
9509422,221,Active,13,10,2014-01-30 00:40:06.864539,28990
9509423,222,Active,21,31,2014-01-30 00:40:06.869719,28990
9509424,223,Active,21,21,2014-01-30 00:40:06.890894,28990
9509425,224,Active,21,17,2014-01-30 00:40:06.924164,28990
9509426,225,Active,9,22,2014-01-30 00:40:06.946698,28990
9509427,226,Active,19,12,2014-01-30 00:40:06.952617,28990
9509428,227,Active,9,21,2014-01-30 00:40:06.958324,28990
9509429,228,Active,4,54,2014-01-30 00:40:06.963483,28990
9509430,229,Active,26,13,2014-01-30 00:40:06.969351,28990
9509431,230,Active,12,22,2014-01-30 00:40:06.975553,28990
9509432,231,Active,0,38,2014-01-30 00:40:06.997712,28990
9509433,232,Active,0,35,2014-01-30 00:40:07.004453,28990
9509434,233,Active,1,58,2014-01-30 00:40:07.010467,28990
9509435,234,Active,0,31,2014-01-30 00:40:07.017098,28990
9509436,235,Active,30,18,2014-01-30 00:40:07.023729,28990
9509437,236,Active,4,19,2014-01-30 00:40:07.047899,28990
9509438,237,Active,20,19,2014-01-30 00:40:07.053935,28990
9509439,238,Active,5,42,2014-01-30 00:40:07.061076,28990
9509440,239,Active,6,17,2014-01-30 00:40:07.066354,28990
9509441,240,Active,20,38,2014-01-30 00:40:07.071909,28990
9509442,241,Inactive,0,39,2014-01-30 00:40:07.076838,28990
9509443,242,Active,19,15,2014-01-30 00:40:07.083006,28990
9509444,243,Active,16,18,2014-01-30 00:40:07.104238,28990
9509445,244,Active,14,45,2014-01-30 00:40:07.11048,28990
9509446,245,Active,1,51,2014-01-30 00:40:07.116447,28990
9509447,246,Active,6,31,2014-01-30 00:40:07.122236,28990
9509448,247,Active,17,10,2014-01-30 00:40:07.128111,28990
9509449,248,Active,7,34,2014-01-30 00:40:07.151431,28990
9509450,249,Active,4,38,2014-01-30 00:40:07.156967,28990
9509451,250,Active,6,39,2014-01-30 00:40:07.162239,28990
9509452,251,Active,12,24,2014-01-30 00:40:07.168143,28990
9509453,252,Active,27,19,2014-01-30 00:40:07.178074,28990
9509454,253,Active,58,1,2014-01-30 00:40:07.201084,28990
9509455,254,Active,8,23,2014-01-30 00:40:07.209991,28990
9509456,255,Active,29,2,2014-01-30 00:40:07.215951,28990
9509457,256,Active,15,12,2014-01-30 00:40:07.221091,28990
9509458,257,Active,15,10,2014-01-30 00:40:07.22613,28990
9509459,258,Active,37,2,2014-01-30 00:40:07.23124,28990
9509460,259,Active,23,11,2014-01-30 00:40:07.237176,28990
9509461,260,Active,2,41,2014-01-30 00:40:07.243723,28990
9509462,261,Active,1,38,2014-01-30 00:40:07.249361,28990
9509463,262,Active,9,30,2014-01-30 00:40:07.254684,28990
9509464,263,Active,25,10,2014-01-30 00:40:07.259893,28990
9509465,264,Active,39,0,2014-01-30 00:40:07.264645,28990
9509466,265,Active,23,14,2014-01-30 00:40:07.269613,28990
9509467,266,Active,58,1,2014-01-30 00:40:07.274465,28990
9509468,267,Active,5,47,2014-01-30 00:40:07.279325,28990
9509469,268,Active,46,2,2014-01-30 00:40:07.284577,28990
9509470,269,Active,8,26,2014-01-30 00:40:07.290667,28990
9509471,270,Active,21,14,2014-01-30 00:40:07.295781,28990
9509472,271,Active,14,11,2014-01-30 00:40:07.300841,28990
9509473,272,Active,29,16,2014-01-30 00:40:07.305984,28990
9509474,273,Active,37,22,2014-01-30 00:40:07.310859,28990
9509475,274,Active,13,17,2014-01-30 00:40:07.316259,28990
9509476,275,Active,18,17,2014-01-30 00:40:07.321222,28990
9509477,276,Active,1,42,2014-01-30 00:40:07.345466,28990
9509478,277,Active,41,2,2014-01-30 00:40:07.351409,28990
9509479,330,Active,3,27,2014-01-30 00:40:07.357305,28990
9509480,278,Active,8,20,2014-01-30 00:40:07.362817,28990
9509481,279,Active,2,41,2014-01-30 00:40:07.394596,28990
9509482,280,Active,21,15,2014-01-30 00:40:07.401805,28990
9509483,281,Active,12,34,2014-01-30 00:40:07.410202,28990
9509484,282,Active,5,19,2014-01-30 00:40:07.41651,28990
9509485,283,Active,15,21,2014-01-30 00:40:07.422279,28990
9509486,284,Active,1,50,2014-01-30 00:40:07.427407,28990
9509487,285,Active,8,23,2014-01-30 00:40:07.432669,28990
9509488,286,Active,1,25,2014-01-30 00:40:07.437758,28990
9509489,287,Active,1,26,2014-01-30 00:40:07.442605,28990
9509490,288,Active,42,11,2014-01-30 00:40:07.4486,28990
9509491,289,Active,32,2,2014-01-30 00:40:07.453772,28990
9509492,290,Active,2,36,2014-01-30 00:40:07.45872,28990
9509493,291,Active,1,54,2014-01-30 00:40:07.46341,28990
9509494,292,Active,0,38,2014-01-30 00:40:07.468592,28990
9509495,293,Active,20,38,2014-01-30 00:40:07.473561,28990
9509496,294,Active,1,38,2014-01-30 00:40:07.478458,28990
9509497,295,Active,60,4,2014-01-30 00:40:07.483087,28990
9509498,296,Active,17,34,2014-01-30 00:40:07.48811,28990
9509499,297,Active,50,0,2014-01-30 00:40:07.492994,28990
9509500,298,Active,24,32,2014-01-30 00:40:07.498242,28990
9509501,299,Active,24,15,2014-01-30 00:40:07.503647,28990
9509502,300,Active,18,22,2014-01-30 00:40:07.509007,28990
9509503,301,Active,3,56,2014-01-30 00:40:07.514483,28990
9509504,302,Active,37,2,2014-01-30 00:40:07.51972,28990
9509505,303,Active,39,1,2014-01-30 00:40:07.524468,28990
9509506,305,Active,19,19,2014-01-30 00:40:07.52958,28990
9509507,306,Active,37,6,2014-01-30 00:40:07.534415,28990
9509508,307,Inactive,0,50,2014-01-30 00:40:07.540105,28990
9509509,308,Active,2,28,2014-01-30 00:40:07.563227,28990
9509510,309,Active,3,25,2014-01-30 00:40:07.568695,28990
9509511,310,Active,18,21,2014-01-30 00:40:07.573964,28990
9509512,311,Active,0,37,2014-01-30 00:40:07.579078,28990
9509513,312,Active,26,5,2014-01-30 00:40:07.584081,28990
9509514,313,Active,5,32,2014-01-30 00:40:07.590341,28990
9509515,314,Active,12,14,2014-01-30 00:40:07.612652,28990
9509516,315,Active,1,36,2014-01-30 00:40:07.62126,28990
9509517,316,Active,23,7,2014-01-30 00:40:07.626318,28990
9509518,317,Active,10,5,2014-01-30 00:40:07.631109,28990
9509519,318,Active,17,10,2014-01-30 00:40:07.636212,28990
9509520,319,Active,12,18,2014-01-30 00:40:07.641224,28990
9509521,320,Active,5,31,2014-01-30 00:40:07.646698,28990
9509522,321,Active,11,1,2014-01-30 00:40:07.651435,28990
9509523,322,Active,16,33,2014-01-30 00:40:07.656268,28990
9509524,332,Active,11,12,2014-01-30 00:40:07.661088,28990
9509525,327,Active,12,23,2014-01-30 00:40:07.6659,28990
9509526,328,Active,15,24,2014-01-30 00:40:07.670666,28990
9509527,331,Active,1,35,2014-01-30 00:40:07.675402,28990
9509528,323,Active,0,39,2014-01-30 00:40:07.680052,28990
9509529,324,Active,41,2,2014-01-30 00:40:07.684871,28990
9509530,329,Active,26,6,2014-01-30 00:40:07.689972,28990
9509531,325,Active,2,32,2014-01-30 00:40:07.694773,28990
9509532,326,Active,10,14,2014-01-30 00:40:07.699572,28990
9509533,1,Active,9,30,2014-01-30 00:50:05.718099,28991
9509534,2,Active,11,22,2014-01-30 00:50:05.728065,28991
9509535,3,Active,16,9,2014-01-30 00:50:05.733495,28991
9509536,4,Active,33,28,2014-01-30 00:50:05.739045,28991
9509537,5,Active,18,20,2014-01-30 00:50:05.743539,28991
9509538,6,Active,5,13,2014-01-30 00:50:05.747852,28991
9509539,7,Active,3,16,2014-01-30 00:50:05.752262,28991
9509540,8,Active,18,13,2014-01-30 00:50:05.756495,28991
9509541,9,Active,20,10,2014-01-30 00:50:05.760923,28991
9509542,10,Active,7,39,2014-01-30 00:50:05.765886,28991
9509543,11,Active,6,18,2014-01-30 00:50:05.769921,28991
9509544,12,Active,1,18,2014-01-30 00:50:05.774913,28991
9509545,13,Active,11,28,2014-01-30 00:50:05.779089,28991
9509546,14,Active,19,13,2014-01-30 00:50:05.783496,28991
9509547,15,Active,2,29,2014-01-30 00:50:05.787719,28991
9509548,16,Active,16,16,2014-01-30 00:50:05.791942,28991
9509549,17,Active,14,13,2014-01-30 00:50:05.796876,28991
9509550,18,Active,0,54,2014-01-30 00:50:05.801226,28991
9509551,19,Active,10,13,2014-01-30 00:50:05.80597,28991
9509552,20,Active,13,12,2014-01-30 00:50:05.810371,28991
9509553,21,Active,24,10,2014-01-30 00:50:05.815031,28991
9509554,22,Active,7,40,2014-01-30 00:50:05.81967,28991
9509555,23,Active,25,19,2014-01-30 00:50:05.823953,28991
9509556,24,Active,3,41,2014-01-30 00:50:05.828249,28991
9509557,25,Active,1,48,2014-01-30 00:50:05.833775,28991
9509558,26,Active,6,24,2014-01-30 00:50:05.838216,28991
9509559,27,Active,4,41,2014-01-30 00:50:05.842615,28991
9509560,28,Active,2,24,2014-01-30 00:50:05.846746,28991
9509561,29,Active,4,19,2014-01-30 00:50:05.851022,28991
9509562,30,Active,28,11,2014-01-30 00:50:05.855163,28991
9509563,31,Active,13,25,2014-01-30 00:50:05.859066,28991
9509564,32,Active,32,1,2014-01-30 00:50:05.863111,28991
9509565,33,Active,4,27,2014-01-30 00:50:05.867224,28991
9509566,34,Active,6,30,2014-01-30 00:50:05.871865,28991
9509567,35,Active,3,51,2014-01-30 00:50:05.876229,28991
9509568,36,Active,17,9,2014-01-30 00:50:05.880366,28991
9509569,37,Active,10,12,2014-01-30 00:50:05.884858,28991
9509570,38,Active,1,38,2014-01-30 00:50:05.889968,28991
9509571,39,Active,2,36,2014-01-30 00:50:05.894226,28991
9509572,40,Active,25,14,2014-01-30 00:50:05.899203,28991
9509573,41,Active,22,8,2014-01-30 00:50:05.903616,28991
9509574,42,Active,14,17,2014-01-30 00:50:05.907802,28991
9509575,43,Active,7,15,2014-01-30 00:50:05.912247,28991
9509576,44,Active,10,11,2014-01-30 00:50:05.916553,28991
9509577,45,Inactive,0,3,2014-01-30 00:50:05.920532,28991
9509578,46,Active,3,28,2014-01-30 00:50:05.925642,28991
9509579,47,Active,1,22,2014-01-30 00:50:05.929707,28991
9509580,48,Active,18,1,2014-01-30 00:50:05.933729,28991
9509581,49,Active,7,15,2014-01-30 00:50:05.938378,28991
9509582,50,Active,4,23,2014-01-30 00:50:05.942314,28991
9509583,51,Active,12,28,2014-01-30 00:50:05.946771,28991
9509584,52,Active,18,8,2014-01-30 00:50:05.950879,28991
9509585,53,Active,21,12,2014-01-30 00:50:05.957564,28991
9509586,54,Inactive,0,47,2014-01-30 00:50:05.961623,28991
9509587,55,Active,27,1,2014-01-30 00:50:05.966892,28991
9509588,56,Active,24,15,2014-01-30 00:50:05.994452,28991
9509589,57,Active,5,18,2014-01-30 00:50:05.999763,28991
9509590,58,Active,15,24,2014-01-30 00:50:06.010131,28991
9509591,59,Active,8,27,2014-01-30 00:50:06.018855,28991
9509592,60,Active,1,26,2014-01-30 00:50:06.029513,28991
9509593,61,Active,4,20,2014-01-30 00:50:06.035534,28991
9509594,62,Active,18,13,2014-01-30 00:50:06.044718,28991
9509595,63,Active,14,11,2014-01-30 00:50:06.049774,28991
9509596,64,Active,24,9,2014-01-30 00:50:06.055129,28991
9509597,65,Active,4,20,2014-01-30 00:50:06.060089,28991
9509598,66,Inactive,0,33,2014-01-30 00:50:06.065804,28991
9509599,67,Active,15,12,2014-01-30 00:50:06.070971,28991
9509600,68,Active,7,16,2014-01-30 00:50:06.07631,28991
9509601,69,Active,24,13,2014-01-30 00:50:06.081213,28991
9509602,70,Active,8,22,2014-01-30 00:50:06.086843,28991
9509603,71,Active,2,17,2014-01-30 00:50:06.092247,28991
9509604,72,Active,7,17,2014-01-30 00:50:06.097454,28991
9509605,73,Active,5,14,2014-01-30 00:50:06.102157,28991
9509606,74,Active,8,11,2014-01-30 00:50:06.106809,28991
9509607,75,Active,22,9,2014-01-30 00:50:06.11387,28991
9509608,76,Active,20,39,2014-01-30 00:50:06.118494,28991
9509609,77,Active,23,3,2014-01-30 00:50:06.123217,28991
9509610,78,Active,39,4,2014-01-30 00:50:06.127814,28991
9509611,79,Active,37,8,2014-01-30 00:50:06.132785,28991
9509612,80,Active,4,15,2014-01-30 00:50:06.138023,28991
9509613,81,Active,10,18,2014-01-30 00:50:06.142916,28991
9509614,82,Active,0,20,2014-01-30 00:50:06.14791,28991
9509615,83,Active,23,28,2014-01-30 00:50:06.152547,28991
9509616,84,Active,23,8,2014-01-30 00:50:06.157678,28991
9509617,85,Active,5,19,2014-01-30 00:50:06.163123,28991
9509618,86,Active,33,1,2014-01-30 00:50:06.168363,28991
9509619,87,Active,18,9,2014-01-30 00:50:06.173432,28991
9509620,88,Active,14,20,2014-01-30 00:50:06.178061,28991
9509621,89,Active,8,45,2014-01-30 00:50:06.182848,28991
9509622,90,Active,10,27,2014-01-30 00:50:06.187594,28991
9509623,91,Active,13,10,2014-01-30 00:50:06.192563,28991
9509624,92,Active,25,6,2014-01-30 00:50:06.197306,28991
9509625,93,Active,14,21,2014-01-30 00:50:06.20201,28991
9509626,94,Active,10,23,2014-01-30 00:50:06.206785,28991
9509627,95,Active,7,30,2014-01-30 00:50:06.211417,28991
9509628,96,Active,9,22,2014-01-30 00:50:06.216336,28991
9509629,97,Active,23,3,2014-01-30 00:50:06.221073,28991
9509630,98,Active,8,32,2014-01-30 00:50:06.22818,28991
9509631,99,Active,19,17,2014-01-30 00:50:06.232962,28991
9509632,100,Active,0,29,2014-01-30 00:50:06.237729,28991
9509633,101,Active,14,17,2014-01-30 00:50:06.243689,28991
9509634,102,Active,6,17,2014-01-30 00:50:06.248779,28991
9509635,103,Active,0,38,2014-01-30 00:50:06.254109,28991
9509636,104,Active,21,8,2014-01-30 00:50:06.258936,28991
9509637,105,Active,9,33,2014-01-30 00:50:06.26398,28991
9509638,106,Active,22,4,2014-01-30 00:50:06.269163,28991
9509639,107,Active,18,13,2014-01-30 00:50:06.275152,28991
9509640,108,Active,10,25,2014-01-30 00:50:06.280121,28991
9509641,109,Active,9,30,2014-01-30 00:50:06.284731,28991
9509642,110,Inactive,0,3,2014-01-30 00:50:06.289434,28991
9509643,111,Active,3,28,2014-01-30 00:50:06.293773,28991
9509644,112,Active,11,28,2014-01-30 00:50:06.320845,28991
9509645,113,Active,34,17,2014-01-30 00:50:06.326639,28991
9509646,114,Active,14,21,2014-01-30 00:50:06.331427,28991
9509647,115,Active,13,14,2014-01-30 00:50:06.336171,28991
9509648,116,Active,20,19,2014-01-30 00:50:06.34088,28991
9509649,117,Active,2,21,2014-01-30 00:50:06.345636,28991
9509650,118,Active,3,28,2014-01-30 00:50:06.350286,28991
9509651,119,Active,19,19,2014-01-30 00:50:06.355033,28991
9509652,120,Active,1,26,2014-01-30 00:50:06.359724,28991
9509653,121,Active,3,21,2014-01-30 00:50:06.364681,28991
9509654,122,Active,21,9,2014-01-30 00:50:06.369464,28991
9509655,123,Active,15,12,2014-01-30 00:50:06.374446,28991
9509656,124,Active,29,6,2014-01-30 00:50:06.379464,28991
9509657,125,Active,16,21,2014-01-30 00:50:06.384433,28991
9509658,126,Active,0,24,2014-01-30 00:50:06.390445,28991
9509659,127,Active,9,17,2014-01-30 00:50:06.395737,28991
9509660,128,Active,6,12,2014-01-30 00:50:06.400274,28991
9509661,129,Active,9,20,2014-01-30 00:50:06.405145,28991
9509662,130,Active,1,22,2014-01-30 00:50:06.41034,28991
9509663,131,Active,1,22,2014-01-30 00:50:06.415296,28991
9509664,132,Active,33,1,2014-01-30 00:50:06.420111,28991
9509665,133,Active,23,4,2014-01-30 00:50:06.425986,28991
9509666,134,Active,18,15,2014-01-30 00:50:06.430956,28991
9509667,135,Active,30,12,2014-01-30 00:50:06.435986,28991
9509668,136,Active,0,23,2014-01-30 00:50:06.440657,28991
9509669,137,Active,10,18,2014-01-30 00:50:06.445698,28991
9509670,138,Active,22,17,2014-01-30 00:50:06.450688,28991
9509671,139,Active,4,32,2014-01-30 00:50:06.455399,28991
9509672,140,Active,1,26,2014-01-30 00:50:06.460166,28991
9509673,141,Active,14,17,2014-01-30 00:50:06.464874,28991
9509674,142,Active,34,8,2014-01-30 00:50:06.469434,28991
9509675,143,Active,11,12,2014-01-30 00:50:06.474273,28991
9509676,144,Active,9,18,2014-01-30 00:50:06.478927,28991
9509677,145,Active,31,5,2014-01-30 00:50:06.483611,28991
9509678,146,Active,1,54,2014-01-30 00:50:06.488378,28991
9509679,147,Active,3,36,2014-01-30 00:50:06.493626,28991
9509680,148,Active,7,35,2014-01-30 00:50:06.498421,28991
9509681,149,Inactive,0,57,2014-01-30 00:50:06.504071,28991
9509682,150,Active,17,32,2014-01-30 00:50:06.509261,28991
9509683,151,Active,4,22,2014-01-30 00:50:06.514416,28991
9509684,152,Active,15,15,2014-01-30 00:50:06.519343,28991
9509685,153,Active,13,20,2014-01-30 00:50:06.524401,28991
9509686,154,Active,4,30,2014-01-30 00:50:06.530105,28991
9509687,155,Active,36,3,2014-01-30 00:50:06.538116,28991
9509688,156,Active,15,20,2014-01-30 00:50:06.543027,28991
9509689,157,Active,6,21,2014-01-30 00:50:06.547868,28991
9509690,158,Active,12,7,2014-01-30 00:50:06.553229,28991
9509691,159,Active,24,4,2014-01-30 00:50:06.55814,28991
9509692,160,Active,5,38,2014-01-30 00:50:06.563039,28991
9509693,161,Active,30,16,2014-01-30 00:50:06.568393,28991
9509694,162,Active,38,3,2014-01-30 00:50:06.573213,28991
9509695,163,Active,12,26,2014-01-30 00:50:06.57832,28991
9509696,164,Active,35,1,2014-01-30 00:50:06.583417,28991
9509697,165,Active,28,9,2014-01-30 00:50:06.588267,28991
9509698,166,Active,2,29,2014-01-30 00:50:06.593256,28991
9509699,167,Active,5,24,2014-01-30 00:50:06.59857,28991
9509700,168,Active,18,24,2014-01-30 00:50:06.625311,28991
9509701,169,Active,0,39,2014-01-30 00:50:06.63092,28991
9509702,170,Active,3,32,2014-01-30 00:50:06.636038,28991
9509703,171,Active,10,17,2014-01-30 00:50:06.640801,28991
9509704,172,Active,9,22,2014-01-30 00:50:06.645538,28991
9509705,173,Active,5,26,2014-01-30 00:50:06.650408,28991
