id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
9509706,174,Active,27,5,2014-01-30 00:50:06.655285,28991
9509707,175,Active,10,21,2014-01-30 00:50:06.660293,28991
9509708,176,Active,6,26,2014-01-30 00:50:06.665033,28991
9509709,177,Active,14,16,2014-01-30 00:50:06.673823,28991
9509710,178,Active,3,22,2014-01-30 00:50:06.67915,28991
9509711,179,Active,5,22,2014-01-30 00:50:06.684023,28991
9509712,180,Active,20,11,2014-01-30 00:50:06.688818,28991
9509713,181,Active,4,22,2014-01-30 00:50:06.694944,28991
9509714,182,Active,2,13,2014-01-30 00:50:06.699918,28991
9509715,183,Active,7,33,2014-01-30 00:50:06.704762,28991
9509716,184,Active,1,37,2014-01-30 00:50:06.709585,28991
9509717,185,Active,27,4,2014-01-30 00:50:06.715052,28991
9509718,186,Active,21,17,2014-01-30 00:50:06.719808,28991
9509719,187,Active,5,35,2014-01-30 00:50:06.72464,28991
9509720,188,Active,5,29,2014-01-30 00:50:06.729434,28991
9509721,189,Active,4,39,2014-01-30 00:50:06.734262,28991
9509722,190,Active,12,11,2014-01-30 00:50:06.739274,28991
9509723,191,Active,4,15,2014-01-30 00:50:06.743853,28991
9509724,192,Active,30,5,2014-01-30 00:50:06.74863,28991
9509725,193,Active,5,18,2014-01-30 00:50:06.753362,28991
9509726,194,Active,5,24,2014-01-30 00:50:06.757994,28991
9509727,195,Active,14,10,2014-01-30 00:50:06.763058,28991
9509728,196,Active,11,31,2014-01-30 00:50:06.768064,28991
9509729,197,Active,4,27,2014-01-30 00:50:06.772931,28991
9509730,198,Active,23,21,2014-01-30 00:50:06.777944,28991
9509731,199,Active,6,17,2014-01-30 00:50:06.78273,28991
9509732,200,Active,1,22,2014-01-30 00:50:06.789979,28991
9509733,201,Active,0,23,2014-01-30 00:50:06.79478,28991
9509734,202,Active,3,16,2014-01-30 00:50:06.799752,28991
9509735,203,Active,7,48,2014-01-30 00:50:06.805208,28991
9509736,204,Active,1,38,2014-01-30 00:50:06.811058,28991
9509737,205,Active,10,19,2014-01-30 00:50:06.816042,28991
9509738,206,Active,10,49,2014-01-30 00:50:06.820977,28991
9509739,207,Active,5,25,2014-01-30 00:50:06.826072,28991
9509740,208,Active,10,16,2014-01-30 00:50:06.831137,28991
9509741,209,Active,10,20,2014-01-30 00:50:06.836443,28991
9509742,210,Active,12,17,2014-01-30 00:50:06.841668,28991
9509743,211,Active,5,34,2014-01-30 00:50:06.846735,28991
9509744,212,Active,25,0,2014-01-30 00:50:06.851685,28991
9509745,213,Active,2,45,2014-01-30 00:50:06.856652,28991
9509746,214,Active,0,27,2014-01-30 00:50:06.861778,28991
9509747,215,Active,0,27,2014-01-30 00:50:06.866745,28991
9509748,216,Active,14,12,2014-01-30 00:50:06.871716,28991
9509749,217,Active,9,29,2014-01-30 00:50:06.876749,28991
9509750,218,Active,1,31,2014-01-30 00:50:06.88253,28991
9509751,219,Active,33,2,2014-01-30 00:50:06.887269,28991
9509752,220,Active,1,49,2014-01-30 00:50:06.892186,28991
9509753,221,Active,13,10,2014-01-30 00:50:06.897341,28991
9509754,222,Active,17,35,2014-01-30 00:50:06.90587,28991
9509755,223,Active,21,21,2014-01-30 00:50:06.910566,28991
9509756,224,Active,21,17,2014-01-30 00:50:06.938665,28991
9509757,225,Active,8,23,2014-01-30 00:50:06.944105,28991
9509758,226,Active,18,13,2014-01-30 00:50:06.94878,28991
9509759,227,Active,8,22,2014-01-30 00:50:06.953961,28991
9509760,228,Active,5,53,2014-01-30 00:50:06.958776,28991
9509761,229,Active,27,12,2014-01-30 00:50:06.963712,28991
9509762,230,Active,13,21,2014-01-30 00:50:06.968555,28991
9509763,231,Active,0,38,2014-01-30 00:50:06.973455,28991
9509764,232,Active,0,35,2014-01-30 00:50:06.978386,28991
9509765,233,Active,3,56,2014-01-30 00:50:06.983849,28991
9509766,234,Active,0,31,2014-01-30 00:50:06.988769,28991
9509767,235,Active,30,18,2014-01-30 00:50:06.993653,28991
9509768,236,Active,4,19,2014-01-30 00:50:06.998512,28991
9509769,237,Active,20,19,2014-01-30 00:50:07.003391,28991
9509770,238,Active,5,42,2014-01-30 00:50:07.007916,28991
9509771,239,Active,5,18,2014-01-30 00:50:07.01286,28991
9509772,240,Active,21,37,2014-01-30 00:50:07.018079,28991
9509892,29,Active,4,19,2014-01-30 01:00:05.565935,28992
9509773,241,Inactive,0,39,2014-01-30 00:50:07.022866,28991
9509774,242,Active,18,16,2014-01-30 00:50:07.028621,28991
9509775,243,Active,16,18,2014-01-30 00:50:07.033762,28991
9509776,244,Active,15,44,2014-01-30 00:50:07.041932,28991
9509777,245,Active,1,51,2014-01-30 00:50:07.047511,28991
9509778,246,Active,5,32,2014-01-30 00:50:07.052288,28991
9509779,247,Active,17,10,2014-01-30 00:50:07.057014,28991
9509780,248,Active,4,37,2014-01-30 00:50:07.061926,28991
9509781,249,Active,3,39,2014-01-30 00:50:07.066912,28991
9509782,250,Active,5,40,2014-01-30 00:50:07.071611,28991
9509783,251,Active,12,24,2014-01-30 00:50:07.076457,28991
9509784,252,Active,26,20,2014-01-30 00:50:07.081283,28991
9509785,253,Active,59,0,2014-01-30 00:50:07.086176,28991
9509786,254,Active,9,22,2014-01-30 00:50:07.091174,28991
9509787,255,Active,29,2,2014-01-30 00:50:07.096294,28991
9509788,256,Active,16,11,2014-01-30 00:50:07.101522,28991
9509789,257,Active,16,9,2014-01-30 00:50:07.106314,28991
9509790,258,Active,35,4,2014-01-30 00:50:07.111324,28991
9509791,259,Active,24,10,2014-01-30 00:50:07.116144,28991
9509792,260,Active,3,40,2014-01-30 00:50:07.121194,28991
9509793,261,Active,1,38,2014-01-30 00:50:07.126124,28991
9509794,262,Active,8,31,2014-01-30 00:50:07.13139,28991
9509795,263,Active,28,7,2014-01-30 00:50:07.136566,28991
9509796,264,Active,38,1,2014-01-30 00:50:07.141824,28991
9509797,265,Active,22,15,2014-01-30 00:50:07.146602,28991
9509798,266,Active,58,1,2014-01-30 00:50:07.151352,28991
9509799,267,Active,4,48,2014-01-30 00:50:07.157803,28991
9509800,268,Active,44,4,2014-01-30 00:50:07.162906,28991
9509801,269,Active,9,25,2014-01-30 00:50:07.168428,28991
9509802,270,Active,22,13,2014-01-30 00:50:07.173603,28991
9509803,271,Active,13,12,2014-01-30 00:50:07.179426,28991
9509804,272,Active,30,15,2014-01-30 00:50:07.184854,28991
9509805,273,Active,35,24,2014-01-30 00:50:07.19047,28991
9509806,274,Active,14,16,2014-01-30 00:50:07.195805,28991
9509807,275,Active,18,17,2014-01-30 00:50:07.201165,28991
9509808,276,Active,1,42,2014-01-30 00:50:07.206708,28991
9509809,277,Active,42,1,2014-01-30 00:50:07.212384,28991
9509810,330,Active,6,24,2014-01-30 00:50:07.217736,28991
9509811,278,Active,8,20,2014-01-30 00:50:07.223023,28991
9509812,279,Active,5,38,2014-01-30 00:50:07.251141,28991
9509813,280,Active,21,15,2014-01-30 00:50:07.25623,28991
9509814,281,Active,12,34,2014-01-30 00:50:07.261254,28991
9509815,282,Active,6,18,2014-01-30 00:50:07.265914,28991
9509816,283,Active,15,21,2014-01-30 00:50:07.270599,28991
9509817,284,Active,2,49,2014-01-30 00:50:07.275461,28991
9509818,285,Active,7,24,2014-01-30 00:50:07.280154,28991
9509819,286,Active,2,24,2014-01-30 00:50:07.28481,28991
9509820,287,Active,2,25,2014-01-30 00:50:07.289833,28991
9509821,288,Active,42,11,2014-01-30 00:50:07.298164,28991
9509822,289,Active,32,2,2014-01-30 00:50:07.303143,28991
9509823,290,Active,3,35,2014-01-30 00:50:07.310069,28991
9509824,291,Active,1,54,2014-01-30 00:50:07.315123,28991
9509825,292,Active,1,37,2014-01-30 00:50:07.319885,28991
9509826,293,Active,18,40,2014-01-30 00:50:07.324577,28991
9509827,294,Active,1,38,2014-01-30 00:50:07.329186,28991
9509828,295,Active,62,2,2014-01-30 00:50:07.334168,28991
9509829,296,Active,16,35,2014-01-30 00:50:07.338837,28991
9509830,297,Active,51,0,2014-01-30 00:50:07.343795,28991
9509831,298,Active,25,31,2014-01-30 00:50:07.348808,28991
9509832,299,Active,24,15,2014-01-30 00:50:07.35376,28991
9509833,300,Active,18,22,2014-01-30 00:50:07.358462,28991
9509834,301,Active,3,56,2014-01-30 00:50:07.36319,28991
9509835,302,Active,35,4,2014-01-30 00:50:07.367819,28991
9509836,303,Active,38,2,2014-01-30 00:50:07.372573,28991
9509837,305,Active,20,18,2014-01-30 00:50:07.377302,28991
9509838,306,Active,38,5,2014-01-30 00:50:07.382069,28991
9509839,307,Inactive,0,50,2014-01-30 00:50:07.387162,28991
9509840,308,Active,2,28,2014-01-30 00:50:07.391836,28991
9509841,309,Active,1,27,2014-01-30 00:50:07.396699,28991
9509842,310,Active,18,21,2014-01-30 00:50:07.401911,28991
9509843,311,Active,0,37,2014-01-30 00:50:07.406657,28991
9509844,312,Active,25,6,2014-01-30 00:50:07.411282,28991
9509845,313,Active,5,32,2014-01-30 00:50:07.418143,28991
9509846,314,Active,11,15,2014-01-30 00:50:07.422813,28991
9509847,315,Active,1,36,2014-01-30 00:50:07.427809,28991
9509848,316,Active,22,8,2014-01-30 00:50:07.432843,28991
9509849,317,Active,10,5,2014-01-30 00:50:07.438248,28991
9509850,318,Active,17,10,2014-01-30 00:50:07.443198,28991
9509851,319,Active,11,19,2014-01-30 00:50:07.447937,28991
9509852,320,Active,5,31,2014-01-30 00:50:07.452637,28991
9509853,321,Active,12,0,2014-01-30 00:50:07.457359,28991
9509854,322,Active,16,33,2014-01-30 00:50:07.462329,28991
9509855,332,Active,11,13,2014-01-30 00:50:07.46702,28991
9509856,327,Active,12,23,2014-01-30 00:50:07.471696,28991
9509857,328,Active,15,24,2014-01-30 00:50:07.476605,28991
9509858,331,Active,1,35,2014-01-30 00:50:07.481572,28991
9509859,323,Active,0,39,2014-01-30 00:50:07.486239,28991
9509860,324,Active,41,2,2014-01-30 00:50:07.490959,28991
9509861,329,Active,27,5,2014-01-30 00:50:07.496044,28991
9509862,325,Active,2,32,2014-01-30 00:50:07.500922,28991
9509863,326,Active,10,14,2014-01-30 00:50:07.506047,28991
9509864,1,Active,9,30,2014-01-30 01:00:05.443636,28992
9509865,2,Active,10,23,2014-01-30 01:00:05.45204,28992
9509866,3,Active,16,9,2014-01-30 01:00:05.456332,28992
9509867,4,Active,33,28,2014-01-30 01:00:05.460843,28992
9509868,5,Active,17,21,2014-01-30 01:00:05.465155,28992
9509869,6,Active,5,13,2014-01-30 01:00:05.469278,28992
9509870,7,Active,3,16,2014-01-30 01:00:05.473525,28992
9509871,8,Active,20,11,2014-01-30 01:00:05.477759,28992
9509872,9,Active,20,10,2014-01-30 01:00:05.482229,28992
9509873,10,Active,6,40,2014-01-30 01:00:05.486444,28992
9509874,11,Active,6,18,2014-01-30 01:00:05.490818,28992
9509875,12,Active,1,18,2014-01-30 01:00:05.494711,28992
9509876,13,Active,10,29,2014-01-30 01:00:05.498874,28992
9509877,14,Active,18,14,2014-01-30 01:00:05.50304,28992
9509878,15,Active,2,29,2014-01-30 01:00:05.507482,28992
9509879,16,Active,17,15,2014-01-30 01:00:05.511802,28992
9509880,17,Active,14,13,2014-01-30 01:00:05.516083,28992
9509881,18,Active,0,54,2014-01-30 01:00:05.520046,28992
9509882,19,Active,10,13,2014-01-30 01:00:05.524474,28992
9509883,20,Active,11,14,2014-01-30 01:00:05.528698,28992
9509884,21,Active,23,11,2014-01-30 01:00:05.533223,28992
9509885,22,Active,7,40,2014-01-30 01:00:05.537198,28992
9509886,23,Active,24,20,2014-01-30 01:00:05.541277,28992
9509887,24,Active,3,41,2014-01-30 01:00:05.54553,28992
9509888,25,Active,1,48,2014-01-30 01:00:05.54952,28992
9509889,26,Active,6,24,2014-01-30 01:00:05.55388,28992
9509890,27,Active,4,41,2014-01-30 01:00:05.557918,28992
9509891,28,Active,2,24,2014-01-30 01:00:05.561984,28992
9509893,30,Active,29,10,2014-01-30 01:00:05.574309,28992
9509894,31,Active,13,25,2014-01-30 01:00:05.578583,28992
9509895,32,Active,30,3,2014-01-30 01:00:05.582479,28992
9509896,33,Active,4,27,2014-01-30 01:00:05.586389,28992
9509897,34,Active,6,30,2014-01-30 01:00:05.590495,28992
9509898,35,Active,3,51,2014-01-30 01:00:05.594473,28992
9509899,36,Active,17,9,2014-01-30 01:00:05.602464,28992
9509900,37,Active,10,12,2014-01-30 01:00:05.606427,28992
9509901,38,Active,1,38,2014-01-30 01:00:05.610526,28992
9509902,39,Active,2,36,2014-01-30 01:00:05.614644,28992
9509903,40,Active,26,13,2014-01-30 01:00:05.619084,28992
9509904,41,Active,23,7,2014-01-30 01:00:05.622882,28992
9509905,42,Active,14,17,2014-01-30 01:00:05.62688,28992
9509906,43,Active,7,15,2014-01-30 01:00:05.631386,28992
9509907,44,Active,10,11,2014-01-30 01:00:05.659474,28992
9509908,45,Inactive,0,3,2014-01-30 01:00:05.66425,28992
9509909,46,Active,3,28,2014-01-30 01:00:05.670778,28992
9509910,47,Active,2,21,2014-01-30 01:00:05.675341,28992
9509911,48,Active,18,1,2014-01-30 01:00:05.679558,28992
9509912,49,Active,7,15,2014-01-30 01:00:05.683837,28992
9509913,50,Active,5,22,2014-01-30 01:00:05.687853,28992
9509914,51,Active,12,28,2014-01-30 01:00:05.692204,28992
9509915,52,Active,17,9,2014-01-30 01:00:05.698267,28992
9509916,53,Active,20,13,2014-01-30 01:00:05.702191,28992
9509917,54,Inactive,0,47,2014-01-30 01:00:05.70655,28992
9509918,55,Active,28,0,2014-01-30 01:00:05.710703,28992
9509919,56,Active,25,14,2014-01-30 01:00:05.739325,28992
9509920,57,Active,5,18,2014-01-30 01:00:05.744817,28992
9509921,58,Active,16,23,2014-01-30 01:00:05.749627,28992
9509922,59,Active,8,27,2014-01-30 01:00:05.754255,28992
9509923,60,Active,1,26,2014-01-30 01:00:05.759357,28992
9509924,61,Active,4,20,2014-01-30 01:00:05.764554,28992
9509925,62,Active,17,14,2014-01-30 01:00:05.769797,28992
9509926,63,Active,14,11,2014-01-30 01:00:05.774739,28992
9509927,64,Active,25,8,2014-01-30 01:00:05.779495,28992
9509928,65,Active,4,20,2014-01-30 01:00:05.784423,28992
9509929,66,Inactive,0,33,2014-01-30 01:00:05.790025,28992
9509930,67,Active,16,11,2014-01-30 01:00:05.795048,28992
9509931,68,Active,7,16,2014-01-30 01:00:05.799896,28992
9509932,69,Active,24,13,2014-01-30 01:00:05.805412,28992
9509933,70,Active,8,22,2014-01-30 01:00:05.810458,28992
9509934,71,Active,2,17,2014-01-30 01:00:05.815934,28992
9509935,72,Active,7,17,2014-01-30 01:00:05.821292,28992
9509936,73,Active,5,14,2014-01-30 01:00:05.826526,28992
9509937,74,Active,8,11,2014-01-30 01:00:05.83528,28992
9509938,75,Active,22,9,2014-01-30 01:00:05.840276,28992
9509939,76,Active,20,39,2014-01-30 01:00:05.845357,28992
9509940,77,Active,23,3,2014-01-30 01:00:05.850093,28992
9509941,78,Active,37,6,2014-01-30 01:00:05.854815,28992
9509942,79,Active,36,8,2014-01-30 01:00:05.860027,28992
9509943,80,Active,5,14,2014-01-30 01:00:05.864773,28992
9509944,81,Active,10,18,2014-01-30 01:00:05.869784,28992
9509945,82,Active,0,20,2014-01-30 01:00:05.874766,28992
9509946,83,Active,26,26,2014-01-30 01:00:05.879872,28992
9509947,84,Active,25,6,2014-01-30 01:00:05.885081,28992
9509948,85,Active,5,19,2014-01-30 01:00:05.889975,28992
9509949,86,Active,33,1,2014-01-30 01:00:05.895054,28992
9509950,87,Active,19,8,2014-01-30 01:00:05.899951,28992
9509951,88,Active,15,19,2014-01-30 01:00:05.905035,28992
9509952,89,Active,8,45,2014-01-30 01:00:05.90962,28992
9509953,90,Active,11,26,2014-01-30 01:00:05.914647,28992
9509954,91,Active,13,10,2014-01-30 01:00:05.919614,28992
9509955,92,Active,24,7,2014-01-30 01:00:05.924398,28992
9509956,93,Active,13,21,2014-01-30 01:00:05.929475,28992
9509957,94,Active,11,22,2014-01-30 01:00:05.934424,28992
9509958,95,Active,8,29,2014-01-30 01:00:05.940295,28992
9509959,96,Active,7,24,2014-01-30 01:00:05.945617,28992
9509960,97,Active,22,4,2014-01-30 01:00:05.952222,28992
9509961,98,Active,7,33,2014-01-30 01:00:05.957291,28992
9509962,99,Active,21,15,2014-01-30 01:00:05.962275,28992
9509963,100,Active,0,29,2014-01-30 01:00:05.967162,28992
9509964,101,Active,17,14,2014-01-30 01:00:05.972057,28992
9509965,102,Active,6,17,2014-01-30 01:00:05.977189,28992
9509966,103,Active,0,38,2014-01-30 01:00:05.982005,28992
9509967,104,Active,22,7,2014-01-30 01:00:05.988583,28992
9509968,105,Active,9,33,2014-01-30 01:00:05.993993,28992
9509969,106,Active,21,5,2014-01-30 01:00:05.999397,28992
9509970,107,Active,16,15,2014-01-30 01:00:06.012321,28992
9509971,108,Active,10,25,2014-01-30 01:00:06.024171,28992
9509972,109,Active,9,30,2014-01-30 01:00:06.029627,28992
9509973,110,Inactive,0,3,2014-01-30 01:00:06.042641,28992
9509974,111,Active,3,28,2014-01-30 01:00:06.047551,28992
9509975,112,Active,12,27,2014-01-30 01:00:06.076432,28992
9509976,113,Active,34,17,2014-01-30 01:00:06.08288,28992
9509977,114,Active,14,21,2014-01-30 01:00:06.091902,28992
9509978,115,Active,13,14,2014-01-30 01:00:06.097362,28992
9509979,116,Active,19,20,2014-01-30 01:00:06.102008,28992
9509980,117,Active,2,21,2014-01-30 01:00:06.107072,28992
9509981,118,Active,4,27,2014-01-30 01:00:06.112516,28992
9509982,119,Active,17,21,2014-01-30 01:00:06.117621,28992
9509983,120,Active,1,26,2014-01-30 01:00:06.122601,28992
9509984,121,Active,3,21,2014-01-30 01:00:06.127907,28992
9509985,122,Active,19,11,2014-01-30 01:00:06.132882,28992
9509986,123,Active,10,17,2014-01-30 01:00:06.137711,28992
9509987,124,Active,30,5,2014-01-30 01:00:06.142355,28992
9509988,125,Active,15,22,2014-01-30 01:00:06.147105,28992
9509989,126,Active,0,24,2014-01-30 01:00:06.151881,28992
9509990,127,Active,9,17,2014-01-30 01:00:06.156806,28992
9509991,128,Active,6,12,2014-01-30 01:00:06.161662,28992
9509992,129,Active,9,20,2014-01-30 01:00:06.16637,28992
9509993,130,Active,1,22,2014-01-30 01:00:06.171117,28992
9509994,131,Active,2,21,2014-01-30 01:00:06.176644,28992
9509995,132,Active,34,0,2014-01-30 01:00:06.182885,28992
9509996,133,Active,24,3,2014-01-30 01:00:06.1878,28992
9509997,134,Active,19,14,2014-01-30 01:00:06.19273,28992
9509998,135,Active,29,13,2014-01-30 01:00:06.19751,28992
9509999,136,Active,1,22,2014-01-30 01:00:06.202772,28992
9510000,137,Active,10,18,2014-01-30 01:00:06.207568,28992
9510001,138,Active,21,18,2014-01-30 01:00:06.212345,28992
9510002,139,Active,3,33,2014-01-30 01:00:06.21813,28992
9510003,140,Active,1,26,2014-01-30 01:00:06.223165,28992
9510004,141,Active,14,17,2014-01-30 01:00:06.227824,28992
9510005,142,Active,36,6,2014-01-30 01:00:06.232696,28992
9510006,143,Active,13,10,2014-01-30 01:00:06.237577,28992
9510007,144,Active,10,17,2014-01-30 01:00:06.242469,28992
9510008,145,Active,33,3,2014-01-30 01:00:06.247325,28992
9510009,146,Active,1,54,2014-01-30 01:00:06.252165,28992
9510010,147,Active,3,36,2014-01-30 01:00:06.257727,28992
9510011,148,Active,7,35,2014-01-30 01:00:06.263084,28992
9510012,149,Inactive,0,57,2014-01-30 01:00:06.268344,28992
9510013,150,Active,17,32,2014-01-30 01:00:06.273666,28992
9510014,151,Active,5,21,2014-01-30 01:00:06.278666,28992
9510015,152,Active,14,16,2014-01-30 01:00:06.283849,28992
9510016,153,Active,13,20,2014-01-30 01:00:06.288777,28992
9510017,154,Active,4,30,2014-01-30 01:00:06.295048,28992
9510018,155,Active,37,2,2014-01-30 01:00:06.300332,28992
9510019,156,Active,16,19,2014-01-30 01:00:06.305147,28992
9510020,157,Active,6,21,2014-01-30 01:00:06.310757,28992
9510021,158,Active,12,7,2014-01-30 01:00:06.315518,28992
9510022,159,Active,23,5,2014-01-30 01:00:06.320417,28992
9510023,160,Active,6,37,2014-01-30 01:00:06.325245,28992
9510024,161,Active,31,15,2014-01-30 01:00:06.330061,28992
9510025,162,Active,39,2,2014-01-30 01:00:06.335066,28992
9510026,163,Active,15,23,2014-01-30 01:00:06.339925,28992
9510027,164,Active,36,0,2014-01-30 01:00:06.344597,28992
9510028,165,Active,28,9,2014-01-30 01:00:06.349464,28992
9510029,166,Active,2,29,2014-01-30 01:00:06.354466,28992
9510030,167,Active,5,24,2014-01-30 01:00:06.359419,28992
9510031,168,Active,16,26,2014-01-30 01:00:06.388665,28992
9510032,169,Active,0,39,2014-01-30 01:00:06.39456,28992
9510033,170,Active,3,32,2014-01-30 01:00:06.399776,28992
9510034,171,Active,11,16,2014-01-30 01:00:06.404642,28992
9510035,172,Active,8,23,2014-01-30 01:00:06.409528,28992
9510036,173,Active,5,26,2014-01-30 01:00:06.414817,28992
9510037,174,Active,26,6,2014-01-30 01:00:06.420083,28992
9510038,175,Active,11,20,2014-01-30 01:00:06.425374,28992
9510039,176,Active,6,26,2014-01-30 01:00:06.431957,28992
9510040,177,Active,14,16,2014-01-30 01:00:06.436794,28992
9510041,178,Active,3,22,2014-01-30 01:00:06.441873,28992
9510042,179,Active,5,22,2014-01-30 01:00:06.446865,28992
9510043,180,Active,20,11,2014-01-30 01:00:06.451711,28992
9510044,181,Active,4,22,2014-01-30 01:00:06.456699,28992
9510045,182,Active,1,14,2014-01-30 01:00:06.461388,28992
9510046,183,Active,7,33,2014-01-30 01:00:06.466512,28992
9510047,184,Active,1,37,2014-01-30 01:00:06.471391,28992
9510048,185,Active,27,4,2014-01-30 01:00:06.475978,28992
9510049,186,Active,22,16,2014-01-30 01:00:06.480996,28992
9510050,187,Active,6,34,2014-01-30 01:00:06.485835,28992
9510051,188,Active,5,29,2014-01-30 01:00:06.490607,28992
9510052,189,Active,4,39,2014-01-30 01:00:06.495112,28992
9510053,190,Active,12,11,2014-01-30 01:00:06.500355,28992
9510054,191,Active,4,15,2014-01-30 01:00:06.505547,28992
9510055,192,Active,30,5,2014-01-30 01:00:06.510166,28992
9510056,193,Active,5,18,2014-01-30 01:00:06.515205,28992
9510057,194,Active,6,23,2014-01-30 01:00:06.520054,28992
9510058,195,Active,14,10,2014-01-30 01:00:06.524629,28992
9510059,196,Active,10,32,2014-01-30 01:00:06.529427,28992
9510060,197,Active,4,27,2014-01-30 01:00:06.534574,28992
9510061,198,Active,25,19,2014-01-30 01:00:06.539264,28992
9510062,199,Active,6,17,2014-01-30 01:00:06.547649,28992
9510063,200,Active,1,22,2014-01-30 01:00:06.552887,28992
9510064,201,Active,0,23,2014-01-30 01:00:06.558096,28992
9510065,202,Active,3,16,2014-01-30 01:00:06.563301,28992
9510066,203,Active,8,47,2014-01-30 01:00:06.568004,28992
9510067,204,Active,1,38,2014-01-30 01:00:06.573245,28992
9510068,205,Active,9,20,2014-01-30 01:00:06.578137,28992
9510069,206,Active,10,49,2014-01-30 01:00:06.583072,28992
9510070,207,Active,4,26,2014-01-30 01:00:06.588124,28992
9510071,208,Active,9,17,2014-01-30 01:00:06.593137,28992
9510072,209,Active,10,20,2014-01-30 01:00:06.597938,28992
9510073,210,Active,13,16,2014-01-30 01:00:06.602819,28992
9510074,211,Active,5,34,2014-01-30 01:00:06.608117,28992
9510075,212,Active,24,1,2014-01-30 01:00:06.612955,28992
9510076,213,Active,3,44,2014-01-30 01:00:06.617748,28992
9510077,214,Active,0,27,2014-01-30 01:00:06.622808,28992
9510078,215,Active,0,27,2014-01-30 01:00:06.628057,28992
9510079,216,Active,15,10,2014-01-30 01:00:06.633283,28992
9510080,217,Active,9,29,2014-01-30 01:00:06.638426,28992
9510081,218,Active,0,32,2014-01-30 01:00:06.643479,28992
9510082,219,Active,33,2,2014-01-30 01:00:06.648185,28992
9510083,220,Active,1,49,2014-01-30 01:00:06.653348,28992
9510084,221,Active,13,10,2014-01-30 01:00:06.658851,28992
9510085,222,Active,16,36,2014-01-30 01:00:06.664387,28992
9510086,223,Active,21,21,2014-01-30 01:00:06.670235,28992
9510087,224,Active,21,17,2014-01-30 01:00:06.699133,28992
9510088,225,Active,7,24,2014-01-30 01:00:06.705396,28992
9510089,226,Active,19,12,2014-01-30 01:00:06.710326,28992
