id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
9510090,227,Active,7,23,2014-01-30 01:00:06.715184,28992
9510091,228,Active,4,54,2014-01-30 01:00:06.720335,28992
9510092,229,Active,27,12,2014-01-30 01:00:06.725491,28992
9510093,230,Active,14,20,2014-01-30 01:00:06.730537,28992
9510094,231,Active,1,37,2014-01-30 01:00:06.735337,28992
9510095,232,Active,0,35,2014-01-30 01:00:06.740097,28992
9510096,233,Active,3,56,2014-01-30 01:00:06.745138,28992
9510097,234,Active,0,31,2014-01-30 01:00:06.750303,28992
9510098,235,Active,31,17,2014-01-30 01:00:06.755168,28992
9510099,236,Active,4,19,2014-01-30 01:00:06.760075,28992
9510100,237,Active,21,18,2014-01-30 01:00:06.765212,28992
9510101,238,Active,5,42,2014-01-30 01:00:06.770006,28992
9510102,239,Active,5,18,2014-01-30 01:00:06.775156,28992
9510103,240,Active,21,37,2014-01-30 01:00:06.780081,28992
9510104,241,Inactive,0,39,2014-01-30 01:00:06.785382,28992
9510105,242,Active,19,15,2014-01-30 01:00:06.790486,28992
9510106,243,Active,16,18,2014-01-30 01:00:06.799067,28992
9510107,244,Active,15,44,2014-01-30 01:00:06.804245,28992
9510108,245,Active,0,52,2014-01-30 01:00:06.809113,28992
9510109,246,Active,6,31,2014-01-30 01:00:06.814311,28992
9510110,247,Active,17,10,2014-01-30 01:00:06.819515,28992
9510111,248,Active,4,37,2014-01-30 01:00:06.824614,28992
9510112,249,Active,4,38,2014-01-30 01:00:06.829806,28992
9510113,250,Active,6,39,2014-01-30 01:00:06.83521,28992
9510114,251,Active,13,23,2014-01-30 01:00:06.839872,28992
9510115,252,Active,27,19,2014-01-30 01:00:06.844736,28992
9510116,253,Active,58,1,2014-01-30 01:00:06.849681,28992
9510117,254,Active,9,22,2014-01-30 01:00:06.854716,28992
9510118,255,Active,29,2,2014-01-30 01:00:06.85952,28992
9510119,256,Active,17,10,2014-01-30 01:00:06.86451,28992
9510120,257,Active,16,9,2014-01-30 01:00:06.870425,28992
9510121,258,Active,37,2,2014-01-30 01:00:06.875676,28992
9510122,259,Active,22,12,2014-01-30 01:00:06.880751,28992
9510123,260,Active,2,41,2014-01-30 01:00:06.885846,28992
9510124,261,Active,2,37,2014-01-30 01:00:06.890941,28992
9510125,262,Active,9,30,2014-01-30 01:00:06.895869,28992
9510126,263,Active,28,7,2014-01-30 01:00:06.900831,28992
9510127,264,Active,38,1,2014-01-30 01:00:06.906926,28992
9510128,265,Active,22,15,2014-01-30 01:00:06.912353,28992
9510129,266,Active,58,1,2014-01-30 01:00:06.918664,28992
9510130,267,Active,4,48,2014-01-30 01:00:06.923583,28992
9510131,268,Active,46,2,2014-01-30 01:00:06.928824,28992
9510132,269,Active,10,24,2014-01-30 01:00:06.933943,28992
9510133,270,Active,23,12,2014-01-30 01:00:06.938599,28992
9510134,271,Active,14,11,2014-01-30 01:00:06.943421,28992
9510135,272,Active,30,15,2014-01-30 01:00:06.948284,28992
9510136,273,Active,33,26,2014-01-30 01:00:06.953197,28992
9510137,274,Active,14,16,2014-01-30 01:00:06.958394,28992
9510138,275,Active,20,15,2014-01-30 01:00:06.963239,28992
9510139,276,Active,0,43,2014-01-30 01:00:06.96825,28992
9510140,277,Active,43,0,2014-01-30 01:00:06.973197,28992
9510141,330,Active,6,24,2014-01-30 01:00:06.978184,28992
9510142,278,Active,9,19,2014-01-30 01:00:06.983313,28992
9510143,279,Active,6,37,2014-01-30 01:00:07.014286,28992
9510144,280,Active,21,15,2014-01-30 01:00:07.020042,28992
9510145,281,Active,11,35,2014-01-30 01:00:07.024936,28992
9510146,282,Active,6,18,2014-01-30 01:00:07.029798,28992
9510147,283,Active,17,19,2014-01-30 01:00:07.034484,28992
9510148,284,Active,2,49,2014-01-30 01:00:07.0393,28992
9510149,285,Active,7,24,2014-01-30 01:00:07.044632,28992
9510150,286,Active,3,23,2014-01-30 01:00:07.050218,28992
9510151,287,Active,2,25,2014-01-30 01:00:07.058854,28992
9510152,288,Active,44,9,2014-01-30 01:00:07.064993,28992
9510153,289,Active,30,4,2014-01-30 01:00:07.06987,28992
9510154,290,Active,2,36,2014-01-30 01:00:07.074796,28992
9510155,291,Active,1,54,2014-01-30 01:00:07.079632,28992
9510156,292,Active,5,33,2014-01-30 01:00:07.084352,28992
9510157,293,Active,14,44,2014-01-30 01:00:07.089185,28992
9510158,294,Active,1,38,2014-01-30 01:00:07.093958,28992
9510159,295,Active,63,1,2014-01-30 01:00:07.098786,28992
9510160,296,Active,15,36,2014-01-30 01:00:07.103596,28992
9510161,297,Active,51,0,2014-01-30 01:00:07.108658,28992
9510162,298,Active,24,32,2014-01-30 01:00:07.113725,28992
9510163,299,Active,23,16,2014-01-30 01:00:07.118416,28992
9510164,300,Active,18,22,2014-01-30 01:00:07.123407,28992
9510165,301,Active,5,54,2014-01-30 01:00:07.128851,28992
9510166,302,Active,33,6,2014-01-30 01:00:07.133955,28992
9510167,303,Active,39,1,2014-01-30 01:00:07.139345,28992
9510168,305,Active,20,18,2014-01-30 01:00:07.144911,28992
9510169,306,Active,36,7,2014-01-30 01:00:07.149904,28992
9510170,307,Inactive,0,50,2014-01-30 01:00:07.154638,28992
9510171,308,Active,2,28,2014-01-30 01:00:07.159595,28992
9510172,309,Active,1,27,2014-01-30 01:00:07.164253,28992
9510173,310,Active,18,21,2014-01-30 01:00:07.171167,28992
9510174,311,Active,0,37,2014-01-30 01:00:07.17599,28992
9510175,312,Active,24,7,2014-01-30 01:00:07.180681,28992
9510176,313,Active,5,32,2014-01-30 01:00:07.185426,28992
9510177,314,Active,11,14,2014-01-30 01:00:07.190411,28992
9510178,315,Active,1,36,2014-01-30 01:00:07.195072,28992
9510179,316,Active,18,12,2014-01-30 01:00:07.200135,28992
9510180,317,Active,10,5,2014-01-30 01:00:07.205397,28992
9510181,318,Active,19,8,2014-01-30 01:00:07.210334,28992
9510182,319,Active,11,19,2014-01-30 01:00:07.215182,28992
9510183,320,Active,5,31,2014-01-30 01:00:07.219909,28992
9510184,321,Active,12,0,2014-01-30 01:00:07.225034,28992
9510185,322,Active,16,33,2014-01-30 01:00:07.230154,28992
9510186,332,Active,11,12,2014-01-30 01:00:07.234986,28992
9510187,327,Active,11,24,2014-01-30 01:00:07.241712,28992
9510188,328,Active,14,25,2014-01-30 01:00:07.246924,28992
9510189,331,Active,2,34,2014-01-30 01:00:07.251727,28992
9510190,323,Active,0,39,2014-01-30 01:00:07.256965,28992
9510191,324,Active,42,1,2014-01-30 01:00:07.261852,28992
9510192,329,Active,26,6,2014-01-30 01:00:07.266636,28992
9510193,325,Active,2,32,2014-01-30 01:00:07.2714,28992
9510194,326,Active,10,14,2014-01-30 01:00:07.276201,28992
9510195,1,Active,9,30,2014-01-30 01:10:05.39933,28993
9510196,2,Active,9,24,2014-01-30 01:10:05.428538,28993
9510197,3,Active,16,9,2014-01-30 01:10:05.433187,28993
9510198,4,Active,34,27,2014-01-30 01:10:05.437428,28993
9510199,5,Active,17,21,2014-01-30 01:10:05.443549,28993
9510200,6,Active,5,13,2014-01-30 01:10:05.466254,28993
9510201,7,Active,3,16,2014-01-30 01:10:05.47121,28993
9510202,8,Active,18,13,2014-01-30 01:10:05.475449,28993
9510203,9,Active,20,10,2014-01-30 01:10:05.479502,28993
9510204,10,Active,7,39,2014-01-30 01:10:05.483942,28993
9510205,11,Active,4,20,2014-01-30 01:10:05.488047,28993
9510206,12,Active,0,19,2014-01-30 01:10:05.492157,28993
9510207,13,Active,11,28,2014-01-30 01:10:05.499299,28993
9510208,14,Active,18,14,2014-01-30 01:10:05.503498,28993
9510209,15,Active,1,30,2014-01-30 01:10:05.507907,28993
9510210,16,Active,16,16,2014-01-30 01:10:05.512879,28993
9510211,17,Active,13,14,2014-01-30 01:10:05.518176,28993
9510212,18,Active,0,54,2014-01-30 01:10:05.52487,28993
9510213,19,Active,12,11,2014-01-30 01:10:05.53036,28993
9510214,20,Active,11,14,2014-01-30 01:10:05.534973,28993
9510215,21,Active,24,10,2014-01-30 01:10:05.539561,28993
9510216,22,Active,5,42,2014-01-30 01:10:05.544779,28993
9510217,23,Active,25,19,2014-01-30 01:10:05.549101,28993
9510218,24,Active,4,40,2014-01-30 01:10:05.553106,28993
9510219,25,Active,2,47,2014-01-30 01:10:05.557126,28993
9510220,26,Active,5,25,2014-01-30 01:10:05.561184,28993
9510221,27,Active,3,42,2014-01-30 01:10:05.565186,28993
9510222,28,Active,0,26,2014-01-30 01:10:05.570876,28993
9510223,29,Active,4,19,2014-01-30 01:10:05.575678,28993
9510224,30,Active,29,10,2014-01-30 01:10:05.580962,28993
9510225,31,Active,12,26,2014-01-30 01:10:05.58503,28993
9510226,32,Active,28,5,2014-01-30 01:10:05.589267,28993
9510227,33,Active,4,27,2014-01-30 01:10:05.594022,28993
9510228,34,Active,6,30,2014-01-30 01:10:05.598047,28993
9510229,35,Active,3,51,2014-01-30 01:10:05.603232,28993
9510230,36,Active,17,8,2014-01-30 01:10:05.607174,28993
9510231,37,Active,10,12,2014-01-30 01:10:05.611103,28993
9510232,38,Active,1,38,2014-01-30 01:10:05.61533,28993
9510233,39,Active,1,37,2014-01-30 01:10:05.619778,28993
9510234,40,Active,25,14,2014-01-30 01:10:05.624449,28993
9510235,41,Active,21,9,2014-01-30 01:10:05.628435,28993
9510236,42,Active,14,17,2014-01-30 01:10:05.632698,28993
9510237,43,Active,6,16,2014-01-30 01:10:05.636838,28993
9510238,44,Active,10,11,2014-01-30 01:10:05.641012,28993
9510239,45,Inactive,0,3,2014-01-30 01:10:05.645541,28993
9510240,46,Active,3,28,2014-01-30 01:10:05.651145,28993
9510241,47,Active,2,21,2014-01-30 01:10:05.655127,28993
9510242,48,Active,18,1,2014-01-30 01:10:05.65922,28993
9510243,49,Active,7,16,2014-01-30 01:10:05.663562,28993
9510244,50,Active,6,21,2014-01-30 01:10:05.667891,28993
9510245,51,Active,11,29,2014-01-30 01:10:05.671931,28993
9510246,52,Active,18,8,2014-01-30 01:10:05.676208,28993
9510247,53,Active,20,13,2014-01-30 01:10:05.680161,28993
9510248,54,Inactive,0,47,2014-01-30 01:10:05.684565,28993
9510249,55,Active,28,0,2014-01-30 01:10:05.688525,28993
9510250,56,Active,23,16,2014-01-30 01:10:05.715605,28993
9510251,57,Active,5,18,2014-01-30 01:10:05.720476,28993
9510252,58,Active,16,23,2014-01-30 01:10:05.725458,28993
9510253,59,Active,8,27,2014-01-30 01:10:05.730429,28993
9510254,60,Active,1,26,2014-01-30 01:10:05.735071,28993
9510255,61,Active,3,21,2014-01-30 01:10:05.740322,28993
9510256,62,Active,17,14,2014-01-30 01:10:05.745142,28993
9510257,63,Active,14,11,2014-01-30 01:10:05.751019,28993
9510258,64,Active,25,8,2014-01-30 01:10:05.755751,28993
9510259,65,Active,4,20,2014-01-30 01:10:05.760662,28993
9510260,66,Inactive,0,33,2014-01-30 01:10:05.765667,28993
9510261,67,Active,16,11,2014-01-30 01:10:05.770321,28993
9510262,68,Active,7,16,2014-01-30 01:10:05.775033,28993
9510263,69,Active,23,14,2014-01-30 01:10:05.779822,28993
9510264,70,Active,8,22,2014-01-30 01:10:05.784533,28993
9510265,71,Active,2,17,2014-01-30 01:10:05.789656,28993
9510266,72,Active,7,17,2014-01-30 01:10:05.79556,28993
9510267,73,Active,5,14,2014-01-30 01:10:05.80071,28993
9510268,74,Active,8,11,2014-01-30 01:10:05.80605,28993
9510269,75,Active,23,8,2014-01-30 01:10:05.811207,28993
9510270,76,Active,20,39,2014-01-30 01:10:05.816196,28993
9510271,77,Active,23,3,2014-01-30 01:10:05.821019,28993
9510272,78,Active,37,6,2014-01-30 01:10:05.8266,28993
9510273,79,Active,36,9,2014-01-30 01:10:05.831326,28993
9510274,80,Active,4,15,2014-01-30 01:10:05.836148,28993
9510275,81,Active,11,17,2014-01-30 01:10:05.841461,28993
9510276,82,Active,1,19,2014-01-30 01:10:05.846299,28993
9510277,83,Active,23,28,2014-01-30 01:10:05.85092,28993
9510278,84,Active,24,7,2014-01-30 01:10:05.85574,28993
9510279,85,Active,6,18,2014-01-30 01:10:05.860929,28993
9510280,86,Active,33,1,2014-01-30 01:10:05.866022,28993
9510281,87,Active,21,6,2014-01-30 01:10:05.871019,28993
9510282,88,Active,15,19,2014-01-30 01:10:05.875547,28993
9510283,89,Active,8,45,2014-01-30 01:10:05.880225,28993
9510284,90,Active,11,26,2014-01-30 01:10:05.88502,28993
9510285,91,Active,13,10,2014-01-30 01:10:05.890107,28993
9510286,92,Active,27,4,2014-01-30 01:10:05.89484,28993
9510287,93,Active,14,20,2014-01-30 01:10:05.899512,28993
9510288,94,Active,11,22,2014-01-30 01:10:05.904215,28993
9510289,95,Active,9,28,2014-01-30 01:10:05.910325,28993
9510290,96,Active,6,25,2014-01-30 01:10:05.915255,28993
9510291,97,Active,22,4,2014-01-30 01:10:05.919931,28993
9510292,98,Active,7,33,2014-01-30 01:10:05.924776,28993
9510293,99,Active,21,15,2014-01-30 01:10:05.929579,28993
9510294,100,Active,1,28,2014-01-30 01:10:05.934297,28993
9510295,101,Active,17,14,2014-01-30 01:10:05.939162,28993
9510296,102,Active,7,16,2014-01-30 01:10:05.943865,28993
9510297,103,Active,0,38,2014-01-30 01:10:05.948599,28993
9510298,104,Active,22,7,2014-01-30 01:10:05.953426,28993
9510299,105,Active,9,33,2014-01-30 01:10:05.958174,28993
9510300,106,Active,21,5,2014-01-30 01:10:05.962924,28993
9510301,107,Active,16,15,2014-01-30 01:10:05.967647,28993
9510302,108,Active,10,25,2014-01-30 01:10:05.972473,28993
9510303,109,Active,8,31,2014-01-30 01:10:05.97713,28993
9510304,110,Inactive,0,3,2014-01-30 01:10:05.98157,28993
9510305,111,Active,3,28,2014-01-30 01:10:05.985768,28993
9510306,112,Active,13,26,2014-01-30 01:10:06.027687,28993
9510307,113,Active,34,17,2014-01-30 01:10:06.039219,28993
9510308,114,Active,14,21,2014-01-30 01:10:06.044862,28993
9510309,115,Active,12,15,2014-01-30 01:10:06.050202,28993
9510310,116,Active,19,20,2014-01-30 01:10:06.055394,28993
9510311,117,Active,2,21,2014-01-30 01:10:06.067738,28993
9510312,118,Active,3,28,2014-01-30 01:10:06.072853,28993
9510313,119,Active,18,20,2014-01-30 01:10:06.077902,28993
9510314,120,Active,1,26,2014-01-30 01:10:06.082685,28993
9510315,121,Active,3,21,2014-01-30 01:10:06.087355,28993
9510316,122,Active,21,9,2014-01-30 01:10:06.092126,28993
9510317,123,Active,8,19,2014-01-30 01:10:06.096737,28993
9510318,124,Active,31,4,2014-01-30 01:10:06.101327,28993
9510319,125,Active,15,22,2014-01-30 01:10:06.106179,28993
9510320,126,Active,0,24,2014-01-30 01:10:06.110963,28993
9510321,127,Active,9,17,2014-01-30 01:10:06.115765,28993
9510322,128,Active,5,13,2014-01-30 01:10:06.120892,28993
9510323,129,Active,9,20,2014-01-30 01:10:06.126012,28993
9510324,130,Active,2,21,2014-01-30 01:10:06.13107,28993
9510325,131,Active,2,21,2014-01-30 01:10:06.136237,28993
9510326,132,Active,34,0,2014-01-30 01:10:06.141378,28993
9510327,133,Active,23,4,2014-01-30 01:10:06.146311,28993
9510328,134,Active,18,15,2014-01-30 01:10:06.151184,28993
9510329,135,Active,30,12,2014-01-30 01:10:06.156338,28993
9510330,136,Active,0,23,2014-01-30 01:10:06.161224,28993
9510331,137,Active,9,19,2014-01-30 01:10:06.166157,28993
9510332,138,Active,21,18,2014-01-30 01:10:06.171001,28993
9510333,139,Active,3,33,2014-01-30 01:10:06.177219,28993
9510334,140,Active,1,26,2014-01-30 01:10:06.18258,28993
9510335,141,Active,14,17,2014-01-30 01:10:06.187278,28993
9510336,142,Active,34,8,2014-01-30 01:10:06.192274,28993
9510337,143,Active,14,9,2014-01-30 01:10:06.197396,28993
9510338,144,Active,10,17,2014-01-30 01:10:06.20232,28993
9510339,145,Active,34,2,2014-01-30 01:10:06.207492,28993
9510340,146,Active,1,54,2014-01-30 01:10:06.212409,28993
9510341,147,Active,4,35,2014-01-30 01:10:06.217464,28993
9510342,148,Active,8,34,2014-01-30 01:10:06.222495,28993
9510343,149,Inactive,0,57,2014-01-30 01:10:06.227258,28993
9510344,150,Active,17,32,2014-01-30 01:10:06.232111,28993
9510345,151,Active,5,21,2014-01-30 01:10:06.237242,28993
9510346,152,Active,15,15,2014-01-30 01:10:06.242186,28993
9510347,153,Active,13,20,2014-01-30 01:10:06.247272,28993
9510348,154,Active,4,30,2014-01-30 01:10:06.252211,28993
9510349,155,Active,37,2,2014-01-30 01:10:06.257136,28993
9510350,156,Active,15,20,2014-01-30 01:10:06.262209,28993
9510351,157,Active,6,21,2014-01-30 01:10:06.267199,28993
9510352,158,Active,12,7,2014-01-30 01:10:06.272356,28993
9510353,159,Active,23,5,2014-01-30 01:10:06.277089,28993
9510354,160,Active,6,37,2014-01-30 01:10:06.281776,28993
9510355,161,Active,30,16,2014-01-30 01:10:06.287393,28993
9510356,162,Active,38,3,2014-01-30 01:10:06.296926,28993
9510357,163,Active,16,22,2014-01-30 01:10:06.301814,28993
9510358,164,Active,35,1,2014-01-30 01:10:06.307029,28993
9510359,165,Active,30,7,2014-01-30 01:10:06.315324,28993
9510360,166,Active,2,29,2014-01-30 01:10:06.320648,28993
9510361,167,Active,7,22,2014-01-30 01:10:06.325783,28993
9510362,168,Active,16,26,2014-01-30 01:10:06.353082,28993
9510363,169,Active,0,39,2014-01-30 01:10:06.3586,28993
9510364,170,Active,2,33,2014-01-30 01:10:06.363507,28993
9510365,171,Active,11,16,2014-01-30 01:10:06.368638,28993
9510366,172,Active,8,23,2014-01-30 01:10:06.373792,28993
9510367,173,Active,4,27,2014-01-30 01:10:06.379136,28993
9510368,174,Active,26,6,2014-01-30 01:10:06.384439,28993
9510369,175,Active,11,20,2014-01-30 01:10:06.389264,28993
9510370,176,Active,8,24,2014-01-30 01:10:06.394242,28993
9510371,177,Active,14,16,2014-01-30 01:10:06.399134,28993
9510372,178,Active,2,23,2014-01-30 01:10:06.404126,28993
9510373,179,Active,4,23,2014-01-30 01:10:06.408912,28993
9510374,180,Active,20,11,2014-01-30 01:10:06.414026,28993
9510375,181,Active,4,22,2014-01-30 01:10:06.418755,28993
9510376,182,Active,2,13,2014-01-30 01:10:06.423565,28993
9510377,183,Active,7,33,2014-01-30 01:10:06.428432,28993
9510378,184,Active,0,38,2014-01-30 01:10:06.436672,28993
9510379,185,Active,28,3,2014-01-30 01:10:06.442697,28993
9510380,186,Active,21,17,2014-01-30 01:10:06.463729,28993
9510381,187,Active,7,33,2014-01-30 01:10:06.469462,28993
9510382,188,Active,5,29,2014-01-30 01:10:06.474349,28993
9510383,189,Active,4,39,2014-01-30 01:10:06.479753,28993
9510384,190,Active,12,11,2014-01-30 01:10:06.484541,28993
9510385,191,Active,4,15,2014-01-30 01:10:06.489224,28993
9510386,192,Active,30,5,2014-01-30 01:10:06.494119,28993
9510387,193,Active,5,18,2014-01-30 01:10:06.515417,28993
9510388,194,Active,6,23,2014-01-30 01:10:06.52093,28993
9510389,195,Active,13,11,2014-01-30 01:10:06.525855,28993
9510390,196,Active,9,33,2014-01-30 01:10:06.530536,28993
9510391,197,Active,5,26,2014-01-30 01:10:06.535251,28993
9510392,198,Active,24,21,2014-01-30 01:10:06.539963,28993
9510393,199,Active,6,17,2014-01-30 01:10:06.563873,28993
9510394,200,Active,2,21,2014-01-30 01:10:06.569049,28993
9510395,201,Active,0,23,2014-01-30 01:10:06.574197,28993
9510396,202,Active,3,16,2014-01-30 01:10:06.579191,28993
9510397,203,Active,8,47,2014-01-30 01:10:06.583967,28993
9510398,204,Active,1,38,2014-01-30 01:10:06.589233,28993
9510399,205,Active,8,21,2014-01-30 01:10:06.613867,28993
9510400,206,Active,10,49,2014-01-30 01:10:06.62047,28993
9510401,207,Active,4,26,2014-01-30 01:10:06.625583,28993
9510402,208,Active,9,17,2014-01-30 01:10:06.630626,28993
9510403,209,Active,10,20,2014-01-30 01:10:06.63545,28993
9510404,210,Active,15,14,2014-01-30 01:10:06.64028,28993
9510405,211,Active,7,32,2014-01-30 01:10:06.64509,28993
9510406,212,Active,24,1,2014-01-30 01:10:06.649919,28993
9510407,213,Active,1,46,2014-01-30 01:10:06.65517,28993
9510408,214,Active,0,27,2014-01-30 01:10:06.661769,28993
9510409,215,Active,0,27,2014-01-30 01:10:06.667867,28993
9510410,216,Active,15,10,2014-01-30 01:10:06.674187,28993
9510411,217,Active,9,29,2014-01-30 01:10:06.680064,28993
9510412,218,Active,0,32,2014-01-30 01:10:06.685714,28993
9510413,219,Active,33,2,2014-01-30 01:10:06.691275,28993
9510414,220,Active,1,49,2014-01-30 01:10:06.696073,28993
9510415,221,Active,12,11,2014-01-30 01:10:06.701053,28993
9510416,222,Active,13,39,2014-01-30 01:10:06.705799,28993
9510417,223,Active,21,21,2014-01-30 01:10:06.710673,28993
9510418,224,Active,24,14,2014-01-30 01:10:06.739353,28993
9510419,225,Active,8,23,2014-01-30 01:10:06.75822,28993
9510420,226,Active,21,10,2014-01-30 01:10:06.763371,28993
9510421,227,Active,7,23,2014-01-30 01:10:06.768402,28993
9510422,228,Active,4,54,2014-01-30 01:10:06.773325,28993
9510423,229,Active,28,11,2014-01-30 01:10:06.780106,28993
9510424,230,Active,12,22,2014-01-30 01:10:06.78481,28993
9510425,231,Active,1,37,2014-01-30 01:10:06.807197,28993
9510426,232,Active,0,35,2014-01-30 01:10:06.812698,28993
9510427,233,Active,3,56,2014-01-30 01:10:06.817935,28993
9510428,234,Active,0,31,2014-01-30 01:10:06.823209,28993
9510429,235,Active,31,17,2014-01-30 01:10:06.828057,28993
9510430,236,Active,5,18,2014-01-30 01:10:06.833065,28993
9510431,237,Active,22,17,2014-01-30 01:10:06.85546,28993
9510432,238,Active,6,41,2014-01-30 01:10:06.86117,28993
9510433,239,Active,5,18,2014-01-30 01:10:06.866064,28993
9510434,240,Active,21,37,2014-01-30 01:10:06.870682,28993
9510435,241,Inactive,0,39,2014-01-30 01:10:06.875838,28993
9510436,242,Active,17,17,2014-01-30 01:10:06.881106,28993
9510437,243,Active,16,18,2014-01-30 01:10:06.903909,28993
9510438,244,Active,15,44,2014-01-30 01:10:06.909224,28993
9510439,245,Active,0,52,2014-01-30 01:10:06.913915,28993
9510440,246,Active,6,31,2014-01-30 01:10:06.919105,28993
9510441,247,Active,16,11,2014-01-30 01:10:06.923925,28993
9510442,248,Active,4,37,2014-01-30 01:10:06.929532,28993
9510443,249,Active,5,37,2014-01-30 01:10:06.953329,28993
9510444,250,Active,6,39,2014-01-30 01:10:06.958557,28993
9510445,251,Active,13,23,2014-01-30 01:10:06.968511,28993
9510446,252,Active,26,20,2014-01-30 01:10:06.974087,28993
9510447,253,Active,59,0,2014-01-30 01:10:06.979776,28993
9510448,254,Active,9,22,2014-01-30 01:10:07.001533,28993
9510449,255,Active,29,2,2014-01-30 01:10:07.007439,28993
9510450,256,Active,19,8,2014-01-30 01:10:07.012378,28993
9510451,257,Active,15,10,2014-01-30 01:10:07.017376,28993
9510452,258,Active,36,3,2014-01-30 01:10:07.022175,28993
9510453,259,Active,20,14,2014-01-30 01:10:07.027479,28993
9510454,260,Active,2,41,2014-01-30 01:10:07.050272,28993
9510455,261,Active,0,39,2014-01-30 01:10:07.05598,28993
9510456,262,Active,9,30,2014-01-30 01:10:07.060932,28993
9510457,263,Active,28,7,2014-01-30 01:10:07.065837,28993
9510458,264,Active,39,0,2014-01-30 01:10:07.071713,28993
9510459,265,Active,22,15,2014-01-30 01:10:07.076693,28993
9510460,266,Active,58,1,2014-01-30 01:10:07.098834,28993
9510461,267,Active,3,49,2014-01-30 01:10:07.104318,28993
9510462,268,Active,46,2,2014-01-30 01:10:07.109656,28993
9510463,269,Active,10,24,2014-01-30 01:10:07.115063,28993
9510464,270,Active,23,12,2014-01-30 01:10:07.119772,28993
9510465,271,Active,16,9,2014-01-30 01:10:07.124454,28993
9510466,272,Active,30,15,2014-01-30 01:10:07.146382,28993
9510467,273,Active,31,28,2014-01-30 01:10:07.151773,28993
9510468,274,Active,14,16,2014-01-30 01:10:07.157227,28993
9510469,275,Active,20,15,2014-01-30 01:10:07.162259,28993
9510470,276,Active,1,42,2014-01-30 01:10:07.168038,28993
9510471,277,Active,43,0,2014-01-30 01:10:07.17293,28993
9510472,330,Active,6,24,2014-01-30 01:10:07.194732,28993
9510473,278,Active,8,20,2014-01-30 01:10:07.200339,28993
