id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
9510474,279,Active,6,37,2014-01-30 01:10:07.243972,28993
9510475,280,Active,22,14,2014-01-30 01:10:07.249334,28993
9510476,281,Active,12,34,2014-01-30 01:10:07.254461,28993
9510477,282,Active,6,18,2014-01-30 01:10:07.25945,28993
9510478,283,Active,18,18,2014-01-30 01:10:07.264966,28993
9510479,284,Active,2,49,2014-01-30 01:10:07.270053,28993
9510480,285,Active,7,24,2014-01-30 01:10:07.274899,28993
9510481,286,Active,3,23,2014-01-30 01:10:07.280195,28993
9510482,287,Active,1,26,2014-01-30 01:10:07.285729,28993
9510483,288,Active,45,8,2014-01-30 01:10:07.291829,28993
9510484,289,Active,31,3,2014-01-30 01:10:07.298075,28993
9510485,290,Active,2,36,2014-01-30 01:10:07.303852,28993
9510486,291,Active,1,54,2014-01-30 01:10:07.309693,28993
9510487,292,Active,5,33,2014-01-30 01:10:07.315263,28993
9510488,293,Active,15,43,2014-01-30 01:10:07.320669,28993
9510489,294,Active,0,39,2014-01-30 01:10:07.325821,28993
9510490,295,Active,62,2,2014-01-30 01:10:07.33068,28993
9510491,296,Active,15,36,2014-01-30 01:10:07.335901,28993
9510492,297,Active,51,0,2014-01-30 01:10:07.340619,28993
9510493,298,Active,25,31,2014-01-30 01:10:07.348189,28993
9510494,299,Active,23,16,2014-01-30 01:10:07.35326,28993
9510495,300,Active,16,24,2014-01-30 01:10:07.358041,28993
9510496,301,Active,4,55,2014-01-30 01:10:07.362862,28993
9510497,302,Active,32,7,2014-01-30 01:10:07.384091,28993
9510498,303,Active,37,3,2014-01-30 01:10:07.389213,28993
9510499,305,Active,20,18,2014-01-30 01:10:07.393837,28993
9510500,306,Active,36,7,2014-01-30 01:10:07.399005,28993
9510501,307,Inactive,0,50,2014-01-30 01:10:07.403761,28993
9510502,308,Active,1,29,2014-01-30 01:10:07.408636,28993
9510503,309,Active,1,27,2014-01-30 01:10:07.429724,28993
9510504,310,Active,18,21,2014-01-30 01:10:07.435589,28993
9510505,311,Active,0,37,2014-01-30 01:10:07.440984,28993
9510506,312,Active,23,8,2014-01-30 01:10:07.446768,28993
9510507,313,Active,5,32,2014-01-30 01:10:07.452227,28993
9510508,314,Active,11,14,2014-01-30 01:10:07.476035,28993
9510509,315,Active,3,34,2014-01-30 01:10:07.482043,28993
9510510,316,Active,18,12,2014-01-30 01:10:07.486895,28993
9510511,317,Active,10,5,2014-01-30 01:10:07.491701,28993
9510512,318,Active,18,9,2014-01-30 01:10:07.49683,28993
9510513,319,Active,12,18,2014-01-30 01:10:07.501802,28993
9510514,320,Active,5,31,2014-01-30 01:10:07.52519,28993
9510515,321,Active,11,1,2014-01-30 01:10:07.532099,28993
9510516,322,Active,17,32,2014-01-30 01:10:07.537551,28993
9510517,332,Active,11,13,2014-01-30 01:10:07.542613,28993
9510518,327,Active,12,23,2014-01-30 01:10:07.547555,28993
9510519,328,Active,13,26,2014-01-30 01:10:07.552442,28993
9510520,331,Active,2,34,2014-01-30 01:10:07.572989,28993
9510521,323,Active,0,39,2014-01-30 01:10:07.578315,28993
9510522,324,Active,41,2,2014-01-30 01:10:07.583128,28993
9510523,329,Active,26,6,2014-01-30 01:10:07.58794,28993
9510524,325,Active,2,32,2014-01-30 01:10:07.592861,28993
9510525,326,Active,9,15,2014-01-30 01:10:07.598265,28993
9510526,1,Active,9,30,2014-01-30 01:20:05.485745,28994
9510527,2,Active,9,24,2014-01-30 01:20:05.494015,28994
9510528,3,Active,16,9,2014-01-30 01:20:05.498259,28994
9510529,4,Active,34,27,2014-01-30 01:20:05.502366,28994
9510530,5,Active,17,21,2014-01-30 01:20:05.506574,28994
9510531,6,Active,5,13,2014-01-30 01:20:05.511011,28994
9510532,7,Active,3,16,2014-01-30 01:20:05.514937,28994
9510533,8,Active,18,13,2014-01-30 01:20:05.519272,28994
9510534,9,Active,19,11,2014-01-30 01:20:05.523202,28994
9510535,10,Active,5,41,2014-01-30 01:20:05.527704,28994
9510536,11,Active,4,20,2014-01-30 01:20:05.532209,28994
9510537,12,Active,0,19,2014-01-30 01:20:05.537674,28994
9510538,13,Active,11,28,2014-01-30 01:20:05.54296,28994
9510539,14,Active,19,13,2014-01-30 01:20:05.547703,28994
9510540,15,Active,1,30,2014-01-30 01:20:05.552147,28994
9510541,16,Active,17,15,2014-01-30 01:20:05.556612,28994
9510542,17,Active,14,13,2014-01-30 01:20:05.560881,28994
9510543,18,Active,0,54,2014-01-30 01:20:05.565389,28994
9510544,19,Active,13,10,2014-01-30 01:20:05.569679,28994
9510545,20,Active,12,13,2014-01-30 01:20:05.573833,28994
9510546,21,Active,24,10,2014-01-30 01:20:05.577849,28994
9510547,22,Active,6,41,2014-01-30 01:20:05.582668,28994
9510548,23,Active,24,20,2014-01-30 01:20:05.586873,28994
9510549,24,Active,3,41,2014-01-30 01:20:05.59136,28994
9510550,25,Active,2,47,2014-01-30 01:20:05.595536,28994
9510551,26,Active,5,25,2014-01-30 01:20:05.599659,28994
9510552,27,Active,1,44,2014-01-30 01:20:05.60359,28994
9510553,28,Active,0,26,2014-01-30 01:20:05.613124,28994
9510554,29,Active,4,19,2014-01-30 01:20:05.617632,28994
9510555,30,Active,29,10,2014-01-30 01:20:05.621547,28994
9510556,31,Active,12,26,2014-01-30 01:20:05.625637,28994
9510557,32,Active,28,5,2014-01-30 01:20:05.629572,28994
9510558,33,Active,4,27,2014-01-30 01:20:05.633561,28994
9510559,34,Active,6,30,2014-01-30 01:20:05.637511,28994
9510560,35,Active,2,52,2014-01-30 01:20:05.641574,28994
9510561,36,Active,16,10,2014-01-30 01:20:05.645994,28994
9510562,37,Active,10,12,2014-01-30 01:20:05.650293,28994
9510563,38,Active,1,38,2014-01-30 01:20:05.654425,28994
9510564,39,Active,1,37,2014-01-30 01:20:05.659069,28994
9510565,40,Active,23,16,2014-01-30 01:20:05.663131,28994
9510566,41,Active,23,7,2014-01-30 01:20:05.667763,28994
9510567,42,Active,14,17,2014-01-30 01:20:05.672702,28994
9510568,43,Active,6,16,2014-01-30 01:20:05.67725,28994
9510569,44,Active,9,12,2014-01-30 01:20:05.682092,28994
9510570,45,Inactive,0,3,2014-01-30 01:20:05.686291,28994
9510571,46,Active,3,28,2014-01-30 01:20:05.692678,28994
9510572,47,Active,2,21,2014-01-30 01:20:05.697608,28994
9510573,48,Active,19,0,2014-01-30 01:20:05.701643,28994
9510574,49,Active,8,15,2014-01-30 01:20:05.70568,28994
9510575,50,Active,6,21,2014-01-30 01:20:05.710086,28994
9510576,51,Active,12,28,2014-01-30 01:20:05.716346,28994
9510577,52,Active,17,9,2014-01-30 01:20:05.720291,28994
9510578,53,Active,20,13,2014-01-30 01:20:05.724344,28994
9510579,54,Inactive,0,47,2014-01-30 01:20:05.728689,28994
9510580,55,Active,28,0,2014-01-30 01:20:05.732698,28994
9510581,56,Active,23,16,2014-01-30 01:20:05.75999,28994
9510582,57,Active,6,17,2014-01-30 01:20:05.764813,28994
9510583,58,Active,16,23,2014-01-30 01:20:05.769919,28994
9510584,59,Active,8,27,2014-01-30 01:20:05.774648,28994
9510585,60,Active,1,26,2014-01-30 01:20:05.77933,28994
9510586,61,Active,4,20,2014-01-30 01:20:05.783885,28994
9510587,62,Active,18,13,2014-01-30 01:20:05.788792,28994
9510588,63,Active,12,13,2014-01-30 01:20:05.793517,28994
9510589,64,Active,25,8,2014-01-30 01:20:05.798416,28994
9510590,65,Active,5,19,2014-01-30 01:20:05.803423,28994
9510591,66,Inactive,0,33,2014-01-30 01:20:05.808564,28994
9510592,67,Active,17,10,2014-01-30 01:20:05.814259,28994
9510593,68,Active,8,15,2014-01-30 01:20:05.819091,28994
9510594,69,Active,21,16,2014-01-30 01:20:05.824346,28994
9510595,70,Active,8,22,2014-01-30 01:20:05.8293,28994
9510596,71,Active,2,17,2014-01-30 01:20:05.834072,28994
9510597,72,Active,7,17,2014-01-30 01:20:05.83898,28994
9510598,73,Active,5,14,2014-01-30 01:20:05.849837,28994
9510599,74,Active,8,11,2014-01-30 01:20:05.85504,28994
9510600,75,Active,23,8,2014-01-30 01:20:05.861185,28994
9510601,76,Active,20,39,2014-01-30 01:20:05.866339,28994
9510602,77,Active,23,3,2014-01-30 01:20:05.871755,28994
9510603,78,Active,38,5,2014-01-30 01:20:05.87797,28994
9510604,79,Active,38,7,2014-01-30 01:20:05.883078,28994
9510605,80,Active,4,15,2014-01-30 01:20:05.88887,28994
9510606,81,Active,11,17,2014-01-30 01:20:05.894431,28994
9510607,82,Active,2,18,2014-01-30 01:20:05.901656,28994
9510608,83,Active,23,28,2014-01-30 01:20:05.907059,28994
9510609,84,Active,21,10,2014-01-30 01:20:05.912107,28994
9510610,85,Active,6,18,2014-01-30 01:20:05.917351,28994
9510611,86,Active,33,1,2014-01-30 01:20:05.922553,28994
9510612,87,Active,21,6,2014-01-30 01:20:05.927273,28994
9510613,88,Active,15,19,2014-01-30 01:20:05.932225,28994
9510614,89,Active,8,45,2014-01-30 01:20:05.93705,28994
9510615,90,Active,12,25,2014-01-30 01:20:05.942236,28994
9510616,91,Active,12,11,2014-01-30 01:20:05.94715,28994
9510617,92,Active,28,3,2014-01-30 01:20:05.952516,28994
9510618,93,Active,14,21,2014-01-30 01:20:05.957503,28994
9510619,94,Active,11,22,2014-01-30 01:20:05.962504,28994
9510620,95,Active,9,28,2014-01-30 01:20:05.967298,28994
9510621,96,Active,6,25,2014-01-30 01:20:05.972933,28994
9510622,97,Active,22,4,2014-01-30 01:20:05.978108,28994
9510623,98,Active,6,34,2014-01-30 01:20:05.98323,28994
9510624,99,Active,21,15,2014-01-30 01:20:05.988143,28994
9510625,100,Active,1,28,2014-01-30 01:20:05.993425,28994
9510626,101,Active,17,14,2014-01-30 01:20:05.998801,28994
9510627,102,Active,7,16,2014-01-30 01:20:06.008656,28994
9510628,103,Active,0,38,2014-01-30 01:20:06.023971,28994
9510629,104,Active,21,8,2014-01-30 01:20:06.036642,28994
9510630,105,Active,9,33,2014-01-30 01:20:06.042038,28994
9510631,106,Active,22,4,2014-01-30 01:20:06.046897,28994
9510632,107,Active,17,14,2014-01-30 01:20:06.051912,28994
9510633,108,Active,10,25,2014-01-30 01:20:06.057863,28994
9510634,109,Active,7,32,2014-01-30 01:20:06.062853,28994
9510635,110,Inactive,0,3,2014-01-30 01:20:06.067718,28994
9510636,111,Active,2,29,2014-01-30 01:20:06.072077,28994
9510637,112,Active,12,27,2014-01-30 01:20:06.100111,28994
9510638,113,Active,34,17,2014-01-30 01:20:06.106191,28994
9510639,114,Active,14,21,2014-01-30 01:20:06.111284,28994
9510640,115,Active,12,15,2014-01-30 01:20:06.117011,28994
9510641,116,Active,19,20,2014-01-30 01:20:06.122724,28994
9510642,117,Active,1,22,2014-01-30 01:20:06.128587,28994
9510643,118,Active,2,29,2014-01-30 01:20:06.135349,28994
9510644,119,Active,17,21,2014-01-30 01:20:06.140323,28994
9510645,120,Active,1,26,2014-01-30 01:20:06.145526,28994
9510646,121,Active,3,21,2014-01-30 01:20:06.150648,28994
9510647,122,Active,20,10,2014-01-30 01:20:06.155607,28994
9510648,123,Active,7,20,2014-01-30 01:20:06.160505,28994
9510649,124,Active,31,4,2014-01-30 01:20:06.165726,28994
9510650,125,Active,14,23,2014-01-30 01:20:06.170813,28994
9510651,126,Active,0,24,2014-01-30 01:20:06.175966,28994
9510652,127,Active,8,18,2014-01-30 01:20:06.182212,28994
9510653,128,Active,5,13,2014-01-30 01:20:06.187402,28994
9510654,129,Active,8,21,2014-01-30 01:20:06.193049,28994
9510655,130,Active,2,21,2014-01-30 01:20:06.200296,28994
9510656,131,Active,3,20,2014-01-30 01:20:06.20595,28994
9510657,132,Active,33,1,2014-01-30 01:20:06.212101,28994
9510658,133,Active,24,3,2014-01-30 01:20:06.217466,28994
9510659,134,Active,18,15,2014-01-30 01:20:06.224784,28994
9510660,135,Active,29,13,2014-01-30 01:20:06.232396,28994
9510661,136,Active,1,22,2014-01-30 01:20:06.238073,28994
9510662,137,Active,9,19,2014-01-30 01:20:06.243671,28994
9510663,138,Active,21,18,2014-01-30 01:20:06.24953,28994
9510664,139,Active,3,33,2014-01-30 01:20:06.254194,28994
9510665,140,Active,1,26,2014-01-30 01:20:06.260495,28994
9510666,141,Active,14,17,2014-01-30 01:20:06.265534,28994
9510667,142,Active,33,9,2014-01-30 01:20:06.270443,28994
9510668,143,Active,14,9,2014-01-30 01:20:06.275526,28994
9510669,144,Active,8,19,2014-01-30 01:20:06.280932,28994
9510670,145,Active,32,4,2014-01-30 01:20:06.286193,28994
9510671,146,Active,1,54,2014-01-30 01:20:06.290867,28994
9510672,147,Active,4,35,2014-01-30 01:20:06.295654,28994
9510673,148,Active,8,34,2014-01-30 01:20:06.30045,28994
9510674,149,Inactive,0,57,2014-01-30 01:20:06.305361,28994
9510675,150,Active,17,32,2014-01-30 01:20:06.31323,28994
9510676,151,Active,5,21,2014-01-30 01:20:06.318203,28994
9510677,152,Active,15,15,2014-01-30 01:20:06.323737,28994
9510678,153,Active,14,19,2014-01-30 01:20:06.328615,28994
9510679,154,Active,4,30,2014-01-30 01:20:06.33356,28994
9510680,155,Active,35,4,2014-01-30 01:20:06.338394,28994
9510681,156,Active,17,18,2014-01-30 01:20:06.343718,28994
9510682,157,Active,6,21,2014-01-30 01:20:06.348772,28994
9510683,158,Active,12,7,2014-01-30 01:20:06.354181,28994
9510684,159,Active,22,6,2014-01-30 01:20:06.359553,28994
9510685,160,Active,6,37,2014-01-30 01:20:06.364688,28994
9510686,161,Active,30,16,2014-01-30 01:20:06.370152,28994
9510687,162,Active,40,1,2014-01-30 01:20:06.37509,28994
9510688,163,Active,19,19,2014-01-30 01:20:06.3802,28994
9510689,164,Active,32,4,2014-01-30 01:20:06.385424,28994
9510690,165,Active,31,6,2014-01-30 01:20:06.390963,28994
9510691,166,Active,2,29,2014-01-30 01:20:06.396165,28994
9510692,167,Active,7,22,2014-01-30 01:20:06.401418,28994
9510693,168,Active,16,26,2014-01-30 01:20:06.430302,28994
9510694,169,Active,1,38,2014-01-30 01:20:06.435832,28994
9510695,170,Active,1,34,2014-01-30 01:20:06.441062,28994
9510696,171,Active,10,17,2014-01-30 01:20:06.446292,28994
9510697,172,Active,8,23,2014-01-30 01:20:06.451103,28994
9510698,173,Active,4,27,2014-01-30 01:20:06.456144,28994
9510699,174,Active,25,7,2014-01-30 01:20:06.461862,28994
9510700,175,Active,11,20,2014-01-30 01:20:06.467061,28994
9510701,176,Active,10,22,2014-01-30 01:20:06.471965,28994
9510702,177,Active,15,15,2014-01-30 01:20:06.477117,28994
9510703,178,Active,3,22,2014-01-30 01:20:06.48203,28994
9510704,179,Active,3,24,2014-01-30 01:20:06.487056,28994
9510705,180,Active,20,11,2014-01-30 01:20:06.491841,28994
9510706,181,Active,4,22,2014-01-30 01:20:06.496444,28994
9510707,182,Active,2,13,2014-01-30 01:20:06.501471,28994
9510708,183,Active,8,32,2014-01-30 01:20:06.506387,28994
9510709,184,Active,0,38,2014-01-30 01:20:06.511098,28994
9510710,185,Active,27,4,2014-01-30 01:20:06.515745,28994
9510711,186,Active,21,17,2014-01-30 01:20:06.520464,28994
9510712,187,Active,7,33,2014-01-30 01:20:06.525535,28994
9510713,188,Active,5,29,2014-01-30 01:20:06.530316,28994
9510714,189,Active,4,39,2014-01-30 01:20:06.535025,28994
9510715,190,Active,11,12,2014-01-30 01:20:06.53975,28994
9510716,191,Active,4,15,2014-01-30 01:20:06.544377,28994
9510717,192,Active,30,5,2014-01-30 01:20:06.549147,28994
9510718,193,Active,6,17,2014-01-30 01:20:06.554392,28994
9510719,194,Active,6,23,2014-01-30 01:20:06.559375,28994
9510720,195,Active,12,12,2014-01-30 01:20:06.565038,28994
9510721,196,Active,8,34,2014-01-30 01:20:06.569726,28994
9510722,197,Active,5,26,2014-01-30 01:20:06.575133,28994
9510723,198,Active,25,20,2014-01-30 01:20:06.580239,28994
9510724,199,Active,6,17,2014-01-30 01:20:06.585364,28994
9510725,200,Active,2,21,2014-01-30 01:20:06.590534,28994
9510726,201,Active,1,22,2014-01-30 01:20:06.595538,28994
9510727,202,Active,3,16,2014-01-30 01:20:06.60066,28994
9510728,203,Active,9,46,2014-01-30 01:20:06.612031,28994
9510729,204,Active,0,39,2014-01-30 01:20:06.616929,28994
9510730,205,Active,6,23,2014-01-30 01:20:06.62473,28994
9510731,206,Active,10,49,2014-01-30 01:20:06.629975,28994
9510732,207,Active,5,25,2014-01-30 01:20:06.635098,28994
9510733,208,Active,8,18,2014-01-30 01:20:06.640681,28994
9510734,209,Active,10,20,2014-01-30 01:20:06.646475,28994
9510735,210,Active,16,13,2014-01-30 01:20:06.65273,28994
9510736,211,Active,7,32,2014-01-30 01:20:06.658302,28994
9510737,212,Active,24,1,2014-01-30 01:20:06.663811,28994
9510738,213,Active,1,46,2014-01-30 01:20:06.668922,28994
9510739,214,Active,0,27,2014-01-30 01:20:06.67446,28994
9510740,215,Active,0,27,2014-01-30 01:20:06.679408,28994
9510741,216,Active,15,10,2014-01-30 01:20:06.684396,28994
9510742,217,Active,10,28,2014-01-30 01:20:06.689742,28994
9510743,218,Active,0,32,2014-01-30 01:20:06.694896,28994
9510744,219,Active,33,2,2014-01-30 01:20:06.699904,28994
9510745,220,Active,1,49,2014-01-30 01:20:06.705396,28994
9510746,221,Active,12,11,2014-01-30 01:20:06.71034,28994
9510747,222,Active,14,38,2014-01-30 01:20:06.715674,28994
9510748,223,Active,22,20,2014-01-30 01:20:06.720819,28994
9510749,224,Active,23,14,2014-01-30 01:20:06.750163,28994
9510750,225,Active,7,24,2014-01-30 01:20:06.75541,28994
9510751,226,Active,22,9,2014-01-30 01:20:06.761048,28994
9510752,227,Active,7,23,2014-01-30 01:20:06.769308,28994
9510753,228,Active,4,54,2014-01-30 01:20:06.77459,28994
9510754,229,Active,29,10,2014-01-30 01:20:06.779712,28994
9510755,230,Active,12,22,2014-01-30 01:20:06.784765,28994
9510756,231,Active,1,37,2014-01-30 01:20:06.789633,28994
9510757,232,Active,0,35,2014-01-30 01:20:06.794339,28994
9510758,233,Active,3,56,2014-01-30 01:20:06.799476,28994
9510759,234,Active,0,31,2014-01-30 01:20:06.804531,28994
9510760,235,Active,31,17,2014-01-30 01:20:06.809442,28994
9510761,236,Active,5,18,2014-01-30 01:20:06.814347,28994
9510762,237,Active,24,15,2014-01-30 01:20:06.819357,28994
9510763,238,Active,6,41,2014-01-30 01:20:06.824364,28994
9510764,239,Active,4,19,2014-01-30 01:20:06.829274,28994
9510765,240,Active,21,37,2014-01-30 01:20:06.834134,28994
9510766,241,Inactive,0,39,2014-01-30 01:20:06.838758,28994
9510767,242,Active,17,17,2014-01-30 01:20:06.843465,28994
9510768,243,Active,17,17,2014-01-30 01:20:06.848229,28994
9510769,244,Active,15,44,2014-01-30 01:20:06.852892,28994
9510770,245,Active,0,52,2014-01-30 01:20:06.857646,28994
9510771,246,Active,8,29,2014-01-30 01:20:06.862287,28994
9510772,247,Active,17,10,2014-01-30 01:20:06.867,28994
9510773,248,Active,4,37,2014-01-30 01:20:06.872371,28994
9510774,249,Active,5,37,2014-01-30 01:20:06.8808,28994
9510775,250,Active,6,39,2014-01-30 01:20:06.886276,28994
9510776,251,Active,13,23,2014-01-30 01:20:06.891708,28994
9510777,252,Active,27,19,2014-01-30 01:20:06.896662,28994
9510778,253,Active,59,0,2014-01-30 01:20:06.901539,28994
9510779,254,Active,11,20,2014-01-30 01:20:06.906515,28994
9510780,255,Active,29,2,2014-01-30 01:20:06.912318,28994
9510781,256,Active,19,8,2014-01-30 01:20:06.917557,28994
9510782,257,Active,16,9,2014-01-30 01:20:06.922832,28994
9510783,258,Active,36,3,2014-01-30 01:20:06.92827,28994
9510784,259,Active,20,14,2014-01-30 01:20:06.933561,28994
9510785,260,Active,3,40,2014-01-30 01:20:06.938585,28994
9510786,261,Active,0,39,2014-01-30 01:20:06.943414,28994
9510787,262,Active,8,31,2014-01-30 01:20:06.948391,28994
9510788,263,Active,29,7,2014-01-30 01:20:06.953263,28994
9510789,264,Active,36,3,2014-01-30 01:20:06.958795,28994
9510790,265,Active,22,15,2014-01-30 01:20:06.963502,28994
9510791,266,Active,58,1,2014-01-30 01:20:06.968624,28994
9510792,267,Active,2,50,2014-01-30 01:20:06.973559,28994
9510793,268,Active,46,2,2014-01-30 01:20:06.978163,28994
9510794,269,Active,10,24,2014-01-30 01:20:06.982959,28994
9510795,270,Active,26,9,2014-01-30 01:20:06.987864,28994
9510796,271,Active,15,10,2014-01-30 01:20:06.994795,28994
9510797,272,Active,29,16,2014-01-30 01:20:06.999625,28994
9510798,273,Active,30,29,2014-01-30 01:20:07.004342,28994
9510799,274,Active,15,15,2014-01-30 01:20:07.009363,28994
9510800,275,Active,20,15,2014-01-30 01:20:07.014295,28994
9510801,276,Active,1,42,2014-01-30 01:20:07.019097,28994
9510802,277,Active,43,0,2014-01-30 01:20:07.023958,28994
9510803,330,Active,6,24,2014-01-30 01:20:07.029002,28994
9510804,278,Active,8,20,2014-01-30 01:20:07.034002,28994
9510805,279,Active,8,35,2014-01-30 01:20:07.064054,28994
9510806,280,Active,20,16,2014-01-30 01:20:07.06947,28994
9510807,281,Active,12,34,2014-01-30 01:20:07.074375,28994
9510808,282,Active,6,18,2014-01-30 01:20:07.079355,28994
9510809,283,Active,17,19,2014-01-30 01:20:07.084701,28994
9510810,284,Active,2,49,2014-01-30 01:20:07.089547,28994
9510811,285,Active,5,26,2014-01-30 01:20:07.094674,28994
9510812,286,Active,3,23,2014-01-30 01:20:07.099847,28994
9510813,287,Active,2,25,2014-01-30 01:20:07.108714,28994
9510814,288,Active,45,8,2014-01-30 01:20:07.113447,28994
9510815,289,Active,31,3,2014-01-30 01:20:07.118691,28994
9510816,290,Active,2,36,2014-01-30 01:20:07.123793,28994
9510817,291,Active,1,54,2014-01-30 01:20:07.128526,28994
9510818,292,Active,5,33,2014-01-30 01:20:07.133325,28994
9510819,293,Active,13,45,2014-01-30 01:20:07.138423,28994
9510820,294,Active,0,39,2014-01-30 01:20:07.144867,28994
9510821,295,Active,63,1,2014-01-30 01:20:07.150992,28994
9510822,296,Active,15,36,2014-01-30 01:20:07.156041,28994
9510823,297,Active,51,0,2014-01-30 01:20:07.161037,28994
9510824,298,Active,26,30,2014-01-30 01:20:07.166003,28994
9510825,299,Active,24,15,2014-01-30 01:20:07.171188,28994
9510826,300,Active,15,25,2014-01-30 01:20:07.175763,28994
9510827,301,Active,4,55,2014-01-30 01:20:07.181303,28994
9510828,302,Active,32,7,2014-01-30 01:20:07.18663,28994
9510829,303,Active,39,1,2014-01-30 01:20:07.191357,28994
9510830,305,Active,19,19,2014-01-30 01:20:07.196208,28994
9510831,306,Active,37,6,2014-01-30 01:20:07.201032,28994
9510832,307,Inactive,0,50,2014-01-30 01:20:07.205758,28994
9510833,308,Active,1,29,2014-01-30 01:20:07.210565,28994
9510834,309,Active,1,27,2014-01-30 01:20:07.215208,28994
9510835,310,Active,18,21,2014-01-30 01:20:07.219964,28994
9510836,311,Active,0,37,2014-01-30 01:20:07.224764,28994
9510837,312,Active,24,7,2014-01-30 01:20:07.229556,28994
9510838,313,Active,4,33,2014-01-30 01:20:07.234252,28994
9510839,314,Active,11,14,2014-01-30 01:20:07.238945,28994
9510840,315,Active,4,33,2014-01-30 01:20:07.243938,28994
9510841,316,Active,20,10,2014-01-30 01:20:07.249103,28994
9510842,317,Active,10,5,2014-01-30 01:20:07.25892,28994
9510843,318,Active,18,9,2014-01-30 01:20:07.263717,28994
9510844,319,Active,12,18,2014-01-30 01:20:07.268783,28994
9510845,320,Active,5,31,2014-01-30 01:20:07.273888,28994
9510846,321,Active,11,1,2014-01-30 01:20:07.278723,28994
9510847,322,Active,16,33,2014-01-30 01:20:07.283965,28994
9510848,332,Active,11,13,2014-01-30 01:20:07.289869,28994
9510849,327,Active,12,23,2014-01-30 01:20:07.295302,28994
9510850,328,Active,13,26,2014-01-30 01:20:07.300217,28994
9510851,331,Active,2,34,2014-01-30 01:20:07.305029,28994
9510852,323,Active,1,38,2014-01-30 01:20:07.309854,28994
9510853,324,Active,41,2,2014-01-30 01:20:07.315536,28994
9510854,329,Active,27,5,2014-01-30 01:20:07.320359,28994
9510855,325,Active,2,32,2014-01-30 01:20:07.325511,28994
9510856,326,Active,9,15,2014-01-30 01:20:07.330337,28994
9510857,1,Active,9,30,2014-01-30 01:30:05.142745,28995
