id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
9510858,2,Active,9,24,2014-01-30 01:30:05.158512,28995
9510859,3,Active,16,9,2014-01-30 01:30:05.162689,28995
9510860,4,Active,34,27,2014-01-30 01:30:05.166661,28995
9510861,5,Active,18,20,2014-01-30 01:30:05.170675,28995
9510862,6,Active,5,13,2014-01-30 01:30:05.174763,28995
9510863,7,Active,3,16,2014-01-30 01:30:05.179037,28995
9510864,8,Active,18,13,2014-01-30 01:30:05.183217,28995
9510865,9,Active,19,11,2014-01-30 01:30:05.194474,28995
9510866,10,Active,4,42,2014-01-30 01:30:05.199234,28995
9510867,11,Active,5,19,2014-01-30 01:30:05.203241,28995
9510868,12,Active,0,19,2014-01-30 01:30:05.207175,28995
9510869,13,Active,11,28,2014-01-30 01:30:05.211143,28995
9510870,14,Active,21,11,2014-01-30 01:30:05.215326,28995
9510871,15,Active,3,28,2014-01-30 01:30:05.219277,28995
9510872,16,Active,16,16,2014-01-30 01:30:05.223422,28995
9510873,17,Active,13,14,2014-01-30 01:30:05.227457,28995
9510874,18,Active,0,54,2014-01-30 01:30:05.231455,28995
9510875,19,Active,14,9,2014-01-30 01:30:05.235421,28995
9510876,20,Active,12,13,2014-01-30 01:30:05.239415,28995
9510877,21,Active,25,9,2014-01-30 01:30:05.243811,28995
9510878,22,Active,5,42,2014-01-30 01:30:05.247826,28995
9510879,23,Active,24,20,2014-01-30 01:30:05.251787,28995
9510880,24,Active,1,43,2014-01-30 01:30:05.255713,28995
9510881,25,Active,5,44,2014-01-30 01:30:05.259616,28995
9510882,26,Active,5,25,2014-01-30 01:30:05.263689,28995
9510883,27,Active,1,44,2014-01-30 01:30:05.267797,28995
9510884,28,Active,0,26,2014-01-30 01:30:05.272078,28995
9510885,29,Active,4,19,2014-01-30 01:30:05.27633,28995
9510886,30,Active,29,10,2014-01-30 01:30:05.280427,28995
9510887,31,Active,12,26,2014-01-30 01:30:05.285703,28995
9510888,32,Active,26,7,2014-01-30 01:30:05.289866,28995
9510889,33,Active,4,27,2014-01-30 01:30:05.293891,28995
9510890,34,Active,5,31,2014-01-30 01:30:05.298053,28995
9510891,35,Active,2,52,2014-01-30 01:30:05.302726,28995
9510892,36,Active,17,9,2014-01-30 01:30:05.306843,28995
9510893,37,Active,10,12,2014-01-30 01:30:05.310773,28995
9510894,38,Active,1,38,2014-01-30 01:30:05.314665,28995
9510895,39,Active,4,34,2014-01-30 01:30:05.318616,28995
9510896,40,Active,24,15,2014-01-30 01:30:05.323117,28995
9510897,41,Active,23,7,2014-01-30 01:30:05.32744,28995
9510898,42,Active,14,17,2014-01-30 01:30:05.331339,28995
9510899,43,Active,6,16,2014-01-30 01:30:05.335737,28995
9510900,44,Active,9,12,2014-01-30 01:30:05.340397,28995
9510901,45,Inactive,0,3,2014-01-30 01:30:05.344669,28995
9510902,46,Active,3,28,2014-01-30 01:30:05.349701,28995
9510903,47,Active,2,21,2014-01-30 01:30:05.353976,28995
9510904,48,Active,19,0,2014-01-30 01:30:05.358131,28995
9510905,49,Active,8,14,2014-01-30 01:30:05.36259,28995
9510906,50,Active,6,21,2014-01-30 01:30:05.367084,28995
9510907,51,Active,11,29,2014-01-30 01:30:05.371583,28995
9510908,52,Active,16,10,2014-01-30 01:30:05.37591,28995
9510909,53,Active,19,14,2014-01-30 01:30:05.380332,28995
9510910,54,Inactive,0,47,2014-01-30 01:30:05.385003,28995
9510911,55,Active,27,1,2014-01-30 01:30:05.389237,28995
9510912,56,Active,22,17,2014-01-30 01:30:05.416875,28995
9510913,57,Active,5,18,2014-01-30 01:30:05.425977,28995
9510914,58,Active,16,23,2014-01-30 01:30:05.431575,28995
9510915,59,Active,8,27,2014-01-30 01:30:05.436445,28995
9510916,60,Active,1,26,2014-01-30 01:30:05.4413,28995
9510917,61,Active,4,20,2014-01-30 01:30:05.446033,28995
9510918,62,Active,18,13,2014-01-30 01:30:05.450638,28995
9510919,63,Active,12,13,2014-01-30 01:30:05.459065,28995
9510920,64,Active,24,9,2014-01-30 01:30:05.464047,28995
9510921,65,Active,5,19,2014-01-30 01:30:05.468975,28995
9510922,66,Inactive,0,33,2014-01-30 01:30:05.474143,28995
9510923,67,Active,17,10,2014-01-30 01:30:05.478822,28995
9510924,68,Active,8,15,2014-01-30 01:30:05.483673,28995
9510925,69,Active,22,15,2014-01-30 01:30:05.48832,28995
9510926,70,Active,8,22,2014-01-30 01:30:05.493472,28995
9510927,71,Active,2,17,2014-01-30 01:30:05.498326,28995
9510928,72,Active,7,17,2014-01-30 01:30:05.503325,28995
9510929,73,Active,5,14,2014-01-30 01:30:05.508064,28995
9510930,74,Active,8,11,2014-01-30 01:30:05.513349,28995
9510931,75,Active,23,8,2014-01-30 01:30:05.518054,28995
9510932,76,Active,20,39,2014-01-30 01:30:05.522789,28995
9510933,77,Active,23,3,2014-01-30 01:30:05.527619,28995
9510934,78,Active,38,5,2014-01-30 01:30:05.532207,28995
9510935,79,Active,37,7,2014-01-30 01:30:05.537172,28995
9510936,80,Active,4,15,2014-01-30 01:30:05.542208,28995
9510937,81,Active,11,17,2014-01-30 01:30:05.55035,28995
9510938,82,Active,3,17,2014-01-30 01:30:05.555347,28995
9510939,83,Active,25,26,2014-01-30 01:30:05.560026,28995
9510940,84,Active,21,10,2014-01-30 01:30:05.565026,28995
9510941,85,Active,5,19,2014-01-30 01:30:05.569988,28995
9510942,86,Active,33,1,2014-01-30 01:30:05.57476,28995
9510943,87,Active,22,5,2014-01-30 01:30:05.579616,28995
9510944,88,Active,15,19,2014-01-30 01:30:05.584523,28995
9510945,89,Active,7,46,2014-01-30 01:30:05.589261,28995
9510946,90,Active,12,25,2014-01-30 01:30:05.594536,28995
9510947,91,Active,12,11,2014-01-30 01:30:05.599161,28995
9510948,92,Active,27,4,2014-01-30 01:30:05.603807,28995
9510949,93,Active,14,20,2014-01-30 01:30:05.608793,28995
9510950,94,Active,12,21,2014-01-30 01:30:05.613793,28995
9510951,95,Active,9,28,2014-01-30 01:30:05.618743,28995
9510952,96,Active,7,24,2014-01-30 01:30:05.623739,28995
9510953,97,Active,22,4,2014-01-30 01:30:05.628392,28995
9510954,98,Active,5,35,2014-01-30 01:30:05.633656,28995
9510955,99,Active,20,16,2014-01-30 01:30:05.638591,28995
9510956,100,Active,1,28,2014-01-30 01:30:05.643693,28995
9510957,101,Active,17,14,2014-01-30 01:30:05.648593,28995
9510958,102,Active,7,16,2014-01-30 01:30:05.653559,28995
9510959,103,Active,0,38,2014-01-30 01:30:05.662057,28995
9510960,104,Active,22,7,2014-01-30 01:30:05.667323,28995
9510961,105,Active,9,33,2014-01-30 01:30:05.672111,28995
9510962,106,Active,22,4,2014-01-30 01:30:05.677031,28995
9510963,107,Active,16,15,2014-01-30 01:30:05.682039,28995
9510964,108,Active,10,25,2014-01-30 01:30:05.687025,28995
9510965,109,Active,8,31,2014-01-30 01:30:05.692069,28995
9510966,110,Inactive,0,3,2014-01-30 01:30:05.696808,28995
9510967,111,Active,2,29,2014-01-30 01:30:05.701203,28995
9510968,112,Active,11,28,2014-01-30 01:30:05.727729,28995
9510969,113,Active,34,17,2014-01-30 01:30:05.734242,28995
9510970,114,Active,14,21,2014-01-30 01:30:05.739655,28995
9510971,115,Active,12,15,2014-01-30 01:30:05.745557,28995
9510972,116,Active,19,20,2014-01-30 01:30:05.750725,28995
9510973,117,Active,1,22,2014-01-30 01:30:05.755927,28995
9510974,118,Active,1,30,2014-01-30 01:30:05.76087,28995
9510975,119,Active,16,22,2014-01-30 01:30:05.765881,28995
9510976,120,Active,2,25,2014-01-30 01:30:05.771201,28995
9510977,121,Active,3,21,2014-01-30 01:30:05.776506,28995
9510978,122,Active,19,11,2014-01-30 01:30:05.781588,28995
9510979,123,Active,8,19,2014-01-30 01:30:05.7863,28995
9510980,124,Active,29,6,2014-01-30 01:30:05.791168,28995
9510981,125,Active,14,23,2014-01-30 01:30:05.796172,28995
9510982,126,Active,0,24,2014-01-30 01:30:05.803157,28995
9510983,127,Active,8,18,2014-01-30 01:30:05.808056,28995
9510984,128,Active,5,13,2014-01-30 01:30:05.812479,28995
9510985,129,Active,9,20,2014-01-30 01:30:05.817144,28995
9510986,130,Active,2,21,2014-01-30 01:30:05.821942,28995
9510987,131,Active,3,20,2014-01-30 01:30:05.826697,28995
9510988,132,Active,33,1,2014-01-30 01:30:05.831809,28995
9510989,133,Active,25,2,2014-01-30 01:30:05.836362,28995
9510990,134,Active,19,14,2014-01-30 01:30:05.841282,28995
9510991,135,Active,29,13,2014-01-30 01:30:05.845987,28995
9510992,136,Active,1,22,2014-01-30 01:30:05.850678,28995
9510993,137,Active,9,19,2014-01-30 01:30:05.855768,28995
9510994,138,Active,20,19,2014-01-30 01:30:05.860709,28995
9510995,139,Active,3,33,2014-01-30 01:30:05.865244,28995
9510996,140,Active,1,26,2014-01-30 01:30:05.870024,28995
9510997,141,Active,14,17,2014-01-30 01:30:05.874897,28995
9510998,142,Active,31,11,2014-01-30 01:30:05.88005,28995
9510999,143,Active,15,8,2014-01-30 01:30:05.884826,28995
9511000,144,Active,8,19,2014-01-30 01:30:05.889434,28995
9511001,145,Active,32,4,2014-01-30 01:30:05.896175,28995
9511002,146,Active,1,54,2014-01-30 01:30:05.901336,28995
9511003,147,Active,5,34,2014-01-30 01:30:05.906876,28995
9511004,148,Active,8,34,2014-01-30 01:30:05.914391,28995
9511005,149,Inactive,0,57,2014-01-30 01:30:05.91918,28995
9511006,150,Active,17,32,2014-01-30 01:30:05.923954,28995
9511007,151,Active,4,22,2014-01-30 01:30:05.928798,28995
9511008,152,Active,15,15,2014-01-30 01:30:05.933608,28995
9511009,153,Active,14,19,2014-01-30 01:30:05.938736,28995
9511010,154,Active,4,30,2014-01-30 01:30:05.943572,28995
9511011,155,Active,33,6,2014-01-30 01:30:05.948342,28995
9511012,156,Active,15,20,2014-01-30 01:30:05.953343,28995
9511013,157,Active,6,21,2014-01-30 01:30:05.958127,28995
9511014,158,Active,12,7,2014-01-30 01:30:05.962768,28995
9511015,159,Active,22,6,2014-01-30 01:30:05.967821,28995
9511016,160,Active,6,37,2014-01-30 01:30:05.972786,28995
9511017,161,Active,30,16,2014-01-30 01:30:05.977619,28995
9511018,162,Active,40,1,2014-01-30 01:30:05.982349,28995
9511019,163,Active,17,21,2014-01-30 01:30:05.987143,28995
9511020,164,Active,30,6,2014-01-30 01:30:05.992254,28995
9511021,165,Active,32,5,2014-01-30 01:30:05.996979,28995
9511022,166,Active,1,30,2014-01-30 01:30:06.005528,28995
9511023,167,Active,7,22,2014-01-30 01:30:06.017575,28995
9511024,168,Active,17,25,2014-01-30 01:30:06.056027,28995
9511025,169,Active,0,39,2014-01-30 01:30:06.061504,28995
9511026,170,Active,2,33,2014-01-30 01:30:06.067736,28995
9511027,171,Active,11,16,2014-01-30 01:30:06.072809,28995
9511028,172,Active,7,24,2014-01-30 01:30:06.077502,28995
9511029,173,Active,3,28,2014-01-30 01:30:06.082332,28995
9511030,174,Active,25,7,2014-01-30 01:30:06.087082,28995
9511031,175,Active,12,19,2014-01-30 01:30:06.091769,28995
9511032,176,Active,11,21,2014-01-30 01:30:06.096512,28995
9511033,177,Active,15,15,2014-01-30 01:30:06.101519,28995
9511034,178,Active,3,22,2014-01-30 01:30:06.106332,28995
9511035,179,Active,4,23,2014-01-30 01:30:06.111078,28995
9511036,180,Active,20,11,2014-01-30 01:30:06.115841,28995
9511037,181,Active,5,21,2014-01-30 01:30:06.122474,28995
9511038,182,Active,2,13,2014-01-30 01:30:06.127346,28995
9511039,183,Active,8,32,2014-01-30 01:30:06.132273,28995
9511040,184,Active,1,37,2014-01-30 01:30:06.137167,28995
9511041,185,Active,26,5,2014-01-30 01:30:06.14223,28995
9511042,186,Active,20,18,2014-01-30 01:30:06.146828,28995
9511043,187,Active,7,33,2014-01-30 01:30:06.151714,28995
9511044,188,Active,5,29,2014-01-30 01:30:06.156788,28995
9511045,189,Active,4,39,2014-01-30 01:30:06.161564,28995
9511046,190,Active,11,12,2014-01-30 01:30:06.166201,28995
9511047,191,Active,4,15,2014-01-30 01:30:06.171277,28995
9511048,192,Active,30,5,2014-01-30 01:30:06.176011,28995
9511049,193,Active,6,17,2014-01-30 01:30:06.180681,28995
9511050,194,Active,8,21,2014-01-30 01:30:06.185586,28995
9511051,195,Active,11,13,2014-01-30 01:30:06.190677,28995
9511052,196,Active,8,34,2014-01-30 01:30:06.196471,28995
9511053,197,Active,5,26,2014-01-30 01:30:06.201596,28995
9511054,198,Active,25,19,2014-01-30 01:30:06.206934,28995
9511055,199,Active,6,17,2014-01-30 01:30:06.212304,28995
9511056,200,Active,2,21,2014-01-30 01:30:06.217407,28995
9511057,201,Active,1,22,2014-01-30 01:30:06.2266,28995
9511058,202,Active,3,16,2014-01-30 01:30:06.231856,28995
9511059,203,Active,8,47,2014-01-30 01:30:06.237331,28995
9511060,204,Active,0,39,2014-01-30 01:30:06.244256,28995
9511061,205,Active,7,22,2014-01-30 01:30:06.249503,28995
9511062,206,Active,10,49,2014-01-30 01:30:06.255487,28995
9511063,207,Active,5,25,2014-01-30 01:30:06.261081,28995
9511064,208,Active,9,17,2014-01-30 01:30:06.266631,28995
9511065,209,Active,10,20,2014-01-30 01:30:06.271649,28995
9511066,210,Active,16,13,2014-01-30 01:30:06.276391,28995
9511067,211,Active,7,32,2014-01-30 01:30:06.281203,28995
9511068,212,Active,24,1,2014-01-30 01:30:06.286543,28995
9511069,213,Active,2,45,2014-01-30 01:30:06.291468,28995
9511070,214,Active,0,27,2014-01-30 01:30:06.296281,28995
9511071,215,Active,0,27,2014-01-30 01:30:06.300994,28995
9511072,216,Active,14,11,2014-01-30 01:30:06.30587,28995
9511073,217,Active,10,28,2014-01-30 01:30:06.310906,28995
9511074,218,Active,0,32,2014-01-30 01:30:06.316041,28995
9511075,219,Active,33,2,2014-01-30 01:30:06.321831,28995
9511076,220,Active,1,49,2014-01-30 01:30:06.326981,28995
9511077,221,Active,12,11,2014-01-30 01:30:06.331873,28995
9511078,222,Active,14,38,2014-01-30 01:30:06.336916,28995
9511079,223,Active,23,19,2014-01-30 01:30:06.342297,28995
9511080,224,Active,23,15,2014-01-30 01:30:06.370627,28995
9511081,225,Active,7,24,2014-01-30 01:30:06.375852,28995
9511082,226,Active,23,8,2014-01-30 01:30:06.380922,28995
9511083,227,Active,7,23,2014-01-30 01:30:06.390721,28995
9511084,228,Active,4,54,2014-01-30 01:30:06.396332,28995
9511085,229,Active,30,9,2014-01-30 01:30:06.401638,28995
9511086,230,Active,12,22,2014-01-30 01:30:06.406765,28995
9511087,231,Active,1,37,2014-01-30 01:30:06.412153,28995
9511088,232,Active,0,35,2014-01-30 01:30:06.417217,28995
9511089,233,Active,3,56,2014-01-30 01:30:06.42201,28995
9511090,234,Active,0,31,2014-01-30 01:30:06.426904,28995
9511091,235,Active,30,18,2014-01-30 01:30:06.431584,28995
9511092,236,Active,5,18,2014-01-30 01:30:06.4371,28995
9511093,237,Active,23,16,2014-01-30 01:30:06.442581,28995
9511094,238,Active,7,40,2014-01-30 01:30:06.447438,28995
9511095,239,Active,4,19,2014-01-30 01:30:06.452287,28995
9511096,240,Active,21,37,2014-01-30 01:30:06.457058,28995
9511097,241,Inactive,0,39,2014-01-30 01:30:06.461714,28995
9511098,242,Active,16,18,2014-01-30 01:30:06.466872,28995
9511099,243,Active,18,16,2014-01-30 01:30:06.47165,28995
9511100,244,Active,14,45,2014-01-30 01:30:06.476557,28995
9511101,245,Active,0,52,2014-01-30 01:30:06.481452,28995
9511102,246,Active,7,30,2014-01-30 01:30:06.486319,28995
9511103,247,Active,16,11,2014-01-30 01:30:06.491312,28995
9511104,248,Active,5,36,2014-01-30 01:30:06.496109,28995
9511105,249,Active,4,38,2014-01-30 01:30:06.502251,28995
9511106,250,Active,6,39,2014-01-30 01:30:06.507228,28995
9511107,251,Active,13,23,2014-01-30 01:30:06.511738,28995
9511108,252,Active,27,19,2014-01-30 01:30:06.516879,28995
9511109,253,Active,59,0,2014-01-30 01:30:06.521859,28995
9511110,254,Active,11,20,2014-01-30 01:30:06.526836,28995
9511111,255,Active,29,2,2014-01-30 01:30:06.53194,28995
9511112,256,Active,19,8,2014-01-30 01:30:06.536816,28995
9511113,257,Active,15,10,2014-01-30 01:30:06.541873,28995
9511114,258,Active,36,3,2014-01-30 01:30:06.546879,28995
9511115,259,Active,17,17,2014-01-30 01:30:06.551756,28995
9511116,260,Active,3,40,2014-01-30 01:30:06.556846,28995
9511117,261,Active,0,39,2014-01-30 01:30:06.561749,28995
9511118,262,Active,7,32,2014-01-30 01:30:06.566677,28995
9511119,263,Active,28,7,2014-01-30 01:30:06.571606,28995
9511120,264,Active,39,0,2014-01-30 01:30:06.576303,28995
9511121,265,Active,22,15,2014-01-30 01:30:06.581196,28995
9511122,266,Active,57,2,2014-01-30 01:30:06.586056,28995
9511123,267,Active,0,52,2014-01-30 01:30:06.590892,28995
9511124,268,Active,47,1,2014-01-30 01:30:06.595808,28995
9511125,269,Active,11,23,2014-01-30 01:30:06.600688,28995
9511126,270,Active,26,9,2014-01-30 01:30:06.60538,28995
9511127,271,Active,15,10,2014-01-30 01:30:06.612581,28995
9511128,272,Active,29,16,2014-01-30 01:30:06.617811,28995
9511129,273,Active,30,29,2014-01-30 01:30:06.622664,28995
9511130,274,Active,15,15,2014-01-30 01:30:06.627621,28995
9511131,275,Active,21,14,2014-01-30 01:30:06.632354,28995
9511132,276,Active,1,42,2014-01-30 01:30:06.637358,28995
9511133,277,Active,43,0,2014-01-30 01:30:06.642186,28995
9511134,330,Active,6,24,2014-01-30 01:30:06.647034,28995
9511135,278,Active,9,19,2014-01-30 01:30:06.652499,28995
9511136,279,Active,10,33,2014-01-30 01:30:06.682982,28995
9511137,280,Active,24,12,2014-01-30 01:30:06.690305,28995
9511138,281,Active,11,35,2014-01-30 01:30:06.695906,28995
9511139,282,Active,5,19,2014-01-30 01:30:06.700999,28995
9511140,283,Active,18,18,2014-01-30 01:30:06.70573,28995
9511141,284,Active,1,50,2014-01-30 01:30:06.710832,28995
9511142,285,Active,6,24,2014-01-30 01:30:06.715672,28995
9511143,286,Active,3,23,2014-01-30 01:30:06.720438,28995
9511144,287,Active,2,25,2014-01-30 01:30:06.725384,28995
9511145,288,Active,45,8,2014-01-30 01:30:06.730286,28995
9511146,289,Active,31,3,2014-01-30 01:30:06.735381,28995
9511147,290,Active,2,36,2014-01-30 01:30:06.740413,28995
9511148,291,Active,1,54,2014-01-30 01:30:06.745301,28995
9511149,292,Active,6,32,2014-01-30 01:30:06.750404,28995
9511150,293,Active,13,45,2014-01-30 01:30:06.755289,28995
9511151,294,Active,0,39,2014-01-30 01:30:06.760165,28995
9511152,295,Active,63,1,2014-01-30 01:30:06.766401,28995
9511153,296,Active,14,37,2014-01-30 01:30:06.771463,28995
9511154,297,Active,51,0,2014-01-30 01:30:06.776224,28995
9511155,298,Active,26,30,2014-01-30 01:30:06.780887,28995
9511156,299,Active,24,15,2014-01-30 01:30:06.785923,28995
9511157,300,Active,13,27,2014-01-30 01:30:06.790854,28995
9511158,301,Active,4,55,2014-01-30 01:30:06.795589,28995
9511159,302,Active,33,6,2014-01-30 01:30:06.802003,28995
9511160,303,Active,40,0,2014-01-30 01:30:06.806674,28995
9511161,305,Active,19,19,2014-01-30 01:30:06.811324,28995
9511162,306,Active,36,7,2014-01-30 01:30:06.8167,28995
9511163,307,Inactive,0,50,2014-01-30 01:30:06.821778,28995
9511164,308,Active,1,29,2014-01-30 01:30:06.826564,28995
9511165,309,Active,1,27,2014-01-30 01:30:06.831563,28995
9511166,310,Active,19,20,2014-01-30 01:30:06.836509,28995
9511167,311,Active,0,37,2014-01-30 01:30:06.841537,28995
9511168,312,Active,23,8,2014-01-30 01:30:06.846634,28995
9511169,313,Active,3,34,2014-01-30 01:30:06.851471,28995
9511170,314,Active,10,15,2014-01-30 01:30:06.856338,28995
9511171,315,Active,6,31,2014-01-30 01:30:06.861053,28995
9511172,316,Active,20,10,2014-01-30 01:30:06.865895,28995
9511173,317,Active,10,5,2014-01-30 01:30:06.870891,28995
9511174,318,Active,18,9,2014-01-30 01:30:06.875804,28995
9511175,319,Active,13,17,2014-01-30 01:30:06.880987,28995
9511176,320,Active,5,31,2014-01-30 01:30:06.886055,28995
9511177,321,Active,11,1,2014-01-30 01:30:06.891364,28995
9511178,322,Active,17,32,2014-01-30 01:30:06.896693,28995
9511179,332,Active,12,12,2014-01-30 01:30:06.901709,28995
9511180,327,Active,13,22,2014-01-30 01:30:06.907334,28995
9511181,328,Active,13,26,2014-01-30 01:30:06.925788,28995
9511182,331,Active,2,34,2014-01-30 01:30:06.931351,28995
9511183,323,Active,1,38,2014-01-30 01:30:06.936524,28995
9511184,324,Active,41,2,2014-01-30 01:30:06.941536,28995
9511185,329,Active,27,5,2014-01-30 01:30:06.946563,28995
9511186,325,Active,2,32,2014-01-30 01:30:06.951331,28995
9511187,326,Active,10,14,2014-01-30 01:30:06.956528,28995
9511188,1,Active,9,30,2014-01-30 01:40:04.900675,28996
9511189,2,Active,10,23,2014-01-30 01:40:04.912181,28996
9511190,3,Active,16,9,2014-01-30 01:40:04.916457,28996
9511191,4,Active,35,26,2014-01-30 01:40:04.920408,28996
9511192,5,Active,20,18,2014-01-30 01:40:04.924251,28996
9511193,6,Active,5,13,2014-01-30 01:40:04.928085,28996
9511194,7,Active,3,16,2014-01-30 01:40:04.931983,28996
9511195,8,Active,18,13,2014-01-30 01:40:04.935877,28996
9511196,9,Active,20,10,2014-01-30 01:40:04.939757,28996
9511197,10,Active,5,41,2014-01-30 01:40:04.943601,28996
9511198,11,Active,5,19,2014-01-30 01:40:04.947379,28996
9511199,12,Active,0,19,2014-01-30 01:40:04.9512,28996
9511200,13,Active,11,28,2014-01-30 01:40:04.955116,28996
9511201,14,Active,21,11,2014-01-30 01:40:04.959028,28996
9511202,15,Active,3,28,2014-01-30 01:40:04.962901,28996
9511203,16,Active,16,16,2014-01-30 01:40:04.966813,28996
9511204,17,Active,14,13,2014-01-30 01:40:04.971021,28996
9511205,18,Active,0,54,2014-01-30 01:40:04.975158,28996
9511206,19,Active,15,8,2014-01-30 01:40:04.979104,28996
9511207,20,Active,12,13,2014-01-30 01:40:04.983285,28996
9511208,21,Active,25,9,2014-01-30 01:40:04.987263,28996
9511209,22,Active,5,42,2014-01-30 01:40:04.991177,28996
9511210,23,Active,24,20,2014-01-30 01:40:04.999045,28996
9511211,24,Active,0,44,2014-01-30 01:40:05.003092,28996
9511212,25,Active,4,45,2014-01-30 01:40:05.007255,28996
9511213,26,Active,2,28,2014-01-30 01:40:05.011807,28996
9511214,27,Active,2,43,2014-01-30 01:40:05.016036,28996
9511215,28,Active,0,26,2014-01-30 01:40:05.020454,28996
9511216,29,Active,4,19,2014-01-30 01:40:05.024765,28996
9511217,30,Active,29,10,2014-01-30 01:40:05.029088,28996
9511218,31,Active,12,26,2014-01-30 01:40:05.03333,28996
9511219,32,Active,27,6,2014-01-30 01:40:05.037652,28996
9511220,33,Active,3,28,2014-01-30 01:40:05.041626,28996
9511221,34,Active,5,31,2014-01-30 01:40:05.046218,28996
9511222,35,Active,2,52,2014-01-30 01:40:05.050612,28996
9511223,36,Active,19,7,2014-01-30 01:40:05.054573,28996
9511224,37,Active,10,12,2014-01-30 01:40:05.058688,28996
9511225,38,Active,1,38,2014-01-30 01:40:05.062613,28996
9511226,39,Active,5,33,2014-01-30 01:40:05.06652,28996
9511227,40,Active,24,15,2014-01-30 01:40:05.070444,28996
9511228,41,Active,23,7,2014-01-30 01:40:05.074698,28996
9511229,42,Active,14,17,2014-01-30 01:40:05.07863,28996
9511230,43,Active,6,16,2014-01-30 01:40:05.082529,28996
9511231,44,Active,9,12,2014-01-30 01:40:05.086433,28996
9511232,45,Inactive,0,3,2014-01-30 01:40:05.092391,28996
9511233,46,Active,3,28,2014-01-30 01:40:05.096415,28996
9511234,47,Active,3,20,2014-01-30 01:40:05.100394,28996
9511235,48,Active,18,1,2014-01-30 01:40:05.108789,28996
9511236,49,Active,7,16,2014-01-30 01:40:05.113074,28996
9511237,50,Active,5,22,2014-01-30 01:40:05.11701,28996
9511238,51,Active,11,29,2014-01-30 01:40:05.121032,28996
9511239,52,Active,17,9,2014-01-30 01:40:05.125622,28996
9511240,53,Active,18,15,2014-01-30 01:40:05.129597,28996
9511241,54,Inactive,0,47,2014-01-30 01:40:05.133836,28996
9511242,55,Active,26,2,2014-01-30 01:40:05.138103,28996
