id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
9511243,56,Active,22,17,2014-01-30 01:40:05.164554,28996
9511244,57,Active,5,18,2014-01-30 01:40:05.170288,28996
9511245,58,Active,16,23,2014-01-30 01:40:05.175116,28996
9511246,59,Active,8,27,2014-01-30 01:40:05.179852,28996
9511247,60,Active,1,26,2014-01-30 01:40:05.184567,28996
9511248,61,Active,4,20,2014-01-30 01:40:05.189711,28996
9511249,62,Active,18,13,2014-01-30 01:40:05.194456,28996
9511250,63,Active,11,14,2014-01-30 01:40:05.199161,28996
9511251,64,Active,24,9,2014-01-30 01:40:05.204046,28996
9511252,65,Active,5,19,2014-01-30 01:40:05.208892,28996
9511253,66,Inactive,0,33,2014-01-30 01:40:05.213693,28996
9511254,67,Active,17,10,2014-01-30 01:40:05.218569,28996
9511255,68,Active,9,14,2014-01-30 01:40:05.22328,28996
9511256,69,Active,22,15,2014-01-30 01:40:05.227933,28996
9511257,70,Active,8,22,2014-01-30 01:40:05.235517,28996
9511258,71,Active,2,17,2014-01-30 01:40:05.240111,28996
9511259,72,Active,7,17,2014-01-30 01:40:05.244803,28996
9511260,73,Active,5,14,2014-01-30 01:40:05.249891,28996
9511261,74,Active,8,11,2014-01-30 01:40:05.254577,28996
9511262,75,Active,24,7,2014-01-30 01:40:05.259305,28996
9511263,76,Active,19,40,2014-01-30 01:40:05.263984,28996
9511264,77,Active,23,3,2014-01-30 01:40:05.26871,28996
9511265,78,Active,37,6,2014-01-30 01:40:05.273488,28996
9511266,79,Active,37,8,2014-01-30 01:40:05.278143,28996
9511267,80,Active,4,15,2014-01-30 01:40:05.282867,28996
9511268,81,Active,11,17,2014-01-30 01:40:05.287507,28996
9511269,82,Active,2,18,2014-01-30 01:40:05.292692,28996
9511270,83,Active,25,26,2014-01-30 01:40:05.297695,28996
9511271,84,Active,21,10,2014-01-30 01:40:05.302447,28996
9511272,85,Active,4,20,2014-01-30 01:40:05.307069,28996
9511273,86,Active,33,1,2014-01-30 01:40:05.3117,28996
9511274,87,Active,22,5,2014-01-30 01:40:05.316367,28996
9511275,88,Active,15,19,2014-01-30 01:40:05.321211,28996
9511276,89,Active,8,45,2014-01-30 01:40:05.32662,28996
9511277,90,Active,13,24,2014-01-30 01:40:05.331911,28996
9511278,91,Active,13,10,2014-01-30 01:40:05.339221,28996
9511279,92,Active,26,5,2014-01-30 01:40:05.34425,28996
9511280,93,Active,14,20,2014-01-30 01:40:05.349471,28996
9511281,94,Active,12,21,2014-01-30 01:40:05.354214,28996
9511282,95,Active,9,28,2014-01-30 01:40:05.358903,28996
9511283,96,Active,6,25,2014-01-30 01:40:05.36363,28996
9511284,97,Active,22,4,2014-01-30 01:40:05.368518,28996
9511285,98,Active,5,35,2014-01-30 01:40:05.375508,28996
9511286,99,Active,21,15,2014-01-30 01:40:05.380413,28996
9511287,100,Active,1,28,2014-01-30 01:40:05.385436,28996
9511288,101,Active,17,14,2014-01-30 01:40:05.390241,28996
9511289,102,Active,7,16,2014-01-30 01:40:05.394892,28996
9511290,103,Active,0,38,2014-01-30 01:40:05.399876,28996
9511291,104,Active,22,7,2014-01-30 01:40:05.404714,28996
9511292,105,Active,9,32,2014-01-30 01:40:05.41142,28996
9511293,106,Active,22,4,2014-01-30 01:40:05.417184,28996
9511294,107,Active,16,15,2014-01-30 01:40:05.421917,28996
9511295,108,Active,10,25,2014-01-30 01:40:05.426868,28996
9511296,109,Active,7,32,2014-01-30 01:40:05.431621,28996
9511297,110,Inactive,0,3,2014-01-30 01:40:05.436626,28996
9511298,111,Active,2,29,2014-01-30 01:40:05.441076,28996
9511299,112,Active,11,28,2014-01-30 01:40:05.467794,28996
9511300,113,Active,34,17,2014-01-30 01:40:05.473596,28996
9511301,114,Active,13,22,2014-01-30 01:40:05.478594,28996
9511302,115,Active,12,15,2014-01-30 01:40:05.483337,28996
9511303,116,Active,19,20,2014-01-30 01:40:05.487922,28996
9511304,117,Active,1,22,2014-01-30 01:40:05.492926,28996
9511305,118,Active,1,30,2014-01-30 01:40:05.497947,28996
9511306,119,Active,16,22,2014-01-30 01:40:05.503111,28996
9511307,120,Active,2,25,2014-01-30 01:40:05.508006,28996
9511308,121,Active,4,20,2014-01-30 01:40:05.513243,28996
9511309,122,Active,19,11,2014-01-30 01:40:05.518098,28996
9511310,123,Active,8,19,2014-01-30 01:40:05.52294,28996
9511311,124,Active,29,6,2014-01-30 01:40:05.527552,28996
9511312,125,Active,14,23,2014-01-30 01:40:05.532378,28996
9511313,126,Active,0,24,2014-01-30 01:40:05.536976,28996
9511314,127,Active,8,18,2014-01-30 01:40:05.543441,28996
9511315,128,Active,5,13,2014-01-30 01:40:05.548592,28996
9511316,129,Active,9,20,2014-01-30 01:40:05.553794,28996
9511317,130,Active,2,21,2014-01-30 01:40:05.558528,28996
9511318,131,Active,3,20,2014-01-30 01:40:05.563295,28996
9511319,132,Active,32,2,2014-01-30 01:40:05.567805,28996
9511320,133,Active,25,2,2014-01-30 01:40:05.572875,28996
9511321,134,Active,19,14,2014-01-30 01:40:05.577894,28996
9511322,135,Active,29,13,2014-01-30 01:40:05.582715,28996
9511323,136,Active,3,20,2014-01-30 01:40:05.587987,28996
9511324,137,Active,9,19,2014-01-30 01:40:05.593018,28996
9511325,138,Active,20,19,2014-01-30 01:40:05.598084,28996
9511326,139,Active,3,33,2014-01-30 01:40:05.603064,28996
9511327,140,Active,1,26,2014-01-30 01:40:05.608745,28996
9511328,141,Active,14,17,2014-01-30 01:40:05.613629,28996
9511329,142,Active,36,6,2014-01-30 01:40:05.618753,28996
9511330,143,Active,15,8,2014-01-30 01:40:05.624056,28996
9511331,144,Active,8,19,2014-01-30 01:40:05.62885,28996
9511332,145,Active,32,4,2014-01-30 01:40:05.634077,28996
9511333,146,Active,1,54,2014-01-30 01:40:05.63862,28996
9511334,147,Active,5,34,2014-01-30 01:40:05.643622,28996
9511335,148,Active,8,34,2014-01-30 01:40:05.648672,28996
9511336,149,Inactive,0,57,2014-01-30 01:40:05.653302,28996
9511337,150,Active,17,32,2014-01-30 01:40:05.658039,28996
9511338,151,Active,5,21,2014-01-30 01:40:05.662821,28996
9511339,152,Active,15,15,2014-01-30 01:40:05.667665,28996
9511340,153,Active,15,18,2014-01-30 01:40:05.672511,28996
9511341,154,Active,4,30,2014-01-30 01:40:05.677532,28996
9511342,155,Active,33,6,2014-01-30 01:40:05.682482,28996
9511343,156,Active,14,21,2014-01-30 01:40:05.687467,28996
9511344,157,Active,6,21,2014-01-30 01:40:05.692625,28996
9511345,158,Active,12,7,2014-01-30 01:40:05.697943,28996
9511346,159,Active,20,8,2014-01-30 01:40:05.702749,28996
9511347,160,Active,6,37,2014-01-30 01:40:05.707698,28996
9511348,161,Active,31,15,2014-01-30 01:40:05.712587,28996
9511349,162,Active,39,2,2014-01-30 01:40:05.717364,28996
9511350,163,Active,18,20,2014-01-30 01:40:05.722192,28996
9511351,164,Active,29,7,2014-01-30 01:40:05.72696,28996
9511352,165,Active,32,5,2014-01-30 01:40:05.731748,28996
9511353,166,Active,2,29,2014-01-30 01:40:05.736577,28996
9511354,167,Active,7,22,2014-01-30 01:40:05.741532,28996
9511355,168,Active,17,25,2014-01-30 01:40:05.76913,28996
9511356,169,Active,0,39,2014-01-30 01:40:05.77505,28996
9511357,170,Active,2,33,2014-01-30 01:40:05.77976,28996
9511358,171,Active,11,16,2014-01-30 01:40:05.784564,28996
9511359,172,Active,7,24,2014-01-30 01:40:05.790124,28996
9511360,173,Active,1,30,2014-01-30 01:40:05.794787,28996
9511361,174,Active,25,7,2014-01-30 01:40:05.799595,28996
9511362,175,Active,13,18,2014-01-30 01:40:05.804412,28996
9511363,176,Active,11,21,2014-01-30 01:40:05.809149,28996
9511364,177,Active,15,15,2014-01-30 01:40:05.813832,28996
9511365,178,Active,3,22,2014-01-30 01:40:05.818821,28996
9511366,179,Active,4,23,2014-01-30 01:40:05.824106,28996
9511367,180,Active,20,11,2014-01-30 01:40:05.82892,28996
9511368,181,Active,4,22,2014-01-30 01:40:05.833732,28996
9511369,182,Active,2,13,2014-01-30 01:40:05.838301,28996
9511370,183,Active,8,32,2014-01-30 01:40:05.843591,28996
9511371,184,Active,0,38,2014-01-30 01:40:05.84976,28996
9511372,185,Active,27,4,2014-01-30 01:40:05.854296,28996
9511373,186,Active,19,19,2014-01-30 01:40:05.859528,28996
9511374,187,Active,6,34,2014-01-30 01:40:05.864695,28996
9511375,188,Active,6,28,2014-01-30 01:40:05.869709,28996
9511376,189,Active,4,39,2014-01-30 01:40:05.874632,28996
9511377,190,Active,12,11,2014-01-30 01:40:05.879743,28996
9511378,191,Active,4,15,2014-01-30 01:40:05.884602,28996
9511379,192,Active,30,5,2014-01-30 01:40:05.889615,28996
9511380,193,Active,8,15,2014-01-30 01:40:05.89418,28996
9511381,194,Active,7,22,2014-01-30 01:40:05.900056,28996
9511382,195,Active,12,12,2014-01-30 01:40:05.904627,28996
9511383,196,Active,8,34,2014-01-30 01:40:05.909446,28996
9511384,197,Active,6,25,2014-01-30 01:40:05.914557,28996
9511385,198,Active,25,19,2014-01-30 01:40:05.919347,28996
9511386,199,Active,6,17,2014-01-30 01:40:05.924317,28996
9511387,200,Active,2,21,2014-01-30 01:40:05.929737,28996
9511388,201,Active,1,22,2014-01-30 01:40:05.934512,28996
9511389,202,Active,3,16,2014-01-30 01:40:05.939889,28996
9511390,203,Active,10,45,2014-01-30 01:40:05.944623,28996
9511391,204,Active,0,39,2014-01-30 01:40:05.949611,28996
9511392,205,Active,7,22,2014-01-30 01:40:05.954363,28996
9511393,206,Active,10,49,2014-01-30 01:40:05.959272,28996
9511394,207,Active,5,25,2014-01-30 01:40:05.964032,28996
9511395,208,Active,8,18,2014-01-30 01:40:05.968768,28996
9511396,209,Active,10,20,2014-01-30 01:40:05.973857,28996
9511397,210,Active,16,13,2014-01-30 01:40:05.978553,28996
9511398,211,Active,6,33,2014-01-30 01:40:05.987551,28996
9511399,212,Active,24,1,2014-01-30 01:40:05.993007,28996
9511400,213,Active,1,46,2014-01-30 01:40:05.997878,28996
9511401,214,Active,0,27,2014-01-30 01:40:06.008172,28996
9511402,215,Active,0,27,2014-01-30 01:40:06.017087,28996
9511403,216,Active,17,8,2014-01-30 01:40:06.039816,28996
9511404,217,Active,10,28,2014-01-30 01:40:06.044823,28996
9511405,218,Active,0,32,2014-01-30 01:40:06.057157,28996
9511406,219,Active,33,2,2014-01-30 01:40:06.062132,28996
9511407,220,Active,1,49,2014-01-30 01:40:06.066769,28996
9511408,221,Active,12,11,2014-01-30 01:40:06.071548,28996
9511409,222,Active,13,39,2014-01-30 01:40:06.076887,28996
9511410,223,Active,24,18,2014-01-30 01:40:06.081709,28996
9511411,224,Active,26,11,2014-01-30 01:40:06.109437,28996
9511412,225,Active,6,25,2014-01-30 01:40:06.115001,28996
9511413,226,Active,23,8,2014-01-30 01:40:06.119741,28996
9511414,227,Active,7,23,2014-01-30 01:40:06.125166,28996
9511415,228,Active,4,54,2014-01-30 01:40:06.130161,28996
9511416,229,Active,29,10,2014-01-30 01:40:06.134812,28996
9511417,230,Active,12,22,2014-01-30 01:40:06.139569,28996
9511418,231,Active,1,37,2014-01-30 01:40:06.144284,28996
9511419,232,Active,0,35,2014-01-30 01:40:06.14904,28996
9511420,233,Active,4,55,2014-01-30 01:40:06.153841,28996
9511421,234,Active,0,31,2014-01-30 01:40:06.158803,28996
9511422,235,Active,31,17,2014-01-30 01:40:06.163474,28996
9511423,236,Active,6,17,2014-01-30 01:40:06.168237,28996
9511424,237,Active,24,15,2014-01-30 01:40:06.173108,28996
9511425,238,Active,8,39,2014-01-30 01:40:06.177727,28996
9511426,239,Active,4,19,2014-01-30 01:40:06.182435,28996
9511427,240,Active,21,37,2014-01-30 01:40:06.188049,28996
9511428,241,Inactive,0,39,2014-01-30 01:40:06.192821,28996
9511429,242,Active,16,18,2014-01-30 01:40:06.19763,28996
9511430,243,Active,19,15,2014-01-30 01:40:06.202353,28996
9511431,244,Active,14,45,2014-01-30 01:40:06.208279,28996
9511432,245,Active,0,52,2014-01-30 01:40:06.21373,28996
9511433,246,Active,7,30,2014-01-30 01:40:06.218965,28996
9511434,247,Active,16,11,2014-01-30 01:40:06.224648,28996
9511435,248,Active,2,39,2014-01-30 01:40:06.229886,28996
9511436,249,Active,4,38,2014-01-30 01:40:06.235111,28996
9511437,250,Active,7,38,2014-01-30 01:40:06.240284,28996
9511438,251,Active,13,23,2014-01-30 01:40:06.24517,28996
9511439,252,Active,28,18,2014-01-30 01:40:06.250407,28996
9511440,253,Active,57,2,2014-01-30 01:40:06.255239,28996
9511441,254,Active,13,18,2014-01-30 01:40:06.259854,28996
9511442,255,Active,29,2,2014-01-30 01:40:06.265087,28996
9511443,256,Active,19,8,2014-01-30 01:40:06.270309,28996
9511444,257,Active,16,9,2014-01-30 01:40:06.275339,28996
9511445,258,Active,34,5,2014-01-30 01:40:06.280341,28996
9511446,259,Active,21,13,2014-01-30 01:40:06.285584,28996
9511447,260,Active,2,41,2014-01-30 01:40:06.290856,28996
9511448,261,Active,0,39,2014-01-30 01:40:06.29584,28996
9511449,262,Active,7,32,2014-01-30 01:40:06.303439,28996
9511450,263,Active,28,7,2014-01-30 01:40:06.308469,28996
9511451,264,Active,39,0,2014-01-30 01:40:06.313346,28996
9511452,265,Active,22,15,2014-01-30 01:40:06.318338,28996
9511453,266,Active,58,1,2014-01-30 01:40:06.32353,28996
9511454,267,Active,0,52,2014-01-30 01:40:06.328371,28996
9511455,268,Active,48,0,2014-01-30 01:40:06.333164,28996
9511456,269,Active,11,23,2014-01-30 01:40:06.338079,28996
9511457,270,Active,26,9,2014-01-30 01:40:06.34302,28996
9511458,271,Active,17,8,2014-01-30 01:40:06.349276,28996
9511459,272,Active,29,16,2014-01-30 01:40:06.354543,28996
9511460,273,Active,30,29,2014-01-30 01:40:06.359993,28996
9511461,274,Active,14,16,2014-01-30 01:40:06.365253,28996
9511462,275,Active,22,13,2014-01-30 01:40:06.370032,28996
9511463,276,Active,0,43,2014-01-30 01:40:06.375566,28996
9511464,277,Active,43,0,2014-01-30 01:40:06.380356,28996
9511465,330,Active,7,23,2014-01-30 01:40:06.385391,28996
9511466,278,Active,8,20,2014-01-30 01:40:06.390168,28996
9511467,279,Active,12,31,2014-01-30 01:40:06.418059,28996
9511468,280,Active,27,8,2014-01-30 01:40:06.424844,28996
9511469,281,Active,11,35,2014-01-30 01:40:06.430359,28996
9511470,282,Active,5,19,2014-01-30 01:40:06.435286,28996
9511471,283,Active,18,18,2014-01-30 01:40:06.440012,28996
9511472,284,Active,1,50,2014-01-30 01:40:06.445114,28996
9511473,285,Active,6,24,2014-01-30 01:40:06.449917,28996
9511474,286,Active,3,23,2014-01-30 01:40:06.455509,28996
9511475,287,Active,2,25,2014-01-30 01:40:06.460197,28996
9511476,288,Active,45,8,2014-01-30 01:40:06.465559,28996
9511477,289,Active,31,3,2014-01-30 01:40:06.470976,28996
9511478,290,Active,2,36,2014-01-30 01:40:06.476274,28996
9511479,291,Active,1,54,2014-01-30 01:40:06.481805,28996
9511480,292,Active,6,32,2014-01-30 01:40:06.486712,28996
9511481,293,Active,12,46,2014-01-30 01:40:06.491615,28996
9511482,294,Active,0,39,2014-01-30 01:40:06.496441,28996
9511483,295,Active,64,0,2014-01-30 01:40:06.501622,28996
9511484,296,Active,13,38,2014-01-30 01:40:06.506536,28996
9511485,297,Active,51,0,2014-01-30 01:40:06.512014,28996
9511486,298,Active,25,31,2014-01-30 01:40:06.517583,28996
9511487,299,Active,24,15,2014-01-30 01:40:06.522437,28996
9511488,300,Active,13,27,2014-01-30 01:40:06.527414,28996
9511489,301,Active,4,55,2014-01-30 01:40:06.532217,28996
9511490,302,Active,34,5,2014-01-30 01:40:06.537482,28996
9511491,303,Active,39,1,2014-01-30 01:40:06.542339,28996
9511492,305,Active,19,19,2014-01-30 01:40:06.547501,28996
9511493,306,Active,37,6,2014-01-30 01:40:06.552132,28996
9511494,307,Inactive,0,50,2014-01-30 01:40:06.559679,28996
9511495,308,Active,1,29,2014-01-30 01:40:06.564492,28996
9511496,309,Active,1,27,2014-01-30 01:40:06.569424,28996
9511497,310,Active,18,21,2014-01-30 01:40:06.574223,28996
9511498,311,Active,0,37,2014-01-30 01:40:06.578971,28996
9511499,312,Active,22,9,2014-01-30 01:40:06.583833,28996
9511500,313,Active,3,34,2014-01-30 01:40:06.589448,28996
9511501,314,Active,10,15,2014-01-30 01:40:06.594244,28996
9511502,315,Active,6,31,2014-01-30 01:40:06.599784,28996
9511503,316,Active,20,10,2014-01-30 01:40:06.605438,28996
9511504,317,Active,10,5,2014-01-30 01:40:06.610385,28996
9511505,318,Active,17,10,2014-01-30 01:40:06.61533,28996
9511506,319,Active,14,16,2014-01-30 01:40:06.620346,28996
9511507,320,Active,5,31,2014-01-30 01:40:06.625635,28996
9511508,321,Active,11,1,2014-01-30 01:40:06.63074,28996
9511509,322,Active,16,33,2014-01-30 01:40:06.636133,28996
9511510,332,Active,12,12,2014-01-30 01:40:06.641035,28996
9511511,327,Active,12,23,2014-01-30 01:40:06.646234,28996
9511512,328,Active,13,26,2014-01-30 01:40:06.652024,28996
9511513,331,Active,1,35,2014-01-30 01:40:06.657224,28996
9511514,323,Active,1,38,2014-01-30 01:40:06.662055,28996
9511515,324,Active,41,2,2014-01-30 01:40:06.666845,28996
9511516,329,Active,27,5,2014-01-30 01:40:06.673211,28996
9511517,325,Active,2,32,2014-01-30 01:40:06.678506,28996
9511518,326,Active,12,12,2014-01-30 01:40:06.683299,28996
9511519,1,Active,9,30,2014-01-30 01:50:05.43542,28997
9511520,2,Active,9,24,2014-01-30 01:50:05.445916,28997
9511521,3,Active,16,9,2014-01-30 01:50:05.450051,28997
9511522,4,Active,34,27,2014-01-30 01:50:05.45401,28997
9511523,5,Active,21,17,2014-01-30 01:50:05.458012,28997
9511524,6,Active,5,13,2014-01-30 01:50:05.462525,28997
9511525,7,Active,3,16,2014-01-30 01:50:05.467827,28997
9511526,8,Active,19,12,2014-01-30 01:50:05.472077,28997
9511527,9,Active,22,8,2014-01-30 01:50:05.476234,28997
9511528,10,Active,5,41,2014-01-30 01:50:05.480746,28997
9511529,11,Active,6,18,2014-01-30 01:50:05.485479,28997
9511530,12,Active,0,19,2014-01-30 01:50:05.490437,28997
9511531,13,Active,11,28,2014-01-30 01:50:05.495474,28997
9511532,14,Active,21,11,2014-01-30 01:50:05.500717,28997
9511533,15,Active,2,29,2014-01-30 01:50:05.505303,28997
9511534,16,Active,17,15,2014-01-30 01:50:05.51345,28997
9511535,17,Active,14,13,2014-01-30 01:50:05.517618,28997
9511536,18,Active,0,54,2014-01-30 01:50:05.522029,28997
9511537,19,Active,15,8,2014-01-30 01:50:05.52662,28997
9511538,20,Active,12,13,2014-01-30 01:50:05.531336,28997
9511539,21,Active,24,10,2014-01-30 01:50:05.535258,28997
9511540,22,Active,5,42,2014-01-30 01:50:05.53918,28997
9511541,23,Active,22,22,2014-01-30 01:50:05.543117,28997
9511542,24,Active,2,42,2014-01-30 01:50:05.547341,28997
9511543,25,Active,4,45,2014-01-30 01:50:05.552171,28997
9511544,26,Active,2,28,2014-01-30 01:50:05.556099,28997
9511545,27,Active,2,43,2014-01-30 01:50:05.559988,28997
9511546,28,Active,0,26,2014-01-30 01:50:05.564174,28997
9511547,29,Active,4,19,2014-01-30 01:50:05.568084,28997
9511548,30,Active,29,10,2014-01-30 01:50:05.572331,28997
9511549,31,Active,12,26,2014-01-30 01:50:05.576628,28997
9511550,32,Active,27,6,2014-01-30 01:50:05.581153,28997
9511551,33,Active,3,28,2014-01-30 01:50:05.585124,28997
9511552,34,Active,6,30,2014-01-30 01:50:05.589484,28997
9511553,35,Active,2,52,2014-01-30 01:50:05.593427,28997
9511554,36,Active,19,6,2014-01-30 01:50:05.597711,28997
9511555,37,Active,10,12,2014-01-30 01:50:05.601726,28997
9511556,38,Active,1,38,2014-01-30 01:50:05.606016,28997
9511557,39,Active,6,32,2014-01-30 01:50:05.610632,28997
9511558,40,Active,24,15,2014-01-30 01:50:05.615231,28997
9511559,41,Active,24,6,2014-01-30 01:50:05.619048,28997
9511560,42,Active,14,17,2014-01-30 01:50:05.623051,28997
9511561,43,Active,6,16,2014-01-30 01:50:05.627027,28997
9511562,44,Active,9,12,2014-01-30 01:50:05.631079,28997
9511563,45,Inactive,0,3,2014-01-30 01:50:05.635042,28997
9511564,46,Active,3,28,2014-01-30 01:50:05.639996,28997
9511565,47,Active,3,20,2014-01-30 01:50:05.644755,28997
9511566,48,Active,17,2,2014-01-30 01:50:05.64882,28997
9511567,49,Active,8,15,2014-01-30 01:50:05.652797,28997
9511568,50,Active,5,22,2014-01-30 01:50:05.659979,28997
9511569,51,Active,10,30,2014-01-30 01:50:05.664027,28997
9511570,52,Active,17,9,2014-01-30 01:50:05.670374,28997
9511571,53,Active,18,15,2014-01-30 01:50:05.674701,28997
9511572,54,Inactive,0,47,2014-01-30 01:50:05.678852,28997
9511573,55,Active,25,3,2014-01-30 01:50:05.682878,28997
9511574,56,Active,21,18,2014-01-30 01:50:05.709984,28997
9511575,57,Active,6,17,2014-01-30 01:50:05.714909,28997
9511576,58,Active,16,23,2014-01-30 01:50:05.719719,28997
9511577,59,Active,8,27,2014-01-30 01:50:05.724428,28997
9511578,60,Active,1,26,2014-01-30 01:50:05.729139,28997
9511579,61,Active,4,20,2014-01-30 01:50:05.734108,28997
9511580,62,Active,18,13,2014-01-30 01:50:05.739285,28997
9511581,63,Active,10,15,2014-01-30 01:50:05.743944,28997
9511582,64,Active,24,9,2014-01-30 01:50:05.748723,28997
9511583,65,Active,5,19,2014-01-30 01:50:05.753769,28997
9511584,66,Inactive,0,33,2014-01-30 01:50:05.758426,28997
9511585,67,Active,15,12,2014-01-30 01:50:05.763233,28997
9511586,68,Active,9,14,2014-01-30 01:50:05.767907,28997
9511587,69,Active,22,15,2014-01-30 01:50:05.772821,28997
9511588,70,Active,8,22,2014-01-30 01:50:05.77763,28997
9511589,71,Active,3,16,2014-01-30 01:50:05.782306,28997
9511590,72,Active,7,17,2014-01-30 01:50:05.788465,28997
9511591,73,Active,5,14,2014-01-30 01:50:05.793197,28997
9511592,74,Active,8,11,2014-01-30 01:50:05.798091,28997
9511593,75,Active,24,7,2014-01-30 01:50:05.803052,28997
9511594,76,Active,19,40,2014-01-30 01:50:05.808684,28997
9511595,77,Active,23,4,2014-01-30 01:50:05.813492,28997
9511596,78,Active,38,5,2014-01-30 01:50:05.818901,28997
9511597,79,Active,35,9,2014-01-30 01:50:05.823572,28997
9511598,80,Active,4,15,2014-01-30 01:50:05.828425,28997
9511599,81,Active,11,17,2014-01-30 01:50:05.833432,28997
9511600,82,Active,2,18,2014-01-30 01:50:05.838324,28997
9511601,83,Active,27,24,2014-01-30 01:50:05.843312,28997
9511602,84,Active,21,10,2014-01-30 01:50:05.847825,28997
9511603,85,Active,3,21,2014-01-30 01:50:05.852719,28997
9511604,86,Active,33,1,2014-01-30 01:50:05.857479,28997
9511605,87,Active,23,4,2014-01-30 01:50:05.862159,28997
9511606,88,Active,14,20,2014-01-30 01:50:05.867314,28997
9511607,89,Active,7,46,2014-01-30 01:50:05.872556,28997
9511608,90,Active,13,24,2014-01-30 01:50:05.877802,28997
9511609,91,Active,13,10,2014-01-30 01:50:05.883052,28997
9511610,92,Active,26,5,2014-01-30 01:50:05.887602,28997
9511611,93,Active,14,21,2014-01-30 01:50:05.892313,28997
9511612,94,Active,12,21,2014-01-30 01:50:05.897037,28997
9511613,95,Active,8,29,2014-01-30 01:50:05.904773,28997
9511614,96,Active,6,25,2014-01-30 01:50:05.910011,28997
9511615,97,Active,22,4,2014-01-30 01:50:05.914702,28997
9511616,98,Active,5,35,2014-01-30 01:50:05.919375,28997
9511617,99,Active,20,16,2014-01-30 01:50:05.924062,28997
9511618,100,Active,1,28,2014-01-30 01:50:05.928791,28997
9511619,101,Active,18,13,2014-01-30 01:50:05.9335,28997
9511620,102,Active,7,16,2014-01-30 01:50:05.938252,28997
9511621,103,Active,0,38,2014-01-30 01:50:05.943013,28997
9511622,104,Active,22,7,2014-01-30 01:50:05.948168,28997
9511623,105,Active,10,32,2014-01-30 01:50:05.981146,28997
9511624,106,Active,22,4,2014-01-30 01:50:05.986741,28997
9511625,107,Active,16,15,2014-01-30 01:50:05.992026,28997
9511626,108,Active,10,25,2014-01-30 01:50:05.99685,28997
9511627,109,Active,7,32,2014-01-30 01:50:06.004905,28997
