id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
9511628,110,Inactive,0,3,2014-01-30 01:50:06.014359,28997
9511629,111,Active,2,29,2014-01-30 01:50:06.031104,28997
9511630,112,Active,11,28,2014-01-30 01:50:06.058742,28997
9511631,113,Active,34,17,2014-01-30 01:50:06.064711,28997
9511632,114,Active,13,22,2014-01-30 01:50:06.070105,28997
9511633,115,Active,12,15,2014-01-30 01:50:06.075182,28997
9511634,116,Active,19,20,2014-01-30 01:50:06.080101,28997
9511635,117,Active,1,22,2014-01-30 01:50:06.085339,28997
9511636,118,Active,0,31,2014-01-30 01:50:06.090117,28997
9511637,119,Active,16,22,2014-01-30 01:50:06.095964,28997
9511638,120,Active,2,25,2014-01-30 01:50:06.10085,28997
9511639,121,Active,4,20,2014-01-30 01:50:06.105514,28997
9511640,122,Active,18,12,2014-01-30 01:50:06.110225,28997
9511641,123,Active,8,19,2014-01-30 01:50:06.114928,28997
9511642,124,Active,30,5,2014-01-30 01:50:06.119633,28997
9511643,125,Active,14,23,2014-01-30 01:50:06.124371,28997
9511644,126,Active,0,24,2014-01-30 01:50:06.129449,28997
9511645,127,Active,8,18,2014-01-30 01:50:06.136699,28997
9511646,128,Active,5,13,2014-01-30 01:50:06.141453,28997
9511647,129,Active,9,20,2014-01-30 01:50:06.14672,28997
9511648,130,Active,2,21,2014-01-30 01:50:06.151525,28997
9511649,131,Active,3,20,2014-01-30 01:50:06.155979,28997
9511650,132,Active,32,2,2014-01-30 01:50:06.160718,28997
9511651,133,Active,24,3,2014-01-30 01:50:06.168442,28997
9511652,134,Active,18,15,2014-01-30 01:50:06.173323,28997
9511653,135,Active,29,13,2014-01-30 01:50:06.177867,28997
9511654,136,Active,3,20,2014-01-30 01:50:06.18265,28997
9511655,137,Active,9,19,2014-01-30 01:50:06.187727,28997
9511656,138,Active,20,19,2014-01-30 01:50:06.192696,28997
9511657,139,Active,3,33,2014-01-30 01:50:06.198256,28997
9511658,140,Active,1,26,2014-01-30 01:50:06.202976,28997
9511659,141,Active,14,17,2014-01-30 01:50:06.208029,28997
9511660,142,Active,35,7,2014-01-30 01:50:06.213017,28997
9511661,143,Active,16,7,2014-01-30 01:50:06.217859,28997
9511662,144,Active,6,21,2014-01-30 01:50:06.222555,28997
9511663,145,Active,32,4,2014-01-30 01:50:06.227737,28997
9511664,146,Active,1,54,2014-01-30 01:50:06.233114,28997
9511665,147,Active,5,34,2014-01-30 01:50:06.237738,28997
9511666,148,Active,9,33,2014-01-30 01:50:06.243026,28997
9511667,149,Inactive,0,57,2014-01-30 01:50:06.247818,28997
9511668,150,Active,17,32,2014-01-30 01:50:06.252482,28997
9511669,151,Active,5,21,2014-01-30 01:50:06.258863,28997
9511670,152,Active,14,16,2014-01-30 01:50:06.263647,28997
9511671,153,Active,16,17,2014-01-30 01:50:06.268276,28997
9511672,154,Active,4,30,2014-01-30 01:50:06.273019,28997
9511673,155,Active,33,6,2014-01-30 01:50:06.277655,28997
9511674,156,Active,15,20,2014-01-30 01:50:06.282982,28997
9511675,157,Active,6,21,2014-01-30 01:50:06.287889,28997
9511676,158,Active,12,7,2014-01-30 01:50:06.292625,28997
9511677,159,Active,20,8,2014-01-30 01:50:06.297739,28997
9511678,160,Active,5,38,2014-01-30 01:50:06.302545,28997
9511679,161,Active,30,16,2014-01-30 01:50:06.307794,28997
9511680,162,Active,39,2,2014-01-30 01:50:06.312383,28997
9511681,163,Active,17,21,2014-01-30 01:50:06.317317,28997
9511682,164,Active,31,5,2014-01-30 01:50:06.322018,28997
9511683,165,Active,32,5,2014-01-30 01:50:06.326841,28997
9511684,166,Active,2,29,2014-01-30 01:50:06.331865,28997
9511685,167,Active,8,21,2014-01-30 01:50:06.336826,28997
9511686,168,Active,17,25,2014-01-30 01:50:06.365775,28997
9511687,169,Active,0,39,2014-01-30 01:50:06.371201,28997
9511688,170,Active,0,35,2014-01-30 01:50:06.375832,28997
9511689,171,Active,11,16,2014-01-30 01:50:06.38072,28997
9511690,172,Active,7,24,2014-01-30 01:50:06.385587,28997
9511691,173,Active,1,30,2014-01-30 01:50:06.391751,28997
9511692,174,Active,25,7,2014-01-30 01:50:06.397682,28997
9511693,175,Active,13,18,2014-01-30 01:50:06.402629,28997
9511694,176,Active,11,21,2014-01-30 01:50:06.407541,28997
9511695,177,Active,15,15,2014-01-30 01:50:06.412257,28997
9511696,178,Active,3,22,2014-01-30 01:50:06.417034,28997
9511697,179,Active,4,23,2014-01-30 01:50:06.421727,28997
9511698,180,Active,20,11,2014-01-30 01:50:06.428674,28997
9511699,181,Active,4,22,2014-01-30 01:50:06.433736,28997
9511700,182,Active,2,13,2014-01-30 01:50:06.438448,28997
9511701,183,Active,8,32,2014-01-30 01:50:06.443363,28997
9511702,184,Active,0,38,2014-01-30 01:50:06.448275,28997
9511703,185,Active,26,5,2014-01-30 01:50:06.452996,28997
9511704,186,Active,19,19,2014-01-30 01:50:06.457682,28997
9511705,187,Active,6,34,2014-01-30 01:50:06.462919,28997
9511706,188,Active,6,28,2014-01-30 01:50:06.467562,28997
9511707,189,Active,4,39,2014-01-30 01:50:06.472491,28997
9511708,190,Active,12,11,2014-01-30 01:50:06.477455,28997
9511709,191,Active,4,15,2014-01-30 01:50:06.482559,28997
9511710,192,Active,32,3,2014-01-30 01:50:06.487926,28997
9511711,193,Active,8,15,2014-01-30 01:50:06.492642,28997
9511712,194,Active,7,22,2014-01-30 01:50:06.497359,28997
9511713,195,Active,12,12,2014-01-30 01:50:06.502215,28997
9511714,196,Active,8,34,2014-01-30 01:50:06.506998,28997
9511715,197,Active,5,26,2014-01-30 01:50:06.512559,28997
9511716,198,Active,26,19,2014-01-30 01:50:06.517437,28997
9511717,199,Active,6,17,2014-01-30 01:50:06.522135,28997
9511718,200,Active,2,21,2014-01-30 01:50:06.526709,28997
9511719,201,Active,1,22,2014-01-30 01:50:06.5314,28997
9511720,202,Active,3,16,2014-01-30 01:50:06.536352,28997
9511721,203,Active,9,46,2014-01-30 01:50:06.541151,28997
9511722,204,Active,1,38,2014-01-30 01:50:06.545945,28997
9511723,205,Active,7,22,2014-01-30 01:50:06.550568,28997
9511724,206,Active,10,49,2014-01-30 01:50:06.555227,28997
9511725,207,Active,5,25,2014-01-30 01:50:06.559906,28997
9511726,208,Active,8,18,2014-01-30 01:50:06.56512,28997
9511727,209,Active,10,20,2014-01-30 01:50:06.569839,28997
9511728,210,Active,16,13,2014-01-30 01:50:06.574533,28997
9511729,211,Active,6,33,2014-01-30 01:50:06.579551,28997
9511730,212,Active,25,0,2014-01-30 01:50:06.584451,28997
9511731,213,Active,2,45,2014-01-30 01:50:06.589192,28997
9511732,214,Active,0,27,2014-01-30 01:50:06.593956,28997
9511733,215,Active,0,27,2014-01-30 01:50:06.599042,28997
9511734,216,Active,17,8,2014-01-30 01:50:06.603951,28997
9511735,217,Active,10,28,2014-01-30 01:50:06.608637,28997
9511736,218,Active,0,32,2014-01-30 01:50:06.613359,28997
9511737,219,Active,33,2,2014-01-30 01:50:06.647141,28997
9511738,220,Active,2,48,2014-01-30 01:50:06.651841,28997
9511739,221,Active,13,10,2014-01-30 01:50:06.656531,28997
9511740,222,Active,12,40,2014-01-30 01:50:06.661379,28997
9511741,223,Active,23,19,2014-01-30 01:50:06.666285,28997
9511742,224,Active,26,11,2014-01-30 01:50:06.69357,28997
9511743,225,Active,6,25,2014-01-30 01:50:06.698546,28997
9511744,226,Active,27,4,2014-01-30 01:50:06.703354,28997
9511745,227,Active,7,23,2014-01-30 01:50:06.708057,28997
9511746,228,Active,4,54,2014-01-30 01:50:06.712694,28997
9511747,229,Active,25,14,2014-01-30 01:50:06.71752,28997
9511748,230,Active,12,22,2014-01-30 01:50:06.722228,28997
9511749,231,Active,0,38,2014-01-30 01:50:06.727467,28997
9511750,232,Active,0,35,2014-01-30 01:50:06.733403,28997
9511751,233,Active,4,55,2014-01-30 01:50:06.738382,28997
9511752,234,Active,0,31,2014-01-30 01:50:06.743184,28997
9511753,235,Active,30,18,2014-01-30 01:50:06.749469,28997
9511754,236,Active,6,17,2014-01-30 01:50:06.754385,28997
9511755,237,Active,23,16,2014-01-30 01:50:06.759173,28997
9511756,238,Active,9,38,2014-01-30 01:50:06.763822,28997
9511757,239,Active,3,20,2014-01-30 01:50:06.768487,28997
9511758,240,Active,21,37,2014-01-30 01:50:06.773532,28997
9511759,241,Inactive,0,39,2014-01-30 01:50:06.78049,28997
9511760,242,Active,17,17,2014-01-30 01:50:06.788723,28997
9511761,243,Active,19,15,2014-01-30 01:50:06.793349,28997
9511762,244,Active,14,45,2014-01-30 01:50:06.798024,28997
9511763,245,Active,0,52,2014-01-30 01:50:06.803363,28997
9511764,246,Active,7,30,2014-01-30 01:50:06.808389,28997
9511765,247,Active,16,11,2014-01-30 01:50:06.81325,28997
9511766,248,Active,2,39,2014-01-30 01:50:06.818067,28997
9511767,249,Active,4,38,2014-01-30 01:50:06.867453,28997
9511768,250,Active,8,37,2014-01-30 01:50:06.872475,28997
9511769,251,Active,14,22,2014-01-30 01:50:06.877165,28997
9511770,252,Active,29,17,2014-01-30 01:50:06.881736,28997
9511771,253,Active,58,1,2014-01-30 01:50:06.886454,28997
9511772,254,Active,12,19,2014-01-30 01:50:06.891147,28997
9511773,255,Active,29,2,2014-01-30 01:50:06.895786,28997
9511774,256,Active,20,7,2014-01-30 01:50:06.900494,28997
9511775,257,Active,16,9,2014-01-30 01:50:06.905791,28997
9511776,258,Active,35,4,2014-01-30 01:50:06.911076,28997
9511777,259,Active,20,14,2014-01-30 01:50:06.916655,28997
9511778,260,Active,2,41,2014-01-30 01:50:06.921645,28997
9511779,261,Active,0,39,2014-01-30 01:50:06.926781,28997
9511780,262,Active,9,30,2014-01-30 01:50:06.931606,28997
9511781,263,Active,28,7,2014-01-30 01:50:06.936654,28997
9511782,264,Active,37,2,2014-01-30 01:50:06.941512,28997
9511783,265,Active,22,15,2014-01-30 01:50:06.946467,28997
9511784,266,Active,57,2,2014-01-30 01:50:06.951287,28997
9511785,267,Active,0,52,2014-01-30 01:50:06.956603,28997
9511786,268,Active,46,2,2014-01-30 01:50:06.961415,28997
9511787,269,Active,11,23,2014-01-30 01:50:06.966142,28997
9511788,270,Active,27,8,2014-01-30 01:50:06.970804,28997
9511789,271,Active,17,8,2014-01-30 01:50:06.978057,28997
9511790,272,Active,30,15,2014-01-30 01:50:06.983184,28997
9511791,273,Active,28,30,2014-01-30 01:50:06.987896,28997
9511792,274,Active,13,17,2014-01-30 01:50:06.992588,28997
9511793,275,Active,21,14,2014-01-30 01:50:06.99763,28997
9511794,276,Active,0,43,2014-01-30 01:50:07.0023,28997
9511795,277,Active,43,0,2014-01-30 01:50:07.007079,28997
9511796,330,Active,6,24,2014-01-30 01:50:07.01229,28997
9511797,278,Active,8,20,2014-01-30 01:50:07.017461,28997
9511798,279,Active,12,31,2014-01-30 01:50:07.045901,28997
9511799,280,Active,29,6,2014-01-30 01:50:07.052398,28997
9511800,281,Active,9,37,2014-01-30 01:50:07.058249,28997
9511801,282,Active,4,20,2014-01-30 01:50:07.063613,28997
9511802,283,Active,19,17,2014-01-30 01:50:07.068789,28997
9511803,284,Active,1,50,2014-01-30 01:50:07.07462,28997
9511804,285,Active,6,24,2014-01-30 01:50:07.080382,28997
9511805,286,Active,3,23,2014-01-30 01:50:07.085693,28997
9511806,287,Active,2,25,2014-01-30 01:50:07.090941,28997
9511807,288,Active,45,8,2014-01-30 01:50:07.096054,28997
9511808,289,Active,32,2,2014-01-30 01:50:07.101525,28997
9511809,290,Active,2,36,2014-01-30 01:50:07.106731,28997
9511810,291,Active,1,54,2014-01-30 01:50:07.111906,28997
9511811,292,Active,6,32,2014-01-30 01:50:07.117316,28997
9511812,293,Active,13,45,2014-01-30 01:50:07.125067,28997
9511813,294,Active,0,39,2014-01-30 01:50:07.130068,28997
9511814,295,Active,62,2,2014-01-30 01:50:07.1349,28997
9511815,296,Active,13,38,2014-01-30 01:50:07.139394,28997
9511816,297,Active,51,0,2014-01-30 01:50:07.144114,28997
9511817,298,Active,26,30,2014-01-30 01:50:07.149029,28997
9511818,299,Active,24,15,2014-01-30 01:50:07.153781,28997
9511819,300,Active,13,27,2014-01-30 01:50:07.158837,28997
9511820,301,Active,5,54,2014-01-30 01:50:07.163343,28997
9511821,302,Active,34,5,2014-01-30 01:50:07.168067,28997
9511822,303,Active,40,0,2014-01-30 01:50:07.173132,28997
9511823,305,Active,19,19,2014-01-30 01:50:07.178178,28997
9511824,306,Active,37,6,2014-01-30 01:50:07.183042,28997
9511825,307,Inactive,0,50,2014-01-30 01:50:07.187665,28997
9511826,308,Active,1,29,2014-01-30 01:50:07.192511,28997
9511827,309,Active,1,27,2014-01-30 01:50:07.198359,28997
9511828,310,Active,17,22,2014-01-30 01:50:07.20334,28997
9511829,311,Active,0,37,2014-01-30 01:50:07.208367,28997
9511830,312,Active,22,9,2014-01-30 01:50:07.213071,28997
9511831,313,Active,4,33,2014-01-30 01:50:07.217895,28997
9511832,314,Active,10,15,2014-01-30 01:50:07.222549,28997
9511833,315,Active,6,31,2014-01-30 01:50:07.227443,28997
9511834,316,Active,19,11,2014-01-30 01:50:07.236544,28997
9511835,317,Active,10,5,2014-01-30 01:50:07.241444,28997
9511836,318,Active,17,10,2014-01-30 01:50:07.247145,28997
9511837,319,Active,14,16,2014-01-30 01:50:07.252082,28997
9511838,320,Active,5,31,2014-01-30 01:50:07.25705,28997
9511839,321,Active,11,1,2014-01-30 01:50:07.262725,28997
9511840,322,Active,16,33,2014-01-30 01:50:07.267433,28997
9511841,332,Active,14,10,2014-01-30 01:50:07.272328,28997
9511842,327,Active,13,22,2014-01-30 01:50:07.277308,28997
9511843,328,Active,13,26,2014-01-30 01:50:07.282326,28997
9511844,331,Active,1,35,2014-01-30 01:50:07.287398,28997
9511845,323,Active,1,38,2014-01-30 01:50:07.292376,28997
9511846,324,Active,41,2,2014-01-30 01:50:07.297352,28997
9511847,329,Active,28,4,2014-01-30 01:50:07.302121,28997
9511848,325,Active,2,32,2014-01-30 01:50:07.307173,28997
9511849,326,Active,12,12,2014-01-30 01:50:07.312405,28997
9511850,1,Active,9,30,2014-01-30 02:00:05.314368,28998
9511851,2,Active,9,24,2014-01-30 02:00:05.323319,28998
9511852,3,Active,16,9,2014-01-30 02:00:05.328237,28998
9511853,4,Active,34,27,2014-01-30 02:00:05.332884,28998
9511854,5,Active,21,17,2014-01-30 02:00:05.337128,28998
9511855,6,Active,5,13,2014-01-30 02:00:05.341385,28998
9511856,7,Active,3,16,2014-01-30 02:00:05.345859,28998
9511857,8,Active,19,12,2014-01-30 02:00:05.350026,28998
9511858,9,Active,21,9,2014-01-30 02:00:05.357223,28998
9511859,10,Active,5,41,2014-01-30 02:00:05.361416,28998
9511860,11,Active,7,17,2014-01-30 02:00:05.366338,28998
9511861,12,Active,0,19,2014-01-30 02:00:05.370486,28998
9511862,13,Active,11,28,2014-01-30 02:00:05.393625,28998
9511863,14,Active,21,11,2014-01-30 02:00:05.399066,28998
9511864,15,Active,2,29,2014-01-30 02:00:05.403451,28998
9511865,16,Active,17,15,2014-01-30 02:00:05.408277,28998
9511866,17,Active,14,13,2014-01-30 02:00:05.412886,28998
9511867,18,Active,0,54,2014-01-30 02:00:05.416869,28998
9511868,19,Active,14,9,2014-01-30 02:00:05.420864,28998
9511869,20,Active,12,13,2014-01-30 02:00:05.441785,28998
9511870,21,Active,24,10,2014-01-30 02:00:05.445887,28998
9511871,22,Active,5,42,2014-01-30 02:00:05.449825,28998
9511872,23,Active,22,22,2014-01-30 02:00:05.453747,28998
9511873,24,Active,2,42,2014-01-30 02:00:05.459587,28998
9511874,25,Active,4,45,2014-01-30 02:00:05.464089,28998
9511875,26,Active,1,29,2014-01-30 02:00:05.468025,28998
9511876,27,Active,1,44,2014-01-30 02:00:05.471999,28998
9511877,28,Active,0,26,2014-01-30 02:00:05.475902,28998
9511878,29,Active,4,19,2014-01-30 02:00:05.479824,28998
9511879,30,Active,29,10,2014-01-30 02:00:05.483751,28998
9511880,31,Active,12,26,2014-01-30 02:00:05.488016,28998
9511881,32,Active,26,7,2014-01-30 02:00:05.493213,28998
9511882,33,Active,2,29,2014-01-30 02:00:05.497331,28998
9511883,34,Active,6,30,2014-01-30 02:00:05.501335,28998
9511884,35,Active,2,52,2014-01-30 02:00:05.505287,28998
9511885,36,Active,19,6,2014-01-30 02:00:05.509262,28998
9511886,37,Active,10,12,2014-01-30 02:00:05.513242,28998
9511887,38,Active,1,38,2014-01-30 02:00:05.517191,28998
9511888,39,Active,7,31,2014-01-30 02:00:05.521133,28998
9511889,40,Active,25,14,2014-01-30 02:00:05.525105,28998
9511890,41,Active,22,8,2014-01-30 02:00:05.529323,28998
9511891,42,Active,14,17,2014-01-30 02:00:05.533267,28998
9511892,43,Active,6,16,2014-01-30 02:00:05.537276,28998
9511893,44,Active,9,12,2014-01-30 02:00:05.541434,28998
9511894,45,Inactive,0,3,2014-01-30 02:00:05.545628,28998
9511895,46,Active,3,28,2014-01-30 02:00:05.552545,28998
9511896,47,Active,3,20,2014-01-30 02:00:05.556665,28998
9511897,48,Active,17,2,2014-01-30 02:00:05.560925,28998
9511898,49,Active,8,14,2014-01-30 02:00:05.564914,28998
9511899,50,Active,6,21,2014-01-30 02:00:05.58553,28998
9511900,51,Active,9,31,2014-01-30 02:00:05.590247,28998
9511901,52,Active,17,9,2014-01-30 02:00:05.594427,28998
9511902,53,Active,16,17,2014-01-30 02:00:05.59857,28998
9511903,54,Inactive,0,47,2014-01-30 02:00:05.602792,28998
9511904,55,Active,26,2,2014-01-30 02:00:05.60702,28998
9511905,56,Active,22,17,2014-01-30 02:00:05.635606,28998
9511906,57,Active,7,16,2014-01-30 02:00:05.640491,28998
9511907,58,Active,16,23,2014-01-30 02:00:05.646412,28998
9511908,59,Active,8,27,2014-01-30 02:00:05.654323,28998
9511909,60,Active,1,26,2014-01-30 02:00:05.659202,28998
9511910,61,Active,4,20,2014-01-30 02:00:05.663984,28998
9511911,62,Active,18,13,2014-01-30 02:00:05.68418,28998
9511912,63,Active,12,13,2014-01-30 02:00:05.688996,28998
9511913,64,Active,24,9,2014-01-30 02:00:05.694229,28998
9511914,65,Active,5,19,2014-01-30 02:00:05.699321,28998
9511915,66,Inactive,0,33,2014-01-30 02:00:05.704171,28998
9511916,67,Active,15,12,2014-01-30 02:00:05.708743,28998
9511917,68,Active,10,13,2014-01-30 02:00:05.71432,28998
9511918,69,Active,21,16,2014-01-30 02:00:05.734027,28998
9511919,70,Active,8,22,2014-01-30 02:00:05.742473,28998
9511920,71,Active,3,16,2014-01-30 02:00:05.747549,28998
9511921,72,Active,7,17,2014-01-30 02:00:05.752317,28998
9511922,73,Active,5,14,2014-01-30 02:00:05.757738,28998
9511923,74,Active,8,11,2014-01-30 02:00:05.762805,28998
9511924,75,Active,23,8,2014-01-30 02:00:05.782583,28998
9511925,76,Active,19,40,2014-01-30 02:00:05.787499,28998
9511926,77,Active,23,3,2014-01-30 02:00:05.792419,28998
9511927,78,Active,36,7,2014-01-30 02:00:05.797066,28998
9511928,79,Active,37,8,2014-01-30 02:00:05.801809,28998
9511929,80,Active,5,14,2014-01-30 02:00:05.806719,28998
9511930,81,Active,11,17,2014-01-30 02:00:05.829025,28998
9511931,82,Active,1,19,2014-01-30 02:00:05.833702,28998
9511932,83,Active,23,28,2014-01-30 02:00:05.838499,28998
9511933,84,Active,20,11,2014-01-30 02:00:05.843481,28998
9511934,85,Active,3,21,2014-01-30 02:00:05.848293,28998
9511935,86,Active,33,1,2014-01-30 02:00:05.853965,28998
9511936,87,Active,20,7,2014-01-30 02:00:05.85898,28998
9511937,88,Active,14,20,2014-01-30 02:00:05.878472,28998
9511938,89,Active,7,46,2014-01-30 02:00:05.883366,28998
9511939,90,Active,14,23,2014-01-30 02:00:05.888315,28998
9511940,91,Active,13,10,2014-01-30 02:00:05.893101,28998
9511941,92,Active,25,6,2014-01-30 02:00:05.89784,28998
9511942,93,Active,13,21,2014-01-30 02:00:05.902863,28998
9511943,94,Active,12,21,2014-01-30 02:00:05.925773,28998
9511944,95,Active,8,29,2014-01-30 02:00:05.930793,28998
9511945,96,Active,7,24,2014-01-30 02:00:05.935505,28998
9511946,97,Active,22,4,2014-01-30 02:00:05.940146,28998
9511947,98,Active,4,36,2014-01-30 02:00:05.944904,28998
9511948,99,Active,20,16,2014-01-30 02:00:05.949761,28998
9511949,100,Active,1,28,2014-01-30 02:00:05.97378,28998
9511950,101,Active,17,14,2014-01-30 02:00:05.978617,28998
9511951,102,Active,7,16,2014-01-30 02:00:05.984168,28998
9511952,103,Active,0,38,2014-01-30 02:00:05.989301,28998
9511953,104,Active,22,7,2014-01-30 02:00:05.995278,28998
9511954,105,Active,10,31,2014-01-30 02:00:06.003833,28998
9511955,106,Active,22,4,2014-01-30 02:00:06.026369,28998
9511956,107,Active,17,14,2014-01-30 02:00:06.032512,28998
9511957,108,Active,10,25,2014-01-30 02:00:06.03761,28998
9511958,109,Active,6,33,2014-01-30 02:00:06.042399,28998
9511959,110,Inactive,0,3,2014-01-30 02:00:06.047127,28998
9511960,111,Active,2,29,2014-01-30 02:00:06.051602,28998
9511961,112,Active,11,28,2014-01-30 02:00:06.099194,28998
9511962,113,Active,33,18,2014-01-30 02:00:06.123027,28998
9511963,114,Active,12,23,2014-01-30 02:00:06.129466,28998
9511964,115,Active,11,16,2014-01-30 02:00:06.135441,28998
9511965,116,Active,18,21,2014-01-30 02:00:06.140801,28998
9511966,117,Active,1,22,2014-01-30 02:00:06.145673,28998
9511967,118,Active,0,31,2014-01-30 02:00:06.150714,28998
9511968,119,Active,15,23,2014-01-30 02:00:06.171177,28998
9511969,120,Active,2,25,2014-01-30 02:00:06.175943,28998
9511970,121,Active,4,20,2014-01-30 02:00:06.181849,28998
9511971,122,Active,18,12,2014-01-30 02:00:06.187252,28998
9511972,123,Active,8,19,2014-01-30 02:00:06.192215,28998
9511973,124,Active,30,5,2014-01-30 02:00:06.196824,28998
9511974,125,Active,13,24,2014-01-30 02:00:06.219125,28998
9511975,126,Active,0,24,2014-01-30 02:00:06.224177,28998
9511976,127,Active,8,18,2014-01-30 02:00:06.228833,28998
9511977,128,Active,5,13,2014-01-30 02:00:06.233828,28998
9511978,129,Active,9,20,2014-01-30 02:00:06.238775,28998
9511979,130,Active,2,21,2014-01-30 02:00:06.243791,28998
9511980,131,Active,3,20,2014-01-30 02:00:06.248885,28998
9511981,132,Active,32,2,2014-01-30 02:00:06.253452,28998
9511982,133,Active,25,2,2014-01-30 02:00:06.258781,28998
9511983,134,Active,19,14,2014-01-30 02:00:06.264532,28998
9511984,135,Active,32,10,2014-01-30 02:00:06.269898,28998
9511985,136,Active,3,20,2014-01-30 02:00:06.275547,28998
9511986,137,Active,9,19,2014-01-30 02:00:06.280805,28998
9511987,138,Active,20,19,2014-01-30 02:00:06.285707,28998
9511988,139,Active,3,33,2014-01-30 02:00:06.290553,28998
9511989,140,Active,1,26,2014-01-30 02:00:06.295356,28998
9511990,141,Active,14,17,2014-01-30 02:00:06.299909,28998
9511991,142,Active,34,8,2014-01-30 02:00:06.304851,28998
9511992,143,Active,16,7,2014-01-30 02:00:06.31401,28998
9511993,144,Active,6,21,2014-01-30 02:00:06.318713,28998
9511994,145,Active,36,0,2014-01-30 02:00:06.324876,28998
9511995,146,Active,1,54,2014-01-30 02:00:06.329699,28998
9511996,147,Active,5,34,2014-01-30 02:00:06.334657,28998
9511997,148,Active,10,32,2014-01-30 02:00:06.339531,28998
9511998,149,Inactive,0,57,2014-01-30 02:00:06.346049,28998
9511999,150,Active,18,31,2014-01-30 02:00:06.365659,28998
9512000,151,Active,5,21,2014-01-30 02:00:06.37268,28998
9512001,152,Active,14,16,2014-01-30 02:00:06.378451,28998
9512002,153,Active,16,17,2014-01-30 02:00:06.384147,28998
9512003,154,Active,3,31,2014-01-30 02:00:06.389502,28998
9512004,155,Active,33,6,2014-01-30 02:00:06.394714,28998
9512005,156,Active,14,21,2014-01-30 02:00:06.399642,28998
9512006,157,Active,6,21,2014-01-30 02:00:06.405368,28998
9512007,158,Active,13,6,2014-01-30 02:00:06.410622,28998
9512008,159,Active,19,9,2014-01-30 02:00:06.416475,28998
9512009,160,Active,5,38,2014-01-30 02:00:06.423211,28998
9512010,161,Active,31,15,2014-01-30 02:00:06.430891,28998
9512011,162,Active,39,2,2014-01-30 02:00:06.437387,28998
