id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
9512012,163,Active,18,20,2014-01-30 02:00:06.443912,28998
9512013,164,Active,28,8,2014-01-30 02:00:06.4504,28998
9512014,165,Active,32,5,2014-01-30 02:00:06.455809,28998
9512015,166,Active,2,29,2014-01-30 02:00:06.462427,28998
9512016,167,Active,8,21,2014-01-30 02:00:06.468294,28998
9512017,168,Active,16,26,2014-01-30 02:00:06.500564,28998
9512018,169,Active,0,39,2014-01-30 02:00:06.506929,28998
9512019,170,Active,0,35,2014-01-30 02:00:06.512602,28998
9512020,171,Active,11,16,2014-01-30 02:00:06.517768,28998
9512021,172,Active,7,24,2014-01-30 02:00:06.523096,28998
9512022,173,Active,0,31,2014-01-30 02:00:06.528061,28998
9512023,174,Active,24,8,2014-01-30 02:00:06.533119,28998
9512024,175,Active,12,19,2014-01-30 02:00:06.538239,28998
9512025,176,Active,12,20,2014-01-30 02:00:06.543613,28998
9512026,177,Active,15,15,2014-01-30 02:00:06.548678,28998
9512027,178,Active,4,21,2014-01-30 02:00:06.553725,28998
9512028,179,Active,4,23,2014-01-30 02:00:06.558663,28998
9512029,180,Active,20,11,2014-01-30 02:00:06.564067,28998
9512030,181,Active,4,22,2014-01-30 02:00:06.568924,28998
9512031,182,Active,2,13,2014-01-30 02:00:06.574056,28998
9512032,183,Active,8,32,2014-01-30 02:00:06.579233,28998
9512033,184,Active,0,38,2014-01-30 02:00:06.601315,28998
9512034,185,Active,27,4,2014-01-30 02:00:06.606328,28998
9512035,186,Active,19,19,2014-01-30 02:00:06.611103,28998
9512036,187,Active,6,34,2014-01-30 02:00:06.615789,28998
9512037,188,Active,6,28,2014-01-30 02:00:06.620521,28998
9512038,189,Active,4,39,2014-01-30 02:00:06.629798,28998
9512039,190,Active,12,11,2014-01-30 02:00:06.651807,28998
9512040,191,Active,4,15,2014-01-30 02:00:06.656609,28998
9512041,192,Active,33,2,2014-01-30 02:00:06.661607,28998
9512042,193,Active,8,15,2014-01-30 02:00:06.666552,28998
9512043,194,Active,7,22,2014-01-30 02:00:06.671641,28998
9512044,195,Active,12,12,2014-01-30 02:00:06.67618,28998
9512045,196,Active,8,34,2014-01-30 02:00:06.680927,28998
9512046,197,Active,5,26,2014-01-30 02:00:06.685688,28998
9512047,198,Active,26,19,2014-01-30 02:00:06.690992,28998
9512048,199,Active,6,17,2014-01-30 02:00:06.696519,28998
9512049,200,Active,2,21,2014-01-30 02:00:06.702155,28998
9512050,201,Active,1,22,2014-01-30 02:00:06.707051,28998
9512051,202,Active,3,16,2014-01-30 02:00:06.712019,28998
9512052,203,Active,9,46,2014-01-30 02:00:06.716788,28998
9512053,204,Active,1,38,2014-01-30 02:00:06.721588,28998
9512054,205,Active,7,22,2014-01-30 02:00:06.726306,28998
9512055,206,Active,10,49,2014-01-30 02:00:06.731178,28998
9512056,207,Active,5,25,2014-01-30 02:00:06.73634,28998
9512057,208,Active,8,18,2014-01-30 02:00:06.741524,28998
9512058,209,Active,10,20,2014-01-30 02:00:06.746295,28998
9512059,210,Active,16,13,2014-01-30 02:00:06.751257,28998
9512060,211,Active,8,31,2014-01-30 02:00:06.756042,28998
9512061,212,Active,24,1,2014-01-30 02:00:06.761129,28998
9512062,213,Active,2,45,2014-01-30 02:00:06.766389,28998
9512063,214,Active,0,27,2014-01-30 02:00:06.771792,28998
9512064,215,Active,0,27,2014-01-30 02:00:06.777132,28998
9512065,216,Active,17,8,2014-01-30 02:00:06.782404,28998
9512066,217,Active,9,29,2014-01-30 02:00:06.788343,28998
9512067,218,Active,0,32,2014-01-30 02:00:06.793564,28998
9512068,219,Active,33,2,2014-01-30 02:00:06.799118,28998
9512069,220,Active,2,48,2014-01-30 02:00:06.804425,28998
9512070,221,Active,12,11,2014-01-30 02:00:06.809993,28998
9512071,222,Active,9,43,2014-01-30 02:00:06.815144,28998
9512072,223,Active,23,19,2014-01-30 02:00:06.819963,28998
9512073,224,Active,23,14,2014-01-30 02:00:06.847314,28998
9512074,225,Active,5,26,2014-01-30 02:00:06.852346,28998
9512075,226,Active,27,4,2014-01-30 02:00:06.857145,28998
9512076,227,Active,7,23,2014-01-30 02:00:06.861892,28998
9512077,228,Active,6,52,2014-01-30 02:00:06.867344,28998
9512078,229,Active,24,15,2014-01-30 02:00:06.872912,28998
9512079,230,Active,12,22,2014-01-30 02:00:06.87783,28998
9512080,231,Active,0,38,2014-01-30 02:00:06.882971,28998
9512081,232,Active,0,35,2014-01-30 02:00:06.888679,28998
9512082,233,Active,3,56,2014-01-30 02:00:06.894179,28998
9512083,234,Active,0,31,2014-01-30 02:00:06.902124,28998
9512084,235,Active,30,18,2014-01-30 02:00:06.906996,28998
9512085,236,Active,6,17,2014-01-30 02:00:06.912905,28998
9512086,237,Active,23,16,2014-01-30 02:00:06.918256,28998
9512087,238,Active,10,37,2014-01-30 02:00:06.923151,28998
9512088,239,Active,4,19,2014-01-30 02:00:06.928061,28998
9512089,240,Active,21,37,2014-01-30 02:00:06.93292,28998
9512090,241,Inactive,0,39,2014-01-30 02:00:06.938141,28998
9512091,242,Active,16,18,2014-01-30 02:00:06.943014,28998
9512092,243,Active,18,16,2014-01-30 02:00:06.947781,28998
9512093,244,Active,14,45,2014-01-30 02:00:06.952587,28998
9512094,245,Active,0,52,2014-01-30 02:00:06.957746,28998
9512095,246,Active,8,29,2014-01-30 02:00:06.964375,28998
9512096,247,Active,16,11,2014-01-30 02:00:06.969533,28998
9512097,248,Active,1,40,2014-01-30 02:00:06.974568,28998
9512098,249,Active,5,37,2014-01-30 02:00:06.979344,28998
9512099,250,Active,7,38,2014-01-30 02:00:06.984046,28998
9512100,251,Active,13,23,2014-01-30 02:00:06.989012,28998
9512101,252,Active,29,17,2014-01-30 02:00:06.993842,28998
9512102,253,Active,58,1,2014-01-30 02:00:06.998582,28998
9512103,254,Active,12,19,2014-01-30 02:00:07.003413,28998
9512104,255,Active,29,2,2014-01-30 02:00:07.008496,28998
9512105,256,Active,19,8,2014-01-30 02:00:07.017053,28998
9512106,257,Active,16,9,2014-01-30 02:00:07.022397,28998
9512107,258,Active,33,6,2014-01-30 02:00:07.028492,28998
9512108,259,Active,23,11,2014-01-30 02:00:07.033788,28998
9512109,260,Active,2,41,2014-01-30 02:00:07.038663,28998
9512110,261,Active,0,39,2014-01-30 02:00:07.043731,28998
9512111,262,Active,10,29,2014-01-30 02:00:07.049603,28998
9512112,263,Active,28,7,2014-01-30 02:00:07.054411,28998
9512113,264,Active,36,3,2014-01-30 02:00:07.059178,28998
9512114,265,Active,22,15,2014-01-30 02:00:07.06388,28998
9512115,266,Active,57,2,2014-01-30 02:00:07.068713,28998
9512116,267,Active,0,52,2014-01-30 02:00:07.073922,28998
9512117,268,Active,46,2,2014-01-30 02:00:07.078864,28998
9512118,269,Active,12,22,2014-01-30 02:00:07.083669,28998
9512119,270,Active,27,8,2014-01-30 02:00:07.088906,28998
9512120,271,Active,18,7,2014-01-30 02:00:07.09399,28998
9512121,272,Active,29,16,2014-01-30 02:00:07.099578,28998
9512122,273,Active,25,33,2014-01-30 02:00:07.105236,28998
9512123,274,Active,13,17,2014-01-30 02:00:07.110779,28998
9512124,275,Active,22,13,2014-01-30 02:00:07.116594,28998
9512125,276,Active,1,42,2014-01-30 02:00:07.122079,28998
9512126,277,Active,43,0,2014-01-30 02:00:07.127571,28998
9512127,330,Active,6,24,2014-01-30 02:00:07.13253,28998
9512128,278,Active,10,18,2014-01-30 02:00:07.138565,28998
9512129,279,Active,11,32,2014-01-30 02:00:07.168837,28998
9512130,280,Active,29,6,2014-01-30 02:00:07.174924,28998
9512131,281,Active,9,37,2014-01-30 02:00:07.180142,28998
9512132,282,Active,5,19,2014-01-30 02:00:07.185077,28998
9512133,283,Active,19,17,2014-01-30 02:00:07.189969,28998
9512134,284,Active,1,50,2014-01-30 02:00:07.194965,28998
9512135,285,Active,6,24,2014-01-30 02:00:07.200008,28998
9512136,286,Active,4,22,2014-01-30 02:00:07.204804,28998
9512137,287,Active,1,26,2014-01-30 02:00:07.209705,28998
9512138,288,Active,46,7,2014-01-30 02:00:07.214837,28998
9512139,289,Active,31,3,2014-01-30 02:00:07.219682,28998
9512140,290,Active,2,36,2014-01-30 02:00:07.224544,28998
9512141,291,Active,1,54,2014-01-30 02:00:07.229712,28998
9512142,292,Active,6,32,2014-01-30 02:00:07.234623,28998
9512143,293,Active,16,42,2014-01-30 02:00:07.239439,28998
9512144,294,Active,0,39,2014-01-30 02:00:07.244511,28998
9512145,295,Active,62,2,2014-01-30 02:00:07.249837,28998
9512146,296,Active,13,38,2014-01-30 02:00:07.25479,28998
9512147,297,Active,50,1,2014-01-30 02:00:07.259962,28998
9512148,298,Active,24,32,2014-01-30 02:00:07.265254,28998
9512149,299,Active,24,15,2014-01-30 02:00:07.270444,28998
9512150,300,Active,13,27,2014-01-30 02:00:07.276665,28998
9512151,301,Active,4,55,2014-01-30 02:00:07.281464,28998
9512152,302,Active,35,4,2014-01-30 02:00:07.286279,28998
9512153,303,Active,39,1,2014-01-30 02:00:07.291157,28998
9512154,305,Active,20,18,2014-01-30 02:00:07.296092,28998
9512155,306,Active,37,6,2014-01-30 02:00:07.301197,28998
9512156,307,Inactive,0,50,2014-01-30 02:00:07.306106,28998
9512157,308,Active,1,29,2014-01-30 02:00:07.310941,28998
9512158,309,Active,2,26,2014-01-30 02:00:07.316916,28998
9512159,310,Active,13,26,2014-01-30 02:00:07.322348,28998
9512160,311,Active,0,37,2014-01-30 02:00:07.327164,28998
9512161,312,Active,22,9,2014-01-30 02:00:07.332137,28998
9512162,313,Active,3,34,2014-01-30 02:00:07.337171,28998
9512163,314,Active,9,16,2014-01-30 02:00:07.342206,28998
9512164,315,Active,6,31,2014-01-30 02:00:07.347226,28998
9512165,316,Active,19,11,2014-01-30 02:00:07.352846,28998
9512166,317,Active,10,5,2014-01-30 02:00:07.35814,28998
9512167,318,Active,17,10,2014-01-30 02:00:07.363205,28998
9512168,319,Active,14,16,2014-01-30 02:00:07.368148,28998
9512169,320,Active,5,31,2014-01-30 02:00:07.373487,28998
9512170,321,Active,11,1,2014-01-30 02:00:07.378459,28998
9512171,322,Active,16,33,2014-01-30 02:00:07.383915,28998
9512172,332,Active,15,9,2014-01-30 02:00:07.38994,28998
9512173,327,Active,13,22,2014-01-30 02:00:07.395226,28998
9512174,328,Active,13,26,2014-01-30 02:00:07.400051,28998
9512175,331,Active,1,35,2014-01-30 02:00:07.405338,28998
9512176,323,Active,1,38,2014-01-30 02:00:07.410715,28998
9512177,324,Active,41,2,2014-01-30 02:00:07.415755,28998
9512178,329,Active,27,5,2014-01-30 02:00:07.420652,28998
9512179,325,Active,2,32,2014-01-30 02:00:07.42564,28998
9512180,326,Active,12,12,2014-01-30 02:00:07.430454,28998
9512181,1,Active,9,30,2014-01-30 02:10:05.291636,28999
9512182,2,Active,9,24,2014-01-30 02:10:05.299749,28999
9512183,3,Active,16,9,2014-01-30 02:10:05.304332,28999
9512184,4,Active,34,27,2014-01-30 02:10:05.308276,28999
9512185,5,Active,21,17,2014-01-30 02:10:05.312288,28999
9512186,6,Active,6,12,2014-01-30 02:10:05.316238,28999
9512187,7,Active,3,16,2014-01-30 02:10:05.320439,28999
9512188,8,Active,20,11,2014-01-30 02:10:05.32594,28999
9512189,9,Active,21,9,2014-01-30 02:10:05.329902,28999
9512190,10,Active,5,41,2014-01-30 02:10:05.333838,28999
9512191,11,Active,7,17,2014-01-30 02:10:05.338724,28999
9512192,12,Active,0,19,2014-01-30 02:10:05.343013,28999
9512193,13,Active,11,28,2014-01-30 02:10:05.34714,28999
9512194,14,Active,21,11,2014-01-30 02:10:05.351105,28999
9512195,15,Active,2,29,2014-01-30 02:10:05.355287,28999
9512196,16,Active,17,15,2014-01-30 02:10:05.359722,28999
9512197,17,Active,14,13,2014-01-30 02:10:05.363867,28999
9512198,18,Active,0,54,2014-01-30 02:10:05.368039,28999
9512199,19,Active,14,9,2014-01-30 02:10:05.372555,28999
9512200,20,Active,12,13,2014-01-30 02:10:05.378495,28999
9512201,21,Active,23,11,2014-01-30 02:10:05.382745,28999
9512202,22,Active,4,43,2014-01-30 02:10:05.387133,28999
9512203,23,Active,22,22,2014-01-30 02:10:05.391454,28999
9512204,24,Active,1,43,2014-01-30 02:10:05.395812,28999
9512205,25,Active,4,45,2014-01-30 02:10:05.399878,28999
9512206,26,Active,1,29,2014-01-30 02:10:05.403938,28999
9512207,27,Active,1,44,2014-01-30 02:10:05.407841,28999
9512208,28,Active,0,26,2014-01-30 02:10:05.411715,28999
9512209,29,Active,4,19,2014-01-30 02:10:05.415629,28999
9512210,30,Active,29,10,2014-01-30 02:10:05.419483,28999
9512211,31,Active,12,26,2014-01-30 02:10:05.423613,28999
9512212,32,Active,26,7,2014-01-30 02:10:05.427934,28999
9512213,33,Active,2,29,2014-01-30 02:10:05.432043,28999
9512214,34,Active,6,30,2014-01-30 02:10:05.435951,28999
9512215,35,Active,4,50,2014-01-30 02:10:05.440115,28999
9512216,36,Active,19,6,2014-01-30 02:10:05.44407,28999
9512217,37,Active,10,12,2014-01-30 02:10:05.448163,28999
9512218,38,Active,1,38,2014-01-30 02:10:05.452036,28999
9512219,39,Active,8,30,2014-01-30 02:10:05.45605,28999
9512220,40,Active,26,13,2014-01-30 02:10:05.460066,28999
9512221,41,Active,23,7,2014-01-30 02:10:05.464011,28999
9512222,42,Active,14,17,2014-01-30 02:10:05.47036,28999
9512223,43,Active,6,16,2014-01-30 02:10:05.474392,28999
9512224,44,Active,9,12,2014-01-30 02:10:05.478518,28999
9512225,45,Inactive,0,3,2014-01-30 02:10:05.482479,28999
9512226,46,Active,3,28,2014-01-30 02:10:05.486485,28999
9512227,47,Active,3,20,2014-01-30 02:10:05.490604,28999
9512228,48,Active,17,2,2014-01-30 02:10:05.494553,28999
9512229,49,Active,8,15,2014-01-30 02:10:05.498475,28999
9512230,50,Active,6,21,2014-01-30 02:10:05.502529,28999
9512231,51,Active,8,32,2014-01-30 02:10:05.50648,28999
9512232,52,Active,17,9,2014-01-30 02:10:05.510609,28999
9512233,53,Active,17,16,2014-01-30 02:10:05.518714,28999
9512234,54,Inactive,0,47,2014-01-30 02:10:05.523745,28999
9512235,55,Active,25,3,2014-01-30 02:10:05.528335,28999
9512236,56,Active,22,17,2014-01-30 02:10:05.557403,28999
9512237,57,Active,7,16,2014-01-30 02:10:05.564554,28999
9512238,58,Active,16,23,2014-01-30 02:10:05.569537,28999
9512239,59,Active,8,27,2014-01-30 02:10:05.574291,28999
9512240,60,Active,1,26,2014-01-30 02:10:05.579007,28999
9512241,61,Active,4,20,2014-01-30 02:10:05.583679,28999
9512242,62,Active,18,13,2014-01-30 02:10:05.588914,28999
9512243,63,Active,12,13,2014-01-30 02:10:05.594301,28999
9512244,64,Active,23,10,2014-01-30 02:10:05.599424,28999
9512245,65,Active,5,19,2014-01-30 02:10:05.604628,28999
9512246,66,Inactive,0,33,2014-01-30 02:10:05.610946,28999
9512247,67,Active,15,12,2014-01-30 02:10:05.615651,28999
9512248,68,Active,11,12,2014-01-30 02:10:05.6205,28999
9512249,69,Active,21,16,2014-01-30 02:10:05.625233,28999
9512250,70,Active,9,21,2014-01-30 02:10:05.630233,28999
9512251,71,Active,4,15,2014-01-30 02:10:05.634992,28999
9512252,72,Active,7,17,2014-01-30 02:10:05.639932,28999
9512253,73,Active,5,14,2014-01-30 02:10:05.644669,28999
9512254,74,Active,8,11,2014-01-30 02:10:05.649406,28999
9512255,75,Active,22,9,2014-01-30 02:10:05.654512,28999
9512256,76,Active,19,40,2014-01-30 02:10:05.659364,28999
9512257,77,Active,22,4,2014-01-30 02:10:05.664209,28999
9512258,78,Active,38,5,2014-01-30 02:10:05.668959,28999
9512259,79,Active,36,9,2014-01-30 02:10:05.673892,28999
9512260,80,Active,4,15,2014-01-30 02:10:05.679143,28999
9512261,81,Active,11,17,2014-01-30 02:10:05.684197,28999
9512262,82,Active,1,19,2014-01-30 02:10:05.688776,28999
9512263,83,Active,23,28,2014-01-30 02:10:05.693626,28999
9512264,84,Active,19,12,2014-01-30 02:10:05.698798,28999
9512265,85,Active,3,21,2014-01-30 02:10:05.703647,28999
9512266,86,Active,33,1,2014-01-30 02:10:05.708428,28999
9512267,87,Active,21,6,2014-01-30 02:10:05.713607,28999
9512268,88,Active,13,21,2014-01-30 02:10:05.718655,28999
9512269,89,Active,7,46,2014-01-30 02:10:05.723364,28999
9512270,90,Active,14,23,2014-01-30 02:10:05.727725,28999
9512271,91,Active,13,10,2014-01-30 02:10:05.732589,28999
9512272,92,Active,25,6,2014-01-30 02:10:05.73755,28999
9512273,93,Active,14,21,2014-01-30 02:10:05.742253,28999
9512274,94,Active,12,21,2014-01-30 02:10:05.747085,28999
9512275,95,Active,6,31,2014-01-30 02:10:05.751682,28999
9512276,96,Active,8,23,2014-01-30 02:10:05.756616,28999
9512277,97,Active,22,4,2014-01-30 02:10:05.76185,28999
9512278,98,Active,4,36,2014-01-30 02:10:05.770761,28999
9512279,99,Active,20,16,2014-01-30 02:10:05.775443,28999
9512280,100,Active,1,28,2014-01-30 02:10:05.780378,28999
9512281,101,Active,18,13,2014-01-30 02:10:05.7852,28999
9512282,102,Active,7,16,2014-01-30 02:10:05.789802,28999
9512283,103,Active,0,38,2014-01-30 02:10:05.794769,28999
9512284,104,Active,22,7,2014-01-30 02:10:05.799618,28999
9512285,105,Active,10,31,2014-01-30 02:10:05.80437,28999
9512286,106,Active,21,5,2014-01-30 02:10:05.811202,28999
9512287,107,Active,17,14,2014-01-30 02:10:05.815776,28999
9512288,108,Active,10,25,2014-01-30 02:10:05.820637,28999
9512289,109,Active,6,33,2014-01-30 02:10:05.82533,28999
9512290,110,Inactive,0,3,2014-01-30 02:10:05.831191,28999
9512291,111,Active,2,29,2014-01-30 02:10:05.835496,28999
9512292,112,Active,9,30,2014-01-30 02:10:05.861704,28999
9512293,113,Active,33,18,2014-01-30 02:10:05.867588,28999
9512294,114,Active,12,23,2014-01-30 02:10:05.872338,28999
9512295,115,Active,12,15,2014-01-30 02:10:05.877862,28999
9512296,116,Active,17,22,2014-01-30 02:10:05.883387,28999
9512297,117,Active,0,23,2014-01-30 02:10:05.888861,28999
9512298,118,Active,2,29,2014-01-30 02:10:05.893989,28999
9512299,119,Active,15,23,2014-01-30 02:10:05.898804,28999
9512300,120,Active,2,25,2014-01-30 02:10:05.904123,28999
9512301,121,Active,5,19,2014-01-30 02:10:05.909209,28999
9512302,122,Active,18,12,2014-01-30 02:10:05.914446,28999
9512303,123,Active,8,19,2014-01-30 02:10:05.919821,28999
9512304,124,Active,30,5,2014-01-30 02:10:05.92485,28999
9512305,125,Active,13,24,2014-01-30 02:10:05.929921,28999
9512306,126,Active,1,23,2014-01-30 02:10:05.934877,28999
9512307,127,Active,8,18,2014-01-30 02:10:05.939563,28999
9512308,128,Active,5,13,2014-01-30 02:10:05.944298,28999
9512309,129,Active,10,19,2014-01-30 02:10:05.94937,28999
9512310,130,Active,2,21,2014-01-30 02:10:05.954117,28999
9512311,131,Active,3,20,2014-01-30 02:10:05.958778,28999
9512312,132,Active,32,2,2014-01-30 02:10:05.963772,28999
9512313,133,Active,24,3,2014-01-30 02:10:05.971061,28999
9512314,134,Active,18,15,2014-01-30 02:10:05.975827,28999
9512315,135,Active,30,12,2014-01-30 02:10:05.98054,28999
9512316,136,Active,3,20,2014-01-30 02:10:05.985522,28999
9512317,137,Active,9,19,2014-01-30 02:10:05.990704,28999
9512318,138,Active,20,19,2014-01-30 02:10:05.995444,28999
9512319,139,Active,3,33,2014-01-30 02:10:06.006949,28999
9512320,140,Active,1,26,2014-01-30 02:10:06.014176,28999
9512321,141,Active,14,17,2014-01-30 02:10:06.023977,28999
9512322,142,Active,35,7,2014-01-30 02:10:06.029361,28999
9512323,143,Active,16,7,2014-01-30 02:10:06.043627,28999
9512324,144,Active,6,21,2014-01-30 02:10:06.048634,28999
9512325,145,Active,34,2,2014-01-30 02:10:06.053481,28999
9512326,146,Active,1,54,2014-01-30 02:10:06.05825,28999
9512327,147,Active,5,34,2014-01-30 02:10:06.063096,28999
9512328,148,Active,11,31,2014-01-30 02:10:06.067947,28999
9512329,149,Inactive,0,57,2014-01-30 02:10:06.072936,28999
9512330,150,Active,18,31,2014-01-30 02:10:06.078009,28999
9512331,151,Active,5,21,2014-01-30 02:10:06.083448,28999
9512332,152,Active,14,16,2014-01-30 02:10:06.088325,28999
9512333,153,Active,16,17,2014-01-30 02:10:06.093292,28999
9512334,154,Active,3,31,2014-01-30 02:10:06.09803,28999
9512335,155,Active,33,6,2014-01-30 02:10:06.107195,28999
9512336,156,Active,14,21,2014-01-30 02:10:06.112036,28999
9512337,157,Active,6,21,2014-01-30 02:10:06.11707,28999
9512338,158,Active,13,6,2014-01-30 02:10:06.122388,28999
9512339,159,Active,22,6,2014-01-30 02:10:06.127096,28999
9512340,160,Active,6,37,2014-01-30 02:10:06.132151,28999
9512341,161,Active,32,14,2014-01-30 02:10:06.137569,28999
9512342,162,Active,39,2,2014-01-30 02:10:06.142266,28999
9512343,163,Active,18,20,2014-01-30 02:10:06.147479,28999
9512344,164,Active,30,6,2014-01-30 02:10:06.15251,28999
9512345,165,Active,32,5,2014-01-30 02:10:06.157749,28999
9512346,166,Active,2,29,2014-01-30 02:10:06.162672,28999
9512347,167,Active,7,22,2014-01-30 02:10:06.167882,28999
9512348,168,Active,15,27,2014-01-30 02:10:06.195969,28999
9512349,169,Active,1,38,2014-01-30 02:10:06.20205,28999
9512350,170,Active,0,35,2014-01-30 02:10:06.206844,28999
9512351,171,Active,11,16,2014-01-30 02:10:06.212829,28999
9512352,172,Active,7,24,2014-01-30 02:10:06.217902,28999
9512353,173,Active,0,31,2014-01-30 02:10:06.222821,28999
9512354,174,Active,24,8,2014-01-30 02:10:06.228734,28999
9512355,175,Active,12,19,2014-01-30 02:10:06.233558,28999
9512356,176,Active,12,20,2014-01-30 02:10:06.238393,28999
9512357,177,Active,16,14,2014-01-30 02:10:06.244013,28999
9512358,178,Active,4,21,2014-01-30 02:10:06.249478,28999
9512359,179,Active,4,23,2014-01-30 02:10:06.254237,28999
9512360,180,Active,20,11,2014-01-30 02:10:06.259363,28999
9512361,181,Active,4,22,2014-01-30 02:10:06.265982,28999
9512362,182,Active,2,13,2014-01-30 02:10:06.270642,28999
9512363,183,Active,10,30,2014-01-30 02:10:06.275561,28999
9512364,184,Active,0,38,2014-01-30 02:10:06.280835,28999
9512365,185,Active,26,5,2014-01-30 02:10:06.285601,28999
9512366,186,Active,19,19,2014-01-30 02:10:06.290548,28999
9512367,187,Active,7,33,2014-01-30 02:10:06.296483,28999
9512368,188,Active,6,28,2014-01-30 02:10:06.301696,28999
9512369,189,Active,4,39,2014-01-30 02:10:06.30617,28999
9512370,190,Active,12,11,2014-01-30 02:10:06.311506,28999
9512371,191,Active,4,15,2014-01-30 02:10:06.316514,28999
9512372,192,Active,31,4,2014-01-30 02:10:06.321341,28999
9512373,193,Active,9,14,2014-01-30 02:10:06.327231,28999
9512374,194,Active,7,22,2014-01-30 02:10:06.332235,28999
9512375,195,Active,11,13,2014-01-30 02:10:06.336802,28999
9512376,196,Active,7,35,2014-01-30 02:10:06.341823,28999
9512377,197,Active,5,26,2014-01-30 02:10:06.346779,28999
9512378,198,Active,26,18,2014-01-30 02:10:06.351487,28999
9512379,199,Active,6,17,2014-01-30 02:10:06.356442,28999
9512380,200,Active,2,21,2014-01-30 02:10:06.363661,28999
9512381,201,Active,1,22,2014-01-30 02:10:06.368871,28999
9512382,202,Active,3,16,2014-01-30 02:10:06.373868,28999
9512383,203,Active,9,46,2014-01-30 02:10:06.382204,28999
9512384,204,Active,0,39,2014-01-30 02:10:06.38706,28999
9512385,205,Active,7,22,2014-01-30 02:10:06.392158,28999
9512386,206,Active,10,49,2014-01-30 02:10:06.397199,28999
9512387,207,Active,3,27,2014-01-30 02:10:06.402145,28999
9512388,208,Active,8,18,2014-01-30 02:10:06.406842,28999
9512389,209,Active,10,20,2014-01-30 02:10:06.411995,28999
9512390,210,Active,17,12,2014-01-30 02:10:06.417034,28999
9512391,211,Active,9,30,2014-01-30 02:10:06.421828,28999
9512392,212,Active,24,1,2014-01-30 02:10:06.426818,28999
9512393,213,Active,2,45,2014-01-30 02:10:06.431836,28999
9512394,214,Active,0,27,2014-01-30 02:10:06.437954,28999
9512395,215,Active,0,27,2014-01-30 02:10:06.442854,28999
9512396,216,Active,19,6,2014-01-30 02:10:06.447971,28999
