id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
9512397,217,Active,9,29,2014-01-30 02:10:06.452725,28999
9512398,218,Active,0,32,2014-01-30 02:10:06.457566,28999
9512399,219,Active,33,2,2014-01-30 02:10:06.462786,28999
9512400,220,Active,2,48,2014-01-30 02:10:06.467759,28999
9512401,221,Active,13,10,2014-01-30 02:10:06.473008,28999
9512402,222,Active,8,44,2014-01-30 02:10:06.478184,28999
9512403,223,Active,23,19,2014-01-30 02:10:06.483854,28999
9512404,224,Active,23,15,2014-01-30 02:10:06.514036,28999
9512405,225,Active,5,26,2014-01-30 02:10:06.520775,28999
9512406,226,Active,27,4,2014-01-30 02:10:06.526931,28999
9512407,227,Active,7,23,2014-01-30 02:10:06.532443,28999
9512408,228,Active,6,52,2014-01-30 02:10:06.537882,28999
9512409,229,Active,24,15,2014-01-30 02:10:06.543498,28999
9512410,230,Active,14,20,2014-01-30 02:10:06.551635,28999
9512411,231,Active,0,38,2014-01-30 02:10:06.557449,28999
9512412,232,Active,0,35,2014-01-30 02:10:06.563405,28999
9512413,233,Active,2,57,2014-01-30 02:10:06.568736,28999
9512414,234,Active,0,31,2014-01-30 02:10:06.574672,28999
9512415,235,Active,30,18,2014-01-30 02:10:06.581389,28999
9512416,236,Active,6,17,2014-01-30 02:10:06.586415,28999
9512417,237,Active,23,16,2014-01-30 02:10:06.591232,28999
9512418,238,Active,10,37,2014-01-30 02:10:06.595922,28999
9512419,239,Active,4,19,2014-01-30 02:10:06.601011,28999
9512420,240,Active,20,38,2014-01-30 02:10:06.606134,28999
9512421,241,Inactive,0,39,2014-01-30 02:10:06.611048,28999
9512422,242,Active,16,18,2014-01-30 02:10:06.616355,28999
9512423,243,Active,18,16,2014-01-30 02:10:06.62145,28999
9512424,244,Active,14,45,2014-01-30 02:10:06.625996,28999
9512425,245,Active,0,52,2014-01-30 02:10:06.630963,28999
9512426,246,Active,9,28,2014-01-30 02:10:06.637452,28999
9512427,247,Active,16,11,2014-01-30 02:10:06.642236,28999
9512428,248,Active,3,38,2014-01-30 02:10:06.647154,28999
9512429,249,Active,5,37,2014-01-30 02:10:06.652006,28999
9512430,250,Active,7,38,2014-01-30 02:10:06.656782,28999
9512431,251,Active,13,23,2014-01-30 02:10:06.661705,28999
9512432,252,Active,29,17,2014-01-30 02:10:06.66681,28999
9512433,253,Active,58,1,2014-01-30 02:10:06.6714,28999
9512434,254,Active,13,18,2014-01-30 02:10:06.676116,28999
9512435,255,Active,29,2,2014-01-30 02:10:06.681104,28999
9512436,256,Active,18,9,2014-01-30 02:10:06.685765,28999
9512437,257,Active,17,8,2014-01-30 02:10:06.690437,28999
9512438,258,Active,33,6,2014-01-30 02:10:06.695139,28999
9512439,259,Active,23,11,2014-01-30 02:10:06.70009,28999
9512440,260,Active,2,41,2014-01-30 02:10:06.704919,28999
9512441,261,Active,0,39,2014-01-30 02:10:06.709816,28999
9512442,262,Active,9,29,2014-01-30 02:10:06.71462,28999
9512443,263,Active,27,8,2014-01-30 02:10:06.719402,28999
9512444,264,Active,36,3,2014-01-30 02:10:06.724084,28999
9512445,265,Active,22,15,2014-01-30 02:10:06.728882,28999
9512446,266,Active,57,2,2014-01-30 02:10:06.733691,28999
9512447,267,Active,0,52,2014-01-30 02:10:06.738653,28999
9512448,268,Active,45,3,2014-01-30 02:10:06.746527,28999
9512449,269,Active,10,24,2014-01-30 02:10:06.751644,28999
9512450,270,Active,26,9,2014-01-30 02:10:06.756808,28999
9512451,271,Active,20,5,2014-01-30 02:10:06.761834,28999
9512452,272,Active,29,15,2014-01-30 02:10:06.766786,28999
9512453,273,Active,26,32,2014-01-30 02:10:06.772231,28999
9512454,274,Active,14,16,2014-01-30 02:10:06.777332,28999
9512455,275,Active,21,14,2014-01-30 02:10:06.781954,28999
9512456,276,Active,1,42,2014-01-30 02:10:06.786988,28999
9512457,277,Active,43,0,2014-01-30 02:10:06.791808,28999
9512458,330,Active,8,22,2014-01-30 02:10:06.796773,28999
9512459,278,Active,10,18,2014-01-30 02:10:06.802306,28999
9512460,279,Active,11,32,2014-01-30 02:10:06.830918,28999
9512461,280,Active,30,5,2014-01-30 02:10:06.8366,28999
9512462,281,Active,9,37,2014-01-30 02:10:06.84176,28999
9512463,282,Active,5,19,2014-01-30 02:10:06.846537,28999
9512464,283,Active,19,17,2014-01-30 02:10:06.851385,28999
9512465,284,Active,2,49,2014-01-30 02:10:06.856461,28999
9512466,285,Active,7,23,2014-01-30 02:10:06.861626,28999
9512467,286,Active,4,22,2014-01-30 02:10:06.866454,28999
9512468,287,Active,0,27,2014-01-30 02:10:06.871231,28999
9512469,288,Active,46,7,2014-01-30 02:10:06.876078,28999
9512470,289,Active,31,3,2014-01-30 02:10:06.881307,28999
9512471,290,Active,1,37,2014-01-30 02:10:06.898323,28999
9512472,291,Active,1,54,2014-01-30 02:10:06.904042,28999
9512473,292,Active,5,33,2014-01-30 02:10:06.909772,28999
9512474,293,Active,17,41,2014-01-30 02:10:06.914893,28999
9512475,294,Active,0,39,2014-01-30 02:10:06.920263,28999
9512476,295,Active,63,1,2014-01-30 02:10:06.925226,28999
9512477,296,Active,12,39,2014-01-30 02:10:06.93023,28999
9512478,297,Active,51,0,2014-01-30 02:10:06.935967,28999
9512479,298,Active,25,31,2014-01-30 02:10:06.941269,28999
9512480,299,Active,24,15,2014-01-30 02:10:06.946542,28999
9512481,300,Active,13,27,2014-01-30 02:10:06.951403,28999
9512482,301,Active,6,53,2014-01-30 02:10:06.956649,28999
9512483,302,Active,35,4,2014-01-30 02:10:06.961413,28999
9512484,303,Active,39,1,2014-01-30 02:10:06.966447,28999
9512485,305,Active,21,17,2014-01-30 02:10:06.971907,28999
9512486,306,Active,37,6,2014-01-30 02:10:06.976607,28999
9512487,307,Inactive,0,50,2014-01-30 02:10:06.981613,28999
9512488,308,Active,1,29,2014-01-30 02:10:06.986225,28999
9512489,309,Active,2,26,2014-01-30 02:10:06.991482,28999
9512490,310,Active,15,24,2014-01-30 02:10:06.996759,28999
9512491,311,Active,0,37,2014-01-30 02:10:07.001705,28999
9512492,312,Active,21,10,2014-01-30 02:10:07.006623,28999
9512493,313,Active,5,32,2014-01-30 02:10:07.012861,28999
9512494,314,Active,11,14,2014-01-30 02:10:07.018301,28999
9512495,315,Active,6,31,2014-01-30 02:10:07.023418,28999
9512496,316,Active,19,11,2014-01-30 02:10:07.028357,28999
9512497,317,Active,10,5,2014-01-30 02:10:07.033254,28999
9512498,318,Active,17,10,2014-01-30 02:10:07.038792,28999
9512499,319,Active,14,16,2014-01-30 02:10:07.043665,28999
9512500,320,Active,5,31,2014-01-30 02:10:07.04896,28999
9512501,321,Active,12,0,2014-01-30 02:10:07.053738,28999
9512502,322,Active,16,33,2014-01-30 02:10:07.059043,28999
9512503,332,Active,15,9,2014-01-30 02:10:07.064059,28999
9512504,327,Active,14,21,2014-01-30 02:10:07.069036,28999
9512505,328,Active,13,26,2014-01-30 02:10:07.07519,28999
9512506,331,Active,1,35,2014-01-30 02:10:07.08024,28999
9512507,323,Active,1,38,2014-01-30 02:10:07.085239,28999
9512508,324,Active,41,2,2014-01-30 02:10:07.090359,28999
9512509,329,Active,28,4,2014-01-30 02:10:07.095162,28999
9512510,325,Active,2,32,2014-01-30 02:10:07.099955,28999
9512511,326,Active,12,12,2014-01-30 02:10:07.104791,28999
9512512,1,Active,9,30,2014-01-30 02:20:04.77218,29000
9512513,2,Active,9,24,2014-01-30 02:20:04.78109,29000
9512514,3,Active,16,9,2014-01-30 02:20:04.785425,29000
9512515,4,Active,33,28,2014-01-30 02:20:04.789601,29000
9512516,5,Active,20,18,2014-01-30 02:20:04.793524,29000
9512517,6,Active,6,12,2014-01-30 02:20:04.797436,29000
9512518,7,Active,3,16,2014-01-30 02:20:04.803427,29000
9512519,8,Active,19,12,2014-01-30 02:20:04.807592,29000
9512520,9,Active,22,8,2014-01-30 02:20:04.811462,29000
9512521,10,Active,4,42,2014-01-30 02:20:04.815334,29000
9512522,11,Active,7,17,2014-01-30 02:20:04.819182,29000
9512523,12,Active,0,19,2014-01-30 02:20:04.823001,29000
9512524,13,Active,11,28,2014-01-30 02:20:04.82721,29000
9512525,14,Active,20,12,2014-01-30 02:20:04.831231,29000
9512526,15,Active,2,29,2014-01-30 02:20:04.835147,29000
9512527,16,Active,16,16,2014-01-30 02:20:04.840024,29000
9512528,17,Active,13,14,2014-01-30 02:20:04.844521,29000
9512529,18,Active,0,54,2014-01-30 02:20:04.848481,29000
9512530,19,Active,12,11,2014-01-30 02:20:04.852392,29000
9512531,20,Active,12,13,2014-01-30 02:20:04.856303,29000
9512532,21,Active,24,10,2014-01-30 02:20:04.860707,29000
9512533,22,Active,3,44,2014-01-30 02:20:04.864638,29000
9512534,23,Active,21,23,2014-01-30 02:20:04.869026,29000
9512535,24,Active,1,43,2014-01-30 02:20:04.873081,29000
9512536,25,Active,4,45,2014-01-30 02:20:04.877059,29000
9512537,26,Active,1,29,2014-01-30 02:20:04.881092,29000
9512538,27,Active,1,44,2014-01-30 02:20:04.885053,29000
9512539,28,Active,0,26,2014-01-30 02:20:04.88901,29000
9512540,29,Active,4,19,2014-01-30 02:20:04.892968,29000
9512541,30,Active,29,10,2014-01-30 02:20:04.899437,29000
9512542,31,Active,12,26,2014-01-30 02:20:04.903449,29000
9512543,32,Active,26,7,2014-01-30 02:20:04.907351,29000
9512544,33,Active,2,29,2014-01-30 02:20:04.911274,29000
9512545,34,Active,6,30,2014-01-30 02:20:04.91514,29000
9512546,35,Active,4,50,2014-01-30 02:20:04.919026,29000
9512547,36,Active,19,7,2014-01-30 02:20:04.922929,29000
9512548,37,Active,10,12,2014-01-30 02:20:04.926782,29000
9512549,38,Active,1,38,2014-01-30 02:20:04.930684,29000
9512550,39,Active,8,30,2014-01-30 02:20:04.934638,29000
9512551,40,Active,24,15,2014-01-30 02:20:04.938595,29000
9512552,41,Active,23,7,2014-01-30 02:20:04.9425,29000
9512553,42,Active,15,16,2014-01-30 02:20:04.946658,29000
9512554,43,Active,5,17,2014-01-30 02:20:04.950621,29000
9512555,44,Active,9,12,2014-01-30 02:20:04.954556,29000
9512556,45,Inactive,0,3,2014-01-30 02:20:04.958667,29000
9512557,46,Active,3,28,2014-01-30 02:20:04.963748,29000
9512558,47,Active,2,21,2014-01-30 02:20:04.967724,29000
9512559,48,Active,17,2,2014-01-30 02:20:04.971703,29000
9512560,49,Active,7,16,2014-01-30 02:20:04.975683,29000
9512561,50,Active,6,21,2014-01-30 02:20:04.979679,29000
9512562,51,Active,8,32,2014-01-30 02:20:04.983678,29000
9512563,52,Active,18,8,2014-01-30 02:20:04.987684,29000
9512564,53,Active,17,16,2014-01-30 02:20:04.991757,29000
9512565,54,Inactive,0,47,2014-01-30 02:20:04.995829,29000
9512566,55,Active,24,4,2014-01-30 02:20:05.000047,29000
9512567,56,Active,22,17,2014-01-30 02:20:05.026484,29000
9512568,57,Active,6,17,2014-01-30 02:20:05.031371,29000
9512569,58,Active,16,23,2014-01-30 02:20:05.036091,29000
9512570,59,Active,8,27,2014-01-30 02:20:05.044674,29000
9512571,60,Active,1,26,2014-01-30 02:20:05.049408,29000
9512572,61,Active,4,20,2014-01-30 02:20:05.054126,29000
9512573,62,Active,17,14,2014-01-30 02:20:05.058817,29000
9512574,63,Active,12,13,2014-01-30 02:20:05.063522,29000
9512575,64,Active,23,10,2014-01-30 02:20:05.068163,29000
9512576,65,Active,5,19,2014-01-30 02:20:05.072915,29000
9512577,66,Inactive,0,33,2014-01-30 02:20:05.077741,29000
9512578,67,Active,16,11,2014-01-30 02:20:05.08248,29000
9512579,68,Active,12,11,2014-01-30 02:20:05.087194,29000
9512580,69,Active,21,16,2014-01-30 02:20:05.091865,29000
9512581,70,Active,9,21,2014-01-30 02:20:05.096698,29000
9512582,71,Active,4,15,2014-01-30 02:20:05.10141,29000
9512583,72,Active,7,17,2014-01-30 02:20:05.10656,29000
9512584,73,Active,5,14,2014-01-30 02:20:05.112089,29000
9512585,74,Active,8,11,2014-01-30 02:20:05.116895,29000
9512586,75,Active,22,9,2014-01-30 02:20:05.124009,29000
9512587,76,Active,20,39,2014-01-30 02:20:05.128796,29000
9512588,77,Active,22,4,2014-01-30 02:20:05.133603,29000
9512589,78,Active,38,5,2014-01-30 02:20:05.138432,29000
9512590,79,Active,34,10,2014-01-30 02:20:05.14329,29000
9512591,80,Active,5,14,2014-01-30 02:20:05.148436,29000
9512592,81,Active,11,17,2014-01-30 02:20:05.153279,29000
9512593,82,Active,1,19,2014-01-30 02:20:05.158473,29000
9512594,83,Active,21,30,2014-01-30 02:20:05.164752,29000
9512595,84,Active,20,11,2014-01-30 02:20:05.169411,29000
9512596,85,Active,3,21,2014-01-30 02:20:05.174142,29000
9512597,86,Active,33,1,2014-01-30 02:20:05.178964,29000
9512598,87,Active,21,6,2014-01-30 02:20:05.183713,29000
9512599,88,Active,14,20,2014-01-30 02:20:05.18847,29000
9512600,89,Active,8,45,2014-01-30 02:20:05.193257,29000
9512601,90,Active,14,23,2014-01-30 02:20:05.198016,29000
9512602,91,Active,14,9,2014-01-30 02:20:05.202787,29000
9512603,92,Active,23,8,2014-01-30 02:20:05.207501,29000
9512604,93,Active,14,20,2014-01-30 02:20:05.212258,29000
9512605,94,Active,13,20,2014-01-30 02:20:05.217625,29000
9512606,95,Active,5,32,2014-01-30 02:20:05.222481,29000
9512607,96,Active,8,23,2014-01-30 02:20:05.227872,29000
9512608,97,Active,22,4,2014-01-30 02:20:05.236472,29000
9512609,98,Active,4,36,2014-01-30 02:20:05.241615,29000
9512610,99,Active,20,16,2014-01-30 02:20:05.246622,29000
9512611,100,Active,1,28,2014-01-30 02:20:05.251473,29000
9512612,101,Active,18,13,2014-01-30 02:20:05.256206,29000
9512613,102,Active,7,16,2014-01-30 02:20:05.261028,29000
9512614,103,Active,0,38,2014-01-30 02:20:05.265788,29000
9512615,104,Active,22,7,2014-01-30 02:20:05.270671,29000
9512616,105,Active,10,31,2014-01-30 02:20:05.276275,29000
9512617,106,Active,22,4,2014-01-30 02:20:05.281121,29000
9512618,107,Active,17,14,2014-01-30 02:20:05.285972,29000
9512619,108,Active,10,25,2014-01-30 02:20:05.290693,29000
9512620,109,Active,6,33,2014-01-30 02:20:05.295407,29000
9512621,110,Inactive,0,3,2014-01-30 02:20:05.300034,29000
9512622,111,Active,4,27,2014-01-30 02:20:05.304184,29000
9512623,112,Active,9,30,2014-01-30 02:20:05.330055,29000
9512624,113,Active,33,18,2014-01-30 02:20:05.335358,29000
9512625,114,Active,11,24,2014-01-30 02:20:05.340229,29000
9512626,115,Active,14,13,2014-01-30 02:20:05.345527,29000
9512627,116,Active,17,22,2014-01-30 02:20:05.350223,29000
9512628,117,Active,0,23,2014-01-30 02:20:05.354984,29000
9512629,118,Active,0,31,2014-01-30 02:20:05.359718,29000
9512630,119,Active,15,23,2014-01-30 02:20:05.364434,29000
9512631,120,Active,2,25,2014-01-30 02:20:05.372224,29000
9512632,121,Active,5,19,2014-01-30 02:20:05.376932,29000
9512633,122,Active,17,13,2014-01-30 02:20:05.3817,29000
9512634,123,Active,8,19,2014-01-30 02:20:05.386512,29000
9512635,124,Active,30,5,2014-01-30 02:20:05.391339,29000
9512636,125,Active,13,24,2014-01-30 02:20:05.395912,29000
9512637,126,Active,1,23,2014-01-30 02:20:05.400744,29000
9512638,127,Active,8,18,2014-01-30 02:20:05.406024,29000
9512639,128,Active,5,13,2014-01-30 02:20:05.411242,29000
9512640,129,Active,10,19,2014-01-30 02:20:05.416111,29000
9512641,130,Active,2,21,2014-01-30 02:20:05.420858,29000
9512642,131,Active,2,21,2014-01-30 02:20:05.425716,29000
9512643,132,Active,32,2,2014-01-30 02:20:05.430468,29000
9512644,133,Active,24,3,2014-01-30 02:20:05.435198,29000
9512645,134,Active,18,15,2014-01-30 02:20:05.439814,29000
9512646,135,Active,28,14,2014-01-30 02:20:05.444378,29000
9512647,136,Active,3,20,2014-01-30 02:20:05.449157,29000
9512648,137,Active,10,18,2014-01-30 02:20:05.45394,29000
9512649,138,Active,20,19,2014-01-30 02:20:05.458802,29000
9512650,139,Active,3,33,2014-01-30 02:20:05.463721,29000
9512651,140,Active,1,26,2014-01-30 02:20:05.468316,29000
9512652,141,Active,14,17,2014-01-30 02:20:05.473091,29000
9512653,142,Active,35,7,2014-01-30 02:20:05.480256,29000
9512654,143,Active,17,6,2014-01-30 02:20:05.485125,29000
9512655,144,Active,7,20,2014-01-30 02:20:05.489633,29000
9512656,145,Active,34,2,2014-01-30 02:20:05.494385,29000
9512657,146,Active,1,54,2014-01-30 02:20:05.499094,29000
9512658,147,Active,5,34,2014-01-30 02:20:05.503684,29000
9512659,148,Active,10,32,2014-01-30 02:20:05.508501,29000
9512660,149,Inactive,0,57,2014-01-30 02:20:05.513246,29000
9512661,150,Active,18,31,2014-01-30 02:20:05.518221,29000
9512662,151,Active,5,21,2014-01-30 02:20:05.52301,29000
9512663,152,Active,13,17,2014-01-30 02:20:05.527675,29000
9512664,153,Active,16,17,2014-01-30 02:20:05.532574,29000
9512665,154,Active,3,31,2014-01-30 02:20:05.537323,29000
9512666,155,Active,32,7,2014-01-30 02:20:05.542081,29000
9512667,156,Active,16,19,2014-01-30 02:20:05.546849,29000
9512668,157,Active,6,21,2014-01-30 02:20:05.55149,29000
9512669,158,Active,13,6,2014-01-30 02:20:05.556191,29000
9512670,159,Active,23,5,2014-01-30 02:20:05.560896,29000
9512671,160,Active,6,37,2014-01-30 02:20:05.565755,29000
9512672,161,Active,32,14,2014-01-30 02:20:05.570566,29000
9512673,162,Active,40,1,2014-01-30 02:20:05.575298,29000
9512674,163,Active,18,20,2014-01-30 02:20:05.579996,29000
9512675,164,Active,30,6,2014-01-30 02:20:05.588424,29000
9512676,165,Active,32,5,2014-01-30 02:20:05.593623,29000
9512677,166,Active,3,28,2014-01-30 02:20:05.598658,29000
9512678,167,Active,7,22,2014-01-30 02:20:05.603417,29000
9512679,168,Active,17,25,2014-01-30 02:20:05.630509,29000
9512680,169,Active,2,37,2014-01-30 02:20:05.635762,29000
9512681,170,Active,1,34,2014-01-30 02:20:05.640548,29000
9512682,171,Active,11,16,2014-01-30 02:20:05.645354,29000
9512683,172,Active,7,24,2014-01-30 02:20:05.650027,29000
9512684,173,Active,0,31,2014-01-30 02:20:05.654796,29000
9512685,174,Active,24,8,2014-01-30 02:20:05.65947,29000
9512686,175,Active,12,19,2014-01-30 02:20:05.664171,29000
9512687,176,Active,12,20,2014-01-30 02:20:05.668962,29000
9512688,177,Active,16,14,2014-01-30 02:20:05.673771,29000
9512689,178,Active,4,21,2014-01-30 02:20:05.678557,29000
9512690,179,Active,4,23,2014-01-30 02:20:05.683347,29000
9512691,180,Active,20,11,2014-01-30 02:20:05.687899,29000
9512692,181,Active,4,22,2014-01-30 02:20:05.692587,29000
9512693,182,Active,2,13,2014-01-30 02:20:05.697358,29000
9512694,183,Active,10,30,2014-01-30 02:20:05.702102,29000
9512695,184,Active,0,38,2014-01-30 02:20:05.706662,29000
9512696,185,Active,26,5,2014-01-30 02:20:05.711441,29000
9512697,186,Active,19,19,2014-01-30 02:20:05.716128,29000
9512698,187,Active,7,33,2014-01-30 02:20:05.72104,29000
9512699,188,Active,6,28,2014-01-30 02:20:05.725746,29000
9512700,189,Active,4,39,2014-01-30 02:20:05.730293,29000
9512701,190,Active,12,11,2014-01-30 02:20:05.735052,29000
9512702,191,Active,4,15,2014-01-30 02:20:05.739695,29000
9512703,192,Active,32,3,2014-01-30 02:20:05.744427,29000
9512704,193,Active,9,14,2014-01-30 02:20:05.750012,29000
9512705,194,Active,7,22,2014-01-30 02:20:05.7556,29000
9512706,195,Active,12,12,2014-01-30 02:20:05.761091,29000
9512707,196,Active,7,35,2014-01-30 02:20:05.766653,29000
9512708,197,Active,4,27,2014-01-30 02:20:05.772396,29000
9512709,198,Active,27,18,2014-01-30 02:20:05.777645,29000
9512710,199,Active,6,17,2014-01-30 02:20:05.782837,29000
9512711,200,Active,3,20,2014-01-30 02:20:05.787617,29000
9512712,201,Active,1,22,2014-01-30 02:20:05.792339,29000
9512713,202,Active,3,16,2014-01-30 02:20:05.796957,29000
9512714,203,Active,10,45,2014-01-30 02:20:05.801709,29000
9512715,204,Active,0,39,2014-01-30 02:20:05.806473,29000
9512716,205,Active,7,22,2014-01-30 02:20:05.811196,29000
9512717,206,Active,10,49,2014-01-30 02:20:05.815947,29000
9512718,207,Active,3,27,2014-01-30 02:20:05.820878,29000
9512719,208,Active,8,18,2014-01-30 02:20:05.82559,29000
9512720,209,Active,10,20,2014-01-30 02:20:05.832744,29000
9512721,210,Active,17,12,2014-01-30 02:20:05.837491,29000
9512722,211,Active,9,30,2014-01-30 02:20:05.842368,29000
9512723,212,Active,23,2,2014-01-30 02:20:05.847297,29000
9512724,213,Active,1,46,2014-01-30 02:20:05.852014,29000
9512725,214,Active,0,27,2014-01-30 02:20:05.856797,29000
9512726,215,Active,0,27,2014-01-30 02:20:05.862122,29000
9512727,216,Active,19,6,2014-01-30 02:20:05.866782,29000
9512728,217,Active,9,29,2014-01-30 02:20:05.871542,29000
9512729,218,Active,0,32,2014-01-30 02:20:05.876319,29000
9512730,219,Active,33,2,2014-01-30 02:20:05.881162,29000
9512731,220,Active,2,48,2014-01-30 02:20:05.885933,29000
9512732,221,Active,12,11,2014-01-30 02:20:05.890668,29000
9512733,222,Active,8,44,2014-01-30 02:20:05.895574,29000
9512734,223,Active,23,19,2014-01-30 02:20:05.900506,29000
9512735,224,Active,22,15,2014-01-30 02:20:05.928068,29000
9512736,225,Active,6,25,2014-01-30 02:20:05.933077,29000
9512737,226,Active,27,4,2014-01-30 02:20:05.937817,29000
9512738,227,Active,7,23,2014-01-30 02:20:05.943274,29000
9512739,228,Active,5,53,2014-01-30 02:20:05.948003,29000
9512740,229,Active,23,16,2014-01-30 02:20:05.952694,29000
9512741,230,Active,15,19,2014-01-30 02:20:05.957452,29000
9512742,231,Active,0,38,2014-01-30 02:20:05.964311,29000
9512743,232,Active,0,35,2014-01-30 02:20:05.96916,29000
9512744,233,Active,4,55,2014-01-30 02:20:05.973787,29000
9512745,234,Active,0,31,2014-01-30 02:20:05.978532,29000
9512746,235,Active,29,19,2014-01-30 02:20:05.983299,29000
9512747,236,Active,7,16,2014-01-30 02:20:05.987983,29000
9512748,237,Active,24,15,2014-01-30 02:20:05.992739,29000
9512749,238,Active,10,37,2014-01-30 02:20:06.004699,29000
9512750,239,Active,4,19,2014-01-30 02:20:06.011374,29000
9512751,240,Active,21,37,2014-01-30 02:20:06.019464,29000
9512871,29,Active,4,19,2014-01-30 02:30:10.894801,29001
9512752,241,Inactive,0,39,2014-01-30 02:20:06.02832,29000
9512753,242,Active,16,18,2014-01-30 02:20:06.035402,29000
9512754,243,Active,18,16,2014-01-30 02:20:06.042493,29000
9512755,244,Active,16,43,2014-01-30 02:20:06.047195,29000
9512756,245,Active,0,52,2014-01-30 02:20:06.051911,29000
9512757,246,Active,9,28,2014-01-30 02:20:06.056645,29000
9512758,247,Active,16,11,2014-01-30 02:20:06.061781,29000
9512759,248,Active,3,38,2014-01-30 02:20:06.066571,29000
9512760,249,Active,5,37,2014-01-30 02:20:06.071513,29000
9512761,250,Active,7,38,2014-01-30 02:20:06.076539,29000
9512762,251,Active,12,24,2014-01-30 02:20:06.081341,29000
9512763,252,Active,28,18,2014-01-30 02:20:06.086382,29000
9512764,253,Active,58,1,2014-01-30 02:20:06.091941,29000
9512765,254,Active,14,17,2014-01-30 02:20:06.097473,29000
9512766,255,Active,29,2,2014-01-30 02:20:06.104601,29000
9512767,256,Active,18,9,2014-01-30 02:20:06.1099,29000
9512768,257,Active,17,8,2014-01-30 02:20:06.114622,29000
9512769,258,Active,34,5,2014-01-30 02:20:06.119798,29000
9512770,259,Active,25,9,2014-01-30 02:20:06.124997,29000
9512771,260,Active,2,41,2014-01-30 02:20:06.130199,29000
9512772,261,Active,0,39,2014-01-30 02:20:06.136092,29000
9512773,262,Active,9,29,2014-01-30 02:20:06.141077,29000
9512774,263,Active,27,8,2014-01-30 02:20:06.146172,29000
9512775,264,Active,37,2,2014-01-30 02:20:06.150952,29000
9512776,265,Active,22,15,2014-01-30 02:20:06.155703,29000
9512777,266,Active,57,2,2014-01-30 02:20:06.160383,29000
9512778,267,Active,0,52,2014-01-30 02:20:06.165282,29000
9512779,268,Active,45,3,2014-01-30 02:20:06.171172,29000
9512780,269,Active,9,25,2014-01-30 02:20:06.176051,29000
