id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
9512781,270,Active,25,10,2014-01-30 02:20:06.181147,29000
9512782,271,Active,21,4,2014-01-30 02:20:06.186177,29000
9512783,272,Active,30,14,2014-01-30 02:20:06.191264,29000
9512784,273,Active,23,35,2014-01-30 02:20:06.196244,29000
9512785,274,Active,14,16,2014-01-30 02:20:06.201168,29000
9512786,275,Active,21,14,2014-01-30 02:20:06.205835,29000
9512787,276,Active,1,42,2014-01-30 02:20:06.210599,29000
9512788,277,Active,43,0,2014-01-30 02:20:06.216392,29000
9512789,330,Active,9,21,2014-01-30 02:20:06.22138,29000
9512790,278,Active,10,18,2014-01-30 02:20:06.226411,29000
9512791,279,Active,13,30,2014-01-30 02:20:06.253832,29000
9512792,280,Active,31,4,2014-01-30 02:20:06.258713,29000
9512793,281,Active,8,38,2014-01-30 02:20:06.263949,29000
9512794,282,Active,5,19,2014-01-30 02:20:06.268675,29000
9512795,283,Active,19,17,2014-01-30 02:20:06.27345,29000
9512796,284,Active,1,50,2014-01-30 02:20:06.278218,29000
9512797,285,Active,7,23,2014-01-30 02:20:06.283562,29000
9512798,286,Active,5,21,2014-01-30 02:20:06.28839,29000
9512799,287,Active,2,25,2014-01-30 02:20:06.294308,29000
9512800,288,Active,46,7,2014-01-30 02:20:06.299042,29000
9512801,289,Active,31,3,2014-01-30 02:20:06.303696,29000
9512802,290,Active,1,37,2014-01-30 02:20:06.308699,29000
9512803,291,Active,1,54,2014-01-30 02:20:06.313572,29000
9512804,292,Active,5,33,2014-01-30 02:20:06.318479,29000
9512805,293,Active,13,45,2014-01-30 02:20:06.323645,29000
9512806,294,Active,0,39,2014-01-30 02:20:06.328701,29000
9512807,295,Active,63,1,2014-01-30 02:20:06.333563,29000
9512808,296,Active,11,40,2014-01-30 02:20:06.338431,29000
9512809,297,Active,50,1,2014-01-30 02:20:06.343151,29000
9512810,298,Active,24,32,2014-01-30 02:20:06.352642,29000
9512811,299,Active,24,15,2014-01-30 02:20:06.357548,29000
9512812,300,Active,11,29,2014-01-30 02:20:06.36261,29000
9512813,301,Active,9,50,2014-01-30 02:20:06.367355,29000
9512814,302,Active,35,4,2014-01-30 02:20:06.372118,29000
9512815,303,Active,40,0,2014-01-30 02:20:06.377086,29000
9512816,305,Active,21,17,2014-01-30 02:20:06.381757,29000
9512817,306,Active,37,6,2014-01-30 02:20:06.386557,29000
9512818,307,Inactive,0,50,2014-01-30 02:20:06.391276,29000
9512819,308,Active,1,29,2014-01-30 02:20:06.396677,29000
9512820,309,Active,2,26,2014-01-30 02:20:06.401967,29000
9512821,310,Active,15,24,2014-01-30 02:20:06.406922,29000
9512822,311,Active,0,37,2014-01-30 02:20:06.411674,29000
9512823,312,Active,22,9,2014-01-30 02:20:06.416534,29000
9512824,313,Active,5,32,2014-01-30 02:20:06.421354,29000
9512825,314,Active,11,14,2014-01-30 02:20:06.426317,29000
9512826,315,Active,6,31,2014-01-30 02:20:06.431243,29000
9512827,316,Active,19,11,2014-01-30 02:20:06.436115,29000
9512828,317,Active,10,5,2014-01-30 02:20:06.440983,29000
9512829,318,Active,17,10,2014-01-30 02:20:06.445857,29000
9512830,319,Active,16,14,2014-01-30 02:20:06.450911,29000
9512831,320,Active,6,30,2014-01-30 02:20:06.456059,29000
9512832,321,Active,11,1,2014-01-30 02:20:06.461457,29000
9512833,322,Active,16,33,2014-01-30 02:20:06.468428,29000
9512834,332,Active,15,9,2014-01-30 02:20:06.473271,29000
9512835,327,Active,14,21,2014-01-30 02:20:06.478064,29000
9512836,328,Active,13,26,2014-01-30 02:20:06.483071,29000
9512837,331,Active,2,34,2014-01-30 02:20:06.487812,29000
9512838,323,Active,1,38,2014-01-30 02:20:06.492632,29000
9512839,324,Active,41,2,2014-01-30 02:20:06.497418,29000
9512840,329,Active,28,4,2014-01-30 02:20:06.502533,29000
9512841,325,Active,2,32,2014-01-30 02:20:06.507772,29000
9512842,326,Active,12,12,2014-01-30 02:20:06.51261,29000
9512843,1,Active,9,30,2014-01-30 02:30:10.625365,29001
9512844,2,Active,9,24,2014-01-30 02:30:10.735744,29001
9512845,3,Active,16,9,2014-01-30 02:30:10.740199,29001
9512846,4,Active,33,28,2014-01-30 02:30:10.744111,29001
9512847,5,Active,20,18,2014-01-30 02:30:10.748044,29001
9512848,6,Active,6,12,2014-01-30 02:30:10.752024,29001
9512849,7,Active,3,16,2014-01-30 02:30:10.755992,29001
9512850,8,Active,18,13,2014-01-30 02:30:10.759844,29001
9512851,9,Active,24,6,2014-01-30 02:30:10.763757,29001
9512852,10,Active,4,42,2014-01-30 02:30:10.767912,29001
9512853,11,Active,7,17,2014-01-30 02:30:10.77215,29001
9512854,12,Active,0,19,2014-01-30 02:30:10.777074,29001
9512855,13,Active,11,28,2014-01-30 02:30:10.78135,29001
9512856,14,Active,18,14,2014-01-30 02:30:10.78712,29001
9512857,15,Active,2,29,2014-01-30 02:30:10.793047,29001
9512858,16,Active,17,15,2014-01-30 02:30:10.817001,29001
9512859,17,Active,14,13,2014-01-30 02:30:10.822414,29001
9512860,18,Active,0,54,2014-01-30 02:30:10.827317,29001
9512861,19,Active,12,11,2014-01-30 02:30:10.832333,29001
9512862,20,Active,12,13,2014-01-30 02:30:10.838105,29001
9512863,21,Active,23,11,2014-01-30 02:30:10.842631,29001
9512864,22,Active,3,44,2014-01-30 02:30:10.865105,29001
9512865,23,Active,21,23,2014-01-30 02:30:10.869591,29001
9512866,24,Active,2,42,2014-01-30 02:30:10.874102,29001
9512867,25,Active,4,45,2014-01-30 02:30:10.878267,29001
9512868,26,Active,2,28,2014-01-30 02:30:10.882248,29001
9512869,27,Active,0,45,2014-01-30 02:30:10.886536,29001
9512870,28,Active,0,26,2014-01-30 02:30:10.890864,29001
9512872,30,Active,31,8,2014-01-30 02:30:10.905471,29001
9512873,31,Active,12,26,2014-01-30 02:30:10.909827,29001
9512874,32,Active,25,8,2014-01-30 02:30:10.913847,29001
9512875,33,Active,2,29,2014-01-30 02:30:10.918007,29001
9512876,34,Active,5,31,2014-01-30 02:30:10.922171,29001
9512877,35,Active,3,51,2014-01-30 02:30:10.926549,29001
9512878,36,Active,18,7,2014-01-30 02:30:10.933084,29001
9512879,37,Active,10,12,2014-01-30 02:30:10.941693,29001
9512880,38,Active,1,38,2014-01-30 02:30:10.946691,29001
9512881,39,Active,8,30,2014-01-30 02:30:10.950763,29001
9512882,40,Active,26,13,2014-01-30 02:30:10.954745,29001
9512883,41,Active,24,6,2014-01-30 02:30:10.958781,29001
9512884,42,Active,15,16,2014-01-30 02:30:10.962719,29001
9512885,43,Active,5,17,2014-01-30 02:30:10.966688,29001
9512886,44,Active,9,12,2014-01-30 02:30:10.970873,29001
9512887,45,Inactive,0,3,2014-01-30 02:30:10.974853,29001
9512888,46,Active,3,28,2014-01-30 02:30:10.980402,29001
9512889,47,Active,2,21,2014-01-30 02:30:10.987074,29001
9512890,48,Active,17,2,2014-01-30 02:30:10.991271,29001
9512891,49,Active,7,16,2014-01-30 02:30:10.995751,29001
9512892,50,Active,6,21,2014-01-30 02:30:10.999817,29001
9512893,51,Active,10,30,2014-01-30 02:30:11.011953,29001
9512894,52,Active,18,8,2014-01-30 02:30:11.020861,29001
9512895,53,Active,16,17,2014-01-30 02:30:11.026318,29001
9512896,54,Inactive,0,47,2014-01-30 02:30:11.030567,29001
9512897,55,Active,26,2,2014-01-30 02:30:11.036082,29001
9512898,56,Active,21,18,2014-01-30 02:30:11.083482,29001
9512899,57,Active,5,18,2014-01-30 02:30:11.088161,29001
9512900,58,Active,17,22,2014-01-30 02:30:11.093287,29001
9512901,59,Active,8,27,2014-01-30 02:30:11.09962,29001
9512902,60,Active,1,26,2014-01-30 02:30:11.104563,29001
9512903,61,Active,5,19,2014-01-30 02:30:11.109504,29001
9512904,62,Active,17,14,2014-01-30 02:30:11.114355,29001
9512905,63,Active,12,13,2014-01-30 02:30:11.119477,29001
9512906,64,Active,24,9,2014-01-30 02:30:11.124532,29001
9512907,65,Active,5,19,2014-01-30 02:30:11.13009,29001
9512908,66,Inactive,0,33,2014-01-30 02:30:11.135098,29001
9512909,67,Active,16,11,2014-01-30 02:30:11.139841,29001
9512910,68,Active,12,11,2014-01-30 02:30:11.145507,29001
9512911,69,Active,21,16,2014-01-30 02:30:11.154073,29001
9512912,70,Active,9,21,2014-01-30 02:30:11.159698,29001
9512913,71,Active,4,15,2014-01-30 02:30:11.164648,29001
9512914,72,Active,7,17,2014-01-30 02:30:11.169643,29001
9512915,73,Active,5,14,2014-01-30 02:30:11.174855,29001
9512916,74,Active,8,11,2014-01-30 02:30:11.179769,29001
9512917,75,Active,22,9,2014-01-30 02:30:11.184522,29001
9512918,76,Active,19,40,2014-01-30 02:30:11.189342,29001
9512919,77,Active,23,3,2014-01-30 02:30:11.19423,29001
9512920,78,Active,38,5,2014-01-30 02:30:11.198843,29001
9512921,79,Active,34,10,2014-01-30 02:30:11.203515,29001
9512922,80,Active,4,15,2014-01-30 02:30:11.209641,29001
9512923,81,Active,11,17,2014-01-30 02:30:11.214985,29001
9512924,82,Active,1,19,2014-01-30 02:30:11.220024,29001
9512925,83,Active,19,32,2014-01-30 02:30:11.22487,29001
9512926,84,Active,22,9,2014-01-30 02:30:11.230657,29001
9512927,85,Active,3,21,2014-01-30 02:30:11.236201,29001
9512928,86,Active,33,1,2014-01-30 02:30:11.241478,29001
9512929,87,Active,24,3,2014-01-30 02:30:11.246385,29001
9512930,88,Active,14,20,2014-01-30 02:30:11.251332,29001
9512931,89,Active,7,46,2014-01-30 02:30:11.256328,29001
9512932,90,Active,13,24,2014-01-30 02:30:11.262134,29001
9512933,91,Active,14,9,2014-01-30 02:30:11.270517,29001
9512934,92,Active,24,7,2014-01-30 02:30:11.275962,29001
9512935,93,Active,14,20,2014-01-30 02:30:11.28132,29001
9512936,94,Active,14,19,2014-01-30 02:30:11.287363,29001
9512937,95,Active,6,31,2014-01-30 02:30:11.292462,29001
9512938,96,Active,8,23,2014-01-30 02:30:11.29763,29001
9512939,97,Active,25,1,2014-01-30 02:30:11.302608,29001
9512940,98,Active,3,37,2014-01-30 02:30:11.307483,29001
9512941,99,Active,20,16,2014-01-30 02:30:11.312326,29001
9512942,100,Active,1,28,2014-01-30 02:30:11.31704,29001
9512943,101,Active,18,13,2014-01-30 02:30:11.322204,29001
9512944,102,Active,7,16,2014-01-30 02:30:11.327225,29001
9512945,103,Active,0,38,2014-01-30 02:30:11.332026,29001
9512946,104,Active,22,7,2014-01-30 02:30:11.336987,29001
9512947,105,Active,10,31,2014-01-30 02:30:11.342043,29001
9512948,106,Active,20,6,2014-01-30 02:30:11.346977,29001
9512949,107,Active,17,14,2014-01-30 02:30:11.351805,29001
9512950,108,Active,10,25,2014-01-30 02:30:11.356662,29001
9512951,109,Active,5,34,2014-01-30 02:30:11.361349,29001
9512952,110,Inactive,0,3,2014-01-30 02:30:11.366102,29001
9512953,111,Active,4,27,2014-01-30 02:30:11.370366,29001
9512954,112,Active,10,29,2014-01-30 02:30:11.399498,29001
9512955,113,Active,33,18,2014-01-30 02:30:11.405368,29001
9512956,114,Active,12,23,2014-01-30 02:30:11.413692,29001
9512957,115,Active,14,13,2014-01-30 02:30:11.418437,29001
9512958,116,Active,17,22,2014-01-30 02:30:11.423198,29001
9512959,117,Active,0,23,2014-01-30 02:30:11.428134,29001
9512960,118,Active,0,31,2014-01-30 02:30:11.432777,29001
9512961,119,Active,14,24,2014-01-30 02:30:11.437585,29001
9512962,120,Active,3,24,2014-01-30 02:30:11.442505,29001
9512963,121,Active,4,20,2014-01-30 02:30:11.447584,29001
9512964,122,Active,17,13,2014-01-30 02:30:11.452552,29001
9512965,123,Active,7,20,2014-01-30 02:30:11.4576,29001
9512966,124,Active,29,6,2014-01-30 02:30:11.462508,29001
9512967,125,Active,13,24,2014-01-30 02:30:11.46787,29001
9512968,126,Active,1,23,2014-01-30 02:30:11.472503,29001
9512969,127,Active,8,18,2014-01-30 02:30:11.477725,29001
9512970,128,Active,5,13,2014-01-30 02:30:11.482275,29001
9512971,129,Active,10,19,2014-01-30 02:30:11.487109,29001
9512972,130,Active,2,21,2014-01-30 02:30:11.492484,29001
9512973,131,Active,3,20,2014-01-30 02:30:11.497907,29001
9512974,132,Active,29,5,2014-01-30 02:30:11.503077,29001
9512975,133,Active,25,2,2014-01-30 02:30:11.507779,29001
9512976,134,Active,18,15,2014-01-30 02:30:11.512747,29001
9512977,135,Active,28,14,2014-01-30 02:30:11.517533,29001
9512978,136,Active,3,20,2014-01-30 02:30:11.523579,29001
9512979,137,Active,10,18,2014-01-30 02:30:11.52917,29001
9512980,138,Active,20,19,2014-01-30 02:30:11.53534,29001
9512981,139,Active,3,33,2014-01-30 02:30:11.540487,29001
9512982,140,Active,1,26,2014-01-30 02:30:11.545975,29001
9512983,141,Active,14,17,2014-01-30 02:30:11.551518,29001
9512984,142,Active,37,5,2014-01-30 02:30:11.55653,29001
9512985,143,Active,17,6,2014-01-30 02:30:11.562184,29001
9512986,144,Active,6,21,2014-01-30 02:30:11.567325,29001
9512987,145,Active,35,1,2014-01-30 02:30:11.572287,29001
9512988,146,Active,1,54,2014-01-30 02:30:11.577075,29001
9512989,147,Active,4,35,2014-01-30 02:30:11.581878,29001
9512990,148,Active,10,32,2014-01-30 02:30:11.586906,29001
9512991,149,Inactive,0,57,2014-01-30 02:30:11.591684,29001
9512992,150,Active,18,31,2014-01-30 02:30:11.596887,29001
9512993,151,Active,4,22,2014-01-30 02:30:11.602356,29001
9512994,152,Active,13,17,2014-01-30 02:30:11.607624,29001
9512995,153,Active,16,17,2014-01-30 02:30:11.612837,29001
9512996,154,Active,3,31,2014-01-30 02:30:11.618169,29001
9512997,155,Active,32,7,2014-01-30 02:30:11.623579,29001
9512998,156,Active,14,21,2014-01-30 02:30:11.628574,29001
9512999,157,Active,6,21,2014-01-30 02:30:11.633891,29001
9513000,158,Active,13,6,2014-01-30 02:30:11.641632,29001
9513001,159,Active,23,5,2014-01-30 02:30:11.646658,29001
9513002,160,Active,6,37,2014-01-30 02:30:11.651824,29001
9513003,161,Active,32,14,2014-01-30 02:30:11.657256,29001
9513004,162,Active,39,2,2014-01-30 02:30:11.66249,29001
9513005,163,Active,21,17,2014-01-30 02:30:11.667408,29001
9513006,164,Active,27,9,2014-01-30 02:30:11.672396,29001
9513007,165,Active,32,5,2014-01-30 02:30:11.677832,29001
9513008,166,Active,3,28,2014-01-30 02:30:11.683069,29001
9513009,167,Active,8,21,2014-01-30 02:30:11.688377,29001
9513010,168,Active,15,27,2014-01-30 02:30:11.716295,29001
9513011,169,Active,2,37,2014-01-30 02:30:11.721862,29001
9513012,170,Active,1,34,2014-01-30 02:30:11.726683,29001
9513013,171,Active,11,16,2014-01-30 02:30:11.731512,29001
9513014,172,Active,7,24,2014-01-30 02:30:11.736558,29001
9513015,173,Active,0,31,2014-01-30 02:30:11.741948,29001
9513016,174,Active,24,8,2014-01-30 02:30:11.746846,29001
9513017,175,Active,12,19,2014-01-30 02:30:11.751648,29001
9513018,176,Active,12,20,2014-01-30 02:30:11.756765,29001
9513019,177,Active,16,14,2014-01-30 02:30:11.762573,29001
9513020,178,Active,4,21,2014-01-30 02:30:11.767618,29001
9513021,179,Active,4,23,2014-01-30 02:30:11.772669,29001
9513022,180,Active,20,11,2014-01-30 02:30:11.777462,29001
9513023,181,Active,4,22,2014-01-30 02:30:11.782212,29001
9513024,182,Active,2,13,2014-01-30 02:30:11.787869,29001
9513025,183,Active,12,28,2014-01-30 02:30:11.793476,29001
9513026,184,Active,0,38,2014-01-30 02:30:11.798944,29001
9513027,185,Active,27,4,2014-01-30 02:30:11.80367,29001
9513028,186,Active,20,18,2014-01-30 02:30:11.808239,29001
9513029,187,Active,7,33,2014-01-30 02:30:11.813079,29001
9513030,188,Active,6,28,2014-01-30 02:30:11.817913,29001
9513031,189,Active,4,39,2014-01-30 02:30:11.822945,29001
9513032,190,Active,12,11,2014-01-30 02:30:11.82786,29001
9513033,191,Active,5,14,2014-01-30 02:30:11.833021,29001
9513034,192,Active,31,4,2014-01-30 02:30:11.837871,29001
9513035,193,Active,10,13,2014-01-30 02:30:11.842512,29001
9513036,194,Active,7,22,2014-01-30 02:30:11.847401,29001
9513037,195,Active,13,11,2014-01-30 02:30:11.852384,29001
9513038,196,Active,7,35,2014-01-30 02:30:11.857064,29001
9513039,197,Active,4,27,2014-01-30 02:30:11.862243,29001
9513040,198,Active,27,18,2014-01-30 02:30:11.887483,29001
9513041,199,Active,6,17,2014-01-30 02:30:11.893176,29001
9513042,200,Active,3,20,2014-01-30 02:30:11.899359,29001
9513043,201,Active,2,21,2014-01-30 02:30:11.905242,29001
9513044,202,Active,3,16,2014-01-30 02:30:11.911243,29001
9513045,203,Active,10,45,2014-01-30 02:30:11.917878,29001
9513046,204,Active,0,39,2014-01-30 02:30:11.939789,29001
9513047,205,Active,7,22,2014-01-30 02:30:11.944667,29001
9513048,206,Active,10,49,2014-01-30 02:30:11.949585,29001
9513049,207,Active,3,27,2014-01-30 02:30:11.954482,29001
9513050,208,Active,8,18,2014-01-30 02:30:11.95939,29001
9513051,209,Active,10,20,2014-01-30 02:30:11.964157,29001
9513052,210,Active,18,11,2014-01-30 02:30:11.987806,29001
9513053,211,Active,9,30,2014-01-30 02:30:11.993586,29001
9513054,212,Active,24,1,2014-01-30 02:30:11.999692,29001
9513055,213,Active,1,46,2014-01-30 02:30:12.005399,29001
9513056,214,Active,0,27,2014-01-30 02:30:12.010511,29001
9513057,215,Active,0,27,2014-01-30 02:30:12.01678,29001
9513058,216,Active,19,6,2014-01-30 02:30:12.039189,29001
9513059,217,Active,8,30,2014-01-30 02:30:12.045458,29001
9513060,218,Active,0,32,2014-01-30 02:30:12.050341,29001
9513061,219,Active,33,2,2014-01-30 02:30:12.055366,29001
9513062,220,Active,0,50,2014-01-30 02:30:12.061195,29001
9513063,221,Active,12,11,2014-01-30 02:30:12.066348,29001
9513064,222,Active,7,45,2014-01-30 02:30:12.091147,29001
9513065,223,Active,23,19,2014-01-30 02:30:12.096575,29001
9513066,224,Active,22,15,2014-01-30 02:30:12.127981,29001
9513067,225,Active,6,25,2014-01-30 02:30:12.147005,29001
9513068,226,Active,25,6,2014-01-30 02:30:12.153025,29001
9513069,227,Active,7,23,2014-01-30 02:30:12.158337,29001
9513070,228,Active,6,52,2014-01-30 02:30:12.163504,29001
9513071,229,Active,23,16,2014-01-30 02:30:12.169097,29001
9513072,230,Active,15,19,2014-01-30 02:30:12.17483,29001
9513073,231,Active,0,38,2014-01-30 02:30:12.198045,29001
9513074,232,Active,0,35,2014-01-30 02:30:12.20343,29001
9513075,233,Active,5,54,2014-01-30 02:30:12.208541,29001
9513076,234,Active,0,31,2014-01-30 02:30:12.213581,29001
9513077,235,Active,27,21,2014-01-30 02:30:12.218337,29001
9513078,236,Active,7,16,2014-01-30 02:30:12.223331,29001
9513079,237,Active,26,13,2014-01-30 02:30:12.246101,29001
9513080,238,Active,10,37,2014-01-30 02:30:12.252504,29001
9513081,239,Active,3,20,2014-01-30 02:30:12.2573,29001
9513082,240,Active,21,37,2014-01-30 02:30:12.26223,29001
9513083,241,Inactive,0,39,2014-01-30 02:30:12.266922,29001
9513084,242,Active,18,16,2014-01-30 02:30:12.272145,29001
9513085,243,Active,18,16,2014-01-30 02:30:12.277125,29001
9513086,244,Active,16,43,2014-01-30 02:30:12.29826,29001
9513087,245,Active,0,52,2014-01-30 02:30:12.30376,29001
9513088,246,Active,8,29,2014-01-30 02:30:12.308836,29001
9513089,247,Active,15,12,2014-01-30 02:30:12.314225,29001
9513090,248,Active,3,38,2014-01-30 02:30:12.31958,29001
9513091,249,Active,5,37,2014-01-30 02:30:12.325659,29001
9513092,250,Active,7,38,2014-01-30 02:30:12.347919,29001
9513093,251,Active,12,24,2014-01-30 02:30:12.35289,29001
9513094,252,Active,27,19,2014-01-30 02:30:12.358074,29001
9513095,253,Active,59,0,2014-01-30 02:30:12.363733,29001
9513096,254,Active,15,16,2014-01-30 02:30:12.368628,29001
9513097,255,Active,29,2,2014-01-30 02:30:12.373873,29001
9513098,256,Active,18,9,2014-01-30 02:30:12.378717,29001
9513099,257,Active,18,7,2014-01-30 02:30:12.384769,29001
9513100,258,Active,33,6,2014-01-30 02:30:12.408934,29001
9513101,259,Active,26,8,2014-01-30 02:30:12.414887,29001
9513102,260,Active,2,41,2014-01-30 02:30:12.42049,29001
9513103,261,Active,0,39,2014-01-30 02:30:12.425598,29001
9513104,262,Active,8,30,2014-01-30 02:30:12.430578,29001
9513105,263,Active,27,8,2014-01-30 02:30:12.435384,29001
9513106,264,Active,37,2,2014-01-30 02:30:12.459408,29001
9513107,265,Active,22,15,2014-01-30 02:30:12.465113,29001
9513108,266,Active,57,2,2014-01-30 02:30:12.470131,29001
9513109,267,Active,0,52,2014-01-30 02:30:12.475368,29001
9513110,268,Active,46,2,2014-01-30 02:30:12.480529,29001
9513111,269,Active,8,26,2014-01-30 02:30:12.485817,29001
9513112,270,Active,25,10,2014-01-30 02:30:12.51114,29001
9513113,271,Active,21,4,2014-01-30 02:30:12.51661,29001
9513114,272,Active,30,14,2014-01-30 02:30:12.521987,29001
9513115,273,Active,22,36,2014-01-30 02:30:12.532044,29001
9513116,274,Active,14,16,2014-01-30 02:30:12.537898,29001
9513117,275,Active,21,14,2014-01-30 02:30:12.562351,29001
9513118,276,Active,1,42,2014-01-30 02:30:12.568796,29001
9513119,277,Active,43,0,2014-01-30 02:30:12.57439,29001
9513120,330,Active,9,21,2014-01-30 02:30:12.579966,29001
9513121,278,Active,11,17,2014-01-30 02:30:12.585535,29001
9513122,279,Active,14,29,2014-01-30 02:30:12.62048,29001
9513123,280,Active,30,5,2014-01-30 02:30:12.626393,29001
9513124,281,Active,8,38,2014-01-30 02:30:12.632594,29001
9513125,282,Active,5,19,2014-01-30 02:30:12.638676,29001
9513126,283,Active,19,17,2014-01-30 02:30:12.647242,29001
9513127,284,Active,1,50,2014-01-30 02:30:12.667855,29001
9513128,285,Active,7,23,2014-01-30 02:30:12.674086,29001
9513129,286,Active,5,21,2014-01-30 02:30:12.67975,29001
9513130,287,Active,2,25,2014-01-30 02:30:12.685834,29001
9513131,288,Active,46,7,2014-01-30 02:30:12.691681,29001
9513132,289,Active,32,2,2014-01-30 02:30:12.696937,29001
9513133,290,Active,1,37,2014-01-30 02:30:12.71875,29001
9513134,291,Active,1,54,2014-01-30 02:30:12.723803,29001
9513135,292,Active,3,35,2014-01-30 02:30:12.729305,29001
9513136,293,Active,14,44,2014-01-30 02:30:12.73465,29001
9513137,294,Active,0,39,2014-01-30 02:30:12.740263,29001
9513138,295,Active,63,1,2014-01-30 02:30:12.745776,29001
9513139,296,Active,11,40,2014-01-30 02:30:12.770489,29001
9513140,297,Active,50,1,2014-01-30 02:30:12.775765,29001
9513141,298,Active,24,32,2014-01-30 02:30:12.780961,29001
9513142,299,Active,24,15,2014-01-30 02:30:12.786659,29001
9513143,300,Active,11,29,2014-01-30 02:30:12.792821,29001
9513144,301,Active,10,49,2014-01-30 02:30:12.797922,29001
9513145,302,Active,35,4,2014-01-30 02:30:12.803934,29001
9513146,303,Active,40,0,2014-01-30 02:30:12.825992,29001
9513147,305,Active,21,17,2014-01-30 02:30:12.831271,29001
9513148,306,Active,38,5,2014-01-30 02:30:12.838671,29001
9513149,307,Inactive,0,50,2014-01-30 02:30:12.843899,29001
9513150,308,Active,0,30,2014-01-30 02:30:12.84935,29001
9513151,309,Active,1,27,2014-01-30 02:30:12.854414,29001
9513152,310,Active,14,25,2014-01-30 02:30:12.876022,29001
9513153,311,Active,0,37,2014-01-30 02:30:12.881854,29001
9513154,312,Active,22,9,2014-01-30 02:30:12.887764,29001
9513155,313,Active,6,31,2014-01-30 02:30:12.893106,29001
9513156,314,Active,12,13,2014-01-30 02:30:12.898047,29001
9513157,315,Active,5,32,2014-01-30 02:30:12.903588,29001
9513158,316,Active,18,12,2014-01-30 02:30:12.92657,29001
9513159,317,Active,10,5,2014-01-30 02:30:12.932227,29001
9513160,318,Active,17,10,2014-01-30 02:30:12.937789,29001
9513161,319,Active,16,14,2014-01-30 02:30:12.942785,29001
9513162,320,Active,6,30,2014-01-30 02:30:12.948747,29001
9513163,321,Active,10,2,2014-01-30 02:30:12.954324,29001
9513164,322,Active,17,32,2014-01-30 02:30:12.976648,29001
9513165,332,Active,15,9,2014-01-30 02:30:12.981896,29001
9513166,327,Active,13,22,2014-01-30 02:30:12.986911,29001
