id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
9513167,328,Active,13,26,2014-01-30 02:30:12.992049,29001
9513168,331,Active,2,34,2014-01-30 02:30:12.996975,29001
9513169,323,Active,2,37,2014-01-30 02:30:13.001938,29001
9513170,324,Active,40,3,2014-01-30 02:30:13.027153,29001
9513171,329,Active,27,5,2014-01-30 02:30:13.033623,29001
9513172,325,Active,2,32,2014-01-30 02:30:13.038627,29001
9513173,326,Active,11,13,2014-01-30 02:30:13.044205,29001
9513174,1,Active,9,30,2014-01-30 02:40:05.222506,29002
9513175,2,Active,10,23,2014-01-30 02:40:05.231932,29002
9513176,3,Active,15,10,2014-01-30 02:40:05.236452,29002
9513177,4,Active,32,29,2014-01-30 02:40:05.241388,29002
9513178,5,Active,19,19,2014-01-30 02:40:05.245234,29002
9513179,6,Active,6,12,2014-01-30 02:40:05.249091,29002
9513180,7,Active,3,16,2014-01-30 02:40:05.252974,29002
9513181,8,Active,21,10,2014-01-30 02:40:05.256806,29002
9513182,9,Active,22,8,2014-01-30 02:40:05.26195,29002
9513183,10,Active,4,42,2014-01-30 02:40:05.265914,29002
9513184,11,Active,7,17,2014-01-30 02:40:05.270161,29002
9513185,12,Active,1,18,2014-01-30 02:40:05.274035,29002
9513186,13,Active,11,28,2014-01-30 02:40:05.277904,29002
9513187,14,Active,18,14,2014-01-30 02:40:05.281836,29002
9513188,15,Active,2,29,2014-01-30 02:40:05.285702,29002
9513189,16,Active,16,16,2014-01-30 02:40:05.289763,29002
9513190,17,Active,14,13,2014-01-30 02:40:05.293565,29002
9513191,18,Active,1,53,2014-01-30 02:40:05.297391,29002
9513192,19,Active,12,11,2014-01-30 02:40:05.301218,29002
9513193,20,Active,12,13,2014-01-30 02:40:05.305195,29002
9513194,21,Active,24,10,2014-01-30 02:40:05.309148,29002
9513195,22,Active,3,44,2014-01-30 02:40:05.31306,29002
9513196,23,Active,21,23,2014-01-30 02:40:05.316956,29002
9513197,24,Active,1,43,2014-01-30 02:40:05.320872,29002
9513198,25,Active,2,47,2014-01-30 02:40:05.324763,29002
9513199,26,Active,3,27,2014-01-30 02:40:05.329018,29002
9513200,27,Active,0,45,2014-01-30 02:40:05.333162,29002
9513201,28,Active,0,26,2014-01-30 02:40:05.33705,29002
9513202,29,Active,4,19,2014-01-30 02:40:05.341182,29002
9513203,30,Active,30,9,2014-01-30 02:40:05.34561,29002
9513204,31,Active,12,26,2014-01-30 02:40:05.349825,29002
9513205,32,Active,25,8,2014-01-30 02:40:05.357968,29002
9513206,33,Active,2,29,2014-01-30 02:40:05.36191,29002
9513207,34,Active,5,31,2014-01-30 02:40:05.365715,29002
9513208,35,Active,3,51,2014-01-30 02:40:05.370018,29002
9513209,36,Active,18,8,2014-01-30 02:40:05.373986,29002
9513210,37,Active,10,12,2014-01-30 02:40:05.377943,29002
9513211,38,Active,1,38,2014-01-30 02:40:05.381899,29002
9513212,39,Active,8,30,2014-01-30 02:40:05.385962,29002
9513213,40,Active,23,16,2014-01-30 02:40:05.389977,29002
9513214,41,Active,24,6,2014-01-30 02:40:05.394021,29002
9513215,42,Active,15,16,2014-01-30 02:40:05.398022,29002
9513216,43,Active,5,17,2014-01-30 02:40:05.402018,29002
9513217,44,Active,9,12,2014-01-30 02:40:05.406044,29002
9513218,45,Inactive,0,3,2014-01-30 02:40:05.410031,29002
9513219,46,Active,3,28,2014-01-30 02:40:05.418052,29002
9513220,47,Active,2,21,2014-01-30 02:40:05.422615,29002
9513221,48,Active,17,2,2014-01-30 02:40:05.42669,29002
9513222,49,Active,7,16,2014-01-30 02:40:05.430899,29002
9513223,50,Active,6,21,2014-01-30 02:40:05.435104,29002
9513224,51,Active,10,30,2014-01-30 02:40:05.4395,29002
9513225,52,Active,17,9,2014-01-30 02:40:05.444495,29002
9513226,53,Active,16,17,2014-01-30 02:40:05.448964,29002
9513227,54,Inactive,0,47,2014-01-30 02:40:05.453069,29002
9513228,55,Active,27,1,2014-01-30 02:40:05.457077,29002
9513229,56,Active,22,17,2014-01-30 02:40:05.485045,29002
9513230,57,Active,5,18,2014-01-30 02:40:05.489916,29002
9513231,58,Active,17,22,2014-01-30 02:40:05.495248,29002
9513232,59,Active,8,27,2014-01-30 02:40:05.500027,29002
9513233,60,Active,1,26,2014-01-30 02:40:05.504766,29002
9513234,61,Active,5,19,2014-01-30 02:40:05.509468,29002
9513235,62,Active,17,14,2014-01-30 02:40:05.514173,29002
9513236,63,Active,11,14,2014-01-30 02:40:05.522827,29002
9513237,64,Active,24,9,2014-01-30 02:40:05.527797,29002
9513238,65,Active,5,19,2014-01-30 02:40:05.532687,29002
9513239,66,Inactive,0,33,2014-01-30 02:40:05.537862,29002
9513240,67,Active,16,11,2014-01-30 02:40:05.542637,29002
9513241,68,Active,12,11,2014-01-30 02:40:05.547401,29002
9513242,69,Active,20,17,2014-01-30 02:40:05.552052,29002
9513243,70,Active,9,21,2014-01-30 02:40:05.556929,29002
9513244,71,Active,4,15,2014-01-30 02:40:05.562331,29002
9513245,72,Active,7,17,2014-01-30 02:40:05.570507,29002
9513246,73,Active,5,14,2014-01-30 02:40:05.575288,29002
9513247,74,Active,8,11,2014-01-30 02:40:05.580191,29002
9513248,75,Active,21,10,2014-01-30 02:40:05.585339,29002
9513249,76,Active,19,40,2014-01-30 02:40:05.590601,29002
9513250,77,Active,22,5,2014-01-30 02:40:05.595446,29002
9513251,78,Active,37,6,2014-01-30 02:40:05.600323,29002
9513252,79,Active,32,12,2014-01-30 02:40:05.605545,29002
9513253,80,Active,4,15,2014-01-30 02:40:05.610266,29002
9513254,81,Active,11,17,2014-01-30 02:40:05.615288,29002
9513255,82,Active,1,19,2014-01-30 02:40:05.620423,29002
9513256,83,Active,18,33,2014-01-30 02:40:05.625499,29002
9513257,84,Active,23,8,2014-01-30 02:40:05.630301,29002
9513258,85,Active,2,22,2014-01-30 02:40:05.63504,29002
9513259,86,Active,33,1,2014-01-30 02:40:05.640185,29002
9513260,87,Active,23,4,2014-01-30 02:40:05.644983,29002
9513261,88,Active,13,21,2014-01-30 02:40:05.649693,29002
9513262,89,Active,7,46,2014-01-30 02:40:05.654658,29002
9513263,90,Active,13,24,2014-01-30 02:40:05.659311,29002
9513264,91,Active,14,9,2014-01-30 02:40:05.664298,29002
9513265,92,Active,23,8,2014-01-30 02:40:05.669072,29002
9513266,93,Active,15,19,2014-01-30 02:40:05.673805,29002
9513267,94,Active,14,19,2014-01-30 02:40:05.678535,29002
9513268,95,Active,6,31,2014-01-30 02:40:05.686959,29002
9513269,96,Active,9,22,2014-01-30 02:40:05.691681,29002
9513270,97,Active,25,1,2014-01-30 02:40:05.6964,29002
9513271,98,Active,3,37,2014-01-30 02:40:05.701134,29002
9513272,99,Active,20,16,2014-01-30 02:40:05.705897,29002
9513273,100,Active,1,28,2014-01-30 02:40:05.710603,29002
9513274,101,Active,17,14,2014-01-30 02:40:05.71534,29002
9513275,102,Active,7,16,2014-01-30 02:40:05.720157,29002
9513276,103,Active,0,38,2014-01-30 02:40:05.72496,29002
9513277,104,Active,22,7,2014-01-30 02:40:05.729797,29002
9513278,105,Active,10,31,2014-01-30 02:40:05.73459,29002
9513279,106,Active,21,5,2014-01-30 02:40:05.739365,29002
9513280,107,Active,18,13,2014-01-30 02:40:05.745348,29002
9513281,108,Active,10,25,2014-01-30 02:40:05.750939,29002
9513282,109,Active,4,35,2014-01-30 02:40:05.756444,29002
9513283,110,Inactive,0,3,2014-01-30 02:40:05.761464,29002
9513284,111,Active,2,29,2014-01-30 02:40:05.765883,29002
9513285,112,Active,8,31,2014-01-30 02:40:05.794344,29002
9513286,113,Active,34,17,2014-01-30 02:40:05.799744,29002
9513287,114,Active,13,22,2014-01-30 02:40:05.804421,29002
9513288,115,Active,14,13,2014-01-30 02:40:05.809113,29002
9513289,116,Active,17,22,2014-01-30 02:40:05.813827,29002
9513290,117,Active,0,23,2014-01-30 02:40:05.819421,29002
9513291,118,Active,0,31,2014-01-30 02:40:05.82437,29002
9513292,119,Active,14,24,2014-01-30 02:40:05.829064,29002
9513293,120,Active,3,24,2014-01-30 02:40:05.833925,29002
9513294,121,Active,4,20,2014-01-30 02:40:05.838472,29002
9513295,122,Active,17,13,2014-01-30 02:40:05.843301,29002
9513296,123,Active,7,20,2014-01-30 02:40:05.84805,29002
9513297,124,Active,29,6,2014-01-30 02:40:05.852727,29002
9513298,125,Active,14,23,2014-01-30 02:40:05.857627,29002
9513299,126,Active,1,23,2014-01-30 02:40:05.862835,29002
9513300,127,Active,8,18,2014-01-30 02:40:05.868378,29002
9513301,128,Active,6,12,2014-01-30 02:40:05.873094,29002
9513302,129,Active,10,19,2014-01-30 02:40:05.878577,29002
9513303,130,Active,2,21,2014-01-30 02:40:05.883964,29002
9513304,131,Active,3,20,2014-01-30 02:40:05.888835,29002
9513305,132,Active,30,4,2014-01-30 02:40:05.893403,29002
9513306,133,Active,25,2,2014-01-30 02:40:05.898903,29002
9513307,134,Active,18,15,2014-01-30 02:40:05.903745,29002
9513308,135,Active,29,13,2014-01-30 02:40:05.908329,29002
9513309,136,Active,3,20,2014-01-30 02:40:05.913103,29002
9513310,137,Active,10,18,2014-01-30 02:40:05.918182,29002
9513311,138,Active,20,19,2014-01-30 02:40:05.923154,29002
9513312,139,Active,3,33,2014-01-30 02:40:05.930747,29002
9513313,140,Active,1,26,2014-01-30 02:40:05.935577,29002
9513314,141,Active,14,17,2014-01-30 02:40:05.94011,29002
9513315,142,Active,34,8,2014-01-30 02:40:05.944935,29002
9513316,143,Active,17,6,2014-01-30 02:40:05.94976,29002
9513317,144,Active,6,21,2014-01-30 02:40:05.954669,29002
9513318,145,Active,35,1,2014-01-30 02:40:05.959456,29002
9513319,146,Active,1,54,2014-01-30 02:40:05.964164,29002
9513320,147,Active,3,36,2014-01-30 02:40:05.968914,29002
9513321,148,Active,10,32,2014-01-30 02:40:05.973757,29002
9513322,149,Inactive,0,57,2014-01-30 02:40:05.978468,29002
9513323,150,Active,18,31,2014-01-30 02:40:05.983306,29002
9513324,151,Active,4,22,2014-01-30 02:40:05.988226,29002
9513325,152,Active,13,17,2014-01-30 02:40:05.994648,29002
9513326,153,Active,16,17,2014-01-30 02:40:05.999705,29002
9513327,154,Active,3,31,2014-01-30 02:40:06.012509,29002
9513328,155,Active,33,6,2014-01-30 02:40:06.018955,29002
9513329,156,Active,15,20,2014-01-30 02:40:06.030454,29002
9513330,157,Active,6,21,2014-01-30 02:40:06.035274,29002
9513331,158,Active,13,6,2014-01-30 02:40:06.040737,29002
9513332,159,Active,22,6,2014-01-30 02:40:06.0521,29002
9513333,160,Active,6,37,2014-01-30 02:40:06.057002,29002
9513334,161,Active,32,14,2014-01-30 02:40:06.061716,29002
9513335,162,Active,39,2,2014-01-30 02:40:06.066543,29002
9513336,163,Active,23,15,2014-01-30 02:40:06.073927,29002
9513337,164,Active,28,8,2014-01-30 02:40:06.078755,29002
9513338,165,Active,32,5,2014-01-30 02:40:06.083578,29002
9513339,166,Active,3,28,2014-01-30 02:40:06.088589,29002
9513340,167,Active,8,21,2014-01-30 02:40:06.094012,29002
9513341,168,Active,16,26,2014-01-30 02:40:06.120471,29002
9513342,169,Active,2,37,2014-01-30 02:40:06.125824,29002
9513343,170,Active,0,35,2014-01-30 02:40:06.131181,29002
9513344,171,Active,11,16,2014-01-30 02:40:06.136589,29002
9513345,172,Active,7,24,2014-01-30 02:40:06.141694,29002
9513346,173,Active,0,31,2014-01-30 02:40:06.146517,29002
9513347,174,Active,24,8,2014-01-30 02:40:06.151299,29002
9513348,175,Active,12,19,2014-01-30 02:40:06.156001,29002
9513349,176,Active,11,21,2014-01-30 02:40:06.160776,29002
9513350,177,Active,16,14,2014-01-30 02:40:06.165693,29002
9513351,178,Active,5,20,2014-01-30 02:40:06.17043,29002
9513352,179,Active,3,24,2014-01-30 02:40:06.175736,29002
9513353,180,Active,21,10,2014-01-30 02:40:06.18038,29002
9513354,181,Active,4,22,2014-01-30 02:40:06.185214,29002
9513355,182,Active,2,13,2014-01-30 02:40:06.189904,29002
9513356,183,Active,12,28,2014-01-30 02:40:06.194625,29002
9513357,184,Active,1,37,2014-01-30 02:40:06.199352,29002
9513358,185,Active,28,3,2014-01-30 02:40:06.203904,29002
9513359,186,Active,20,18,2014-01-30 02:40:06.208677,29002
9513360,187,Active,7,33,2014-01-30 02:40:06.213776,29002
9513361,188,Active,7,27,2014-01-30 02:40:06.218354,29002
9513362,189,Active,3,40,2014-01-30 02:40:06.223184,29002
9513363,190,Active,12,11,2014-01-30 02:40:06.22775,29002
9513364,191,Active,5,14,2014-01-30 02:40:06.23246,29002
9513365,192,Active,31,4,2014-01-30 02:40:06.237402,29002
9513366,193,Active,10,13,2014-01-30 02:40:06.242102,29002
9513367,194,Active,7,22,2014-01-30 02:40:06.247247,29002
9513368,195,Active,13,11,2014-01-30 02:40:06.251905,29002
9513369,196,Active,8,34,2014-01-30 02:40:06.256506,29002
9513370,197,Active,4,27,2014-01-30 02:40:06.2614,29002
9513371,198,Active,28,17,2014-01-30 02:40:06.266148,29002
9513372,199,Active,6,17,2014-01-30 02:40:06.270727,29002
9513373,200,Active,3,20,2014-01-30 02:40:06.275473,29002
9513374,201,Active,2,21,2014-01-30 02:40:06.280242,29002
9513375,202,Active,3,16,2014-01-30 02:40:06.284911,29002
9513376,203,Active,10,45,2014-01-30 02:40:06.289734,29002
9513377,204,Active,0,39,2014-01-30 02:40:06.294466,29002
9513378,205,Active,7,22,2014-01-30 02:40:06.299123,29002
9513379,206,Active,10,49,2014-01-30 02:40:06.303817,29002
9513380,207,Active,4,26,2014-01-30 02:40:06.31072,29002
9513381,208,Active,8,18,2014-01-30 02:40:06.315897,29002
9513382,209,Active,10,20,2014-01-30 02:40:06.320599,29002
9513383,210,Active,21,8,2014-01-30 02:40:06.325332,29002
9513384,211,Active,9,30,2014-01-30 02:40:06.329992,29002
9513385,212,Active,24,1,2014-01-30 02:40:06.334645,29002
9513386,213,Active,1,46,2014-01-30 02:40:06.339698,29002
9513387,214,Active,0,27,2014-01-30 02:40:06.344296,29002
9513388,215,Active,0,27,2014-01-30 02:40:06.349194,29002
9513389,216,Active,21,4,2014-01-30 02:40:06.353817,29002
9513390,217,Active,9,29,2014-01-30 02:40:06.358684,29002
9513391,218,Active,0,32,2014-01-30 02:40:06.363379,29002
9513392,219,Active,33,2,2014-01-30 02:40:06.369211,29002
9513393,220,Active,1,49,2014-01-30 02:40:06.374203,29002
9513394,221,Active,13,10,2014-01-30 02:40:06.379199,29002
9513395,222,Active,7,45,2014-01-30 02:40:06.38396,29002
9513396,223,Active,24,18,2014-01-30 02:40:06.388775,29002
9513397,224,Active,21,17,2014-01-30 02:40:06.416299,29002
9513398,225,Active,6,25,2014-01-30 02:40:06.421742,29002
9513399,226,Active,25,6,2014-01-30 02:40:06.42641,29002
9513400,227,Active,6,24,2014-01-30 02:40:06.431038,29002
9513401,228,Active,7,51,2014-01-30 02:40:06.436087,29002
9513402,229,Active,24,15,2014-01-30 02:40:06.442775,29002
9513403,230,Active,14,20,2014-01-30 02:40:06.447704,29002
9513404,231,Active,0,38,2014-01-30 02:40:06.452735,29002
9513405,232,Active,0,35,2014-01-30 02:40:06.457513,29002
9513406,233,Active,5,54,2014-01-30 02:40:06.462133,29002
9513407,234,Active,0,31,2014-01-30 02:40:06.467133,29002
9513408,235,Active,26,22,2014-01-30 02:40:06.472127,29002
9513409,236,Active,7,16,2014-01-30 02:40:06.477095,29002
9513410,237,Active,26,13,2014-01-30 02:40:06.481662,29002
9513411,238,Active,10,37,2014-01-30 02:40:06.48636,29002
9513412,239,Active,1,22,2014-01-30 02:40:06.491142,29002
9513413,240,Active,21,37,2014-01-30 02:40:06.495676,29002
9513414,241,Inactive,0,39,2014-01-30 02:40:06.500396,29002
9513415,242,Active,18,16,2014-01-30 02:40:06.505155,29002
9513416,243,Active,16,18,2014-01-30 02:40:06.509857,29002
9513417,244,Active,17,42,2014-01-30 02:40:06.514559,29002
9513418,245,Active,0,52,2014-01-30 02:40:06.519137,29002
9513419,246,Active,8,29,2014-01-30 02:40:06.523956,29002
9513420,247,Active,16,11,2014-01-30 02:40:06.5286,29002
9513421,248,Active,0,41,2014-01-30 02:40:06.533726,29002
9513422,249,Active,5,37,2014-01-30 02:40:06.538402,29002
9513423,250,Active,7,38,2014-01-30 02:40:06.543136,29002
9513424,251,Active,11,25,2014-01-30 02:40:06.547997,29002
9513425,252,Active,27,19,2014-01-30 02:40:06.552799,29002
9513426,253,Active,59,0,2014-01-30 02:40:06.557357,29002
9513427,254,Active,15,16,2014-01-30 02:40:06.562085,29002
9513428,255,Active,28,3,2014-01-30 02:40:06.566762,29002
9513429,256,Active,17,10,2014-01-30 02:40:06.571491,29002
9513430,257,Active,17,8,2014-01-30 02:40:06.576154,29002
9513431,258,Active,33,6,2014-01-30 02:40:06.580875,29002
9513432,259,Active,26,8,2014-01-30 02:40:06.585953,29002
9513433,260,Active,2,41,2014-01-30 02:40:06.59071,29002
9513434,261,Active,0,39,2014-01-30 02:40:06.595424,29002
9513435,262,Active,9,29,2014-01-30 02:40:06.600133,29002
9513436,263,Active,27,8,2014-01-30 02:40:06.60484,29002
9513437,264,Active,38,1,2014-01-30 02:40:06.609519,29002
9513438,265,Active,22,15,2014-01-30 02:40:06.61455,29002
9513439,266,Active,58,1,2014-01-30 02:40:06.620044,29002
9513440,267,Active,0,52,2014-01-30 02:40:06.625065,29002
9513441,268,Active,47,1,2014-01-30 02:40:06.630039,29002
9513442,269,Active,7,27,2014-01-30 02:40:06.635021,29002
9513443,270,Active,26,9,2014-01-30 02:40:06.639941,29002
9513444,271,Active,21,4,2014-01-30 02:40:06.644568,29002
9513445,272,Active,31,13,2014-01-30 02:40:06.649513,29002
9513446,273,Active,23,35,2014-01-30 02:40:06.654216,29002
9513447,274,Active,14,16,2014-01-30 02:40:06.660318,29002
9513448,275,Active,21,14,2014-01-30 02:40:06.665105,29002
9513449,276,Active,1,42,2014-01-30 02:40:06.670084,29002
9513450,277,Active,43,0,2014-01-30 02:40:06.674861,29002
9513451,330,Active,9,21,2014-01-30 02:40:06.679752,29002
9513452,278,Active,11,17,2014-01-30 02:40:06.684655,29002
9513453,279,Active,15,28,2014-01-30 02:40:06.712137,29002
9513454,280,Active,29,6,2014-01-30 02:40:06.717358,29002
9513455,281,Active,9,37,2014-01-30 02:40:06.722457,29002
9513456,282,Active,6,18,2014-01-30 02:40:06.727211,29002
9513457,283,Active,20,16,2014-01-30 02:40:06.732299,29002
9513458,284,Active,1,50,2014-01-30 02:40:06.737055,29002
9513459,285,Active,8,22,2014-01-30 02:40:06.741764,29002
9513460,286,Active,7,19,2014-01-30 02:40:06.746486,29002
9513461,287,Active,3,24,2014-01-30 02:40:06.751203,29002
9513462,288,Active,46,7,2014-01-30 02:40:06.755879,29002
9513463,289,Active,32,2,2014-01-30 02:40:06.760541,29002
9513464,290,Active,1,37,2014-01-30 02:40:06.765206,29002
9513465,291,Active,1,54,2014-01-30 02:40:06.7699,29002
9513466,292,Active,4,34,2014-01-30 02:40:06.774618,29002
9513467,293,Active,13,45,2014-01-30 02:40:06.779274,29002
9513468,294,Active,0,39,2014-01-30 02:40:06.783947,29002
9513469,295,Active,64,0,2014-01-30 02:40:06.790788,29002
9513470,296,Active,11,40,2014-01-30 02:40:06.795537,29002
9513471,297,Active,50,1,2014-01-30 02:40:06.8002,29002
9513472,298,Active,24,32,2014-01-30 02:40:06.804719,29002
9513473,299,Active,24,15,2014-01-30 02:40:06.80941,29002
9513474,300,Active,12,28,2014-01-30 02:40:06.814149,29002
9513475,301,Active,10,49,2014-01-30 02:40:06.819329,29002
9513476,302,Active,34,5,2014-01-30 02:40:06.824085,29002
9513477,303,Active,39,1,2014-01-30 02:40:06.828794,29002
9513478,305,Active,21,17,2014-01-30 02:40:06.833624,29002
9513479,306,Active,38,5,2014-01-30 02:40:06.838238,29002
9513480,307,Inactive,0,50,2014-01-30 02:40:06.843529,29002
9513481,308,Active,0,30,2014-01-30 02:40:06.850038,29002
9513482,309,Active,2,26,2014-01-30 02:40:06.854704,29002
9513483,310,Active,14,25,2014-01-30 02:40:06.859409,29002
9513484,311,Active,0,37,2014-01-30 02:40:06.864151,29002
9513485,312,Active,22,9,2014-01-30 02:40:06.868766,29002
9513486,313,Active,7,30,2014-01-30 02:40:06.873529,29002
9513487,314,Active,12,13,2014-01-30 02:40:06.878249,29002
9513488,315,Active,5,32,2014-01-30 02:40:06.882983,29002
9513489,316,Active,18,12,2014-01-30 02:40:06.887713,29002
9513490,317,Active,10,5,2014-01-30 02:40:06.892565,29002
9513491,318,Active,17,10,2014-01-30 02:40:06.897225,29002
9513492,319,Active,16,14,2014-01-30 02:40:06.901812,29002
9513493,320,Active,6,30,2014-01-30 02:40:06.910526,29002
9513494,321,Active,10,2,2014-01-30 02:40:06.915283,29002
9513495,322,Active,16,33,2014-01-30 02:40:06.920299,29002
9513496,332,Active,14,10,2014-01-30 02:40:06.925109,29002
9513497,327,Active,14,21,2014-01-30 02:40:06.930201,29002
9513498,328,Active,13,26,2014-01-30 02:40:06.93511,29002
9513499,331,Active,2,34,2014-01-30 02:40:06.939799,29002
9513500,323,Active,2,37,2014-01-30 02:40:06.944349,29002
9513501,324,Active,40,3,2014-01-30 02:40:06.949647,29002
9513502,329,Active,27,5,2014-01-30 02:40:06.95471,29002
9513503,325,Active,2,32,2014-01-30 02:40:06.959465,29002
9513504,326,Active,12,12,2014-01-30 02:40:06.964246,29002
9513505,1,Active,10,29,2014-01-30 02:50:04.811973,29003
9513506,2,Active,10,23,2014-01-30 02:50:04.82067,29003
9513507,3,Active,16,9,2014-01-30 02:50:04.825104,29003
9513508,4,Active,33,28,2014-01-30 02:50:04.829054,29003
9513509,5,Active,18,20,2014-01-30 02:50:04.832971,29003
9513510,6,Active,6,12,2014-01-30 02:50:04.836864,29003
9513511,7,Active,3,16,2014-01-30 02:50:04.841015,29003
9513512,8,Active,20,11,2014-01-30 02:50:04.845161,29003
9513513,9,Active,22,8,2014-01-30 02:50:04.849082,29003
9513514,10,Active,4,42,2014-01-30 02:50:04.852975,29003
9513515,11,Active,7,17,2014-01-30 02:50:04.856885,29003
9513516,12,Active,1,18,2014-01-30 02:50:04.861118,29003
9513517,13,Active,11,28,2014-01-30 02:50:04.865267,29003
9513518,14,Active,16,16,2014-01-30 02:50:04.872301,29003
9513519,15,Active,3,28,2014-01-30 02:50:04.876372,29003
9513520,16,Active,15,17,2014-01-30 02:50:04.880291,29003
9513521,17,Active,15,12,2014-01-30 02:50:04.884441,29003
9513522,18,Active,1,53,2014-01-30 02:50:04.888344,29003
9513523,19,Active,12,11,2014-01-30 02:50:04.892308,29003
9513524,20,Active,12,13,2014-01-30 02:50:04.896295,29003
9513525,21,Active,25,9,2014-01-30 02:50:04.900422,29003
9513526,22,Active,2,45,2014-01-30 02:50:04.904287,29003
9513527,23,Active,21,23,2014-01-30 02:50:04.908221,29003
9513528,24,Active,2,42,2014-01-30 02:50:04.915196,29003
9513529,25,Active,3,46,2014-01-30 02:50:04.919122,29003
9513530,26,Active,3,27,2014-01-30 02:50:04.923065,29003
9513531,27,Active,0,45,2014-01-30 02:50:04.926915,29003
9513532,28,Active,1,25,2014-01-30 02:50:04.931057,29003
9513533,29,Active,4,19,2014-01-30 02:50:04.935152,29003
9513534,30,Active,31,8,2014-01-30 02:50:04.939302,29003
9513535,31,Active,12,26,2014-01-30 02:50:04.943461,29003
9513536,32,Active,28,5,2014-01-30 02:50:04.947367,29003
9513537,33,Active,2,29,2014-01-30 02:50:04.951247,29003
9513538,34,Active,6,30,2014-01-30 02:50:04.955359,29003
9513539,35,Active,2,52,2014-01-30 02:50:04.959252,29003
9513540,36,Active,15,11,2014-01-30 02:50:04.963121,29003
9513541,37,Active,10,12,2014-01-30 02:50:04.96699,29003
9513542,38,Active,1,38,2014-01-30 02:50:04.971152,29003
9513543,39,Active,7,31,2014-01-30 02:50:04.975083,29003
9513544,40,Active,24,15,2014-01-30 02:50:04.978953,29003
9513545,41,Active,25,5,2014-01-30 02:50:04.982785,29003
9513546,42,Active,14,17,2014-01-30 02:50:05.010282,29003
9513547,43,Active,5,17,2014-01-30 02:50:05.014338,29003
9513548,44,Active,9,12,2014-01-30 02:50:05.018312,29003
9513549,45,Inactive,0,3,2014-01-30 02:50:05.022383,29003
9513550,46,Active,3,28,2014-01-30 02:50:05.027411,29003
9513551,47,Active,2,21,2014-01-30 02:50:05.031472,29003
9513552,48,Active,17,2,2014-01-30 02:50:05.035438,29003
