id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
9513553,49,Active,7,16,2014-01-30 02:50:05.039563,29003
9513554,50,Active,6,21,2014-01-30 02:50:05.043579,29003
9513555,51,Active,9,31,2014-01-30 02:50:05.047733,29003
9513556,52,Active,17,9,2014-01-30 02:50:05.051716,29003
9513557,53,Active,18,15,2014-01-30 02:50:05.055675,29003
9513558,54,Inactive,0,47,2014-01-30 02:50:05.059667,29003
9513559,55,Active,27,1,2014-01-30 02:50:05.064684,29003
9513560,56,Active,22,17,2014-01-30 02:50:05.091937,29003
9513561,57,Active,6,17,2014-01-30 02:50:05.096595,29003
9513562,58,Active,17,22,2014-01-30 02:50:05.101523,29003
9513563,59,Active,8,27,2014-01-30 02:50:05.106225,29003
9513564,60,Active,1,26,2014-01-30 02:50:05.111006,29003
9513565,61,Active,5,19,2014-01-30 02:50:05.11572,29003
9513566,62,Active,18,13,2014-01-30 02:50:05.120423,29003
9513567,63,Active,10,15,2014-01-30 02:50:05.125272,29003
9513568,64,Active,24,9,2014-01-30 02:50:05.13014,29003
9513569,65,Active,5,19,2014-01-30 02:50:05.135302,29003
9513570,66,Inactive,0,33,2014-01-30 02:50:05.139894,29003
9513571,67,Active,16,11,2014-01-30 02:50:05.144533,29003
9513572,68,Active,12,11,2014-01-30 02:50:05.14932,29003
9513573,69,Active,20,17,2014-01-30 02:50:05.154221,29003
9513574,70,Active,9,21,2014-01-30 02:50:05.158876,29003
9513575,71,Active,5,14,2014-01-30 02:50:05.163496,29003
9513576,72,Active,7,17,2014-01-30 02:50:05.168496,29003
9513577,73,Active,5,14,2014-01-30 02:50:05.173267,29003
9513578,74,Active,8,11,2014-01-30 02:50:05.177959,29003
9513579,75,Active,21,10,2014-01-30 02:50:05.183564,29003
9513580,76,Active,19,40,2014-01-30 02:50:05.188346,29003
9513581,77,Active,23,3,2014-01-30 02:50:05.194348,29003
9513582,78,Active,37,6,2014-01-30 02:50:05.199299,29003
9513583,79,Active,33,11,2014-01-30 02:50:05.207883,29003
9513584,80,Active,5,14,2014-01-30 02:50:05.212981,29003
9513585,81,Active,11,17,2014-01-30 02:50:05.217921,29003
9513586,82,Active,1,19,2014-01-30 02:50:05.222659,29003
9513587,83,Active,16,35,2014-01-30 02:50:05.22729,29003
9513588,84,Active,21,10,2014-01-30 02:50:05.231998,29003
9513589,85,Active,4,20,2014-01-30 02:50:05.236714,29003
9513590,86,Active,33,1,2014-01-30 02:50:05.241451,29003
9513591,87,Active,24,3,2014-01-30 02:50:05.246269,29003
9513592,88,Active,14,20,2014-01-30 02:50:05.250913,29003
9513593,89,Active,7,46,2014-01-30 02:50:05.255463,29003
9513594,90,Active,15,22,2014-01-30 02:50:05.261326,29003
9513595,91,Active,14,9,2014-01-30 02:50:05.266009,29003
9513596,92,Active,24,7,2014-01-30 02:50:05.270989,29003
9513597,93,Active,15,19,2014-01-30 02:50:05.275915,29003
9513598,94,Active,14,19,2014-01-30 02:50:05.280612,29003
9513599,95,Active,6,31,2014-01-30 02:50:05.285569,29003
9513600,96,Active,10,21,2014-01-30 02:50:05.290517,29003
9513601,97,Active,25,1,2014-01-30 02:50:05.295325,29003
9513602,98,Active,3,37,2014-01-30 02:50:05.299957,29003
9513603,99,Active,19,17,2014-01-30 02:50:05.305124,29003
9513604,100,Active,1,28,2014-01-30 02:50:05.309853,29003
9513605,101,Active,16,15,2014-01-30 02:50:05.314407,29003
9513606,102,Active,7,16,2014-01-30 02:50:05.319391,29003
9513607,103,Active,0,38,2014-01-30 02:50:05.324438,29003
9513608,104,Active,22,7,2014-01-30 02:50:05.329381,29003
9513609,105,Active,9,32,2014-01-30 02:50:05.334368,29003
9513610,106,Active,20,6,2014-01-30 02:50:05.339348,29003
9513611,107,Active,17,14,2014-01-30 02:50:05.344207,29003
9513612,108,Active,16,19,2014-01-30 02:50:05.349759,29003
9513613,109,Active,4,35,2014-01-30 02:50:05.354688,29003
9513614,110,Inactive,0,3,2014-01-30 02:50:05.359124,29003
9513615,111,Active,2,29,2014-01-30 02:50:05.363293,29003
9513616,112,Active,9,30,2014-01-30 02:50:05.393742,29003
9513617,113,Active,34,17,2014-01-30 02:50:05.399331,29003
9513618,114,Active,14,21,2014-01-30 02:50:05.404183,29003
9513619,115,Active,15,12,2014-01-30 02:50:05.408735,29003
9513620,116,Active,17,22,2014-01-30 02:50:05.413465,29003
9513621,117,Active,0,23,2014-01-30 02:50:05.418548,29003
9513622,118,Active,0,31,2014-01-30 02:50:05.423427,29003
9513623,119,Active,14,24,2014-01-30 02:50:05.428195,29003
9513624,120,Active,3,24,2014-01-30 02:50:05.433309,29003
9513625,121,Active,5,19,2014-01-30 02:50:05.438073,29003
9513626,122,Active,17,13,2014-01-30 02:50:05.442822,29003
9513627,123,Active,8,19,2014-01-30 02:50:05.447639,29003
9513628,124,Active,30,5,2014-01-30 02:50:05.452242,29003
9513629,125,Active,14,23,2014-01-30 02:50:05.456972,29003
9513630,126,Active,1,23,2014-01-30 02:50:05.461969,29003
9513631,127,Active,8,18,2014-01-30 02:50:05.466474,29003
9513632,128,Active,6,12,2014-01-30 02:50:05.471141,29003
9513633,129,Active,11,18,2014-01-30 02:50:05.475809,29003
9513634,130,Active,2,21,2014-01-30 02:50:05.480596,29003
9513635,131,Active,3,20,2014-01-30 02:50:05.485385,29003
9513636,132,Active,28,6,2014-01-30 02:50:05.490189,29003
9513637,133,Active,25,2,2014-01-30 02:50:05.494856,29003
9513638,134,Active,18,15,2014-01-30 02:50:05.503625,29003
9513639,135,Active,29,13,2014-01-30 02:50:05.509662,29003
9513640,136,Active,3,20,2014-01-30 02:50:05.514971,29003
9513641,137,Active,10,18,2014-01-30 02:50:05.519993,29003
9513642,138,Active,19,20,2014-01-30 02:50:05.525218,29003
9513643,139,Active,4,32,2014-01-30 02:50:05.529982,29003
9513644,140,Active,1,26,2014-01-30 02:50:05.535077,29003
9513645,141,Active,14,17,2014-01-30 02:50:05.540239,29003
9513646,142,Active,36,6,2014-01-30 02:50:05.544924,29003
9513647,143,Active,17,6,2014-01-30 02:50:05.549739,29003
9513648,144,Active,6,21,2014-01-30 02:50:05.554526,29003
9513649,145,Active,34,2,2014-01-30 02:50:05.559068,29003
9513650,146,Active,1,54,2014-01-30 02:50:05.564191,29003
9513651,147,Active,3,36,2014-01-30 02:50:05.569736,29003
9513652,148,Active,10,32,2014-01-30 02:50:05.574785,29003
9513653,149,Inactive,0,57,2014-01-30 02:50:05.581372,29003
9513654,150,Active,18,31,2014-01-30 02:50:05.58661,29003
9513655,151,Active,3,23,2014-01-30 02:50:05.592237,29003
9513656,152,Active,13,17,2014-01-30 02:50:05.597697,29003
9513657,153,Active,17,16,2014-01-30 02:50:05.604156,29003
9513658,154,Active,3,31,2014-01-30 02:50:05.609522,29003
9513659,155,Active,34,5,2014-01-30 02:50:05.615691,29003
9513660,156,Active,14,21,2014-01-30 02:50:05.620899,29003
9513661,157,Active,6,21,2014-01-30 02:50:05.628283,29003
9513662,158,Active,13,6,2014-01-30 02:50:05.633449,29003
9513663,159,Active,21,7,2014-01-30 02:50:05.638121,29003
9513664,160,Active,6,37,2014-01-30 02:50:05.642904,29003
9513665,161,Active,31,15,2014-01-30 02:50:05.647592,29003
9513666,162,Active,39,2,2014-01-30 02:50:05.652351,29003
9513667,163,Active,24,14,2014-01-30 02:50:05.657214,29003
9513668,164,Active,26,10,2014-01-30 02:50:05.662077,29003
9513669,165,Active,33,4,2014-01-30 02:50:05.666961,29003
9513670,166,Active,3,28,2014-01-30 02:50:05.67206,29003
9513671,167,Active,8,21,2014-01-30 02:50:05.677215,29003
9513672,168,Active,15,27,2014-01-30 02:50:05.703994,29003
9513673,169,Active,2,37,2014-01-30 02:50:05.709302,29003
9513674,170,Active,0,35,2014-01-30 02:50:05.71405,29003
9513675,171,Active,11,16,2014-01-30 02:50:05.718882,29003
9513676,172,Active,7,24,2014-01-30 02:50:05.723912,29003
9513677,173,Active,0,31,2014-01-30 02:50:05.728554,29003
9513678,174,Active,24,8,2014-01-30 02:50:05.733796,29003
9513679,175,Active,13,18,2014-01-30 02:50:05.7386,29003
9513680,176,Active,13,19,2014-01-30 02:50:05.743418,29003
9513681,177,Active,16,14,2014-01-30 02:50:05.747943,29003
9513682,178,Active,7,18,2014-01-30 02:50:05.752761,29003
9513683,179,Active,2,25,2014-01-30 02:50:05.761406,29003
9513684,180,Active,21,10,2014-01-30 02:50:05.766501,29003
9513685,181,Active,4,22,2014-01-30 02:50:05.771222,29003
9513686,182,Active,2,13,2014-01-30 02:50:05.775993,29003
9513687,183,Active,13,27,2014-01-30 02:50:05.78083,29003
9513688,184,Active,0,38,2014-01-30 02:50:05.785517,29003
9513689,185,Active,26,5,2014-01-30 02:50:05.790248,29003
9513690,186,Active,20,18,2014-01-30 02:50:05.794685,29003
9513691,187,Active,7,33,2014-01-30 02:50:05.799583,29003
9513692,188,Active,7,27,2014-01-30 02:50:05.804364,29003
9513693,189,Active,3,40,2014-01-30 02:50:05.809121,29003
9513694,190,Active,13,10,2014-01-30 02:50:05.813891,29003
9513695,191,Active,5,14,2014-01-30 02:50:05.819662,29003
9513696,192,Active,29,6,2014-01-30 02:50:05.824731,29003
9513697,193,Active,9,14,2014-01-30 02:50:05.82959,29003
9513698,194,Active,7,22,2014-01-30 02:50:05.834383,29003
9513699,195,Active,13,11,2014-01-30 02:50:05.839154,29003
9513700,196,Active,7,35,2014-01-30 02:50:05.844433,29003
9513701,197,Active,4,27,2014-01-30 02:50:05.849324,29003
9513702,198,Active,28,16,2014-01-30 02:50:05.854168,29003
9513703,199,Active,6,17,2014-01-30 02:50:05.858923,29003
9513704,200,Active,3,20,2014-01-30 02:50:05.863595,29003
9513705,201,Active,2,21,2014-01-30 02:50:05.87183,29003
9513706,202,Active,3,16,2014-01-30 02:50:05.876649,29003
9513707,203,Active,10,45,2014-01-30 02:50:05.881483,29003
9513708,204,Active,0,39,2014-01-30 02:50:05.886275,29003
9513709,205,Active,7,22,2014-01-30 02:50:05.891158,29003
9513710,206,Active,10,49,2014-01-30 02:50:05.895959,29003
9513711,207,Active,4,26,2014-01-30 02:50:05.900725,29003
9513712,208,Active,8,18,2014-01-30 02:50:05.905465,29003
9513713,209,Active,10,20,2014-01-30 02:50:05.910247,29003
9513714,210,Active,19,10,2014-01-30 02:50:05.914979,29003
9513715,211,Active,9,30,2014-01-30 02:50:05.919656,29003
9513716,212,Active,24,1,2014-01-30 02:50:05.924589,29003
9513717,213,Active,1,46,2014-01-30 02:50:05.929232,29003
9513718,214,Active,0,27,2014-01-30 02:50:05.933981,29003
9513719,215,Active,0,27,2014-01-30 02:50:05.938908,29003
9513720,216,Active,23,2,2014-01-30 02:50:05.943662,29003
9513721,217,Active,9,29,2014-01-30 02:50:05.948425,29003
9513722,218,Active,0,32,2014-01-30 02:50:05.953348,29003
9513723,219,Active,33,2,2014-01-30 02:50:05.958166,29003
9513724,220,Active,1,49,2014-01-30 02:50:05.962897,29003
9513725,221,Active,12,11,2014-01-30 02:50:05.967595,29003
9513726,222,Active,6,46,2014-01-30 02:50:05.97264,29003
9513727,223,Active,24,18,2014-01-30 02:50:05.977447,29003
9513728,224,Active,22,16,2014-01-30 02:50:06.021648,29003
9513729,225,Active,5,26,2014-01-30 02:50:06.027754,29003
9513730,226,Active,25,6,2014-01-30 02:50:06.034634,29003
9513731,227,Active,6,24,2014-01-30 02:50:06.043453,29003
9513732,228,Active,7,51,2014-01-30 02:50:06.050252,29003
9513733,229,Active,25,14,2014-01-30 02:50:06.055579,29003
9513734,230,Active,14,20,2014-01-30 02:50:06.060541,29003
9513735,231,Active,1,37,2014-01-30 02:50:06.065326,29003
9513736,232,Active,0,35,2014-01-30 02:50:06.070079,29003
9513737,233,Active,4,55,2014-01-30 02:50:06.074774,29003
9513738,234,Active,0,31,2014-01-30 02:50:06.079444,29003
9513739,235,Active,25,23,2014-01-30 02:50:06.084044,29003
9513740,236,Active,7,16,2014-01-30 02:50:06.088659,29003
9513741,237,Active,28,11,2014-01-30 02:50:06.093415,29003
9513742,238,Active,10,37,2014-01-30 02:50:06.098069,29003
9513743,239,Active,2,21,2014-01-30 02:50:06.10276,29003
9513744,240,Active,21,37,2014-01-30 02:50:06.107449,29003
9513745,241,Inactive,0,39,2014-01-30 02:50:06.112246,29003
9513746,242,Active,18,16,2014-01-30 02:50:06.116962,29003
9513747,243,Active,16,18,2014-01-30 02:50:06.121698,29003
9513748,244,Active,17,42,2014-01-30 02:50:06.126684,29003
9513749,245,Active,0,52,2014-01-30 02:50:06.131625,29003
9513750,246,Active,8,29,2014-01-30 02:50:06.139455,29003
9513751,247,Active,16,11,2014-01-30 02:50:06.144249,29003
9513752,248,Active,0,41,2014-01-30 02:50:06.148938,29003
9513753,249,Active,5,37,2014-01-30 02:50:06.153607,29003
9513754,250,Active,8,37,2014-01-30 02:50:06.15833,29003
9513755,251,Active,12,24,2014-01-30 02:50:06.162949,29003
9513756,252,Active,27,19,2014-01-30 02:50:06.167672,29003
9513757,253,Active,59,0,2014-01-30 02:50:06.172418,29003
9513758,254,Active,16,15,2014-01-30 02:50:06.177094,29003
9513759,255,Active,29,2,2014-01-30 02:50:06.181733,29003
9513760,256,Active,18,9,2014-01-30 02:50:06.186395,29003
9513761,257,Active,17,8,2014-01-30 02:50:06.191098,29003
9513762,258,Active,32,7,2014-01-30 02:50:06.195947,29003
9513763,259,Active,26,8,2014-01-30 02:50:06.200722,29003
9513764,260,Active,2,41,2014-01-30 02:50:06.205621,29003
9513765,261,Active,0,39,2014-01-30 02:50:06.210454,29003
9513766,262,Active,9,29,2014-01-30 02:50:06.215113,29003
9513767,263,Active,28,7,2014-01-30 02:50:06.220093,29003
9513768,264,Active,38,1,2014-01-30 02:50:06.224875,29003
9513769,265,Active,22,15,2014-01-30 02:50:06.229674,29003
9513770,266,Active,57,2,2014-01-30 02:50:06.235112,29003
9513771,267,Active,0,52,2014-01-30 02:50:06.239928,29003
9513772,268,Active,48,0,2014-01-30 02:50:06.247406,29003
9513773,269,Active,7,27,2014-01-30 02:50:06.252311,29003
9513774,270,Active,25,10,2014-01-30 02:50:06.257058,29003
9513775,271,Active,21,4,2014-01-30 02:50:06.261716,29003
9513776,272,Active,31,13,2014-01-30 02:50:06.266368,29003
9513777,273,Active,23,35,2014-01-30 02:50:06.271309,29003
9513778,274,Active,13,17,2014-01-30 02:50:06.276042,29003
9513779,275,Active,20,15,2014-01-30 02:50:06.280776,29003
9513780,276,Active,1,42,2014-01-30 02:50:06.285544,29003
9513781,277,Active,43,0,2014-01-30 02:50:06.290229,29003
9513782,330,Active,9,21,2014-01-30 02:50:06.295014,29003
9513783,278,Active,11,17,2014-01-30 02:50:06.299894,29003
9513784,279,Active,13,30,2014-01-30 02:50:06.32721,29003
9513785,280,Active,32,3,2014-01-30 02:50:06.332388,29003
9513786,281,Active,9,37,2014-01-30 02:50:06.337993,29003
9513787,282,Active,5,19,2014-01-30 02:50:06.343219,29003
9513788,283,Active,20,16,2014-01-30 02:50:06.348839,29003
9513789,284,Active,1,50,2014-01-30 02:50:06.354517,29003
9513790,285,Active,7,23,2014-01-30 02:50:06.360141,29003
9513791,286,Active,6,20,2014-01-30 02:50:06.365612,29003
9513792,287,Active,3,24,2014-01-30 02:50:06.37029,29003
9513793,288,Active,46,7,2014-01-30 02:50:06.374967,29003
9513794,289,Active,32,2,2014-01-30 02:50:06.379629,29003
9513795,290,Active,1,37,2014-01-30 02:50:06.385483,29003
9513796,291,Active,1,54,2014-01-30 02:50:06.390221,29003
9513797,292,Active,4,34,2014-01-30 02:50:06.394827,29003
9513798,293,Active,11,47,2014-01-30 02:50:06.399552,29003
9513799,294,Active,0,39,2014-01-30 02:50:06.404094,29003
9513800,295,Active,64,0,2014-01-30 02:50:06.408763,29003
9513801,296,Active,11,40,2014-01-30 02:50:06.413413,29003
9513802,297,Active,50,1,2014-01-30 02:50:06.41812,29003
9513803,298,Active,27,29,2014-01-30 02:50:06.422762,29003
9513804,299,Active,24,15,2014-01-30 02:50:06.427196,29003
9513805,300,Active,12,28,2014-01-30 02:50:06.432027,29003
9513806,301,Active,11,48,2014-01-30 02:50:06.436823,29003
9513807,302,Active,34,5,2014-01-30 02:50:06.441526,29003
9513808,303,Active,40,0,2014-01-30 02:50:06.446071,29003
9513809,305,Active,21,17,2014-01-30 02:50:06.45075,29003
9513810,306,Active,38,5,2014-01-30 02:50:06.455249,29003
9513811,307,Inactive,0,50,2014-01-30 02:50:06.459858,29003
9513812,308,Active,0,30,2014-01-30 02:50:06.46511,29003
9513813,309,Active,2,26,2014-01-30 02:50:06.470027,29003
9513814,310,Active,14,25,2014-01-30 02:50:06.47473,29003
9513815,311,Active,0,37,2014-01-30 02:50:06.479421,29003
9513816,312,Active,21,10,2014-01-30 02:50:06.484072,29003
9513817,313,Active,7,30,2014-01-30 02:50:06.492212,29003
9513818,314,Active,13,12,2014-01-30 02:50:06.497081,29003
9513819,315,Active,5,32,2014-01-30 02:50:06.501878,29003
9513820,316,Active,18,12,2014-01-30 02:50:06.50682,29003
9513821,317,Active,9,6,2014-01-30 02:50:06.512264,29003
9513822,318,Active,18,9,2014-01-30 02:50:06.516921,29003
9513823,319,Active,16,14,2014-01-30 02:50:06.522123,29003
9513824,320,Active,6,30,2014-01-30 02:50:06.527172,29003
9513825,321,Active,10,2,2014-01-30 02:50:06.532078,29003
9513826,322,Active,16,33,2014-01-30 02:50:06.537107,29003
9513827,332,Active,14,10,2014-01-30 02:50:06.541932,29003
9513828,327,Active,14,21,2014-01-30 02:50:06.546941,29003
9513829,328,Active,13,26,2014-01-30 02:50:06.552658,29003
9513830,331,Active,2,34,2014-01-30 02:50:06.557804,29003
9513831,323,Active,2,37,2014-01-30 02:50:06.563787,29003
9513832,324,Active,40,3,2014-01-30 02:50:06.568926,29003
9513833,329,Active,27,5,2014-01-30 02:50:06.573691,29003
9513834,325,Active,2,32,2014-01-30 02:50:06.578471,29003
9513835,326,Active,11,13,2014-01-30 02:50:06.583202,29003
9513836,1,Active,10,29,2014-01-30 03:00:05.643992,29004
9513837,2,Active,10,23,2014-01-30 03:00:05.654484,29004
9513838,3,Active,18,7,2014-01-30 03:00:05.658835,29004
9513839,4,Active,33,28,2014-01-30 03:00:05.663196,29004
9513840,5,Active,19,19,2014-01-30 03:00:05.669545,29004
9513841,6,Active,6,12,2014-01-30 03:00:05.674011,29004
9513842,7,Active,4,15,2014-01-30 03:00:05.6967,29004
9513843,8,Active,20,11,2014-01-30 03:00:05.701569,29004
9513844,9,Active,22,8,2014-01-30 03:00:05.706051,29004
9513845,10,Active,4,42,2014-01-30 03:00:05.71041,29004
9513846,11,Active,7,17,2014-01-30 03:00:05.715024,29004
9513847,12,Active,1,18,2014-01-30 03:00:05.720796,29004
9513848,13,Active,11,28,2014-01-30 03:00:05.724852,29004
9513849,14,Active,18,14,2014-01-30 03:00:05.728846,29004
9513850,15,Active,3,28,2014-01-30 03:00:05.750029,29004
9513851,16,Active,15,17,2014-01-30 03:00:05.761637,29004
9513852,17,Active,15,12,2014-01-30 03:00:05.765833,29004
9513853,18,Active,1,53,2014-01-30 03:00:05.770098,29004
9513854,19,Active,12,11,2014-01-30 03:00:05.774307,29004
9513855,20,Active,11,14,2014-01-30 03:00:05.779155,29004
9513856,21,Active,24,10,2014-01-30 03:00:05.801846,29004
9513857,22,Active,1,46,2014-01-30 03:00:05.806586,29004
9513858,23,Active,21,23,2014-01-30 03:00:05.81093,29004
9513859,24,Active,1,43,2014-01-30 03:00:05.815455,29004
9513860,25,Active,3,46,2014-01-30 03:00:05.820162,29004
9513861,26,Active,3,27,2014-01-30 03:00:05.824117,29004
9513862,27,Active,0,45,2014-01-30 03:00:05.829014,29004
9513863,28,Active,1,25,2014-01-30 03:00:05.833456,29004
9513864,29,Active,4,19,2014-01-30 03:00:05.855454,29004
9513865,30,Active,31,8,2014-01-30 03:00:05.860256,29004
9513866,31,Active,12,26,2014-01-30 03:00:05.864679,29004
9513867,32,Active,27,6,2014-01-30 03:00:05.869465,29004
9513868,33,Active,2,29,2014-01-30 03:00:05.873867,29004
9513869,34,Active,6,30,2014-01-30 03:00:05.878919,29004
9513870,35,Active,2,52,2014-01-30 03:00:05.884421,29004
9513871,36,Active,14,12,2014-01-30 03:00:05.907709,29004
9513872,37,Active,10,12,2014-01-30 03:00:05.912442,29004
9513873,38,Active,1,38,2014-01-30 03:00:05.920929,29004
9513874,39,Active,6,32,2014-01-30 03:00:05.926333,29004
9513875,40,Active,25,14,2014-01-30 03:00:05.930395,29004
9513876,41,Active,25,5,2014-01-30 03:00:05.934393,29004
9513877,42,Active,13,18,2014-01-30 03:00:05.938482,29004
9513878,43,Active,5,17,2014-01-30 03:00:05.959695,29004
9513879,44,Active,9,12,2014-01-30 03:00:05.964666,29004
9513880,45,Inactive,0,3,2014-01-30 03:00:05.970596,29004
9513881,46,Active,3,28,2014-01-30 03:00:05.977067,29004
9513882,47,Active,3,20,2014-01-30 03:00:05.982876,29004
9513883,48,Active,18,1,2014-01-30 03:00:05.988864,29004
9513884,49,Active,7,16,2014-01-30 03:00:06.012286,29004
9513885,50,Active,6,21,2014-01-30 03:00:06.018666,29004
9513886,51,Active,7,33,2014-01-30 03:00:06.023464,29004
9513887,52,Active,17,9,2014-01-30 03:00:06.034063,29004
9513888,53,Active,17,16,2014-01-30 03:00:06.038947,29004
9513889,54,Inactive,0,47,2014-01-30 03:00:06.043851,29004
9513890,55,Active,28,0,2014-01-30 03:00:06.067192,29004
9513891,56,Active,22,17,2014-01-30 03:00:06.097659,29004
9513892,57,Active,5,18,2014-01-30 03:00:06.119441,29004
9513893,58,Active,16,23,2014-01-30 03:00:06.124687,29004
9513894,59,Active,8,27,2014-01-30 03:00:06.129797,29004
9513895,60,Active,2,25,2014-01-30 03:00:06.134674,29004
9513896,61,Active,5,19,2014-01-30 03:00:06.139499,29004
9513897,62,Active,18,13,2014-01-30 03:00:06.14536,29004
9513898,63,Active,10,15,2014-01-30 03:00:06.151189,29004
9513899,64,Active,24,9,2014-01-30 03:00:06.173404,29004
9513900,65,Active,5,19,2014-01-30 03:00:06.1787,29004
9513901,66,Inactive,0,33,2014-01-30 03:00:06.184244,29004
9513902,67,Active,15,12,2014-01-30 03:00:06.189439,29004
9513903,68,Active,12,11,2014-01-30 03:00:06.197686,29004
9513904,69,Active,20,17,2014-01-30 03:00:06.202667,29004
9513905,70,Active,8,22,2014-01-30 03:00:06.22589,29004
9513906,71,Active,5,14,2014-01-30 03:00:06.231746,29004
9513907,72,Active,7,17,2014-01-30 03:00:06.236664,29004
9513908,73,Active,5,14,2014-01-30 03:00:06.24188,29004
9513909,74,Active,8,11,2014-01-30 03:00:06.246793,29004
9513910,75,Active,22,9,2014-01-30 03:00:06.251484,29004
9513911,76,Active,19,40,2014-01-30 03:00:06.274561,29004
9513912,77,Active,23,3,2014-01-30 03:00:06.280134,29004
9513913,78,Active,35,8,2014-01-30 03:00:06.285342,29004
9513914,79,Active,30,15,2014-01-30 03:00:06.290194,29004
9513915,80,Active,5,14,2014-01-30 03:00:06.29639,29004
9513916,81,Active,11,17,2014-01-30 03:00:06.302488,29004
9513917,82,Active,2,18,2014-01-30 03:00:06.307652,29004
9513918,83,Active,17,34,2014-01-30 03:00:06.329465,29004
9513919,84,Active,21,10,2014-01-30 03:00:06.335806,29004
9513920,85,Active,5,19,2014-01-30 03:00:06.341951,29004
9513921,86,Active,33,1,2014-01-30 03:00:06.347932,29004
9513922,87,Active,24,3,2014-01-30 03:00:06.354944,29004
9513923,88,Active,14,20,2014-01-30 03:00:06.361671,29004
9513924,89,Active,7,46,2014-01-30 03:00:06.38272,29004
9513925,90,Active,15,22,2014-01-30 03:00:06.390067,29004
9513926,91,Active,13,10,2014-01-30 03:00:06.397747,29004
9513927,92,Active,24,7,2014-01-30 03:00:06.402955,29004
9513928,93,Active,15,19,2014-01-30 03:00:06.408534,29004
9513929,94,Active,14,19,2014-01-30 03:00:06.413844,29004
9513930,95,Active,6,31,2014-01-30 03:00:06.436342,29004
9513931,96,Active,9,22,2014-01-30 03:00:06.442114,29004
9513932,97,Active,26,0,2014-01-30 03:00:06.447394,29004
9513933,98,Active,3,37,2014-01-30 03:00:06.452296,29004
9513934,99,Active,19,17,2014-01-30 03:00:06.457412,29004
9513935,100,Active,1,28,2014-01-30 03:00:06.462646,29004
9513936,101,Active,14,17,2014-01-30 03:00:06.485638,29004
9513937,102,Active,7,16,2014-01-30 03:00:06.490935,29004
9513938,103,Active,0,38,2014-01-30 03:00:06.495903,29004
9513939,104,Active,22,7,2014-01-30 03:00:06.501013,29004
