id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
4899869,157,Active,3,24,2013-10-24 20:30:06.64425,15003
4899870,158,Active,6,13,2013-10-24 20:30:06.649604,15003
4899871,159,Active,12,18,2013-10-24 20:30:06.655479,15003
4899872,160,Active,16,27,2013-10-24 20:30:06.661468,15003
4899873,161,Active,45,2,2013-10-24 20:30:06.667145,15003
4899874,162,Inactive,0,59,2013-10-24 20:30:06.673361,15003
4899875,163,Active,8,31,2013-10-24 20:30:06.679016,15003
4899876,164,Active,33,3,2013-10-24 20:30:06.684671,15003
4899877,165,Active,31,8,2013-10-24 20:30:06.690575,15003
4899878,166,Active,0,31,2013-10-24 20:30:06.696633,15003
4899879,167,Active,3,26,2013-10-24 20:30:06.701988,15003
4899880,168,Active,17,26,2013-10-24 20:30:06.72937,15003
4899881,169,Active,6,33,2013-10-24 20:30:06.735723,15003
4899882,170,Active,29,6,2013-10-24 20:30:06.741468,15003
4899883,171,Active,4,23,2013-10-24 20:30:06.746669,15003
4899884,172,Active,24,7,2013-10-24 20:30:06.752185,15003
4899885,173,Active,1,30,2013-10-24 20:30:06.75774,15003
4899886,174,Active,24,8,2013-10-24 20:30:06.76357,15003
4899887,175,Active,0,31,2013-10-24 20:30:06.769172,15003
4899888,176,Active,4,32,2013-10-24 20:30:06.774633,15003
4899889,177,Active,4,26,2013-10-24 20:30:06.780202,15003
4899890,178,Inactive,0,25,2013-10-24 20:30:06.785561,15003
4899891,179,Active,0,27,2013-10-24 20:30:06.790674,15003
4899892,180,Active,13,18,2013-10-24 20:30:06.79556,15003
4899893,181,Active,0,27,2013-10-24 20:30:06.801399,15003
4899894,182,Active,1,14,2013-10-24 20:30:06.806993,15003
4899895,183,Active,0,41,2013-10-24 20:30:06.81254,15003
4899896,184,Active,29,13,2013-10-24 20:30:06.818469,15003
4899897,185,Active,14,17,2013-10-24 20:30:06.82362,15003
4899898,186,Active,27,12,2013-10-24 20:30:06.830126,15003
4899899,187,Active,5,35,2013-10-24 20:30:06.835482,15003
4899900,188,Active,2,32,2013-10-24 20:30:06.84091,15003
4899901,189,Active,1,42,2013-10-24 20:30:06.845999,15003
4899902,190,Active,5,18,2013-10-24 20:30:06.85141,15003
4899903,191,Active,2,17,2013-10-24 20:30:06.857169,15003
4899904,192,Active,1,34,2013-10-24 20:30:06.862268,15003
4899905,193,Active,2,21,2013-10-24 20:30:06.867758,15003
4899906,194,Active,10,19,2013-10-24 20:30:06.875861,15003
4899907,195,Active,15,9,2013-10-24 20:30:06.881606,15003
4899908,196,Active,30,12,2013-10-24 20:30:06.888285,15003
4899909,197,Active,0,31,2013-10-24 20:30:06.894338,15003
4899910,198,Active,4,43,2013-10-24 20:30:06.899555,15003
4899911,199,Active,22,1,2013-10-24 20:30:06.905857,15003
4899912,200,Active,1,22,2013-10-24 20:30:06.91139,15003
4899913,201,Active,1,22,2013-10-24 20:30:06.916461,15003
4899914,202,Active,1,18,2013-10-24 20:30:06.921743,15003
4899915,203,Active,6,49,2013-10-24 20:30:06.927325,15003
4899916,204,Active,1,38,2013-10-24 20:30:06.932738,15003
4899917,205,Active,18,13,2013-10-24 20:30:06.938251,15003
4899918,206,Active,52,7,2013-10-24 20:30:06.943802,15003
4899919,207,Active,6,25,2013-10-24 20:30:06.94912,15003
4899920,208,Active,24,3,2013-10-24 20:30:06.954583,15003
4899921,209,Active,15,15,2013-10-24 20:30:06.960085,15003
4899922,210,Active,0,31,2013-10-24 20:30:06.965567,15003
4899923,211,Active,7,32,2013-10-24 20:30:06.971433,15003
4899924,212,Active,15,12,2013-10-24 20:30:06.976992,15003
4899925,213,Active,29,18,2013-10-24 20:30:06.982747,15003
4899926,214,Active,0,27,2013-10-24 20:30:06.988357,15003
4899927,215,Active,2,25,2013-10-24 20:30:06.994189,15003
4899928,216,Active,5,22,2013-10-24 20:30:07.003583,15003
4899929,217,Active,9,30,2013-10-24 20:30:07.009124,15003
4899930,218,Active,5,27,2013-10-24 20:30:07.014887,15003
4899931,219,Active,4,29,2013-10-24 20:30:07.020723,15003
4899932,220,Active,30,21,2013-10-24 20:30:07.026569,15003
4899933,221,Active,1,22,2013-10-24 20:30:07.032758,15003
4899934,222,Active,36,16,2013-10-24 20:30:07.038406,15003
4899935,223,Active,4,32,2013-10-24 20:30:07.044594,15003
4899936,224,Active,9,30,2013-10-24 20:30:07.073186,15003
4899937,225,Active,2,29,2013-10-24 20:30:07.078907,15003
4899938,226,Active,11,20,2013-10-24 20:30:07.084823,15003
4899939,227,Active,2,29,2013-10-24 20:30:07.090277,15003
4899940,228,Active,2,57,2013-10-24 20:30:07.095727,15003
4899941,229,Active,8,31,2013-10-24 20:30:07.101814,15003
4899942,230,Active,4,31,2013-10-24 20:30:07.107021,15003
4899943,231,Active,5,34,2013-10-24 20:30:07.113863,15003
4899944,232,Active,16,19,2013-10-24 20:30:07.121214,15003
4899945,233,Active,0,59,2013-10-24 20:30:07.126714,15003
4899946,234,Active,0,31,2013-10-24 20:30:07.132939,15003
4899947,235,Active,15,6,2013-10-24 20:30:07.138788,15003
4899948,236,Active,8,15,2013-10-24 20:30:07.144556,15003
4899949,237,Inactive,0,39,2013-10-24 20:30:07.151063,15003
4899950,238,Active,20,27,2013-10-24 20:30:07.160374,15003
4899951,239,Active,17,8,2013-10-24 20:30:07.166726,15003
4899952,240,Active,25,34,2013-10-24 20:30:07.173019,15003
4899953,241,Active,9,30,2013-10-24 20:30:07.178248,15003
4899954,242,Active,21,14,2013-10-24 20:30:07.183449,15003
4899955,243,Active,20,14,2013-10-24 20:30:07.189149,15003
4899956,244,Active,13,46,2013-10-24 20:30:07.194543,15003
4899957,245,Active,2,55,2013-10-24 20:30:07.200438,15003
4899958,246,Active,10,27,2013-10-24 20:30:07.207079,15003
4899959,247,Active,0,27,2013-10-24 20:30:07.213143,15003
4899960,248,Active,9,32,2013-10-24 20:30:07.218885,15003
4899961,249,Active,2,40,2013-10-24 20:30:07.224642,15003
4899962,250,Active,23,24,2013-10-24 20:30:07.22999,15003
4899963,251,Active,2,35,2013-10-24 20:30:07.235432,15003
4899964,252,Inactive,0,44,2013-10-24 20:30:07.241068,15003
4899965,253,Active,27,32,2013-10-24 20:30:07.246655,15003
4899966,254,Active,12,19,2013-10-24 20:30:07.251667,15003
4899967,255,Active,0,31,2013-10-24 20:30:07.256754,15003
4899968,256,Active,2,25,2013-10-24 20:30:07.262219,15003
4899969,257,Active,5,20,2013-10-24 20:30:07.267755,15003
4899970,258,Active,6,33,2013-10-24 20:30:07.27349,15003
4899971,259,Active,14,21,2013-10-24 20:30:07.27876,15003
4899972,260,Active,1,43,2013-10-24 20:30:07.284368,15003
4899973,261,Active,9,30,2013-10-24 20:30:07.290692,15003
4899974,262,Active,15,24,2013-10-24 20:30:07.296734,15003
4899975,263,Active,5,31,2013-10-24 20:30:07.302264,15003
4899976,264,Active,16,25,2013-10-24 20:30:07.307548,15003
4899977,265,Active,26,11,2013-10-24 20:30:07.313046,15003
4899978,266,Active,7,52,2013-10-24 20:30:07.318702,15003
4899979,267,Active,29,24,2013-10-24 20:30:07.323826,15003
4899980,268,Active,29,20,2013-10-24 20:30:07.330253,15003
4899981,269,Active,17,17,2013-10-24 20:30:07.335614,15003
4899982,270,Active,10,25,2013-10-24 20:30:07.340969,15003
4899983,271,Active,2,23,2013-10-24 20:30:07.346215,15003
4899984,272,Inactive,0,35,2013-10-24 20:30:07.351477,15003
4899985,273,Active,50,9,2013-10-24 20:30:07.356699,15003
4899986,274,Active,6,24,2013-10-24 20:30:07.362172,15003
4899987,275,Active,4,32,2013-10-24 20:30:07.367329,15003
4899988,276,Active,11,41,2013-10-24 20:30:07.372496,15003
4899989,277,Active,22,21,2013-10-24 20:30:07.377662,15003
4899990,330,Active,2,28,2013-10-24 20:30:07.382853,15003
4899991,278,Inactive,0,27,2013-10-24 20:30:07.388514,15003
4899992,279,Active,10,35,2013-10-24 20:30:07.416505,15003
4899993,280,Active,11,25,2013-10-24 20:30:07.42194,15003
4899994,281,Active,4,43,2013-10-24 20:30:07.427279,15003
4899995,282,Active,7,17,2013-10-24 20:30:07.43575,15003
4899996,283,Active,11,25,2013-10-24 20:30:07.441096,15003
4899997,284,Active,33,18,2013-10-24 20:30:07.446569,15003
4899998,285,Active,22,11,2013-10-24 20:30:07.45206,15003
4899999,286,Active,10,17,2013-10-24 20:30:07.457379,15003
4900000,287,Active,0,27,2013-10-24 20:30:07.462856,15003
4900001,288,Active,6,47,2013-10-24 20:30:07.468258,15003
4900002,289,Active,5,30,2013-10-24 20:30:07.473618,15003
4900003,290,Active,2,29,2013-10-24 20:30:07.479245,15003
4900004,291,Active,10,49,2013-10-24 20:30:07.484629,15003
4900005,292,Active,3,36,2013-10-24 20:30:07.490706,15003
4900006,293,Active,27,34,2013-10-24 20:30:07.49582,15003
4900007,294,Active,15,24,2013-10-24 20:30:07.501555,15003
4900008,295,Active,7,60,2013-10-24 20:30:07.506955,15003
4900009,296,Active,27,24,2013-10-24 20:30:07.512773,15003
4900010,297,Active,14,37,2013-10-24 20:30:07.518217,15003
4900011,298,Active,10,47,2013-10-24 20:30:07.523839,15003
4900012,299,Active,15,24,2013-10-24 20:30:07.529654,15003
4900013,300,Active,3,40,2013-10-24 20:30:07.535174,15003
4900014,301,Inactive,0,7,2013-10-24 20:30:07.541065,15003
4900015,302,Active,20,19,2013-10-24 20:30:07.546539,15003
4900016,303,Active,18,23,2013-10-24 20:30:07.552664,15003
4900017,304,Active,0,36,2013-10-24 20:30:07.558623,15003
4900018,305,Active,4,35,2013-10-24 20:30:07.565077,15003
4900019,306,Active,2,41,2013-10-24 20:30:07.571527,15003
4900020,307,Active,1,47,2013-10-24 20:30:07.576893,15003
4900021,308,Active,14,17,2013-10-24 20:30:07.583139,15003
4900022,309,Active,10,19,2013-10-24 20:30:07.588701,15003
4900023,310,Active,3,36,2013-10-24 20:30:07.594437,15003
4900024,311,Active,13,26,2013-10-24 20:30:07.600541,15003
4900025,312,Active,21,10,2013-10-24 20:30:07.606275,15003
4900026,313,Active,10,29,2013-10-24 20:30:07.612255,15003
4900027,314,Active,13,14,2013-10-24 20:30:07.618393,15003
4900028,315,Active,21,17,2013-10-24 20:30:07.624261,15003
4900029,316,Active,25,5,2013-10-24 20:30:07.63036,15003
4900030,317,Active,0,15,2013-10-24 20:30:07.636778,15003
4900031,318,Active,18,9,2013-10-24 20:30:07.643335,15003
4900032,319,Active,5,25,2013-10-24 20:30:07.649235,15003
4900033,320,Active,30,6,2013-10-24 20:30:07.655186,15003
4900034,321,Active,9,3,2013-10-24 20:30:07.66092,15003
4900035,322,Active,17,32,2013-10-24 20:30:07.667033,15003
4900036,332,Active,8,16,2013-10-24 20:30:07.672922,15003
4900037,327,Active,9,23,2013-10-24 20:30:07.678234,15003
4900038,328,Active,38,1,2013-10-24 20:30:07.683755,15003
4900039,331,Active,8,28,2013-10-24 20:30:07.689322,15003
4900040,323,Active,0,39,2013-10-24 20:30:07.696042,15003
4900041,324,Active,6,37,2013-10-24 20:30:07.702351,15003
4900042,329,Active,14,19,2013-10-24 20:30:07.708265,15003
4900043,325,Active,15,21,2013-10-24 20:30:07.714109,15003
4900044,326,Active,8,17,2013-10-24 20:30:07.720258,15003
4900045,1,Active,15,24,2013-10-24 20:40:05.730772,15004
4900046,2,Active,31,2,2013-10-24 20:40:05.742064,15004
4900047,3,Active,7,19,2013-10-24 20:40:05.747722,15004
4900048,4,Active,8,54,2013-10-24 20:40:05.753041,15004
4900049,5,Active,6,33,2013-10-24 20:40:05.75845,15004
4900050,6,Active,14,5,2013-10-24 20:40:05.768369,15004
4900051,7,Active,1,18,2013-10-24 20:40:05.77415,15004
4900052,8,Active,10,21,2013-10-24 20:40:05.778992,15004
4900053,9,Active,28,2,2013-10-24 20:40:05.784046,15004
4900054,10,Active,31,15,2013-10-24 20:40:05.789928,15004
4900055,11,Active,4,20,2013-10-24 20:40:05.796657,15004
4900056,12,Active,10,9,2013-10-24 20:40:05.801925,15004
4900057,13,Active,7,32,2013-10-24 20:40:05.806732,15004
4900058,14,Active,27,6,2013-10-24 20:40:05.811711,15004
4900059,15,Active,8,23,2013-10-24 20:40:05.816414,15004
4900060,16,Active,14,19,2013-10-24 20:40:05.821324,15004
4900061,17,Active,2,27,2013-10-24 20:40:05.826245,15004
4900062,18,Active,22,33,2013-10-24 20:40:05.832515,15004
4900063,19,Active,5,18,2013-10-24 20:40:05.838213,15004
4900064,20,Active,0,26,2013-10-24 20:40:05.843295,15004
4900065,21,Active,23,12,2013-10-24 20:40:05.849078,15004
4900066,22,Active,31,16,2013-10-24 20:40:05.853859,15004
4900067,23,Active,5,40,2013-10-24 20:40:05.858508,15004
4900068,24,Active,18,29,2013-10-24 20:40:05.892864,15004
4900069,25,Active,28,23,2013-10-24 20:40:05.898849,15004
4900070,26,Active,11,19,2013-10-24 20:40:05.908663,15004
4900071,27,Active,30,15,2013-10-24 20:40:05.913627,15004
4900072,28,Active,15,13,2013-10-24 20:40:05.918866,15004
4900073,29,Active,4,19,2013-10-24 20:40:05.923509,15004
4900074,30,Active,16,23,2013-10-24 20:40:05.955165,15004
4900075,31,Active,10,28,2013-10-24 20:40:05.960272,15004
4900076,32,Active,6,27,2013-10-24 20:40:05.964981,15004
4900077,33,Active,12,19,2013-10-24 20:40:05.971164,15004
4900078,34,Active,19,18,2013-10-24 20:40:05.976006,15004
4900079,35,Active,39,16,2013-10-24 20:40:05.984821,15004
4900080,36,Active,17,10,2013-10-24 20:40:05.989862,15004
4900081,37,Active,1,22,2013-10-24 20:40:05.994616,15004
4900082,38,Active,20,19,2013-10-24 20:40:05.998844,15004
4900083,39,Active,2,37,2013-10-24 20:40:06.003513,15004
4900084,40,Active,5,34,2013-10-24 20:40:06.008124,15004
4900085,41,Active,16,15,2013-10-24 20:40:06.012742,15004
4900086,42,Active,26,5,2013-10-24 20:40:06.017211,15004
4900087,43,Active,0,23,2013-10-24 20:40:06.021568,15004
4900088,44,Active,3,20,2013-10-24 20:40:06.025876,15004
4900089,45,Active,38,1,2013-10-24 20:40:06.030259,15004
4900090,46,Active,2,29,2013-10-24 20:40:06.034705,15004
4900091,47,Active,1,22,2013-10-24 20:40:06.039346,15004
4900092,48,Active,5,15,2013-10-24 20:40:06.043709,15004
4900093,49,Active,21,2,2013-10-24 20:40:06.049174,15004
4900094,50,Active,27,0,2013-10-24 20:40:06.053973,15004
4900095,51,Active,22,18,2013-10-24 20:40:06.058987,15004
4900096,52,Active,20,7,2013-10-24 20:40:06.06357,15004
4900097,53,Active,6,27,2013-10-24 20:40:06.068448,15004
4900098,54,Active,5,42,2013-10-24 20:40:06.073302,15004
4900099,55,Active,3,28,2013-10-24 20:40:06.080848,15004
4900100,56,Active,38,1,2013-10-24 20:40:06.108955,15004
4900101,57,Active,0,23,2013-10-24 20:40:06.114373,15004
4900102,58,Active,34,5,2013-10-24 20:40:06.121164,15004
4900103,59,Active,26,9,2013-10-24 20:40:06.126887,15004
4900104,60,Active,9,18,2013-10-24 20:40:06.132817,15004
4900105,61,Active,2,22,2013-10-24 20:40:06.138308,15004
4900106,62,Active,14,17,2013-10-24 20:40:06.143741,15004
4900107,63,Active,22,5,2013-10-24 20:40:06.149479,15004
4900108,64,Active,2,33,2013-10-24 20:40:06.155182,15004
4900109,65,Active,0,24,2013-10-24 20:40:06.161164,15004
4900110,66,Active,19,38,2013-10-24 20:40:06.166873,15004
4900111,67,Active,21,6,2013-10-24 20:40:06.173174,15004
4900112,68,Active,3,20,2013-10-24 20:40:06.180694,15004
4900113,69,Active,10,29,2013-10-24 20:40:06.185966,15004
4900114,70,Active,5,26,2013-10-24 20:40:06.191424,15004
4900115,71,Active,1,18,2013-10-24 20:40:06.197078,15004
4900116,72,Active,15,9,2013-10-24 20:40:06.202768,15004
4900117,73,Active,2,17,2013-10-24 20:40:06.208592,15004
4900118,74,Active,19,0,2013-10-24 20:40:06.214161,15004
4900119,75,Active,0,31,2013-10-24 20:40:06.219311,15004
4900120,76,Active,33,26,2013-10-24 20:40:06.224957,15004
4900121,77,Active,5,22,2013-10-24 20:40:06.230049,15004
4900122,78,Active,26,17,2013-10-24 20:40:06.235719,15004
4900123,79,Active,8,39,2013-10-24 20:40:06.24088,15004
4900124,80,Active,3,16,2013-10-24 20:40:06.246812,15004
4900125,81,Active,8,21,2013-10-24 20:40:06.253238,15004
4900126,82,Active,4,16,2013-10-24 20:40:06.258564,15004
4900127,83,Active,31,24,2013-10-24 20:40:06.263542,15004
4900128,84,Active,5,26,2013-10-24 20:40:06.269074,15004
4900129,85,Active,2,22,2013-10-24 20:40:06.275043,15004
4900130,86,Active,29,6,2013-10-24 20:40:06.280469,15004
4900131,87,Active,2,25,2013-10-24 20:40:06.285932,15004
4900132,88,Active,24,11,2013-10-24 20:40:06.291344,15004
4900133,89,Active,7,48,2013-10-24 20:40:06.297357,15004
4900134,90,Active,6,31,2013-10-24 20:40:06.302936,15004
4900135,91,Active,8,15,2013-10-24 20:40:06.309287,15004
4900136,92,Active,29,2,2013-10-24 20:40:06.315218,15004
4900137,93,Active,32,4,2013-10-24 20:40:06.320912,15004
4900138,94,Active,16,17,2013-10-24 20:40:06.326319,15004
4900139,95,Active,32,5,2013-10-24 20:40:06.331602,15004
4900140,96,Active,7,24,2013-10-24 20:40:06.337019,15004
4900141,97,Active,7,20,2013-10-24 20:40:06.342317,15004
4900142,98,Active,22,19,2013-10-24 20:40:06.34785,15004
4900143,99,Active,8,27,2013-10-24 20:40:06.353811,15004
4900144,100,Active,4,26,2013-10-24 20:40:06.359369,15004
4900145,101,Active,0,31,2013-10-24 20:40:06.365126,15004
4900146,102,Active,2,21,2013-10-24 20:40:06.370694,15004
4900147,103,Active,0,39,2013-10-24 20:40:06.37675,15004
4900148,104,Active,27,2,2013-10-24 20:40:06.383041,15004
4900149,105,Active,14,29,2013-10-24 20:40:06.388495,15004
4900150,106,Active,1,26,2013-10-24 20:40:06.393955,15004
4900151,107,Active,5,26,2013-10-24 20:40:06.399116,15004
4900152,108,Active,7,28,2013-10-24 20:40:06.404911,15004
4900153,109,Active,9,30,2013-10-24 20:40:06.410147,15004
4900154,110,Active,3,24,2013-10-24 20:40:06.415551,15004
4900155,111,Active,5,26,2013-10-24 20:40:06.420431,15004
4900156,112,Active,26,13,2013-10-24 20:40:06.448617,15004
4900157,113,Active,47,4,2013-10-24 20:40:06.457433,15004
4900158,114,Active,8,27,2013-10-24 20:40:06.463325,15004
4900159,115,Active,3,24,2013-10-24 20:40:06.469054,15004
4900160,116,Active,18,21,2013-10-24 20:40:06.474892,15004
4900161,117,Active,19,4,2013-10-24 20:40:06.480449,15004
4900162,118,Active,17,14,2013-10-24 20:40:06.486173,15004
4900163,119,Active,30,9,2013-10-24 20:40:06.492488,15004
4900164,120,Active,2,25,2013-10-24 20:40:06.498441,15004
4900165,121,Active,5,19,2013-10-24 20:40:06.504054,15004
4900166,122,Active,11,20,2013-10-24 20:40:06.50988,15004
4900167,123,Active,18,9,2013-10-24 20:40:06.515822,15004
4900168,124,Active,18,18,2013-10-24 20:40:06.521113,15004
4900169,125,Active,19,18,2013-10-24 20:40:06.526358,15004
4900170,126,Active,0,24,2013-10-24 20:40:06.531636,15004
4900171,127,Active,5,22,2013-10-24 20:40:06.538162,15004
4900172,128,Active,0,19,2013-10-24 20:40:06.54346,15004
4900173,129,Active,0,29,2013-10-24 20:40:06.549216,15004
4900174,130,Active,18,5,2013-10-24 20:40:06.554785,15004
4900175,131,Active,2,21,2013-10-24 20:40:06.56024,15004
4900176,132,Active,1,34,2013-10-24 20:40:06.565906,15004
4900177,133,Active,0,27,2013-10-24 20:40:06.571601,15004
4900178,134,Active,26,9,2013-10-24 20:40:06.576784,15004
4900179,135,Active,40,2,2013-10-24 20:40:06.584447,15004
4900180,136,Active,3,20,2013-10-24 20:40:06.589931,15004
4900181,137,Active,0,28,2013-10-24 20:40:06.596176,15004
4900182,138,Active,35,4,2013-10-24 20:40:06.601701,15004
4900183,139,Active,13,23,2013-10-24 20:40:06.607324,15004
4900184,140,Active,2,25,2013-10-24 20:40:06.612919,15004
4900185,141,Active,2,29,2013-10-24 20:40:06.618891,15004
4900186,142,Active,9,34,2013-10-24 20:40:06.624341,15004
4900187,143,Active,13,10,2013-10-24 20:40:06.629986,15004
4900188,144,Active,3,24,2013-10-24 20:40:06.635536,15004
4900189,145,Active,24,12,2013-10-24 20:40:06.641393,15004
4900190,146,Active,35,20,2013-10-24 20:40:06.646959,15004
4900191,147,Active,16,23,2013-10-24 20:40:06.65262,15004
4900192,148,Active,11,32,2013-10-24 20:40:06.6584,15004
4900193,149,Active,0,57,2013-10-24 20:40:06.664098,15004
4900194,150,Active,26,22,2013-10-24 20:40:06.669234,15004
4900195,151,Active,2,25,2013-10-24 20:40:06.676862,15004
4900196,152,Active,1,30,2013-10-24 20:40:06.682413,15004
4900197,153,Active,2,31,2013-10-24 20:40:06.687955,15004
4900198,154,Active,18,16,2013-10-24 20:40:06.693192,15004
4900199,155,Active,23,16,2013-10-24 20:40:06.698637,15004
4900200,156,Active,13,22,2013-10-24 20:40:06.703914,15004
4900201,157,Active,3,24,2013-10-24 20:40:06.709418,15004
4900202,158,Active,6,13,2013-10-24 20:40:06.714803,15004
4900203,159,Active,10,20,2013-10-24 20:40:06.721243,15004
4900204,160,Active,16,27,2013-10-24 20:40:06.727028,15004
4900205,161,Active,44,3,2013-10-24 20:40:06.733112,15004
4900206,162,Inactive,0,59,2013-10-24 20:40:06.739016,15004
4900207,163,Active,9,30,2013-10-24 20:40:06.746855,15004
4900208,164,Active,30,6,2013-10-24 20:40:06.752368,15004
4900209,165,Active,31,8,2013-10-24 20:40:06.758187,15004
4900210,166,Active,0,31,2013-10-24 20:40:06.7637,15004
4900211,167,Active,3,26,2013-10-24 20:40:06.769889,15004
4900212,168,Active,17,26,2013-10-24 20:40:06.798216,15004
4900213,169,Active,0,39,2013-10-24 20:40:06.80456,15004
4900214,170,Active,28,7,2013-10-24 20:40:06.81049,15004
4900215,171,Active,6,21,2013-10-24 20:40:06.816,15004
4900216,172,Active,24,7,2013-10-24 20:40:06.821879,15004
4900217,173,Active,1,30,2013-10-24 20:40:06.827617,15004
4900218,174,Active,24,8,2013-10-24 20:40:06.832963,15004
4900219,175,Active,0,31,2013-10-24 20:40:06.838908,15004
4900220,176,Active,5,31,2013-10-24 20:40:06.87117,15004
4900221,177,Active,4,26,2013-10-24 20:40:06.877902,15004
4900222,178,Inactive,0,25,2013-10-24 20:40:06.884266,15004
4900223,179,Active,0,27,2013-10-24 20:40:06.890542,15004
4900224,180,Active,13,18,2013-10-24 20:40:06.897124,15004
4900225,181,Active,0,27,2013-10-24 20:40:06.902704,15004
4900226,182,Active,3,12,2013-10-24 20:40:06.908641,15004
4900227,183,Active,2,39,2013-10-24 20:40:06.942709,15004
4900228,184,Active,29,13,2013-10-24 20:40:06.949485,15004
4900229,185,Active,15,16,2013-10-24 20:40:06.955515,15004
4900230,186,Active,29,10,2013-10-24 20:40:06.960935,15004
4900231,187,Active,4,36,2013-10-24 20:40:06.967225,15004
4900232,188,Active,1,33,2013-10-24 20:40:06.973016,15004
4900233,189,Active,1,42,2013-10-24 20:40:06.978992,15004
4900234,190,Active,5,18,2013-10-24 20:40:07.015911,15004
4900235,191,Active,2,17,2013-10-24 20:40:07.023447,15004
4900236,192,Active,3,32,2013-10-24 20:40:07.031473,15004
4900237,193,Active,2,21,2013-10-24 20:40:07.037436,15004
4900238,194,Active,12,17,2013-10-24 20:40:07.043766,15004
4900239,195,Active,14,10,2013-10-24 20:40:07.049135,15004
4900240,196,Active,30,12,2013-10-24 20:40:07.05451,15004
4900241,197,Active,0,31,2013-10-24 20:40:07.088159,15004
4900242,198,Active,3,44,2013-10-24 20:40:07.094514,15004
4900243,199,Active,22,1,2013-10-24 20:40:07.100345,15004
4900244,200,Active,1,22,2013-10-24 20:40:07.106564,15004
4900245,201,Active,1,22,2013-10-24 20:40:07.112162,15004
4900246,202,Active,1,18,2013-10-24 20:40:07.121128,15004
4900247,203,Active,7,48,2013-10-24 20:40:07.127338,15004
4900248,204,Active,1,38,2013-10-24 20:40:07.132718,15004
4900249,205,Active,18,13,2013-10-24 20:40:07.138516,15004
4900250,206,Active,52,7,2013-10-24 20:40:07.144177,15004
