id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
4900251,207,Active,3,28,2013-10-24 20:40:07.150194,15004
4900252,208,Active,25,2,2013-10-24 20:40:07.155634,15004
4900253,209,Active,15,15,2013-10-24 20:40:07.160876,15004
4900254,210,Active,0,31,2013-10-24 20:40:07.166455,15004
4900255,211,Active,6,33,2013-10-24 20:40:07.171733,15004
4900256,212,Active,18,9,2013-10-24 20:40:07.177331,15004
4900257,213,Active,27,20,2013-10-24 20:40:07.183092,15004
4900258,214,Active,1,26,2013-10-24 20:40:07.18837,15004
4900259,215,Active,2,25,2013-10-24 20:40:07.193541,15004
4900260,216,Active,4,23,2013-10-24 20:40:07.198671,15004
4900261,217,Active,7,32,2013-10-24 20:40:07.204208,15004
4900262,218,Active,2,30,2013-10-24 20:40:07.209499,15004
4900263,219,Active,5,28,2013-10-24 20:40:07.214596,15004
4900264,220,Active,28,23,2013-10-24 20:40:07.219899,15004
4900265,221,Active,1,22,2013-10-24 20:40:07.225049,15004
4900266,222,Active,36,16,2013-10-24 20:40:07.230466,15004
4900267,223,Active,3,33,2013-10-24 20:40:07.236144,15004
4900268,224,Active,12,27,2013-10-24 20:40:07.267181,15004
4900269,225,Active,3,28,2013-10-24 20:40:07.273373,15004
4900270,226,Active,8,23,2013-10-24 20:40:07.304425,15004
4900271,227,Active,2,29,2013-10-24 20:40:07.311829,15004
4900272,228,Active,0,59,2013-10-24 20:40:07.317507,15004
4900273,229,Active,8,31,2013-10-24 20:40:07.322919,15004
4900274,230,Active,4,31,2013-10-24 20:40:07.328644,15004
4900275,231,Active,4,35,2013-10-24 20:40:07.333987,15004
4900276,232,Active,16,19,2013-10-24 20:40:07.340261,15004
4900277,233,Active,0,59,2013-10-24 20:40:07.377339,15004
4900278,234,Active,0,31,2013-10-24 20:40:07.384116,15004
4900279,235,Active,14,7,2013-10-24 20:40:07.389744,15004
4900280,236,Active,9,14,2013-10-24 20:40:07.395457,15004
4900281,237,Inactive,0,39,2013-10-24 20:40:07.401086,15004
4900282,238,Active,21,26,2013-10-24 20:40:07.406437,15004
4900283,239,Active,17,8,2013-10-24 20:40:07.412274,15004
4900284,240,Active,25,34,2013-10-24 20:40:07.445815,15004
4900285,241,Active,9,30,2013-10-24 20:40:07.45142,15004
4900286,242,Active,21,14,2013-10-24 20:40:07.456692,15004
4900287,243,Active,20,14,2013-10-24 20:40:07.461919,15004
4900288,244,Active,14,45,2013-10-24 20:40:07.467102,15004
4900289,245,Active,2,55,2013-10-24 20:40:07.472038,15004
4900290,246,Active,10,27,2013-10-24 20:40:07.478448,15004
4900291,247,Active,0,27,2013-10-24 20:40:07.512669,15004
4900292,248,Active,9,32,2013-10-24 20:40:07.517823,15004
4900293,249,Active,2,40,2013-10-24 20:40:07.523083,15004
4900294,250,Active,23,24,2013-10-24 20:40:07.528194,15004
4900295,251,Active,4,33,2013-10-24 20:40:07.533336,15004
4900296,252,Inactive,0,44,2013-10-24 20:40:07.538547,15004
4900297,253,Active,33,26,2013-10-24 20:40:07.543671,15004
4900298,254,Active,14,17,2013-10-24 20:40:07.548829,15004
4900299,255,Active,2,29,2013-10-24 20:40:07.580981,15004
4900300,256,Active,2,25,2013-10-24 20:40:07.586656,15004
4900301,257,Active,5,20,2013-10-24 20:40:07.591828,15004
4900302,258,Active,8,31,2013-10-24 20:40:07.597029,15004
4900303,259,Active,12,23,2013-10-24 20:40:07.60208,15004
4900304,260,Active,3,41,2013-10-24 20:40:07.607152,15004
4900305,261,Active,10,29,2013-10-24 20:40:07.612353,15004
4900306,262,Active,14,25,2013-10-24 20:40:07.618644,15004
4900307,263,Active,8,28,2013-10-24 20:40:07.652466,15004
4900308,264,Active,21,20,2013-10-24 20:40:07.657865,15004
4900309,265,Active,26,11,2013-10-24 20:40:07.663401,15004
4900310,266,Active,14,45,2013-10-24 20:40:07.668983,15004
4900311,267,Active,22,31,2013-10-24 20:40:07.674721,15004
4900312,268,Active,22,27,2013-10-24 20:40:07.680327,15004
4900313,269,Active,17,17,2013-10-24 20:40:07.688747,15004
4900314,270,Active,7,28,2013-10-24 20:40:07.69424,15004
4900315,271,Active,4,21,2013-10-24 20:40:07.726518,15004
4900316,272,Inactive,0,35,2013-10-24 20:40:07.732937,15004
4900317,273,Active,48,11,2013-10-24 20:40:07.739502,15004
4900318,274,Active,5,25,2013-10-24 20:40:07.745226,15004
4900319,275,Active,4,32,2013-10-24 20:40:07.751602,15004
4900320,276,Active,11,41,2013-10-24 20:40:07.757859,15004
4900321,277,Active,24,19,2013-10-24 20:40:07.763468,15004
4900322,330,Active,3,27,2013-10-24 20:40:07.798493,15004
4900323,278,Inactive,0,27,2013-10-24 20:40:07.805375,15004
4900324,279,Active,10,35,2013-10-24 20:40:07.866049,15004
4900325,280,Active,6,30,2013-10-24 20:40:07.872994,15004
4900326,281,Active,2,45,2013-10-24 20:40:07.879747,15004
4900327,282,Active,7,17,2013-10-24 20:40:07.886388,15004
4900328,283,Active,11,25,2013-10-24 20:40:07.893098,15004
4900329,284,Active,33,18,2013-10-24 20:40:07.900019,15004
4900330,285,Active,22,11,2013-10-24 20:40:07.905801,15004
4900331,286,Active,10,17,2013-10-24 20:40:07.938217,15004
4900332,287,Active,0,27,2013-10-24 20:40:07.944705,15004
4900333,288,Active,7,46,2013-10-24 20:40:07.950646,15004
4900334,289,Active,8,27,2013-10-24 20:40:07.956567,15004
4900335,290,Active,1,30,2013-10-24 20:40:07.963476,15004
4900336,291,Active,4,55,2013-10-24 20:40:07.969551,15004
4900337,292,Active,3,36,2013-10-24 20:40:07.976453,15004
4900338,293,Active,28,33,2013-10-24 20:40:08.0108,15004
4900339,294,Active,9,30,2013-10-24 20:40:08.017661,15004
4900340,295,Active,7,60,2013-10-24 20:40:08.023935,15004
4900341,296,Active,25,26,2013-10-24 20:40:08.030083,15004
4900342,297,Active,13,38,2013-10-24 20:40:08.036667,15004
4900343,298,Active,8,49,2013-10-24 20:40:08.043408,15004
4900344,299,Active,15,24,2013-10-24 20:40:08.049846,15004
4900345,300,Active,1,42,2013-10-24 20:40:08.055286,15004
4900346,301,Inactive,0,7,2013-10-24 20:40:08.061677,15004
4900347,302,Active,20,19,2013-10-24 20:40:08.068041,15004
4900348,303,Active,20,21,2013-10-24 20:40:08.080383,15004
4900349,304,Active,1,35,2013-10-24 20:40:08.08831,15004
4900350,305,Active,8,31,2013-10-24 20:40:08.095932,15004
4900351,306,Active,3,40,2013-10-24 20:40:08.103799,15004
4900352,307,Active,0,48,2013-10-24 20:40:08.11098,15004
4900353,308,Active,15,16,2013-10-24 20:40:08.118027,15004
4900354,309,Active,7,22,2013-10-24 20:40:08.125742,15004
4900355,310,Active,2,37,2013-10-24 20:40:08.132481,15004
4900356,311,Active,10,29,2013-10-24 20:40:08.139829,15004
4900357,312,Active,21,10,2013-10-24 20:40:08.14927,15004
4900358,313,Active,10,29,2013-10-24 20:40:08.154779,15004
4900359,314,Active,16,11,2013-10-24 20:40:08.160497,15004
4900360,315,Active,19,19,2013-10-24 20:40:08.166213,15004
4900361,316,Active,25,5,2013-10-24 20:40:08.173997,15004
4900362,317,Active,0,15,2013-10-24 20:40:08.179485,15004
4900363,318,Active,19,8,2013-10-24 20:40:08.185019,15004
4900364,319,Active,6,24,2013-10-24 20:40:08.1926,15004
4900365,320,Active,30,6,2013-10-24 20:40:08.227716,15004
4900366,321,Active,9,3,2013-10-24 20:40:08.234668,15004
4900367,322,Active,18,31,2013-10-24 20:40:08.242064,15004
4900368,332,Active,8,16,2013-10-24 20:40:08.247867,15004
4900369,327,Active,8,24,2013-10-24 20:40:08.253765,15004
4900370,328,Active,35,4,2013-10-24 20:40:08.259484,15004
4900371,331,Active,7,29,2013-10-24 20:40:08.265829,15004
4900372,323,Active,0,39,2013-10-24 20:40:08.299277,15004
4900373,324,Active,9,34,2013-10-24 20:40:08.306214,15004
4900374,329,Active,13,20,2013-10-24 20:40:08.31353,15004
4900375,325,Active,15,21,2013-10-24 20:40:08.319778,15004
4900376,326,Active,8,17,2013-10-24 20:40:08.326187,15004
4900377,1,Active,17,22,2013-10-24 20:50:05.150678,15005
4900378,2,Active,32,1,2013-10-24 20:50:05.160022,15005
4900379,3,Active,7,19,2013-10-24 20:50:05.166496,15005
4900380,4,Active,8,54,2013-10-24 20:50:05.172058,15005
4900381,5,Active,6,33,2013-10-24 20:50:05.177255,15005
4900382,6,Active,14,5,2013-10-24 20:50:05.182281,15005
4900383,7,Active,1,18,2013-10-24 20:50:05.18727,15005
4900384,8,Active,9,22,2013-10-24 20:50:05.193735,15005
4900385,9,Active,26,4,2013-10-24 20:50:05.198602,15005
4900386,10,Active,29,17,2013-10-24 20:50:05.20331,15005
4900387,11,Active,5,19,2013-10-24 20:50:05.208929,15005
4900388,12,Active,10,9,2013-10-24 20:50:05.213679,15005
4900389,13,Active,7,32,2013-10-24 20:50:05.218534,15005
4900390,14,Active,26,7,2013-10-24 20:50:05.223265,15005
4900391,15,Active,7,24,2013-10-24 20:50:05.228254,15005
4900392,16,Active,14,19,2013-10-24 20:50:05.233648,15005
4900393,17,Active,3,26,2013-10-24 20:50:05.23838,15005
4900394,18,Active,21,34,2013-10-24 20:50:05.243545,15005
4900395,19,Active,6,17,2013-10-24 20:50:05.248916,15005
4900396,20,Active,0,26,2013-10-24 20:50:05.254236,15005
4900397,21,Active,22,13,2013-10-24 20:50:05.259352,15005
4900398,22,Active,31,16,2013-10-24 20:50:05.264088,15005
4900399,23,Active,0,45,2013-10-24 20:50:05.270128,15005
4900400,24,Active,17,30,2013-10-24 20:50:05.275134,15005
4900401,25,Active,30,21,2013-10-24 20:50:05.280107,15005
4900402,26,Active,10,20,2013-10-24 20:50:05.284721,15005
4900403,27,Active,25,20,2013-10-24 20:50:05.289611,15005
4900404,28,Active,13,15,2013-10-24 20:50:05.294567,15005
4900405,29,Active,5,18,2013-10-24 20:50:05.299547,15005
4900406,30,Active,16,23,2013-10-24 20:50:05.305751,15005
4900407,31,Active,9,29,2013-10-24 20:50:05.310516,15005
4900408,32,Active,6,27,2013-10-24 20:50:05.315429,15005
4900409,33,Active,13,18,2013-10-24 20:50:05.32025,15005
4900410,34,Active,19,18,2013-10-24 20:50:05.325069,15005
4900411,35,Active,40,15,2013-10-24 20:50:05.329635,15005
4900412,36,Active,18,9,2013-10-24 20:50:05.33443,15005
4900413,37,Active,1,22,2013-10-24 20:50:05.339148,15005
4900414,38,Active,18,21,2013-10-24 20:50:05.344161,15005
4900415,39,Active,0,39,2013-10-24 20:50:05.349136,15005
4900416,40,Active,5,34,2013-10-24 20:50:05.354369,15005
4900417,41,Active,19,12,2013-10-24 20:50:05.359901,15005
4900418,42,Active,26,5,2013-10-24 20:50:05.365038,15005
4900419,43,Active,1,22,2013-10-24 20:50:05.369984,15005
4900420,44,Active,4,19,2013-10-24 20:50:05.374943,15005
4900421,45,Active,38,1,2013-10-24 20:50:05.380383,15005
4900422,46,Active,2,29,2013-10-24 20:50:05.385604,15005
4900423,47,Active,1,22,2013-10-24 20:50:05.390859,15005
4900424,48,Active,6,14,2013-10-24 20:50:05.395521,15005
4900425,49,Active,21,2,2013-10-24 20:50:05.400357,15005
4900426,50,Active,26,1,2013-10-24 20:50:05.405367,15005
4900427,51,Active,23,17,2013-10-24 20:50:05.410409,15005
4900428,52,Active,21,6,2013-10-24 20:50:05.414909,15005
4900429,53,Active,5,28,2013-10-24 20:50:05.420455,15005
4900430,54,Active,5,42,2013-10-24 20:50:05.425358,15005
4900431,55,Active,3,28,2013-10-24 20:50:05.430508,15005
4900432,56,Active,37,2,2013-10-24 20:50:05.458471,15005
4900433,57,Active,1,22,2013-10-24 20:50:05.465722,15005
4900434,58,Active,34,5,2013-10-24 20:50:05.471433,15005
4900435,59,Active,26,9,2013-10-24 20:50:05.477543,15005
4900436,60,Active,9,18,2013-10-24 20:50:05.483285,15005
4900437,61,Active,2,22,2013-10-24 20:50:05.48898,15005
4900438,62,Active,15,16,2013-10-24 20:50:05.494526,15005
4900439,63,Active,22,5,2013-10-24 20:50:05.50003,15005
4900440,64,Active,0,35,2013-10-24 20:50:05.505587,15005
4900441,65,Active,0,24,2013-10-24 20:50:05.511214,15005
4900442,66,Active,19,38,2013-10-24 20:50:05.516812,15005
4900443,67,Active,18,9,2013-10-24 20:50:05.522173,15005
4900444,68,Active,3,20,2013-10-24 20:50:05.527936,15005
4900445,69,Active,11,28,2013-10-24 20:50:05.534043,15005
4900446,70,Active,5,26,2013-10-24 20:50:05.540188,15005
4900447,71,Active,1,18,2013-10-24 20:50:05.545793,15005
4900448,72,Active,13,11,2013-10-24 20:50:05.55137,15005
4900449,73,Active,2,17,2013-10-24 20:50:05.557308,15005
4900450,74,Active,19,0,2013-10-24 20:50:05.563001,15005
4900451,75,Active,1,30,2013-10-24 20:50:05.568653,15005
4900452,76,Active,31,28,2013-10-24 20:50:05.574595,15005
4900453,77,Active,5,22,2013-10-24 20:50:05.579677,15005
4900454,78,Active,20,23,2013-10-24 20:50:05.585379,15005
4900455,79,Active,5,42,2013-10-24 20:50:05.591008,15005
4900456,80,Active,2,17,2013-10-24 20:50:05.597798,15005
4900457,81,Active,8,21,2013-10-24 20:50:05.603366,15005
4900458,82,Active,3,17,2013-10-24 20:50:05.609104,15005
4900459,83,Active,27,28,2013-10-24 20:50:05.614651,15005
4900460,84,Active,6,25,2013-10-24 20:50:05.620136,15005
4900461,85,Active,3,21,2013-10-24 20:50:05.626108,15005
4900462,86,Active,29,6,2013-10-24 20:50:05.632062,15005
4900463,87,Active,1,26,2013-10-24 20:50:05.637742,15005
4900464,88,Active,24,11,2013-10-24 20:50:05.643402,15005
4900465,89,Active,5,50,2013-10-24 20:50:05.648908,15005
4900466,90,Active,4,33,2013-10-24 20:50:05.655331,15005
4900467,91,Active,8,15,2013-10-24 20:50:05.661198,15005
4900468,92,Active,27,4,2013-10-24 20:50:05.666979,15005
4900469,93,Active,33,3,2013-10-24 20:50:05.672842,15005
4900470,94,Active,17,16,2013-10-24 20:50:05.678825,15005
4900471,95,Active,32,5,2013-10-24 20:50:05.684574,15005
4900472,96,Active,6,25,2013-10-24 20:50:05.689741,15005
4900473,97,Active,9,18,2013-10-24 20:50:05.695919,15005
4900474,98,Active,21,20,2013-10-24 20:50:05.701677,15005
4900475,99,Active,6,29,2013-10-24 20:50:05.707662,15005
4900476,100,Active,5,25,2013-10-24 20:50:05.713259,15005
4900477,101,Active,2,29,2013-10-24 20:50:05.718997,15005
4900478,102,Active,2,21,2013-10-24 20:50:05.725731,15005
4900479,103,Active,0,39,2013-10-24 20:50:05.731612,15005
4900480,104,Active,24,5,2013-10-24 20:50:05.737711,15005
4900481,105,Active,13,30,2013-10-24 20:50:05.743528,15005
4900482,106,Active,2,25,2013-10-24 20:50:05.74918,15005
4900483,107,Active,1,30,2013-10-24 20:50:05.754785,15005
4900484,108,Active,6,29,2013-10-24 20:50:05.760664,15005
4900485,109,Active,11,28,2013-10-24 20:50:05.766225,15005
4900486,110,Active,3,24,2013-10-24 20:50:05.771714,15005
4900487,111,Active,5,26,2013-10-24 20:50:05.777776,15005
4900488,112,Active,25,14,2013-10-24 20:50:05.805194,15005
4900489,113,Active,47,4,2013-10-24 20:50:05.810967,15005
4900490,114,Active,8,27,2013-10-24 20:50:05.816865,15005
4900491,115,Active,0,27,2013-10-24 20:50:05.822098,15005
4900492,116,Active,20,19,2013-10-24 20:50:05.827415,15005
4900493,117,Active,18,5,2013-10-24 20:50:05.832756,15005
4900494,118,Active,16,15,2013-10-24 20:50:05.83801,15005
4900495,119,Active,29,10,2013-10-24 20:50:05.843177,15005
4900496,120,Active,3,24,2013-10-24 20:50:05.848341,15005
4900497,121,Active,5,19,2013-10-24 20:50:05.853632,15005
4900498,122,Active,11,20,2013-10-24 20:50:05.859006,15005
4900499,123,Active,18,9,2013-10-24 20:50:05.865832,15005
4900500,124,Active,19,17,2013-10-24 20:50:05.871678,15005
4900501,125,Active,19,18,2013-10-24 20:50:05.877279,15005
4900502,126,Active,0,24,2013-10-24 20:50:05.882751,15005
4900503,127,Active,5,22,2013-10-24 20:50:05.887907,15005
4900504,128,Active,2,17,2013-10-24 20:50:05.893116,15005
4900505,129,Active,0,29,2013-10-24 20:50:05.899843,15005
4900506,130,Active,18,5,2013-10-24 20:50:05.906256,15005
4900507,131,Active,2,21,2013-10-24 20:50:05.911698,15005
4900508,132,Active,2,33,2013-10-24 20:50:05.916736,15005
4900509,133,Active,3,24,2013-10-24 20:50:05.9222,15005
4900510,134,Active,25,10,2013-10-24 20:50:05.927538,15005
4900511,135,Active,40,2,2013-10-24 20:50:05.934294,15005
4900512,136,Active,3,20,2013-10-24 20:50:05.939902,15005
4900513,137,Active,2,26,2013-10-24 20:50:05.946195,15005
4900514,138,Active,32,7,2013-10-24 20:50:05.952488,15005
4900515,139,Active,13,23,2013-10-24 20:50:05.958294,15005
4900516,140,Active,4,23,2013-10-24 20:50:05.963809,15005
4900517,141,Active,2,29,2013-10-24 20:50:05.969477,15005
4900518,142,Active,8,35,2013-10-24 20:50:05.975305,15005
4900519,143,Active,14,9,2013-10-24 20:50:05.980934,15005
4900520,144,Active,4,23,2013-10-24 20:50:05.987845,15005
4900521,145,Active,24,12,2013-10-24 20:50:05.994212,15005
4900522,146,Active,31,24,2013-10-24 20:50:05.999664,15005
4900523,147,Active,17,22,2013-10-24 20:50:06.005346,15005
4900524,148,Active,8,35,2013-10-24 20:50:06.010722,15005
4900525,149,Active,0,57,2013-10-24 20:50:06.016593,15005
4900526,150,Active,26,22,2013-10-24 20:50:06.022228,15005
4900527,151,Active,2,25,2013-10-24 20:50:06.027889,15005
4900528,152,Active,2,29,2013-10-24 20:50:06.034141,15005
4900529,153,Active,2,31,2013-10-24 20:50:06.039771,15005
4900530,154,Active,17,17,2013-10-24 20:50:06.045657,15005
4900531,155,Active,24,15,2013-10-24 20:50:06.051076,15005
4900532,156,Active,12,23,2013-10-24 20:50:06.056678,15005
4900533,157,Active,3,24,2013-10-24 20:50:06.063093,15005
4900534,158,Active,6,13,2013-10-24 20:50:06.069316,15005
4900535,159,Active,8,22,2013-10-24 20:50:06.074839,15005
4900536,160,Active,14,29,2013-10-24 20:50:06.080749,15005
4900537,161,Active,45,2,2013-10-24 20:50:06.086605,15005
4900538,162,Inactive,0,59,2013-10-24 20:50:06.091949,15005
4900539,163,Active,9,30,2013-10-24 20:50:06.097655,15005
4900540,164,Active,27,9,2013-10-24 20:50:06.102941,15005
4900541,165,Active,33,6,2013-10-24 20:50:06.108936,15005
4900542,166,Active,0,31,2013-10-24 20:50:06.115381,15005
4900543,167,Active,3,26,2013-10-24 20:50:06.121176,15005
4900544,168,Active,15,28,2013-10-24 20:50:06.151259,15005
4900545,169,Active,0,39,2013-10-24 20:50:06.157242,15005
4900546,170,Active,29,6,2013-10-24 20:50:06.162817,15005
4900547,171,Active,5,22,2013-10-24 20:50:06.16883,15005
4900548,172,Active,23,8,2013-10-24 20:50:06.174724,15005
4900549,173,Active,1,30,2013-10-24 20:50:06.180383,15005
4900550,174,Active,24,8,2013-10-24 20:50:06.185778,15005
4900551,175,Active,1,30,2013-10-24 20:50:06.191475,15005
4900552,176,Active,4,32,2013-10-24 20:50:06.197032,15005
4900553,177,Active,4,26,2013-10-24 20:50:06.202233,15005
4900554,178,Inactive,0,25,2013-10-24 20:50:06.207649,15005
4900555,179,Active,0,27,2013-10-24 20:50:06.213265,15005
4900556,180,Active,13,18,2013-10-24 20:50:06.219507,15005
4900557,181,Active,0,27,2013-10-24 20:50:06.225454,15005
4900558,182,Active,3,12,2013-10-24 20:50:06.230815,15005
4900559,183,Active,1,40,2013-10-24 20:50:06.236341,15005
4900560,184,Active,26,16,2013-10-24 20:50:06.243421,15005
4900561,185,Active,16,15,2013-10-24 20:50:06.249837,15005
4900562,186,Active,30,9,2013-10-24 20:50:06.255457,15005
4900563,187,Active,6,34,2013-10-24 20:50:06.262,15005
4900564,188,Active,2,32,2013-10-24 20:50:06.268127,15005
4900565,189,Active,1,42,2013-10-24 20:50:06.274813,15005
4900566,190,Active,5,18,2013-10-24 20:50:06.280508,15005
4900567,191,Active,2,17,2013-10-24 20:50:06.286366,15005
4900568,192,Active,2,33,2013-10-24 20:50:06.292164,15005
4900569,193,Active,2,21,2013-10-24 20:50:06.298306,15005
4900570,194,Active,11,18,2013-10-24 20:50:06.304674,15005
4900571,195,Active,14,10,2013-10-24 20:50:06.310494,15005
4900572,196,Active,28,14,2013-10-24 20:50:06.316038,15005
4900573,197,Active,0,31,2013-10-24 20:50:06.321644,15005
4900574,198,Active,3,44,2013-10-24 20:50:06.327502,15005
4900575,199,Active,22,1,2013-10-24 20:50:06.334158,15005
4900576,200,Active,2,21,2013-10-24 20:50:06.339881,15005
4900577,201,Active,1,22,2013-10-24 20:50:06.346146,15005
4900578,202,Active,1,18,2013-10-24 20:50:06.352264,15005
4900579,203,Active,5,50,2013-10-24 20:50:06.358197,15005
4900580,204,Active,3,36,2013-10-24 20:50:06.363899,15005
4900581,205,Active,20,11,2013-10-24 20:50:06.369645,15005
4900582,206,Active,53,6,2013-10-24 20:50:06.375783,15005
4900583,207,Active,5,26,2013-10-24 20:50:06.381317,15005
4900584,208,Active,26,1,2013-10-24 20:50:06.386801,15005
4900585,209,Active,15,15,2013-10-24 20:50:06.392972,15005
4900586,210,Active,0,31,2013-10-24 20:50:06.398609,15005
4900587,211,Active,6,33,2013-10-24 20:50:06.406107,15005
4900588,212,Active,20,7,2013-10-24 20:50:06.411581,15005
4900589,213,Active,27,20,2013-10-24 20:50:06.417844,15005
4900590,214,Active,1,26,2013-10-24 20:50:06.423518,15005
4900591,215,Active,2,25,2013-10-24 20:50:06.429115,15005
4900592,216,Active,3,24,2013-10-24 20:50:06.435172,15005
4900593,217,Active,3,36,2013-10-24 20:50:06.441368,15005
4900594,218,Active,0,32,2013-10-24 20:50:06.44703,15005
4900595,219,Active,5,28,2013-10-24 20:50:06.452728,15005
4900596,220,Active,28,23,2013-10-24 20:50:06.458823,15005
4900597,221,Active,1,22,2013-10-24 20:50:06.464832,15005
4900598,222,Active,34,18,2013-10-24 20:50:06.470824,15005
4900599,223,Active,4,32,2013-10-24 20:50:06.476226,15005
4900600,224,Active,13,26,2013-10-24 20:50:06.5066,15005
4900601,225,Active,2,29,2013-10-24 20:50:06.512493,15005
4900602,226,Active,8,23,2013-10-24 20:50:06.518668,15005
4900603,227,Active,2,29,2013-10-24 20:50:06.524385,15005
4900604,228,Active,1,58,2013-10-24 20:50:06.52979,15005
4900605,229,Active,6,33,2013-10-24 20:50:06.535845,15005
4900606,230,Active,3,32,2013-10-24 20:50:06.541436,15005
4900607,231,Active,3,36,2013-10-24 20:50:06.546966,15005
4900608,232,Active,12,23,2013-10-24 20:50:06.552193,15005
4900609,233,Active,0,59,2013-10-24 20:50:06.559366,15005
4900610,234,Active,0,31,2013-10-24 20:50:06.565716,15005
4900611,235,Active,9,12,2013-10-24 20:50:06.571573,15005
4900612,236,Active,9,14,2013-10-24 20:50:06.576784,15005
4900613,237,Inactive,0,39,2013-10-24 20:50:06.582185,15005
4900614,238,Active,21,26,2013-10-24 20:50:06.587728,15005
4900615,239,Active,14,11,2013-10-24 20:50:06.593319,15005
4900616,240,Active,23,36,2013-10-24 20:50:06.599038,15005
4900617,241,Active,13,26,2013-10-24 20:50:06.604571,15005
4900618,242,Active,22,13,2013-10-24 20:50:06.610113,15005
4900619,243,Active,18,16,2013-10-24 20:50:06.61612,15005
4900620,244,Active,7,52,2013-10-24 20:50:06.621735,15005
4900621,245,Active,2,55,2013-10-24 20:50:06.62704,15005
4900622,246,Active,12,25,2013-10-24 20:50:06.633107,15005
4900623,247,Active,0,27,2013-10-24 20:50:06.638608,15005
4900624,248,Active,9,32,2013-10-24 20:50:06.644009,15005
4900625,249,Active,3,39,2013-10-24 20:50:06.64951,15005
4900626,250,Active,22,25,2013-10-24 20:50:06.655261,15005
4900627,251,Active,5,32,2013-10-24 20:50:06.660765,15005
4900628,252,Inactive,0,44,2013-10-24 20:50:06.666649,15005
4900629,253,Active,34,25,2013-10-24 20:50:06.672459,15005
4900630,254,Active,12,19,2013-10-24 20:50:06.677664,15005
4900631,255,Active,2,29,2013-10-24 20:50:06.683442,15005
4900632,256,Active,4,23,2013-10-24 20:50:06.688875,15005
4900633,257,Active,5,20,2013-10-24 20:50:06.694607,15005
4900634,258,Active,8,31,2013-10-24 20:50:06.700368,15005
