id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
4900635,259,Active,13,22,2013-10-24 20:50:06.70606,15005
4900636,260,Active,3,41,2013-10-24 20:50:06.711846,15005
4900637,261,Active,8,31,2013-10-24 20:50:06.717266,15005
4900638,262,Active,14,25,2013-10-24 20:50:06.722801,15005
4900639,263,Active,11,25,2013-10-24 20:50:06.728653,15005
4900640,264,Active,25,16,2013-10-24 20:50:06.734522,15005
4900641,265,Active,27,10,2013-10-24 20:50:06.741063,15005
4900642,266,Active,12,47,2013-10-24 20:50:06.746749,15005
4900643,267,Active,22,31,2013-10-24 20:50:06.752139,15005
4900644,268,Active,15,34,2013-10-24 20:50:06.757344,15005
4900645,269,Active,16,18,2013-10-24 20:50:06.762829,15005
4900646,270,Active,6,29,2013-10-24 20:50:06.768803,15005
4900647,271,Active,6,19,2013-10-24 20:50:06.77692,15005
4900648,272,Inactive,0,35,2013-10-24 20:50:06.782506,15005
4900649,273,Active,49,10,2013-10-24 20:50:06.788146,15005
4900650,274,Active,8,22,2013-10-24 20:50:06.79403,15005
4900651,275,Active,5,31,2013-10-24 20:50:06.799959,15005
4900652,276,Active,12,40,2013-10-24 20:50:06.805582,15005
4900653,277,Active,26,17,2013-10-24 20:50:06.811624,15005
4900654,330,Active,2,28,2013-10-24 20:50:06.817612,15005
4900655,278,Inactive,0,27,2013-10-24 20:50:06.823467,15005
4900656,279,Active,11,34,2013-10-24 20:50:06.853793,15005
4900657,280,Active,11,25,2013-10-24 20:50:06.859847,15005
4900658,281,Active,3,44,2013-10-24 20:50:06.865583,15005
4900659,282,Active,6,18,2013-10-24 20:50:06.871087,15005
4900660,283,Active,13,23,2013-10-24 20:50:06.87675,15005
4900661,284,Active,30,21,2013-10-24 20:50:06.882389,15005
4900662,285,Active,21,12,2013-10-24 20:50:06.88792,15005
4900663,286,Active,10,17,2013-10-24 20:50:06.893683,15005
4900664,287,Active,1,26,2013-10-24 20:50:06.899477,15005
4900665,288,Active,10,43,2013-10-24 20:50:06.905167,15005
4900666,289,Active,10,25,2013-10-24 20:50:06.910919,15005
4900667,290,Active,1,30,2013-10-24 20:50:06.916668,15005
4900668,291,Active,3,56,2013-10-24 20:50:06.922399,15005
4900669,292,Active,3,36,2013-10-24 20:50:06.928453,15005
4900670,293,Active,30,31,2013-10-24 20:50:06.934575,15005
4900671,294,Active,11,28,2013-10-24 20:50:06.940836,15005
4900672,295,Active,16,51,2013-10-24 20:50:06.946699,15005
4900673,296,Active,23,28,2013-10-24 20:50:06.952531,15005
4900674,297,Active,12,39,2013-10-24 20:50:06.958588,15005
4900675,298,Active,7,50,2013-10-24 20:50:06.964315,15005
4900676,299,Active,14,25,2013-10-24 20:50:06.971016,15005
4900677,300,Active,1,42,2013-10-24 20:50:06.976516,15005
4900678,301,Inactive,0,7,2013-10-24 20:50:06.982566,15005
4900679,302,Active,19,20,2013-10-24 20:50:06.988526,15005
4900680,303,Active,23,18,2013-10-24 20:50:06.994243,15005
4900681,304,Active,1,35,2013-10-24 20:50:06.999759,15005
4900682,305,Active,10,29,2013-10-24 20:50:07.005618,15005
4900683,306,Active,2,41,2013-10-24 20:50:07.010934,15005
4900684,307,Active,2,46,2013-10-24 20:50:07.016545,15005
4900685,308,Active,16,15,2013-10-24 20:50:07.022794,15005
4900686,309,Active,4,25,2013-10-24 20:50:07.028605,15005
4900687,310,Active,1,38,2013-10-24 20:50:07.034684,15005
4900688,311,Active,11,28,2013-10-24 20:50:07.041234,15005
4900689,312,Active,21,10,2013-10-24 20:50:07.046794,15005
4900690,313,Active,10,29,2013-10-24 20:50:07.052512,15005
4900691,314,Active,13,14,2013-10-24 20:50:07.058073,15005
4900692,315,Active,22,16,2013-10-24 20:50:07.064127,15005
4900693,316,Active,25,5,2013-10-24 20:50:07.070019,15005
4900694,317,Active,0,15,2013-10-24 20:50:07.076399,15005
4900695,318,Active,19,8,2013-10-24 20:50:07.082826,15005
4900696,319,Active,8,22,2013-10-24 20:50:07.089027,15005
4900697,320,Active,30,6,2013-10-24 20:50:07.09505,15005
4900698,321,Active,9,3,2013-10-24 20:50:07.100848,15005
4900699,322,Active,19,30,2013-10-24 20:50:07.106211,15005
4900700,332,Active,8,16,2013-10-24 20:50:07.112013,15005
4900701,327,Active,8,24,2013-10-24 20:50:07.117349,15005
4900702,328,Active,36,3,2013-10-24 20:50:07.12407,15005
4900703,331,Active,3,33,2013-10-24 20:50:07.1301,15005
4900704,323,Active,0,39,2013-10-24 20:50:07.136815,15005
4900705,324,Active,10,33,2013-10-24 20:50:07.142466,15005
4900706,329,Active,13,20,2013-10-24 20:50:07.149596,15005
4900707,325,Active,16,20,2013-10-24 20:50:07.156653,15005
4900708,326,Active,8,17,2013-10-24 20:50:07.162621,15005
4900709,1,Active,16,23,2013-10-24 21:00:04.98228,15006
4900710,2,Active,32,1,2013-10-24 21:00:04.992552,15006
4900711,3,Active,6,20,2013-10-24 21:00:04.997363,15006
4900712,4,Active,8,54,2013-10-24 21:00:05.002878,15006
4900713,5,Active,6,33,2013-10-24 21:00:05.00782,15006
4900714,6,Active,14,5,2013-10-24 21:00:05.019038,15006
4900715,7,Active,1,18,2013-10-24 21:00:05.024388,15006
4900716,8,Active,7,24,2013-10-24 21:00:05.03472,15006
4900717,9,Active,26,4,2013-10-24 21:00:05.040533,15006
4900718,10,Active,27,19,2013-10-24 21:00:05.045205,15006
4900719,11,Active,5,19,2013-10-24 21:00:05.049911,15006
4900720,12,Active,10,9,2013-10-24 21:00:05.05432,15006
4900721,13,Active,12,27,2013-10-24 21:00:05.058619,15006
4900722,14,Active,27,6,2013-10-24 21:00:05.063122,15006
4900723,15,Active,8,23,2013-10-24 21:00:05.067762,15006
4900724,16,Active,12,21,2013-10-24 21:00:05.072436,15006
4900725,17,Active,5,24,2013-10-24 21:00:05.076935,15006
4900726,18,Active,17,38,2013-10-24 21:00:05.08156,15006
4900727,19,Active,6,17,2013-10-24 21:00:05.085925,15006
4900728,20,Active,0,26,2013-10-24 21:00:05.092215,15006
4900729,21,Active,27,8,2013-10-24 21:00:05.096906,15006
4900730,22,Active,31,16,2013-10-24 21:00:05.101495,15006
4900731,23,Active,0,45,2013-10-24 21:00:05.106151,15006
4900732,24,Active,15,32,2013-10-24 21:00:05.110501,15006
4900733,25,Active,29,22,2013-10-24 21:00:05.114952,15006
4900734,26,Active,10,20,2013-10-24 21:00:05.119304,15006
4900735,27,Active,25,20,2013-10-24 21:00:05.123661,15006
4900736,28,Active,14,14,2013-10-24 21:00:05.128246,15006
4900737,29,Active,5,18,2013-10-24 21:00:05.132731,15006
4900738,30,Active,17,22,2013-10-24 21:00:05.138427,15006
4900739,31,Active,9,29,2013-10-24 21:00:05.143237,15006
4900740,32,Active,9,24,2013-10-24 21:00:05.147628,15006
4900741,33,Active,16,15,2013-10-24 21:00:05.152639,15006
4900742,34,Active,20,17,2013-10-24 21:00:05.158045,15006
4900743,35,Active,37,18,2013-10-24 21:00:05.162739,15006
4900744,36,Active,22,5,2013-10-24 21:00:05.167411,15006
4900745,37,Active,0,23,2013-10-24 21:00:05.171874,15006
4900746,38,Active,18,21,2013-10-24 21:00:05.176776,15006
4900747,39,Active,4,35,2013-10-24 21:00:05.181853,15006
4900748,40,Active,7,32,2013-10-24 21:00:05.186606,15006
4900749,41,Active,18,13,2013-10-24 21:00:05.191298,15006
4900750,42,Active,24,7,2013-10-24 21:00:05.196267,15006
4900751,43,Active,1,22,2013-10-24 21:00:05.20122,15006
4900752,44,Active,4,19,2013-10-24 21:00:05.206102,15006
4900753,45,Active,37,2,2013-10-24 21:00:05.210871,15006
4900754,46,Active,2,29,2013-10-24 21:00:05.215712,15006
4900755,47,Active,1,22,2013-10-24 21:00:05.220498,15006
4900756,48,Active,7,13,2013-10-24 21:00:05.225349,15006
4900757,49,Active,20,3,2013-10-24 21:00:05.230187,15006
4900758,50,Active,26,1,2013-10-24 21:00:05.234925,15006
4900759,51,Active,15,25,2013-10-24 21:00:05.239639,15006
4900760,52,Active,22,5,2013-10-24 21:00:05.244574,15006
4900761,53,Active,7,26,2013-10-24 21:00:05.249392,15006
4900762,54,Active,4,43,2013-10-24 21:00:05.254322,15006
4900763,55,Active,5,26,2013-10-24 21:00:05.258678,15006
4900764,56,Active,38,1,2013-10-24 21:00:05.288556,15006
4900765,57,Active,2,21,2013-10-24 21:00:05.295858,15006
4900766,58,Active,33,6,2013-10-24 21:00:05.301509,15006
4900767,59,Active,22,13,2013-10-24 21:00:05.307212,15006
4900768,60,Active,9,18,2013-10-24 21:00:05.312357,15006
4900769,61,Active,2,22,2013-10-24 21:00:05.31788,15006
4900770,62,Active,14,17,2013-10-24 21:00:05.323249,15006
4900771,63,Active,24,3,2013-10-24 21:00:05.32878,15006
4900772,64,Active,0,35,2013-10-24 21:00:05.335459,15006
4900773,65,Active,0,24,2013-10-24 21:00:05.341437,15006
4900774,66,Active,18,39,2013-10-24 21:00:05.347089,15006
4900775,67,Active,17,10,2013-10-24 21:00:05.352386,15006
4900776,68,Active,3,20,2013-10-24 21:00:05.357938,15006
4900777,69,Active,11,28,2013-10-24 21:00:05.363381,15006
4900778,70,Active,6,25,2013-10-24 21:00:05.368807,15006
4900779,71,Active,2,17,2013-10-24 21:00:05.374317,15006
4900780,72,Active,14,10,2013-10-24 21:00:05.379464,15006
4900781,73,Active,2,17,2013-10-24 21:00:05.38459,15006
4900782,74,Active,19,0,2013-10-24 21:00:05.38983,15006
4900783,75,Active,3,28,2013-10-24 21:00:05.397738,15006
4900784,76,Active,31,28,2013-10-24 21:00:05.403636,15006
4900785,77,Active,5,22,2013-10-24 21:00:05.409055,15006
4900786,78,Active,19,24,2013-10-24 21:00:05.414468,15006
4900787,79,Active,1,46,2013-10-24 21:00:05.419666,15006
4900788,80,Active,2,17,2013-10-24 21:00:05.42476,15006
4900789,81,Active,8,21,2013-10-24 21:00:05.430596,15006
4900790,82,Active,3,17,2013-10-24 21:00:05.436029,15006
4900791,83,Active,23,32,2013-10-24 21:00:05.441547,15006
4900792,84,Active,4,27,2013-10-24 21:00:05.44692,15006
4900793,85,Active,6,18,2013-10-24 21:00:05.452336,15006
4900794,86,Active,30,5,2013-10-24 21:00:05.457861,15006
4900795,87,Active,4,23,2013-10-24 21:00:05.463287,15006
4900796,88,Active,24,11,2013-10-24 21:00:05.469034,15006
4900797,89,Active,2,53,2013-10-24 21:00:05.474591,15006
4900798,90,Active,3,34,2013-10-24 21:00:05.479929,15006
4900799,91,Active,8,15,2013-10-24 21:00:05.48622,15006
4900800,92,Active,29,2,2013-10-24 21:00:05.495244,15006
4900801,93,Active,34,2,2013-10-24 21:00:05.500632,15006
4900802,94,Active,18,15,2013-10-24 21:00:05.506185,15006
4900803,95,Active,32,5,2013-10-24 21:00:05.511778,15006
4900804,96,Active,5,26,2013-10-24 21:00:05.517208,15006
4900805,97,Active,10,17,2013-10-24 21:00:05.522771,15006
4900806,98,Active,17,24,2013-10-24 21:00:05.52817,15006
4900807,99,Active,6,29,2013-10-24 21:00:05.534045,15006
4900808,100,Active,3,27,2013-10-24 21:00:05.539622,15006
4900809,101,Active,2,29,2013-10-24 21:00:05.546018,15006
4900810,102,Active,2,21,2013-10-24 21:00:05.551607,15006
4900811,103,Active,0,39,2013-10-24 21:00:05.558025,15006
4900812,104,Active,24,5,2013-10-24 21:00:05.564344,15006
4900813,105,Active,12,31,2013-10-24 21:00:05.570591,15006
4900814,106,Active,2,25,2013-10-24 21:00:05.576925,15006
4900815,107,Active,6,25,2013-10-24 21:00:05.58356,15006
4900816,108,Active,5,30,2013-10-24 21:00:05.589373,15006
4900817,109,Active,8,31,2013-10-24 21:00:05.594946,15006
4900818,110,Active,3,24,2013-10-24 21:00:05.601182,15006
4900819,111,Active,4,27,2013-10-24 21:00:05.606488,15006
4900820,112,Active,24,15,2013-10-24 21:00:05.63518,15006
4900821,113,Active,48,3,2013-10-24 21:00:05.641298,15006
4900822,114,Active,6,29,2013-10-24 21:00:05.648108,15006
4900823,115,Active,1,26,2013-10-24 21:00:05.653649,15006
4900824,116,Active,17,22,2013-10-24 21:00:05.659378,15006
4900825,117,Active,17,6,2013-10-24 21:00:05.664769,15006
4900826,118,Active,9,22,2013-10-24 21:00:05.671099,15006
4900827,119,Active,29,10,2013-10-24 21:00:05.67688,15006
4900828,120,Active,3,24,2013-10-24 21:00:05.682774,15006
4900829,121,Active,5,19,2013-10-24 21:00:05.688916,15006
4900830,122,Active,17,14,2013-10-24 21:00:05.694391,15006
4900831,123,Active,16,11,2013-10-24 21:00:05.700217,15006
4900832,124,Active,17,19,2013-10-24 21:00:05.70625,15006
4900833,125,Active,16,21,2013-10-24 21:00:05.711668,15006
4900834,126,Active,0,24,2013-10-24 21:00:05.717352,15006
4900835,127,Active,5,22,2013-10-24 21:00:05.723298,15006
4900836,128,Active,3,16,2013-10-24 21:00:05.729045,15006
4900837,129,Active,1,28,2013-10-24 21:00:05.734759,15006
4900838,130,Active,18,5,2013-10-24 21:00:05.740332,15006
4900839,131,Active,1,22,2013-10-24 21:00:05.746454,15006
4900840,132,Active,5,30,2013-10-24 21:00:05.752189,15006
4900841,133,Active,4,23,2013-10-24 21:00:05.757951,15006
4900842,134,Active,23,12,2013-10-24 21:00:05.764259,15006
4900843,135,Active,39,3,2013-10-24 21:00:05.770138,15006
4900844,136,Active,2,21,2013-10-24 21:00:05.779171,15006
4900845,137,Active,3,25,2013-10-24 21:00:05.784576,15006
4900846,138,Active,31,8,2013-10-24 21:00:05.790202,15006
4900847,139,Active,10,26,2013-10-24 21:00:05.795514,15006
4900848,140,Active,4,23,2013-10-24 21:00:05.800749,15006
4900849,141,Active,2,29,2013-10-24 21:00:05.805724,15006
4900850,142,Active,9,34,2013-10-24 21:00:05.811686,15006
4900851,143,Active,13,10,2013-10-24 21:00:05.817222,15006
4900852,144,Active,5,22,2013-10-24 21:00:05.82331,15006
4900853,145,Active,22,14,2013-10-24 21:00:05.829154,15006
4900854,146,Active,25,30,2013-10-24 21:00:05.836022,15006
4900855,147,Active,14,25,2013-10-24 21:00:05.841571,15006
4900856,148,Active,8,35,2013-10-24 21:00:05.847447,15006
4900857,149,Active,0,57,2013-10-24 21:00:05.853054,15006
4900858,150,Active,25,23,2013-10-24 21:00:05.859024,15006
4900859,151,Active,2,25,2013-10-24 21:00:05.864908,15006
4900860,152,Active,2,29,2013-10-24 21:00:05.872185,15006
4900861,153,Active,0,33,2013-10-24 21:00:05.879029,15006
4900862,154,Active,14,20,2013-10-24 21:00:05.884887,15006
4900863,155,Active,25,14,2013-10-24 21:00:05.890898,15006
4900864,156,Active,13,22,2013-10-24 21:00:05.896188,15006
4900865,157,Active,3,24,2013-10-24 21:00:05.902036,15006
4900866,158,Active,6,13,2013-10-24 21:00:05.907758,15006
4900867,159,Active,8,22,2013-10-24 21:00:05.913371,15006
4900868,160,Active,35,8,2013-10-24 21:00:05.918658,15006
4900869,161,Active,44,3,2013-10-24 21:00:05.924453,15006
4900870,162,Inactive,0,59,2013-10-24 21:00:05.930853,15006
4900871,163,Active,13,26,2013-10-24 21:00:05.939408,15006
4900872,164,Active,31,5,2013-10-24 21:00:05.944857,15006
4900873,165,Active,33,6,2013-10-24 21:00:05.950422,15006
4900874,166,Active,1,30,2013-10-24 21:00:05.956289,15006
4900875,167,Active,5,24,2013-10-24 21:00:05.962428,15006
4900876,168,Active,15,28,2013-10-24 21:00:05.992207,15006
4900877,169,Active,2,37,2013-10-24 21:00:05.998139,15006
4900878,170,Active,28,7,2013-10-24 21:00:06.003492,15006
4900879,171,Active,5,22,2013-10-24 21:00:06.008517,15006
4900880,172,Active,22,9,2013-10-24 21:00:06.013588,15006
4900881,173,Active,1,30,2013-10-24 21:00:06.018929,15006
4900882,174,Active,24,8,2013-10-24 21:00:06.024186,15006
4900883,175,Active,3,28,2013-10-24 21:00:06.029916,15006
4900884,176,Active,5,31,2013-10-24 21:00:06.035357,15006
4900885,177,Active,4,26,2013-10-24 21:00:06.040538,15006
4900886,178,Inactive,0,25,2013-10-24 21:00:06.046088,15006
4900887,179,Active,0,27,2013-10-24 21:00:06.055365,15006
4900888,180,Active,13,18,2013-10-24 21:00:06.060481,15006
4900889,181,Active,0,27,2013-10-24 21:00:06.066284,15006
4900890,182,Active,3,12,2013-10-24 21:00:06.071682,15006
4900891,183,Active,3,38,2013-10-24 21:00:06.076699,15006
4900892,184,Active,23,19,2013-10-24 21:00:06.082119,15006
4900893,185,Active,17,14,2013-10-24 21:00:06.08717,15006
4900894,186,Active,30,9,2013-10-24 21:00:06.093043,15006
4900895,187,Active,6,34,2013-10-24 21:00:06.098215,15006
4900896,188,Active,2,32,2013-10-24 21:00:06.103352,15006
4900897,189,Active,1,42,2013-10-24 21:00:06.108756,15006
4900898,190,Active,5,18,2013-10-24 21:00:06.114168,15006
4900899,191,Active,2,17,2013-10-24 21:00:06.119315,15006
4900900,192,Active,0,35,2013-10-24 21:00:06.124594,15006
4900901,193,Active,2,21,2013-10-24 21:00:06.130258,15006
4900902,194,Active,12,17,2013-10-24 21:00:06.136313,15006
4900903,195,Active,14,10,2013-10-24 21:00:06.141805,15006
4900904,196,Active,26,16,2013-10-24 21:00:06.147524,15006
4900905,197,Active,0,31,2013-10-24 21:00:06.15293,15006
4900906,198,Active,1,46,2013-10-24 21:00:06.159025,15006
4900907,199,Active,21,2,2013-10-24 21:00:06.166803,15006
4900908,200,Active,3,20,2013-10-24 21:00:06.172471,15006
4900909,201,Active,0,23,2013-10-24 21:00:06.179011,15006
4900910,202,Active,1,18,2013-10-24 21:00:06.184578,15006
4900911,203,Active,3,52,2013-10-24 21:00:06.189817,15006
4900912,204,Active,1,38,2013-10-24 21:00:06.195325,15006
4900913,205,Active,14,17,2013-10-24 21:00:06.200924,15006
4900914,206,Active,53,6,2013-10-24 21:00:06.206254,15006
4900915,207,Active,6,25,2013-10-24 21:00:06.21175,15006
4900916,208,Active,26,1,2013-10-24 21:00:06.217482,15006
4900917,209,Active,15,15,2013-10-24 21:00:06.223835,15006
4900918,210,Active,0,31,2013-10-24 21:00:06.229788,15006
4900919,211,Active,5,34,2013-10-24 21:00:06.235846,15006
4900920,212,Active,19,8,2013-10-24 21:00:06.24136,15006
4900921,213,Active,26,21,2013-10-24 21:00:06.246891,15006
4900922,214,Active,1,26,2013-10-24 21:00:06.252208,15006
4900923,215,Active,2,25,2013-10-24 21:00:06.257828,15006
4900924,216,Active,3,24,2013-10-24 21:00:06.26299,15006
4900925,217,Active,2,37,2013-10-24 21:00:06.268822,15006
4900926,218,Active,0,32,2013-10-24 21:00:06.27438,15006
4900927,219,Active,7,26,2013-10-24 21:00:06.279732,15006
4900928,220,Active,21,30,2013-10-24 21:00:06.285186,15006
4900929,221,Active,1,22,2013-10-24 21:00:06.290684,15006
4900930,222,Active,34,18,2013-10-24 21:00:06.296034,15006
4900931,223,Active,7,29,2013-10-24 21:00:06.301681,15006
4900932,224,Active,14,25,2013-10-24 21:00:06.331817,15006
4900933,225,Active,4,27,2013-10-24 21:00:06.337596,15006
4900934,226,Active,8,23,2013-10-24 21:00:06.343784,15006
4900935,227,Active,2,29,2013-10-24 21:00:06.34922,15006
4900936,228,Active,1,58,2013-10-24 21:00:06.35554,15006
4900937,229,Active,7,32,2013-10-24 21:00:06.36089,15006
4900938,230,Active,3,32,2013-10-24 21:00:06.366818,15006
4900939,231,Active,2,37,2013-10-24 21:00:06.372504,15006
4900940,232,Active,7,28,2013-10-24 21:00:06.378641,15006
4900941,233,Active,3,56,2013-10-24 21:00:06.384355,15006
4900942,234,Active,0,31,2013-10-24 21:00:06.390135,15006
4900943,235,Active,9,12,2013-10-24 21:00:06.395805,15006
4900944,236,Active,9,14,2013-10-24 21:00:06.401698,15006
4900945,237,Inactive,0,39,2013-10-24 21:00:06.407351,15006
4900946,238,Active,19,28,2013-10-24 21:00:06.413195,15006
4900947,239,Active,15,10,2013-10-24 21:00:06.418664,15006
4900948,240,Active,24,35,2013-10-24 21:00:06.423933,15006
4900949,241,Active,15,24,2013-10-24 21:00:06.429427,15006
4900950,242,Active,22,13,2013-10-24 21:00:06.434867,15006
4900951,243,Active,20,14,2013-10-24 21:00:06.441066,15006
4900952,244,Active,6,53,2013-10-24 21:00:06.446419,15006
4900953,245,Active,2,55,2013-10-24 21:00:06.452201,15006
4900954,246,Active,12,25,2013-10-24 21:00:06.459508,15006
4900955,247,Active,0,27,2013-10-24 21:00:06.464752,15006
4900956,248,Active,8,33,2013-10-24 21:00:06.471012,15006
4900957,249,Active,3,39,2013-10-24 21:00:06.476166,15006
4900958,250,Active,23,24,2013-10-24 21:00:06.48125,15006
4900959,251,Active,3,34,2013-10-24 21:00:06.486732,15006
4900960,252,Inactive,0,44,2013-10-24 21:00:06.491941,15006
4900961,253,Active,35,24,2013-10-24 21:00:06.497319,15006
4900962,254,Active,12,19,2013-10-24 21:00:06.502634,15006
4900963,255,Active,0,31,2013-10-24 21:00:06.507988,15006
4900964,256,Active,5,22,2013-10-24 21:00:06.513267,15006
4900965,257,Active,5,20,2013-10-24 21:00:06.519127,15006
4900966,258,Active,8,31,2013-10-24 21:00:06.525119,15006
4900967,259,Active,11,24,2013-10-24 21:00:06.53078,15006
4900968,260,Active,0,44,2013-10-24 21:00:06.53604,15006
4900969,261,Active,10,29,2013-10-24 21:00:06.541706,15006
4900970,262,Active,13,26,2013-10-24 21:00:06.547386,15006
4900971,263,Active,10,26,2013-10-24 21:00:06.552996,15006
4900972,264,Active,28,13,2013-10-24 21:00:06.558399,15006
4900973,265,Active,26,11,2013-10-24 21:00:06.564073,15006
4900974,266,Active,14,45,2013-10-24 21:00:06.570166,15006
4900975,267,Active,13,40,2013-10-24 21:00:06.575361,15006
4900976,268,Active,29,20,2013-10-24 21:00:06.581769,15006
4900977,269,Active,12,22,2013-10-24 21:00:06.587119,15006
4900978,270,Active,6,29,2013-10-24 21:00:06.592816,15006
4900979,271,Active,6,19,2013-10-24 21:00:06.598094,15006
4900980,272,Inactive,0,35,2013-10-24 21:00:06.603431,15006
4900981,273,Active,52,7,2013-10-24 21:00:06.608928,15006
4900982,274,Active,8,22,2013-10-24 21:00:06.614195,15006
4900983,275,Active,7,29,2013-10-24 21:00:06.620256,15006
4900984,276,Active,12,40,2013-10-24 21:00:06.625448,15006
4900985,277,Active,30,13,2013-10-24 21:00:06.631073,15006
4900986,330,Active,4,26,2013-10-24 21:00:06.636757,15006
4900987,278,Inactive,0,27,2013-10-24 21:00:06.643762,15006
4900988,279,Active,11,34,2013-10-24 21:00:06.672966,15006
4900989,280,Active,15,21,2013-10-24 21:00:06.678702,15006
4900990,281,Active,3,44,2013-10-24 21:00:06.684524,15006
4900991,282,Active,5,19,2013-10-24 21:00:06.690342,15006
4900992,283,Active,9,27,2013-10-24 21:00:06.695951,15006
4900993,284,Active,23,28,2013-10-24 21:00:06.701532,15006
4900994,285,Active,20,13,2013-10-24 21:00:06.706935,15006
4900995,286,Active,10,17,2013-10-24 21:00:06.712393,15006
4900996,287,Active,1,26,2013-10-24 21:00:06.717601,15006
4900997,288,Active,10,43,2013-10-24 21:00:06.724396,15006
4900998,289,Active,12,23,2013-10-24 21:00:06.729827,15006
4900999,290,Active,2,29,2013-10-24 21:00:06.735683,15006
4901000,291,Active,1,58,2013-10-24 21:00:06.741049,15006
4901001,292,Active,5,34,2013-10-24 21:00:06.746648,15006
4901002,293,Active,27,34,2013-10-24 21:00:06.752408,15006
4901003,294,Active,6,33,2013-10-24 21:00:06.75836,15006
4901004,295,Active,15,52,2013-10-24 21:00:06.763543,15006
4901005,296,Active,22,29,2013-10-24 21:00:06.768889,15006
4901006,297,Active,10,41,2013-10-24 21:00:06.774493,15006
4901007,298,Active,6,51,2013-10-24 21:00:06.780118,15006
4901008,299,Active,9,30,2013-10-24 21:00:06.78605,15006
4901009,300,Active,1,42,2013-10-24 21:00:06.792336,15006
4901010,301,Inactive,0,7,2013-10-24 21:00:06.797648,15006
4901011,302,Active,15,24,2013-10-24 21:00:06.803252,15006
4901012,303,Active,24,17,2013-10-24 21:00:06.808705,15006
4901013,304,Active,0,36,2013-10-24 21:00:06.814406,15006
4901014,305,Active,7,32,2013-10-24 21:00:06.820281,15006
4901015,306,Active,2,41,2013-10-24 21:00:06.825716,15006
4901016,307,Active,1,47,2013-10-24 21:00:06.831158,15006
4901017,308,Active,14,17,2013-10-24 21:00:06.836506,15006
4901018,309,Active,4,25,2013-10-24 21:00:06.842505,15006
