id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
4901019,310,Active,1,38,2013-10-24 21:00:06.848279,15006
4901020,311,Active,8,31,2013-10-24 21:00:06.853893,15006
4901021,312,Active,21,10,2013-10-24 21:00:06.860193,15006
4901022,313,Active,11,28,2013-10-24 21:00:06.866245,15006
4901023,314,Active,12,15,2013-10-24 21:00:06.872084,15006
4901024,315,Active,22,16,2013-10-24 21:00:06.877767,15006
4901025,316,Active,25,5,2013-10-24 21:00:06.883455,15006
4901026,317,Active,0,15,2013-10-24 21:00:06.889085,15006
4901027,318,Active,19,8,2013-10-24 21:00:06.894796,15006
4901028,319,Active,5,25,2013-10-24 21:00:06.900357,15006
4901029,320,Active,29,7,2013-10-24 21:00:06.905738,15006
4901030,321,Active,9,3,2013-10-24 21:00:06.91144,15006
4901031,322,Active,19,30,2013-10-24 21:00:06.91662,15006
4901032,332,Active,7,17,2013-10-24 21:00:06.92219,15006
4901033,327,Active,9,23,2013-10-24 21:00:06.927665,15006
4901034,328,Active,37,2,2013-10-24 21:00:06.933052,15006
4901035,331,Active,1,35,2013-10-24 21:00:06.938578,15006
4901036,323,Active,0,39,2013-10-24 21:00:06.944179,15006
4901037,324,Active,10,33,2013-10-24 21:00:06.949834,15006
4901038,329,Active,11,22,2013-10-24 21:00:06.955957,15006
4901039,325,Active,15,21,2013-10-24 21:00:06.961766,15006
4901040,326,Active,7,18,2013-10-24 21:00:06.967434,15006
4901041,1,Active,14,25,2013-10-24 21:10:04.981665,15007
4901042,2,Active,32,1,2013-10-24 21:10:04.991651,15007
4901043,3,Active,7,19,2013-10-24 21:10:04.99673,15007
4901044,4,Active,8,54,2013-10-24 21:10:05.002464,15007
4901045,5,Active,1,38,2013-10-24 21:10:05.010973,15007
4901046,6,Active,14,5,2013-10-24 21:10:05.015949,15007
4901047,7,Active,1,18,2013-10-24 21:10:05.020458,15007
4901048,8,Active,9,22,2013-10-24 21:10:05.025041,15007
4901049,9,Active,25,5,2013-10-24 21:10:05.05698,15007
4901050,10,Active,20,26,2013-10-24 21:10:05.063158,15007
4901051,11,Active,5,19,2013-10-24 21:10:05.068544,15007
4901052,12,Active,11,8,2013-10-24 21:10:05.073413,15007
4901053,13,Active,14,25,2013-10-24 21:10:05.078333,15007
4901054,14,Active,26,7,2013-10-24 21:10:05.083066,15007
4901055,15,Active,10,21,2013-10-24 21:10:05.088158,15007
4901056,16,Active,12,21,2013-10-24 21:10:05.092919,15007
4901057,17,Active,7,22,2013-10-24 21:10:05.098001,15007
4901058,18,Active,14,41,2013-10-24 21:10:05.131862,15007
4901059,19,Active,7,16,2013-10-24 21:10:05.139403,15007
4901060,20,Active,1,25,2013-10-24 21:10:05.145063,15007
4901061,21,Active,26,9,2013-10-24 21:10:05.150175,15007
4901062,22,Active,32,15,2013-10-24 21:10:05.155423,15007
4901063,23,Active,0,45,2013-10-24 21:10:05.160203,15007
4901064,24,Active,9,38,2013-10-24 21:10:05.165615,15007
4901065,25,Active,24,27,2013-10-24 21:10:05.170353,15007
4901066,26,Active,5,25,2013-10-24 21:10:05.174704,15007
4901067,27,Active,21,24,2013-10-24 21:10:05.204734,15007
4901068,28,Active,12,16,2013-10-24 21:10:05.209598,15007
4901069,29,Active,5,18,2013-10-24 21:10:05.214414,15007
4901070,30,Active,17,22,2013-10-24 21:10:05.219359,15007
4901071,31,Active,9,29,2013-10-24 21:10:05.224054,15007
4901072,32,Active,11,22,2013-10-24 21:10:05.228919,15007
4901073,33,Active,15,16,2013-10-24 21:10:05.233386,15007
4901074,34,Active,20,17,2013-10-24 21:10:05.238279,15007
4901075,35,Active,35,20,2013-10-24 21:10:05.244136,15007
4901076,36,Active,21,6,2013-10-24 21:10:05.276072,15007
4901077,37,Active,0,23,2013-10-24 21:10:05.280903,15007
4901078,38,Active,19,20,2013-10-24 21:10:05.285637,15007
4901079,39,Active,4,35,2013-10-24 21:10:05.291751,15007
4901080,40,Active,10,29,2013-10-24 21:10:05.296699,15007
4901081,41,Active,21,10,2013-10-24 21:10:05.302335,15007
4901082,42,Active,23,8,2013-10-24 21:10:05.307275,15007
4901083,43,Active,1,22,2013-10-24 21:10:05.312544,15007
4901084,44,Active,4,19,2013-10-24 21:10:05.318714,15007
4901085,45,Active,36,3,2013-10-24 21:10:05.324582,15007
4901086,46,Active,1,30,2013-10-24 21:10:05.330123,15007
4901087,47,Active,1,22,2013-10-24 21:10:05.335848,15007
4901088,48,Active,9,11,2013-10-24 21:10:05.340719,15007
4901089,49,Active,19,4,2013-10-24 21:10:05.345734,15007
4901090,50,Active,23,4,2013-10-24 21:10:05.350263,15007
4901091,51,Active,12,28,2013-10-24 21:10:05.354908,15007
4901092,52,Active,22,5,2013-10-24 21:10:05.359578,15007
4901093,53,Active,8,25,2013-10-24 21:10:05.36461,15007
4901094,54,Active,4,43,2013-10-24 21:10:05.369235,15007
4901095,55,Active,10,21,2013-10-24 21:10:05.373977,15007
4901096,56,Active,35,4,2013-10-24 21:10:05.40304,15007
4901097,57,Active,2,21,2013-10-24 21:10:05.410063,15007
4901098,58,Active,33,6,2013-10-24 21:10:05.415857,15007
4901099,59,Active,21,14,2013-10-24 21:10:05.421892,15007
4901100,60,Active,9,18,2013-10-24 21:10:05.427745,15007
4901101,61,Active,2,22,2013-10-24 21:10:05.433228,15007
4901102,62,Active,15,16,2013-10-24 21:10:05.439147,15007
4901103,63,Active,18,9,2013-10-24 21:10:05.444571,15007
4901104,64,Active,0,35,2013-10-24 21:10:05.450605,15007
4901105,65,Active,0,24,2013-10-24 21:10:05.45631,15007
4901106,66,Active,17,40,2013-10-24 21:10:05.490995,15007
4901107,67,Active,17,10,2013-10-24 21:10:05.498785,15007
4901108,68,Active,4,19,2013-10-24 21:10:05.504871,15007
4901109,69,Active,12,27,2013-10-24 21:10:05.510716,15007
4901110,70,Active,7,24,2013-10-24 21:10:05.516183,15007
4901111,71,Active,1,18,2013-10-24 21:10:05.522024,15007
4901112,72,Active,15,9,2013-10-24 21:10:05.528427,15007
4901113,73,Active,1,18,2013-10-24 21:10:05.533441,15007
4901114,74,Active,19,0,2013-10-24 21:10:05.538714,15007
4901115,75,Active,4,27,2013-10-24 21:10:05.543924,15007
4901116,76,Active,30,29,2013-10-24 21:10:05.549225,15007
4901117,77,Active,5,22,2013-10-24 21:10:05.554512,15007
4901118,78,Active,20,23,2013-10-24 21:10:05.56041,15007
4901119,79,Active,1,46,2013-10-24 21:10:05.566035,15007
4901120,80,Active,2,17,2013-10-24 21:10:05.571417,15007
4901121,81,Active,10,19,2013-10-24 21:10:05.577047,15007
4901122,82,Active,2,18,2013-10-24 21:10:05.585606,15007
4901123,83,Active,19,36,2013-10-24 21:10:05.592784,15007
4901124,84,Active,1,30,2013-10-24 21:10:05.599285,15007
4901125,85,Active,5,19,2013-10-24 21:10:05.604709,15007
4901126,86,Active,30,5,2013-10-24 21:10:05.611253,15007
4901127,87,Active,3,24,2013-10-24 21:10:05.617314,15007
4901128,88,Active,24,11,2013-10-24 21:10:05.622866,15007
4901129,89,Active,2,53,2013-10-24 21:10:05.628893,15007
4901130,90,Active,7,30,2013-10-24 21:10:05.63447,15007
4901131,91,Active,8,15,2013-10-24 21:10:05.640176,15007
4901132,92,Active,27,4,2013-10-24 21:10:05.646908,15007
4901133,93,Active,33,3,2013-10-24 21:10:05.652792,15007
4901134,94,Active,23,10,2013-10-24 21:10:05.659091,15007
4901135,95,Active,29,8,2013-10-24 21:10:05.6645,15007
4901136,96,Active,5,26,2013-10-24 21:10:05.671219,15007
4901137,97,Active,8,19,2013-10-24 21:10:05.678145,15007
4901138,98,Active,15,26,2013-10-24 21:10:05.683664,15007
4901139,99,Active,6,29,2013-10-24 21:10:05.689455,15007
4901140,100,Active,2,28,2013-10-24 21:10:05.695874,15007
4901141,101,Active,2,29,2013-10-24 21:10:05.702727,15007
4901142,102,Active,1,22,2013-10-24 21:10:05.713705,15007
4901143,103,Active,0,39,2013-10-24 21:10:05.720148,15007
4901144,104,Active,22,7,2013-10-24 21:10:05.725742,15007
4901145,105,Active,10,33,2013-10-24 21:10:05.731633,15007
4901146,106,Active,2,25,2013-10-24 21:10:05.738141,15007
4901147,107,Active,6,25,2013-10-24 21:10:05.744651,15007
4901148,108,Active,4,31,2013-10-24 21:10:05.75141,15007
4901149,109,Active,10,29,2013-10-24 21:10:05.759736,15007
4901150,110,Active,3,24,2013-10-24 21:10:05.767441,15007
4901151,111,Active,3,28,2013-10-24 21:10:05.772859,15007
4901152,112,Active,24,15,2013-10-24 21:10:05.835015,15007
4901153,113,Active,47,4,2013-10-24 21:10:05.842222,15007
4901154,114,Active,7,28,2013-10-24 21:10:05.84886,15007
4901155,115,Active,0,27,2013-10-24 21:10:05.856484,15007
4901156,116,Active,19,20,2013-10-24 21:10:05.863794,15007
4901157,117,Active,15,8,2013-10-24 21:10:05.898366,15007
4901158,118,Active,10,21,2013-10-24 21:10:05.905951,15007
4901159,119,Active,28,11,2013-10-24 21:10:05.912546,15007
4901160,120,Active,4,23,2013-10-24 21:10:05.918953,15007
4901161,121,Active,4,20,2013-10-24 21:10:05.925011,15007
4901162,122,Active,19,12,2013-10-24 21:10:05.931621,15007
4901163,123,Active,16,11,2013-10-24 21:10:05.938042,15007
4901164,124,Active,17,19,2013-10-24 21:10:05.945026,15007
4901165,125,Active,12,25,2013-10-24 21:10:05.95164,15007
4901166,126,Active,0,24,2013-10-24 21:10:05.957859,15007
4901167,127,Active,6,21,2013-10-24 21:10:05.965084,15007
4901168,128,Active,2,17,2013-10-24 21:10:05.970921,15007
4901169,129,Active,1,28,2013-10-24 21:10:05.979567,15007
4901170,130,Active,18,5,2013-10-24 21:10:05.987011,15007
4901171,131,Active,1,22,2013-10-24 21:10:05.994235,15007
4901172,132,Active,7,28,2013-10-24 21:10:06.000339,15007
4901173,133,Active,3,24,2013-10-24 21:10:06.00631,15007
4901174,134,Active,24,11,2013-10-24 21:10:06.013419,15007
4901175,135,Active,36,6,2013-10-24 21:10:06.019928,15007
4901176,136,Active,1,22,2013-10-24 21:10:06.025099,15007
4901177,137,Active,5,23,2013-10-24 21:10:06.030814,15007
4901178,138,Active,29,10,2013-10-24 21:10:06.036638,15007
4901179,139,Active,11,25,2013-10-24 21:10:06.042744,15007
4901180,140,Active,4,23,2013-10-24 21:10:06.048669,15007
4901181,141,Active,3,28,2013-10-24 21:10:06.054836,15007
4901182,142,Active,9,34,2013-10-24 21:10:06.06131,15007
4901183,143,Active,14,9,2013-10-24 21:10:06.067479,15007
4901184,144,Active,4,23,2013-10-24 21:10:06.073891,15007
4901185,145,Active,23,13,2013-10-24 21:10:06.080784,15007
4901186,146,Active,15,40,2013-10-24 21:10:06.086834,15007
4901187,147,Active,12,27,2013-10-24 21:10:06.093138,15007
4901188,148,Active,6,37,2013-10-24 21:10:06.099675,15007
4901189,149,Active,2,55,2013-10-24 21:10:06.106108,15007
4901190,150,Active,23,25,2013-10-24 21:10:06.111978,15007
4901191,151,Active,2,25,2013-10-24 21:10:06.117908,15007
4901192,152,Active,1,30,2013-10-24 21:10:06.123738,15007
4901193,153,Active,1,32,2013-10-24 21:10:06.129746,15007
4901194,154,Active,14,20,2013-10-24 21:10:06.136473,15007
4901195,155,Active,23,16,2013-10-24 21:10:06.142282,15007
4901196,156,Active,17,18,2013-10-24 21:10:06.148226,15007
4901197,157,Active,3,24,2013-10-24 21:10:06.153853,15007
4901198,158,Active,6,13,2013-10-24 21:10:06.159628,15007
4901199,159,Active,10,20,2013-10-24 21:10:06.165387,15007
4901200,160,Active,35,8,2013-10-24 21:10:06.171058,15007
4901201,161,Active,46,1,2013-10-24 21:10:06.177032,15007
4901202,162,Inactive,0,59,2013-10-24 21:10:06.183262,15007
4901203,163,Active,14,25,2013-10-24 21:10:06.191107,15007
4901204,164,Active,30,6,2013-10-24 21:10:06.197796,15007
4901205,165,Active,32,7,2013-10-24 21:10:06.204524,15007
4901206,166,Active,1,30,2013-10-24 21:10:06.210358,15007
4901207,167,Active,5,24,2013-10-24 21:10:06.216223,15007
4901208,168,Active,12,31,2013-10-24 21:10:06.246676,15007
4901209,169,Active,0,39,2013-10-24 21:10:06.253693,15007
4901210,170,Active,21,14,2013-10-24 21:10:06.259713,15007
4901211,171,Active,5,22,2013-10-24 21:10:06.265639,15007
4901212,172,Active,22,9,2013-10-24 21:10:06.271312,15007
4901213,173,Active,0,31,2013-10-24 21:10:06.276787,15007
4901214,174,Active,25,7,2013-10-24 21:10:06.282297,15007
4901215,175,Active,4,27,2013-10-24 21:10:06.288068,15007
4901216,176,Active,6,30,2013-10-24 21:10:06.294489,15007
4901217,177,Active,4,26,2013-10-24 21:10:06.300013,15007
4901218,178,Inactive,0,25,2013-10-24 21:10:06.306163,15007
4901219,179,Active,0,27,2013-10-24 21:10:06.311817,15007
4901220,180,Active,13,18,2013-10-24 21:10:06.317389,15007
4901221,181,Active,0,27,2013-10-24 21:10:06.323975,15007
4901222,182,Active,3,12,2013-10-24 21:10:06.329822,15007
4901223,183,Active,4,37,2013-10-24 21:10:06.335978,15007
4901224,184,Active,22,20,2013-10-24 21:10:06.341862,15007
4901225,185,Active,17,14,2013-10-24 21:10:06.346968,15007
4901226,186,Active,28,11,2013-10-24 21:10:06.353097,15007
4901227,187,Active,7,33,2013-10-24 21:10:06.359521,15007
4901228,188,Active,1,33,2013-10-24 21:10:06.365864,15007
4901229,189,Active,1,42,2013-10-24 21:10:06.371787,15007
4901230,190,Active,7,16,2013-10-24 21:10:06.37742,15007
4901231,191,Active,2,17,2013-10-24 21:10:06.382848,15007
4901232,192,Active,1,34,2013-10-24 21:10:06.38858,15007
4901233,193,Active,2,21,2013-10-24 21:10:06.394195,15007
4901234,194,Active,12,17,2013-10-24 21:10:06.400225,15007
4901235,195,Active,15,9,2013-10-24 21:10:06.405711,15007
4901236,196,Active,27,15,2013-10-24 21:10:06.411488,15007
4901237,197,Active,1,30,2013-10-24 21:10:06.416914,15007
4901238,198,Active,0,47,2013-10-24 21:10:06.422348,15007
4901239,199,Active,22,1,2013-10-24 21:10:06.427622,15007
4901240,200,Active,3,20,2013-10-24 21:10:06.433169,15007
4901241,201,Active,0,23,2013-10-24 21:10:06.438458,15007
4901242,202,Active,1,18,2013-10-24 21:10:06.443917,15007
4901243,203,Active,2,53,2013-10-24 21:10:06.449257,15007
4901244,204,Active,0,39,2013-10-24 21:10:06.4545,15007
4901245,205,Active,15,16,2013-10-24 21:10:06.45985,15007
4901246,206,Active,51,8,2013-10-24 21:10:06.465317,15007
4901247,207,Active,6,25,2013-10-24 21:10:06.470654,15007
4901248,208,Active,26,1,2013-10-24 21:10:06.476255,15007
4901249,209,Active,15,15,2013-10-24 21:10:06.481654,15007
4901250,210,Active,0,31,2013-10-24 21:10:06.486868,15007
4901251,211,Active,7,32,2013-10-24 21:10:06.492111,15007
4901252,212,Active,19,8,2013-10-24 21:10:06.497858,15007
4901253,213,Active,19,28,2013-10-24 21:10:06.503704,15007
4901254,214,Active,0,27,2013-10-24 21:10:06.509653,15007
4901255,215,Active,2,25,2013-10-24 21:10:06.515553,15007
4901256,216,Active,5,22,2013-10-24 21:10:06.521224,15007
4901257,217,Active,3,36,2013-10-24 21:10:06.526583,15007
4901258,218,Active,0,32,2013-10-24 21:10:06.532007,15007
4901259,219,Active,8,25,2013-10-24 21:10:06.537292,15007
4901260,220,Active,18,33,2013-10-24 21:10:06.542575,15007
4901261,221,Active,1,22,2013-10-24 21:10:06.547731,15007
4901262,222,Active,34,18,2013-10-24 21:10:06.553116,15007
4901263,223,Active,9,27,2013-10-24 21:10:06.558693,15007
4901264,224,Active,14,25,2013-10-24 21:10:06.588907,15007
4901265,225,Active,5,26,2013-10-24 21:10:06.595151,15007
4901266,226,Active,8,23,2013-10-24 21:10:06.602538,15007
4901267,227,Active,0,31,2013-10-24 21:10:06.608349,15007
4901268,228,Active,5,54,2013-10-24 21:10:06.61436,15007
4901269,229,Active,10,29,2013-10-24 21:10:06.619771,15007
4901270,230,Active,2,33,2013-10-24 21:10:06.625592,15007
4901271,231,Active,0,39,2013-10-24 21:10:06.631166,15007
4901272,232,Active,6,29,2013-10-24 21:10:06.636376,15007
4901273,233,Active,0,59,2013-10-24 21:10:06.641618,15007
4901274,234,Active,0,31,2013-10-24 21:10:06.647491,15007
4901275,235,Active,8,13,2013-10-24 21:10:06.652714,15007
4901276,236,Active,10,13,2013-10-24 21:10:06.658044,15007
4901277,237,Inactive,0,39,2013-10-24 21:10:06.663293,15007
4901278,238,Active,21,26,2013-10-24 21:10:06.668487,15007
4901279,239,Active,12,13,2013-10-24 21:10:06.673952,15007
4901280,240,Active,18,41,2013-10-24 21:10:06.67961,15007
4901281,241,Active,15,24,2013-10-24 21:10:06.685143,15007
4901282,242,Active,10,25,2013-10-24 21:10:06.690922,15007
4901283,243,Active,19,15,2013-10-24 21:10:06.696276,15007
4901284,244,Active,2,57,2013-10-24 21:10:06.701565,15007
4901285,245,Active,1,56,2013-10-24 21:10:06.707015,15007
4901286,246,Active,12,25,2013-10-24 21:10:06.712159,15007
4901287,247,Active,0,27,2013-10-24 21:10:06.717728,15007
4901288,248,Active,1,40,2013-10-24 21:10:06.724888,15007
4901289,249,Active,3,39,2013-10-24 21:10:06.730849,15007
4901290,250,Active,14,33,2013-10-24 21:10:06.736487,15007
4901291,251,Active,2,35,2013-10-24 21:10:06.742126,15007
4901292,252,Inactive,0,44,2013-10-24 21:10:06.747725,15007
4901293,253,Active,36,23,2013-10-24 21:10:06.753298,15007
4901294,254,Active,14,17,2013-10-24 21:10:06.758722,15007
4901295,255,Active,4,27,2013-10-24 21:10:06.764567,15007
4901296,256,Active,7,20,2013-10-24 21:10:06.770226,15007
4901297,257,Active,5,20,2013-10-24 21:10:06.775693,15007
4901298,258,Active,9,30,2013-10-24 21:10:06.781105,15007
4901299,259,Active,11,24,2013-10-24 21:10:06.786348,15007
4901300,260,Active,0,44,2013-10-24 21:10:06.791696,15007
4901301,261,Active,5,34,2013-10-24 21:10:06.797238,15007
4901302,262,Active,10,29,2013-10-24 21:10:06.802789,15007
4901303,263,Active,8,28,2013-10-24 21:10:06.808408,15007
4901304,264,Active,29,12,2013-10-24 21:10:06.814105,15007
4901305,265,Active,24,13,2013-10-24 21:10:06.81949,15007
4901306,266,Active,9,50,2013-10-24 21:10:06.824801,15007
4901307,267,Active,8,45,2013-10-24 21:10:06.830423,15007
4901308,268,Active,30,19,2013-10-24 21:10:06.83646,15007
4901309,269,Active,4,30,2013-10-24 21:10:06.84311,15007
4901310,270,Active,8,27,2013-10-24 21:10:06.849791,15007
4901311,271,Active,11,14,2013-10-24 21:10:06.855564,15007
4901312,272,Inactive,0,35,2013-10-24 21:10:06.860966,15007
4901313,273,Active,50,9,2013-10-24 21:10:06.86683,15007
4901314,274,Active,5,25,2013-10-24 21:10:06.872062,15007
4901315,275,Active,2,34,2013-10-24 21:10:06.877671,15007
4901316,276,Active,11,41,2013-10-24 21:10:06.882986,15007
4901317,277,Active,30,13,2013-10-24 21:10:06.888487,15007
4901318,330,Active,5,25,2013-10-24 21:10:06.894093,15007
4901319,278,Inactive,0,27,2013-10-24 21:10:06.899558,15007
4901320,279,Active,11,34,2013-10-24 21:10:06.929062,15007
4901321,280,Active,21,15,2013-10-24 21:10:06.936527,15007
4901322,281,Active,3,44,2013-10-24 21:10:06.942403,15007
4901323,282,Active,7,17,2013-10-24 21:10:06.947928,15007
4901324,283,Active,15,21,2013-10-24 21:10:06.953192,15007
4901325,284,Active,16,35,2013-10-24 21:10:06.958566,15007
4901326,285,Active,22,11,2013-10-24 21:10:06.963965,15007
4901327,286,Active,9,18,2013-10-24 21:10:06.970103,15007
4901328,287,Active,0,27,2013-10-24 21:10:06.975342,15007
4901329,288,Active,13,40,2013-10-24 21:10:06.981016,15007
4901330,289,Active,17,18,2013-10-24 21:10:06.986542,15007
4901331,290,Active,2,29,2013-10-24 21:10:06.991737,15007
4901332,291,Active,2,57,2013-10-24 21:10:06.997278,15007
4901333,292,Active,1,38,2013-10-24 21:10:07.003334,15007
4901334,293,Active,27,34,2013-10-24 21:10:07.008625,15007
4901335,294,Active,5,34,2013-10-24 21:10:07.014021,15007
4901336,295,Active,36,31,2013-10-24 21:10:07.019299,15007
4901337,296,Active,20,31,2013-10-24 21:10:07.024561,15007
4901338,297,Active,9,42,2013-10-24 21:10:07.030367,15007
4901339,298,Active,0,57,2013-10-24 21:10:07.035468,15007
4901340,299,Active,6,33,2013-10-24 21:10:07.040679,15007
4901341,300,Active,0,43,2013-10-24 21:10:07.046036,15007
4901342,301,Inactive,0,7,2013-10-24 21:10:07.051295,15007
4901343,302,Active,13,26,2013-10-24 21:10:07.056516,15007
4901344,303,Active,23,18,2013-10-24 21:10:07.061701,15007
4901345,304,Active,0,36,2013-10-24 21:10:07.068062,15007
4901346,305,Active,9,30,2013-10-24 21:10:07.07309,15007
4901347,306,Active,3,40,2013-10-24 21:10:07.078633,15007
4901348,307,Active,1,47,2013-10-24 21:10:07.083937,15007
4901349,308,Active,13,18,2013-10-24 21:10:07.089678,15007
4901350,309,Active,1,28,2013-10-24 21:10:07.095142,15007
4901351,310,Active,1,38,2013-10-24 21:10:07.100576,15007
4901352,311,Active,1,38,2013-10-24 21:10:07.106161,15007
4901353,312,Active,20,11,2013-10-24 21:10:07.111396,15007
4901354,313,Active,10,29,2013-10-24 21:10:07.116771,15007
4901355,314,Active,14,13,2013-10-24 21:10:07.122966,15007
4901356,315,Active,17,21,2013-10-24 21:10:07.128219,15007
4901357,316,Active,23,7,2013-10-24 21:10:07.133489,15007
4901358,317,Active,0,15,2013-10-24 21:10:07.138819,15007
4901359,318,Active,19,8,2013-10-24 21:10:07.14408,15007
4901360,319,Active,5,25,2013-10-24 21:10:07.149382,15007
4901361,320,Active,28,8,2013-10-24 21:10:07.154672,15007
4901362,321,Active,9,3,2013-10-24 21:10:07.160413,15007
4901363,322,Active,20,29,2013-10-24 21:10:07.166319,15007
4901364,332,Active,8,16,2013-10-24 21:10:07.171819,15007
4901365,327,Active,9,23,2013-10-24 21:10:07.177497,15007
4901366,328,Active,37,2,2013-10-24 21:10:07.183126,15007
4901367,331,Active,0,36,2013-10-24 21:10:07.188762,15007
4901368,323,Active,0,39,2013-10-24 21:10:07.194758,15007
4901369,324,Active,15,28,2013-10-24 21:10:07.20085,15007
4901370,329,Active,11,22,2013-10-24 21:10:07.207304,15007
4901371,325,Active,12,24,2013-10-24 21:10:07.213173,15007
4901372,326,Active,0,25,2013-10-24 21:10:07.218885,15007
4901373,1,Active,14,25,2013-10-24 21:20:05.221742,15008
4901374,2,Active,31,2,2013-10-24 21:20:05.230748,15008
4901375,3,Active,8,18,2013-10-24 21:20:05.235546,15008
4901376,4,Active,7,55,2013-10-24 21:20:05.240109,15008
4901377,5,Active,10,29,2013-10-24 21:20:05.245255,15008
4901378,6,Active,14,5,2013-10-24 21:20:05.25062,15008
4901379,7,Active,1,18,2013-10-24 21:20:05.255129,15008
4901380,8,Active,15,16,2013-10-24 21:20:05.259832,15008
4901381,9,Active,26,4,2013-10-24 21:20:05.264724,15008
4901382,10,Active,9,37,2013-10-24 21:20:05.269681,15008
4901383,11,Active,4,20,2013-10-24 21:20:05.274877,15008
4901384,12,Active,11,8,2013-10-24 21:20:05.279684,15008
4901385,13,Active,12,27,2013-10-24 21:20:05.284328,15008
4901386,14,Active,24,9,2013-10-24 21:20:05.289028,15008
4901387,15,Active,12,19,2013-10-24 21:20:05.293828,15008
4901388,16,Active,9,24,2013-10-24 21:20:05.298588,15008
4901389,17,Active,8,21,2013-10-24 21:20:05.303407,15008
4901390,18,Active,10,45,2013-10-24 21:20:05.308751,15008
4901391,19,Active,8,15,2013-10-24 21:20:05.313751,15008
4901392,20,Active,0,26,2013-10-24 21:20:05.318464,15008
4901393,21,Active,24,11,2013-10-24 21:20:05.323357,15008
4901394,22,Active,29,18,2013-10-24 21:20:05.328199,15008
4901395,23,Active,0,45,2013-10-24 21:20:05.333283,15008
4901396,24,Active,2,45,2013-10-24 21:20:05.33984,15008
4901397,25,Active,19,32,2013-10-24 21:20:05.345634,15008
4901398,26,Active,3,27,2013-10-24 21:20:05.350755,15008
4901399,27,Active,13,32,2013-10-24 21:20:05.356605,15008
4901400,28,Active,13,15,2013-10-24 21:20:05.361329,15008
4901401,29,Active,5,18,2013-10-24 21:20:05.366014,15008
4901402,30,Active,17,22,2013-10-24 21:20:05.371392,15008
4901403,31,Active,9,29,2013-10-24 21:20:05.376147,15008
