id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
4901404,32,Active,10,23,2013-10-24 21:20:05.380651,15008
4901405,33,Active,14,17,2013-10-24 21:20:05.386048,15008
4901406,34,Active,21,16,2013-10-24 21:20:05.390882,15008
4901407,35,Active,35,20,2013-10-24 21:20:05.396402,15008
4901408,36,Active,24,3,2013-10-24 21:20:05.401101,15008
4901409,37,Active,0,23,2013-10-24 21:20:05.405839,15008
4901410,38,Active,18,21,2013-10-24 21:20:05.410687,15008
4901411,39,Active,6,33,2013-10-24 21:20:05.415641,15008
4901412,40,Active,9,30,2013-10-24 21:20:05.420283,15008
4901413,41,Active,22,9,2013-10-24 21:20:05.429182,15008
4901414,42,Active,23,8,2013-10-24 21:20:05.43399,15008
4901415,43,Active,1,22,2013-10-24 21:20:05.439732,15008
4901416,44,Active,4,19,2013-10-24 21:20:05.444329,15008
4901417,45,Active,36,3,2013-10-24 21:20:05.449795,15008
4901418,46,Active,1,30,2013-10-24 21:20:05.454735,15008
4901419,47,Active,1,22,2013-10-24 21:20:05.459839,15008
4901420,48,Active,8,12,2013-10-24 21:20:05.464722,15008
4901421,49,Active,21,2,2013-10-24 21:20:05.469098,15008
4901422,50,Active,25,2,2013-10-24 21:20:05.474307,15008
4901423,51,Active,15,25,2013-10-24 21:20:05.479664,15008
4901424,52,Active,23,4,2013-10-24 21:20:05.484372,15008
4901425,53,Active,9,24,2013-10-24 21:20:05.48979,15008
4901426,54,Active,0,47,2013-10-24 21:20:05.495209,15008
4901427,55,Active,11,20,2013-10-24 21:20:05.500456,15008
4901428,56,Active,33,6,2013-10-24 21:20:05.529126,15008
4901429,57,Active,1,22,2013-10-24 21:20:05.53488,15008
4901430,58,Active,30,9,2013-10-24 21:20:05.540707,15008
4901431,59,Active,19,16,2013-10-24 21:20:05.546699,15008
4901432,60,Active,9,18,2013-10-24 21:20:05.552288,15008
4901433,61,Active,2,22,2013-10-24 21:20:05.558195,15008
4901434,62,Active,13,18,2013-10-24 21:20:05.56374,15008
4901435,63,Active,16,11,2013-10-24 21:20:05.573866,15008
4901436,64,Active,0,35,2013-10-24 21:20:05.579341,15008
4901437,65,Active,0,24,2013-10-24 21:20:05.584922,15008
4901438,66,Active,15,42,2013-10-24 21:20:05.590859,15008
4901439,67,Active,16,11,2013-10-24 21:20:05.595946,15008
4901440,68,Active,4,19,2013-10-24 21:20:05.601402,15008
4901441,69,Active,13,26,2013-10-24 21:20:05.607287,15008
4901442,70,Active,7,24,2013-10-24 21:20:05.613092,15008
4901443,71,Active,1,18,2013-10-24 21:20:05.618881,15008
4901444,72,Active,16,8,2013-10-24 21:20:05.624338,15008
4901445,73,Active,2,17,2013-10-24 21:20:05.629859,15008
4901446,74,Active,19,0,2013-10-24 21:20:05.635663,15008
4901447,75,Active,3,28,2013-10-24 21:20:05.641259,15008
4901448,76,Active,25,34,2013-10-24 21:20:05.647289,15008
4901449,77,Active,5,22,2013-10-24 21:20:05.652966,15008
4901450,78,Active,22,21,2013-10-24 21:20:05.659113,15008
4901451,79,Active,1,46,2013-10-24 21:20:05.665444,15008
4901452,80,Active,2,17,2013-10-24 21:20:05.671577,15008
4901453,81,Active,9,20,2013-10-24 21:20:05.676872,15008
4901454,82,Active,3,17,2013-10-24 21:20:05.68262,15008
4901455,83,Active,14,41,2013-10-24 21:20:05.687769,15008
4901456,84,Active,1,30,2013-10-24 21:20:05.693654,15008
4901457,85,Active,6,18,2013-10-24 21:20:05.699087,15008
4901458,86,Active,29,6,2013-10-24 21:20:05.704432,15008
4901459,87,Active,4,23,2013-10-24 21:20:05.710092,15008
4901460,88,Active,24,11,2013-10-24 21:20:05.715727,15008
4901461,89,Active,1,54,2013-10-24 21:20:05.721361,15008
4901462,90,Active,6,31,2013-10-24 21:20:05.727442,15008
4901463,91,Active,8,15,2013-10-24 21:20:05.733213,15008
4901464,92,Active,26,5,2013-10-24 21:20:05.738714,15008
4901465,93,Active,29,7,2013-10-24 21:20:05.749466,15008
4901466,94,Active,17,16,2013-10-24 21:20:05.754882,15008
4901467,95,Active,28,9,2013-10-24 21:20:05.760275,15008
4901468,96,Active,6,25,2013-10-24 21:20:05.767045,15008
4901469,97,Active,8,19,2013-10-24 21:20:05.772901,15008
4901470,98,Active,11,30,2013-10-24 21:20:05.778529,15008
4901471,99,Active,6,29,2013-10-24 21:20:05.784059,15008
4901472,100,Active,2,28,2013-10-24 21:20:05.789498,15008
4901473,101,Active,2,29,2013-10-24 21:20:05.795049,15008
4901474,102,Active,1,22,2013-10-24 21:20:05.800926,15008
4901475,103,Active,0,39,2013-10-24 21:20:05.806401,15008
4901476,104,Active,22,7,2013-10-24 21:20:05.812818,15008
4901477,105,Active,9,34,2013-10-24 21:20:05.81894,15008
4901478,106,Active,4,23,2013-10-24 21:20:05.825888,15008
4901479,107,Active,4,27,2013-10-24 21:20:05.83159,15008
4901480,108,Active,5,30,2013-10-24 21:20:05.837438,15008
4901481,109,Active,8,31,2013-10-24 21:20:05.842732,15008
4901482,110,Active,3,24,2013-10-24 21:20:05.84788,15008
4901483,111,Active,2,29,2013-10-24 21:20:05.853917,15008
4901484,112,Active,25,14,2013-10-24 21:20:05.883512,15008
4901485,113,Active,46,5,2013-10-24 21:20:05.890473,15008
4901486,114,Active,9,26,2013-10-24 21:20:05.896481,15008
4901487,115,Active,0,27,2013-10-24 21:20:05.902138,15008
4901488,116,Active,15,24,2013-10-24 21:20:05.907556,15008
4901489,117,Active,13,10,2013-10-24 21:20:05.913326,15008
4901490,118,Active,2,29,2013-10-24 21:20:05.91913,15008
4901491,119,Active,27,12,2013-10-24 21:20:05.925122,15008
4901492,120,Active,5,22,2013-10-24 21:20:05.93177,15008
4901493,121,Active,1,23,2013-10-24 21:20:05.938243,15008
4901494,122,Active,21,10,2013-10-24 21:20:05.943892,15008
4901495,123,Active,10,17,2013-10-24 21:20:05.949611,15008
4901496,124,Active,18,18,2013-10-24 21:20:05.955579,15008
4901497,125,Active,9,28,2013-10-24 21:20:05.96227,15008
4901498,126,Active,0,24,2013-10-24 21:20:05.968561,15008
4901499,127,Active,2,25,2013-10-24 21:20:05.974127,15008
4901500,128,Active,2,17,2013-10-24 21:20:05.979586,15008
4901501,129,Active,1,28,2013-10-24 21:20:05.985832,15008
4901502,130,Active,18,5,2013-10-24 21:20:05.991334,15008
4901503,131,Active,1,22,2013-10-24 21:20:05.996867,15008
4901504,132,Active,6,29,2013-10-24 21:20:06.002686,15008
4901505,133,Active,5,22,2013-10-24 21:20:06.00807,15008
4901506,134,Active,18,17,2013-10-24 21:20:06.014303,15008
4901507,135,Active,37,5,2013-10-24 21:20:06.020775,15008
4901508,136,Active,0,23,2013-10-24 21:20:06.026305,15008
4901509,137,Active,5,23,2013-10-24 21:20:06.031735,15008
4901510,138,Active,27,12,2013-10-24 21:20:06.038018,15008
4901511,139,Active,7,29,2013-10-24 21:20:06.044336,15008
4901512,140,Active,4,23,2013-10-24 21:20:06.05089,15008
4901513,141,Active,3,28,2013-10-24 21:20:06.056859,15008
4901514,142,Active,7,36,2013-10-24 21:20:06.063197,15008
4901515,143,Active,13,10,2013-10-24 21:20:06.070206,15008
4901516,144,Active,6,21,2013-10-24 21:20:06.076067,15008
4901517,145,Active,26,10,2013-10-24 21:20:06.081818,15008
4901518,146,Active,10,45,2013-10-24 21:20:06.089549,15008
4901519,147,Active,11,28,2013-10-24 21:20:06.096129,15008
4901520,148,Active,5,38,2013-10-24 21:20:06.102123,15008
4901521,149,Active,0,57,2013-10-24 21:20:06.10812,15008
4901522,150,Active,22,26,2013-10-24 21:20:06.11418,15008
4901523,151,Active,3,24,2013-10-24 21:20:06.120132,15008
4901524,152,Active,1,30,2013-10-24 21:20:06.126049,15008
4901525,153,Active,3,30,2013-10-24 21:20:06.13151,15008
4901526,154,Active,12,22,2013-10-24 21:20:06.137373,15008
4901527,155,Active,23,16,2013-10-24 21:20:06.142998,15008
4901528,156,Active,17,18,2013-10-24 21:20:06.148514,15008
4901529,157,Active,3,24,2013-10-24 21:20:06.154442,15008
4901530,158,Active,5,14,2013-10-24 21:20:06.160754,15008
4901531,159,Active,8,22,2013-10-24 21:20:06.166285,15008
4901532,160,Active,32,11,2013-10-24 21:20:06.172562,15008
4901533,161,Active,42,5,2013-10-24 21:20:06.17842,15008
4901534,162,Inactive,0,59,2013-10-24 21:20:06.184566,15008
4901535,163,Active,16,23,2013-10-24 21:20:06.19313,15008
4901536,164,Active,33,3,2013-10-24 21:20:06.19951,15008
4901537,165,Active,35,4,2013-10-24 21:20:06.205575,15008
4901538,166,Active,1,30,2013-10-24 21:20:06.211234,15008
4901539,167,Active,8,21,2013-10-24 21:20:06.217085,15008
4901540,168,Active,9,34,2013-10-24 21:20:06.249299,15008
4901541,169,Active,0,39,2013-10-24 21:20:06.256315,15008
4901542,170,Active,20,15,2013-10-24 21:20:06.262075,15008
4901543,171,Active,5,22,2013-10-24 21:20:06.267324,15008
4901544,172,Active,21,10,2013-10-24 21:20:06.273285,15008
4901545,173,Active,2,29,2013-10-24 21:20:06.279412,15008
4901546,174,Active,27,5,2013-10-24 21:20:06.285342,15008
4901547,175,Active,5,26,2013-10-24 21:20:06.293388,15008
4901548,176,Active,5,31,2013-10-24 21:20:06.29937,15008
4901549,177,Active,4,26,2013-10-24 21:20:06.304933,15008
4901550,178,Inactive,0,25,2013-10-24 21:20:06.310976,15008
4901551,179,Active,0,27,2013-10-24 21:20:06.3173,15008
4901552,180,Active,12,19,2013-10-24 21:20:06.323895,15008
4901553,181,Active,0,27,2013-10-24 21:20:06.330204,15008
4901554,182,Active,3,12,2013-10-24 21:20:06.335847,15008
4901555,183,Active,5,36,2013-10-24 21:20:06.341953,15008
4901556,184,Active,19,23,2013-10-24 21:20:06.347655,15008
4901557,185,Active,17,14,2013-10-24 21:20:06.35381,15008
4901558,186,Active,33,6,2013-10-24 21:20:06.35928,15008
4901559,187,Active,7,33,2013-10-24 21:20:06.365823,15008
4901560,188,Active,1,33,2013-10-24 21:20:06.371312,15008
4901561,189,Active,1,42,2013-10-24 21:20:06.376716,15008
4901562,190,Active,8,15,2013-10-24 21:20:06.382083,15008
4901563,191,Active,2,17,2013-10-24 21:20:06.388187,15008
4901564,192,Active,1,34,2013-10-24 21:20:06.394107,15008
4901565,193,Active,2,21,2013-10-24 21:20:06.399441,15008
4901566,194,Active,13,16,2013-10-24 21:20:06.405673,15008
4901567,195,Active,17,7,2013-10-24 21:20:06.411317,15008
4901568,196,Active,26,16,2013-10-24 21:20:06.416909,15008
4901569,197,Active,1,30,2013-10-24 21:20:06.4227,15008
4901570,198,Active,4,43,2013-10-24 21:20:06.429313,15008
4901571,199,Active,21,2,2013-10-24 21:20:06.434833,15008
4901572,200,Active,3,20,2013-10-24 21:20:06.440456,15008
4901573,201,Active,0,23,2013-10-24 21:20:06.446078,15008
4901574,202,Active,1,18,2013-10-24 21:20:06.451841,15008
4901575,203,Active,3,52,2013-10-24 21:20:06.457381,15008
4901576,204,Active,0,39,2013-10-24 21:20:06.462846,15008
4901577,205,Active,19,12,2013-10-24 21:20:06.468583,15008
4901578,206,Active,50,9,2013-10-24 21:20:06.474323,15008
4901579,207,Active,7,24,2013-10-24 21:20:06.480661,15008
4901580,208,Active,25,2,2013-10-24 21:20:06.486697,15008
4901581,209,Active,15,15,2013-10-24 21:20:06.492688,15008
4901582,210,Active,2,29,2013-10-24 21:20:06.498157,15008
4901583,211,Active,10,29,2013-10-24 21:20:06.503652,15008
4901584,212,Active,20,7,2013-10-24 21:20:06.509308,15008
4901585,213,Active,18,29,2013-10-24 21:20:06.514852,15008
4901586,214,Active,0,27,2013-10-24 21:20:06.520255,15008
4901587,215,Active,2,25,2013-10-24 21:20:06.525877,15008
4901588,216,Active,6,21,2013-10-24 21:20:06.531622,15008
4901589,217,Active,4,35,2013-10-24 21:20:06.537214,15008
4901590,218,Active,0,32,2013-10-24 21:20:06.542662,15008
4901591,219,Active,8,25,2013-10-24 21:20:06.54811,15008
4901592,220,Active,13,38,2013-10-24 21:20:06.557527,15008
4901593,221,Active,1,22,2013-10-24 21:20:06.562793,15008
4901594,222,Active,30,22,2013-10-24 21:20:06.568368,15008
4901595,223,Active,9,27,2013-10-24 21:20:06.57411,15008
4901596,224,Active,11,28,2013-10-24 21:20:06.60303,15008
4901597,225,Active,7,24,2013-10-24 21:20:06.609131,15008
4901598,226,Active,8,23,2013-10-24 21:20:06.614763,15008
4901599,227,Active,1,30,2013-10-24 21:20:06.620462,15008
4901600,228,Active,7,52,2013-10-24 21:20:06.625905,15008
4901601,229,Active,11,28,2013-10-24 21:20:06.631529,15008
4901602,230,Active,5,30,2013-10-24 21:20:06.636691,15008
4901603,231,Active,0,39,2013-10-24 21:20:06.642441,15008
4901604,232,Active,3,32,2013-10-24 21:20:06.648059,15008
4901605,233,Active,2,57,2013-10-24 21:20:06.653726,15008
4901606,234,Active,0,31,2013-10-24 21:20:06.659315,15008
4901607,235,Active,11,10,2013-10-24 21:20:06.665094,15008
4901608,236,Active,10,13,2013-10-24 21:20:06.671783,15008
4901609,237,Inactive,0,39,2013-10-24 21:20:06.677152,15008
4901610,238,Active,19,28,2013-10-24 21:20:06.683817,15008
4901611,239,Active,13,12,2013-10-24 21:20:06.689204,15008
4901612,240,Active,14,45,2013-10-24 21:20:06.694298,15008
4901613,241,Active,16,23,2013-10-24 21:20:06.699635,15008
4901614,242,Active,8,27,2013-10-24 21:20:06.707024,15008
4901615,243,Active,18,16,2013-10-24 21:20:06.712249,15008
4901616,244,Active,0,59,2013-10-24 21:20:06.717733,15008
4901617,245,Active,2,55,2013-10-24 21:20:06.723249,15008
4901618,246,Active,10,27,2013-10-24 21:20:06.729277,15008
4901619,247,Active,0,27,2013-10-24 21:20:06.734888,15008
4901620,248,Active,0,41,2013-10-24 21:20:06.739985,15008
4901621,249,Active,3,39,2013-10-24 21:20:06.745562,15008
4901622,250,Active,11,36,2013-10-24 21:20:06.750893,15008
4901623,251,Active,1,36,2013-10-24 21:20:06.756117,15008
4901624,252,Inactive,0,44,2013-10-24 21:20:06.76185,15008
4901625,253,Active,43,16,2013-10-24 21:20:06.767555,15008
4901626,254,Active,13,18,2013-10-24 21:20:06.77414,15008
4901627,255,Active,4,27,2013-10-24 21:20:06.77933,15008
4901628,256,Active,4,23,2013-10-24 21:20:06.784889,15008
4901629,257,Active,5,20,2013-10-24 21:20:06.790624,15008
4901630,258,Active,14,25,2013-10-24 21:20:06.796078,15008
4901631,259,Active,8,27,2013-10-24 21:20:06.801822,15008
4901632,260,Active,0,44,2013-10-24 21:20:06.807236,15008
4901633,261,Active,2,37,2013-10-24 21:20:06.813264,15008
4901634,262,Active,7,32,2013-10-24 21:20:06.819674,15008
4901635,263,Active,13,23,2013-10-24 21:20:06.825165,15008
4901636,264,Active,37,4,2013-10-24 21:20:06.830794,15008
4901637,265,Active,22,15,2013-10-24 21:20:06.837484,15008
4901638,266,Active,5,54,2013-10-24 21:20:06.843259,15008
4901639,267,Active,7,46,2013-10-24 21:20:06.849132,15008
4901640,268,Active,44,5,2013-10-24 21:20:06.854661,15008
4901641,269,Active,0,34,2013-10-24 21:20:06.859995,15008
4901642,270,Active,10,25,2013-10-24 21:20:06.865074,15008
4901643,271,Active,12,13,2013-10-24 21:20:06.870738,15008
4901644,272,Inactive,0,35,2013-10-24 21:20:06.876101,15008
4901645,273,Active,42,17,2013-10-24 21:20:06.881507,15008
4901646,274,Active,10,20,2013-10-24 21:20:06.886946,15008
4901647,275,Active,3,33,2013-10-24 21:20:06.893352,15008
4901648,276,Active,5,47,2013-10-24 21:20:06.898888,15008
4901649,277,Active,32,11,2013-10-24 21:20:06.904365,15008
4901650,330,Active,7,23,2013-10-24 21:20:06.911092,15008
4901651,278,Inactive,0,27,2013-10-24 21:20:06.917005,15008
4901652,279,Active,10,35,2013-10-24 21:20:06.9457,15008
4901653,280,Active,25,11,2013-10-24 21:20:06.951511,15008
4901654,281,Active,0,47,2013-10-24 21:20:06.956793,15008
4901655,282,Active,5,19,2013-10-24 21:20:06.962237,15008
4901656,283,Active,14,22,2013-10-24 21:20:06.967842,15008
4901657,284,Active,7,44,2013-10-24 21:20:06.97362,15008
4901658,285,Active,15,18,2013-10-24 21:20:06.979261,15008
4901659,286,Active,6,21,2013-10-24 21:20:06.985735,15008
4901660,287,Active,0,27,2013-10-24 21:20:06.991709,15008
4901661,288,Active,17,36,2013-10-24 21:20:06.997921,15008
4901662,289,Active,20,15,2013-10-24 21:20:07.003638,15008
4901663,290,Active,0,31,2013-10-24 21:20:07.009283,15008
4901664,291,Active,3,56,2013-10-24 21:20:07.014665,15008
4901665,292,Active,0,39,2013-10-24 21:20:07.020059,15008
4901666,293,Active,15,46,2013-10-24 21:20:07.026227,15008
4901667,294,Active,0,39,2013-10-24 21:20:07.031762,15008
4901668,295,Active,60,7,2013-10-24 21:20:07.037643,15008
4901669,296,Active,16,35,2013-10-24 21:20:07.04346,15008
4901670,297,Active,12,39,2013-10-24 21:20:07.049253,15008
4901671,298,Active,0,57,2013-10-24 21:20:07.055178,15008
4901672,299,Active,1,38,2013-10-24 21:20:07.060619,15008
4901673,300,Active,2,41,2013-10-24 21:20:07.066099,15008
4901674,301,Inactive,0,7,2013-10-24 21:20:07.071928,15008
4901675,302,Active,14,25,2013-10-24 21:20:07.077731,15008
4901676,303,Active,23,18,2013-10-24 21:20:07.083189,15008
4901677,304,Active,0,36,2013-10-24 21:20:07.0886,15008
4901678,305,Active,11,28,2013-10-24 21:20:07.094188,15008
4901679,306,Active,3,40,2013-10-24 21:20:07.099626,15008
4901680,307,Active,2,46,2013-10-24 21:20:07.105706,15008
4901681,308,Active,12,19,2013-10-24 21:20:07.113422,15008
4901682,309,Active,2,27,2013-10-24 21:20:07.119055,15008
4901683,310,Active,5,34,2013-10-24 21:20:07.125116,15008
4901684,311,Active,3,36,2013-10-24 21:20:07.131,15008
4901685,312,Active,19,12,2013-10-24 21:20:07.13636,15008
4901686,313,Active,8,31,2013-10-24 21:20:07.142048,15008
4901687,314,Active,15,12,2013-10-24 21:20:07.147925,15008
4901688,315,Active,16,22,2013-10-24 21:20:07.153942,15008
4901689,316,Active,26,4,2013-10-24 21:20:07.159167,15008
4901690,317,Active,0,15,2013-10-24 21:20:07.164716,15008
4901691,318,Active,19,8,2013-10-24 21:20:07.170445,15008
4901692,319,Active,5,25,2013-10-24 21:20:07.177343,15008
4901693,320,Active,26,10,2013-10-24 21:20:07.182779,15008
4901694,321,Active,9,3,2013-10-24 21:20:07.187983,15008
4901695,322,Active,20,29,2013-10-24 21:20:07.194092,15008
4901696,332,Active,6,18,2013-10-24 21:20:07.200415,15008
4901697,327,Active,9,23,2013-10-24 21:20:07.206022,15008
4901698,328,Active,35,4,2013-10-24 21:20:07.211411,15008
4901699,331,Active,0,36,2013-10-24 21:20:07.216995,15008
4901700,323,Active,0,39,2013-10-24 21:20:07.222788,15008
4901701,324,Active,15,28,2013-10-24 21:20:07.228534,15008
4901702,329,Active,10,23,2013-10-24 21:20:07.234101,15008
4901703,325,Active,11,25,2013-10-24 21:20:07.239782,15008
4901704,326,Active,0,25,2013-10-24 21:20:07.249993,15008
4901705,1,Active,15,24,2013-10-24 21:30:05.157592,15009
4901706,2,Active,30,3,2013-10-24 21:30:05.166692,15009
4901707,3,Active,9,17,2013-10-24 21:30:05.171512,15009
4901708,4,Active,6,56,2013-10-24 21:30:05.177132,15009
4901709,5,Active,2,37,2013-10-24 21:30:05.182149,15009
4901710,6,Active,14,5,2013-10-24 21:30:05.187851,15009
4901711,7,Active,1,18,2013-10-24 21:30:05.193321,15009
4901712,8,Active,13,18,2013-10-24 21:30:05.198615,15009
4901713,9,Active,26,4,2013-10-24 21:30:05.203392,15009
4901714,10,Active,9,37,2013-10-24 21:30:05.208189,15009
4901715,11,Active,3,21,2013-10-24 21:30:05.214368,15009
4901716,12,Active,11,8,2013-10-24 21:30:05.219525,15009
4901717,13,Active,14,25,2013-10-24 21:30:05.224491,15009
4901718,14,Active,25,8,2013-10-24 21:30:05.229485,15009
4901719,15,Active,14,17,2013-10-24 21:30:05.234879,15009
4901720,16,Active,10,23,2013-10-24 21:30:05.239949,15009
4901721,17,Active,9,20,2013-10-24 21:30:05.245169,15009
4901722,18,Active,9,46,2013-10-24 21:30:05.249729,15009
4901723,19,Active,9,14,2013-10-24 21:30:05.254944,15009
4901724,20,Active,3,23,2013-10-24 21:30:05.260493,15009
4901725,21,Active,22,13,2013-10-24 21:30:05.265932,15009
4901726,22,Active,27,20,2013-10-24 21:30:05.271222,15009
4901727,23,Active,0,45,2013-10-24 21:30:05.276264,15009
4901728,24,Active,2,45,2013-10-24 21:30:05.28157,15009
4901729,25,Active,17,34,2013-10-24 21:30:05.286461,15009
4901730,26,Active,2,28,2013-10-24 21:30:05.291823,15009
4901731,27,Active,10,35,2013-10-24 21:30:05.296664,15009
4901732,28,Active,14,14,2013-10-24 21:30:05.301789,15009
4901733,29,Active,5,18,2013-10-24 21:30:05.307273,15009
4901734,30,Active,18,21,2013-10-24 21:30:05.313131,15009
4901735,31,Active,8,30,2013-10-24 21:30:05.318717,15009
4901736,32,Active,11,22,2013-10-24 21:30:05.324806,15009
4901737,33,Active,14,17,2013-10-24 21:30:05.329781,15009
4901738,34,Active,19,18,2013-10-24 21:30:05.336915,15009
4901739,35,Active,30,25,2013-10-24 21:30:05.342049,15009
4901740,36,Active,22,5,2013-10-24 21:30:05.347137,15009
4901741,37,Active,0,23,2013-10-24 21:30:05.352274,15009
4901742,38,Active,14,25,2013-10-24 21:30:05.357337,15009
4901743,39,Active,8,31,2013-10-24 21:30:05.362574,15009
4901744,40,Active,12,27,2013-10-24 21:30:05.367786,15009
4901745,41,Active,21,10,2013-10-24 21:30:05.373137,15009
4901746,42,Active,23,8,2013-10-24 21:30:05.378221,15009
4901747,43,Active,1,22,2013-10-24 21:30:05.382933,15009
4901748,44,Active,4,19,2013-10-24 21:30:05.388288,15009
4901749,45,Active,36,3,2013-10-24 21:30:05.393361,15009
4901750,46,Active,1,30,2013-10-24 21:30:05.398515,15009
4901751,47,Active,2,21,2013-10-24 21:30:05.404001,15009
4901752,48,Active,9,11,2013-10-24 21:30:05.409279,15009
4901753,49,Active,21,2,2013-10-24 21:30:05.414986,15009
4901754,50,Active,23,4,2013-10-24 21:30:05.420014,15009
4901755,51,Active,14,26,2013-10-24 21:30:05.425587,15009
4901756,52,Active,25,2,2013-10-24 21:30:05.431537,15009
4901757,53,Active,9,24,2013-10-24 21:30:05.437021,15009
4901758,54,Active,0,47,2013-10-24 21:30:05.441883,15009
4901759,55,Active,14,17,2013-10-24 21:30:05.447284,15009
4901760,56,Active,35,4,2013-10-24 21:30:05.477305,15009
4901761,57,Active,1,22,2013-10-24 21:30:05.484247,15009
4901762,58,Active,29,10,2013-10-24 21:30:05.491263,15009
4901763,59,Active,15,20,2013-10-24 21:30:05.497234,15009
4901764,60,Active,9,18,2013-10-24 21:30:05.504008,15009
4901765,61,Active,2,22,2013-10-24 21:30:05.510089,15009
4901766,62,Active,16,15,2013-10-24 21:30:05.515777,15009
4901767,63,Active,13,14,2013-10-24 21:30:05.521657,15009
4901768,64,Active,0,35,2013-10-24 21:30:05.527888,15009
4901769,65,Active,0,24,2013-10-24 21:30:05.53481,15009
4901770,66,Active,14,43,2013-10-24 21:30:05.540815,15009
4901771,67,Active,16,11,2013-10-24 21:30:05.547334,15009
4901772,68,Active,4,19,2013-10-24 21:30:05.553788,15009
4901773,69,Active,17,22,2013-10-24 21:30:05.559694,15009
4901774,70,Active,8,23,2013-10-24 21:30:05.565459,15009
4901775,71,Active,2,17,2013-10-24 21:30:05.571741,15009
4901776,72,Active,14,10,2013-10-24 21:30:05.577679,15009
4901777,73,Active,3,16,2013-10-24 21:30:05.58343,15009
4901778,74,Active,19,0,2013-10-24 21:30:05.589159,15009
4901779,75,Active,4,27,2013-10-24 21:30:05.59628,15009
4901780,76,Active,19,40,2013-10-24 21:30:05.607824,15009
4901781,77,Active,5,22,2013-10-24 21:30:05.614444,15009
4901782,78,Active,24,19,2013-10-24 21:30:05.62019,15009
4901783,79,Active,4,43,2013-10-24 21:30:05.626372,15009
4901784,80,Active,1,18,2013-10-24 21:30:05.632888,15009
4901785,81,Active,9,20,2013-10-24 21:30:05.638515,15009
4901786,82,Active,4,16,2013-10-24 21:30:05.64407,15009
4901787,83,Active,11,44,2013-10-24 21:30:05.650019,15009
4901788,84,Active,2,29,2013-10-24 21:30:05.655813,15009
