id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
4901789,85,Active,7,17,2013-10-24 21:30:05.662186,15009
4901790,86,Active,28,7,2013-10-24 21:30:05.668,15009
4901791,87,Active,4,23,2013-10-24 21:30:05.673662,15009
4901792,88,Active,26,9,2013-10-24 21:30:05.679419,15009
4901793,89,Active,0,55,2013-10-24 21:30:05.68483,15009
4901794,90,Active,9,28,2013-10-24 21:30:05.6905,15009
4901795,91,Active,9,14,2013-10-24 21:30:05.696109,15009
4901796,92,Active,24,7,2013-10-24 21:30:05.70229,15009
4901797,93,Active,27,9,2013-10-24 21:30:05.70773,15009
4901798,94,Active,13,20,2013-10-24 21:30:05.713718,15009
4901799,95,Active,30,7,2013-10-24 21:30:05.719845,15009
4901800,96,Active,3,28,2013-10-24 21:30:05.726112,15009
4901801,97,Active,9,18,2013-10-24 21:30:05.731446,15009
4901802,98,Active,8,33,2013-10-24 21:30:05.737471,15009
4901803,99,Active,7,28,2013-10-24 21:30:05.74329,15009
4901804,100,Active,3,27,2013-10-24 21:30:05.749343,15009
4901805,101,Active,2,29,2013-10-24 21:30:05.755201,15009
4901806,102,Active,1,22,2013-10-24 21:30:05.76055,15009
4901807,103,Active,1,38,2013-10-24 21:30:05.766633,15009
4901808,104,Active,26,3,2013-10-24 21:30:05.772489,15009
4901809,105,Active,10,33,2013-10-24 21:30:05.778549,15009
4901810,106,Active,6,21,2013-10-24 21:30:05.784929,15009
4901811,107,Active,0,31,2013-10-24 21:30:05.79059,15009
4901812,108,Active,5,30,2013-10-24 21:30:05.79645,15009
4901813,109,Active,10,29,2013-10-24 21:30:05.803003,15009
4901814,110,Active,3,24,2013-10-24 21:30:05.808892,15009
4901815,111,Active,3,28,2013-10-24 21:30:05.814592,15009
4901816,112,Active,26,13,2013-10-24 21:30:05.842284,15009
4901817,113,Active,46,5,2013-10-24 21:30:05.848814,15009
4901818,114,Active,10,25,2013-10-24 21:30:05.858863,15009
4901819,115,Active,1,26,2013-10-24 21:30:05.86524,15009
4901820,116,Active,9,30,2013-10-24 21:30:05.870602,15009
4901821,117,Active,13,10,2013-10-24 21:30:05.876611,15009
4901822,118,Active,1,30,2013-10-24 21:30:05.88285,15009
4901823,119,Active,25,14,2013-10-24 21:30:05.88838,15009
4901824,120,Active,7,20,2013-10-24 21:30:05.894073,15009
4901825,121,Active,0,24,2013-10-24 21:30:05.899805,15009
4901826,122,Active,20,11,2013-10-24 21:30:05.90691,15009
4901827,123,Active,13,14,2013-10-24 21:30:05.913855,15009
4901828,124,Active,18,18,2013-10-24 21:30:05.921024,15009
4901829,125,Active,5,32,2013-10-24 21:30:05.927035,15009
4901830,126,Active,0,24,2013-10-24 21:30:05.933325,15009
4901831,127,Active,3,24,2013-10-24 21:30:05.940155,15009
4901832,128,Active,3,16,2013-10-24 21:30:05.945961,15009
4901833,129,Active,3,26,2013-10-24 21:30:05.953914,15009
4901834,130,Active,17,6,2013-10-24 21:30:05.960367,15009
4901835,131,Active,0,23,2013-10-24 21:30:05.96652,15009
4901836,132,Active,7,28,2013-10-24 21:30:05.971928,15009
4901837,133,Active,6,21,2013-10-24 21:30:05.978201,15009
4901838,134,Active,18,17,2013-10-24 21:30:05.984673,15009
4901839,135,Active,40,2,2013-10-24 21:30:05.990972,15009
4901840,136,Active,2,21,2013-10-24 21:30:05.997433,15009
4901841,137,Active,8,20,2013-10-24 21:30:06.003232,15009
4901842,138,Active,26,13,2013-10-24 21:30:06.009009,15009
4901843,139,Active,6,30,2013-10-24 21:30:06.016772,15009
4901844,140,Active,4,23,2013-10-24 21:30:06.023014,15009
4901845,141,Active,3,28,2013-10-24 21:30:06.029495,15009
4901846,142,Active,6,37,2013-10-24 21:30:06.035797,15009
4901847,143,Active,11,12,2013-10-24 21:30:06.042129,15009
4901848,144,Active,7,20,2013-10-24 21:30:06.047911,15009
4901849,145,Active,27,9,2013-10-24 21:30:06.054472,15009
4901850,146,Active,8,47,2013-10-24 21:30:06.060696,15009
4901851,147,Active,9,30,2013-10-24 21:30:06.067045,15009
4901852,148,Active,7,36,2013-10-24 21:30:06.073044,15009
4901853,149,Active,0,57,2013-10-24 21:30:06.079816,15009
4901854,150,Active,13,35,2013-10-24 21:30:06.086809,15009
4901855,151,Active,2,25,2013-10-24 21:30:06.093247,15009
4901856,152,Active,1,30,2013-10-24 21:30:06.099554,15009
4901857,153,Active,4,29,2013-10-24 21:30:06.106113,15009
4901858,154,Active,4,30,2013-10-24 21:30:06.112651,15009
4901859,155,Active,22,17,2013-10-24 21:30:06.118976,15009
4901860,156,Active,19,16,2013-10-24 21:30:06.124886,15009
4901861,157,Active,3,24,2013-10-24 21:30:06.131225,15009
4901862,158,Active,5,14,2013-10-24 21:30:06.138481,15009
4901863,159,Active,10,20,2013-10-24 21:30:06.147006,15009
4901864,160,Active,30,13,2013-10-24 21:30:06.152768,15009
4901865,161,Active,39,8,2013-10-24 21:30:06.15887,15009
4901866,162,Inactive,0,59,2013-10-24 21:30:06.164671,15009
4901867,163,Active,17,22,2013-10-24 21:30:06.170865,15009
4901868,164,Active,33,3,2013-10-24 21:30:06.178387,15009
4901869,165,Active,35,4,2013-10-24 21:30:06.18468,15009
4901870,166,Active,1,30,2013-10-24 21:30:06.1958,15009
4901871,167,Active,8,21,2013-10-24 21:30:06.202831,15009
4901872,168,Active,6,37,2013-10-24 21:30:06.231587,15009
4901873,169,Active,2,37,2013-10-24 21:30:06.23867,15009
4901874,170,Active,21,14,2013-10-24 21:30:06.244311,15009
4901875,171,Active,5,22,2013-10-24 21:30:06.250497,15009
4901876,172,Active,21,10,2013-10-24 21:30:06.256104,15009
4901877,173,Active,2,29,2013-10-24 21:30:06.262097,15009
4901878,174,Active,27,5,2013-10-24 21:30:06.268243,15009
4901879,175,Active,7,24,2013-10-24 21:30:06.27461,15009
4901880,176,Active,7,29,2013-10-24 21:30:06.28109,15009
4901881,177,Active,4,26,2013-10-24 21:30:06.291403,15009
4901882,178,Inactive,0,25,2013-10-24 21:30:06.297731,15009
4901883,179,Active,0,27,2013-10-24 21:30:06.304348,15009
4901884,180,Active,12,19,2013-10-24 21:30:06.310738,15009
4901885,181,Active,0,27,2013-10-24 21:30:06.317355,15009
4901886,182,Active,3,12,2013-10-24 21:30:06.323459,15009
4901887,183,Active,6,35,2013-10-24 21:30:06.329833,15009
4901888,184,Active,18,24,2013-10-24 21:30:06.335746,15009
4901889,185,Active,18,13,2013-10-24 21:30:06.342135,15009
4901890,186,Active,30,9,2013-10-24 21:30:06.348073,15009
4901891,187,Active,9,31,2013-10-24 21:30:06.354043,15009
4901892,188,Active,2,32,2013-10-24 21:30:06.360775,15009
4901893,189,Active,1,42,2013-10-24 21:30:06.36749,15009
4901894,190,Active,7,16,2013-10-24 21:30:06.373651,15009
4901895,191,Active,2,17,2013-10-24 21:30:06.380049,15009
4901896,192,Active,5,30,2013-10-24 21:30:06.386043,15009
4901897,193,Active,3,20,2013-10-24 21:30:06.393231,15009
4901898,194,Active,13,16,2013-10-24 21:30:06.399332,15009
4901899,195,Active,16,8,2013-10-24 21:30:06.405768,15009
4901900,196,Active,26,16,2013-10-24 21:30:06.411797,15009
4901901,197,Active,2,29,2013-10-24 21:30:06.418447,15009
4901902,198,Active,6,41,2013-10-24 21:30:06.425359,15009
4901903,199,Active,21,2,2013-10-24 21:30:06.431594,15009
4901904,200,Active,3,20,2013-10-24 21:30:06.437819,15009
4901905,201,Active,0,23,2013-10-24 21:30:06.44379,15009
4901906,202,Active,1,18,2013-10-24 21:30:06.450723,15009
4901907,203,Active,2,53,2013-10-24 21:30:06.456702,15009
4901908,204,Active,0,39,2013-10-24 21:30:06.46296,15009
4901909,205,Active,16,15,2013-10-24 21:30:06.468909,15009
4901910,206,Active,51,8,2013-10-24 21:30:06.475509,15009
4901911,207,Active,6,25,2013-10-24 21:30:06.482045,15009
4901912,208,Active,25,2,2013-10-24 21:30:06.488289,15009
4901913,209,Active,15,15,2013-10-24 21:30:06.49497,15009
4901914,210,Active,7,24,2013-10-24 21:30:06.501049,15009
4901915,211,Active,10,29,2013-10-24 21:30:06.50719,15009
4901916,212,Active,21,6,2013-10-24 21:30:06.512902,15009
4901917,213,Active,16,31,2013-10-24 21:30:06.519502,15009
4901918,214,Active,0,27,2013-10-24 21:30:06.525544,15009
4901919,215,Active,2,25,2013-10-24 21:30:06.536208,15009
4901920,216,Active,9,18,2013-10-24 21:30:06.542291,15009
4901921,217,Active,5,34,2013-10-24 21:30:06.548515,15009
4901922,218,Active,0,32,2013-10-24 21:30:06.554624,15009
4901923,219,Active,7,26,2013-10-24 21:30:06.560738,15009
4901924,220,Active,12,39,2013-10-24 21:30:06.566845,15009
4901925,221,Active,1,22,2013-10-24 21:30:06.573713,15009
4901926,222,Active,23,29,2013-10-24 21:30:06.579596,15009
4901927,223,Active,10,26,2013-10-24 21:30:06.58549,15009
4901928,224,Active,7,32,2013-10-24 21:30:06.614477,15009
4901929,225,Active,8,23,2013-10-24 21:30:06.621389,15009
4901930,226,Active,8,23,2013-10-24 21:30:06.627643,15009
4901931,227,Active,1,30,2013-10-24 21:30:06.633631,15009
4901932,228,Active,8,51,2013-10-24 21:30:06.639366,15009
4901933,229,Active,13,26,2013-10-24 21:30:06.645144,15009
4901934,230,Active,4,31,2013-10-24 21:30:06.651302,15009
4901935,231,Active,0,39,2013-10-24 21:30:06.657031,15009
4901936,232,Active,0,35,2013-10-24 21:30:06.66332,15009
4901937,233,Active,0,59,2013-10-24 21:30:06.66882,15009
4901938,234,Active,0,31,2013-10-24 21:30:06.674322,15009
4901939,235,Active,9,12,2013-10-24 21:30:06.680085,15009
4901940,236,Active,10,13,2013-10-24 21:30:06.685976,15009
4901941,237,Inactive,0,39,2013-10-24 21:30:06.695306,15009
4901942,238,Active,19,28,2013-10-24 21:30:06.701385,15009
4901943,239,Active,18,7,2013-10-24 21:30:06.706829,15009
4901944,240,Active,13,46,2013-10-24 21:30:06.712243,15009
4901945,241,Active,12,27,2013-10-24 21:30:06.717992,15009
4901946,242,Active,6,29,2013-10-24 21:30:06.723552,15009
4901947,243,Active,20,14,2013-10-24 21:30:06.729089,15009
4901948,244,Active,0,59,2013-10-24 21:30:06.735019,15009
4901949,245,Active,0,57,2013-10-24 21:30:06.740648,15009
4901950,246,Active,10,27,2013-10-24 21:30:06.746203,15009
4901951,247,Active,1,26,2013-10-24 21:30:06.751628,15009
4901952,248,Active,1,40,2013-10-24 21:30:06.756889,15009
4901953,249,Active,2,40,2013-10-24 21:30:06.762329,15009
4901954,250,Active,7,40,2013-10-24 21:30:06.768359,15009
4901955,251,Active,1,36,2013-10-24 21:30:06.773943,15009
4901956,252,Inactive,0,44,2013-10-24 21:30:06.779821,15009
4901957,253,Active,49,10,2013-10-24 21:30:06.785316,15009
4901958,254,Active,13,18,2013-10-24 21:30:06.791161,15009
4901959,255,Active,9,22,2013-10-24 21:30:06.796733,15009
4901960,256,Active,4,23,2013-10-24 21:30:06.802532,15009
4901961,257,Active,3,22,2013-10-24 21:30:06.808231,15009
4901962,258,Active,16,23,2013-10-24 21:30:06.81444,15009
4901963,259,Active,10,25,2013-10-24 21:30:06.820526,15009
4901964,260,Active,0,44,2013-10-24 21:30:06.82628,15009
4901965,261,Active,1,38,2013-10-24 21:30:06.831928,15009
4901966,262,Active,8,31,2013-10-24 21:30:06.837702,15009
4901967,263,Active,13,23,2013-10-24 21:30:06.843382,15009
4901968,264,Active,38,3,2013-10-24 21:30:06.848769,15009
4901969,265,Active,21,16,2013-10-24 21:30:06.854369,15009
4901970,266,Active,12,47,2013-10-24 21:30:06.859888,15009
4901971,267,Active,0,53,2013-10-24 21:30:06.865979,15009
4901972,268,Active,46,3,2013-10-24 21:30:06.871686,15009
4901973,269,Active,0,34,2013-10-24 21:30:06.877557,15009
4901974,270,Active,11,24,2013-10-24 21:30:06.883623,15009
4901975,271,Active,12,13,2013-10-24 21:30:06.889619,15009
4901976,272,Inactive,0,35,2013-10-24 21:30:06.895432,15009
4901977,273,Active,39,20,2013-10-24 21:30:06.901512,15009
4901978,274,Active,18,12,2013-10-24 21:30:06.90747,15009
4901979,275,Active,7,29,2013-10-24 21:30:06.913787,15009
4901980,276,Active,3,49,2013-10-24 21:30:06.919788,15009
4901981,277,Active,32,11,2013-10-24 21:30:06.926118,15009
4901982,330,Active,9,21,2013-10-24 21:30:06.93158,15009
4901983,278,Inactive,0,27,2013-10-24 21:30:06.937417,15009
4901984,279,Active,10,35,2013-10-24 21:30:06.965582,15009
4901985,280,Active,28,8,2013-10-24 21:30:06.972022,15009
4901986,281,Active,3,44,2013-10-24 21:30:06.978874,15009
4901987,282,Active,4,20,2013-10-24 21:30:06.984594,15009
4901988,283,Active,18,18,2013-10-24 21:30:06.990177,15009
4901989,284,Active,2,49,2013-10-24 21:30:06.99569,15009
4901990,285,Active,9,24,2013-10-24 21:30:07.001132,15009
4901991,286,Active,14,13,2013-10-24 21:30:07.0072,15009
4901992,287,Active,1,26,2013-10-24 21:30:07.013104,15009
4901993,288,Active,22,31,2013-10-24 21:30:07.018835,15009
4901994,289,Active,21,14,2013-10-24 21:30:07.024587,15009
4901995,290,Active,1,30,2013-10-24 21:30:07.030171,15009
4901996,291,Active,2,57,2013-10-24 21:30:07.036228,15009
4901997,292,Active,3,36,2013-10-24 21:30:07.041775,15009
4901998,293,Active,24,37,2013-10-24 21:30:07.047147,15009
4901999,294,Active,2,37,2013-10-24 21:30:07.053272,15009
4902000,295,Active,59,8,2013-10-24 21:30:07.058855,15009
4902001,296,Active,12,39,2013-10-24 21:30:07.064542,15009
4902002,297,Active,16,35,2013-10-24 21:30:07.071151,15009
4902003,298,Active,0,57,2013-10-24 21:30:07.076745,15009
4902004,299,Active,0,39,2013-10-24 21:30:07.082344,15009
4902005,300,Active,2,41,2013-10-24 21:30:07.087803,15009
4902006,301,Inactive,0,7,2013-10-24 21:30:07.093911,15009
4902007,302,Active,14,25,2013-10-24 21:30:07.09967,15009
4902008,303,Active,25,16,2013-10-24 21:30:07.106727,15009
4902009,304,Active,2,34,2013-10-24 21:30:07.112536,15009
4902010,305,Active,12,27,2013-10-24 21:30:07.118109,15009
4902011,306,Active,4,39,2013-10-24 21:30:07.123579,15009
4902012,307,Active,2,46,2013-10-24 21:30:07.12934,15009
4902013,308,Active,9,22,2013-10-24 21:30:07.135499,15009
4902014,309,Active,0,29,2013-10-24 21:30:07.141394,15009
4902015,310,Active,1,38,2013-10-24 21:30:07.147404,15009
4902016,311,Active,0,39,2013-10-24 21:30:07.152772,15009
4902017,312,Active,20,11,2013-10-24 21:30:07.158956,15009
4902018,313,Active,5,34,2013-10-24 21:30:07.165093,15009
4902019,314,Active,17,10,2013-10-24 21:30:07.170679,15009
4902020,315,Active,15,23,2013-10-24 21:30:07.176547,15009
4902021,316,Active,26,4,2013-10-24 21:30:07.182889,15009
4902022,317,Active,0,15,2013-10-24 21:30:07.188448,15009
4902023,318,Active,19,8,2013-10-24 21:30:07.193767,15009
4902024,319,Active,5,25,2013-10-24 21:30:07.199657,15009
4902025,320,Active,22,14,2013-10-24 21:30:07.205421,15009
4902026,321,Active,9,3,2013-10-24 21:30:07.211907,15009
4902027,322,Active,17,32,2013-10-24 21:30:07.218063,15009
4902028,332,Active,7,17,2013-10-24 21:30:07.223484,15009
4902029,327,Active,10,22,2013-10-24 21:30:07.229875,15009
4902030,328,Active,32,7,2013-10-24 21:30:07.239008,15009
4902031,331,Active,0,36,2013-10-24 21:30:07.245028,15009
4902032,323,Active,0,39,2013-10-24 21:30:07.251358,15009
4902033,324,Active,19,24,2013-10-24 21:30:07.258177,15009
4902034,329,Active,10,23,2013-10-24 21:30:07.264688,15009
4902035,325,Active,8,28,2013-10-24 21:30:07.271584,15009
4902036,326,Active,1,24,2013-10-24 21:30:07.278818,15009
4902037,1,Active,13,26,2013-10-24 21:40:05.090766,15010
4902038,2,Active,29,4,2013-10-24 21:40:05.103021,15010
4902039,3,Active,8,18,2013-10-24 21:40:05.10789,15010
4902040,4,Active,6,56,2013-10-24 21:40:05.113578,15010
4902041,5,Active,0,39,2013-10-24 21:40:05.119742,15010
4902042,6,Active,14,5,2013-10-24 21:40:05.124591,15010
4902043,7,Active,2,17,2013-10-24 21:40:05.129446,15010
4902044,8,Active,11,20,2013-10-24 21:40:05.133799,15010
4902045,9,Active,27,3,2013-10-24 21:40:05.138539,15010
4902046,10,Active,7,39,2013-10-24 21:40:05.143495,15010
4902047,11,Active,3,21,2013-10-24 21:40:05.148484,15010
4902048,12,Active,11,8,2013-10-24 21:40:05.153428,15010
4902049,13,Active,11,28,2013-10-24 21:40:05.158217,15010
4902050,14,Active,25,8,2013-10-24 21:40:05.162952,15010
4902051,15,Active,13,18,2013-10-24 21:40:05.168007,15010
4902052,16,Active,4,29,2013-10-24 21:40:05.172653,15010
4902053,17,Active,9,20,2013-10-24 21:40:05.177829,15010
4902054,18,Active,1,54,2013-10-24 21:40:05.182783,15010
4902055,19,Active,10,13,2013-10-24 21:40:05.18764,15010
4902056,20,Active,3,23,2013-10-24 21:40:05.192793,15010
4902057,21,Active,21,14,2013-10-24 21:40:05.198212,15010
4902058,22,Active,18,29,2013-10-24 21:40:05.203371,15010
4902059,23,Active,1,44,2013-10-24 21:40:05.208508,15010
4902060,24,Active,0,47,2013-10-24 21:40:05.213964,15010
4902061,25,Active,11,40,2013-10-24 21:40:05.219001,15010
4902062,26,Active,0,30,2013-10-24 21:40:05.224162,15010
4902063,27,Active,9,36,2013-10-24 21:40:05.228795,15010
4902064,28,Active,15,13,2013-10-24 21:40:05.233551,15010
4902065,29,Active,5,18,2013-10-24 21:40:05.238371,15010
4902066,30,Active,18,21,2013-10-24 21:40:05.243293,15010
4902067,31,Active,8,30,2013-10-24 21:40:05.248178,15010
4902068,32,Active,14,19,2013-10-24 21:40:05.255997,15010
4902069,33,Active,14,17,2013-10-24 21:40:05.261003,15010
4902070,34,Active,18,19,2013-10-24 21:40:05.266173,15010
4902071,35,Active,28,27,2013-10-24 21:40:05.271514,15010
4902072,36,Active,22,5,2013-10-24 21:40:05.276593,15010
4902073,37,Active,0,23,2013-10-24 21:40:05.285364,15010
4902074,38,Active,11,28,2013-10-24 21:40:05.291645,15010
4902075,39,Active,12,27,2013-10-24 21:40:05.296497,15010
4902076,40,Active,14,25,2013-10-24 21:40:05.300828,15010
4902077,41,Active,20,11,2013-10-24 21:40:05.305298,15010
4902078,42,Active,20,11,2013-10-24 21:40:05.309782,15010
4902079,43,Active,1,22,2013-10-24 21:40:05.314671,15010
4902080,44,Active,3,20,2013-10-24 21:40:05.319545,15010
4902081,45,Active,36,3,2013-10-24 21:40:05.324248,15010
4902082,46,Active,1,30,2013-10-24 21:40:05.328629,15010
4902083,47,Active,2,21,2013-10-24 21:40:05.333432,15010
4902084,48,Active,9,11,2013-10-24 21:40:05.337956,15010
4902085,49,Active,21,2,2013-10-24 21:40:05.342535,15010
4902086,50,Active,24,3,2013-10-24 21:40:05.346973,15010
4902087,51,Active,18,22,2013-10-24 21:40:05.35155,15010
4902088,52,Active,25,2,2013-10-24 21:40:05.356059,15010
4902089,53,Active,10,23,2013-10-24 21:40:05.360883,15010
4902090,54,Active,0,47,2013-10-24 21:40:05.365846,15010
4902091,55,Active,17,14,2013-10-24 21:40:05.370777,15010
4902092,56,Active,36,3,2013-10-24 21:40:05.401112,15010
4902093,57,Active,0,23,2013-10-24 21:40:05.406135,15010
4902094,58,Active,30,9,2013-10-24 21:40:05.413082,15010
4902095,59,Active,10,25,2013-10-24 21:40:05.419102,15010
4902096,60,Active,9,18,2013-10-24 21:40:05.429703,15010
4902097,61,Active,2,22,2013-10-24 21:40:05.4355,15010
4902098,62,Active,18,13,2013-10-24 21:40:05.440901,15010
4902099,63,Active,10,17,2013-10-24 21:40:05.446301,15010
4902100,64,Active,1,34,2013-10-24 21:40:05.451647,15010
4902101,65,Active,0,24,2013-10-24 21:40:05.457469,15010
4902102,66,Active,10,47,2013-10-24 21:40:05.462954,15010
4902103,67,Active,16,11,2013-10-24 21:40:05.468912,15010
4902104,68,Active,4,19,2013-10-24 21:40:05.474543,15010
4902105,69,Active,16,23,2013-10-24 21:40:05.480205,15010
4902106,70,Active,7,24,2013-10-24 21:40:05.48597,15010
4902107,71,Active,4,15,2013-10-24 21:40:05.49123,15010
4902108,72,Active,16,8,2013-10-24 21:40:05.496677,15010
4902109,73,Active,3,16,2013-10-24 21:40:05.502211,15010
4902110,74,Active,19,0,2013-10-24 21:40:05.50752,15010
4902111,75,Active,5,26,2013-10-24 21:40:05.512625,15010
4902112,76,Active,17,42,2013-10-24 21:40:05.518086,15010
4902113,77,Active,5,22,2013-10-24 21:40:05.524097,15010
4902114,78,Active,26,17,2013-10-24 21:40:05.529953,15010
4902115,79,Active,7,40,2013-10-24 21:40:05.535881,15010
4902116,80,Active,1,18,2013-10-24 21:40:05.541624,15010
4902117,81,Active,8,21,2013-10-24 21:40:05.547102,15010
4902118,82,Active,6,14,2013-10-24 21:40:05.553656,15010
4902119,83,Active,8,47,2013-10-24 21:40:05.559651,15010
4902120,84,Active,2,29,2013-10-24 21:40:05.565583,15010
4902121,85,Active,7,17,2013-10-24 21:40:05.571572,15010
4902122,86,Active,29,6,2013-10-24 21:40:05.577674,15010
4902123,87,Active,7,20,2013-10-24 21:40:05.583392,15010
4902124,88,Active,26,9,2013-10-24 21:40:05.58896,15010
4902125,89,Active,0,55,2013-10-24 21:40:05.594714,15010
4902126,90,Active,9,28,2013-10-24 21:40:05.600275,15010
4902127,91,Active,9,14,2013-10-24 21:40:05.60635,15010
4902128,92,Active,24,7,2013-10-24 21:40:05.612012,15010
4902129,93,Active,23,13,2013-10-24 21:40:05.617765,15010
4902130,94,Active,10,23,2013-10-24 21:40:05.623691,15010
4902131,95,Active,29,8,2013-10-24 21:40:05.62995,15010
4902132,96,Active,2,29,2013-10-24 21:40:05.635729,15010
4902133,97,Active,11,16,2013-10-24 21:40:05.641307,15010
4902134,98,Active,6,35,2013-10-24 21:40:05.646645,15010
4902135,99,Active,7,28,2013-10-24 21:40:05.652034,15010
4902136,100,Active,4,26,2013-10-24 21:40:05.65759,15010
4902137,101,Active,4,27,2013-10-24 21:40:05.663055,15010
4902138,102,Active,1,22,2013-10-24 21:40:05.668568,15010
4902139,103,Active,1,38,2013-10-24 21:40:05.674004,15010
4902140,104,Active,25,4,2013-10-24 21:40:05.679673,15010
4902141,105,Active,8,35,2013-10-24 21:40:05.685678,15010
4902142,106,Active,10,17,2013-10-24 21:40:05.691068,15010
4902143,107,Active,3,28,2013-10-24 21:40:05.696708,15010
4902144,108,Active,5,30,2013-10-24 21:40:05.702803,15010
4902145,109,Active,9,30,2013-10-24 21:40:05.70826,15010
4902146,110,Active,3,24,2013-10-24 21:40:05.713933,15010
4902147,111,Active,5,26,2013-10-24 21:40:05.718881,15010
4902148,112,Active,25,14,2013-10-24 21:40:05.747496,15010
4902149,113,Active,46,5,2013-10-24 21:40:05.754004,15010
4902150,114,Active,12,23,2013-10-24 21:40:05.759646,15010
4902151,115,Active,0,27,2013-10-24 21:40:05.76527,15010
4902152,116,Active,10,29,2013-10-24 21:40:05.770853,15010
4902153,117,Active,11,12,2013-10-24 21:40:05.776208,15010
4902154,118,Active,1,30,2013-10-24 21:40:05.781652,15010
4902155,119,Active,25,14,2013-10-24 21:40:05.787293,15010
4902156,120,Active,6,21,2013-10-24 21:40:05.792717,15010
4902157,121,Active,1,23,2013-10-24 21:40:05.798229,15010
4902158,122,Active,22,9,2013-10-24 21:40:05.803619,15010
4902159,123,Active,9,18,2013-10-24 21:40:05.809181,15010
4902160,124,Active,18,18,2013-10-24 21:40:05.814458,15010
4902161,125,Active,3,34,2013-10-24 21:40:05.820471,15010
4902162,126,Active,0,24,2013-10-24 21:40:05.825829,15010
4902163,127,Active,5,22,2013-10-24 21:40:05.832101,15010
4902164,128,Active,3,16,2013-10-24 21:40:05.837371,15010
4902165,129,Active,4,25,2013-10-24 21:40:05.843184,15010
4902166,130,Active,17,6,2013-10-24 21:40:05.848708,15010
4902167,131,Active,0,23,2013-10-24 21:40:05.854055,15010
4902168,132,Active,5,30,2013-10-24 21:40:05.859362,15010
4902169,133,Active,8,19,2013-10-24 21:40:05.864829,15010
4902170,134,Active,16,19,2013-10-24 21:40:05.870362,15010
4902171,135,Active,40,2,2013-10-24 21:40:05.876827,15010
4902172,136,Active,1,22,2013-10-24 21:40:05.882312,15010
4902173,137,Active,8,20,2013-10-24 21:40:05.887397,15010
