id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
4902174,138,Active,25,14,2013-10-24 21:40:05.892388,15010
4902175,139,Active,5,31,2013-10-24 21:40:05.897608,15010
4902176,140,Active,3,24,2013-10-24 21:40:05.902825,15010
4902177,141,Active,3,28,2013-10-24 21:40:05.907792,15010
4902178,142,Active,5,38,2013-10-24 21:40:05.913049,15010
4902179,143,Active,10,13,2013-10-24 21:40:05.918328,15010
4902180,144,Active,5,22,2013-10-24 21:40:05.923397,15010
4902181,145,Active,30,6,2013-10-24 21:40:05.928715,15010
4902182,146,Active,1,54,2013-10-24 21:40:05.933838,15010
4902183,147,Active,5,34,2013-10-24 21:40:05.938877,15010
4902184,148,Active,5,38,2013-10-24 21:40:05.944408,15010
4902185,149,Active,0,57,2013-10-24 21:40:05.949549,15010
4902186,150,Active,2,46,2013-10-24 21:40:05.954721,15010
4902187,151,Active,2,25,2013-10-24 21:40:05.959897,15010
4902188,152,Active,2,29,2013-10-24 21:40:05.965048,15010
4902189,153,Active,7,26,2013-10-24 21:40:05.970313,15010
4902190,154,Active,0,34,2013-10-24 21:40:05.975604,15010
4902191,155,Active,23,16,2013-10-24 21:40:05.980882,15010
4902192,156,Active,21,14,2013-10-24 21:40:05.986478,15010
4902193,157,Active,5,22,2013-10-24 21:40:05.991881,15010
4902194,158,Active,5,14,2013-10-24 21:40:05.997512,15010
4902195,159,Active,13,17,2013-10-24 21:40:06.003256,15010
4902196,160,Active,31,12,2013-10-24 21:40:06.00916,15010
4902197,161,Active,34,13,2013-10-24 21:40:06.01488,15010
4902198,162,Inactive,0,59,2013-10-24 21:40:06.02031,15010
4902199,163,Active,17,22,2013-10-24 21:40:06.028129,15010
4902200,164,Active,32,4,2013-10-24 21:40:06.033502,15010
4902201,165,Active,34,5,2013-10-24 21:40:06.038953,15010
4902202,166,Active,1,30,2013-10-24 21:40:06.044362,15010
4902203,167,Active,9,20,2013-10-24 21:40:06.050226,15010
4902204,168,Active,4,39,2013-10-24 21:40:06.078048,15010
4902205,169,Active,2,37,2013-10-24 21:40:06.08409,15010
4902206,170,Active,23,12,2013-10-24 21:40:06.089417,15010
4902207,171,Active,5,22,2013-10-24 21:40:06.094731,15010
4902208,172,Active,21,10,2013-10-24 21:40:06.100172,15010
4902209,173,Active,2,29,2013-10-24 21:40:06.105878,15010
4902210,174,Active,26,6,2013-10-24 21:40:06.111055,15010
4902211,175,Active,8,23,2013-10-24 21:40:06.116541,15010
4902212,176,Active,12,24,2013-10-24 21:40:06.121944,15010
4902213,177,Active,3,27,2013-10-24 21:40:06.127648,15010
4902214,178,Inactive,0,25,2013-10-24 21:40:06.136082,15010
4902215,179,Active,0,27,2013-10-24 21:40:06.141523,15010
4902216,180,Active,12,19,2013-10-24 21:40:06.147424,15010
4902217,181,Active,0,27,2013-10-24 21:40:06.153036,15010
4902218,182,Active,4,11,2013-10-24 21:40:06.158545,15010
4902219,183,Active,4,37,2013-10-24 21:40:06.163773,15010
4902220,184,Active,18,24,2013-10-24 21:40:06.168994,15010
4902221,185,Active,19,12,2013-10-24 21:40:06.174466,15010
4902222,186,Active,32,7,2013-10-24 21:40:06.180099,15010
4902223,187,Active,9,31,2013-10-24 21:40:06.18599,15010
4902224,188,Active,3,31,2013-10-24 21:40:06.191548,15010
4902225,189,Active,0,43,2013-10-24 21:40:06.196933,15010
4902226,190,Active,8,15,2013-10-24 21:40:06.202528,15010
4902227,191,Active,3,16,2013-10-24 21:40:06.207659,15010
4902228,192,Active,9,26,2013-10-24 21:40:06.21311,15010
4902229,193,Active,3,20,2013-10-24 21:40:06.218579,15010
4902230,194,Active,11,18,2013-10-24 21:40:06.224094,15010
4902231,195,Active,15,9,2013-10-24 21:40:06.229554,15010
4902232,196,Active,23,19,2013-10-24 21:40:06.23565,15010
4902233,197,Active,2,29,2013-10-24 21:40:06.241779,15010
4902234,198,Active,5,42,2013-10-24 21:40:06.247108,15010
4902235,199,Active,21,2,2013-10-24 21:40:06.252807,15010
4902236,200,Active,4,19,2013-10-24 21:40:06.260307,15010
4902237,201,Active,0,23,2013-10-24 21:40:06.265548,15010
4902238,202,Active,1,18,2013-10-24 21:40:06.270585,15010
4902239,203,Active,3,52,2013-10-24 21:40:06.275786,15010
4902240,204,Active,1,38,2013-10-24 21:40:06.281129,15010
4902241,205,Active,15,16,2013-10-24 21:40:06.2866,15010
4902242,206,Active,48,11,2013-10-24 21:40:06.291785,15010
4902243,207,Active,5,26,2013-10-24 21:40:06.297106,15010
4902244,208,Active,23,4,2013-10-24 21:40:06.302386,15010
4902245,209,Active,15,15,2013-10-24 21:40:06.307548,15010
4902246,210,Active,10,21,2013-10-24 21:40:06.312847,15010
4902247,211,Active,10,29,2013-10-24 21:40:06.320555,15010
4902248,212,Active,21,6,2013-10-24 21:40:06.32579,15010
4902249,213,Active,12,35,2013-10-24 21:40:06.331299,15010
4902250,214,Active,1,26,2013-10-24 21:40:06.336429,15010
4902251,215,Active,1,26,2013-10-24 21:40:06.342034,15010
4902252,216,Active,11,16,2013-10-24 21:40:06.350024,15010
4902253,217,Active,9,30,2013-10-24 21:40:06.355581,15010
4902254,218,Active,0,32,2013-10-24 21:40:06.361042,15010
4902255,219,Active,6,27,2013-10-24 21:40:06.366469,15010
4902256,220,Active,10,41,2013-10-24 21:40:06.371631,15010
4902257,221,Active,0,23,2013-10-24 21:40:06.377112,15010
4902258,222,Active,22,30,2013-10-24 21:40:06.382624,15010
4902259,223,Active,11,25,2013-10-24 21:40:06.388299,15010
4902260,224,Active,6,33,2013-10-24 21:40:06.415836,15010
4902261,225,Active,7,24,2013-10-24 21:40:06.422224,15010
4902262,226,Active,8,23,2013-10-24 21:40:06.427646,15010
4902263,227,Active,1,30,2013-10-24 21:40:06.436198,15010
4902264,228,Active,4,55,2013-10-24 21:40:06.441707,15010
4902265,229,Active,13,26,2013-10-24 21:40:06.447608,15010
4902266,230,Active,3,32,2013-10-24 21:40:06.45299,15010
4902267,231,Active,0,39,2013-10-24 21:40:06.458894,15010
4902268,232,Active,1,34,2013-10-24 21:40:06.464476,15010
4902269,233,Active,2,57,2013-10-24 21:40:06.469755,15010
4902270,234,Active,0,31,2013-10-24 21:40:06.475001,15010
4902271,235,Active,8,13,2013-10-24 21:40:06.480444,15010
4902272,236,Active,9,14,2013-10-24 21:40:06.485686,15010
4902273,237,Inactive,0,39,2013-10-24 21:40:06.491255,15010
4902274,238,Active,22,25,2013-10-24 21:40:06.49712,15010
4902275,239,Active,14,11,2013-10-24 21:40:06.502807,15010
4902276,240,Active,12,47,2013-10-24 21:40:06.508433,15010
4902277,241,Active,8,31,2013-10-24 21:40:06.51434,15010
4902278,242,Active,2,33,2013-10-24 21:40:06.519656,15010
4902279,243,Active,21,13,2013-10-24 21:40:06.524915,15010
4902280,244,Active,0,59,2013-10-24 21:40:06.529877,15010
4902281,245,Active,0,57,2013-10-24 21:40:06.53521,15010
4902282,246,Active,11,26,2013-10-24 21:40:06.54066,15010
4902283,247,Active,1,26,2013-10-24 21:40:06.546156,15010
4902284,248,Active,0,41,2013-10-24 21:40:06.551629,15010
4902285,249,Active,3,39,2013-10-24 21:40:06.558367,15010
4902286,250,Active,1,46,2013-10-24 21:40:06.563931,15010
4902287,251,Active,0,37,2013-10-24 21:40:06.56957,15010
4902288,252,Inactive,0,44,2013-10-24 21:40:06.574903,15010
4902289,253,Active,40,19,2013-10-24 21:40:06.580335,15010
4902290,254,Active,18,13,2013-10-24 21:40:06.585857,15010
4902291,255,Active,12,19,2013-10-24 21:40:06.591098,15010
4902292,256,Active,4,23,2013-10-24 21:40:06.596528,15010
4902293,257,Active,3,22,2013-10-24 21:40:06.601851,15010
4902294,258,Active,19,20,2013-10-24 21:40:06.60754,15010
4902295,259,Active,12,23,2013-10-24 21:40:06.613105,15010
4902296,260,Active,0,44,2013-10-24 21:40:06.619225,15010
4902297,261,Active,0,39,2013-10-24 21:40:06.625026,15010
4902298,262,Active,3,36,2013-10-24 21:40:06.630648,15010
4902299,263,Active,15,21,2013-10-24 21:40:06.635771,15010
4902300,264,Active,38,3,2013-10-24 21:40:06.640897,15010
4902301,265,Active,18,19,2013-10-24 21:40:06.646089,15010
4902302,266,Active,16,43,2013-10-24 21:40:06.65135,15010
4902303,267,Active,0,53,2013-10-24 21:40:06.656776,15010
4902304,268,Active,46,3,2013-10-24 21:40:06.662227,15010
4902305,269,Active,0,34,2013-10-24 21:40:06.667301,15010
4902306,270,Active,12,23,2013-10-24 21:40:06.672597,15010
4902307,271,Active,12,13,2013-10-24 21:40:06.678116,15010
4902308,272,Inactive,0,35,2013-10-24 21:40:06.683775,15010
4902309,273,Active,29,30,2013-10-24 21:40:06.689543,15010
4902310,274,Active,22,8,2013-10-24 21:40:06.695,15010
4902311,275,Active,6,30,2013-10-24 21:40:06.700845,15010
4902312,276,Active,1,51,2013-10-24 21:40:06.706637,15010
4902313,277,Active,30,13,2013-10-24 21:40:06.712244,15010
4902314,330,Active,10,20,2013-10-24 21:40:06.717977,15010
4902315,278,Inactive,0,27,2013-10-24 21:40:06.724758,15010
4902316,279,Active,4,41,2013-10-24 21:40:06.753488,15010
4902317,280,Active,29,7,2013-10-24 21:40:06.759213,15010
4902318,281,Active,5,42,2013-10-24 21:40:06.764851,15010
4902319,282,Active,5,19,2013-10-24 21:40:06.770155,15010
4902320,283,Active,18,18,2013-10-24 21:40:06.775756,15010
4902321,284,Active,2,49,2013-10-24 21:40:06.780984,15010
4902322,285,Active,7,26,2013-10-24 21:40:06.786645,15010
4902323,286,Active,16,11,2013-10-24 21:40:06.792452,15010
4902324,287,Active,3,24,2013-10-24 21:40:06.797794,15010
4902325,288,Active,25,28,2013-10-24 21:40:06.804121,15010
4902326,289,Active,24,11,2013-10-24 21:40:06.809749,15010
4902327,290,Active,0,31,2013-10-24 21:40:06.815333,15010
4902328,291,Active,2,57,2013-10-24 21:40:06.820983,15010
4902329,292,Active,2,37,2013-10-24 21:40:06.827225,15010
4902330,293,Active,26,35,2013-10-24 21:40:06.833467,15010
4902331,294,Active,0,39,2013-10-24 21:40:06.838972,15010
4902332,295,Active,65,2,2013-10-24 21:40:06.84457,15010
4902333,296,Active,7,44,2013-10-24 21:40:06.850648,15010
4902334,297,Active,17,34,2013-10-24 21:40:06.856906,15010
4902335,298,Active,0,57,2013-10-24 21:40:06.862922,15010
4902336,299,Active,0,39,2013-10-24 21:40:06.868718,15010
4902337,300,Active,3,40,2013-10-24 21:40:06.875018,15010
4902338,301,Inactive,0,7,2013-10-24 21:40:06.879918,15010
4902339,302,Active,6,33,2013-10-24 21:40:06.885457,15010
4902340,303,Active,26,15,2013-10-24 21:40:06.891102,15010
4902341,304,Active,3,33,2013-10-24 21:40:06.896653,15010
4902342,305,Active,12,27,2013-10-24 21:40:06.903042,15010
4902343,306,Active,3,40,2013-10-24 21:40:06.908833,15010
4902344,307,Active,0,48,2013-10-24 21:40:06.914456,15010
4902345,308,Active,6,25,2013-10-24 21:40:06.920019,15010
4902346,309,Active,1,28,2013-10-24 21:40:06.925242,15010
4902347,310,Active,5,34,2013-10-24 21:40:06.930507,15010
4902348,311,Active,0,39,2013-10-24 21:40:06.936853,15010
4902349,312,Active,20,11,2013-10-24 21:40:06.942515,15010
4902350,313,Active,4,35,2013-10-24 21:40:06.94779,15010
4902351,314,Active,19,8,2013-10-24 21:40:06.95343,15010
4902352,315,Active,6,32,2013-10-24 21:40:06.959571,15010
4902353,316,Active,25,5,2013-10-24 21:40:06.965115,15010
4902354,317,Active,0,15,2013-10-24 21:40:06.971045,15010
4902355,318,Active,18,9,2013-10-24 21:40:06.97656,15010
4902356,319,Active,7,23,2013-10-24 21:40:06.98232,15010
4902357,320,Active,19,17,2013-10-24 21:40:06.987409,15010
4902358,321,Active,9,3,2013-10-24 21:40:06.993077,15010
4902359,322,Active,17,32,2013-10-24 21:40:06.998884,15010
4902360,332,Active,6,18,2013-10-24 21:40:07.004475,15010
4902361,327,Active,10,22,2013-10-24 21:40:07.010258,15010
4902362,328,Active,29,10,2013-10-24 21:40:07.016042,15010
4902363,331,Active,1,35,2013-10-24 21:40:07.021974,15010
4902364,323,Active,0,39,2013-10-24 21:40:07.027758,15010
4902365,324,Active,18,25,2013-10-24 21:40:07.03641,15010
4902366,329,Active,10,23,2013-10-24 21:40:07.042476,15010
4902367,325,Active,6,30,2013-10-24 21:40:07.04789,15010
4902368,326,Active,1,24,2013-10-24 21:40:07.05333,15010
4902369,1,Active,19,20,2013-10-24 21:50:05.32968,15011
4902370,2,Active,28,5,2013-10-24 21:50:05.349316,15011
4902371,3,Active,9,17,2013-10-24 21:50:05.355428,15011
4902372,4,Active,5,57,2013-10-24 21:50:05.360665,15011
4902373,5,Active,0,39,2013-10-24 21:50:05.366603,15011
4902374,6,Active,14,5,2013-10-24 21:50:05.371623,15011
4902375,7,Active,1,18,2013-10-24 21:50:05.377865,15011
4902376,8,Active,10,21,2013-10-24 21:50:05.383309,15011
4902377,9,Active,27,3,2013-10-24 21:50:05.387842,15011
4902378,10,Active,3,43,2013-10-24 21:50:05.392686,15011
4902379,11,Active,0,24,2013-10-24 21:50:05.424298,15011
4902380,12,Active,11,8,2013-10-24 21:50:05.429292,15011
4902381,13,Active,14,25,2013-10-24 21:50:05.434781,15011
4902382,14,Active,22,11,2013-10-24 21:50:05.439418,15011
4902383,15,Active,6,25,2013-10-24 21:50:05.444032,15011
4902384,16,Active,6,27,2013-10-24 21:50:05.448844,15011
4902385,17,Active,11,18,2013-10-24 21:50:05.453842,15011
4902386,18,Active,0,55,2013-10-24 21:50:05.459191,15011
4902387,19,Active,10,13,2013-10-24 21:50:05.465168,15011
4902388,20,Active,6,20,2013-10-24 21:50:05.470576,15011
4902389,21,Active,21,14,2013-10-24 21:50:05.475302,15011
4902390,22,Active,15,32,2013-10-24 21:50:05.507381,15011
4902391,23,Active,2,43,2013-10-24 21:50:05.512157,15011
4902392,24,Active,0,47,2013-10-24 21:50:05.517072,15011
4902393,25,Active,3,48,2013-10-24 21:50:05.522017,15011
4902394,26,Active,1,29,2013-10-24 21:50:05.526419,15011
4902395,27,Active,4,41,2013-10-24 21:50:05.531484,15011
4902396,28,Active,10,18,2013-10-24 21:50:05.537203,15011
4902397,29,Active,5,18,2013-10-24 21:50:05.542694,15011
4902398,30,Active,18,21,2013-10-24 21:50:05.54808,15011
4902399,31,Active,9,29,2013-10-24 21:50:05.553026,15011
4902400,32,Active,11,22,2013-10-24 21:50:05.58584,15011
4902401,33,Active,14,17,2013-10-24 21:50:05.591354,15011
4902402,34,Active,17,20,2013-10-24 21:50:05.596798,15011
4902403,35,Active,24,31,2013-10-24 21:50:05.602242,15011
4902404,36,Active,24,3,2013-10-24 21:50:05.607008,15011
4902405,37,Active,0,23,2013-10-24 21:50:05.612429,15011
4902406,38,Active,10,29,2013-10-24 21:50:05.619689,15011
4902407,39,Active,11,28,2013-10-24 21:50:05.630081,15011
4902408,40,Active,15,24,2013-10-24 21:50:05.635355,15011
4902409,41,Active,21,10,2013-10-24 21:50:05.668066,15011
4902410,42,Active,20,11,2013-10-24 21:50:05.673702,15011
4902411,43,Active,1,22,2013-10-24 21:50:05.678805,15011
4902412,44,Active,2,21,2013-10-24 21:50:05.683525,15011
4902413,45,Active,36,3,2013-10-24 21:50:05.689352,15011
4902414,46,Active,1,30,2013-10-24 21:50:05.69442,15011
4902415,47,Active,2,21,2013-10-24 21:50:05.699543,15011
4902416,48,Active,8,12,2013-10-24 21:50:05.704841,15011
4902417,49,Active,20,3,2013-10-24 21:50:05.709619,15011
4902418,50,Active,22,5,2013-10-24 21:50:05.714607,15011
4902419,51,Active,16,24,2013-10-24 21:50:05.720167,15011
4902420,52,Active,25,2,2013-10-24 21:50:05.753341,15011
4902421,53,Active,9,24,2013-10-24 21:50:05.758847,15011
4902422,54,Active,5,42,2013-10-24 21:50:05.764216,15011
4902423,55,Active,16,15,2013-10-24 21:50:05.769067,15011
4902424,56,Active,32,7,2013-10-24 21:50:05.798811,15011
4902425,57,Active,0,23,2013-10-24 21:50:05.833071,15011
4902426,58,Active,26,13,2013-10-24 21:50:05.839792,15011
4902427,59,Active,7,28,2013-10-24 21:50:05.845443,15011
4902428,60,Active,11,16,2013-10-24 21:50:05.851015,15011
4902429,61,Active,2,22,2013-10-24 21:50:05.857795,15011
4902430,62,Active,19,12,2013-10-24 21:50:05.863255,15011
4902431,63,Active,9,18,2013-10-24 21:50:05.869009,15011
4902432,64,Active,1,34,2013-10-24 21:50:05.874414,15011
4902433,65,Active,0,24,2013-10-24 21:50:05.880665,15011
4902434,66,Active,13,44,2013-10-24 21:50:05.911862,15011
4902435,67,Active,9,18,2013-10-24 21:50:05.918604,15011
4902436,68,Active,4,19,2013-10-24 21:50:05.925106,15011
4902437,69,Active,15,24,2013-10-24 21:50:05.930779,15011
4902438,70,Active,6,25,2013-10-24 21:50:05.936435,15011
4902439,71,Active,4,15,2013-10-24 21:50:05.943159,15011
4902440,72,Active,15,9,2013-10-24 21:50:05.948812,15011
4902441,73,Active,4,15,2013-10-24 21:50:05.954089,15011
4902442,74,Active,19,0,2013-10-24 21:50:05.988662,15011
4902443,75,Active,3,28,2013-10-24 21:50:05.994757,15011
4902444,76,Active,10,49,2013-10-24 21:50:06.0002,15011
4902445,77,Active,5,22,2013-10-24 21:50:06.005412,15011
4902446,78,Active,28,15,2013-10-24 21:50:06.010625,15011
4902447,79,Active,9,38,2013-10-24 21:50:06.01591,15011
4902448,80,Active,1,18,2013-10-24 21:50:06.021112,15011
4902449,81,Active,8,21,2013-10-24 21:50:06.026185,15011
4902450,82,Active,5,15,2013-10-24 21:50:06.031381,15011
4902451,83,Active,0,55,2013-10-24 21:50:06.067249,15011
4902452,84,Active,1,30,2013-10-24 21:50:06.073356,15011
4902453,85,Active,7,17,2013-10-24 21:50:06.079277,15011
4902454,86,Active,31,4,2013-10-24 21:50:06.084928,15011
4902455,87,Active,7,20,2013-10-24 21:50:06.090836,15011
4902456,88,Active,26,9,2013-10-24 21:50:06.096637,15011
4902457,89,Active,1,54,2013-10-24 21:50:06.102753,15011
4902458,90,Active,11,26,2013-10-24 21:50:06.108438,15011
4902459,91,Active,11,12,2013-10-24 21:50:06.115405,15011
4902460,92,Active,21,10,2013-10-24 21:50:06.148911,15011
4902461,93,Active,21,15,2013-10-24 21:50:06.156826,15011
4902462,94,Active,3,30,2013-10-24 21:50:06.162938,15011
4902463,95,Active,28,9,2013-10-24 21:50:06.16928,15011
4902464,96,Active,3,28,2013-10-24 21:50:06.176105,15011
4902465,97,Active,11,16,2013-10-24 21:50:06.182456,15011
4902466,98,Active,5,36,2013-10-24 21:50:06.188448,15011
4902467,99,Active,9,26,2013-10-24 21:50:06.194203,15011
4902468,100,Active,6,24,2013-10-24 21:50:06.228575,15011
4902469,101,Active,4,27,2013-10-24 21:50:06.23508,15011
4902470,102,Active,4,19,2013-10-24 21:50:06.240921,15011
4902471,103,Active,1,38,2013-10-24 21:50:06.246823,15011
4902472,104,Active,24,5,2013-10-24 21:50:06.252892,15011
4902473,105,Active,11,32,2013-10-24 21:50:06.262641,15011
4902474,106,Active,12,15,2013-10-24 21:50:06.269246,15011
4902475,107,Active,0,31,2013-10-24 21:50:06.305412,15011
4902476,108,Active,2,33,2013-10-24 21:50:06.31495,15011
4902477,109,Active,10,29,2013-10-24 21:50:06.321333,15011
4902478,110,Active,2,25,2013-10-24 21:50:06.327656,15011
4902479,111,Active,5,26,2013-10-24 21:50:06.334189,15011
4902480,112,Active,24,15,2013-10-24 21:50:06.367392,15011
4902481,113,Active,46,5,2013-10-24 21:50:06.385636,15011
4902482,114,Active,12,23,2013-10-24 21:50:06.392097,15011
4902483,115,Active,0,27,2013-10-24 21:50:06.397937,15011
4902484,116,Active,7,32,2013-10-24 21:50:06.403256,15011
4902485,117,Active,9,14,2013-10-24 21:50:06.409575,15011
4902486,118,Active,1,30,2013-10-24 21:50:06.415562,15011
4902487,119,Active,23,16,2013-10-24 21:50:06.42192,15011
4902488,120,Active,6,21,2013-10-24 21:50:06.427312,15011
4902489,121,Active,3,21,2013-10-24 21:50:06.433114,15011
4902490,122,Active,23,8,2013-10-24 21:50:06.464728,15011
4902491,123,Active,11,16,2013-10-24 21:50:06.470687,15011
4902492,124,Active,18,18,2013-10-24 21:50:06.475676,15011
4902493,125,Active,3,34,2013-10-24 21:50:06.481071,15011
4902494,126,Active,1,23,2013-10-24 21:50:06.486527,15011
4902495,127,Active,6,21,2013-10-24 21:50:06.491842,15011
4902496,128,Active,3,16,2013-10-24 21:50:06.498015,15011
4902497,129,Active,7,22,2013-10-24 21:50:06.503485,15011
4902498,130,Active,15,8,2013-10-24 21:50:06.509614,15011
4902499,131,Active,0,23,2013-10-24 21:50:06.542517,15011
4902500,132,Active,6,29,2013-10-24 21:50:06.549527,15011
4902501,133,Active,11,16,2013-10-24 21:50:06.556155,15011
4902502,134,Active,13,22,2013-10-24 21:50:06.563559,15011
4902503,135,Active,40,2,2013-10-24 21:50:06.570387,15011
4902504,136,Active,3,20,2013-10-24 21:50:06.578074,15011
4902505,137,Active,9,19,2013-10-24 21:50:06.5844,15011
4902506,138,Active,26,13,2013-10-24 21:50:06.618765,15011
4902507,139,Active,2,34,2013-10-24 21:50:06.625621,15011
4902508,140,Active,4,23,2013-10-24 21:50:06.632393,15011
4902509,141,Active,4,27,2013-10-24 21:50:06.638848,15011
4902510,142,Active,5,38,2013-10-24 21:50:06.645078,15011
4902511,143,Active,10,13,2013-10-24 21:50:06.65208,15011
4902512,144,Active,1,26,2013-10-24 21:50:06.657813,15011
4902513,145,Active,32,4,2013-10-24 21:50:06.663508,15011
4902514,146,Active,0,55,2013-10-24 21:50:06.696927,15011
4902515,147,Active,3,36,2013-10-24 21:50:06.704804,15011
4902516,148,Active,2,41,2013-10-24 21:50:06.710502,15011
4902517,149,Active,1,56,2013-10-24 21:50:06.716587,15011
4902518,150,Active,3,45,2013-10-24 21:50:06.725913,15011
4902519,151,Active,2,25,2013-10-24 21:50:06.731406,15011
4902520,152,Active,4,27,2013-10-24 21:50:06.737621,15011
4902521,153,Active,8,25,2013-10-24 21:50:06.744127,15011
4902522,154,Active,2,32,2013-10-24 21:50:06.778534,15011
4902523,155,Active,24,15,2013-10-24 21:50:06.785735,15011
4902524,156,Active,24,11,2013-10-24 21:50:06.79194,15011
4902525,157,Active,4,23,2013-10-24 21:50:06.797877,15011
4902526,158,Active,3,16,2013-10-24 21:50:06.805244,15011
4902527,159,Active,15,15,2013-10-24 21:50:06.812041,15011
4902528,160,Active,31,12,2013-10-24 21:50:06.817978,15011
4902529,161,Active,33,14,2013-10-24 21:50:06.826277,15011
4902530,162,Inactive,0,59,2013-10-24 21:50:06.856074,15011
4902531,163,Active,16,23,2013-10-24 21:50:06.866982,15011
4902532,164,Active,29,7,2013-10-24 21:50:06.874446,15011
4902533,165,Active,37,2,2013-10-24 21:50:06.881079,15011
4902534,166,Active,1,30,2013-10-24 21:50:06.887411,15011
4902535,167,Active,8,21,2013-10-24 21:50:06.893187,15011
4902536,168,Active,4,39,2013-10-24 21:50:06.924806,15011
4902537,169,Active,0,39,2013-10-24 21:50:06.934071,15011
4902538,170,Active,20,15,2013-10-24 21:50:06.940654,15011
4902539,171,Active,5,22,2013-10-24 21:50:06.946794,15011
4902540,172,Active,21,10,2013-10-24 21:50:06.95322,15011
4902541,173,Active,3,28,2013-10-24 21:50:06.959733,15011
4902542,174,Active,25,7,2013-10-24 21:50:06.965995,15011
4902543,175,Active,8,23,2013-10-24 21:50:06.973301,15011
4902544,176,Active,11,25,2013-10-24 21:50:06.979619,15011
4902545,177,Active,4,26,2013-10-24 21:50:07.012746,15011
4902546,178,Inactive,0,25,2013-10-24 21:50:07.018864,15011
4902547,179,Active,0,27,2013-10-24 21:50:07.025164,15011
4902548,180,Active,12,19,2013-10-24 21:50:07.031035,15011
4902549,181,Active,0,27,2013-10-24 21:50:07.036705,15011
4902550,182,Active,5,10,2013-10-24 21:50:07.042537,15011
4902551,183,Active,5,36,2013-10-24 21:50:07.04872,15011
4902552,184,Active,14,28,2013-10-24 21:50:07.056004,15011
4902553,185,Active,21,10,2013-10-24 21:50:07.091082,15011
4902554,186,Active,35,4,2013-10-24 21:50:07.098698,15011
4902555,187,Active,11,29,2013-10-24 21:50:07.10423,15011
4902556,188,Active,6,28,2013-10-24 21:50:07.110527,15011
4902557,189,Active,0,43,2013-10-24 21:50:07.116788,15011
