id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
4902558,190,Active,9,14,2013-10-24 21:50:07.125945,15011
4902559,191,Active,4,15,2013-10-24 21:50:07.132556,15011
4902560,192,Active,9,26,2013-10-24 21:50:07.138441,15011
4902561,193,Active,3,20,2013-10-24 21:50:07.17023,15011
4902562,194,Active,9,20,2013-10-24 21:50:07.177131,15011
4902563,195,Active,12,12,2013-10-24 21:50:07.184278,15011
4902564,196,Active,21,21,2013-10-24 21:50:07.192515,15011
4902565,197,Active,2,29,2013-10-24 21:50:07.199187,15011
4902566,198,Active,8,39,2013-10-24 21:50:07.205994,15011
4902567,199,Active,21,2,2013-10-24 21:50:07.213558,15011
4902568,200,Active,4,19,2013-10-24 21:50:07.247655,15011
4902569,201,Active,0,23,2013-10-24 21:50:07.254487,15011
4902570,202,Active,2,17,2013-10-24 21:50:07.261311,15011
4902571,203,Active,3,52,2013-10-24 21:50:07.267348,15011
4902572,204,Active,3,36,2013-10-24 21:50:07.273198,15011
4902573,205,Active,18,13,2013-10-24 21:50:07.278744,15011
4902574,206,Active,48,11,2013-10-24 21:50:07.284798,15011
4902575,207,Active,7,24,2013-10-24 21:50:07.319636,15011
4902576,208,Active,23,4,2013-10-24 21:50:07.328601,15011
4902577,209,Active,14,16,2013-10-24 21:50:07.33512,15011
4902578,210,Active,11,20,2013-10-24 21:50:07.342096,15011
4902579,211,Active,15,24,2013-10-24 21:50:07.349242,15011
4902580,212,Active,22,5,2013-10-24 21:50:07.359064,15011
4902581,213,Active,7,40,2013-10-24 21:50:07.365529,15011
4902582,214,Active,1,26,2013-10-24 21:50:07.372453,15011
4902583,215,Active,1,26,2013-10-24 21:50:07.405378,15011
4902584,216,Active,14,13,2013-10-24 21:50:07.412473,15011
4902585,217,Active,15,24,2013-10-24 21:50:07.418861,15011
4902586,218,Active,1,31,2013-10-24 21:50:07.425245,15011
4902587,219,Active,6,27,2013-10-24 21:50:07.43272,15011
4902588,220,Active,9,42,2013-10-24 21:50:07.439913,15011
4902589,221,Active,0,23,2013-10-24 21:50:07.447276,15011
4902590,222,Active,8,44,2013-10-24 21:50:07.481003,15011
4902591,223,Active,9,27,2013-10-24 21:50:07.486951,15011
4902592,224,Active,4,35,2013-10-24 21:50:07.517433,15011
4902593,225,Active,7,24,2013-10-24 21:50:07.525131,15011
4902594,226,Active,8,23,2013-10-24 21:50:07.558853,15011
4902595,227,Active,0,31,2013-10-24 21:50:07.565466,15011
4902596,228,Active,5,54,2013-10-24 21:50:07.571098,15011
4902597,229,Active,14,25,2013-10-24 21:50:07.577705,15011
4902598,230,Active,3,32,2013-10-24 21:50:07.583231,15011
4902599,231,Active,0,39,2013-10-24 21:50:07.59041,15011
4902600,232,Active,0,35,2013-10-24 21:50:07.597911,15011
4902601,233,Active,2,57,2013-10-24 21:50:07.60368,15011
4902602,234,Active,0,31,2013-10-24 21:50:07.63942,15011
4902603,235,Active,5,16,2013-10-24 21:50:07.645694,15011
4902604,236,Active,9,14,2013-10-24 21:50:07.650868,15011
4902605,237,Inactive,0,39,2013-10-24 21:50:07.656615,15011
4902606,238,Active,28,19,2013-10-24 21:50:07.662238,15011
4902607,239,Active,11,14,2013-10-24 21:50:07.667922,15011
4902608,240,Active,11,48,2013-10-24 21:50:07.673553,15011
4902609,241,Active,3,36,2013-10-24 21:50:07.679036,15011
4902610,242,Active,1,34,2013-10-24 21:50:07.713171,15011
4902611,243,Active,21,13,2013-10-24 21:50:07.719251,15011
4902612,244,Active,0,59,2013-10-24 21:50:07.724509,15011
4902613,245,Active,0,57,2013-10-24 21:50:07.733969,15011
4902614,246,Active,13,24,2013-10-24 21:50:07.73934,15011
4902615,247,Active,1,26,2013-10-24 21:50:07.744597,15011
4902616,248,Active,0,41,2013-10-24 21:50:07.750387,15011
4902617,249,Active,4,38,2013-10-24 21:50:07.755668,15011
4902618,250,Active,0,47,2013-10-24 21:50:07.788462,15011
4902619,251,Active,0,37,2013-10-24 21:50:07.794443,15011
4902620,252,Inactive,0,44,2013-10-24 21:50:07.801011,15011
4902621,253,Active,42,17,2013-10-24 21:50:07.808309,15011
4902622,254,Active,22,9,2013-10-24 21:50:07.814423,15011
4902623,255,Active,16,15,2013-10-24 21:50:07.820966,15011
4902624,256,Active,4,23,2013-10-24 21:50:07.826319,15011
4902625,257,Active,3,22,2013-10-24 21:50:07.832086,15011
4902626,258,Active,23,16,2013-10-24 21:50:07.863706,15011
4902627,259,Active,12,23,2013-10-24 21:50:07.870202,15011
4902628,260,Active,0,44,2013-10-24 21:50:07.876105,15011
4902629,261,Active,0,39,2013-10-24 21:50:07.882341,15011
4902630,262,Active,1,38,2013-10-24 21:50:07.890506,15011
4902631,263,Active,14,22,2013-10-24 21:50:07.897104,15011
4902632,264,Active,38,3,2013-10-24 21:50:07.903268,15011
4902633,265,Active,15,22,2013-10-24 21:50:07.935232,15011
4902634,266,Active,21,38,2013-10-24 21:50:07.941991,15011
4902635,267,Active,0,53,2013-10-24 21:50:07.94789,15011
4902636,268,Active,45,4,2013-10-24 21:50:07.953918,15011
4902637,269,Active,1,33,2013-10-24 21:50:07.959508,15011
4902638,270,Active,16,19,2013-10-24 21:50:07.964806,15011
4902639,271,Active,15,10,2013-10-24 21:50:07.970391,15011
4902640,272,Inactive,0,35,2013-10-24 21:50:07.976015,15011
4902641,273,Active,26,33,2013-10-24 21:50:07.981686,15011
4902642,274,Active,14,16,2013-10-24 21:50:08.013761,15011
4902643,275,Active,7,29,2013-10-24 21:50:08.019389,15011
4902644,276,Active,1,51,2013-10-24 21:50:08.02536,15011
4902645,277,Active,32,11,2013-10-24 21:50:08.03113,15011
4902646,330,Active,11,19,2013-10-24 21:50:08.036808,15011
4902647,278,Inactive,0,27,2013-10-24 21:50:08.042838,15011
4902648,279,Active,5,40,2013-10-24 21:50:08.073815,15011
4902649,280,Active,30,6,2013-10-24 21:50:08.09204,15011
4902650,281,Active,11,36,2013-10-24 21:50:08.097727,15011
4902651,282,Active,3,21,2013-10-24 21:50:08.103215,15011
4902652,283,Active,21,15,2013-10-24 21:50:08.109775,15011
4902653,284,Active,1,50,2013-10-24 21:50:08.115546,15011
4902654,285,Active,9,24,2013-10-24 21:50:08.121163,15011
4902655,286,Active,15,12,2013-10-24 21:50:08.126857,15011
4902656,287,Active,3,24,2013-10-24 21:50:08.132667,15011
4902657,288,Active,27,26,2013-10-24 21:50:08.166326,15011
4902658,289,Active,25,10,2013-10-24 21:50:08.172374,15011
4902659,290,Active,2,29,2013-10-24 21:50:08.178102,15011
4902660,291,Active,1,58,2013-10-24 21:50:08.184164,15011
4902661,292,Active,3,36,2013-10-24 21:50:08.190673,15011
4902662,293,Active,28,33,2013-10-24 21:50:08.196659,15011
4902663,294,Active,0,39,2013-10-24 21:50:08.20261,15011
4902664,295,Active,63,4,2013-10-24 21:50:08.209658,15011
4902665,296,Active,2,49,2013-10-24 21:50:08.241357,15011
4902666,297,Active,18,33,2013-10-24 21:50:08.248349,15011
4902667,298,Active,0,57,2013-10-24 21:50:08.254348,15011
4902668,299,Active,0,39,2013-10-24 21:50:08.259572,15011
4902669,300,Active,6,37,2013-10-24 21:50:08.26507,15011
4902670,301,Inactive,0,7,2013-10-24 21:50:08.271751,15011
4902671,302,Active,9,30,2013-10-24 21:50:08.278235,15011
4902672,303,Active,29,12,2013-10-24 21:50:08.283679,15011
4902673,304,Active,3,33,2013-10-24 21:50:08.316644,15011
4902674,305,Active,13,26,2013-10-24 21:50:08.325853,15011
4902675,306,Active,4,39,2013-10-24 21:50:08.331308,15011
4902676,307,Active,0,48,2013-10-24 21:50:08.336547,15011
4902677,308,Active,3,28,2013-10-24 21:50:08.341578,15011
4902678,309,Active,1,28,2013-10-24 21:50:08.347175,15011
4902679,310,Active,10,29,2013-10-24 21:50:08.353544,15011
4902680,311,Active,1,38,2013-10-24 21:50:08.358942,15011
4902681,312,Active,20,11,2013-10-24 21:50:08.394729,15011
4902682,313,Active,6,33,2013-10-24 21:50:08.402279,15011
4902683,314,Active,20,7,2013-10-24 21:50:08.408884,15011
4902684,315,Active,7,31,2013-10-24 21:50:08.414463,15011
4902685,316,Active,25,5,2013-10-24 21:50:08.420448,15011
4902686,317,Active,0,15,2013-10-24 21:50:08.426991,15011
4902687,318,Active,19,8,2013-10-24 21:50:08.432339,15011
4902688,319,Active,9,21,2013-10-24 21:50:08.438189,15011
4902689,320,Active,19,17,2013-10-24 21:50:08.469338,15011
4902690,321,Active,9,3,2013-10-24 21:50:08.476104,15011
4902691,322,Active,12,37,2013-10-24 21:50:08.482761,15011
4902692,332,Active,7,17,2013-10-24 21:50:08.488923,15011
4902693,327,Active,10,22,2013-10-24 21:50:08.494845,15011
4902694,328,Active,28,11,2013-10-24 21:50:08.50127,15011
4902695,331,Active,1,35,2013-10-24 21:50:08.507334,15011
4902696,323,Active,2,37,2013-10-24 21:50:08.513506,15011
4902697,324,Active,20,23,2013-10-24 21:50:08.547037,15011
4902698,329,Active,10,23,2013-10-24 21:50:08.552613,15011
4902699,325,Active,5,31,2013-10-24 21:50:08.558364,15011
4902700,326,Active,3,22,2013-10-24 21:50:08.564487,15011
4902701,1,Active,21,18,2013-10-24 22:00:05.459641,15012
4902702,2,Active,27,6,2013-10-24 22:00:05.46821,15012
4902703,3,Active,10,16,2013-10-24 22:00:05.473685,15012
4902704,4,Active,5,57,2013-10-24 22:00:05.478202,15012
4902705,5,Active,0,39,2013-10-24 22:00:05.482895,15012
4902706,6,Active,14,5,2013-10-24 22:00:05.487902,15012
4902707,7,Active,2,17,2013-10-24 22:00:05.492535,15012
4902708,8,Active,15,16,2013-10-24 22:00:05.498023,15012
4902709,9,Active,27,3,2013-10-24 22:00:05.502572,15012
4902710,10,Active,1,45,2013-10-24 22:00:05.507105,15012
4902711,11,Active,0,24,2013-10-24 22:00:05.511445,15012
4902712,12,Active,10,9,2013-10-24 22:00:05.515866,15012
4902713,13,Active,15,24,2013-10-24 22:00:05.520337,15012
4902714,14,Active,21,12,2013-10-24 22:00:05.524759,15012
4902715,15,Active,8,23,2013-10-24 22:00:05.529198,15012
4902716,16,Active,4,29,2013-10-24 22:00:05.533819,15012
4902717,17,Active,11,18,2013-10-24 22:00:05.538401,15012
4902718,18,Active,0,55,2013-10-24 22:00:05.543409,15012
4902719,19,Active,10,13,2013-10-24 22:00:05.547907,15012
4902720,20,Active,5,21,2013-10-24 22:00:05.552465,15012
4902721,21,Active,23,12,2013-10-24 22:00:05.556982,15012
4902722,22,Active,11,36,2013-10-24 22:00:05.562242,15012
4902723,23,Active,1,44,2013-10-24 22:00:05.567932,15012
4902724,24,Active,5,42,2013-10-24 22:00:05.573875,15012
4902725,25,Active,2,49,2013-10-24 22:00:05.579149,15012
4902726,26,Active,0,30,2013-10-24 22:00:05.583561,15012
4902727,27,Active,0,45,2013-10-24 22:00:05.587946,15012
4902728,28,Active,12,16,2013-10-24 22:00:05.593346,15012
4902729,29,Active,4,19,2013-10-24 22:00:05.598221,15012
4902730,30,Active,18,21,2013-10-24 22:00:05.606856,15012
4902731,31,Active,9,29,2013-10-24 22:00:05.611523,15012
4902732,32,Active,12,21,2013-10-24 22:00:05.616843,15012
4902733,33,Active,10,21,2013-10-24 22:00:05.621413,15012
4902734,34,Active,15,22,2013-10-24 22:00:05.625807,15012
4902735,35,Active,18,37,2013-10-24 22:00:05.630715,15012
4902736,36,Active,21,6,2013-10-24 22:00:05.635242,15012
4902737,37,Active,0,23,2013-10-24 22:00:05.640085,15012
4902738,38,Active,10,29,2013-10-24 22:00:05.645235,15012
4902739,39,Active,13,26,2013-10-24 22:00:05.649655,15012
4902740,40,Active,16,23,2013-10-24 22:00:05.653982,15012
4902741,41,Active,23,8,2013-10-24 22:00:05.658684,15012
4902742,42,Active,15,16,2013-10-24 22:00:05.665519,15012
4902743,43,Active,2,21,2013-10-24 22:00:05.670096,15012
4902744,44,Active,2,21,2013-10-24 22:00:05.674532,15012
4902745,45,Active,35,4,2013-10-24 22:00:05.678925,15012
4902746,46,Active,0,31,2013-10-24 22:00:05.68335,15012
4902747,47,Active,2,21,2013-10-24 22:00:05.688539,15012
4902748,48,Active,10,10,2013-10-24 22:00:05.692848,15012
4902749,49,Active,16,7,2013-10-24 22:00:05.69776,15012
4902750,50,Active,20,7,2013-10-24 22:00:05.702401,15012
4902751,51,Active,11,29,2013-10-24 22:00:05.706769,15012
4902752,52,Active,25,2,2013-10-24 22:00:05.711237,15012
4902753,53,Active,9,24,2013-10-24 22:00:05.718267,15012
4902754,54,Active,4,43,2013-10-24 22:00:05.722778,15012
4902755,55,Active,18,13,2013-10-24 22:00:05.727395,15012
4902756,56,Active,32,7,2013-10-24 22:00:05.757596,15012
4902757,57,Active,0,23,2013-10-24 22:00:05.763089,15012
4902758,58,Active,25,14,2013-10-24 22:00:05.769122,15012
4902759,59,Active,6,29,2013-10-24 22:00:05.774607,15012
4902760,60,Active,11,16,2013-10-24 22:00:05.780398,15012
4902761,61,Active,4,20,2013-10-24 22:00:05.786407,15012
4902762,62,Active,25,6,2013-10-24 22:00:05.791858,15012
4902763,63,Active,3,24,2013-10-24 22:00:05.797323,15012
4902764,64,Active,0,35,2013-10-24 22:00:05.80333,15012
4902765,65,Active,1,23,2013-10-24 22:00:05.809136,15012
4902766,66,Active,13,44,2013-10-24 22:00:05.815183,15012
4902767,67,Active,8,19,2013-10-24 22:00:05.821263,15012
4902768,68,Active,8,15,2013-10-24 22:00:05.826735,15012
4902769,69,Active,14,25,2013-10-24 22:00:05.835413,15012
4902770,70,Active,8,23,2013-10-24 22:00:05.841779,15012
4902771,71,Active,4,15,2013-10-24 22:00:05.847877,15012
4902772,72,Active,15,9,2013-10-24 22:00:05.854125,15012
4902773,73,Active,4,15,2013-10-24 22:00:05.863487,15012
4902774,74,Active,19,0,2013-10-24 22:00:05.869157,15012
4902775,75,Active,1,30,2013-10-24 22:00:05.87456,15012
4902776,76,Active,10,49,2013-10-24 22:00:05.879986,15012
4902777,77,Active,6,21,2013-10-24 22:00:05.885686,15012
4902778,78,Active,23,20,2013-10-24 22:00:05.891522,15012
4902779,79,Active,10,37,2013-10-24 22:00:05.896437,15012
4902780,80,Active,1,18,2013-10-24 22:00:05.902206,15012
4902781,81,Active,8,21,2013-10-24 22:00:05.908129,15012
4902782,82,Active,6,14,2013-10-24 22:00:05.91513,15012
4902783,83,Active,6,49,2013-10-24 22:00:05.921301,15012
4902784,84,Active,6,25,2013-10-24 22:00:05.927363,15012
4902785,85,Active,8,16,2013-10-24 22:00:05.932815,15012
4902786,86,Active,31,4,2013-10-24 22:00:05.938378,15012
4902787,87,Active,10,17,2013-10-24 22:00:05.94402,15012
4902788,88,Active,26,9,2013-10-24 22:00:05.949809,15012
4902789,89,Active,1,54,2013-10-24 22:00:05.955725,15012
4902790,90,Active,16,21,2013-10-24 22:00:05.961719,15012
4902791,91,Active,13,10,2013-10-24 22:00:05.968086,15012
4902792,92,Active,24,7,2013-10-24 22:00:05.974349,15012
4902793,93,Active,21,15,2013-10-24 22:00:05.979777,15012
4902794,94,Active,2,31,2013-10-24 22:00:05.985549,15012
4902795,95,Active,28,9,2013-10-24 22:00:05.991058,15012
4902796,96,Active,2,29,2013-10-24 22:00:05.999395,15012
4902797,97,Active,12,15,2013-10-24 22:00:06.004782,15012
4902798,98,Active,3,38,2013-10-24 22:00:06.010374,15012
4902799,99,Active,10,25,2013-10-24 22:00:06.015986,15012
4902800,100,Active,5,25,2013-10-24 22:00:06.021789,15012
4902801,101,Active,5,26,2013-10-24 22:00:06.026952,15012
4902802,102,Active,4,19,2013-10-24 22:00:06.032018,15012
4902803,103,Active,0,39,2013-10-24 22:00:06.03716,15012
4902804,104,Active,24,5,2013-10-24 22:00:06.042336,15012
4902805,105,Active,7,36,2013-10-24 22:00:06.047796,15012
4902806,106,Active,14,13,2013-10-24 22:00:06.053039,15012
4902807,107,Active,2,29,2013-10-24 22:00:06.058215,15012
4902808,108,Active,1,34,2013-10-24 22:00:06.063496,15012
4902809,109,Active,9,30,2013-10-24 22:00:06.068649,15012
4902810,110,Active,2,25,2013-10-24 22:00:06.073407,15012
4902811,111,Active,7,24,2013-10-24 22:00:06.07798,15012
4902812,112,Active,24,15,2013-10-24 22:00:06.105182,15012
4902813,113,Active,44,7,2013-10-24 22:00:06.111407,15012
4902814,114,Active,14,21,2013-10-24 22:00:06.117312,15012
4902815,115,Active,2,25,2013-10-24 22:00:06.122858,15012
4902816,116,Active,6,33,2013-10-24 22:00:06.128425,15012
4902817,117,Active,7,16,2013-10-24 22:00:06.134073,15012
4902818,118,Active,0,31,2013-10-24 22:00:06.143071,15012
4902819,119,Active,21,18,2013-10-24 22:00:06.14857,15012
4902820,120,Active,6,21,2013-10-24 22:00:06.154093,15012
4902821,121,Active,2,22,2013-10-24 22:00:06.159815,15012
4902822,122,Active,22,9,2013-10-24 22:00:06.165462,15012
4902823,123,Active,9,18,2013-10-24 22:00:06.171331,15012
4902824,124,Active,19,17,2013-10-24 22:00:06.176209,15012
4902825,125,Active,1,36,2013-10-24 22:00:06.182006,15012
4902826,126,Active,1,23,2013-10-24 22:00:06.187723,15012
4902827,127,Active,6,21,2013-10-24 22:00:06.19503,15012
4902828,128,Active,4,15,2013-10-24 22:00:06.200229,15012
4902829,129,Active,7,22,2013-10-24 22:00:06.205319,15012
4902830,130,Active,15,8,2013-10-24 22:00:06.210498,15012
4902831,131,Active,1,22,2013-10-24 22:00:06.215909,15012
4902832,132,Active,5,30,2013-10-24 22:00:06.221293,15012
4902833,133,Active,16,11,2013-10-24 22:00:06.226852,15012
4902834,134,Active,13,22,2013-10-24 22:00:06.232321,15012
4902835,135,Active,40,2,2013-10-24 22:00:06.237701,15012
4902836,136,Active,2,21,2013-10-24 22:00:06.243267,15012
4902837,137,Active,13,15,2013-10-24 22:00:06.2493,15012
4902838,138,Active,23,16,2013-10-24 22:00:06.254964,15012
4902839,139,Active,2,34,2013-10-24 22:00:06.260889,15012
4902840,140,Active,4,23,2013-10-24 22:00:06.266515,15012
4902841,141,Active,5,26,2013-10-24 22:00:06.272296,15012
4902842,142,Active,4,39,2013-10-24 22:00:06.279706,15012
4902843,143,Active,10,13,2013-10-24 22:00:06.285157,15012
4902844,144,Active,1,26,2013-10-24 22:00:06.290517,15012
4902845,145,Active,33,3,2013-10-24 22:00:06.295772,15012
4902846,146,Active,1,54,2013-10-24 22:00:06.301,15012
4902847,147,Active,3,36,2013-10-24 22:00:06.306753,15012
4902848,148,Active,1,42,2013-10-24 22:00:06.3122,15012
4902849,149,Active,1,56,2013-10-24 22:00:06.318658,15012
4902850,150,Active,4,44,2013-10-24 22:00:06.323803,15012
4902851,151,Active,2,25,2013-10-24 22:00:06.330076,15012
4902852,152,Active,5,26,2013-10-24 22:00:06.335962,15012
4902853,153,Active,9,24,2013-10-24 22:00:06.341473,15012
4902854,154,Active,0,34,2013-10-24 22:00:06.347123,15012
4902855,155,Active,23,16,2013-10-24 22:00:06.353631,15012
4902856,156,Active,24,11,2013-10-24 22:00:06.359387,15012
4902857,157,Active,4,23,2013-10-24 22:00:06.365235,15012
4902858,158,Active,2,17,2013-10-24 22:00:06.370851,15012
4902859,159,Active,13,17,2013-10-24 22:00:06.376853,15012
4902860,160,Active,31,12,2013-10-24 22:00:06.382759,15012
4902861,161,Active,32,15,2013-10-24 22:00:06.388923,15012
4902862,162,Inactive,0,59,2013-10-24 22:00:06.3942,15012
4902863,163,Active,19,20,2013-10-24 22:00:06.40036,15012
4902864,164,Active,30,6,2013-10-24 22:00:06.406407,15012
4902865,165,Active,37,2,2013-10-24 22:00:06.411736,15012
4902866,166,Active,1,30,2013-10-24 22:00:06.417921,15012
4902867,167,Active,13,16,2013-10-24 22:00:06.423406,15012
4902868,168,Active,0,43,2013-10-24 22:00:06.453386,15012
4902869,169,Active,0,39,2013-10-24 22:00:06.463578,15012
4902870,170,Active,12,23,2013-10-24 22:00:06.469508,15012
4902871,171,Active,6,21,2013-10-24 22:00:06.475117,15012
4902872,172,Active,23,8,2013-10-24 22:00:06.480989,15012
4902873,173,Active,3,28,2013-10-24 22:00:06.486655,15012
4902874,174,Active,25,7,2013-10-24 22:00:06.491999,15012
4902875,175,Active,10,21,2013-10-24 22:00:06.497303,15012
4902876,176,Active,16,20,2013-10-24 22:00:06.502619,15012
4902877,177,Active,4,26,2013-10-24 22:00:06.508316,15012
4902878,178,Inactive,0,25,2013-10-24 22:00:06.5137,15012
4902879,179,Active,0,27,2013-10-24 22:00:06.519164,15012
4902880,180,Active,13,18,2013-10-24 22:00:06.524238,15012
4902881,181,Active,0,27,2013-10-24 22:00:06.529932,15012
4902882,182,Active,4,11,2013-10-24 22:00:06.539134,15012
4902883,183,Active,3,38,2013-10-24 22:00:06.545278,15012
4902884,184,Active,9,33,2013-10-24 22:00:06.550679,15012
4902885,185,Active,24,7,2013-10-24 22:00:06.55633,15012
4902886,186,Active,35,4,2013-10-24 22:00:06.562227,15012
4902887,187,Active,14,26,2013-10-24 22:00:06.567898,15012
4902888,188,Active,6,28,2013-10-24 22:00:06.573904,15012
4902889,189,Active,0,43,2013-10-24 22:00:06.579645,15012
4902890,190,Active,10,13,2013-10-24 22:00:06.585438,15012
4902891,191,Active,4,15,2013-10-24 22:00:06.591071,15012
4902892,192,Active,10,25,2013-10-24 22:00:06.596863,15012
4902893,193,Active,3,20,2013-10-24 22:00:06.603199,15012
4902894,194,Active,10,19,2013-10-24 22:00:06.608794,15012
4902895,195,Active,9,15,2013-10-24 22:00:06.613958,15012
4902896,196,Active,14,28,2013-10-24 22:00:06.619617,15012
4902897,197,Active,2,29,2013-10-24 22:00:06.625045,15012
4902898,198,Active,8,39,2013-10-24 22:00:06.630552,15012
4902899,199,Active,21,2,2013-10-24 22:00:06.636447,15012
4902900,200,Active,4,19,2013-10-24 22:00:06.641754,15012
4902901,201,Active,0,23,2013-10-24 22:00:06.646959,15012
4902902,202,Active,2,17,2013-10-24 22:00:06.652369,15012
4902903,203,Active,4,51,2013-10-24 22:00:06.657565,15012
4902904,204,Active,2,37,2013-10-24 22:00:06.665276,15012
4902905,205,Active,18,13,2013-10-24 22:00:06.670726,15012
4902906,206,Active,44,15,2013-10-24 22:00:06.675873,15012
4902907,207,Active,10,21,2013-10-24 22:00:06.681602,15012
4902908,208,Active,24,3,2013-10-24 22:00:06.687118,15012
4902909,209,Active,14,16,2013-10-24 22:00:06.692261,15012
4902910,210,Active,13,18,2013-10-24 22:00:06.697739,15012
4902911,211,Active,17,22,2013-10-24 22:00:06.702963,15012
4902912,212,Active,22,5,2013-10-24 22:00:06.708286,15012
4902913,213,Active,1,46,2013-10-24 22:00:06.713516,15012
4902914,214,Active,2,25,2013-10-24 22:00:06.718716,15012
4902915,215,Active,1,26,2013-10-24 22:00:06.723966,15012
4902916,216,Active,16,11,2013-10-24 22:00:06.72938,15012
4902917,217,Active,16,23,2013-10-24 22:00:06.734624,15012
4902918,218,Active,2,30,2013-10-24 22:00:06.739963,15012
4902919,219,Active,5,28,2013-10-24 22:00:06.745252,15012
4902920,220,Active,5,46,2013-10-24 22:00:06.750699,15012
4902921,221,Active,1,22,2013-10-24 22:00:06.756493,15012
4902922,222,Active,6,46,2013-10-24 22:00:06.762107,15012
4902923,223,Active,10,26,2013-10-24 22:00:06.76788,15012
4902924,224,Active,4,35,2013-10-24 22:00:06.795679,15012
4902925,225,Active,6,25,2013-10-24 22:00:06.801205,15012
4902926,226,Active,8,23,2013-10-24 22:00:06.806762,15012
4902927,227,Active,0,31,2013-10-24 22:00:06.815346,15012
4902928,228,Active,4,55,2013-10-24 22:00:06.820628,15012
4902929,229,Active,16,23,2013-10-24 22:00:06.825811,15012
4902930,230,Active,4,31,2013-10-24 22:00:06.831005,15012
4902931,231,Active,0,39,2013-10-24 22:00:06.836226,15012
4902932,232,Active,1,34,2013-10-24 22:00:06.84131,15012
4902933,233,Active,0,59,2013-10-24 22:00:06.846831,15012
4902934,234,Active,1,30,2013-10-24 22:00:06.852036,15012
4902935,235,Active,4,17,2013-10-24 22:00:06.857167,15012
4902936,236,Active,11,12,2013-10-24 22:00:06.862381,15012
4902937,237,Inactive,0,39,2013-10-24 22:00:06.867656,15012
4902938,238,Active,27,20,2013-10-24 22:00:06.872863,15012
4902939,239,Active,9,16,2013-10-24 22:00:06.87805,15012
4902940,240,Active,9,50,2013-10-24 22:00:06.883726,15012
4902941,241,Active,6,33,2013-10-24 22:00:06.889073,15012
