id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
4902942,242,Active,0,35,2013-10-24 22:00:06.895058,15012
4902943,243,Active,22,12,2013-10-24 22:00:06.900981,15012
4902944,244,Active,0,59,2013-10-24 22:00:06.906639,15012
4902945,245,Active,1,56,2013-10-24 22:00:06.912835,15012
4902946,246,Active,9,28,2013-10-24 22:00:06.918303,15012
4902947,247,Active,1,26,2013-10-24 22:00:06.923501,15012
4902948,248,Active,1,40,2013-10-24 22:00:06.929335,15012
4902949,249,Active,4,38,2013-10-24 22:00:06.935171,15012
4902950,250,Active,0,47,2013-10-24 22:00:06.940449,15012
4902951,251,Active,1,36,2013-10-24 22:00:06.945888,15012
4902952,252,Inactive,0,44,2013-10-24 22:00:06.951683,15012
4902953,253,Active,45,14,2013-10-24 22:00:06.957047,15012
4902954,254,Active,28,3,2013-10-24 22:00:06.963122,15012
4902955,255,Active,12,19,2013-10-24 22:00:06.968513,15012
4902956,256,Active,6,21,2013-10-24 22:00:06.974559,15012
4902957,257,Active,3,22,2013-10-24 22:00:06.979968,15012
4902958,258,Active,27,12,2013-10-24 22:00:06.985111,15012
4902959,259,Active,15,20,2013-10-24 22:00:06.990308,15012
4902960,260,Active,1,43,2013-10-24 22:00:06.995474,15012
4902961,261,Active,1,38,2013-10-24 22:00:07.000861,15012
4902962,262,Active,1,38,2013-10-24 22:00:07.006115,15012
4902963,263,Active,17,19,2013-10-24 22:00:07.012538,15012
4902964,264,Active,37,4,2013-10-24 22:00:07.018308,15012
4902965,265,Active,11,26,2013-10-24 22:00:07.023973,15012
4902966,266,Active,19,40,2013-10-24 22:00:07.029131,15012
4902967,267,Active,1,52,2013-10-24 22:00:07.034584,15012
4902968,268,Active,46,3,2013-10-24 22:00:07.03981,15012
4902969,269,Active,1,33,2013-10-24 22:00:07.045018,15012
4902970,270,Active,15,20,2013-10-24 22:00:07.051009,15012
4902971,271,Active,16,9,2013-10-24 22:00:07.059109,15012
4902972,272,Inactive,0,35,2013-10-24 22:00:07.064576,15012
4902973,273,Active,26,33,2013-10-24 22:00:07.06996,15012
4902974,274,Active,16,14,2013-10-24 22:00:07.07537,15012
4902975,275,Active,10,26,2013-10-24 22:00:07.081008,15012
4902976,276,Active,1,51,2013-10-24 22:00:07.086357,15012
4902977,277,Active,32,11,2013-10-24 22:00:07.092049,15012
4902978,330,Active,12,18,2013-10-24 22:00:07.0975,15012
4902979,278,Inactive,0,27,2013-10-24 22:00:07.107497,15012
4902980,279,Active,8,37,2013-10-24 22:00:07.136483,15012
4902981,280,Active,29,7,2013-10-24 22:00:07.142394,15012
4902982,281,Active,10,37,2013-10-24 22:00:07.148007,15012
4902983,282,Active,0,24,2013-10-24 22:00:07.15364,15012
4902984,283,Active,29,7,2013-10-24 22:00:07.159025,15012
4902985,284,Active,0,51,2013-10-24 22:00:07.164303,15012
4902986,285,Active,10,23,2013-10-24 22:00:07.169762,15012
4902987,286,Active,17,10,2013-10-24 22:00:07.17539,15012
4902988,287,Active,2,25,2013-10-24 22:00:07.181086,15012
4902989,288,Active,25,28,2013-10-24 22:00:07.186577,15012
4902990,289,Active,26,9,2013-10-24 22:00:07.192268,15012
4902991,290,Active,2,29,2013-10-24 22:00:07.19749,15012
4902992,291,Active,2,57,2013-10-24 22:00:07.203171,15012
4902993,292,Active,2,37,2013-10-24 22:00:07.208452,15012
4902994,293,Active,15,46,2013-10-24 22:00:07.213949,15012
4902995,294,Active,0,39,2013-10-24 22:00:07.22023,15012
4902996,295,Active,57,10,2013-10-24 22:00:07.226143,15012
4902997,296,Active,3,48,2013-10-24 22:00:07.231816,15012
4902998,297,Active,24,27,2013-10-24 22:00:07.239099,15012
4902999,298,Active,1,56,2013-10-24 22:00:07.244981,15012
4903000,299,Active,0,39,2013-10-24 22:00:07.250289,15012
4903001,300,Active,1,42,2013-10-24 22:00:07.255798,15012
4903002,301,Inactive,0,7,2013-10-24 22:00:07.261209,15012
4903003,302,Active,14,25,2013-10-24 22:00:07.266779,15012
4903004,303,Active,28,13,2013-10-24 22:00:07.272238,15012
4903005,304,Active,10,26,2013-10-24 22:00:07.278096,15012
4903006,305,Active,12,27,2013-10-24 22:00:07.284016,15012
4903007,306,Active,4,39,2013-10-24 22:00:07.289335,15012
4903008,307,Active,0,48,2013-10-24 22:00:07.294748,15012
4903009,308,Active,3,28,2013-10-24 22:00:07.300303,15012
4903010,309,Active,3,26,2013-10-24 22:00:07.305796,15012
4903011,310,Active,4,35,2013-10-24 22:00:07.312347,15012
4903012,311,Active,0,39,2013-10-24 22:00:07.317777,15012
4903013,312,Active,21,10,2013-10-24 22:00:07.323185,15012
4903014,313,Active,4,35,2013-10-24 22:00:07.329312,15012
4903015,314,Active,17,10,2013-10-24 22:00:07.335056,15012
4903016,315,Active,7,31,2013-10-24 22:00:07.340881,15012
4903017,316,Active,24,6,2013-10-24 22:00:07.346589,15012
4903018,317,Active,0,15,2013-10-24 22:00:07.352331,15012
4903019,318,Active,20,7,2013-10-24 22:00:07.35825,15012
4903020,319,Active,13,17,2013-10-24 22:00:07.365314,15012
4903021,320,Active,20,16,2013-10-24 22:00:07.371115,15012
4903022,321,Active,9,3,2013-10-24 22:00:07.376485,15012
4903023,322,Active,13,36,2013-10-24 22:00:07.381681,15012
4903024,332,Active,8,16,2013-10-24 22:00:07.387375,15012
4903025,327,Active,15,17,2013-10-24 22:00:07.392789,15012
4903026,328,Active,26,13,2013-10-24 22:00:07.397912,15012
4903027,331,Active,0,36,2013-10-24 22:00:07.403615,15012
4903028,323,Active,1,38,2013-10-24 22:00:07.409079,15012
4903029,324,Active,20,23,2013-10-24 22:00:07.415063,15012
4903030,329,Active,10,23,2013-10-24 22:00:07.420782,15012
4903031,325,Active,4,32,2013-10-24 22:00:07.426469,15012
4903032,326,Active,5,20,2013-10-24 22:00:07.431939,15012
4903033,1,Active,22,17,2013-10-24 22:10:05.293056,15013
4903034,2,Active,27,6,2013-10-24 22:10:05.301371,15013
4903035,3,Active,10,16,2013-10-24 22:10:05.306334,15013
4903036,4,Active,3,59,2013-10-24 22:10:05.310747,15013
4903037,5,Active,2,37,2013-10-24 22:10:05.315081,15013
4903038,6,Active,13,6,2013-10-24 22:10:05.319903,15013
4903039,7,Active,2,17,2013-10-24 22:10:05.324338,15013
4903040,8,Active,17,14,2013-10-24 22:10:05.328889,15013
4903041,9,Active,27,3,2013-10-24 22:10:05.333377,15013
4903042,10,Active,0,46,2013-10-24 22:10:05.33779,15013
4903043,11,Active,1,23,2013-10-24 22:10:05.342353,15013
4903044,12,Active,10,9,2013-10-24 22:10:05.346839,15013
4903045,13,Active,13,26,2013-10-24 22:10:05.351315,15013
4903046,14,Active,17,16,2013-10-24 22:10:05.355729,15013
4903047,15,Active,11,20,2013-10-24 22:10:05.360101,15013
4903048,16,Active,1,32,2013-10-24 22:10:05.368411,15013
4903049,17,Active,7,22,2013-10-24 22:10:05.37298,15013
4903050,18,Active,0,55,2013-10-24 22:10:05.3779,15013
4903051,19,Active,12,11,2013-10-24 22:10:05.382586,15013
4903052,20,Active,4,22,2013-10-24 22:10:05.387648,15013
4903053,21,Active,26,9,2013-10-24 22:10:05.392216,15013
4903054,22,Active,4,43,2013-10-24 22:10:05.396659,15013
4903055,23,Active,1,44,2013-10-24 22:10:05.401205,15013
4903056,24,Active,5,42,2013-10-24 22:10:05.405749,15013
4903057,25,Active,0,51,2013-10-24 22:10:05.410238,15013
4903058,26,Active,0,30,2013-10-24 22:10:05.416356,15013
4903059,27,Active,0,45,2013-10-24 22:10:05.421199,15013
4903060,28,Active,10,18,2013-10-24 22:10:05.426363,15013
4903061,29,Active,3,20,2013-10-24 22:10:05.430769,15013
4903062,30,Active,18,21,2013-10-24 22:10:05.435771,15013
4903063,31,Active,9,29,2013-10-24 22:10:05.440427,15013
4903064,32,Active,11,22,2013-10-24 22:10:05.44577,15013
4903065,33,Active,8,23,2013-10-24 22:10:05.450559,15013
4903066,34,Active,14,23,2013-10-24 22:10:05.455897,15013
4903067,35,Active,12,43,2013-10-24 22:10:05.460735,15013
4903068,36,Active,21,6,2013-10-24 22:10:05.466735,15013
4903069,37,Active,0,23,2013-10-24 22:10:05.472262,15013
4903070,38,Active,11,28,2013-10-24 22:10:05.477889,15013
4903071,39,Active,12,27,2013-10-24 22:10:05.482999,15013
4903072,40,Active,16,23,2013-10-24 22:10:05.487727,15013
4903073,41,Active,22,9,2013-10-24 22:10:05.492601,15013
4903074,42,Active,13,18,2013-10-24 22:10:05.497648,15013
4903075,43,Active,2,21,2013-10-24 22:10:05.502169,15013
4903076,44,Active,2,21,2013-10-24 22:10:05.506666,15013
4903077,45,Active,36,3,2013-10-24 22:10:05.511625,15013
4903078,46,Active,0,31,2013-10-24 22:10:05.516567,15013
4903079,47,Active,2,21,2013-10-24 22:10:05.521374,15013
4903080,48,Active,10,10,2013-10-24 22:10:05.526368,15013
4903081,49,Active,17,6,2013-10-24 22:10:05.531316,15013
4903082,50,Active,16,11,2013-10-24 22:10:05.536125,15013
4903083,51,Active,8,32,2013-10-24 22:10:05.541377,15013
4903084,52,Active,23,4,2013-10-24 22:10:05.54628,15013
4903085,53,Active,10,23,2013-10-24 22:10:05.550928,15013
4903086,54,Active,1,46,2013-10-24 22:10:05.556041,15013
4903087,55,Active,19,12,2013-10-24 22:10:05.561004,15013
4903088,56,Active,30,9,2013-10-24 22:10:05.588468,15013
4903089,57,Active,1,22,2013-10-24 22:10:05.594589,15013
4903090,58,Active,20,19,2013-10-24 22:10:05.600221,15013
4903091,59,Active,3,32,2013-10-24 22:10:05.605856,15013
4903092,60,Active,12,15,2013-10-24 22:10:05.61124,15013
4903093,61,Active,4,20,2013-10-24 22:10:05.616821,15013
4903094,62,Active,24,7,2013-10-24 22:10:05.622388,15013
4903095,63,Active,4,23,2013-10-24 22:10:05.627552,15013
4903096,64,Active,3,32,2013-10-24 22:10:05.632665,15013
4903097,65,Active,1,23,2013-10-24 22:10:05.637821,15013
4903098,66,Active,9,48,2013-10-24 22:10:05.642912,15013
4903099,67,Active,7,20,2013-10-24 22:10:05.648091,15013
4903100,68,Active,9,14,2013-10-24 22:10:05.654184,15013
4903101,69,Active,15,24,2013-10-24 22:10:05.660855,15013
4903102,70,Active,8,23,2013-10-24 22:10:05.666259,15013
4903103,71,Active,3,16,2013-10-24 22:10:05.672821,15013
4903104,72,Active,14,10,2013-10-24 22:10:05.678284,15013
4903105,73,Active,4,15,2013-10-24 22:10:05.683875,15013
4903106,74,Active,19,0,2013-10-24 22:10:05.689466,15013
4903107,75,Active,2,29,2013-10-24 22:10:05.695159,15013
4903108,76,Active,5,54,2013-10-24 22:10:05.702307,15013
4903109,77,Active,5,22,2013-10-24 22:10:05.708315,15013
4903110,78,Active,29,14,2013-10-24 22:10:05.714114,15013
4903111,79,Active,11,36,2013-10-24 22:10:05.720109,15013
4903112,80,Active,1,18,2013-10-24 22:10:05.726066,15013
4903113,81,Active,7,22,2013-10-24 22:10:05.731449,15013
4903114,82,Active,6,14,2013-10-24 22:10:05.737343,15013
4903115,83,Active,8,47,2013-10-24 22:10:05.742733,15013
4903116,84,Active,3,28,2013-10-24 22:10:05.748713,15013
4903117,85,Active,9,15,2013-10-24 22:10:05.755193,15013
4903118,86,Active,31,4,2013-10-24 22:10:05.761622,15013
4903119,87,Active,11,16,2013-10-24 22:10:05.767442,15013
4903120,88,Active,25,10,2013-10-24 22:10:05.773018,15013
4903121,89,Active,2,53,2013-10-24 22:10:05.779261,15013
4903122,90,Active,15,22,2013-10-24 22:10:05.785043,15013
4903123,91,Active,13,10,2013-10-24 22:10:05.79118,15013
4903124,92,Active,23,8,2013-10-24 22:10:05.796357,15013
4903125,93,Active,20,16,2013-10-24 22:10:05.804813,15013
4903126,94,Active,3,30,2013-10-24 22:10:05.810773,15013
4903127,95,Active,29,8,2013-10-24 22:10:05.816452,15013
4903128,96,Active,4,27,2013-10-24 22:10:05.822145,15013
4903129,97,Active,11,16,2013-10-24 22:10:05.828283,15013
4903130,98,Active,0,41,2013-10-24 22:10:05.833952,15013
4903131,99,Active,12,23,2013-10-24 22:10:05.839913,15013
4903132,100,Active,3,27,2013-10-24 22:10:05.845082,15013
4903133,101,Active,4,27,2013-10-24 22:10:05.850537,15013
4903134,102,Active,4,19,2013-10-24 22:10:05.856186,15013
4903135,103,Active,1,38,2013-10-24 22:10:05.86181,15013
4903136,104,Active,21,8,2013-10-24 22:10:05.867726,15013
4903137,105,Active,11,32,2013-10-24 22:10:05.873312,15013
4903138,106,Active,15,12,2013-10-24 22:10:05.879185,15013
4903139,107,Active,2,29,2013-10-24 22:10:05.884714,15013
4903140,108,Active,2,33,2013-10-24 22:10:05.890827,15013
4903141,109,Active,6,33,2013-10-24 22:10:05.896908,15013
4903142,110,Active,1,26,2013-10-24 22:10:05.902461,15013
4903143,111,Active,9,22,2013-10-24 22:10:05.907574,15013
4903144,112,Active,24,15,2013-10-24 22:10:05.936821,15013
4903145,113,Active,41,10,2013-10-24 22:10:05.942704,15013
4903146,114,Active,14,21,2013-10-24 22:10:05.948186,15013
4903147,115,Active,2,25,2013-10-24 22:10:05.955184,15013
4903148,116,Active,3,36,2013-10-24 22:10:05.96067,15013
4903149,117,Active,5,18,2013-10-24 22:10:05.969062,15013
4903150,118,Active,0,31,2013-10-24 22:10:05.974811,15013
4903151,119,Active,18,21,2013-10-24 22:10:05.980675,15013
4903152,120,Active,5,22,2013-10-24 22:10:05.985918,15013
4903153,121,Active,4,20,2013-10-24 22:10:05.991076,15013
4903154,122,Active,18,13,2013-10-24 22:10:05.997037,15013
4903155,123,Active,12,15,2013-10-24 22:10:06.002011,15013
4903156,124,Active,17,19,2013-10-24 22:10:06.00787,15013
4903157,125,Active,0,37,2013-10-24 22:10:06.013525,15013
4903158,126,Active,2,22,2013-10-24 22:10:06.018707,15013
4903159,127,Active,6,21,2013-10-24 22:10:06.023815,15013
4903160,128,Active,3,16,2013-10-24 22:10:06.029089,15013
4903161,129,Active,7,22,2013-10-24 22:10:06.034391,15013
4903162,130,Active,15,8,2013-10-24 22:10:06.040157,15013
4903163,131,Active,1,22,2013-10-24 22:10:06.046049,15013
4903164,132,Active,9,26,2013-10-24 22:10:06.051335,15013
4903165,133,Active,18,9,2013-10-24 22:10:06.056376,15013
4903166,134,Active,10,25,2013-10-24 22:10:06.062367,15013
4903167,135,Active,37,5,2013-10-24 22:10:06.06794,15013
4903168,136,Active,3,20,2013-10-24 22:10:06.073364,15013
4903169,137,Active,15,13,2013-10-24 22:10:06.079134,15013
4903170,138,Active,21,18,2013-10-24 22:10:06.085559,15013
4903171,139,Active,0,36,2013-10-24 22:10:06.092923,15013
4903172,140,Active,3,24,2013-10-24 22:10:06.098933,15013
4903173,141,Active,5,26,2013-10-24 22:10:06.105259,15013
4903174,142,Active,5,38,2013-10-24 22:10:06.110921,15013
4903175,143,Active,13,10,2013-10-24 22:10:06.117232,15013
4903176,144,Active,3,24,2013-10-24 22:10:06.122764,15013
4903177,145,Active,32,4,2013-10-24 22:10:06.127994,15013
4903178,146,Active,1,54,2013-10-24 22:10:06.133668,15013
4903179,147,Active,0,39,2013-10-24 22:10:06.139085,15013
4903180,148,Active,0,43,2013-10-24 22:10:06.146144,15013
4903181,149,Active,1,56,2013-10-24 22:10:06.151165,15013
4903182,150,Active,5,43,2013-10-24 22:10:06.156458,15013
4903183,151,Active,4,23,2013-10-24 22:10:06.162979,15013
4903184,152,Active,6,25,2013-10-24 22:10:06.168104,15013
4903185,153,Active,10,23,2013-10-24 22:10:06.173696,15013
4903186,154,Active,1,33,2013-10-24 22:10:06.179038,15013
4903187,155,Active,24,15,2013-10-24 22:10:06.185556,15013
4903188,156,Active,25,10,2013-10-24 22:10:06.190917,15013
4903189,157,Active,5,22,2013-10-24 22:10:06.19617,15013
4903190,158,Active,2,17,2013-10-24 22:10:06.201588,15013
4903191,159,Active,13,17,2013-10-24 22:10:06.206617,15013
4903192,160,Active,29,14,2013-10-24 22:10:06.211938,15013
4903193,161,Active,30,17,2013-10-24 22:10:06.217275,15013
4903194,162,Inactive,0,59,2013-10-24 22:10:06.224505,15013
4903195,163,Active,24,15,2013-10-24 22:10:06.230405,15013
4903196,164,Active,33,3,2013-10-24 22:10:06.236599,15013
4903197,165,Active,37,2,2013-10-24 22:10:06.241933,15013
4903198,166,Active,2,29,2013-10-24 22:10:06.247168,15013
4903199,167,Active,13,16,2013-10-24 22:10:06.252842,15013
4903200,168,Active,0,43,2013-10-24 22:10:06.280369,15013
4903201,169,Active,0,39,2013-10-24 22:10:06.286501,15013
4903202,170,Active,16,19,2013-10-24 22:10:06.291689,15013
4903203,171,Active,8,19,2013-10-24 22:10:06.297151,15013
4903204,172,Active,23,8,2013-10-24 22:10:06.302547,15013
4903205,173,Active,2,29,2013-10-24 22:10:06.307865,15013
4903206,174,Active,25,7,2013-10-24 22:10:06.313372,15013
4903207,175,Active,10,21,2013-10-24 22:10:06.318844,15013
4903208,176,Active,17,19,2013-10-24 22:10:06.324168,15013
4903209,177,Active,5,25,2013-10-24 22:10:06.329433,15013
4903210,178,Inactive,0,25,2013-10-24 22:10:06.335202,15013
4903211,179,Active,0,27,2013-10-24 22:10:06.340268,15013
4903212,180,Active,13,18,2013-10-24 22:10:06.346743,15013
4903213,181,Active,0,27,2013-10-24 22:10:06.352164,15013
4903214,182,Active,6,9,2013-10-24 22:10:06.357624,15013
4903215,183,Active,3,38,2013-10-24 22:10:06.363146,15013
4903216,184,Active,2,40,2013-10-24 22:10:06.368544,15013
4903217,185,Active,12,19,2013-10-24 22:10:06.37484,15013
4903218,186,Active,35,4,2013-10-24 22:10:06.380204,15013
4903219,187,Active,16,24,2013-10-24 22:10:06.385429,15013
4903220,188,Active,5,29,2013-10-24 22:10:06.390835,15013
4903221,189,Active,0,43,2013-10-24 22:10:06.400613,15013
4903222,190,Active,10,13,2013-10-24 22:10:06.405916,15013
4903223,191,Active,4,15,2013-10-24 22:10:06.411382,15013
4903224,192,Active,12,23,2013-10-24 22:10:06.416631,15013
4903225,193,Active,4,19,2013-10-24 22:10:06.421807,15013
4903226,194,Active,8,21,2013-10-24 22:10:06.427147,15013
4903227,195,Active,8,16,2013-10-24 22:10:06.432384,15013
4903228,196,Active,8,34,2013-10-24 22:10:06.437526,15013
4903229,197,Active,2,29,2013-10-24 22:10:06.442831,15013
4903230,198,Active,4,43,2013-10-24 22:10:06.448167,15013
4903231,199,Active,19,4,2013-10-24 22:10:06.453699,15013
4903232,200,Active,5,18,2013-10-24 22:10:06.459194,15013
4903233,201,Active,1,22,2013-10-24 22:10:06.465099,15013
4903234,202,Active,2,17,2013-10-24 22:10:06.470599,15013
4903235,203,Active,5,50,2013-10-24 22:10:06.47578,15013
4903236,204,Active,3,36,2013-10-24 22:10:06.481059,15013
4903237,205,Active,15,16,2013-10-24 22:10:06.486519,15013
4903238,206,Active,43,16,2013-10-24 22:10:06.492043,15013
4903239,207,Active,13,18,2013-10-24 22:10:06.497655,15013
4903240,208,Active,24,3,2013-10-24 22:10:06.503823,15013
4903241,209,Active,14,16,2013-10-24 22:10:06.509258,15013
4903242,210,Active,13,18,2013-10-24 22:10:06.514569,15013
4903243,211,Active,24,15,2013-10-24 22:10:06.520865,15013
4903244,212,Active,22,5,2013-10-24 22:10:06.526612,15013
4903245,213,Active,4,43,2013-10-24 22:10:06.532393,15013
4903246,214,Active,2,25,2013-10-24 22:10:06.537526,15013
4903247,215,Active,10,17,2013-10-24 22:10:06.543079,15013
4903248,216,Active,17,10,2013-10-24 22:10:06.548289,15013
4903249,217,Active,16,23,2013-10-24 22:10:06.553889,15013
4903250,218,Active,1,31,2013-10-24 22:10:06.559227,15013
4903251,219,Active,6,27,2013-10-24 22:10:06.565836,15013
4903252,220,Active,2,49,2013-10-24 22:10:06.571488,15013
4903253,221,Active,1,22,2013-10-24 22:10:06.576615,15013
4903254,222,Active,1,51,2013-10-24 22:10:06.582712,15013
4903255,223,Active,13,23,2013-10-24 22:10:06.58857,15013
4903256,224,Active,7,32,2013-10-24 22:10:06.617633,15013
4903257,225,Active,6,25,2013-10-24 22:10:06.62328,15013
4903258,226,Active,8,23,2013-10-24 22:10:06.629973,15013
4903259,227,Active,1,30,2013-10-24 22:10:06.635465,15013
4903260,228,Active,1,58,2013-10-24 22:10:06.640785,15013
4903261,229,Active,18,21,2013-10-24 22:10:06.646185,15013
4903262,230,Active,3,32,2013-10-24 22:10:06.65149,15013
4903263,231,Active,0,39,2013-10-24 22:10:06.657925,15013
4903264,232,Active,0,35,2013-10-24 22:10:06.663016,15013
4903265,233,Active,1,58,2013-10-24 22:10:06.672802,15013
4903266,234,Active,0,31,2013-10-24 22:10:06.678462,15013
4903267,235,Active,5,16,2013-10-24 22:10:06.684227,15013
4903268,236,Active,10,13,2013-10-24 22:10:06.689859,15013
4903269,237,Inactive,0,39,2013-10-24 22:10:06.69547,15013
4903270,238,Active,29,18,2013-10-24 22:10:06.701261,15013
4903271,239,Active,8,17,2013-10-24 22:10:06.7071,15013
4903272,240,Active,6,53,2013-10-24 22:10:06.712466,15013
4903273,241,Active,2,37,2013-10-24 22:10:06.71777,15013
4903274,242,Active,0,35,2013-10-24 22:10:06.722825,15013
4903275,243,Active,22,12,2013-10-24 22:10:06.727894,15013
4903276,244,Active,0,59,2013-10-24 22:10:06.733956,15013
4903277,245,Active,0,57,2013-10-24 22:10:06.740459,15013
4903278,246,Active,7,30,2013-10-24 22:10:06.745867,15013
4903279,247,Active,1,26,2013-10-24 22:10:06.752171,15013
4903280,248,Active,0,41,2013-10-24 22:10:06.75764,15013
4903281,249,Active,6,36,2013-10-24 22:10:06.762897,15013
4903282,250,Active,0,47,2013-10-24 22:10:06.768333,15013
4903283,251,Active,0,37,2013-10-24 22:10:06.773797,15013
4903284,252,Inactive,0,44,2013-10-24 22:10:06.779501,15013
4903285,253,Active,45,14,2013-10-24 22:10:06.785029,15013
4903286,254,Active,29,2,2013-10-24 22:10:06.790902,15013
4903287,255,Active,13,18,2013-10-24 22:10:06.796484,15013
4903288,256,Active,8,19,2013-10-24 22:10:06.803013,15013
4903289,257,Active,4,21,2013-10-24 22:10:06.808185,15013
4903290,258,Active,25,14,2013-10-24 22:10:06.815956,15013
4903291,259,Active,11,24,2013-10-24 22:10:06.821827,15013
4903292,260,Active,0,44,2013-10-24 22:10:06.827332,15013
4903293,261,Active,0,39,2013-10-24 22:10:06.832579,15013
4903294,262,Active,1,38,2013-10-24 22:10:06.838823,15013
4903295,263,Active,22,14,2013-10-24 22:10:06.844457,15013
4903296,264,Active,36,5,2013-10-24 22:10:06.851012,15013
4903297,265,Active,10,27,2013-10-24 22:10:06.857139,15013
4903298,266,Active,25,34,2013-10-24 22:10:06.862435,15013
4903299,267,Active,0,53,2013-10-24 22:10:06.86772,15013
4903300,268,Active,46,3,2013-10-24 22:10:06.87298,15013
4903301,269,Active,1,33,2013-10-24 22:10:06.878177,15013
4903302,270,Active,14,21,2013-10-24 22:10:06.884145,15013
4903303,271,Active,17,8,2013-10-24 22:10:06.889819,15013
4903304,272,Inactive,0,35,2013-10-24 22:10:06.895021,15013
4903305,273,Active,30,29,2013-10-24 22:10:06.900237,15013
4903306,274,Active,10,20,2013-10-24 22:10:06.905849,15013
4903307,275,Active,11,25,2013-10-24 22:10:06.910971,15013
4903308,276,Active,0,52,2013-10-24 22:10:06.916223,15013
4903309,277,Active,29,14,2013-10-24 22:10:06.921575,15013
4903310,330,Active,13,17,2013-10-24 22:10:06.929239,15013
4903311,278,Inactive,0,27,2013-10-24 22:10:06.95743,15013
4903312,279,Active,9,36,2013-10-24 22:10:06.964301,15013
4903313,280,Active,26,10,2013-10-24 22:10:06.969812,15013
4903314,281,Active,10,37,2013-10-24 22:10:06.975058,15013
4903315,282,Active,0,24,2013-10-24 22:10:06.980414,15013
4903316,283,Active,34,2,2013-10-24 22:10:06.985856,15013
4903317,284,Active,0,51,2013-10-24 22:10:06.991178,15013
4903318,285,Active,11,22,2013-10-24 22:10:06.996959,15013
4903319,286,Active,13,14,2013-10-24 22:10:07.002835,15013
4903320,287,Active,1,26,2013-10-24 22:10:07.008025,15013
4903321,288,Active,28,25,2013-10-24 22:10:07.013715,15013
4903322,289,Active,27,8,2013-10-24 22:10:07.019321,15013
4903323,290,Active,0,31,2013-10-24 22:10:07.024685,15013
4903324,291,Active,3,56,2013-10-24 22:10:07.030258,15013
4903325,292,Active,4,35,2013-10-24 22:10:07.035418,15013
