id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
4903326,293,Active,7,54,2013-10-24 22:10:07.040871,15013
4903327,294,Active,0,39,2013-10-24 22:10:07.045844,15013
4903328,295,Active,57,10,2013-10-24 22:10:07.051062,15013
4903329,296,Active,1,50,2013-10-24 22:10:07.05617,15013
4903330,297,Active,19,32,2013-10-24 22:10:07.061445,15013
4903331,298,Active,0,57,2013-10-24 22:10:07.066833,15013
4903332,299,Active,0,39,2013-10-24 22:10:07.07262,15013
4903333,300,Active,1,42,2013-10-24 22:10:07.078446,15013
4903334,301,Inactive,0,7,2013-10-24 22:10:07.08429,15013
4903335,302,Active,14,25,2013-10-24 22:10:07.089843,15013
4903336,303,Active,26,15,2013-10-24 22:10:07.09516,15013
4903337,304,Active,13,23,2013-10-24 22:10:07.100717,15013
4903338,305,Active,9,30,2013-10-24 22:10:07.106278,15013
4903339,306,Active,6,37,2013-10-24 22:10:07.111787,15013
4903340,307,Active,1,47,2013-10-24 22:10:07.117287,15013
4903341,308,Active,2,29,2013-10-24 22:10:07.123398,15013
4903342,309,Active,7,22,2013-10-24 22:10:07.132914,15013
4903343,310,Active,2,37,2013-10-24 22:10:07.139656,15013
4903344,311,Active,0,39,2013-10-24 22:10:07.145932,15013
4903345,312,Active,22,9,2013-10-24 22:10:07.151546,15013
4903346,313,Active,0,39,2013-10-24 22:10:07.157146,15013
4903347,314,Active,18,9,2013-10-24 22:10:07.163343,15013
4903348,315,Active,4,34,2013-10-24 22:10:07.169334,15013
4903349,316,Active,25,5,2013-10-24 22:10:07.174986,15013
4903350,317,Active,0,15,2013-10-24 22:10:07.180808,15013
4903351,318,Active,20,7,2013-10-24 22:10:07.186783,15013
4903352,319,Active,12,18,2013-10-24 22:10:07.192351,15013
4903353,320,Active,22,14,2013-10-24 22:10:07.198215,15013
4903354,321,Active,9,3,2013-10-24 22:10:07.203815,15013
4903355,322,Active,12,37,2013-10-24 22:10:07.209239,15013
4903356,332,Active,6,18,2013-10-24 22:10:07.214902,15013
4903357,327,Active,17,15,2013-10-24 22:10:07.220532,15013
4903358,328,Active,24,15,2013-10-24 22:10:07.226373,15013
4903359,331,Active,0,36,2013-10-24 22:10:07.232143,15013
4903360,323,Active,2,37,2013-10-24 22:10:07.238786,15013
4903361,324,Active,17,26,2013-10-24 22:10:07.244586,15013
4903362,329,Active,10,23,2013-10-24 22:10:07.251539,15013
4903363,325,Active,3,33,2013-10-24 22:10:07.257408,15013
4903364,326,Active,7,18,2013-10-24 22:10:07.264019,15013
4903365,1,Active,22,17,2013-10-24 22:20:05.356541,15014
4903366,2,Active,26,7,2013-10-24 22:20:05.368001,15014
4903367,3,Active,11,15,2013-10-24 22:20:05.373551,15014
4903368,4,Active,3,59,2013-10-24 22:20:05.378782,15014
4903369,5,Active,1,38,2013-10-24 22:20:05.383898,15014
4903370,6,Active,12,7,2013-10-24 22:20:05.389224,15014
4903371,7,Active,2,17,2013-10-24 22:20:05.424468,15014
4903372,8,Active,19,12,2013-10-24 22:20:05.433618,15014
4903373,9,Active,22,8,2013-10-24 22:20:05.43932,15014
4903374,10,Active,1,45,2013-10-24 22:20:05.444584,15014
4903375,11,Active,1,23,2013-10-24 22:20:05.450049,15014
4903376,12,Active,10,9,2013-10-24 22:20:05.455849,15014
4903377,13,Active,11,28,2013-10-24 22:20:05.461717,15014
4903378,14,Active,9,24,2013-10-24 22:20:05.496603,15014
4903379,15,Active,12,19,2013-10-24 22:20:05.503,15014
4903380,16,Active,0,33,2013-10-24 22:20:05.508003,15014
4903381,17,Active,6,23,2013-10-24 22:20:05.51303,15014
4903382,18,Active,0,55,2013-10-24 22:20:05.517637,15014
4903383,19,Active,14,9,2013-10-24 22:20:05.523153,15014
4903384,20,Active,2,24,2013-10-24 22:20:05.529519,15014
4903385,21,Active,28,7,2013-10-24 22:20:05.534704,15014
4903386,22,Active,1,46,2013-10-24 22:20:05.539875,15014
4903387,23,Active,0,45,2013-10-24 22:20:05.574133,15014
4903388,24,Active,1,46,2013-10-24 22:20:05.580875,15014
4903389,25,Active,0,51,2013-10-24 22:20:05.586913,15014
4903390,26,Active,2,28,2013-10-24 22:20:05.593409,15014
4903391,27,Active,6,39,2013-10-24 22:20:05.599711,15014
4903392,28,Active,6,22,2013-10-24 22:20:05.605935,15014
4903393,29,Active,3,20,2013-10-24 22:20:05.611225,15014
4903394,30,Active,18,21,2013-10-24 22:20:05.646152,15014
4903395,31,Active,9,29,2013-10-24 22:20:05.651351,15014
4903396,32,Active,11,22,2013-10-24 22:20:05.656278,15014
4903397,33,Active,6,25,2013-10-24 22:20:05.661033,15014
4903398,34,Active,18,19,2013-10-24 22:20:05.666311,15014
4903399,35,Active,4,51,2013-10-24 22:20:05.671003,15014
4903400,36,Active,23,4,2013-10-24 22:20:05.67609,15014
4903401,37,Active,0,23,2013-10-24 22:20:05.681375,15014
4903402,38,Active,11,28,2013-10-24 22:20:05.716005,15014
4903403,39,Active,15,24,2013-10-24 22:20:05.721383,15014
4903404,40,Active,22,17,2013-10-24 22:20:05.729703,15014
4903405,41,Active,21,10,2013-10-24 22:20:05.735369,15014
4903406,42,Active,8,23,2013-10-24 22:20:05.741155,15014
4903407,43,Active,3,20,2013-10-24 22:20:05.746842,15014
4903408,44,Active,0,23,2013-10-24 22:20:05.753451,15014
4903409,45,Active,34,5,2013-10-24 22:20:05.789576,15014
4903410,46,Active,0,31,2013-10-24 22:20:05.79543,15014
4903411,47,Active,2,21,2013-10-24 22:20:05.800099,15014
4903412,48,Active,9,11,2013-10-24 22:20:05.805881,15014
4903413,49,Active,16,7,2013-10-24 22:20:05.810871,15014
4903414,50,Active,16,11,2013-10-24 22:20:05.815989,15014
4903415,51,Active,4,36,2013-10-24 22:20:05.821273,15014
4903416,52,Active,18,9,2013-10-24 22:20:05.827279,15014
4903417,53,Active,12,21,2013-10-24 22:20:05.861326,15014
4903418,54,Active,3,44,2013-10-24 22:20:05.867055,15014
4903419,55,Active,19,12,2013-10-24 22:20:05.872157,15014
4903420,56,Active,26,13,2013-10-24 22:20:05.903828,15014
4903421,57,Active,3,20,2013-10-24 22:20:05.935631,15014
4903422,58,Active,19,20,2013-10-24 22:20:05.942993,15014
4903423,59,Active,2,33,2013-10-24 22:20:05.949443,15014
4903424,60,Active,13,14,2013-10-24 22:20:05.955132,15014
4903425,61,Active,5,19,2013-10-24 22:20:05.960844,15014
4903426,62,Active,27,4,2013-10-24 22:20:05.966413,15014
4903427,63,Active,2,25,2013-10-24 22:20:05.972532,15014
4903428,64,Active,5,30,2013-10-24 22:20:05.979886,15014
4903429,65,Active,3,21,2013-10-24 22:20:05.986761,15014
4903430,66,Active,6,51,2013-10-24 22:20:05.994712,15014
4903431,67,Active,12,15,2013-10-24 22:20:06.001597,15014
4903432,68,Active,11,12,2013-10-24 22:20:06.007428,15014
4903433,69,Active,18,21,2013-10-24 22:20:06.013236,15014
4903434,70,Active,8,23,2013-10-24 22:20:06.01958,15014
4903435,71,Active,3,16,2013-10-24 22:20:06.027139,15014
4903436,72,Active,14,10,2013-10-24 22:20:06.034171,15014
4903437,73,Active,4,15,2013-10-24 22:20:06.041478,15014
4903438,74,Active,19,0,2013-10-24 22:20:06.048252,15014
4903439,75,Active,3,28,2013-10-24 22:20:06.054133,15014
4903440,76,Active,3,56,2013-10-24 22:20:06.059443,15014
4903441,77,Active,5,22,2013-10-24 22:20:06.065836,15014
4903442,78,Active,33,10,2013-10-24 22:20:06.071749,15014
4903443,79,Active,8,39,2013-10-24 22:20:06.077021,15014
4903444,80,Active,1,18,2013-10-24 22:20:06.082742,15014
4903445,81,Active,8,21,2013-10-24 22:20:06.088292,15014
4903446,82,Active,8,12,2013-10-24 22:20:06.094209,15014
4903447,83,Active,5,50,2013-10-24 22:20:06.101228,15014
4903448,84,Active,2,29,2013-10-24 22:20:06.106937,15014
4903449,85,Active,8,16,2013-10-24 22:20:06.112893,15014
4903450,86,Active,29,6,2013-10-24 22:20:06.11875,15014
4903451,87,Active,10,17,2013-10-24 22:20:06.124685,15014
4903452,88,Active,25,10,2013-10-24 22:20:06.15638,15014
4903453,89,Active,2,53,2013-10-24 22:20:06.162106,15014
4903454,90,Active,16,21,2013-10-24 22:20:06.168027,15014
4903455,91,Active,12,11,2013-10-24 22:20:06.173765,15014
4903456,92,Active,20,11,2013-10-24 22:20:06.179807,15014
4903457,93,Active,18,18,2013-10-24 22:20:06.188066,15014
4903458,94,Active,3,30,2013-10-24 22:20:06.195484,15014
4903459,95,Active,29,8,2013-10-24 22:20:06.202213,15014
4903460,96,Active,3,28,2013-10-24 22:20:06.208155,15014
4903461,97,Active,12,15,2013-10-24 22:20:06.214545,15014
4903462,98,Active,0,41,2013-10-24 22:20:06.220062,15014
4903463,99,Active,17,18,2013-10-24 22:20:06.225932,15014
4903464,100,Active,2,28,2013-10-24 22:20:06.231556,15014
4903465,101,Active,8,23,2013-10-24 22:20:06.23851,15014
4903466,102,Active,4,19,2013-10-24 22:20:06.244656,15014
4903467,103,Active,1,38,2013-10-24 22:20:06.250905,15014
4903468,104,Active,20,9,2013-10-24 22:20:06.257172,15014
4903469,105,Active,8,35,2013-10-24 22:20:06.262895,15014
4903470,106,Active,20,7,2013-10-24 22:20:06.268783,15014
4903471,107,Active,6,25,2013-10-24 22:20:06.274694,15014
4903472,108,Active,3,32,2013-10-24 22:20:06.281473,15014
4903473,109,Active,4,35,2013-10-24 22:20:06.287126,15014
4903474,110,Active,2,25,2013-10-24 22:20:06.293121,15014
4903475,111,Active,7,24,2013-10-24 22:20:06.298317,15014
4903476,112,Active,22,17,2013-10-24 22:20:06.329998,15014
4903477,113,Active,40,11,2013-10-24 22:20:06.337448,15014
4903478,114,Active,12,23,2013-10-24 22:20:06.373703,15014
4903479,115,Active,4,23,2013-10-24 22:20:06.381632,15014
4903480,116,Active,2,37,2013-10-24 22:20:06.387995,15014
4903481,117,Active,6,17,2013-10-24 22:20:06.393788,15014
4903482,118,Active,0,31,2013-10-24 22:20:06.400328,15014
4903483,119,Active,16,23,2013-10-24 22:20:06.411292,15014
4903484,120,Active,6,21,2013-10-24 22:20:06.417481,15014
4903485,121,Active,5,19,2013-10-24 22:20:06.423061,15014
4903486,122,Active,16,15,2013-10-24 22:20:06.429879,15014
4903487,123,Active,15,12,2013-10-24 22:20:06.437596,15014
4903488,124,Active,14,22,2013-10-24 22:20:06.445853,15014
4903489,125,Active,1,36,2013-10-24 22:20:06.454573,15014
4903490,126,Active,3,21,2013-10-24 22:20:06.462424,15014
4903491,127,Active,6,21,2013-10-24 22:20:06.469903,15014
4903492,128,Active,5,14,2013-10-24 22:20:06.476059,15014
4903493,129,Active,8,21,2013-10-24 22:20:06.483056,15014
4903494,130,Active,16,7,2013-10-24 22:20:06.491423,15014
4903495,131,Active,1,22,2013-10-24 22:20:06.499535,15014
4903496,132,Active,10,25,2013-10-24 22:20:06.506221,15014
4903497,133,Active,18,9,2013-10-24 22:20:06.511644,15014
4903498,134,Active,5,30,2013-10-24 22:20:06.516888,15014
4903499,135,Active,38,4,2013-10-24 22:20:06.522254,15014
4903500,136,Active,1,22,2013-10-24 22:20:06.52734,15014
4903501,137,Active,15,13,2013-10-24 22:20:06.533204,15014
4903502,138,Active,20,19,2013-10-24 22:20:06.541082,15014
4903503,139,Active,0,36,2013-10-24 22:20:06.546668,15014
4903504,140,Active,3,24,2013-10-24 22:20:06.551963,15014
4903505,141,Active,6,25,2013-10-24 22:20:06.557313,15014
4903506,142,Active,2,41,2013-10-24 22:20:06.564719,15014
4903507,143,Active,13,10,2013-10-24 22:20:06.572475,15014
4903508,144,Active,2,25,2013-10-24 22:20:06.579581,15014
4903509,145,Active,31,5,2013-10-24 22:20:06.586119,15014
4903510,146,Active,2,53,2013-10-24 22:20:06.592626,15014
4903511,147,Active,1,38,2013-10-24 22:20:06.599618,15014
4903512,148,Active,0,43,2013-10-24 22:20:06.605594,15014
4903513,149,Active,1,56,2013-10-24 22:20:06.611994,15014
4903514,150,Active,10,38,2013-10-24 22:20:06.618987,15014
4903515,151,Active,4,23,2013-10-24 22:20:06.625169,15014
4903516,152,Active,7,24,2013-10-24 22:20:06.631528,15014
4903517,153,Active,12,21,2013-10-24 22:20:06.638178,15014
4903518,154,Active,1,33,2013-10-24 22:20:06.644808,15014
4903519,155,Active,28,11,2013-10-24 22:20:06.651044,15014
4903520,156,Active,26,9,2013-10-24 22:20:06.682601,15014
4903521,157,Active,5,22,2013-10-24 22:20:06.690523,15014
4903522,158,Active,2,17,2013-10-24 22:20:06.697957,15014
4903523,159,Active,14,16,2013-10-24 22:20:06.704161,15014
4903524,160,Active,28,15,2013-10-24 22:20:06.710722,15014
4903525,161,Active,27,20,2013-10-24 22:20:06.716569,15014
4903526,162,Inactive,0,59,2013-10-24 22:20:06.722866,15014
4903527,163,Active,24,15,2013-10-24 22:20:06.757392,15014
4903528,164,Active,30,6,2013-10-24 22:20:06.76407,15014
4903529,165,Active,35,4,2013-10-24 22:20:06.770286,15014
4903530,166,Active,3,28,2013-10-24 22:20:06.776242,15014
4903531,167,Active,11,18,2013-10-24 22:20:06.782022,15014
4903532,168,Active,0,43,2013-10-24 22:20:06.813868,15014
4903533,169,Active,3,36,2013-10-24 22:20:06.823382,15014
4903534,170,Active,9,26,2013-10-24 22:20:06.829972,15014
4903535,171,Active,8,19,2013-10-24 22:20:06.837263,15014
4903536,172,Active,24,7,2013-10-24 22:20:06.844335,15014
4903537,173,Active,0,31,2013-10-24 22:20:06.850869,15014
4903538,174,Active,26,6,2013-10-24 22:20:06.857398,15014
4903539,175,Active,10,21,2013-10-24 22:20:06.86326,15014
4903540,176,Active,20,16,2013-10-24 22:20:06.868868,15014
4903541,177,Active,5,25,2013-10-24 22:20:06.874406,15014
4903542,178,Inactive,0,25,2013-10-24 22:20:06.881955,15014
4903543,179,Active,1,26,2013-10-24 22:20:06.888903,15014
4903544,180,Active,14,17,2013-10-24 22:20:06.895035,15014
4903545,181,Active,0,27,2013-10-24 22:20:06.900603,15014
4903546,182,Active,7,8,2013-10-24 22:20:06.90678,15014
4903547,183,Active,2,39,2013-10-24 22:20:06.913038,15014
4903548,184,Active,1,41,2013-10-24 22:20:06.919089,15014
4903549,185,Active,13,18,2013-10-24 22:20:06.924831,15014
4903550,186,Active,35,4,2013-10-24 22:20:06.930597,15014
4903551,187,Active,17,23,2013-10-24 22:20:06.937339,15014
4903552,188,Active,6,28,2013-10-24 22:20:06.943538,15014
4903553,189,Active,2,41,2013-10-24 22:20:06.95038,15014
4903554,190,Active,11,12,2013-10-24 22:20:06.956494,15014
4903555,191,Active,5,14,2013-10-24 22:20:06.962509,15014
4903556,192,Active,14,21,2013-10-24 22:20:06.971771,15014
4903557,193,Active,4,19,2013-10-24 22:20:06.978005,15014
4903558,194,Active,8,21,2013-10-24 22:20:06.983443,15014
4903559,195,Active,6,18,2013-10-24 22:20:06.988847,15014
4903560,196,Active,8,34,2013-10-24 22:20:06.994564,15014
4903561,197,Active,1,30,2013-10-24 22:20:07.000398,15014
4903562,198,Active,1,46,2013-10-24 22:20:07.005648,15014
4903563,199,Active,19,4,2013-10-24 22:20:07.011386,15014
4903564,200,Active,5,18,2013-10-24 22:20:07.017259,15014
4903565,201,Active,1,22,2013-10-24 22:20:07.022757,15014
4903566,202,Active,2,17,2013-10-24 22:20:07.028679,15014
4903567,203,Active,7,48,2013-10-24 22:20:07.034384,15014
4903568,204,Active,1,38,2013-10-24 22:20:07.040113,15014
4903569,205,Active,13,18,2013-10-24 22:20:07.045758,15014
4903570,206,Active,42,17,2013-10-24 22:20:07.051454,15014
4903571,207,Active,12,19,2013-10-24 22:20:07.056704,15014
4903572,208,Active,24,3,2013-10-24 22:20:07.062449,15014
4903573,209,Active,14,16,2013-10-24 22:20:07.068131,15014
4903574,210,Active,17,14,2013-10-24 22:20:07.073842,15014
4903575,211,Active,25,14,2013-10-24 22:20:07.079659,15014
4903576,212,Active,21,6,2013-10-24 22:20:07.085506,15014
4903577,213,Active,1,46,2013-10-24 22:20:07.091558,15014
4903578,214,Active,2,25,2013-10-24 22:20:07.098326,15014
4903579,215,Active,11,16,2013-10-24 22:20:07.104346,15014
4903580,216,Active,19,8,2013-10-24 22:20:07.110189,15014
4903581,217,Active,18,21,2013-10-24 22:20:07.116168,15014
4903582,218,Active,1,31,2013-10-24 22:20:07.121581,15014
4903583,219,Active,3,30,2013-10-24 22:20:07.12764,15014
4903584,220,Active,2,49,2013-10-24 22:20:07.133095,15014
4903585,221,Active,2,21,2013-10-24 22:20:07.139459,15014
4903586,222,Active,0,52,2013-10-24 22:20:07.145546,15014
4903587,223,Active,15,21,2013-10-24 22:20:07.151774,15014
4903588,224,Active,2,37,2013-10-24 22:20:07.181366,15014
4903589,225,Active,7,24,2013-10-24 22:20:07.187582,15014
4903590,226,Active,8,23,2013-10-24 22:20:07.193358,15014
4903591,227,Active,2,29,2013-10-24 22:20:07.198749,15014
4903592,228,Active,0,59,2013-10-24 22:20:07.20545,15014
4903593,229,Active,21,18,2013-10-24 22:20:07.211826,15014
4903594,230,Active,5,30,2013-10-24 22:20:07.217474,15014
4903595,231,Active,2,37,2013-10-24 22:20:07.22328,15014
4903596,232,Active,0,35,2013-10-24 22:20:07.2289,15014
4903597,233,Active,2,57,2013-10-24 22:20:07.234652,15014
4903598,234,Active,1,30,2013-10-24 22:20:07.239807,15014
4903599,235,Active,1,20,2013-10-24 22:20:07.245382,15014
4903600,236,Active,11,12,2013-10-24 22:20:07.254291,15014
4903601,237,Inactive,0,39,2013-10-24 22:20:07.26013,15014
4903602,238,Active,30,17,2013-10-24 22:20:07.265709,15014
4903603,239,Active,3,22,2013-10-24 22:20:07.270923,15014
4903604,240,Active,3,56,2013-10-24 22:20:07.275979,15014
4903605,241,Active,3,36,2013-10-24 22:20:07.281313,15014
4903606,242,Active,2,33,2013-10-24 22:20:07.287192,15014
4903607,243,Active,23,11,2013-10-24 22:20:07.292923,15014
4903608,244,Active,1,58,2013-10-24 22:20:07.298307,15014
4903609,245,Active,0,57,2013-10-24 22:20:07.30347,15014
4903610,246,Active,9,28,2013-10-24 22:20:07.309212,15014
4903611,247,Active,1,26,2013-10-24 22:20:07.315226,15014
4903612,248,Active,0,41,2013-10-24 22:20:07.320459,15014
4903613,249,Active,6,36,2013-10-24 22:20:07.326192,15014
4903614,250,Active,0,47,2013-10-24 22:20:07.331531,15014
4903615,251,Active,5,32,2013-10-24 22:20:07.336704,15014
4903616,252,Inactive,0,44,2013-10-24 22:20:07.342343,15014
4903617,253,Active,42,17,2013-10-24 22:20:07.347777,15014
4903618,254,Active,29,2,2013-10-24 22:20:07.354006,15014
4903619,255,Active,9,22,2013-10-24 22:20:07.359592,15014
4903620,256,Active,8,19,2013-10-24 22:20:07.36511,15014
4903621,257,Active,4,21,2013-10-24 22:20:07.3708,15014
4903622,258,Active,28,11,2013-10-24 22:20:07.376003,15014
4903623,259,Active,11,24,2013-10-24 22:20:07.382259,15014
4903624,260,Active,0,44,2013-10-24 22:20:07.387883,15014
4903625,261,Active,4,35,2013-10-24 22:20:07.393157,15014
4903626,262,Active,1,38,2013-10-24 22:20:07.398585,15014
4903627,263,Active,22,14,2013-10-24 22:20:07.404276,15014
4903628,264,Active,32,9,2013-10-24 22:20:07.409591,15014
4903629,265,Active,5,32,2013-10-24 22:20:07.415725,15014
4903630,266,Active,29,30,2013-10-24 22:20:07.420979,15014
4903631,267,Active,0,53,2013-10-24 22:20:07.426859,15014
4903632,268,Active,47,2,2013-10-24 22:20:07.432612,15014
4903633,269,Active,1,33,2013-10-24 22:20:07.438241,15014
4903634,270,Active,14,21,2013-10-24 22:20:07.443777,15014
4903635,271,Active,18,7,2013-10-24 22:20:07.449438,15014
4903636,272,Inactive,0,35,2013-10-24 22:20:07.454796,15014
4903637,273,Active,20,39,2013-10-24 22:20:07.460238,15014
4903638,274,Active,5,25,2013-10-24 22:20:07.465552,15014
4903639,275,Active,16,20,2013-10-24 22:20:07.470922,15014
4903640,276,Active,0,52,2013-10-24 22:20:07.476093,15014
4903641,277,Active,30,13,2013-10-24 22:20:07.481254,15014
4903642,330,Active,15,15,2013-10-24 22:20:07.486564,15014
4903643,278,Inactive,0,27,2013-10-24 22:20:07.491995,15014
4903644,279,Active,4,41,2013-10-24 22:20:07.521482,15014
4903645,280,Active,30,6,2013-10-24 22:20:07.530845,15014
4903646,281,Active,7,40,2013-10-24 22:20:07.53667,15014
4903647,282,Active,0,24,2013-10-24 22:20:07.542023,15014
4903648,283,Active,33,3,2013-10-24 22:20:07.547509,15014
4903649,284,Active,2,49,2013-10-24 22:20:07.55279,15014
4903650,285,Active,15,18,2013-10-24 22:20:07.558065,15014
4903651,286,Active,10,17,2013-10-24 22:20:07.563292,15014
4903652,287,Active,0,27,2013-10-24 22:20:07.568727,15014
4903653,288,Active,30,23,2013-10-24 22:20:07.573947,15014
4903654,289,Active,29,6,2013-10-24 22:20:07.579219,15014
4903655,290,Active,1,30,2013-10-24 22:20:07.584388,15014
4903656,291,Active,1,58,2013-10-24 22:20:07.589683,15014
4903657,292,Active,5,34,2013-10-24 22:20:07.595009,15014
4903658,293,Active,7,54,2013-10-24 22:20:07.600396,15014
4903659,294,Active,0,39,2013-10-24 22:20:07.605721,15014
4903660,295,Active,57,10,2013-10-24 22:20:07.611028,15014
4903661,296,Active,1,50,2013-10-24 22:20:07.616361,15014
4903662,297,Active,12,39,2013-10-24 22:20:07.621817,15014
4903663,298,Active,0,57,2013-10-24 22:20:07.62752,15014
4903664,299,Active,0,39,2013-10-24 22:20:07.632859,15014
4903665,300,Active,1,42,2013-10-24 22:20:07.638445,15014
4903666,301,Inactive,0,7,2013-10-24 22:20:07.644062,15014
4903667,302,Active,23,16,2013-10-24 22:20:07.654112,15014
4903668,303,Active,26,15,2013-10-24 22:20:07.659552,15014
4903669,304,Active,15,21,2013-10-24 22:20:07.666498,15014
4903670,305,Active,15,24,2013-10-24 22:20:07.672406,15014
4903671,306,Active,7,36,2013-10-24 22:20:07.678184,15014
4903672,307,Active,0,48,2013-10-24 22:20:07.683957,15014
4903673,308,Active,2,29,2013-10-24 22:20:07.689367,15014
4903674,309,Active,8,21,2013-10-24 22:20:07.695314,15014
4903675,310,Active,0,39,2013-10-24 22:20:07.700674,15014
4903676,311,Active,3,36,2013-10-24 22:20:07.705896,15014
4903677,312,Active,24,7,2013-10-24 22:20:07.711331,15014
4903678,313,Active,2,37,2013-10-24 22:20:07.716797,15014
4903679,314,Active,17,10,2013-10-24 22:20:07.722134,15014
4903680,315,Active,1,37,2013-10-24 22:20:07.727272,15014
4903681,316,Active,22,8,2013-10-24 22:20:07.732418,15014
4903682,317,Active,0,15,2013-10-24 22:20:07.73765,15014
4903683,318,Active,21,6,2013-10-24 22:20:07.74293,15014
4903684,319,Active,12,18,2013-10-24 22:20:07.74815,15014
4903685,320,Active,17,19,2013-10-24 22:20:07.753387,15014
4903686,321,Active,9,3,2013-10-24 22:20:07.758685,15014
4903687,322,Active,10,39,2013-10-24 22:20:07.763787,15014
4903688,332,Active,8,16,2013-10-24 22:20:07.769047,15014
4903689,327,Active,18,14,2013-10-24 22:20:07.774249,15014
4903690,328,Active,24,15,2013-10-24 22:20:07.782273,15014
4903691,331,Active,0,36,2013-10-24 22:20:07.787426,15014
4903692,323,Active,2,37,2013-10-24 22:20:07.792844,15014
4903693,324,Active,23,20,2013-10-24 22:20:07.798098,15014
4903694,329,Active,10,23,2013-10-24 22:20:07.803542,15014
4903695,325,Active,0,36,2013-10-24 22:20:07.809162,15014
4903696,326,Active,7,18,2013-10-24 22:20:07.814557,15014
4903697,1,Active,24,15,2013-10-24 22:30:05.571092,15015
4903698,2,Active,28,5,2013-10-24 22:30:05.584494,15015
4903699,3,Active,14,12,2013-10-24 22:30:05.589331,15015
4903700,4,Active,3,59,2013-10-24 22:30:05.59402,15015
4903701,5,Active,1,38,2013-10-24 22:30:05.598682,15015
4903702,6,Active,13,6,2013-10-24 22:30:05.6032,15015
4903703,7,Active,2,17,2013-10-24 22:30:05.607722,15015
4903704,8,Active,25,6,2013-10-24 22:30:05.612681,15015
4903705,9,Active,20,10,2013-10-24 22:30:05.617773,15015
4903706,10,Active,4,42,2013-10-24 22:30:05.622603,15015
4903707,11,Active,1,23,2013-10-24 22:30:05.627194,15015
4903708,12,Active,10,9,2013-10-24 22:30:05.63277,15015
4903709,13,Active,11,28,2013-10-24 22:30:05.638368,15015
4903710,14,Active,9,24,2013-10-24 22:30:05.642955,15015
