id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
4903711,15,Active,13,18,2013-10-24 22:30:05.650877,15015
4903712,16,Active,3,30,2013-10-24 22:30:05.655677,15015
4903713,17,Active,3,26,2013-10-24 22:30:05.661083,15015
4903714,18,Active,0,55,2013-10-24 22:30:05.666179,15015
4903715,19,Active,15,8,2013-10-24 22:30:05.670595,15015
4903716,20,Active,3,23,2013-10-24 22:30:05.675517,15015
4903717,21,Active,26,9,2013-10-24 22:30:05.680121,15015
4903718,22,Active,2,45,2013-10-24 22:30:05.684408,15015
4903719,23,Active,0,45,2013-10-24 22:30:05.689495,15015
4903720,24,Active,0,47,2013-10-24 22:30:05.694116,15015
4903721,25,Active,4,47,2013-10-24 22:30:05.698728,15015
4903722,26,Active,3,27,2013-10-24 22:30:05.703079,15015
4903723,27,Active,4,41,2013-10-24 22:30:05.710998,15015
4903724,28,Active,4,24,2013-10-24 22:30:05.716013,15015
4903725,29,Active,3,20,2013-10-24 22:30:05.721208,15015
4903726,30,Active,18,21,2013-10-24 22:30:05.72598,15015
4903727,31,Active,9,29,2013-10-24 22:30:05.730504,15015
4903728,32,Active,13,20,2013-10-24 22:30:05.735052,15015
4903729,33,Active,5,26,2013-10-24 22:30:05.739682,15015
4903730,34,Active,17,20,2013-10-24 22:30:05.744639,15015
4903731,35,Active,0,55,2013-10-24 22:30:05.751387,15015
4903732,36,Active,25,2,2013-10-24 22:30:05.756161,15015
4903733,37,Active,0,23,2013-10-24 22:30:05.761097,15015
4903734,38,Active,10,29,2013-10-24 22:30:05.765912,15015
4903735,39,Active,18,21,2013-10-24 22:30:05.770405,15015
4903736,40,Active,25,14,2013-10-24 22:30:05.775464,15015
4903737,41,Active,20,11,2013-10-24 22:30:05.780672,15015
4903738,42,Active,8,23,2013-10-24 22:30:05.785466,15015
4903739,43,Active,3,20,2013-10-24 22:30:05.789904,15015
4903740,44,Active,0,23,2013-10-24 22:30:05.795092,15015
4903741,45,Active,34,5,2013-10-24 22:30:05.801109,15015
4903742,46,Active,1,30,2013-10-24 22:30:05.805461,15015
4903743,47,Active,2,21,2013-10-24 22:30:05.811517,15015
4903744,48,Active,10,10,2013-10-24 22:30:05.816314,15015
4903745,49,Active,16,7,2013-10-24 22:30:05.820763,15015
4903746,50,Active,13,14,2013-10-24 22:30:05.825303,15015
4903747,51,Active,8,32,2013-10-24 22:30:05.829939,15015
4903748,52,Active,3,24,2013-10-24 22:30:05.83476,15015
4903749,53,Active,10,23,2013-10-24 22:30:05.839457,15015
4903750,54,Active,2,45,2013-10-24 22:30:05.867821,15015
4903751,55,Active,19,12,2013-10-24 22:30:05.873857,15015
4903752,56,Active,26,13,2013-10-24 22:30:05.879047,15015
4903753,57,Active,3,20,2013-10-24 22:30:05.884102,15015
4903754,58,Active,20,19,2013-10-24 22:30:05.889224,15015
4903755,59,Active,2,33,2013-10-24 22:30:05.894277,15015
4903756,60,Active,13,14,2013-10-24 22:30:05.900246,15015
4903757,61,Active,5,19,2013-10-24 22:30:05.905359,15015
4903758,62,Active,25,6,2013-10-24 22:30:05.911489,15015
4903759,63,Active,0,27,2013-10-24 22:30:05.916569,15015
4903760,64,Active,7,28,2013-10-24 22:30:05.922611,15015
4903761,65,Active,2,22,2013-10-24 22:30:05.928226,15015
4903762,66,Active,5,52,2013-10-24 22:30:05.933865,15015
4903763,67,Active,10,17,2013-10-24 22:30:05.939086,15015
4903764,68,Active,13,10,2013-10-24 22:30:05.944771,15015
4903765,69,Active,17,22,2013-10-24 22:30:05.954601,15015
4903766,70,Active,7,24,2013-10-24 22:30:05.960038,15015
4903767,71,Active,4,15,2013-10-24 22:30:05.966029,15015
4903768,72,Active,13,11,2013-10-24 22:30:05.972152,15015
4903769,73,Active,5,14,2013-10-24 22:30:05.978601,15015
4903770,74,Active,19,0,2013-10-24 22:30:05.985457,15015
4903771,75,Active,0,31,2013-10-24 22:30:05.990937,15015
4903772,76,Active,0,59,2013-10-24 22:30:05.996504,15015
4903773,77,Active,5,22,2013-10-24 22:30:06.00218,15015
4903774,78,Active,34,9,2013-10-24 22:30:06.007566,15015
4903775,79,Active,17,30,2013-10-24 22:30:06.013283,15015
4903776,80,Active,1,18,2013-10-24 22:30:06.019055,15015
4903777,81,Active,6,23,2013-10-24 22:30:06.025064,15015
4903778,82,Active,9,11,2013-10-24 22:30:06.031058,15015
4903779,83,Active,5,50,2013-10-24 22:30:06.037032,15015
4903780,84,Active,0,31,2013-10-24 22:30:06.042488,15015
4903781,85,Active,9,15,2013-10-24 22:30:06.047903,15015
4903782,86,Active,28,7,2013-10-24 22:30:06.053384,15015
4903783,87,Active,9,18,2013-10-24 22:30:06.058584,15015
4903784,88,Active,26,9,2013-10-24 22:30:06.064007,15015
4903785,89,Active,2,53,2013-10-24 22:30:06.069278,15015
4903786,90,Active,17,20,2013-10-24 22:30:06.074304,15015
4903787,91,Active,11,12,2013-10-24 22:30:06.079893,15015
4903788,92,Active,21,10,2013-10-24 22:30:06.087239,15015
4903789,93,Active,17,19,2013-10-24 22:30:06.09313,15015
4903790,94,Active,2,31,2013-10-24 22:30:06.098682,15015
4903791,95,Active,29,8,2013-10-24 22:30:06.104278,15015
4903792,96,Active,4,27,2013-10-24 22:30:06.110222,15015
4903793,97,Active,14,13,2013-10-24 22:30:06.115753,15015
4903794,98,Active,1,40,2013-10-24 22:30:06.121249,15015
4903795,99,Active,17,18,2013-10-24 22:30:06.126567,15015
4903796,100,Active,5,25,2013-10-24 22:30:06.1319,15015
4903797,101,Active,11,20,2013-10-24 22:30:06.137494,15015
4903798,102,Active,3,20,2013-10-24 22:30:06.143001,15015
4903799,103,Active,1,38,2013-10-24 22:30:06.149037,15015
4903800,104,Active,17,12,2013-10-24 22:30:06.154244,15015
4903801,105,Active,6,37,2013-10-24 22:30:06.15926,15015
4903802,106,Active,20,7,2013-10-24 22:30:06.164768,15015
4903803,107,Active,5,26,2013-10-24 22:30:06.170197,15015
4903804,108,Active,0,35,2013-10-24 22:30:06.175142,15015
4903805,109,Active,4,35,2013-10-24 22:30:06.18006,15015
4903806,110,Active,1,26,2013-10-24 22:30:06.20663,15015
4903807,111,Active,6,25,2013-10-24 22:30:06.213438,15015
4903808,112,Active,21,18,2013-10-24 22:30:06.218666,15015
4903809,113,Active,42,9,2013-10-24 22:30:06.224508,15015
4903810,114,Active,13,22,2013-10-24 22:30:06.231294,15015
4903811,115,Active,10,17,2013-10-24 22:30:06.236924,15015
4903812,116,Active,2,37,2013-10-24 22:30:06.242214,15015
4903813,117,Active,3,20,2013-10-24 22:30:06.247795,15015
4903814,118,Active,2,29,2013-10-24 22:30:06.253208,15015
4903815,119,Active,15,24,2013-10-24 22:30:06.258824,15015
4903816,120,Active,5,22,2013-10-24 22:30:06.264236,15015
4903817,121,Active,5,19,2013-10-24 22:30:06.269608,15015
4903818,122,Active,17,14,2013-10-24 22:30:06.274872,15015
4903819,123,Active,13,14,2013-10-24 22:30:06.279968,15015
4903820,124,Active,17,19,2013-10-24 22:30:06.285285,15015
4903821,125,Active,0,37,2013-10-24 22:30:06.294501,15015
4903822,126,Active,3,21,2013-10-24 22:30:06.299599,15015
4903823,127,Active,7,20,2013-10-24 22:30:06.304598,15015
4903824,128,Active,4,15,2013-10-24 22:30:06.309748,15015
4903825,129,Active,8,21,2013-10-24 22:30:06.314849,15015
4903826,130,Active,16,7,2013-10-24 22:30:06.320409,15015
4903827,131,Active,1,22,2013-10-24 22:30:06.325633,15015
4903828,132,Active,11,24,2013-10-24 22:30:06.330894,15015
4903829,133,Active,18,9,2013-10-24 22:30:06.335838,15015
4903830,134,Active,2,33,2013-10-24 22:30:06.342316,15015
4903831,135,Active,39,3,2013-10-24 22:30:06.347478,15015
4903832,136,Active,2,21,2013-10-24 22:30:06.355171,15015
4903833,137,Active,17,11,2013-10-24 22:30:06.360922,15015
4903834,138,Active,20,19,2013-10-24 22:30:06.36606,15015
4903835,139,Active,0,36,2013-10-24 22:30:06.370974,15015
4903836,140,Active,2,25,2013-10-24 22:30:06.376202,15015
4903837,141,Active,6,25,2013-10-24 22:30:06.381414,15015
4903838,142,Active,3,40,2013-10-24 22:30:06.38646,15015
4903839,143,Active,14,9,2013-10-24 22:30:06.394471,15015
4903840,144,Active,2,25,2013-10-24 22:30:06.399468,15015
4903841,145,Active,31,5,2013-10-24 22:30:06.404551,15015
4903842,146,Active,0,55,2013-10-24 22:30:06.409872,15015
4903843,147,Active,2,37,2013-10-24 22:30:06.415484,15015
4903844,148,Active,0,43,2013-10-24 22:30:06.420718,15015
4903845,149,Active,0,57,2013-10-24 22:30:06.425947,15015
4903846,150,Active,6,42,2013-10-24 22:30:06.431218,15015
4903847,151,Active,4,23,2013-10-24 22:30:06.436593,15015
4903848,152,Active,8,23,2013-10-24 22:30:06.44172,15015
4903849,153,Active,15,18,2013-10-24 22:30:06.447055,15015
4903850,154,Active,0,34,2013-10-24 22:30:06.4523,15015
4903851,155,Active,31,8,2013-10-24 22:30:06.457518,15015
4903852,156,Active,25,10,2013-10-24 22:30:06.462726,15015
4903853,157,Active,5,22,2013-10-24 22:30:06.468104,15015
4903854,158,Active,3,16,2013-10-24 22:30:06.474003,15015
4903855,159,Active,10,20,2013-10-24 22:30:06.48376,15015
4903856,160,Active,25,18,2013-10-24 22:30:06.489608,15015
4903857,161,Active,27,20,2013-10-24 22:30:06.49511,15015
4903858,162,Inactive,0,59,2013-10-24 22:30:06.500289,15015
4903859,163,Active,28,11,2013-10-24 22:30:06.506912,15015
4903860,164,Active,31,5,2013-10-24 22:30:06.512649,15015
4903861,165,Active,36,3,2013-10-24 22:30:06.518282,15015
4903862,166,Active,4,27,2013-10-24 22:30:06.545646,15015
4903863,167,Active,7,22,2013-10-24 22:30:06.552101,15015
4903864,168,Active,1,42,2013-10-24 22:30:06.557604,15015
4903865,169,Active,1,38,2013-10-24 22:30:06.562807,15015
4903866,170,Active,6,29,2013-10-24 22:30:06.568125,15015
4903867,171,Active,8,19,2013-10-24 22:30:06.573769,15015
4903868,172,Active,23,8,2013-10-24 22:30:06.578802,15015
4903869,173,Active,0,31,2013-10-24 22:30:06.584015,15015
4903870,174,Active,25,7,2013-10-24 22:30:06.589864,15015
4903871,175,Active,10,21,2013-10-24 22:30:06.595382,15015
4903872,176,Active,22,14,2013-10-24 22:30:06.600659,15015
4903873,177,Active,5,25,2013-10-24 22:30:06.606114,15015
4903874,178,Inactive,0,25,2013-10-24 22:30:06.611508,15015
4903875,179,Active,1,26,2013-10-24 22:30:06.617036,15015
4903876,180,Active,14,17,2013-10-24 22:30:06.622555,15015
4903877,181,Active,0,27,2013-10-24 22:30:06.627671,15015
4903878,182,Active,7,8,2013-10-24 22:30:06.632519,15015
4903879,183,Active,3,38,2013-10-24 22:30:06.637682,15015
4903880,184,Active,2,40,2013-10-24 22:30:06.643067,15015
4903881,185,Active,18,13,2013-10-24 22:30:06.648655,15015
4903882,186,Active,35,4,2013-10-24 22:30:06.653822,15015
4903883,187,Active,19,21,2013-10-24 22:30:06.65906,15015
4903884,188,Active,8,26,2013-10-24 22:30:06.664242,15015
4903885,189,Active,2,41,2013-10-24 22:30:06.669395,15015
4903886,190,Active,14,9,2013-10-24 22:30:06.67485,15015
4903887,191,Active,5,14,2013-10-24 22:30:06.680388,15015
4903888,192,Active,12,23,2013-10-24 22:30:06.685781,15015
4903889,193,Active,4,19,2013-10-24 22:30:06.691411,15015
4903890,194,Active,8,21,2013-10-24 22:30:06.696736,15015
4903891,195,Active,4,20,2013-10-24 22:30:06.702283,15015
4903892,196,Active,6,36,2013-10-24 22:30:06.707539,15015
4903893,197,Active,1,30,2013-10-24 22:30:06.712712,15015
4903894,198,Active,1,46,2013-10-24 22:30:06.71813,15015
4903895,199,Active,19,4,2013-10-24 22:30:06.723228,15015
4903896,200,Active,5,18,2013-10-24 22:30:06.728852,15015
4903897,201,Active,1,22,2013-10-24 22:30:06.734333,15015
4903898,202,Active,2,17,2013-10-24 22:30:06.740329,15015
4903899,203,Active,8,47,2013-10-24 22:30:06.746369,15015
4903900,204,Active,3,36,2013-10-24 22:30:06.751745,15015
4903901,205,Active,7,24,2013-10-24 22:30:06.757202,15015
4903902,206,Active,42,17,2013-10-24 22:30:06.762629,15015
4903903,207,Active,11,20,2013-10-24 22:30:06.768848,15015
4903904,208,Active,23,4,2013-10-24 22:30:06.774398,15015
4903905,209,Active,14,16,2013-10-24 22:30:06.780143,15015
4903906,210,Active,21,10,2013-10-24 22:30:06.785792,15015
4903907,211,Active,28,11,2013-10-24 22:30:06.791447,15015
4903908,212,Active,20,7,2013-10-24 22:30:06.797184,15015
4903909,213,Active,5,42,2013-10-24 22:30:06.802413,15015
4903910,214,Active,2,25,2013-10-24 22:30:06.807724,15015
4903911,215,Active,11,16,2013-10-24 22:30:06.813312,15015
4903912,216,Active,18,9,2013-10-24 22:30:06.818986,15015
4903913,217,Active,22,17,2013-10-24 22:30:06.824631,15015
4903914,218,Active,0,32,2013-10-24 22:30:06.830619,15015
4903915,219,Active,2,31,2013-10-24 22:30:06.836048,15015
4903916,220,Active,0,51,2013-10-24 22:30:06.841497,15015
4903917,221,Active,1,22,2013-10-24 22:30:06.847739,15015
4903918,222,Active,0,52,2013-10-24 22:30:06.874683,15015
4903919,223,Active,20,16,2013-10-24 22:30:06.881033,15015
4903920,224,Active,0,39,2013-10-24 22:30:06.886421,15015
4903921,225,Active,4,27,2013-10-24 22:30:06.891786,15015
4903922,226,Active,8,23,2013-10-24 22:30:06.897193,15015
4903923,227,Active,2,29,2013-10-24 22:30:06.902864,15015
4903924,228,Active,0,59,2013-10-24 22:30:06.908636,15015
4903925,229,Active,23,16,2013-10-24 22:30:06.91451,15015
4903926,230,Active,8,27,2013-10-24 22:30:06.920588,15015
4903927,231,Active,0,39,2013-10-24 22:30:06.926079,15015
4903928,232,Active,0,35,2013-10-24 22:30:06.931353,15015
4903929,233,Active,0,59,2013-10-24 22:30:06.936626,15015
4903930,234,Active,0,31,2013-10-24 22:30:06.942064,15015
4903931,235,Active,1,20,2013-10-24 22:30:06.947606,15015
4903932,236,Active,12,11,2013-10-24 22:30:06.95308,15015
4903933,237,Inactive,0,39,2013-10-24 22:30:06.958863,15015
4903934,238,Active,27,20,2013-10-24 22:30:06.9646,15015
4903935,239,Active,7,18,2013-10-24 22:30:06.970403,15015
4903936,240,Active,3,56,2013-10-24 22:30:06.975901,15015
4903937,241,Active,5,34,2013-10-24 22:30:06.98141,15015
4903938,242,Active,0,35,2013-10-24 22:30:06.986702,15015
4903939,243,Active,23,11,2013-10-24 22:30:06.993904,15015
4903940,244,Active,0,59,2013-10-24 22:30:06.999311,15015
4903941,245,Active,0,57,2013-10-24 22:30:07.00511,15015
4903942,246,Active,11,26,2013-10-24 22:30:07.010309,15015
4903943,247,Active,1,26,2013-10-24 22:30:07.01597,15015
4903944,248,Active,0,41,2013-10-24 22:30:07.02211,15015
4903945,249,Active,8,34,2013-10-24 22:30:07.027687,15015
4903946,250,Active,3,44,2013-10-24 22:30:07.03343,15015
4903947,251,Active,6,31,2013-10-24 22:30:07.038918,15015
4903948,252,Inactive,0,44,2013-10-24 22:30:07.044788,15015
4903949,253,Active,44,15,2013-10-24 22:30:07.050464,15015
4903950,254,Active,26,5,2013-10-24 22:30:07.056606,15015
4903951,255,Active,15,16,2013-10-24 22:30:07.062097,15015
4903952,256,Active,8,19,2013-10-24 22:30:07.072019,15015
4903953,257,Active,3,22,2013-10-24 22:30:07.077555,15015
4903954,258,Active,29,10,2013-10-24 22:30:07.083446,15015
4903955,259,Active,13,22,2013-10-24 22:30:07.089157,15015
4903956,260,Active,1,43,2013-10-24 22:30:07.094812,15015
4903957,261,Active,1,38,2013-10-24 22:30:07.100654,15015
4903958,262,Active,1,38,2013-10-24 22:30:07.105987,15015
4903959,263,Active,28,8,2013-10-24 22:30:07.111588,15015
4903960,264,Active,31,10,2013-10-24 22:30:07.118146,15015
4903961,265,Active,6,31,2013-10-24 22:30:07.12381,15015
4903962,266,Active,24,35,2013-10-24 22:30:07.129705,15015
4903963,267,Active,0,53,2013-10-24 22:30:07.135407,15015
4903964,268,Active,47,2,2013-10-24 22:30:07.141178,15015
4903965,269,Active,0,34,2013-10-24 22:30:07.146687,15015
4903966,270,Active,17,18,2013-10-24 22:30:07.152094,15015
4903967,271,Active,19,6,2013-10-24 22:30:07.15748,15015
4903968,272,Inactive,0,35,2013-10-24 22:30:07.16339,15015
4903969,273,Active,9,50,2013-10-24 22:30:07.169159,15015
4903970,274,Active,5,25,2013-10-24 22:30:07.174462,15015
4903971,275,Active,13,23,2013-10-24 22:30:07.180157,15015
4903972,276,Active,0,52,2013-10-24 22:30:07.185816,15015
4903973,277,Active,34,9,2013-10-24 22:30:07.191527,15015
4903974,330,Active,16,14,2013-10-24 22:30:07.22273,15015
4903975,278,Inactive,0,27,2013-10-24 22:30:07.229356,15015
4903976,279,Active,4,41,2013-10-24 22:30:07.235445,15015
4903977,280,Active,29,7,2013-10-24 22:30:07.241332,15015
4903978,281,Active,4,43,2013-10-24 22:30:07.247378,15015
4903979,282,Active,2,22,2013-10-24 22:30:07.253482,15015
4903980,283,Active,32,4,2013-10-24 22:30:07.259238,15015
4903981,284,Active,1,50,2013-10-24 22:30:07.265225,15015
4903982,285,Active,17,16,2013-10-24 22:30:07.270774,15015
4903983,286,Active,11,16,2013-10-24 22:30:07.276457,15015
4903984,287,Active,1,26,2013-10-24 22:30:07.281861,15015
4903985,288,Active,35,18,2013-10-24 22:30:07.28738,15015
4903986,289,Active,32,3,2013-10-24 22:30:07.292751,15015
4903987,290,Active,4,27,2013-10-24 22:30:07.298634,15015
4903988,291,Active,1,58,2013-10-24 22:30:07.303656,15015
4903989,292,Active,2,37,2013-10-24 22:30:07.309461,15015
4903990,293,Active,7,54,2013-10-24 22:30:07.314649,15015
4903991,294,Active,0,39,2013-10-24 22:30:07.320111,15015
4903992,295,Active,53,14,2013-10-24 22:30:07.32568,15015
4903993,296,Active,0,51,2013-10-24 22:30:07.330967,15015
4903994,297,Active,19,32,2013-10-24 22:30:07.336624,15015
4903995,298,Active,0,57,2013-10-24 22:30:07.343122,15015
4903996,299,Active,3,36,2013-10-24 22:30:07.351379,15015
4903997,300,Active,1,42,2013-10-24 22:30:07.356595,15015
4903998,301,Inactive,0,7,2013-10-24 22:30:07.362637,15015
4903999,302,Active,22,17,2013-10-24 22:30:07.36846,15015
4904000,303,Active,25,16,2013-10-24 22:30:07.374957,15015
4904001,304,Active,15,21,2013-10-24 22:30:07.380241,15015
4904002,305,Active,13,26,2013-10-24 22:30:07.386078,15015
4904003,306,Active,8,35,2013-10-24 22:30:07.391701,15015
4904004,307,Active,1,47,2013-10-24 22:30:07.397647,15015
4904005,308,Active,2,29,2013-10-24 22:30:07.403358,15015
4904006,309,Active,6,23,2013-10-24 22:30:07.408467,15015
4904007,310,Active,0,39,2013-10-24 22:30:07.414038,15015
4904008,311,Active,2,37,2013-10-24 22:30:07.41938,15015
4904009,312,Active,23,8,2013-10-24 22:30:07.424879,15015
4904010,313,Active,0,39,2013-10-24 22:30:07.430814,15015
4904011,314,Active,18,9,2013-10-24 22:30:07.436188,15015
4904012,315,Active,2,36,2013-10-24 22:30:07.441623,15015
4904013,316,Active,20,10,2013-10-24 22:30:07.447263,15015
4904014,317,Active,0,15,2013-10-24 22:30:07.452998,15015
4904015,318,Active,23,4,2013-10-24 22:30:07.458583,15015
4904016,319,Active,16,14,2013-10-24 22:30:07.464171,15015
4904017,320,Active,15,21,2013-10-24 22:30:07.469499,15015
4904018,321,Active,8,4,2013-10-24 22:30:07.475045,15015
4904019,322,Active,11,38,2013-10-24 22:30:07.484213,15015
4904020,332,Active,8,16,2013-10-24 22:30:07.489469,15015
4904021,327,Active,18,14,2013-10-24 22:30:07.4948,15015
4904022,328,Active,23,16,2013-10-24 22:30:07.500067,15015
4904023,331,Active,1,35,2013-10-24 22:30:07.50515,15015
4904024,323,Active,0,39,2013-10-24 22:30:07.510515,15015
4904025,324,Active,24,19,2013-10-24 22:30:07.516202,15015
4904026,329,Active,9,24,2013-10-24 22:30:07.521857,15015
4904027,325,Active,0,36,2013-10-24 22:30:07.527165,15015
4904028,326,Active,9,16,2013-10-24 22:30:07.533,15015
4904029,1,Active,25,14,2013-10-24 22:40:05.54773,15016
4904030,2,Active,30,3,2013-10-24 22:40:05.558628,15016
4904031,3,Active,14,12,2013-10-24 22:40:05.563369,15016
4904032,4,Active,2,60,2013-10-24 22:40:05.568088,15016
4904033,5,Active,1,38,2013-10-24 22:40:05.572789,15016
4904034,6,Active,13,6,2013-10-24 22:40:05.577521,15016
4904035,7,Active,2,17,2013-10-24 22:40:05.582059,15016
4904036,8,Active,25,6,2013-10-24 22:40:05.586958,15016
4904037,9,Active,20,10,2013-10-24 22:40:05.591739,15016
4904038,10,Active,3,43,2013-10-24 22:40:05.597127,15016
4904039,11,Active,2,22,2013-10-24 22:40:05.60372,15016
4904040,12,Active,10,9,2013-10-24 22:40:05.608764,15016
4904041,13,Active,10,29,2013-10-24 22:40:05.613619,15016
4904042,14,Active,10,23,2013-10-24 22:40:05.618103,15016
4904043,15,Active,11,20,2013-10-24 22:40:05.623192,15016
4904044,16,Active,7,26,2013-10-24 22:40:05.628053,15016
4904045,17,Active,5,24,2013-10-24 22:40:05.633066,15016
4904046,18,Active,0,55,2013-10-24 22:40:05.637664,15016
4904047,19,Active,15,8,2013-10-24 22:40:05.642272,15016
4904048,20,Active,3,23,2013-10-24 22:40:05.646994,15016
4904049,21,Active,23,12,2013-10-24 22:40:05.652008,15016
4904050,22,Active,1,46,2013-10-24 22:40:05.656398,15016
4904051,23,Active,1,44,2013-10-24 22:40:05.661338,15016
4904052,24,Active,1,46,2013-10-24 22:40:05.665902,15016
4904053,25,Active,3,48,2013-10-24 22:40:05.670876,15016
4904054,26,Active,5,25,2013-10-24 22:40:05.675834,15016
4904055,27,Active,0,45,2013-10-24 22:40:05.680341,15016
4904056,28,Active,2,26,2013-10-24 22:40:05.6858,15016
4904057,29,Active,3,20,2013-10-24 22:40:05.690421,15016
4904058,30,Active,19,20,2013-10-24 22:40:05.695294,15016
4904059,31,Active,9,29,2013-10-24 22:40:05.700381,15016
4904060,32,Active,10,23,2013-10-24 22:40:05.705078,15016
4904061,33,Active,6,25,2013-10-24 22:40:05.709806,15016
4904062,34,Active,18,19,2013-10-24 22:40:05.716,15016
4904063,35,Active,0,55,2013-10-24 22:40:05.72075,15016
4904064,36,Active,27,0,2013-10-24 22:40:05.72539,15016
4904065,37,Active,0,23,2013-10-24 22:40:05.73025,15016
4904066,38,Active,8,31,2013-10-24 22:40:05.734837,15016
4904067,39,Active,20,19,2013-10-24 22:40:05.73978,15016
4904068,40,Active,28,11,2013-10-24 22:40:05.744405,15016
4904069,41,Active,22,9,2013-10-24 22:40:05.749124,15016
4904070,42,Active,5,26,2013-10-24 22:40:05.75408,15016
4904071,43,Active,3,20,2013-10-24 22:40:05.758597,15016
4904072,44,Active,0,23,2013-10-24 22:40:05.763722,15016
4904073,45,Active,31,8,2013-10-24 22:40:05.768926,15016
4904074,46,Active,1,30,2013-10-24 22:40:05.773979,15016
4904075,47,Active,2,21,2013-10-24 22:40:05.778779,15016
4904076,48,Active,10,10,2013-10-24 22:40:05.783512,15016
4904077,49,Active,15,8,2013-10-24 22:40:05.792315,15016
4904078,50,Active,13,14,2013-10-24 22:40:05.797127,15016
4904079,51,Active,8,32,2013-10-24 22:40:05.802364,15016
4904080,52,Active,3,24,2013-10-24 22:40:05.807379,15016
4904081,53,Active,10,23,2013-10-24 22:40:05.81211,15016
4904082,54,Active,1,46,2013-10-24 22:40:05.81726,15016
4904083,55,Active,18,13,2013-10-24 22:40:05.822155,15016
4904084,56,Active,25,14,2013-10-24 22:40:05.852586,15016
4904085,57,Active,4,19,2013-10-24 22:40:05.858662,15016
4904086,58,Active,18,21,2013-10-24 22:40:05.864877,15016
4904087,59,Active,2,33,2013-10-24 22:40:05.871538,15016
4904088,60,Active,12,15,2013-10-24 22:40:05.883764,15016
4904089,61,Active,5,19,2013-10-24 22:40:05.889951,15016
4904090,62,Active,24,7,2013-10-24 22:40:05.895938,15016
4904091,63,Active,0,27,2013-10-24 22:40:05.901622,15016
4904092,64,Active,8,27,2013-10-24 22:40:05.907689,15016
4904093,65,Active,2,22,2013-10-24 22:40:05.913347,15016
4904094,66,Active,2,55,2013-10-24 22:40:05.920459,15016
4904095,67,Active,7,20,2013-10-24 22:40:05.92644,15016
4904096,68,Active,12,11,2013-10-24 22:40:05.932333,15016
