id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
4904097,69,Active,15,24,2013-10-24 22:40:05.939399,15016
4904098,70,Active,8,23,2013-10-24 22:40:05.953275,15016
4904099,71,Active,4,15,2013-10-24 22:40:05.959612,15016
4904100,72,Active,13,11,2013-10-24 22:40:05.965374,15016
4904101,73,Active,6,13,2013-10-24 22:40:05.971053,15016
4904102,74,Active,19,0,2013-10-24 22:40:05.977167,15016
4904103,75,Active,1,30,2013-10-24 22:40:05.983331,15016
4904104,76,Active,1,58,2013-10-24 22:40:05.989872,15016
4904105,77,Active,5,22,2013-10-24 22:40:05.995205,15016
4904106,78,Active,34,9,2013-10-24 22:40:06.000776,15016
4904107,79,Active,17,30,2013-10-24 22:40:06.00629,15016
4904108,80,Active,1,18,2013-10-24 22:40:06.011913,15016
4904109,81,Active,8,21,2013-10-24 22:40:06.017863,15016
4904110,82,Active,12,8,2013-10-24 22:40:06.023746,15016
4904111,83,Active,2,53,2013-10-24 22:40:06.029624,15016
4904112,84,Active,4,27,2013-10-24 22:40:06.036082,15016
4904113,85,Active,7,17,2013-10-24 22:40:06.04198,15016
4904114,86,Active,28,7,2013-10-24 22:40:06.048235,15016
4904115,87,Active,12,15,2013-10-24 22:40:06.054637,15016
4904116,88,Active,26,9,2013-10-24 22:40:06.061364,15016
4904117,89,Active,4,51,2013-10-24 22:40:06.067092,15016
4904118,90,Active,19,18,2013-10-24 22:40:06.072871,15016
4904119,91,Active,12,11,2013-10-24 22:40:06.07863,15016
4904120,92,Active,17,14,2013-10-24 22:40:06.084226,15016
4904121,93,Active,12,24,2013-10-24 22:40:06.093074,15016
4904122,94,Active,2,31,2013-10-24 22:40:06.099164,15016
4904123,95,Active,27,10,2013-10-24 22:40:06.104881,15016
4904124,96,Active,7,24,2013-10-24 22:40:06.11061,15016
4904125,97,Active,14,13,2013-10-24 22:40:06.116192,15016
4904126,98,Active,1,40,2013-10-24 22:40:06.121965,15016
4904127,99,Active,18,17,2013-10-24 22:40:06.127344,15016
4904128,100,Active,8,22,2013-10-24 22:40:06.133056,15016
4904129,101,Active,13,18,2013-10-24 22:40:06.138985,15016
4904130,102,Active,5,18,2013-10-24 22:40:06.14451,15016
4904131,103,Active,0,39,2013-10-24 22:40:06.150244,15016
4904132,104,Active,19,10,2013-10-24 22:40:06.156076,15016
4904133,105,Active,7,36,2013-10-24 22:40:06.161431,15016
4904134,106,Active,24,3,2013-10-24 22:40:06.167744,15016
4904135,107,Active,1,30,2013-10-24 22:40:06.174236,15016
4904136,108,Active,0,35,2013-10-24 22:40:06.180012,15016
4904137,109,Active,1,38,2013-10-24 22:40:06.18618,15016
4904138,110,Active,1,26,2013-10-24 22:40:06.191477,15016
4904139,111,Active,6,25,2013-10-24 22:40:06.197299,15016
4904140,112,Active,22,17,2013-10-24 22:40:06.225593,15016
4904141,113,Active,39,12,2013-10-24 22:40:06.232256,15016
4904142,114,Active,15,20,2013-10-24 22:40:06.238396,15016
4904143,115,Active,8,19,2013-10-24 22:40:06.252087,15016
4904144,116,Active,5,34,2013-10-24 22:40:06.257747,15016
4904145,117,Active,3,20,2013-10-24 22:40:06.263547,15016
4904146,118,Active,0,31,2013-10-24 22:40:06.269268,15016
4904147,119,Active,16,23,2013-10-24 22:40:06.274637,15016
4904148,120,Active,4,23,2013-10-24 22:40:06.280027,15016
4904149,121,Active,4,20,2013-10-24 22:40:06.285753,15016
4904150,122,Active,14,17,2013-10-24 22:40:06.291089,15016
4904151,123,Active,9,18,2013-10-24 22:40:06.297029,15016
4904152,124,Active,17,19,2013-10-24 22:40:06.302719,15016
4904153,125,Active,0,37,2013-10-24 22:40:06.308312,15016
4904154,126,Active,3,21,2013-10-24 22:40:06.314171,15016
4904155,127,Active,7,20,2013-10-24 22:40:06.319644,15016
4904156,128,Active,6,13,2013-10-24 22:40:06.325924,15016
4904157,129,Active,9,20,2013-10-24 22:40:06.33178,15016
4904158,130,Active,15,8,2013-10-24 22:40:06.337883,15016
4904159,131,Active,2,21,2013-10-24 22:40:06.348976,15016
4904160,132,Active,12,23,2013-10-24 22:40:06.354895,15016
4904161,133,Active,19,8,2013-10-24 22:40:06.360466,15016
4904162,134,Active,2,33,2013-10-24 22:40:06.365962,15016
4904163,135,Active,40,2,2013-10-24 22:40:06.371241,15016
4904164,136,Active,3,20,2013-10-24 22:40:06.376753,15016
4904165,137,Active,23,5,2013-10-24 22:40:06.382619,15016
4904166,138,Active,18,21,2013-10-24 22:40:06.388222,15016
4904167,139,Active,2,34,2013-10-24 22:40:06.393835,15016
4904168,140,Active,3,24,2013-10-24 22:40:06.399067,15016
4904169,141,Active,7,24,2013-10-24 22:40:06.412719,15016
4904170,142,Active,3,40,2013-10-24 22:40:06.418647,15016
4904171,143,Active,16,7,2013-10-24 22:40:06.427959,15016
4904172,144,Active,3,24,2013-10-24 22:40:06.433542,15016
4904173,145,Active,26,10,2013-10-24 22:40:06.439314,15016
4904174,146,Active,0,55,2013-10-24 22:40:06.445083,15016
4904175,147,Active,0,39,2013-10-24 22:40:06.451059,15016
4904176,148,Active,0,43,2013-10-24 22:40:06.45696,15016
4904177,149,Active,0,57,2013-10-24 22:40:06.462613,15016
4904178,150,Active,11,37,2013-10-24 22:40:06.468169,15016
4904179,151,Active,4,23,2013-10-24 22:40:06.474295,15016
4904180,152,Active,7,24,2013-10-24 22:40:06.479941,15016
4904181,153,Active,14,19,2013-10-24 22:40:06.485904,15016
4904182,154,Active,0,34,2013-10-24 22:40:06.491599,15016
4904183,155,Active,29,10,2013-10-24 22:40:06.497181,15016
4904184,156,Active,26,9,2013-10-24 22:40:06.503598,15016
4904185,157,Active,5,22,2013-10-24 22:40:06.509382,15016
4904186,158,Active,3,16,2013-10-24 22:40:06.516,15016
4904187,159,Active,11,19,2013-10-24 22:40:06.521655,15016
4904188,160,Active,24,19,2013-10-24 22:40:06.527565,15016
4904189,161,Active,28,19,2013-10-24 22:40:06.533245,15016
4904190,162,Inactive,0,59,2013-10-24 22:40:06.542881,15016
4904191,163,Active,33,6,2013-10-24 22:40:06.548535,15016
4904192,164,Active,30,6,2013-10-24 22:40:06.553856,15016
4904193,165,Active,37,2,2013-10-24 22:40:06.560553,15016
4904194,166,Active,5,26,2013-10-24 22:40:06.566449,15016
4904195,167,Active,8,21,2013-10-24 22:40:06.572308,15016
4904196,168,Active,0,43,2013-10-24 22:40:06.601767,15016
4904197,169,Active,0,39,2013-10-24 22:40:06.608111,15016
4904198,170,Active,4,31,2013-10-24 22:40:06.618854,15016
4904199,171,Active,8,19,2013-10-24 22:40:06.629204,15016
4904200,172,Active,23,8,2013-10-24 22:40:06.635206,15016
4904201,173,Active,2,29,2013-10-24 22:40:06.64107,15016
4904202,174,Active,24,8,2013-10-24 22:40:06.646582,15016
4904203,175,Active,9,22,2013-10-24 22:40:06.652308,15016
4904204,176,Active,22,14,2013-10-24 22:40:06.657849,15016
4904205,177,Active,6,24,2013-10-24 22:40:06.66412,15016
4904206,178,Inactive,0,25,2013-10-24 22:40:06.669315,15016
4904207,179,Active,0,27,2013-10-24 22:40:06.675163,15016
4904208,180,Active,15,16,2013-10-24 22:40:06.680543,15016
4904209,181,Active,2,25,2013-10-24 22:40:06.68642,15016
4904210,182,Active,8,7,2013-10-24 22:40:06.691879,15016
4904211,183,Active,7,34,2013-10-24 22:40:06.697457,15016
4904212,184,Active,0,42,2013-10-24 22:40:06.703064,15016
4904213,185,Active,19,12,2013-10-24 22:40:06.708935,15016
4904214,186,Active,32,7,2013-10-24 22:40:06.714454,15016
4904215,187,Active,25,15,2013-10-24 22:40:06.7206,15016
4904216,188,Active,9,25,2013-10-24 22:40:06.726436,15016
4904217,189,Active,2,41,2013-10-24 22:40:06.733271,15016
4904218,190,Active,14,9,2013-10-24 22:40:06.739606,15016
4904219,191,Active,6,13,2013-10-24 22:40:06.745148,15016
4904220,192,Active,12,23,2013-10-24 22:40:06.751146,15016
4904221,193,Active,4,19,2013-10-24 22:40:06.757144,15016
4904222,194,Active,8,21,2013-10-24 22:40:06.762905,15016
4904223,195,Active,4,20,2013-10-24 22:40:06.768391,15016
4904224,196,Active,4,38,2013-10-24 22:40:06.774531,15016
4904225,197,Active,3,28,2013-10-24 22:40:06.780364,15016
4904226,198,Active,0,47,2013-10-24 22:40:06.785891,15016
4904227,199,Active,19,4,2013-10-24 22:40:06.791477,15016
4904228,200,Active,6,17,2013-10-24 22:40:06.797106,15016
4904229,201,Active,1,22,2013-10-24 22:40:06.80288,15016
4904230,202,Active,2,17,2013-10-24 22:40:06.808603,15016
4904231,203,Active,6,49,2013-10-24 22:40:06.814142,15016
4904232,204,Active,1,38,2013-10-24 22:40:06.819908,15016
4904233,205,Active,9,22,2013-10-24 22:40:06.825762,15016
4904234,206,Active,42,17,2013-10-24 22:40:06.831639,15016
4904235,207,Active,11,20,2013-10-24 22:40:06.837282,15016
4904236,208,Active,23,4,2013-10-24 22:40:06.842919,15016
4904237,209,Active,14,16,2013-10-24 22:40:06.849129,15016
4904238,210,Active,21,10,2013-10-24 22:40:06.855584,15016
4904239,211,Active,30,9,2013-10-24 22:40:06.869907,15016
4904240,212,Active,18,9,2013-10-24 22:40:06.875527,15016
4904241,213,Active,2,45,2013-10-24 22:40:06.881285,15016
4904242,214,Active,2,25,2013-10-24 22:40:06.887101,15016
4904243,215,Active,11,16,2013-10-24 22:40:06.892389,15016
4904244,216,Active,20,7,2013-10-24 22:40:06.898217,15016
4904245,217,Active,24,15,2013-10-24 22:40:06.903986,15016
4904246,218,Active,0,32,2013-10-24 22:40:06.909591,15016
4904247,219,Active,2,31,2013-10-24 22:40:06.915335,15016
4904248,220,Active,0,51,2013-10-24 22:40:06.920914,15016
4904249,221,Active,1,22,2013-10-24 22:40:06.926393,15016
4904250,222,Active,2,50,2013-10-24 22:40:06.932114,15016
4904251,223,Active,25,11,2013-10-24 22:40:06.938199,15016
4904252,224,Active,0,39,2013-10-24 22:40:06.968106,15016
4904253,225,Active,3,28,2013-10-24 22:40:06.974118,15016
4904254,226,Active,28,3,2013-10-24 22:40:06.980144,15016
4904255,227,Active,2,29,2013-10-24 22:40:06.986081,15016
4904256,228,Active,3,56,2013-10-24 22:40:06.992201,15016
4904257,229,Active,25,14,2013-10-24 22:40:06.998378,15016
4904258,230,Active,9,26,2013-10-24 22:40:07.004665,15016
4904259,231,Active,0,39,2013-10-24 22:40:07.0106,15016
4904260,232,Active,0,35,2013-10-24 22:40:07.016533,15016
4904261,233,Active,4,55,2013-10-24 22:40:07.024257,15016
4904262,234,Active,0,31,2013-10-24 22:40:07.030309,15016
4904263,235,Active,5,16,2013-10-24 22:40:07.036188,15016
4904264,236,Active,13,10,2013-10-24 22:40:07.042433,15016
4904265,237,Inactive,0,39,2013-10-24 22:40:07.048259,15016
4904266,238,Active,29,18,2013-10-24 22:40:07.054259,15016
4904267,239,Active,8,17,2013-10-24 22:40:07.059873,15016
4904268,240,Active,3,56,2013-10-24 22:40:07.065909,15016
4904269,241,Active,5,34,2013-10-24 22:40:07.071725,15016
4904270,242,Active,3,32,2013-10-24 22:40:07.076853,15016
4904271,243,Active,24,10,2013-10-24 22:40:07.082505,15016
4904272,244,Active,0,59,2013-10-24 22:40:07.087905,15016
4904273,245,Active,1,56,2013-10-24 22:40:07.093839,15016
4904274,246,Active,16,21,2013-10-24 22:40:07.099474,15016
4904275,247,Active,3,24,2013-10-24 22:40:07.106239,15016
4904276,248,Active,1,40,2013-10-24 22:40:07.112589,15016
4904277,249,Active,6,36,2013-10-24 22:40:07.118562,15016
4904278,250,Active,0,47,2013-10-24 22:40:07.124323,15016
4904279,251,Active,7,30,2013-10-24 22:40:07.129625,15016
4904280,252,Inactive,0,44,2013-10-24 22:40:07.135162,15016
4904281,253,Active,36,23,2013-10-24 22:40:07.140881,15016
4904282,254,Active,26,5,2013-10-24 22:40:07.146573,15016
4904283,255,Active,11,20,2013-10-24 22:40:07.151829,15016
4904284,256,Active,11,16,2013-10-24 22:40:07.162194,15016
4904285,257,Active,4,21,2013-10-24 22:40:07.168305,15016
4904286,258,Active,29,10,2013-10-24 22:40:07.174001,15016
4904287,259,Active,15,20,2013-10-24 22:40:07.179797,15016
4904288,260,Active,0,44,2013-10-24 22:40:07.185739,15016
4904289,261,Active,0,39,2013-10-24 22:40:07.191658,15016
4904290,262,Active,3,36,2013-10-24 22:40:07.197145,15016
4904291,263,Active,30,6,2013-10-24 22:40:07.20285,15016
4904292,264,Active,31,10,2013-10-24 22:40:07.208104,15016
4904293,265,Active,5,32,2013-10-24 22:40:07.213626,15016
4904294,266,Active,26,33,2013-10-24 22:40:07.21927,15016
4904295,267,Active,0,53,2013-10-24 22:40:07.225201,15016
4904296,268,Active,41,8,2013-10-24 22:40:07.2308,15016
4904297,269,Active,2,32,2013-10-24 22:40:07.236115,15016
4904298,270,Active,18,17,2013-10-24 22:40:07.242117,15016
4904299,271,Active,22,3,2013-10-24 22:40:07.247601,15016
4904300,272,Inactive,0,35,2013-10-24 22:40:07.253196,15016
4904301,273,Active,9,50,2013-10-24 22:40:07.258804,15016
4904302,274,Active,3,27,2013-10-24 22:40:07.264489,15016
4904303,275,Active,11,25,2013-10-24 22:40:07.270026,15016
4904304,276,Active,0,52,2013-10-24 22:40:07.275707,15016
4904305,277,Active,35,8,2013-10-24 22:40:07.281577,15016
4904306,330,Active,15,15,2013-10-24 22:40:07.288074,15016
4904307,278,Inactive,0,27,2013-10-24 22:40:07.29423,15016
4904308,279,Active,8,37,2013-10-24 22:40:07.32365,15016
4904309,280,Active,30,6,2013-10-24 22:40:07.329203,15016
4904310,281,Active,7,40,2013-10-24 22:40:07.335142,15016
4904311,282,Active,2,22,2013-10-24 22:40:07.340494,15016
4904312,283,Active,28,8,2013-10-24 22:40:07.346512,15016
4904313,284,Active,0,51,2013-10-24 22:40:07.351962,15016
4904314,285,Active,17,16,2013-10-24 22:40:07.357921,15016
4904315,286,Active,10,17,2013-10-24 22:40:07.3635,15016
4904316,287,Active,2,25,2013-10-24 22:40:07.369089,15016
4904317,288,Active,35,18,2013-10-24 22:40:07.374551,15016
4904318,289,Active,32,3,2013-10-24 22:40:07.381238,15016
4904319,290,Active,3,28,2013-10-24 22:40:07.387193,15016
4904320,291,Active,1,58,2013-10-24 22:40:07.393057,15016
4904321,292,Active,4,35,2013-10-24 22:40:07.398878,15016
4904322,293,Active,3,58,2013-10-24 22:40:07.404302,15016
4904323,294,Active,0,39,2013-10-24 22:40:07.40994,15016
4904324,295,Active,61,6,2013-10-24 22:40:07.415955,15016
4904325,296,Active,0,51,2013-10-24 22:40:07.42135,15016
4904326,297,Active,18,33,2013-10-24 22:40:07.427078,15016
4904327,298,Active,1,56,2013-10-24 22:40:07.432526,15016
4904328,299,Active,5,34,2013-10-24 22:40:07.443811,15016
4904329,300,Active,1,42,2013-10-24 22:40:07.449717,15016
4904330,301,Inactive,0,7,2013-10-24 22:40:07.454829,15016
4904331,302,Active,27,12,2013-10-24 22:40:07.460217,15016
4904332,303,Active,26,15,2013-10-24 22:40:07.465908,15016
4904333,304,Active,17,19,2013-10-24 22:40:07.47149,15016
4904334,305,Active,17,22,2013-10-24 22:40:07.47714,15016
4904335,306,Active,9,34,2013-10-24 22:40:07.482888,15016
4904336,307,Active,1,47,2013-10-24 22:40:07.488688,15016
4904337,308,Active,2,29,2013-10-24 22:40:07.494696,15016
4904338,309,Active,6,23,2013-10-24 22:40:07.500236,15016
4904339,310,Active,2,37,2013-10-24 22:40:07.506046,15016
4904340,311,Active,0,39,2013-10-24 22:40:07.513651,15016
4904341,312,Active,24,7,2013-10-24 22:40:07.519533,15016
4904342,313,Active,1,38,2013-10-24 22:40:07.525077,15016
4904343,314,Active,19,8,2013-10-24 22:40:07.531158,15016
4904344,315,Active,3,35,2013-10-24 22:40:07.537262,15016
4904345,316,Active,20,10,2013-10-24 22:40:07.54333,15016
4904346,317,Active,0,15,2013-10-24 22:40:07.549119,15016
4904347,318,Active,23,4,2013-10-24 22:40:07.55445,15016
4904348,319,Active,19,11,2013-10-24 22:40:07.560037,15016
4904349,320,Active,15,21,2013-10-24 22:40:07.565467,15016
4904350,321,Active,8,4,2013-10-24 22:40:07.570943,15016
4904351,322,Active,11,38,2013-10-24 22:40:07.579224,15016
4904352,332,Active,9,15,2013-10-24 22:40:07.584626,15016
4904353,327,Active,19,13,2013-10-24 22:40:07.589907,15016
4904354,328,Active,21,18,2013-10-24 22:40:07.595042,15016
4904355,331,Active,3,33,2013-10-24 22:40:07.600192,15016
4904356,323,Active,0,39,2013-10-24 22:40:07.605566,15016
4904357,324,Active,24,19,2013-10-24 22:40:07.61068,15016
4904358,329,Active,9,24,2013-10-24 22:40:07.615911,15016
4904359,325,Active,0,36,2013-10-24 22:40:07.621357,15016
4904360,326,Active,4,21,2013-10-24 22:40:07.626659,15016
4904361,1,Active,22,17,2013-10-24 22:50:05.822449,15017
4904362,2,Active,30,3,2013-10-24 22:50:05.831013,15017
4904363,3,Active,14,12,2013-10-24 22:50:05.836125,15017
4904364,4,Active,1,61,2013-10-24 22:50:05.841094,15017
4904365,5,Active,3,36,2013-10-24 22:50:05.845788,15017
4904366,6,Active,14,5,2013-10-24 22:50:05.850945,15017
4904367,7,Active,2,17,2013-10-24 22:50:05.855815,15017
4904368,8,Active,26,5,2013-10-24 22:50:05.860376,15017
4904369,9,Active,19,11,2013-10-24 22:50:05.890588,15017
4904370,10,Active,0,46,2013-10-24 22:50:05.895169,15017
4904371,11,Active,3,21,2013-10-24 22:50:05.899594,15017
4904372,12,Active,12,7,2013-10-24 22:50:05.904873,15017
4904373,13,Active,10,29,2013-10-24 22:50:05.910551,15017
4904374,14,Active,6,27,2013-10-24 22:50:05.91515,15017
4904375,15,Active,13,18,2013-10-24 22:50:05.919631,15017
4904376,16,Active,6,27,2013-10-24 22:50:05.925057,15017
4904377,17,Active,4,25,2013-10-24 22:50:05.93026,15017
4904378,18,Active,0,55,2013-10-24 22:50:05.961545,15017
4904379,19,Active,17,6,2013-10-24 22:50:05.966788,15017
4904380,20,Active,3,23,2013-10-24 22:50:05.971137,15017
4904381,21,Active,27,8,2013-10-24 22:50:05.975496,15017
4904382,22,Active,1,46,2013-10-24 22:50:05.98008,15017
4904383,23,Active,1,44,2013-10-24 22:50:05.984888,15017
4904384,24,Active,1,46,2013-10-24 22:50:05.98964,15017
4904385,25,Active,0,51,2013-10-24 22:50:05.994278,15017
4904386,26,Active,5,25,2013-10-24 22:50:05.999233,15017
4904387,27,Active,0,45,2013-10-24 22:50:06.031832,15017
4904388,28,Active,4,24,2013-10-24 22:50:06.038719,15017
4904389,29,Active,3,20,2013-10-24 22:50:06.043819,15017
4904390,30,Active,19,20,2013-10-24 22:50:06.048598,15017
4904391,31,Active,8,30,2013-10-24 22:50:06.053326,15017
4904392,32,Active,11,22,2013-10-24 22:50:06.058196,15017
4904393,33,Active,7,24,2013-10-24 22:50:06.062547,15017
4904394,34,Active,17,20,2013-10-24 22:50:06.068026,15017
4904395,35,Active,0,55,2013-10-24 22:50:06.099315,15017
4904396,36,Active,27,0,2013-10-24 22:50:06.10398,15017
4904397,37,Active,0,23,2013-10-24 22:50:06.108777,15017
4904398,38,Active,7,32,2013-10-24 22:50:06.113621,15017
4904399,39,Active,23,16,2013-10-24 22:50:06.118497,15017
4904400,40,Active,30,9,2013-10-24 22:50:06.12293,15017
4904401,41,Active,24,7,2013-10-24 22:50:06.128136,15017
4904402,42,Active,6,25,2013-10-24 22:50:06.133398,15017
4904403,43,Active,2,21,2013-10-24 22:50:06.138335,15017
4904404,44,Active,1,22,2013-10-24 22:50:06.172162,15017
4904405,45,Active,30,9,2013-10-24 22:50:06.177754,15017
4904406,46,Active,2,29,2013-10-24 22:50:06.182965,15017
4904407,47,Active,2,21,2013-10-24 22:50:06.187909,15017
4904408,48,Active,11,9,2013-10-24 22:50:06.192998,15017
4904409,49,Active,14,9,2013-10-24 22:50:06.197736,15017
4904410,50,Active,13,14,2013-10-24 22:50:06.202542,15017
4904411,51,Active,4,36,2013-10-24 22:50:06.207696,15017
4904412,52,Active,5,22,2013-10-24 22:50:06.241069,15017
4904413,53,Active,11,22,2013-10-24 22:50:06.246749,15017
4904414,54,Active,0,47,2013-10-24 22:50:06.251676,15017
4904415,55,Active,20,11,2013-10-24 22:50:06.256604,15017
4904416,56,Active,23,16,2013-10-24 22:50:06.284404,15017
4904417,57,Active,6,17,2013-10-24 22:50:06.312115,15017
4904418,58,Active,19,20,2013-10-24 22:50:06.318516,15017
4904419,59,Active,3,32,2013-10-24 22:50:06.324253,15017
4904420,60,Active,12,15,2013-10-24 22:50:06.329895,15017
4904421,61,Active,6,18,2013-10-24 22:50:06.338988,15017
4904422,62,Active,23,8,2013-10-24 22:50:06.345134,15017
4904423,63,Active,1,26,2013-10-24 22:50:06.350565,15017
4904424,64,Active,7,28,2013-10-24 22:50:06.356619,15017
4904425,65,Active,5,19,2013-10-24 22:50:06.362888,15017
4904426,66,Active,0,57,2013-10-24 22:50:06.397084,15017
4904427,67,Active,7,20,2013-10-24 22:50:06.403497,15017
4904428,68,Active,20,3,2013-10-24 22:50:06.409851,15017
4904429,69,Active,16,23,2013-10-24 22:50:06.415659,15017
4904430,70,Active,7,24,2013-10-24 22:50:06.422174,15017
4904431,71,Active,4,15,2013-10-24 22:50:06.428693,15017
4904432,72,Active,12,12,2013-10-24 22:50:06.434105,15017
4904433,73,Active,7,12,2013-10-24 22:50:06.465475,15017
4904434,74,Active,19,0,2013-10-24 22:50:06.471011,15017
4904435,75,Active,2,29,2013-10-24 22:50:06.476659,15017
4904436,76,Active,1,58,2013-10-24 22:50:06.483227,15017
4904437,77,Active,5,22,2013-10-24 22:50:06.490242,15017
4904438,78,Active,35,8,2013-10-24 22:50:06.497932,15017
4904439,79,Active,15,32,2013-10-24 22:50:06.504337,15017
4904440,80,Active,1,18,2013-10-24 22:50:06.538852,15017
4904441,81,Active,9,20,2013-10-24 22:50:06.545488,15017
4904442,82,Active,11,9,2013-10-24 22:50:06.551271,15017
4904443,83,Active,0,55,2013-10-24 22:50:06.55974,15017
4904444,84,Active,3,28,2013-10-24 22:50:06.565346,15017
4904445,85,Active,8,16,2013-10-24 22:50:06.571636,15017
4904446,86,Active,29,6,2013-10-24 22:50:06.605441,15017
4904447,87,Active,12,15,2013-10-24 22:50:06.612384,15017
4904448,88,Active,26,9,2013-10-24 22:50:06.618459,15017
4904449,89,Active,7,48,2013-10-24 22:50:06.62499,15017
4904450,90,Active,19,18,2013-10-24 22:50:06.630923,15017
4904451,91,Active,13,10,2013-10-24 22:50:06.636962,15017
4904452,92,Active,16,15,2013-10-24 22:50:06.643304,15017
4904453,93,Active,13,23,2013-10-24 22:50:06.649291,15017
4904454,94,Active,1,32,2013-10-24 22:50:06.654564,15017
4904455,95,Active,26,11,2013-10-24 22:50:06.660812,15017
4904456,96,Active,8,23,2013-10-24 22:50:06.666533,15017
4904457,97,Active,14,13,2013-10-24 22:50:06.672874,15017
4904458,98,Active,0,41,2013-10-24 22:50:06.680214,15017
4904459,99,Active,19,16,2013-10-24 22:50:06.68803,15017
4904460,100,Active,8,22,2013-10-24 22:50:06.697662,15017
4904461,101,Active,16,15,2013-10-24 22:50:06.704211,15017
4904462,102,Active,4,19,2013-10-24 22:50:06.711398,15017
4904463,103,Active,0,39,2013-10-24 22:50:06.718038,15017
4904464,104,Active,22,7,2013-10-24 22:50:06.724586,15017
4904465,105,Active,3,40,2013-10-24 22:50:06.729836,15017
4904466,106,Active,24,3,2013-10-24 22:50:06.73533,15017
4904467,107,Active,1,30,2013-10-24 22:50:06.740863,15017
4904468,108,Active,0,35,2013-10-24 22:50:06.746681,15017
4904469,109,Active,0,39,2013-10-24 22:50:06.7521,15017
4904470,110,Active,0,27,2013-10-24 22:50:06.759015,15017
4904471,111,Active,8,23,2013-10-24 22:50:06.76613,15017
4904472,112,Active,23,16,2013-10-24 22:50:06.796674,15017
4904473,113,Active,40,11,2013-10-24 22:50:06.81926,15017
4904474,114,Active,13,22,2013-10-24 22:50:06.825663,15017
4904475,115,Active,11,16,2013-10-24 22:50:06.831245,15017
4904476,116,Active,2,37,2013-10-24 22:50:06.836479,15017
4904477,117,Active,1,22,2013-10-24 22:50:06.842618,15017
4904478,118,Active,0,31,2013-10-24 22:50:06.84789,15017
4904479,119,Active,16,23,2013-10-24 22:50:06.853024,15017
4904480,120,Active,5,22,2013-10-24 22:50:06.884982,15017
4904481,121,Active,7,17,2013-10-24 22:50:06.890962,15017
4904482,122,Active,10,21,2013-10-24 22:50:06.896382,15017
