id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
4904483,123,Active,10,17,2013-10-24 22:50:06.901688,15017
4904484,124,Active,14,22,2013-10-24 22:50:06.907025,15017
4904485,125,Active,0,37,2013-10-24 22:50:06.912634,15017
4904486,126,Active,3,21,2013-10-24 22:50:06.917575,15017
4904487,127,Active,7,20,2013-10-24 22:50:06.922623,15017
4904488,128,Active,8,11,2013-10-24 22:50:06.954318,15017
4904489,129,Active,10,19,2013-10-24 22:50:06.961562,15017
4904490,130,Active,15,8,2013-10-24 22:50:06.969601,15017
4904491,131,Active,1,22,2013-10-24 22:50:06.975293,15017
4904492,132,Active,14,21,2013-10-24 22:50:06.980354,15017
4904493,133,Active,20,7,2013-10-24 22:50:06.985487,15017
4904494,134,Active,1,34,2013-10-24 22:50:07.021717,15017
4904495,135,Active,41,1,2013-10-24 22:50:07.027918,15017
4904496,136,Active,6,17,2013-10-24 22:50:07.033882,15017
4904497,137,Active,22,6,2013-10-24 22:50:07.039953,15017
4904498,138,Active,21,18,2013-10-24 22:50:07.046021,15017
4904499,139,Active,2,34,2013-10-24 22:50:07.05202,15017
4904500,140,Active,3,24,2013-10-24 22:50:07.058158,15017
4904501,141,Active,7,24,2013-10-24 22:50:07.09386,15017
4904502,142,Active,4,39,2013-10-24 22:50:07.105099,15017
4904503,143,Active,17,6,2013-10-24 22:50:07.110876,15017
4904504,144,Active,4,23,2013-10-24 22:50:07.116555,15017
4904505,145,Active,30,6,2013-10-24 22:50:07.122567,15017
4904506,146,Active,0,55,2013-10-24 22:50:07.128147,15017
4904507,147,Active,0,39,2013-10-24 22:50:07.133951,15017
4904508,148,Active,2,41,2013-10-24 22:50:07.164465,15017
4904509,149,Active,0,57,2013-10-24 22:50:07.170103,15017
4904510,150,Active,11,37,2013-10-24 22:50:07.175612,15017
4904511,151,Active,4,23,2013-10-24 22:50:07.181729,15017
4904512,152,Active,6,25,2013-10-24 22:50:07.187434,15017
4904513,153,Active,14,19,2013-10-24 22:50:07.192761,15017
4904514,154,Active,0,34,2013-10-24 22:50:07.198125,15017
4904515,155,Active,30,9,2013-10-24 22:50:07.231896,15017
4904516,156,Active,24,11,2013-10-24 22:50:07.239093,15017
4904517,157,Active,5,22,2013-10-24 22:50:07.244918,15017
4904518,158,Active,2,17,2013-10-24 22:50:07.250514,15017
4904519,159,Active,10,20,2013-10-24 22:50:07.255998,15017
4904520,160,Active,22,21,2013-10-24 22:50:07.261617,15017
4904521,161,Active,27,20,2013-10-24 22:50:07.267414,15017
4904522,162,Inactive,0,59,2013-10-24 22:50:07.301316,15017
4904523,163,Active,35,4,2013-10-24 22:50:07.311328,15017
4904524,164,Active,28,8,2013-10-24 22:50:07.317749,15017
4904525,165,Active,35,4,2013-10-24 22:50:07.323701,15017
4904526,166,Active,5,26,2013-10-24 22:50:07.330126,15017
4904527,167,Active,7,22,2013-10-24 22:50:07.337338,15017
4904528,168,Active,0,43,2013-10-24 22:50:07.395171,15017
4904529,169,Active,1,38,2013-10-24 22:50:07.402113,15017
4904530,170,Active,3,32,2013-10-24 22:50:07.407822,15017
4904531,171,Active,9,18,2013-10-24 22:50:07.442051,15017
4904532,172,Active,23,8,2013-10-24 22:50:07.448254,15017
4904533,173,Active,4,27,2013-10-24 22:50:07.453976,15017
4904534,174,Active,24,8,2013-10-24 22:50:07.459458,15017
4904535,175,Active,8,23,2013-10-24 22:50:07.465287,15017
4904536,176,Active,23,13,2013-10-24 22:50:07.471277,15017
4904537,177,Active,8,22,2013-10-24 22:50:07.47735,15017
4904538,178,Inactive,0,25,2013-10-24 22:50:07.510062,15017
4904539,179,Active,0,27,2013-10-24 22:50:07.516323,15017
4904540,180,Active,15,16,2013-10-24 22:50:07.522714,15017
4904541,181,Active,1,26,2013-10-24 22:50:07.528391,15017
4904542,182,Active,8,7,2013-10-24 22:50:07.534044,15017
4904543,183,Active,5,36,2013-10-24 22:50:07.540225,15017
4904544,184,Active,1,41,2013-10-24 22:50:07.547456,15017
4904545,185,Active,19,12,2013-10-24 22:50:07.581231,15017
4904546,186,Active,35,4,2013-10-24 22:50:07.588268,15017
4904547,187,Active,27,13,2013-10-24 22:50:07.594171,15017
4904548,188,Active,10,24,2013-10-24 22:50:07.600525,15017
4904549,189,Active,2,41,2013-10-24 22:50:07.60631,15017
4904550,190,Active,15,8,2013-10-24 22:50:07.611375,15017
4904551,191,Active,6,13,2013-10-24 22:50:07.617918,15017
4904552,192,Active,20,15,2013-10-24 22:50:07.623738,15017
4904553,193,Active,5,18,2013-10-24 22:50:07.628643,15017
4904554,194,Active,7,22,2013-10-24 22:50:07.634286,15017
4904555,195,Active,4,20,2013-10-24 22:50:07.640443,15017
4904556,196,Active,5,37,2013-10-24 22:50:07.645962,15017
4904557,197,Active,3,28,2013-10-24 22:50:07.653508,15017
4904558,198,Active,0,47,2013-10-24 22:50:07.660566,15017
4904559,199,Active,20,3,2013-10-24 22:50:07.667805,15017
4904560,200,Active,6,17,2013-10-24 22:50:07.674407,15017
4904561,201,Active,5,18,2013-10-24 22:50:07.680698,15017
4904562,202,Active,3,16,2013-10-24 22:50:07.692479,15017
4904563,203,Active,7,48,2013-10-24 22:50:07.698973,15017
4904564,204,Active,3,36,2013-10-24 22:50:07.704483,15017
4904565,205,Active,6,25,2013-10-24 22:50:07.709714,15017
4904566,206,Active,41,18,2013-10-24 22:50:07.714988,15017
4904567,207,Active,15,16,2013-10-24 22:50:07.720316,15017
4904568,208,Active,21,6,2013-10-24 22:50:07.725529,15017
4904569,209,Active,13,17,2013-10-24 22:50:07.731355,15017
4904570,210,Active,22,9,2013-10-24 22:50:07.738989,15017
4904571,211,Active,34,5,2013-10-24 22:50:07.744858,15017
4904572,212,Active,19,8,2013-10-24 22:50:07.750171,15017
4904573,213,Active,2,45,2013-10-24 22:50:07.755399,15017
4904574,214,Active,2,25,2013-10-24 22:50:07.788483,15017
4904575,215,Active,11,16,2013-10-24 22:50:07.793897,15017
4904576,216,Active,19,8,2013-10-24 22:50:07.799417,15017
4904577,217,Active,26,13,2013-10-24 22:50:07.804696,15017
4904578,218,Active,1,31,2013-10-24 22:50:07.810163,15017
4904579,219,Active,1,32,2013-10-24 22:50:07.815593,15017
4904580,220,Active,2,49,2013-10-24 22:50:07.820747,15017
4904581,221,Active,1,22,2013-10-24 22:50:07.826605,15017
4904582,222,Active,1,51,2013-10-24 22:50:07.832084,15017
4904583,223,Active,25,11,2013-10-24 22:50:07.837517,15017
4904584,224,Active,0,39,2013-10-24 22:50:07.864829,15017
4904585,225,Active,3,28,2013-10-24 22:50:07.875106,15017
4904586,226,Active,29,2,2013-10-24 22:50:07.880445,15017
4904587,227,Active,0,31,2013-10-24 22:50:07.885765,15017
4904588,228,Active,3,56,2013-10-24 22:50:07.890912,15017
4904589,229,Active,23,16,2013-10-24 22:50:07.8959,15017
4904590,230,Active,13,22,2013-10-24 22:50:07.901008,15017
4904591,231,Active,2,37,2013-10-24 22:50:07.906011,15017
4904592,232,Active,0,35,2013-10-24 22:50:07.91152,15017
4904593,233,Active,1,58,2013-10-24 22:50:07.916958,15017
4904594,234,Active,1,30,2013-10-24 22:50:07.922095,15017
4904595,235,Active,8,13,2013-10-24 22:50:07.927349,15017
4904596,236,Active,13,10,2013-10-24 22:50:07.932472,15017
4904597,237,Inactive,0,39,2013-10-24 22:50:07.937698,15017
4904598,238,Active,30,17,2013-10-24 22:50:07.942622,15017
4904599,239,Active,6,19,2013-10-24 22:50:07.949354,15017
4904600,240,Active,4,55,2013-10-24 22:50:07.954949,15017
4904601,241,Active,6,33,2013-10-24 22:50:07.960102,15017
4904602,242,Active,0,35,2013-10-24 22:50:07.968074,15017
4904603,243,Active,24,10,2013-10-24 22:50:07.973318,15017
4904604,244,Active,0,59,2013-10-24 22:50:08.002603,15017
4904605,245,Active,2,55,2013-10-24 22:50:08.008231,15017
4904606,246,Active,15,22,2013-10-24 22:50:08.013767,15017
4904607,247,Active,3,24,2013-10-24 22:50:08.022816,15017
4904608,248,Active,3,38,2013-10-24 22:50:08.027752,15017
4904609,249,Active,2,40,2013-10-24 22:50:08.033328,15017
4904610,250,Active,2,45,2013-10-24 22:50:08.038657,15017
4904611,251,Active,10,27,2013-10-24 22:50:08.043767,15017
4904612,252,Inactive,0,44,2013-10-24 22:50:08.049271,15017
4904613,253,Active,36,23,2013-10-24 22:50:08.054806,15017
4904614,254,Active,28,3,2013-10-24 22:50:08.060308,15017
4904615,255,Active,13,18,2013-10-24 22:50:08.065848,15017
4904616,256,Active,12,15,2013-10-24 22:50:08.071377,15017
4904617,257,Active,5,20,2013-10-24 22:50:08.077027,15017
4904618,258,Active,27,12,2013-10-24 22:50:08.082683,15017
4904619,259,Active,17,18,2013-10-24 22:50:08.088155,15017
4904620,260,Active,0,44,2013-10-24 22:50:08.093546,15017
4904621,261,Active,0,39,2013-10-24 22:50:08.099187,15017
4904622,262,Active,3,36,2013-10-24 22:50:08.105131,15017
4904623,263,Active,29,7,2013-10-24 22:50:08.110703,15017
4904624,264,Active,32,9,2013-10-24 22:50:08.116568,15017
4904625,265,Active,2,35,2013-10-24 22:50:08.121697,15017
4904626,266,Active,25,34,2013-10-24 22:50:08.12741,15017
4904627,267,Active,2,51,2013-10-24 22:50:08.132982,15017
4904628,268,Active,39,10,2013-10-24 22:50:08.138878,15017
4904629,269,Active,1,33,2013-10-24 22:50:08.146875,15017
4904630,270,Active,17,18,2013-10-24 22:50:08.152557,15017
4904631,271,Active,16,9,2013-10-24 22:50:08.158463,15017
4904632,272,Inactive,0,35,2013-10-24 22:50:08.164078,15017
4904633,273,Active,5,54,2013-10-24 22:50:08.169593,15017
4904634,274,Active,4,26,2013-10-24 22:50:08.175222,15017
4904635,275,Active,10,26,2013-10-24 22:50:08.18209,15017
4904636,276,Active,0,52,2013-10-24 22:50:08.187669,15017
4904637,277,Active,37,6,2013-10-24 22:50:08.193363,15017
4904638,330,Active,18,12,2013-10-24 22:50:08.198706,15017
4904639,278,Inactive,0,27,2013-10-24 22:50:08.204454,15017
4904640,279,Active,9,36,2013-10-24 22:50:08.231494,15017
4904641,280,Active,24,12,2013-10-24 22:50:08.237593,15017
4904642,281,Active,6,41,2013-10-24 22:50:08.243236,15017
4904643,282,Active,1,23,2013-10-24 22:50:08.248867,15017
4904644,283,Active,30,6,2013-10-24 22:50:08.254127,15017
4904645,284,Active,1,50,2013-10-24 22:50:08.25941,15017
4904646,285,Active,17,16,2013-10-24 22:50:08.265234,15017
4904647,286,Active,12,15,2013-10-24 22:50:08.270579,15017
4904648,287,Active,2,25,2013-10-24 22:50:08.275772,15017
4904649,288,Active,36,17,2013-10-24 22:50:08.281306,15017
4904650,289,Active,33,2,2013-10-24 22:50:08.286721,15017
4904651,290,Active,2,29,2013-10-24 22:50:08.292044,15017
4904652,291,Active,1,58,2013-10-24 22:50:08.298373,15017
4904653,292,Active,0,39,2013-10-24 22:50:08.303956,15017
4904654,293,Active,1,60,2013-10-24 22:50:08.333563,15017
4904655,294,Active,0,39,2013-10-24 22:50:08.339323,15017
4904656,295,Active,64,3,2013-10-24 22:50:08.344693,15017
4904657,296,Active,2,49,2013-10-24 22:50:08.350213,15017
4904658,297,Active,12,39,2013-10-24 22:50:08.356114,15017
4904659,298,Active,1,56,2013-10-24 22:50:08.36198,15017
4904660,299,Active,5,34,2013-10-24 22:50:08.367554,15017
4904661,300,Active,0,43,2013-10-24 22:50:08.373574,15017
4904662,301,Inactive,0,7,2013-10-24 22:50:08.407977,15017
4904663,302,Active,31,8,2013-10-24 22:50:08.414052,15017
4904664,303,Active,26,15,2013-10-24 22:50:08.419404,15017
4904665,304,Active,23,13,2013-10-24 22:50:08.424811,15017
4904666,305,Active,15,24,2013-10-24 22:50:08.430447,15017
4904667,306,Active,10,33,2013-10-24 22:50:08.43587,15017
4904668,307,Active,3,45,2013-10-24 22:50:08.44115,15017
4904669,308,Active,2,29,2013-10-24 22:50:08.44685,15017
4904670,309,Active,6,23,2013-10-24 22:50:08.452243,15017
4904671,310,Active,0,39,2013-10-24 22:50:08.457495,15017
4904672,311,Active,0,39,2013-10-24 22:50:08.462762,15017
4904673,312,Active,25,6,2013-10-24 22:50:08.468454,15017
4904674,313,Active,2,37,2013-10-24 22:50:08.474655,15017
4904675,314,Active,19,8,2013-10-24 22:50:08.479875,15017
4904676,315,Active,3,35,2013-10-24 22:50:08.485419,15017
4904677,316,Active,21,9,2013-10-24 22:50:08.490843,15017
4904678,317,Active,0,15,2013-10-24 22:50:08.496084,15017
4904679,318,Active,23,4,2013-10-24 22:50:08.501806,15017
4904680,319,Active,21,9,2013-10-24 22:50:08.507074,15017
4904681,320,Active,14,22,2013-10-24 22:50:08.512291,15017
4904682,321,Active,8,4,2013-10-24 22:50:08.517518,15017
4904683,322,Active,11,38,2013-10-24 22:50:08.522747,15017
4904684,332,Active,10,14,2013-10-24 22:50:08.527951,15017
4904685,327,Active,18,14,2013-10-24 22:50:08.533113,15017
4904686,328,Active,20,19,2013-10-24 22:50:08.538576,15017
4904687,331,Active,2,34,2013-10-24 22:50:08.543969,15017
4904688,323,Active,0,39,2013-10-24 22:50:08.549728,15017
4904689,324,Active,25,18,2013-10-24 22:50:08.555333,15017
4904690,329,Active,9,24,2013-10-24 22:50:08.562167,15017
4904691,325,Active,0,36,2013-10-24 22:50:08.568403,15017
4904692,326,Active,3,22,2013-10-24 22:50:08.573792,15017
4904693,1,Active,20,19,2013-10-24 23:00:05.411408,15018
4904694,2,Active,32,1,2013-10-24 23:00:05.422859,15018
4904695,3,Active,14,12,2013-10-24 23:00:05.427786,15018
4904696,4,Active,2,60,2013-10-24 23:00:05.432595,15018
4904697,5,Active,2,37,2013-10-24 23:00:05.437401,15018
4904698,6,Active,14,5,2013-10-24 23:00:05.442633,15018
4904699,7,Active,2,17,2013-10-24 23:00:05.448198,15018
4904700,8,Active,18,13,2013-10-24 23:00:05.452794,15018
4904701,9,Active,19,11,2013-10-24 23:00:05.457319,15018
4904702,10,Active,1,45,2013-10-24 23:00:05.461724,15018
4904703,11,Active,3,21,2013-10-24 23:00:05.466087,15018
4904704,12,Active,12,7,2013-10-24 23:00:05.470369,15018
4904705,13,Active,9,30,2013-10-24 23:00:05.474745,15018
4904706,14,Active,2,31,2013-10-24 23:00:05.479071,15018
4904707,15,Active,16,15,2013-10-24 23:00:05.48352,15018
4904708,16,Active,8,25,2013-10-24 23:00:05.48828,15018
4904709,17,Active,2,27,2013-10-24 23:00:05.493139,15018
4904710,18,Active,1,54,2013-10-24 23:00:05.499313,15018
4904711,19,Active,18,5,2013-10-24 23:00:05.503961,15018
4904712,20,Active,0,26,2013-10-24 23:00:05.508513,15018
4904713,21,Active,31,4,2013-10-24 23:00:05.513527,15018
4904714,22,Active,0,47,2013-10-24 23:00:05.518628,15018
4904715,23,Active,2,43,2013-10-24 23:00:05.523837,15018
4904716,24,Active,1,46,2013-10-24 23:00:05.528733,15018
4904717,25,Active,3,48,2013-10-24 23:00:05.533484,15018
4904718,26,Active,4,26,2013-10-24 23:00:05.538019,15018
4904719,27,Active,0,45,2013-10-24 23:00:05.542378,15018
4904720,28,Active,4,24,2013-10-24 23:00:05.547154,15018
4904721,29,Active,3,20,2013-10-24 23:00:05.552006,15018
4904722,30,Active,19,20,2013-10-24 23:00:05.556747,15018
4904723,31,Active,8,30,2013-10-24 23:00:05.561273,15018
4904724,32,Active,12,21,2013-10-24 23:00:05.566207,15018
4904725,33,Active,5,26,2013-10-24 23:00:05.571418,15018
4904726,34,Active,19,18,2013-10-24 23:00:05.575899,15018
4904727,35,Active,0,55,2013-10-24 23:00:05.580595,15018
4904728,36,Active,26,1,2013-10-24 23:00:05.585402,15018
4904729,37,Active,0,23,2013-10-24 23:00:05.590357,15018
4904730,38,Active,6,33,2013-10-24 23:00:05.59506,15018
4904731,39,Active,23,16,2013-10-24 23:00:05.59978,15018
4904732,40,Active,35,4,2013-10-24 23:00:05.60457,15018
4904733,41,Active,25,6,2013-10-24 23:00:05.609361,15018
4904734,42,Active,3,28,2013-10-24 23:00:05.614474,15018
4904735,43,Active,3,20,2013-10-24 23:00:05.619051,15018
4904736,44,Active,1,22,2013-10-24 23:00:05.623795,15018
4904737,45,Active,30,9,2013-10-24 23:00:05.62829,15018
4904738,46,Active,2,29,2013-10-24 23:00:05.632685,15018
4904739,47,Active,2,21,2013-10-24 23:00:05.637141,15018
4904740,48,Active,12,8,2013-10-24 23:00:05.641574,15018
4904741,49,Active,14,9,2013-10-24 23:00:05.646002,15018
4904742,50,Active,12,15,2013-10-24 23:00:05.650344,15018
4904743,51,Active,3,37,2013-10-24 23:00:05.655626,15018
4904744,52,Active,9,18,2013-10-24 23:00:05.660172,15018
4904745,53,Active,13,20,2013-10-24 23:00:05.665147,15018
4904746,54,Active,2,45,2013-10-24 23:00:05.669603,15018
4904747,55,Active,24,7,2013-10-24 23:00:05.674094,15018
4904748,56,Active,21,18,2013-10-24 23:00:05.702477,15018
4904749,57,Active,6,17,2013-10-24 23:00:05.707944,15018
4904750,58,Active,15,24,2013-10-24 23:00:05.713467,15018
4904751,59,Active,2,33,2013-10-24 23:00:05.718829,15018
4904752,60,Active,12,15,2013-10-24 23:00:05.72415,15018
4904753,61,Active,6,18,2013-10-24 23:00:05.729327,15018
4904754,62,Active,23,8,2013-10-24 23:00:05.7345,15018
4904755,63,Active,1,26,2013-10-24 23:00:05.74019,15018
4904756,64,Active,7,28,2013-10-24 23:00:05.745406,15018
4904757,65,Active,5,19,2013-10-24 23:00:05.750919,15018
4904758,66,Active,2,55,2013-10-24 23:00:05.756294,15018
4904759,67,Active,8,19,2013-10-24 23:00:05.761457,15018
4904760,68,Active,21,2,2013-10-24 23:00:05.766812,15018
4904761,69,Active,17,22,2013-10-24 23:00:05.772326,15018
4904762,70,Active,7,24,2013-10-24 23:00:05.777426,15018
4904763,71,Active,4,15,2013-10-24 23:00:05.783649,15018
4904764,72,Active,13,11,2013-10-24 23:00:05.788973,15018
4904765,73,Active,7,12,2013-10-24 23:00:05.795969,15018
4904766,74,Active,19,0,2013-10-24 23:00:05.801144,15018
4904767,75,Active,2,29,2013-10-24 23:00:05.806773,15018
4904768,76,Active,1,58,2013-10-24 23:00:05.811887,15018
4904769,77,Active,5,22,2013-10-24 23:00:05.817644,15018
4904770,78,Active,36,7,2013-10-24 23:00:05.823059,15018
4904771,79,Active,14,33,2013-10-24 23:00:05.828472,15018
4904772,80,Active,1,18,2013-10-24 23:00:05.834055,15018
4904773,81,Active,7,22,2013-10-24 23:00:05.83957,15018
4904774,82,Active,13,7,2013-10-24 23:00:05.845098,15018
4904775,83,Active,3,52,2013-10-24 23:00:05.850339,15018
4904776,84,Active,3,28,2013-10-24 23:00:05.855577,15018
4904777,85,Active,7,17,2013-10-24 23:00:05.861255,15018
4904778,86,Active,28,7,2013-10-24 23:00:05.866708,15018
4904779,87,Active,13,14,2013-10-24 23:00:05.872422,15018
4904780,88,Active,30,5,2013-10-24 23:00:05.877595,15018
4904781,89,Active,6,49,2013-10-24 23:00:05.882795,15018
4904782,90,Active,20,17,2013-10-24 23:00:05.889141,15018
4904783,91,Active,14,9,2013-10-24 23:00:05.894329,15018
4904784,92,Active,14,17,2013-10-24 23:00:05.899578,15018
4904785,93,Active,13,23,2013-10-24 23:00:05.905057,15018
4904786,94,Active,1,32,2013-10-24 23:00:05.910542,15018
4904787,95,Active,26,11,2013-10-24 23:00:05.920079,15018
4904788,96,Active,9,22,2013-10-24 23:00:05.925511,15018
4904789,97,Active,14,13,2013-10-24 23:00:05.931266,15018
4904790,98,Active,1,40,2013-10-24 23:00:05.9369,15018
4904791,99,Active,19,16,2013-10-24 23:00:05.942463,15018
4904792,100,Active,7,23,2013-10-24 23:00:05.947696,15018
4904793,101,Active,16,15,2013-10-24 23:00:05.953209,15018
4904794,102,Active,6,17,2013-10-24 23:00:05.958869,15018
4904795,103,Active,0,39,2013-10-24 23:00:05.964403,15018
4904796,104,Active,22,7,2013-10-24 23:00:05.970213,15018
4904797,105,Active,2,41,2013-10-24 23:00:05.975666,15018
4904798,106,Active,27,0,2013-10-24 23:00:05.981721,15018
4904799,107,Active,0,31,2013-10-24 23:00:05.987385,15018
4904800,108,Active,0,35,2013-10-24 23:00:05.993021,15018
4904801,109,Active,0,39,2013-10-24 23:00:05.998478,15018
4904802,110,Active,0,27,2013-10-24 23:00:06.005115,15018
4904803,111,Active,7,24,2013-10-24 23:00:06.01001,15018
4904804,112,Active,22,17,2013-10-24 23:00:06.036884,15018
4904805,113,Active,35,16,2013-10-24 23:00:06.043425,15018
4904806,114,Active,8,27,2013-10-24 23:00:06.049448,15018
4904807,115,Active,17,10,2013-10-24 23:00:06.055282,15018
4904808,116,Active,1,38,2013-10-24 23:00:06.062368,15018
4904809,117,Active,1,22,2013-10-24 23:00:06.072817,15018
4904810,118,Active,4,27,2013-10-24 23:00:06.078409,15018
4904811,119,Active,17,22,2013-10-24 23:00:06.084086,15018
4904812,120,Active,4,23,2013-10-24 23:00:06.089702,15018
4904813,121,Active,7,17,2013-10-24 23:00:06.095847,15018
4904814,122,Active,9,22,2013-10-24 23:00:06.104188,15018
4904815,123,Active,10,17,2013-10-24 23:00:06.10978,15018
4904816,124,Active,13,23,2013-10-24 23:00:06.114969,15018
4904817,125,Active,0,37,2013-10-24 23:00:06.120734,15018
4904818,126,Active,4,20,2013-10-24 23:00:06.126426,15018
4904819,127,Active,9,18,2013-10-24 23:00:06.132997,15018
4904820,128,Active,8,11,2013-10-24 23:00:06.140024,15018
4904821,129,Active,9,20,2013-10-24 23:00:06.146135,15018
4904822,130,Active,15,8,2013-10-24 23:00:06.152637,15018
4904823,131,Active,2,21,2013-10-24 23:00:06.158766,15018
4904824,132,Active,7,28,2013-10-24 23:00:06.164691,15018
4904825,133,Active,20,7,2013-10-24 23:00:06.170235,15018
4904826,134,Active,3,32,2013-10-24 23:00:06.175651,15018
4904827,135,Active,38,4,2013-10-24 23:00:06.181456,15018
4904828,136,Active,7,16,2013-10-24 23:00:06.18742,15018
4904829,137,Active,20,8,2013-10-24 23:00:06.192779,15018
4904830,138,Active,20,19,2013-10-24 23:00:06.198543,15018
4904831,139,Active,1,35,2013-10-24 23:00:06.204414,15018
4904832,140,Active,2,25,2013-10-24 23:00:06.210063,15018
4904833,141,Active,8,23,2013-10-24 23:00:06.215582,15018
4904834,142,Active,5,38,2013-10-24 23:00:06.221559,15018
4904835,143,Active,17,6,2013-10-24 23:00:06.22708,15018
4904836,144,Active,1,26,2013-10-24 23:00:06.236092,15018
4904837,145,Active,32,4,2013-10-24 23:00:06.242109,15018
4904838,146,Active,0,55,2013-10-24 23:00:06.24741,15018
4904839,147,Active,0,39,2013-10-24 23:00:06.253065,15018
4904840,148,Active,3,40,2013-10-24 23:00:06.258373,15018
4904841,149,Active,0,57,2013-10-24 23:00:06.263884,15018
4904842,150,Active,12,36,2013-10-24 23:00:06.269473,15018
4904843,151,Active,3,24,2013-10-24 23:00:06.274958,15018
4904844,152,Active,5,26,2013-10-24 23:00:06.280468,15018
4904845,153,Active,16,17,2013-10-24 23:00:06.285765,15018
4904846,154,Active,0,34,2013-10-24 23:00:06.291443,15018
4904847,155,Active,27,12,2013-10-24 23:00:06.297285,15018
4904848,156,Active,22,13,2013-10-24 23:00:06.302782,15018
4904849,157,Active,5,22,2013-10-24 23:00:06.308544,15018
4904850,158,Active,1,18,2013-10-24 23:00:06.314338,15018
4904851,159,Active,12,18,2013-10-24 23:00:06.319778,15018
4904852,160,Active,23,20,2013-10-24 23:00:06.325819,15018
4904853,161,Active,24,23,2013-10-24 23:00:06.331699,15018
4904854,162,Inactive,0,59,2013-10-24 23:00:06.337014,15018
4904855,163,Active,36,3,2013-10-24 23:00:06.344337,15018
4904856,164,Active,27,9,2013-10-24 23:00:06.350013,15018
4904857,165,Active,38,1,2013-10-24 23:00:06.35642,15018
4904858,166,Active,5,26,2013-10-24 23:00:06.362348,15018
4904859,167,Active,8,21,2013-10-24 23:00:06.367646,15018
4904860,168,Active,0,43,2013-10-24 23:00:06.395298,15018
4904861,169,Active,0,39,2013-10-24 23:00:06.401206,15018
4904862,170,Active,1,34,2013-10-24 23:00:06.407101,15018
4904863,171,Active,8,19,2013-10-24 23:00:06.412526,15018
4904864,172,Active,21,10,2013-10-24 23:00:06.418203,15018
4904865,173,Active,4,27,2013-10-24 23:00:06.427787,15018
4904866,174,Active,23,9,2013-10-24 23:00:06.433511,15018
4904867,175,Active,8,23,2013-10-24 23:00:06.43902,15018
4904868,176,Active,25,11,2013-10-24 23:00:06.448219,15018
4904869,177,Active,7,23,2013-10-24 23:00:06.453938,15018
