id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
5379965,56,Active,11,28,2013-11-03 22:00:05.4785,16452
5379966,57,Active,0,23,2013-11-03 22:00:05.485333,16452
5379967,58,Active,25,14,2013-11-03 22:00:05.492316,16452
5379968,59,Active,3,32,2013-11-03 22:00:05.497815,16452
5379969,60,Active,15,12,2013-11-03 22:00:05.503028,16452
5379970,61,Active,1,23,2013-11-03 22:00:05.509156,16452
5379971,62,Active,19,12,2013-11-03 22:00:05.514642,16452
5379972,63,Active,10,17,2013-11-03 22:00:05.520109,16452
5379973,64,Active,18,17,2013-11-03 22:00:05.525986,16452
5379974,65,Active,11,13,2013-11-03 22:00:05.532033,16452
5379975,66,Active,18,39,2013-11-03 22:00:05.537558,16452
5379976,67,Active,13,14,2013-11-03 22:00:05.542882,16452
5379977,68,Active,3,20,2013-11-03 22:00:05.548198,16452
5379978,69,Active,5,34,2013-11-03 22:00:05.5533,16452
5379979,70,Active,4,27,2013-11-03 22:00:05.558449,16452
5379980,71,Active,0,19,2013-11-03 22:00:05.563589,16452
5379981,72,Active,9,16,2013-11-03 22:00:05.569086,16452
5379982,73,Active,0,19,2013-11-03 22:00:05.576329,16452
5379983,74,Active,1,18,2013-11-03 22:00:05.582305,16452
5379984,75,Active,4,27,2013-11-03 22:00:05.587541,16452
5379985,76,Active,46,13,2013-11-03 22:00:05.592678,16452
5379986,77,Active,2,25,2013-11-03 22:00:05.598087,16452
5379987,78,Active,28,15,2013-11-03 22:00:05.602996,16452
5379988,79,Active,33,14,2013-11-03 22:00:05.608124,16452
5379989,80,Active,1,18,2013-11-03 22:00:05.613536,16452
5379990,81,Active,6,23,2013-11-03 22:00:05.619211,16452
5379991,82,Active,1,19,2013-11-03 22:00:05.624221,16452
5379992,83,Active,29,26,2013-11-03 22:00:05.633331,16452
5379993,84,Active,26,5,2013-11-03 22:00:05.638694,16452
5379994,85,Active,15,9,2013-11-03 22:00:05.644082,16452
5379995,86,Active,19,16,2013-11-03 22:00:05.64939,16452
5379996,87,Active,21,6,2013-11-03 22:00:05.654772,16452
5379997,88,Active,9,26,2013-11-03 22:00:05.659936,16452
5379998,89,Active,20,35,2013-11-03 22:00:05.664965,16452
5379999,90,Active,22,14,2013-11-03 22:00:05.670261,16452
5380000,91,Active,21,2,2013-11-03 22:00:05.676181,16452
5380001,92,Active,27,4,2013-11-03 22:00:05.681883,16452
5380002,93,Active,17,19,2013-11-03 22:00:05.687469,16452
5380003,94,Active,26,7,2013-11-03 22:00:05.692878,16452
5380004,95,Active,5,25,2013-11-03 22:00:05.698238,16452
5380005,96,Active,1,30,2013-11-03 22:00:05.703364,16452
5380006,97,Active,23,4,2013-11-03 22:00:05.708329,16452
5380007,98,Active,24,17,2013-11-03 22:00:05.714619,16452
5380008,99,Active,16,19,2013-11-03 22:00:05.72044,16452
5380009,100,Active,23,7,2013-11-03 22:00:05.725465,16452
5380010,101,Active,8,23,2013-11-03 22:00:05.730872,16452
5380011,102,Active,20,3,2013-11-03 22:00:05.736342,16452
5380012,103,Active,2,37,2013-11-03 22:00:05.741991,16452
5380013,104,Active,4,25,2013-11-03 22:00:05.747908,16452
5380014,105,Active,3,40,2013-11-03 22:00:05.753897,16452
5380015,106,Active,11,16,2013-11-03 22:00:05.759766,16452
5380016,107,Active,2,29,2013-11-03 22:00:05.76559,16452
5380017,108,Active,25,10,2013-11-03 22:00:05.770873,16452
5380018,109,Active,9,30,2013-11-03 22:00:05.775875,16452
5380019,110,Active,16,11,2013-11-03 22:00:05.781036,16452
5380020,111,Active,10,21,2013-11-03 22:00:05.808001,16452
5380021,112,Active,8,31,2013-11-03 22:00:05.814233,16452
5380022,113,Active,45,6,2013-11-03 22:00:05.819688,16452
5380023,114,Active,14,21,2013-11-03 22:00:05.826405,16452
5380024,115,Active,4,23,2013-11-03 22:00:05.831803,16452
5380025,116,Active,25,14,2013-11-03 22:00:05.837362,16452
5380026,117,Active,9,14,2013-11-03 22:00:05.842373,16452
5380027,118,Active,25,6,2013-11-03 22:00:05.847711,16452
5380028,119,Active,19,20,2013-11-03 22:00:05.853275,16452
5380029,120,Active,11,16,2013-11-03 22:00:05.858869,16452
5380030,121,Active,8,16,2013-11-03 22:00:05.864226,16452
5380031,122,Active,8,23,2013-11-03 22:00:05.869539,16452
5380032,123,Active,22,5,2013-11-03 22:00:05.875093,16452
5380033,124,Active,14,22,2013-11-03 22:00:05.88015,16452
5380034,125,Active,10,27,2013-11-03 22:00:05.885505,16452
5380035,126,Active,16,8,2013-11-03 22:00:05.891182,16452
5380036,127,Active,0,27,2013-11-03 22:00:05.896379,16452
5380037,128,Active,9,10,2013-11-03 22:00:05.905103,16452
5380038,129,Active,4,25,2013-11-03 22:00:05.910438,16452
5380039,130,Active,18,5,2013-11-03 22:00:05.916025,16452
5380040,131,Active,1,22,2013-11-03 22:00:05.921178,16452
5380041,132,Active,20,15,2013-11-03 22:00:05.926347,16452
5380042,133,Active,21,6,2013-11-03 22:00:05.931847,16452
5380043,134,Active,18,17,2013-11-03 22:00:05.93718,16452
5380044,135,Active,25,17,2013-11-03 22:00:05.942348,16452
5380045,136,Active,7,16,2013-11-03 22:00:05.947875,16452
5380046,137,Active,3,25,2013-11-03 22:00:05.953089,16452
5380047,138,Active,6,33,2013-11-03 22:00:05.958708,16452
5380048,139,Active,23,13,2013-11-03 22:00:05.96425,16452
5380049,140,Active,7,20,2013-11-03 22:00:05.970832,16452
5380050,141,Active,6,25,2013-11-03 22:00:05.976102,16452
5380051,142,Active,38,5,2013-11-03 22:00:05.981888,16452
5380052,143,Active,5,18,2013-11-03 22:00:05.987329,16452
5380053,144,Active,18,9,2013-11-03 22:00:05.992579,16452
5380054,145,Active,0,36,2013-11-03 22:00:05.998527,16452
5380055,146,Active,25,30,2013-11-03 22:00:06.004282,16452
5380056,147,Active,0,39,2013-11-03 22:00:06.009925,16452
5380057,148,Active,25,18,2013-11-03 22:00:06.015742,16452
5380058,149,Active,31,26,2013-11-03 22:00:06.021349,16452
5380059,150,Active,8,41,2013-11-03 22:00:06.029102,16452
5380060,151,Active,1,26,2013-11-03 22:00:06.034536,16452
5380061,152,Active,1,30,2013-11-03 22:00:06.03964,16452
5380062,153,Active,3,30,2013-11-03 22:00:06.045077,16452
5380063,154,Active,2,32,2013-11-03 22:00:06.050336,16452
5380064,155,Active,3,36,2013-11-03 22:00:06.055747,16452
5380065,156,Active,9,26,2013-11-03 22:00:06.060896,16452
5380066,157,Active,10,17,2013-11-03 22:00:06.066012,16452
5380067,158,Active,7,12,2013-11-03 22:00:06.071628,16452
5380068,159,Active,27,3,2013-11-03 22:00:06.077252,16452
5380069,160,Active,6,37,2013-11-03 22:00:06.082677,16452
5380070,161,Active,19,28,2013-11-03 22:00:06.08827,16452
5380071,162,Active,19,23,2013-11-03 22:00:06.093844,16452
5380072,163,Active,24,15,2013-11-03 22:00:06.09931,16452
5380073,164,Active,35,1,2013-11-03 22:00:06.104533,16452
5380074,165,Active,11,28,2013-11-03 22:00:06.11014,16452
5380075,166,Active,1,30,2013-11-03 22:00:06.115978,16452
5380076,167,Active,12,17,2013-11-03 22:00:06.143292,16452
5380077,168,Active,2,41,2013-11-03 22:00:06.149291,16452
5380078,169,Active,1,38,2013-11-03 22:00:06.155102,16452
5380079,170,Active,14,21,2013-11-03 22:00:06.160974,16452
5380080,171,Active,6,21,2013-11-03 22:00:06.166387,16452
5380081,172,Active,0,31,2013-11-03 22:00:06.171937,16452
5380082,173,Active,8,23,2013-11-03 22:00:06.177601,16452
5380083,174,Active,30,2,2013-11-03 22:00:06.18268,16452
5380084,175,Active,2,29,2013-11-03 22:00:06.188063,16452
5380085,176,Active,3,33,2013-11-03 22:00:06.193649,16452
5380086,177,Active,15,15,2013-11-03 22:00:06.199061,16452
5380087,178,Active,4,21,2013-11-03 22:00:06.204437,16452
5380088,179,Active,4,23,2013-11-03 22:00:06.210453,16452
5380089,180,Active,6,25,2013-11-03 22:00:06.215621,16452
5380090,181,Active,0,27,2013-11-03 22:00:06.221049,16452
5380091,182,Active,10,5,2013-11-03 22:00:06.226522,16452
5380092,183,Active,4,38,2013-11-03 22:00:06.23166,16452
5380093,184,Active,34,8,2013-11-03 22:00:06.23671,16452
5380094,185,Active,26,5,2013-11-03 22:00:06.24222,16452
5380095,186,Active,32,7,2013-11-03 22:00:06.247809,16452
5380096,187,Active,9,31,2013-11-03 22:00:06.257734,16452
5380097,188,Active,8,26,2013-11-03 22:00:06.263227,16452
5380098,189,Active,0,43,2013-11-03 22:00:06.268537,16452
5380099,190,Active,19,4,2013-11-03 22:00:06.273792,16452
5380100,191,Active,12,7,2013-11-03 22:00:06.279984,16452
5380101,192,Active,3,32,2013-11-03 22:00:06.287602,16452
5380102,193,Active,15,8,2013-11-03 22:00:06.292998,16452
5380103,194,Active,25,4,2013-11-03 22:00:06.298708,16452
5380104,195,Active,13,11,2013-11-03 22:00:06.304289,16452
5380105,196,Active,1,41,2013-11-03 22:00:06.310597,16452
5380106,197,Active,3,28,2013-11-03 22:00:06.316829,16452
5380107,198,Active,23,24,2013-11-03 22:00:06.322652,16452
5380108,199,Active,2,21,2013-11-03 22:00:06.328664,16452
5380109,200,Active,0,23,2013-11-03 22:00:06.334333,16452
5380110,201,Active,1,22,2013-11-03 22:00:06.341251,16452
5380111,202,Active,0,19,2013-11-03 22:00:06.347383,16452
5380112,203,Active,2,53,2013-11-03 22:00:06.353316,16452
5380113,204,Active,2,37,2013-11-03 22:00:06.359114,16452
5380114,205,Active,25,6,2013-11-03 22:00:06.364998,16452
5380115,206,Active,10,49,2013-11-03 22:00:06.372067,16452
5380116,207,Active,9,22,2013-11-03 22:00:06.377815,16452
5380117,208,Active,5,22,2013-11-03 22:00:06.384037,16452
5380118,209,Active,11,19,2013-11-03 22:00:06.390207,16452
5380119,210,Active,16,15,2013-11-03 22:00:06.396438,16452
5380120,211,Active,3,36,2013-11-03 22:00:06.401762,16452
5380121,212,Active,16,11,2013-11-03 22:00:06.407895,16452
5380122,213,Active,33,14,2013-11-03 22:00:06.414189,16452
5380123,214,Active,2,25,2013-11-03 22:00:06.419695,16452
5380124,215,Active,1,26,2013-11-03 22:00:06.425638,16452
5380125,216,Active,9,18,2013-11-03 22:00:06.431133,16452
5380126,217,Active,35,4,2013-11-03 22:00:06.436553,16452
5380127,218,Active,16,16,2013-11-03 22:00:06.44243,16452
5380128,219,Active,8,27,2013-11-03 22:00:06.448349,16452
5380129,220,Active,15,36,2013-11-03 22:00:06.454456,16452
5380130,221,Active,2,21,2013-11-03 22:00:06.460913,16452
5380131,222,Active,34,18,2013-11-03 22:00:06.467824,16452
5380132,223,Active,12,24,2013-11-03 22:00:06.49589,16452
5380133,224,Active,10,29,2013-11-03 22:00:06.505848,16452
5380134,225,Active,6,25,2013-11-03 22:00:06.511382,16452
5380135,226,Active,4,27,2013-11-03 22:00:06.517264,16452
5380136,227,Active,2,29,2013-11-03 22:00:06.523507,16452
5380137,228,Active,4,55,2013-11-03 22:00:06.529368,16452
5380138,229,Active,25,14,2013-11-03 22:00:06.535319,16452
5380139,230,Active,8,27,2013-11-03 22:00:06.540877,16452
5380140,231,Active,2,37,2013-11-03 22:00:06.546303,16452
5380141,232,Active,12,23,2013-11-03 22:00:06.551781,16452
5380142,233,Active,48,11,2013-11-03 22:00:06.557485,16452
5380143,234,Active,8,23,2013-11-03 22:00:06.563988,16452
5380144,235,Active,9,12,2013-11-03 22:00:06.572015,16452
5380145,236,Active,10,13,2013-11-03 22:00:06.578368,16452
5380146,237,Inactive,0,39,2013-11-03 22:00:06.584124,16452
5380147,238,Active,33,14,2013-11-03 22:00:06.592411,16452
5380148,239,Active,24,1,2013-11-03 22:00:06.598527,16452
5380149,240,Active,20,39,2013-11-03 22:00:06.604187,16452
5380150,241,Active,16,23,2013-11-03 22:00:06.609361,16452
5380151,242,Active,27,8,2013-11-03 22:00:06.614776,16452
5380152,243,Active,14,20,2013-11-03 22:00:06.621122,16452
5380153,244,Active,25,34,2013-11-03 22:00:06.626419,16452
5380154,245,Active,12,45,2013-11-03 22:00:06.631593,16452
5380155,246,Active,12,25,2013-11-03 22:00:06.636892,16452
5380156,247,Active,8,19,2013-11-03 22:00:06.643391,16452
5380157,248,Active,5,36,2013-11-03 22:00:06.653164,16452
5380158,249,Active,23,19,2013-11-03 22:00:06.658866,16452
5380159,250,Active,9,38,2013-11-03 22:00:06.664744,16452
5380160,251,Active,32,5,2013-11-03 22:00:06.670436,16452
5380161,252,Active,1,45,2013-11-03 22:00:06.676067,16452
5380162,253,Active,14,45,2013-11-03 22:00:06.683247,16452
5380163,254,Active,5,19,2013-11-03 22:00:06.689148,16452
5380164,255,Active,6,25,2013-11-03 22:00:06.694714,16452
5380165,256,Active,5,22,2013-11-03 22:00:06.70037,16452
5380166,257,Active,8,17,2013-11-03 22:00:06.705653,16452
5380167,258,Active,5,34,2013-11-03 22:00:06.711211,16452
5380168,259,Active,19,16,2013-11-03 22:00:06.716654,16452
5380169,260,Active,11,33,2013-11-03 22:00:06.722833,16452
5380170,261,Active,8,31,2013-11-03 22:00:06.728802,16452
5380171,262,Active,13,26,2013-11-03 22:00:06.734577,16452
5380172,263,Active,8,28,2013-11-03 22:00:06.739804,16452
5380173,264,Active,6,35,2013-11-03 22:00:06.745281,16452
5380174,265,Active,6,31,2013-11-03 22:00:06.750716,16452
5380175,266,Active,17,42,2013-11-03 22:00:06.756268,16452
5380176,267,Active,0,53,2013-11-03 22:00:06.762035,16452
5380177,268,Active,7,42,2013-11-03 22:00:06.76808,16452
5380178,269,Active,34,0,2013-11-03 22:00:06.773284,16452
5380179,270,Active,12,23,2013-11-03 22:00:06.77884,16452
5380180,271,Active,4,21,2013-11-03 22:00:06.783979,16452
5380181,272,Inactive,0,27,2013-11-03 22:00:06.79051,16452
5380182,273,Active,56,3,2013-11-03 22:00:06.796847,16452
5380183,274,Active,0,30,2013-11-03 22:00:06.803449,16452
5380184,275,Active,33,3,2013-11-03 22:00:06.810338,16452
5380185,276,Active,14,38,2013-11-03 22:00:06.816296,16452
5380186,277,Active,12,31,2013-11-03 22:00:06.822495,16452
5380187,330,Active,4,26,2013-11-03 22:00:06.828793,16452
5380188,278,Inactive,0,19,2013-11-03 22:00:06.85997,16452
5380189,279,Active,8,37,2013-11-03 22:00:06.86611,16452
5380190,280,Active,17,19,2013-11-03 22:00:06.872041,16452
5380191,281,Active,2,45,2013-11-03 22:00:06.877734,16452
5380192,282,Active,5,19,2013-11-03 22:00:06.884092,16452
5380193,283,Active,8,28,2013-11-03 22:00:06.889954,16452
5380194,284,Active,6,45,2013-11-03 22:00:06.896259,16452
5380195,285,Active,1,32,2013-11-03 22:00:06.902079,16452
5380196,286,Active,1,26,2013-11-03 22:00:06.908418,16452
5380197,287,Active,1,26,2013-11-03 22:00:06.9137,16452
5380198,288,Active,11,42,2013-11-03 22:00:06.919513,16452
5380199,289,Active,1,34,2013-11-03 22:00:06.924772,16452
5380200,290,Active,10,21,2013-11-03 22:00:06.930206,16452
5380201,291,Active,33,26,2013-11-03 22:00:06.935508,16452
5380202,292,Active,1,38,2013-11-03 22:00:06.941306,16452
5380203,293,Active,39,22,2013-11-03 22:00:06.946824,16452
5380204,294,Active,12,27,2013-11-03 22:00:06.952145,16452
5380205,295,Active,11,56,2013-11-03 22:00:06.957107,16452
5380206,296,Active,26,25,2013-11-03 22:00:06.962592,16452
5380207,297,Active,5,46,2013-11-03 22:00:06.969571,16452
5380208,298,Active,19,38,2013-11-03 22:00:06.975416,16452
5380209,299,Active,8,31,2013-11-03 22:00:06.981307,16452
5380210,300,Active,34,9,2013-11-03 22:00:06.987064,16452
5380211,301,Active,26,33,2013-11-03 22:00:06.992184,16452
5380212,302,Active,5,33,2013-11-03 22:00:06.997804,16452
5380213,303,Active,16,25,2013-11-03 22:00:07.003076,16452
5380214,305,Active,5,34,2013-11-03 22:00:07.008431,16452
5380215,306,Active,34,9,2013-11-03 22:00:07.014108,16452
5380216,307,Active,7,43,2013-11-03 22:00:07.020225,16452
5380217,308,Active,16,15,2013-11-03 22:00:07.025337,16452
5380218,309,Active,18,11,2013-11-03 22:00:07.030724,16452
5380219,310,Active,10,29,2013-11-03 22:00:07.036337,16452
5380220,311,Active,11,28,2013-11-03 22:00:07.041319,16452
5380221,312,Active,24,7,2013-11-03 22:00:07.047022,16452
5380222,313,Active,6,33,2013-11-03 22:00:07.052235,16452
5380223,314,Active,9,18,2013-11-03 22:00:07.057498,16452
5380224,315,Active,4,34,2013-11-03 22:00:07.063402,16452
5380225,316,Active,10,20,2013-11-03 22:00:07.068964,16452
5380226,317,Active,9,6,2013-11-03 22:00:07.074877,16452
5380227,318,Active,24,3,2013-11-03 22:00:07.080549,16452
5380228,319,Active,10,20,2013-11-03 22:00:07.085865,16452
5380229,320,Active,26,10,2013-11-03 22:00:07.092959,16452
5380230,321,Active,1,11,2013-11-03 22:00:07.098269,16452
5380231,322,Active,26,23,2013-11-03 22:00:07.103856,16452
5380232,332,Active,9,15,2013-11-03 22:00:07.109289,16452
5380233,327,Active,20,15,2013-11-03 22:00:07.115331,16452
5380234,328,Active,19,20,2013-11-03 22:00:07.121051,16452
5380235,331,Active,2,34,2013-11-03 22:00:07.126422,16452
5380236,323,Active,3,36,2013-11-03 22:00:07.132204,16452
5380237,324,Active,0,43,2013-11-03 22:00:07.137982,16452
5380238,329,Active,25,8,2013-11-03 22:00:07.143574,16452
5380239,325,Active,8,28,2013-11-03 22:00:07.149114,16452
5380240,326,Active,1,24,2013-11-03 22:00:07.154754,16452
5380241,1,Active,15,24,2013-11-03 22:10:05.620164,16453
5380242,2,Active,3,30,2013-11-03 22:10:05.633575,16453
5380243,3,Active,7,19,2013-11-03 22:10:05.640539,16453
5380244,4,Active,19,43,2013-11-03 22:10:05.645505,16453
5380245,5,Active,12,27,2013-11-03 22:10:05.651325,16453
5380246,6,Active,2,17,2013-11-03 22:10:05.657575,16453
5380247,7,Active,3,16,2013-11-03 22:10:05.662625,16453
5380248,8,Active,18,13,2013-11-03 22:10:05.668139,16453
5380249,9,Active,20,10,2013-11-03 22:10:05.672989,16453
5380250,10,Active,12,34,2013-11-03 22:10:05.703183,16453
5380251,11,Active,3,21,2013-11-03 22:10:05.708091,16453
5380252,12,Active,1,18,2013-11-03 22:10:05.713892,16453
5380253,13,Active,8,31,2013-11-03 22:10:05.718638,16453
5380254,14,Active,26,7,2013-11-03 22:10:05.723429,16453
5380255,15,Active,5,26,2013-11-03 22:10:05.728472,16453
5380256,16,Active,26,7,2013-11-03 22:10:05.733208,16453
5380257,17,Active,26,3,2013-11-03 22:10:05.737952,16453
5380258,18,Active,21,34,2013-11-03 22:10:05.742521,16453
5380259,19,Active,9,14,2013-11-03 22:10:05.746962,16453
5380260,20,Active,8,18,2013-11-03 22:10:05.779658,16453
5380261,21,Active,29,6,2013-11-03 22:10:05.784489,16453
5380262,22,Active,5,42,2013-11-03 22:10:05.790092,16453
5380263,23,Active,7,38,2013-11-03 22:10:05.794921,16453
5380264,24,Active,26,21,2013-11-03 22:10:05.799515,16453
5380265,25,Active,16,35,2013-11-03 22:10:05.804256,16453
5380266,26,Active,8,22,2013-11-03 22:10:05.809242,16453
5380267,27,Active,22,23,2013-11-03 22:10:05.8143,16453
5380268,28,Active,25,3,2013-11-03 22:10:05.819266,16453
5380269,29,Active,0,23,2013-11-03 22:10:05.824471,16453
5380270,30,Active,1,38,2013-11-03 22:10:05.855289,16453
5380271,31,Active,15,23,2013-11-03 22:10:05.860067,16453
5380272,32,Active,1,32,2013-11-03 22:10:05.864899,16453
5380273,33,Active,7,24,2013-11-03 22:10:05.869802,16453
5380274,34,Active,33,4,2013-11-03 22:10:05.874409,16453
5380275,35,Active,14,41,2013-11-03 22:10:05.87912,16453
5380276,36,Active,17,10,2013-11-03 22:10:05.884099,16453
5380277,37,Active,15,8,2013-11-03 22:10:05.888583,16453
5380278,38,Active,1,38,2013-11-03 22:10:05.893108,16453
5380279,39,Active,21,18,2013-11-03 22:10:05.898125,16453
5380280,40,Active,1,38,2013-11-03 22:10:05.930412,16453
5380281,41,Active,22,9,2013-11-03 22:10:05.935195,16453
5380282,42,Active,7,24,2013-11-03 22:10:05.940769,16453
5380283,43,Active,0,23,2013-11-03 22:10:05.945701,16453
5380284,44,Active,0,22,2013-11-03 22:10:05.952005,16453
5380285,45,Active,33,6,2013-11-03 22:10:05.957031,16453
5380286,46,Active,0,31,2013-11-03 22:10:05.962189,16453
5380287,47,Active,1,22,2013-11-03 22:10:05.966836,16453
5380288,48,Active,17,3,2013-11-03 22:10:05.971675,16453
5380289,49,Active,2,21,2013-11-03 22:10:05.977298,16453
5380290,50,Active,14,13,2013-11-03 22:10:06.007206,16453
5380291,51,Active,37,3,2013-11-03 22:10:06.012114,16453
5380292,52,Active,24,3,2013-11-03 22:10:06.016896,16453
5380293,53,Active,8,25,2013-11-03 22:10:06.021878,16453
5380294,54,Active,22,25,2013-11-03 22:10:06.026921,16453
5380295,55,Active,0,31,2013-11-03 22:10:06.03259,16453
5380296,56,Active,12,27,2013-11-03 22:10:06.063732,16453
5380297,57,Active,1,22,2013-11-03 22:10:06.091576,16453
5380298,58,Active,25,14,2013-11-03 22:10:06.097453,16453
5380299,59,Active,4,31,2013-11-03 22:10:06.104307,16453
5380300,60,Active,16,11,2013-11-03 22:10:06.110836,16453
5380301,61,Active,1,23,2013-11-03 22:10:06.11679,16453
5380302,62,Active,18,13,2013-11-03 22:10:06.123338,16453
5380303,63,Active,6,21,2013-11-03 22:10:06.129252,16453
5380304,64,Active,20,15,2013-11-03 22:10:06.134764,16453
5380305,65,Active,10,14,2013-11-03 22:10:06.141249,16453
5380306,66,Active,19,38,2013-11-03 22:10:06.174089,16453
5380307,67,Active,11,16,2013-11-03 22:10:06.179705,16453
5380308,68,Active,3,20,2013-11-03 22:10:06.185542,16453
5380309,69,Active,4,35,2013-11-03 22:10:06.19136,16453
5380310,70,Active,3,28,2013-11-03 22:10:06.197086,16453
5380311,71,Active,0,19,2013-11-03 22:10:06.203645,16453
5380312,72,Active,9,16,2013-11-03 22:10:06.210164,16453
5380313,73,Active,0,19,2013-11-03 22:10:06.216157,16453
5380314,74,Active,1,18,2013-11-03 22:10:06.249828,16453
5380315,75,Active,4,27,2013-11-03 22:10:06.25604,16453
5380316,76,Active,42,17,2013-11-03 22:10:06.262002,16453
5380317,77,Active,2,25,2013-11-03 22:10:06.267655,16453
5380318,78,Active,30,13,2013-11-03 22:10:06.273509,16453
5380319,79,Active,35,12,2013-11-03 22:10:06.279981,16453
5380320,80,Active,1,18,2013-11-03 22:10:06.285313,16453
5380321,81,Active,6,23,2013-11-03 22:10:06.291658,16453
5380322,82,Active,1,19,2013-11-03 22:10:06.324676,16453
5380323,83,Active,33,22,2013-11-03 22:10:06.3306,16453
5380324,84,Active,26,5,2013-11-03 22:10:06.336537,16453
5380325,85,Active,15,9,2013-11-03 22:10:06.342136,16453
5380326,86,Active,20,15,2013-11-03 22:10:06.347658,16453
5380327,87,Active,21,6,2013-11-03 22:10:06.353055,16453
5380328,88,Active,9,26,2013-11-03 22:10:06.358827,16453
5380329,89,Active,21,34,2013-11-03 22:10:06.364468,16453
5380330,90,Active,20,16,2013-11-03 22:10:06.397114,16453
5380331,91,Active,21,2,2013-11-03 22:10:06.403461,16453
5380332,92,Active,28,3,2013-11-03 22:10:06.408845,16453
5380333,93,Active,15,21,2013-11-03 22:10:06.41412,16453
5380334,94,Active,26,7,2013-11-03 22:10:06.419761,16453
5380335,95,Active,6,24,2013-11-03 22:10:06.425248,16453
5380336,96,Active,3,28,2013-11-03 22:10:06.43087,16453
5380337,97,Active,23,4,2013-11-03 22:10:06.436136,16453
5380338,98,Active,26,15,2013-11-03 22:10:06.467566,16453
5380339,99,Active,18,17,2013-11-03 22:10:06.47342,16453
5380340,100,Active,23,7,2013-11-03 22:10:06.479004,16453
5380341,101,Active,11,20,2013-11-03 22:10:06.485178,16453
5380342,102,Active,20,3,2013-11-03 22:10:06.491477,16453
5380343,103,Active,2,37,2013-11-03 22:10:06.497709,16453
5380344,104,Active,3,26,2013-11-03 22:10:06.504297,16453
5380345,105,Active,4,39,2013-11-03 22:10:06.53835,16453
5380346,106,Active,11,16,2013-11-03 22:10:06.544153,16453
5380347,107,Active,2,29,2013-11-03 22:10:06.549987,16453
