id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
5380348,108,Active,25,10,2013-11-03 22:10:06.555825,16453
5380349,109,Active,9,30,2013-11-03 22:10:06.561445,16453
5380350,110,Active,17,10,2013-11-03 22:10:06.567011,16453
5380351,111,Active,10,21,2013-11-03 22:10:06.572067,16453
5380352,112,Active,8,31,2013-11-03 22:10:06.598875,16453
5380353,113,Active,45,6,2013-11-03 22:10:06.612223,16453
5380354,114,Active,14,21,2013-11-03 22:10:06.61782,16453
5380355,115,Active,4,23,2013-11-03 22:10:06.623982,16453
5380356,116,Active,26,13,2013-11-03 22:10:06.631356,16453
5380357,117,Active,8,15,2013-11-03 22:10:06.636868,16453
5380358,118,Active,24,7,2013-11-03 22:10:06.642325,16453
5380359,119,Active,17,22,2013-11-03 22:10:06.647697,16453
5380360,120,Active,12,15,2013-11-03 22:10:06.653499,16453
5380361,121,Active,6,18,2013-11-03 22:10:06.685904,16453
5380362,122,Active,6,25,2013-11-03 22:10:06.691425,16453
5380363,123,Active,22,5,2013-11-03 22:10:06.697103,16453
5380364,124,Active,11,25,2013-11-03 22:10:06.702329,16453
5380365,125,Active,10,27,2013-11-03 22:10:06.708145,16453
5380366,126,Active,16,8,2013-11-03 22:10:06.714113,16453
5380367,127,Active,0,27,2013-11-03 22:10:06.719491,16453
5380368,128,Active,8,11,2013-11-03 22:10:06.724672,16453
5380369,129,Active,6,23,2013-11-03 22:10:06.730175,16453
5380370,130,Active,18,5,2013-11-03 22:10:06.763671,16453
5380371,131,Active,3,20,2013-11-03 22:10:06.771173,16453
5380372,132,Active,22,13,2013-11-03 22:10:06.778275,16453
5380373,133,Active,20,7,2013-11-03 22:10:06.784285,16453
5380374,134,Active,18,17,2013-11-03 22:10:06.790075,16453
5380375,135,Active,25,17,2013-11-03 22:10:06.796202,16453
5380376,136,Active,6,17,2013-11-03 22:10:06.80278,16453
5380377,137,Active,5,23,2013-11-03 22:10:06.836508,16453
5380378,138,Active,6,33,2013-11-03 22:10:06.843829,16453
5380379,139,Active,23,13,2013-11-03 22:10:06.84964,16453
5380380,140,Active,7,20,2013-11-03 22:10:06.855029,16453
5380381,141,Active,6,25,2013-11-03 22:10:06.860294,16453
5380382,142,Active,38,5,2013-11-03 22:10:06.866277,16453
5380383,143,Active,4,19,2013-11-03 22:10:06.872,16453
5380384,144,Active,17,10,2013-11-03 22:10:06.877186,16453
5380385,145,Active,4,32,2013-11-03 22:10:06.910132,16453
5380386,146,Active,26,29,2013-11-03 22:10:06.915759,16453
5380387,147,Active,2,37,2013-11-03 22:10:06.922065,16453
5380388,148,Active,24,19,2013-11-03 22:10:06.927589,16453
5380389,149,Active,31,26,2013-11-03 22:10:06.934626,16453
5380390,150,Active,8,41,2013-11-03 22:10:06.940141,16453
5380391,151,Active,1,26,2013-11-03 22:10:06.945504,16453
5380392,152,Active,3,28,2013-11-03 22:10:06.951423,16453
5380393,153,Active,3,30,2013-11-03 22:10:06.956837,16453
5380394,154,Active,2,32,2013-11-03 22:10:06.988624,16453
5380395,155,Active,3,36,2013-11-03 22:10:06.994334,16453
5380396,156,Active,10,25,2013-11-03 22:10:06.99967,16453
5380397,157,Active,10,17,2013-11-03 22:10:07.006157,16453
5380398,158,Active,7,12,2013-11-03 22:10:07.013908,16453
5380399,159,Active,26,4,2013-11-03 22:10:07.019608,16453
5380400,160,Active,7,36,2013-11-03 22:10:07.025723,16453
5380401,161,Active,19,28,2013-11-03 22:10:07.059575,16453
5380402,162,Active,17,25,2013-11-03 22:10:07.065917,16453
5380403,163,Active,23,16,2013-11-03 22:10:07.071627,16453
5380404,164,Active,35,1,2013-11-03 22:10:07.077293,16453
5380405,165,Active,12,27,2013-11-03 22:10:07.08332,16453
5380406,166,Active,2,29,2013-11-03 22:10:07.08907,16453
5380407,167,Active,12,17,2013-11-03 22:10:07.095379,16453
5380408,168,Active,1,42,2013-11-03 22:10:07.158103,16453
5380409,169,Active,1,38,2013-11-03 22:10:07.165077,16453
5380410,170,Active,15,20,2013-11-03 22:10:07.196854,16453
5380411,171,Active,6,21,2013-11-03 22:10:07.203356,16453
5380412,172,Active,0,31,2013-11-03 22:10:07.208791,16453
5380413,173,Active,8,23,2013-11-03 22:10:07.215089,16453
5380414,174,Active,30,2,2013-11-03 22:10:07.221921,16453
5380415,175,Active,0,31,2013-11-03 22:10:07.227786,16453
5380416,176,Active,4,32,2013-11-03 22:10:07.23386,16453
5380417,177,Active,14,16,2013-11-03 22:10:07.269358,16453
5380418,178,Active,4,21,2013-11-03 22:10:07.277277,16453
5380419,179,Active,4,23,2013-11-03 22:10:07.283729,16453
5380420,180,Active,4,27,2013-11-03 22:10:07.289617,16453
5380421,181,Active,0,27,2013-11-03 22:10:07.29696,16453
5380422,182,Active,10,5,2013-11-03 22:10:07.304752,16453
5380423,183,Active,5,37,2013-11-03 22:10:07.311728,16453
5380424,184,Active,36,6,2013-11-03 22:10:07.344816,16453
5380425,185,Active,28,3,2013-11-03 22:10:07.350169,16453
5380426,186,Active,33,6,2013-11-03 22:10:07.356096,16453
5380427,187,Active,9,31,2013-11-03 22:10:07.361773,16453
5380428,188,Active,8,26,2013-11-03 22:10:07.367521,16453
5380429,189,Active,0,43,2013-11-03 22:10:07.373911,16453
5380430,190,Active,20,3,2013-11-03 22:10:07.379361,16453
5380431,191,Active,12,7,2013-11-03 22:10:07.415594,16453
5380432,192,Active,4,31,2013-11-03 22:10:07.421138,16453
5380433,193,Active,10,13,2013-11-03 22:10:07.426363,16453
5380434,194,Active,24,5,2013-11-03 22:10:07.432657,16453
5380435,195,Active,16,8,2013-11-03 22:10:07.439076,16453
5380436,196,Active,2,40,2013-11-03 22:10:07.445109,16453
5380437,197,Active,3,28,2013-11-03 22:10:07.451166,16453
5380438,198,Active,23,24,2013-11-03 22:10:07.484469,16453
5380439,199,Active,3,20,2013-11-03 22:10:07.490539,16453
5380440,200,Active,0,23,2013-11-03 22:10:07.496286,16453
5380441,201,Active,1,22,2013-11-03 22:10:07.502725,16453
5380442,202,Active,0,19,2013-11-03 22:10:07.508526,16453
5380443,203,Active,1,54,2013-11-03 22:10:07.514629,16453
5380444,204,Active,3,36,2013-11-03 22:10:07.520877,16453
5380445,205,Active,25,6,2013-11-03 22:10:07.527461,16453
5380446,206,Active,9,50,2013-11-03 22:10:07.55885,16453
5380447,207,Active,9,22,2013-11-03 22:10:07.56648,16453
5380448,208,Active,6,21,2013-11-03 22:10:07.573217,16453
5380449,209,Active,11,19,2013-11-03 22:10:07.579567,16453
5380450,210,Active,13,18,2013-11-03 22:10:07.586861,16453
5380451,211,Active,0,39,2013-11-03 22:10:07.592414,16453
5380452,212,Active,16,11,2013-11-03 22:10:07.597699,16453
5380453,213,Active,35,12,2013-11-03 22:10:07.633541,16453
5380454,214,Active,2,25,2013-11-03 22:10:07.640014,16453
5380455,215,Active,1,26,2013-11-03 22:10:07.645785,16453
5380456,216,Active,10,17,2013-11-03 22:10:07.651683,16453
5380457,217,Active,35,4,2013-11-03 22:10:07.65759,16453
5380458,218,Active,15,17,2013-11-03 22:10:07.663742,16453
5380459,219,Active,8,27,2013-11-03 22:10:07.671914,16453
5380460,220,Active,13,38,2013-11-03 22:10:07.706888,16453
5380461,221,Active,2,21,2013-11-03 22:10:07.712529,16453
5380462,222,Active,33,19,2013-11-03 22:10:07.718582,16453
5380463,223,Active,11,25,2013-11-03 22:10:07.72439,16453
5380464,224,Active,8,31,2013-11-03 22:10:07.75686,16453
5380465,225,Active,3,28,2013-11-03 22:10:07.778849,16453
5380466,226,Active,4,27,2013-11-03 22:10:07.78791,16453
5380467,227,Active,2,29,2013-11-03 22:10:07.795042,16453
5380468,228,Active,3,56,2013-11-03 22:10:07.802456,16453
5380469,229,Active,26,13,2013-11-03 22:10:07.808382,16453
5380470,230,Active,8,27,2013-11-03 22:10:07.814162,16453
5380471,231,Active,2,37,2013-11-03 22:10:07.820482,16453
5380472,232,Active,12,23,2013-11-03 22:10:07.853013,16453
5380473,233,Active,51,8,2013-11-03 22:10:07.859422,16453
5380474,234,Active,7,24,2013-11-03 22:10:07.865033,16453
5380475,235,Active,7,14,2013-11-03 22:10:07.870602,16453
5380476,236,Active,10,13,2013-11-03 22:10:07.876347,16453
5380477,237,Inactive,0,39,2013-11-03 22:10:07.882448,16453
5380478,238,Active,34,13,2013-11-03 22:10:07.892117,16453
5380479,239,Active,21,4,2013-11-03 22:10:07.924718,16453
5380480,240,Active,20,39,2013-11-03 22:10:07.930898,16453
5380481,241,Active,16,23,2013-11-03 22:10:07.936777,16453
5380482,242,Active,28,7,2013-11-03 22:10:07.943067,16453
5380483,243,Active,15,19,2013-11-03 22:10:07.948989,16453
5380484,244,Active,23,36,2013-11-03 22:10:07.955146,16453
5380485,245,Active,13,44,2013-11-03 22:10:07.962238,16453
5380486,246,Active,13,24,2013-11-03 22:10:07.996587,16453
5380487,247,Active,9,18,2013-11-03 22:10:08.003898,16453
5380488,248,Active,6,35,2013-11-03 22:10:08.009638,16453
5380489,249,Active,24,18,2013-11-03 22:10:08.01667,16453
5380490,250,Active,10,37,2013-11-03 22:10:08.023536,16453
5380491,251,Active,32,5,2013-11-03 22:10:08.029995,16453
5380492,252,Active,3,43,2013-11-03 22:10:08.035831,16453
5380493,253,Active,12,47,2013-11-03 22:10:08.070303,16453
5380494,254,Active,4,20,2013-11-03 22:10:08.077156,16453
5380495,255,Active,5,26,2013-11-03 22:10:08.083635,16453
5380496,256,Active,9,18,2013-11-03 22:10:08.089448,16453
5380497,257,Active,8,17,2013-11-03 22:10:08.095727,16453
5380498,258,Active,2,37,2013-11-03 22:10:08.101678,16453
5380499,259,Active,17,18,2013-11-03 22:10:08.108788,16453
5380500,260,Active,9,35,2013-11-03 22:10:08.14335,16453
5380501,261,Active,7,32,2013-11-03 22:10:08.151114,16453
5380502,262,Active,12,27,2013-11-03 22:10:08.159034,16453
5380503,263,Active,5,31,2013-11-03 22:10:08.164809,16453
5380504,264,Active,6,35,2013-11-03 22:10:08.170576,16453
5380505,265,Active,8,29,2013-11-03 22:10:08.176841,16453
5380506,266,Active,16,43,2013-11-03 22:10:08.183433,16453
5380507,267,Active,1,52,2013-11-03 22:10:08.217722,16453
5380508,268,Active,8,41,2013-11-03 22:10:08.225094,16453
5380509,269,Active,34,0,2013-11-03 22:10:08.231445,16453
5380510,270,Active,12,23,2013-11-03 22:10:08.239543,16453
5380511,271,Active,2,23,2013-11-03 22:10:08.246517,16453
5380512,272,Inactive,0,27,2013-11-03 22:10:08.253425,16453
5380513,273,Active,55,4,2013-11-03 22:10:08.25922,16453
5380514,274,Active,0,30,2013-11-03 22:10:08.291279,16453
5380515,275,Active,34,2,2013-11-03 22:10:08.298754,16453
5380516,276,Active,14,38,2013-11-03 22:10:08.304894,16453
5380517,277,Active,10,33,2013-11-03 22:10:08.310994,16453
5380518,330,Active,5,25,2013-11-03 22:10:08.317777,16453
5380519,278,Inactive,0,19,2013-11-03 22:10:08.323638,16453
5380520,279,Active,8,37,2013-11-03 22:10:08.352077,16453
5380521,280,Active,19,17,2013-11-03 22:10:08.369356,16453
5380522,281,Active,3,44,2013-11-03 22:10:08.375365,16453
5380523,282,Active,5,19,2013-11-03 22:10:08.380774,16453
5380524,283,Active,7,29,2013-11-03 22:10:08.386612,16453
5380525,284,Active,7,44,2013-11-03 22:10:08.392046,16453
5380526,285,Active,0,33,2013-11-03 22:10:08.397883,16453
5380527,286,Active,2,25,2013-11-03 22:10:08.404287,16453
5380528,287,Active,2,25,2013-11-03 22:10:08.410035,16453
5380529,288,Active,10,43,2013-11-03 22:10:08.444241,16453
5380530,289,Active,3,32,2013-11-03 22:10:08.450807,16453
5380531,290,Active,12,19,2013-11-03 22:10:08.456806,16453
5380532,291,Active,34,25,2013-11-03 22:10:08.462684,16453
5380533,292,Active,3,36,2013-11-03 22:10:08.469158,16453
5380534,293,Active,35,26,2013-11-03 22:10:08.475998,16453
5380535,294,Active,10,29,2013-11-03 22:10:08.481571,16453
5380536,295,Active,15,52,2013-11-03 22:10:08.517556,16453
5380537,296,Active,29,22,2013-11-03 22:10:08.523871,16453
5380538,297,Active,6,45,2013-11-03 22:10:08.530667,16453
5380539,298,Active,18,39,2013-11-03 22:10:08.537329,16453
5380540,299,Active,8,31,2013-11-03 22:10:08.543237,16453
5380541,300,Active,34,9,2013-11-03 22:10:08.54928,16453
5380542,301,Active,27,32,2013-11-03 22:10:08.55473,16453
5380543,302,Active,9,29,2013-11-03 22:10:08.561262,16453
5380544,303,Active,17,24,2013-11-03 22:10:08.593035,16453
5380545,305,Active,5,34,2013-11-03 22:10:08.599984,16453
5380546,306,Active,30,13,2013-11-03 22:10:08.606353,16453
5380547,307,Active,7,43,2013-11-03 22:10:08.612631,16453
5380548,308,Active,14,17,2013-11-03 22:10:08.619468,16453
5380549,309,Active,20,9,2013-11-03 22:10:08.625543,16453
5380550,310,Active,10,29,2013-11-03 22:10:08.632303,16453
5380551,311,Active,11,28,2013-11-03 22:10:08.666163,16453
5380552,312,Active,24,7,2013-11-03 22:10:08.672145,16453
5380553,313,Active,9,30,2013-11-03 22:10:08.678037,16453
5380554,314,Active,7,20,2013-11-03 22:10:08.683662,16453
5380555,315,Active,3,35,2013-11-03 22:10:08.689706,16453
5380556,316,Active,9,21,2013-11-03 22:10:08.695311,16453
5380557,317,Active,10,5,2013-11-03 22:10:08.701633,16453
5380558,318,Active,23,4,2013-11-03 22:10:08.708152,16453
5380559,319,Active,9,21,2013-11-03 22:10:08.74318,16453
5380560,320,Active,26,10,2013-11-03 22:10:08.752433,16453
5380561,321,Active,1,11,2013-11-03 22:10:08.759128,16453
5380562,322,Active,26,23,2013-11-03 22:10:08.764756,16453
5380563,332,Active,9,15,2013-11-03 22:10:08.771221,16453
5380564,327,Active,19,16,2013-11-03 22:10:08.776705,16453
5380565,328,Active,21,18,2013-11-03 22:10:08.782422,16453
5380566,331,Active,2,34,2013-11-03 22:10:08.818129,16453
5380567,323,Active,3,36,2013-11-03 22:10:08.824571,16453
5380568,324,Active,4,39,2013-11-03 22:10:08.831022,16453
5380569,329,Active,24,9,2013-11-03 22:10:08.8369,16453
5380570,325,Active,8,28,2013-11-03 22:10:08.843357,16453
5380571,326,Active,5,20,2013-11-03 22:10:08.849654,16453
5380572,1,Active,13,26,2013-11-03 22:20:05.947881,16454
5380573,2,Active,3,30,2013-11-03 22:20:05.958558,16454
5380574,3,Active,5,21,2013-11-03 22:20:05.963362,16454
5380575,4,Active,19,43,2013-11-03 22:20:05.968137,16454
5380576,5,Active,10,29,2013-11-03 22:20:05.972632,16454
5380577,6,Active,2,17,2013-11-03 22:20:05.977428,16454
5380578,7,Active,1,18,2013-11-03 22:20:05.981874,16454
5380579,8,Active,18,13,2013-11-03 22:20:05.986327,16454
5380580,9,Active,21,9,2013-11-03 22:20:05.993135,16454
5380581,10,Active,13,33,2013-11-03 22:20:05.998086,16454
5380582,11,Active,3,21,2013-11-03 22:20:06.002583,16454
5380583,12,Active,1,18,2013-11-03 22:20:06.006934,16454
5380584,13,Active,8,31,2013-11-03 22:20:06.011294,16454
5380585,14,Active,27,6,2013-11-03 22:20:06.015563,16454
5380586,15,Active,5,26,2013-11-03 22:20:06.020119,16454
5380587,16,Active,24,9,2013-11-03 22:20:06.024528,16454
5380588,17,Active,24,5,2013-11-03 22:20:06.029213,16454
5380589,18,Active,18,37,2013-11-03 22:20:06.033671,16454
5380590,19,Active,9,14,2013-11-03 22:20:06.037993,16454
5380591,20,Active,10,16,2013-11-03 22:20:06.042357,16454
5380592,21,Active,27,8,2013-11-03 22:20:06.046894,16454
5380593,22,Active,6,41,2013-11-03 22:20:06.051275,16454
5380594,23,Active,7,38,2013-11-03 22:20:06.056723,16454
5380595,24,Active,28,19,2013-11-03 22:20:06.061456,16454
5380596,25,Active,15,36,2013-11-03 22:20:06.065815,16454
5380597,26,Active,7,23,2013-11-03 22:20:06.070208,16454
5380598,27,Active,21,24,2013-11-03 22:20:06.074537,16454
5380599,28,Active,24,4,2013-11-03 22:20:06.080377,16454
5380600,29,Active,0,23,2013-11-03 22:20:06.08487,16454
5380601,30,Active,1,38,2013-11-03 22:20:06.089881,16454
5380602,31,Active,15,23,2013-11-03 22:20:06.09515,16454
5380603,32,Active,3,30,2013-11-03 22:20:06.101185,16454
5380604,33,Active,8,23,2013-11-03 22:20:06.105701,16454
5380605,34,Active,33,4,2013-11-03 22:20:06.110234,16454
5380606,35,Active,16,39,2013-11-03 22:20:06.114701,16454
5380607,36,Active,19,8,2013-11-03 22:20:06.119349,16454
5380608,37,Active,18,5,2013-11-03 22:20:06.124156,16454
5380609,38,Active,1,38,2013-11-03 22:20:06.129529,16454
5380610,39,Active,23,16,2013-11-03 22:20:06.134273,16454
5380611,40,Active,5,34,2013-11-03 22:20:06.138606,16454
5380612,41,Active,22,9,2013-11-03 22:20:06.142905,16454
5380613,42,Active,7,24,2013-11-03 22:20:06.147227,16454
5380614,43,Active,0,23,2013-11-03 22:20:06.152567,16454
5380615,44,Active,0,22,2013-11-03 22:20:06.156983,16454
5380616,45,Active,33,6,2013-11-03 22:20:06.161289,16454
5380617,46,Active,0,31,2013-11-03 22:20:06.165724,16454
5380618,47,Active,1,22,2013-11-03 22:20:06.170111,16454
5380619,48,Active,16,4,2013-11-03 22:20:06.174496,16454
5380620,49,Active,2,21,2013-11-03 22:20:06.179278,16454
5380621,50,Active,14,13,2013-11-03 22:20:06.183697,16454
5380622,51,Active,34,6,2013-11-03 22:20:06.187937,16454
5380623,52,Active,22,5,2013-11-03 22:20:06.192694,16454
5380624,53,Active,5,28,2013-11-03 22:20:06.198187,16454
5380625,54,Active,20,27,2013-11-03 22:20:06.20326,16454
5380626,55,Active,1,30,2013-11-03 22:20:06.207961,16454
5380627,56,Active,10,29,2013-11-03 22:20:06.239067,16454
5380628,57,Active,2,21,2013-11-03 22:20:06.24548,16454
5380629,58,Active,25,14,2013-11-03 22:20:06.250767,16454
5380630,59,Active,4,31,2013-11-03 22:20:06.255815,16454
5380631,60,Active,16,11,2013-11-03 22:20:06.261125,16454
5380632,61,Active,1,23,2013-11-03 22:20:06.266264,16454
5380633,62,Active,20,11,2013-11-03 22:20:06.271427,16454
5380634,63,Active,6,21,2013-11-03 22:20:06.276489,16454
5380635,64,Active,23,12,2013-11-03 22:20:06.281717,16454
5380636,65,Active,10,14,2013-11-03 22:20:06.289617,16454
5380637,66,Active,18,39,2013-11-03 22:20:06.29498,16454
5380638,67,Active,11,16,2013-11-03 22:20:06.300248,16454
5380639,68,Active,3,20,2013-11-03 22:20:06.306284,16454
5380640,69,Active,4,35,2013-11-03 22:20:06.311396,16454
5380641,70,Active,3,28,2013-11-03 22:20:06.316559,16454
5380642,71,Active,1,18,2013-11-03 22:20:06.321856,16454
5380643,72,Active,8,17,2013-11-03 22:20:06.326946,16454
5380644,73,Active,0,19,2013-11-03 22:20:06.332541,16454
5380645,74,Active,1,18,2013-11-03 22:20:06.337737,16454
5380646,75,Active,2,29,2013-11-03 22:20:06.343504,16454
5380647,76,Active,40,19,2013-11-03 22:20:06.349151,16454
5380648,77,Active,4,23,2013-11-03 22:20:06.354789,16454
5380649,78,Active,31,12,2013-11-03 22:20:06.360113,16454
5380650,79,Active,34,13,2013-11-03 22:20:06.36788,16454
5380651,80,Active,1,18,2013-11-03 22:20:06.374007,16454
5380652,81,Active,5,24,2013-11-03 22:20:06.379503,16454
5380653,82,Active,1,19,2013-11-03 22:20:06.386039,16454
5380654,83,Active,37,18,2013-11-03 22:20:06.391973,16454
5380655,84,Active,25,6,2013-11-03 22:20:06.398525,16454
5380656,85,Active,11,13,2013-11-03 22:20:06.404252,16454
5380657,86,Active,20,15,2013-11-03 22:20:06.410143,16454
5380658,87,Active,23,4,2013-11-03 22:20:06.415534,16454
5380659,88,Active,9,26,2013-11-03 22:20:06.421185,16454
5380660,89,Active,22,33,2013-11-03 22:20:06.427569,16454
5380661,90,Active,16,20,2013-11-03 22:20:06.43275,16454
5380662,91,Active,22,1,2013-11-03 22:20:06.43916,16454
5380663,92,Active,29,2,2013-11-03 22:20:06.444878,16454
5380664,93,Active,18,18,2013-11-03 22:20:06.451077,16454
5380665,94,Active,26,7,2013-11-03 22:20:06.458511,16454
5380666,95,Active,5,25,2013-11-03 22:20:06.46451,16454
5380667,96,Active,0,31,2013-11-03 22:20:06.470669,16454
5380668,97,Active,23,4,2013-11-03 22:20:06.476564,16454
5380669,98,Active,25,16,2013-11-03 22:20:06.485588,16454
5380670,99,Active,17,18,2013-11-03 22:20:06.491304,16454
5380671,100,Active,24,6,2013-11-03 22:20:06.496548,16454
5380672,101,Active,12,19,2013-11-03 22:20:06.502512,16454
5380673,102,Active,20,3,2013-11-03 22:20:06.508243,16454
5380674,103,Active,0,39,2013-11-03 22:20:06.51387,16454
5380675,104,Active,3,26,2013-11-03 22:20:06.519372,16454
5380676,105,Active,5,38,2013-11-03 22:20:06.524824,16454
5380677,106,Active,12,15,2013-11-03 22:20:06.530811,16454
5380678,107,Active,3,28,2013-11-03 22:20:06.53676,16454
5380679,108,Active,25,10,2013-11-03 22:20:06.542368,16454
5380680,109,Active,8,31,2013-11-03 22:20:06.547602,16454
5380681,110,Active,17,10,2013-11-03 22:20:06.552912,16454
5380682,111,Active,11,20,2013-11-03 22:20:06.557993,16454
5380683,112,Active,8,31,2013-11-03 22:20:06.58548,16454
5380684,113,Active,45,6,2013-11-03 22:20:06.591897,16454
5380685,114,Active,14,21,2013-11-03 22:20:06.59738,16454
5380686,115,Active,4,23,2013-11-03 22:20:06.602685,16454
5380687,116,Active,26,13,2013-11-03 22:20:06.607686,16454
5380688,117,Active,6,17,2013-11-03 22:20:06.612777,16454
5380689,118,Active,22,9,2013-11-03 22:20:06.618004,16454
5380690,119,Active,17,22,2013-11-03 22:20:06.623481,16454
5380691,120,Active,12,15,2013-11-03 22:20:06.629622,16454
5380692,121,Active,6,18,2013-11-03 22:20:06.63574,16454
5380693,122,Active,8,23,2013-11-03 22:20:06.641604,16454
5380694,123,Active,22,5,2013-11-03 22:20:06.64696,16454
5380695,124,Active,12,24,2013-11-03 22:20:06.652099,16454
5380696,125,Active,11,26,2013-11-03 22:20:06.657716,16454
5380697,126,Active,16,8,2013-11-03 22:20:06.662782,16454
5380698,127,Active,1,26,2013-11-03 22:20:06.669787,16454
5380699,128,Active,8,11,2013-11-03 22:20:06.674923,16454
5380700,129,Active,6,23,2013-11-03 22:20:06.680153,16454
5380701,130,Active,18,5,2013-11-03 22:20:06.686374,16454
5380702,131,Active,3,20,2013-11-03 22:20:06.691614,16454
5380703,132,Active,21,14,2013-11-03 22:20:06.697107,16454
5380704,133,Active,21,6,2013-11-03 22:20:06.702763,16454
5380705,134,Active,19,16,2013-11-03 22:20:06.708533,16454
5380706,135,Active,26,16,2013-11-03 22:20:06.71495,16454
5380707,136,Active,7,16,2013-11-03 22:20:06.720073,16454
5380708,137,Active,4,24,2013-11-03 22:20:06.725474,16454
5380709,138,Active,6,33,2013-11-03 22:20:06.73328,16454
5380710,139,Active,22,14,2013-11-03 22:20:06.738705,16454
5380711,140,Active,5,22,2013-11-03 22:20:06.744442,16454
5380712,141,Active,5,26,2013-11-03 22:20:06.749634,16454
5380713,142,Active,37,6,2013-11-03 22:20:06.755302,16454
5380714,143,Active,5,18,2013-11-03 22:20:06.760555,16454
5380715,144,Active,12,15,2013-11-03 22:20:06.766111,16454
5380716,145,Active,2,34,2013-11-03 22:20:06.771637,16454
5380717,146,Active,26,29,2013-11-03 22:20:06.776846,16454
5380718,147,Active,0,39,2013-11-03 22:20:06.782504,16454
5380719,148,Active,22,21,2013-11-03 22:20:06.78792,16454
5380720,149,Active,31,26,2013-11-03 22:20:06.793249,16454
5380721,150,Active,9,40,2013-11-03 22:20:06.799417,16454
5380722,151,Active,1,26,2013-11-03 22:20:06.804835,16454
5380723,152,Active,3,28,2013-11-03 22:20:06.81022,16454
5380724,153,Active,2,31,2013-11-03 22:20:06.815895,16454
5380725,154,Active,2,32,2013-11-03 22:20:06.821934,16454
5380726,155,Active,2,37,2013-11-03 22:20:06.827443,16454
5380727,156,Active,9,26,2013-11-03 22:20:06.833192,16454
5380728,157,Active,10,17,2013-11-03 22:20:06.838749,16454
5380729,158,Active,7,12,2013-11-03 22:20:06.844904,16454
5380730,159,Active,27,3,2013-11-03 22:20:06.851931,16454
5380731,160,Active,7,36,2013-11-03 22:20:06.857372,16454
