id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
5380732,161,Active,21,26,2013-11-03 22:20:06.866114,16454
5380733,162,Active,15,27,2013-11-03 22:20:06.871542,16454
5380734,163,Active,27,12,2013-11-03 22:20:06.877447,16454
5380735,164,Active,34,2,2013-11-03 22:20:06.882661,16454
5380736,165,Active,11,28,2013-11-03 22:20:06.889176,16454
5380737,166,Active,2,29,2013-11-03 22:20:06.894506,16454
5380738,167,Active,14,15,2013-11-03 22:20:06.900344,16454
5380739,168,Active,1,42,2013-11-03 22:20:06.930111,16454
5380740,169,Active,1,38,2013-11-03 22:20:06.93628,16454
5380741,170,Active,15,20,2013-11-03 22:20:06.944124,16454
5380742,171,Active,7,20,2013-11-03 22:20:06.949538,16454
5380743,172,Active,0,31,2013-11-03 22:20:06.955006,16454
5380744,173,Active,7,24,2013-11-03 22:20:06.96016,16454
5380745,174,Active,30,2,2013-11-03 22:20:06.9653,16454
5380746,175,Active,0,31,2013-11-03 22:20:06.97086,16454
5380747,176,Active,9,27,2013-11-03 22:20:06.976055,16454
5380748,177,Active,14,16,2013-11-03 22:20:06.981376,16454
5380749,178,Active,4,21,2013-11-03 22:20:06.986616,16454
5380750,179,Active,4,23,2013-11-03 22:20:06.992123,16454
5380751,180,Active,4,27,2013-11-03 22:20:06.997529,16454
5380752,181,Active,0,27,2013-11-03 22:20:07.002817,16454
5380753,182,Active,10,5,2013-11-03 22:20:07.008439,16454
5380754,183,Active,4,38,2013-11-03 22:20:07.017432,16454
5380755,184,Active,35,7,2013-11-03 22:20:07.022937,16454
5380756,185,Active,27,4,2013-11-03 22:20:07.027757,16454
5380757,186,Active,33,6,2013-11-03 22:20:07.033144,16454
5380758,187,Active,10,30,2013-11-03 22:20:07.038531,16454
5380759,188,Active,9,25,2013-11-03 22:20:07.043588,16454
5380760,189,Active,1,42,2013-11-03 22:20:07.04903,16454
5380761,190,Active,20,3,2013-11-03 22:20:07.054331,16454
5380762,191,Active,12,7,2013-11-03 22:20:07.059436,16454
5380763,192,Active,3,32,2013-11-03 22:20:07.066237,16454
5380764,193,Active,10,13,2013-11-03 22:20:07.072198,16454
5380765,194,Active,25,4,2013-11-03 22:20:07.077651,16454
5380766,195,Active,15,9,2013-11-03 22:20:07.083833,16454
5380767,196,Active,3,39,2013-11-03 22:20:07.089517,16454
5380768,197,Active,2,29,2013-11-03 22:20:07.094844,16454
5380769,198,Active,22,25,2013-11-03 22:20:07.100425,16454
5380770,199,Active,1,22,2013-11-03 22:20:07.105595,16454
5380771,200,Active,0,23,2013-11-03 22:20:07.111127,16454
5380772,201,Active,0,23,2013-11-03 22:20:07.116373,16454
5380773,202,Active,0,19,2013-11-03 22:20:07.122353,16454
5380774,203,Active,2,53,2013-11-03 22:20:07.128101,16454
5380775,204,Active,3,36,2013-11-03 22:20:07.13434,16454
5380776,205,Active,25,6,2013-11-03 22:20:07.14202,16454
5380777,206,Active,9,50,2013-11-03 22:20:07.147488,16454
5380778,207,Active,11,20,2013-11-03 22:20:07.15289,16454
5380779,208,Active,6,21,2013-11-03 22:20:07.158468,16454
5380780,209,Active,11,19,2013-11-03 22:20:07.16382,16454
5380781,210,Active,16,15,2013-11-03 22:20:07.169222,16454
5380782,211,Active,2,37,2013-11-03 22:20:07.174583,16454
5380783,212,Active,16,11,2013-11-03 22:20:07.179977,16454
5380784,213,Active,33,14,2013-11-03 22:20:07.185898,16454
5380785,214,Active,1,26,2013-11-03 22:20:07.191244,16454
5380786,215,Active,1,26,2013-11-03 22:20:07.196587,16454
5380787,216,Active,11,16,2013-11-03 22:20:07.202368,16454
5380788,217,Active,37,2,2013-11-03 22:20:07.20781,16454
5380789,218,Active,15,17,2013-11-03 22:20:07.212958,16454
5380790,219,Active,9,26,2013-11-03 22:20:07.218305,16454
5380791,220,Active,12,39,2013-11-03 22:20:07.223473,16454
5380792,221,Active,2,21,2013-11-03 22:20:07.22884,16454
5380793,222,Active,35,17,2013-11-03 22:20:07.234357,16454
5380794,223,Active,12,24,2013-11-03 22:20:07.239474,16454
5380795,224,Active,8,31,2013-11-03 22:20:07.267405,16454
5380796,225,Active,2,29,2013-11-03 22:20:07.27379,16454
5380797,226,Active,4,27,2013-11-03 22:20:07.279085,16454
5380798,227,Active,0,31,2013-11-03 22:20:07.284067,16454
5380799,228,Active,0,59,2013-11-03 22:20:07.290997,16454
5380800,229,Active,31,8,2013-11-03 22:20:07.295934,16454
5380801,230,Active,7,28,2013-11-03 22:20:07.301507,16454
5380802,231,Active,2,37,2013-11-03 22:20:07.307053,16454
5380803,232,Active,12,23,2013-11-03 22:20:07.312541,16454
5380804,233,Active,50,9,2013-11-03 22:20:07.318207,16454
5380805,234,Active,7,24,2013-11-03 22:20:07.323656,16454
5380806,235,Active,9,12,2013-11-03 22:20:07.328807,16454
5380807,236,Active,11,12,2013-11-03 22:20:07.334225,16454
5380808,237,Inactive,0,39,2013-11-03 22:20:07.340046,16454
5380809,238,Active,34,13,2013-11-03 22:20:07.350277,16454
5380810,239,Active,21,4,2013-11-03 22:20:07.356006,16454
5380811,240,Active,23,36,2013-11-03 22:20:07.361879,16454
5380812,241,Active,16,23,2013-11-03 22:20:07.368164,16454
5380813,242,Active,26,9,2013-11-03 22:20:07.373405,16454
5380814,243,Active,15,19,2013-11-03 22:20:07.378519,16454
5380815,244,Active,19,40,2013-11-03 22:20:07.383616,16454
5380816,245,Active,11,46,2013-11-03 22:20:07.388385,16454
5380817,246,Active,13,24,2013-11-03 22:20:07.393558,16454
5380818,247,Active,7,20,2013-11-03 22:20:07.398519,16454
5380819,248,Active,7,34,2013-11-03 22:20:07.403737,16454
5380820,249,Active,25,17,2013-11-03 22:20:07.40877,16454
5380821,250,Active,10,37,2013-11-03 22:20:07.413837,16454
5380822,251,Active,32,5,2013-11-03 22:20:07.418752,16454
5380823,252,Active,5,41,2013-11-03 22:20:07.424495,16454
5380824,253,Active,8,51,2013-11-03 22:20:07.430244,16454
5380825,254,Active,2,22,2013-11-03 22:20:07.436385,16454
5380826,255,Active,0,31,2013-11-03 22:20:07.441956,16454
5380827,256,Active,10,17,2013-11-03 22:20:07.447022,16454
5380828,257,Active,8,17,2013-11-03 22:20:07.453496,16454
5380829,258,Active,2,37,2013-11-03 22:20:07.458715,16454
5380830,259,Active,18,17,2013-11-03 22:20:07.465028,16454
5380831,260,Active,9,35,2013-11-03 22:20:07.47081,16454
5380832,261,Active,6,33,2013-11-03 22:20:07.475904,16454
5380833,262,Active,11,28,2013-11-03 22:20:07.481676,16454
5380834,263,Active,5,31,2013-11-03 22:20:07.486946,16454
5380835,264,Active,6,35,2013-11-03 22:20:07.493174,16454
5380836,265,Active,7,30,2013-11-03 22:20:07.498464,16454
5380837,266,Active,15,44,2013-11-03 22:20:07.504005,16454
5380838,267,Active,1,52,2013-11-03 22:20:07.509514,16454
5380839,268,Active,5,44,2013-11-03 22:20:07.515003,16454
5380840,269,Active,33,1,2013-11-03 22:20:07.520599,16454
5380841,270,Active,14,21,2013-11-03 22:20:07.52638,16454
5380842,271,Active,2,23,2013-11-03 22:20:07.531838,16454
5380843,272,Inactive,0,27,2013-11-03 22:20:07.537022,16454
5380844,273,Active,55,4,2013-11-03 22:20:07.542036,16454
5380845,274,Active,0,30,2013-11-03 22:20:07.54705,16454
5380846,275,Active,32,4,2013-11-03 22:20:07.552014,16454
5380847,276,Active,13,39,2013-11-03 22:20:07.557112,16454
5380848,277,Active,12,31,2013-11-03 22:20:07.562303,16454
5380849,330,Active,7,23,2013-11-03 22:20:07.568285,16454
5380850,278,Inactive,0,19,2013-11-03 22:20:07.577663,16454
5380851,279,Active,11,34,2013-11-03 22:20:07.605735,16454
5380852,280,Active,18,18,2013-11-03 22:20:07.612165,16454
5380853,281,Active,5,42,2013-11-03 22:20:07.617527,16454
5380854,282,Active,7,17,2013-11-03 22:20:07.62294,16454
5380855,283,Active,5,31,2013-11-03 22:20:07.628384,16454
5380856,284,Active,5,46,2013-11-03 22:20:07.633633,16454
5380857,285,Active,1,32,2013-11-03 22:20:07.638852,16454
5380858,286,Active,4,23,2013-11-03 22:20:07.644059,16454
5380859,287,Active,2,25,2013-11-03 22:20:07.649283,16454
5380860,288,Active,10,43,2013-11-03 22:20:07.654803,16454
5380861,289,Active,4,31,2013-11-03 22:20:07.661899,16454
5380862,290,Active,12,19,2013-11-03 22:20:07.667233,16454
5380863,291,Active,34,25,2013-11-03 22:20:07.672504,16454
5380864,292,Active,3,36,2013-11-03 22:20:07.67808,16454
5380865,293,Active,32,29,2013-11-03 22:20:07.683206,16454
5380866,294,Active,10,29,2013-11-03 22:20:07.688366,16454
5380867,295,Active,15,52,2013-11-03 22:20:07.693536,16454
5380868,296,Active,29,22,2013-11-03 22:20:07.699279,16454
5380869,297,Active,4,47,2013-11-03 22:20:07.70442,16454
5380870,298,Active,16,41,2013-11-03 22:20:07.710124,16454
5380871,299,Active,8,31,2013-11-03 22:20:07.715422,16454
5380872,300,Active,31,12,2013-11-03 22:20:07.721783,16454
5380873,301,Active,26,33,2013-11-03 22:20:07.727323,16454
5380874,302,Active,5,33,2013-11-03 22:20:07.732731,16454
5380875,303,Active,17,24,2013-11-03 22:20:07.73799,16454
5380876,305,Active,4,35,2013-11-03 22:20:07.743271,16454
5380877,306,Active,31,12,2013-11-03 22:20:07.748399,16454
5380878,307,Active,6,44,2013-11-03 22:20:07.753482,16454
5380879,308,Active,15,16,2013-11-03 22:20:07.758646,16454
5380880,309,Active,21,8,2013-11-03 22:20:07.763582,16454
5380881,310,Active,6,33,2013-11-03 22:20:07.768821,16454
5380882,311,Active,11,28,2013-11-03 22:20:07.77434,16454
5380883,312,Active,22,9,2013-11-03 22:20:07.779625,16454
5380884,313,Active,9,30,2013-11-03 22:20:07.784756,16454
5380885,314,Active,9,18,2013-11-03 22:20:07.793473,16454
5380886,315,Active,3,35,2013-11-03 22:20:07.798655,16454
5380887,316,Active,11,19,2013-11-03 22:20:07.803808,16454
5380888,317,Active,9,6,2013-11-03 22:20:07.809007,16454
5380889,318,Active,24,3,2013-11-03 22:20:07.814537,16454
5380890,319,Active,10,20,2013-11-03 22:20:07.82071,16454
5380891,320,Active,24,12,2013-11-03 22:20:07.826422,16454
5380892,321,Active,1,11,2013-11-03 22:20:07.831609,16454
5380893,322,Active,26,23,2013-11-03 22:20:07.836886,16454
5380894,332,Active,9,15,2013-11-03 22:20:07.842516,16454
5380895,327,Active,19,16,2013-11-03 22:20:07.847735,16454
5380896,328,Active,21,18,2013-11-03 22:20:07.853134,16454
5380897,331,Active,2,34,2013-11-03 22:20:07.858568,16454
5380898,323,Active,2,37,2013-11-03 22:20:07.863834,16454
5380899,324,Active,5,38,2013-11-03 22:20:07.871204,16454
5380900,329,Active,24,9,2013-11-03 22:20:07.877949,16454
5380901,325,Active,8,28,2013-11-03 22:20:07.883152,16454
5380902,326,Active,3,22,2013-11-03 22:20:07.888606,16454
5380903,1,Active,13,26,2013-11-03 22:30:05.798271,16455
5380904,2,Active,1,32,2013-11-03 22:30:05.809746,16455
5380905,3,Active,7,19,2013-11-03 22:30:05.814251,16455
5380906,4,Active,20,42,2013-11-03 22:30:05.818804,16455
5380907,5,Active,9,30,2013-11-03 22:30:05.823414,16455
5380908,6,Active,2,17,2013-11-03 22:30:05.827736,16455
5380909,7,Active,2,17,2013-11-03 22:30:05.832025,16455
5380910,8,Active,16,15,2013-11-03 22:30:05.83643,16455
5380911,9,Active,21,9,2013-11-03 22:30:05.8409,16455
5380912,10,Active,12,34,2013-11-03 22:30:05.845672,16455
5380913,11,Active,3,21,2013-11-03 22:30:05.850053,16455
5380914,12,Active,1,18,2013-11-03 22:30:05.854348,16455
5380915,13,Active,8,31,2013-11-03 22:30:05.858656,16455
5380916,14,Active,31,2,2013-11-03 22:30:05.863012,16455
5380917,15,Active,4,27,2013-11-03 22:30:05.872002,16455
5380918,16,Active,24,9,2013-11-03 22:30:05.876332,16455
5380919,17,Active,24,5,2013-11-03 22:30:05.88112,16455
5380920,18,Active,17,38,2013-11-03 22:30:05.885622,16455
5380921,19,Active,10,13,2013-11-03 22:30:05.889977,16455
5380922,20,Active,12,14,2013-11-03 22:30:05.894289,16455
5380923,21,Active,28,7,2013-11-03 22:30:05.898745,16455
5380924,22,Active,6,41,2013-11-03 22:30:05.903178,16455
5380925,23,Active,9,36,2013-11-03 22:30:05.907546,16455
5380926,24,Active,33,14,2013-11-03 22:30:05.911923,16455
5380927,25,Active,16,35,2013-11-03 22:30:05.916377,16455
5380928,26,Active,7,23,2013-11-03 22:30:05.921188,16455
5380929,27,Active,19,26,2013-11-03 22:30:05.925801,16455
5380930,28,Active,26,2,2013-11-03 22:30:05.930092,16455
5380931,29,Active,0,23,2013-11-03 22:30:05.934544,16455
5380932,30,Active,0,39,2013-11-03 22:30:05.938998,16455
5380933,31,Active,15,23,2013-11-03 22:30:05.943296,16455
5380934,32,Active,3,30,2013-11-03 22:30:05.94767,16455
5380935,33,Active,7,24,2013-11-03 22:30:05.952201,16455
5380936,34,Active,33,4,2013-11-03 22:30:05.956646,16455
5380937,35,Active,17,38,2013-11-03 22:30:05.961203,16455
5380938,36,Active,19,8,2013-11-03 22:30:05.965593,16455
5380939,37,Active,17,6,2013-11-03 22:30:05.969982,16455
5380940,38,Active,2,37,2013-11-03 22:30:05.974296,16455
5380941,39,Active,20,19,2013-11-03 22:30:05.978814,16455
5380942,40,Active,5,34,2013-11-03 22:30:05.983095,16455
5380943,41,Active,22,9,2013-11-03 22:30:05.987412,16455
5380944,42,Active,7,24,2013-11-03 22:30:05.991612,16455
5380945,43,Active,0,23,2013-11-03 22:30:05.995974,16455
5380946,44,Active,0,22,2013-11-03 22:30:06.000347,16455
5380947,45,Active,32,7,2013-11-03 22:30:06.004785,16455
5380948,46,Active,1,30,2013-11-03 22:30:06.008996,16455
5380949,47,Active,1,22,2013-11-03 22:30:06.013608,16455
5380950,48,Active,18,2,2013-11-03 22:30:06.017871,16455
5380951,49,Active,3,20,2013-11-03 22:30:06.022281,16455
5380952,50,Active,15,12,2013-11-03 22:30:06.026653,16455
5380953,51,Active,35,5,2013-11-03 22:30:06.031128,16455
5380954,52,Active,21,6,2013-11-03 22:30:06.035582,16455
5380955,53,Active,4,29,2013-11-03 22:30:06.039985,16455
5380956,54,Active,21,26,2013-11-03 22:30:06.044432,16455
5380957,55,Active,1,30,2013-11-03 22:30:06.048858,16455
5380958,56,Active,11,28,2013-11-03 22:30:06.076254,16455
5380959,57,Active,2,21,2013-11-03 22:30:06.084285,16455
5380960,58,Active,27,12,2013-11-03 22:30:06.089599,16455
5380961,59,Active,4,31,2013-11-03 22:30:06.095076,16455
5380962,60,Active,16,11,2013-11-03 22:30:06.100096,16455
5380963,61,Active,1,23,2013-11-03 22:30:06.105297,16455
5380964,62,Active,18,13,2013-11-03 22:30:06.110625,16455
5380965,63,Active,5,22,2013-11-03 22:30:06.115683,16455
5380966,64,Active,24,11,2013-11-03 22:30:06.121571,16455
5380967,65,Active,10,14,2013-11-03 22:30:06.126647,16455
5380968,66,Active,24,33,2013-11-03 22:30:06.131874,16455
5380969,67,Active,11,16,2013-11-03 22:30:06.137168,16455
5380970,68,Active,4,19,2013-11-03 22:30:06.142244,16455
5380971,69,Active,5,34,2013-11-03 22:30:06.147284,16455
5380972,70,Active,3,28,2013-11-03 22:30:06.152477,16455
5380973,71,Active,1,18,2013-11-03 22:30:06.157637,16455
5380974,72,Active,8,17,2013-11-03 22:30:06.162843,16455
5380975,73,Active,1,18,2013-11-03 22:30:06.172376,16455
5380976,74,Active,1,18,2013-11-03 22:30:06.177956,16455
5380977,75,Active,3,28,2013-11-03 22:30:06.183192,16455
5380978,76,Active,38,21,2013-11-03 22:30:06.188594,16455
5380979,77,Active,5,22,2013-11-03 22:30:06.193731,16455
5380980,78,Active,28,15,2013-11-03 22:30:06.198795,16455
5380981,79,Active,37,10,2013-11-03 22:30:06.203948,16455
5380982,80,Active,1,18,2013-11-03 22:30:06.209182,16455
5380983,81,Active,5,24,2013-11-03 22:30:06.214205,16455
5380984,82,Active,0,20,2013-11-03 22:30:06.219323,16455
5380985,83,Active,36,19,2013-11-03 22:30:06.224308,16455
5380986,84,Active,25,6,2013-11-03 22:30:06.229652,16455
5380987,85,Active,8,16,2013-11-03 22:30:06.23484,16455
5380988,86,Active,22,13,2013-11-03 22:30:06.239889,16455
5380989,87,Active,25,2,2013-11-03 22:30:06.244982,16455
5380990,88,Active,9,26,2013-11-03 22:30:06.249935,16455
5380991,89,Active,23,32,2013-11-03 22:30:06.255125,16455
5380992,90,Active,15,21,2013-11-03 22:30:06.264487,16455
5380993,91,Active,22,1,2013-11-03 22:30:06.269821,16455
5380994,92,Active,28,3,2013-11-03 22:30:06.275352,16455
5380995,93,Active,18,18,2013-11-03 22:30:06.280657,16455
5380996,94,Active,25,8,2013-11-03 22:30:06.285845,16455
5380997,95,Active,5,25,2013-11-03 22:30:06.290993,16455
5380998,96,Active,0,31,2013-11-03 22:30:06.296645,16455
5380999,97,Active,22,5,2013-11-03 22:30:06.301778,16455
5381000,98,Active,24,17,2013-11-03 22:30:06.306893,16455
5381001,99,Active,24,11,2013-11-03 22:30:06.312062,16455
5381002,100,Active,24,6,2013-11-03 22:30:06.317246,16455
5381003,101,Active,14,17,2013-11-03 22:30:06.322338,16455
5381004,102,Active,20,3,2013-11-03 22:30:06.327518,16455
5381005,103,Active,0,39,2013-11-03 22:30:06.332933,16455
5381006,104,Active,2,27,2013-11-03 22:30:06.338332,16455
5381007,105,Active,5,38,2013-11-03 22:30:06.343695,16455
5381008,106,Active,15,12,2013-11-03 22:30:06.348868,16455
5381009,107,Active,3,28,2013-11-03 22:30:06.354404,16455
5381010,108,Active,26,9,2013-11-03 22:30:06.359522,16455
5381011,109,Active,7,32,2013-11-03 22:30:06.364909,16455
5381012,110,Active,19,8,2013-11-03 22:30:06.370498,16455
5381013,111,Active,11,20,2013-11-03 22:30:06.375057,16455
5381014,112,Active,8,31,2013-11-03 22:30:06.404897,16455
5381015,113,Active,45,6,2013-11-03 22:30:06.411383,16455
5381016,114,Active,12,23,2013-11-03 22:30:06.416633,16455
5381017,115,Active,7,20,2013-11-03 22:30:06.422481,16455
5381018,116,Active,28,11,2013-11-03 22:30:06.427901,16455
5381019,117,Active,8,15,2013-11-03 22:30:06.433285,16455
5381020,118,Active,21,10,2013-11-03 22:30:06.43892,16455
5381021,119,Active,17,22,2013-11-03 22:30:06.444638,16455
5381022,120,Active,11,16,2013-11-03 22:30:06.450151,16455
5381023,121,Active,6,18,2013-11-03 22:30:06.455848,16455
5381024,122,Active,6,25,2013-11-03 22:30:06.461305,16455
5381025,123,Active,22,5,2013-11-03 22:30:06.467327,16455
5381026,124,Active,13,23,2013-11-03 22:30:06.472448,16455
5381027,125,Active,11,26,2013-11-03 22:30:06.47793,16455
5381028,126,Active,16,8,2013-11-03 22:30:06.483246,16455
5381029,127,Active,2,25,2013-11-03 22:30:06.488767,16455
5381030,128,Active,7,12,2013-11-03 22:30:06.494099,16455
5381031,129,Active,8,21,2013-11-03 22:30:06.499666,16455
5381032,130,Active,18,5,2013-11-03 22:30:06.505226,16455
5381033,131,Active,3,20,2013-11-03 22:30:06.510669,16455
5381034,132,Active,21,14,2013-11-03 22:30:06.515976,16455
5381035,133,Active,18,9,2013-11-03 22:30:06.521378,16455
5381036,134,Active,19,16,2013-11-03 22:30:06.528301,16455
5381037,135,Active,23,19,2013-11-03 22:30:06.533854,16455
5381038,136,Active,5,18,2013-11-03 22:30:06.539749,16455
5381039,137,Active,3,25,2013-11-03 22:30:06.545347,16455
5381040,138,Active,5,34,2013-11-03 22:30:06.550626,16455
5381041,139,Active,22,14,2013-11-03 22:30:06.556276,16455
5381042,140,Active,5,22,2013-11-03 22:30:06.561612,16455
5381043,141,Active,6,25,2013-11-03 22:30:06.567095,16455
5381044,142,Active,37,6,2013-11-03 22:30:06.572807,16455
5381045,143,Active,5,18,2013-11-03 22:30:06.579034,16455
5381046,144,Active,11,16,2013-11-03 22:30:06.58443,16455
5381047,145,Active,2,34,2013-11-03 22:30:06.59012,16455
5381048,146,Active,25,30,2013-11-03 22:30:06.595277,16455
5381049,147,Active,2,37,2013-11-03 22:30:06.600379,16455
5381050,148,Active,22,21,2013-11-03 22:30:06.607133,16455
5381051,149,Active,31,26,2013-11-03 22:30:06.612298,16455
5381052,150,Active,7,42,2013-11-03 22:30:06.617527,16455
5381053,151,Active,1,26,2013-11-03 22:30:06.622922,16455
5381054,152,Active,3,28,2013-11-03 22:30:06.628129,16455
5381055,153,Active,2,31,2013-11-03 22:30:06.633298,16455
5381056,154,Active,3,31,2013-11-03 22:30:06.638532,16455
5381057,155,Active,2,37,2013-11-03 22:30:06.643694,16455
5381058,156,Active,11,24,2013-11-03 22:30:06.648817,16455
5381059,157,Active,10,17,2013-11-03 22:30:06.656407,16455
5381060,158,Active,7,12,2013-11-03 22:30:06.661936,16455
5381061,159,Active,27,3,2013-11-03 22:30:06.667133,16455
5381062,160,Active,8,35,2013-11-03 22:30:06.672282,16455
5381063,161,Active,19,28,2013-11-03 22:30:06.677445,16455
5381064,162,Active,15,27,2013-11-03 22:30:06.682561,16455
5381065,163,Active,25,14,2013-11-03 22:30:06.688251,16455
5381066,164,Active,34,2,2013-11-03 22:30:06.69349,16455
5381067,165,Active,11,28,2013-11-03 22:30:06.699138,16455
5381068,166,Active,3,28,2013-11-03 22:30:06.704364,16455
5381069,167,Active,13,16,2013-11-03 22:30:06.709709,16455
5381070,168,Active,1,42,2013-11-03 22:30:06.736686,16455
5381071,169,Active,2,37,2013-11-03 22:30:06.742836,16455
5381072,170,Active,15,20,2013-11-03 22:30:06.747892,16455
5381073,171,Active,7,20,2013-11-03 22:30:06.753446,16455
5381074,172,Active,0,31,2013-11-03 22:30:06.758932,16455
5381075,173,Active,6,25,2013-11-03 22:30:06.764376,16455
5381076,174,Active,30,2,2013-11-03 22:30:06.770202,16455
5381077,175,Active,1,30,2013-11-03 22:30:06.77593,16455
5381078,176,Active,12,24,2013-11-03 22:30:06.781452,16455
5381079,177,Active,14,16,2013-11-03 22:30:06.786711,16455
5381080,178,Active,4,21,2013-11-03 22:30:06.792129,16455
5381081,179,Active,3,24,2013-11-03 22:30:06.800205,16455
5381082,180,Active,5,26,2013-11-03 22:30:06.805548,16455
5381083,181,Active,0,27,2013-11-03 22:30:06.811061,16455
5381084,182,Active,10,5,2013-11-03 22:30:06.816223,16455
5381085,183,Active,7,35,2013-11-03 22:30:06.821945,16455
5381086,184,Active,35,7,2013-11-03 22:30:06.82717,16455
5381087,185,Active,28,3,2013-11-03 22:30:06.832436,16455
5381088,186,Active,30,9,2013-11-03 22:30:06.837609,16455
5381089,187,Active,10,30,2013-11-03 22:30:06.842901,16455
5381090,188,Active,7,27,2013-11-03 22:30:06.848852,16455
5381091,189,Active,1,42,2013-11-03 22:30:06.854153,16455
5381092,190,Active,20,3,2013-11-03 22:30:06.859773,16455
5381093,191,Active,12,7,2013-11-03 22:30:06.865294,16455
5381094,192,Active,8,27,2013-11-03 22:30:06.870651,16455
5381095,193,Active,10,13,2013-11-03 22:30:06.875802,16455
5381096,194,Active,21,8,2013-11-03 22:30:06.881007,16455
5381097,195,Active,16,8,2013-11-03 22:30:06.886309,16455
5381098,196,Active,4,38,2013-11-03 22:30:06.891352,16455
5381099,197,Active,2,29,2013-11-03 22:30:06.896726,16455
5381100,198,Active,21,26,2013-11-03 22:30:06.901931,16455
5381101,199,Active,0,23,2013-11-03 22:30:06.907328,16455
5381102,200,Active,0,23,2013-11-03 22:30:06.91242,16455
5381103,201,Active,0,23,2013-11-03 22:30:06.920185,16455
5381104,202,Active,0,19,2013-11-03 22:30:06.925684,16455
5381105,203,Active,4,51,2013-11-03 22:30:06.931255,16455
5381106,204,Active,3,36,2013-11-03 22:30:06.936628,16455
5381107,205,Active,26,5,2013-11-03 22:30:06.941833,16455
5381108,206,Active,9,50,2013-11-03 22:30:06.947148,16455
5381109,207,Active,12,19,2013-11-03 22:30:06.954109,16455
5381110,208,Active,6,21,2013-11-03 22:30:06.959588,16455
5381111,209,Active,11,19,2013-11-03 22:30:06.968298,16455
5381112,210,Active,16,15,2013-11-03 22:30:06.973495,16455
5381113,211,Active,3,36,2013-11-03 22:30:06.978584,16455
5381114,212,Active,19,8,2013-11-03 22:30:06.983745,16455
5381115,213,Active,33,14,2013-11-03 22:30:06.988958,16455
