id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
5381116,214,Active,1,26,2013-11-03 22:30:06.99408,16455
5381117,215,Active,1,26,2013-11-03 22:30:06.999128,16455
5381118,216,Active,14,13,2013-11-03 22:30:07.004353,16455
5381119,217,Active,37,2,2013-11-03 22:30:07.009611,16455
5381120,218,Active,16,16,2013-11-03 22:30:07.014933,16455
5381121,219,Active,10,25,2013-11-03 22:30:07.020035,16455
5381122,220,Active,11,40,2013-11-03 22:30:07.025397,16455
5381123,221,Active,2,21,2013-11-03 22:30:07.030572,16455
5381124,222,Active,33,19,2013-11-03 22:30:07.036491,16455
5381125,223,Active,12,24,2013-11-03 22:30:07.041834,16455
5381126,224,Active,10,29,2013-11-03 22:30:07.06938,16455
5381127,225,Active,3,28,2013-11-03 22:30:07.075007,16455
5381128,226,Active,2,29,2013-11-03 22:30:07.080244,16455
5381129,227,Active,0,31,2013-11-03 22:30:07.08562,16455
5381130,228,Active,0,59,2013-11-03 22:30:07.091251,16455
5381131,229,Active,33,6,2013-11-03 22:30:07.096573,16455
5381132,230,Active,8,27,2013-11-03 22:30:07.102216,16455
5381133,231,Active,3,36,2013-11-03 22:30:07.107957,16455
5381134,232,Active,12,23,2013-11-03 22:30:07.116801,16455
5381135,233,Active,52,7,2013-11-03 22:30:07.122409,16455
5381136,234,Active,7,24,2013-11-03 22:30:07.127962,16455
5381137,235,Active,10,11,2013-11-03 22:30:07.13336,16455
5381138,236,Active,11,12,2013-11-03 22:30:07.138852,16455
5381139,237,Inactive,0,39,2013-11-03 22:30:07.14431,16455
5381140,238,Active,36,11,2013-11-03 22:30:07.152303,16455
5381141,239,Active,22,3,2013-11-03 22:30:07.157658,16455
5381142,240,Active,24,35,2013-11-03 22:30:07.16286,16455
5381143,241,Active,12,27,2013-11-03 22:30:07.168084,16455
5381144,242,Active,26,9,2013-11-03 22:30:07.173386,16455
5381145,243,Active,14,20,2013-11-03 22:30:07.178534,16455
5381146,244,Active,22,37,2013-11-03 22:30:07.183896,16455
5381147,245,Active,10,47,2013-11-03 22:30:07.188998,16455
5381148,246,Active,14,23,2013-11-03 22:30:07.194207,16455
5381149,247,Active,6,21,2013-11-03 22:30:07.199559,16455
5381150,248,Active,7,34,2013-11-03 22:30:07.204791,16455
5381151,249,Active,22,20,2013-11-03 22:30:07.210098,16455
5381152,250,Active,13,34,2013-11-03 22:30:07.215318,16455
5381153,251,Active,32,5,2013-11-03 22:30:07.220359,16455
5381154,252,Active,2,44,2013-11-03 22:30:07.225682,16455
5381155,253,Active,9,50,2013-11-03 22:30:07.231952,16455
5381156,254,Active,2,22,2013-11-03 22:30:07.237325,16455
5381157,255,Active,4,27,2013-11-03 22:30:07.242749,16455
5381158,256,Active,10,17,2013-11-03 22:30:07.249406,16455
5381159,257,Active,7,18,2013-11-03 22:30:07.254976,16455
5381160,258,Active,4,35,2013-11-03 22:30:07.260264,16455
5381161,259,Active,20,15,2013-11-03 22:30:07.265484,16455
5381162,260,Active,9,35,2013-11-03 22:30:07.270761,16455
5381163,261,Active,6,33,2013-11-03 22:30:07.276417,16455
5381164,262,Active,12,27,2013-11-03 22:30:07.2819,16455
5381165,263,Active,6,30,2013-11-03 22:30:07.28727,16455
5381166,264,Active,8,33,2013-11-03 22:30:07.293181,16455
5381167,265,Active,10,27,2013-11-03 22:30:07.298771,16455
5381168,266,Active,16,43,2013-11-03 22:30:07.30406,16455
5381169,267,Active,3,50,2013-11-03 22:30:07.309301,16455
5381170,268,Active,5,44,2013-11-03 22:30:07.314616,16455
5381171,269,Active,32,2,2013-11-03 22:30:07.319944,16455
5381172,270,Active,14,21,2013-11-03 22:30:07.325671,16455
5381173,271,Active,2,23,2013-11-03 22:30:07.330991,16455
5381174,272,Inactive,0,27,2013-11-03 22:30:07.336444,16455
5381175,273,Active,52,7,2013-11-03 22:30:07.342023,16455
5381176,274,Active,0,30,2013-11-03 22:30:07.347638,16455
5381177,275,Active,30,6,2013-11-03 22:30:07.354184,16455
5381178,276,Active,13,39,2013-11-03 22:30:07.359701,16455
5381179,277,Active,13,30,2013-11-03 22:30:07.365005,16455
5381180,330,Active,10,20,2013-11-03 22:30:07.372313,16455
5381181,278,Inactive,0,19,2013-11-03 22:30:07.378184,16455
5381182,279,Active,9,36,2013-11-03 22:30:07.407122,16455
5381183,280,Active,17,19,2013-11-03 22:30:07.412611,16455
5381184,281,Active,4,43,2013-11-03 22:30:07.418239,16455
5381185,282,Active,7,17,2013-11-03 22:30:07.423726,16455
5381186,283,Active,12,24,2013-11-03 22:30:07.429174,16455
5381187,284,Active,4,47,2013-11-03 22:30:07.434664,16455
5381188,285,Active,1,32,2013-11-03 22:30:07.440067,16455
5381189,286,Active,5,22,2013-11-03 22:30:07.445462,16455
5381190,287,Active,1,26,2013-11-03 22:30:07.45087,16455
5381191,288,Active,10,43,2013-11-03 22:30:07.456353,16455
5381192,289,Active,4,31,2013-11-03 22:30:07.461793,16455
5381193,290,Active,12,19,2013-11-03 22:30:07.467164,16455
5381194,291,Active,34,25,2013-11-03 22:30:07.47257,16455
5381195,292,Active,1,38,2013-11-03 22:30:07.477781,16455
5381196,293,Active,31,30,2013-11-03 22:30:07.482977,16455
5381197,294,Active,8,31,2013-11-03 22:30:07.488079,16455
5381198,295,Active,15,52,2013-11-03 22:30:07.493315,16455
5381199,296,Active,29,22,2013-11-03 22:30:07.49878,16455
5381200,297,Active,4,47,2013-11-03 22:30:07.504341,16455
5381201,298,Active,16,41,2013-11-03 22:30:07.509534,16455
5381202,299,Active,8,31,2013-11-03 22:30:07.515009,16455
5381203,300,Active,33,10,2013-11-03 22:30:07.520275,16455
5381204,301,Active,26,33,2013-11-03 22:30:07.525462,16455
5381205,302,Active,6,32,2013-11-03 22:30:07.530614,16455
5381206,303,Active,16,25,2013-11-03 22:30:07.535746,16455
5381207,305,Active,5,34,2013-11-03 22:30:07.540908,16455
5381208,306,Active,29,14,2013-11-03 22:30:07.546183,16455
5381209,307,Active,6,44,2013-11-03 22:30:07.551498,16455
5381210,308,Active,15,16,2013-11-03 22:30:07.55701,16455
5381211,309,Active,22,7,2013-11-03 22:30:07.562287,16455
5381212,310,Active,6,33,2013-11-03 22:30:07.567506,16455
5381213,311,Active,11,28,2013-11-03 22:30:07.572658,16455
5381214,312,Active,24,7,2013-11-03 22:30:07.577968,16455
5381215,313,Active,6,33,2013-11-03 22:30:07.583053,16455
5381216,314,Active,9,18,2013-11-03 22:30:07.588352,16455
5381217,315,Active,4,34,2013-11-03 22:30:07.593531,16455
5381218,316,Active,11,19,2013-11-03 22:30:07.598702,16455
5381219,317,Active,10,5,2013-11-03 22:30:07.603847,16455
5381220,318,Active,24,3,2013-11-03 22:30:07.609039,16455
5381221,319,Active,8,22,2013-11-03 22:30:07.61416,16455
5381222,320,Active,23,13,2013-11-03 22:30:07.61927,16455
5381223,321,Active,1,11,2013-11-03 22:30:07.624447,16455
5381224,322,Active,26,23,2013-11-03 22:30:07.630252,16455
5381225,332,Active,9,15,2013-11-03 22:30:07.636449,16455
5381226,327,Active,20,15,2013-11-03 22:30:07.641862,16455
5381227,328,Active,23,16,2013-11-03 22:30:07.646963,16455
5381228,331,Active,2,34,2013-11-03 22:30:07.652216,16455
5381229,323,Active,1,38,2013-11-03 22:30:07.657414,16455
5381230,324,Active,2,41,2013-11-03 22:30:07.662594,16455
5381231,329,Active,24,9,2013-11-03 22:30:07.667748,16455
5381232,325,Active,7,29,2013-11-03 22:30:07.673006,16455
5381233,326,Active,3,22,2013-11-03 22:30:07.678184,16455
5381234,1,Active,13,26,2013-11-03 22:40:05.915855,16456
5381235,2,Active,1,32,2013-11-03 22:40:05.928841,16456
5381236,3,Active,8,18,2013-11-03 22:40:05.933565,16456
5381237,4,Active,20,42,2013-11-03 22:40:05.965719,16456
5381238,5,Active,10,29,2013-11-03 22:40:05.970187,16456
5381239,6,Active,2,17,2013-11-03 22:40:05.97503,16456
5381240,7,Active,2,17,2013-11-03 22:40:05.979535,16456
5381241,8,Active,16,15,2013-11-03 22:40:05.984326,16456
5381242,9,Active,23,7,2013-11-03 22:40:05.988647,16456
5381243,10,Active,13,33,2013-11-03 22:40:05.993507,16456
5381244,11,Active,3,21,2013-11-03 22:40:05.998222,16456
5381245,12,Active,1,18,2013-11-03 22:40:06.003264,16456
5381246,13,Active,14,25,2013-11-03 22:40:06.007735,16456
5381247,14,Active,32,1,2013-11-03 22:40:06.040846,16456
5381248,15,Active,2,29,2013-11-03 22:40:06.045471,16456
5381249,16,Active,24,9,2013-11-03 22:40:06.049921,16456
5381250,17,Active,24,5,2013-11-03 22:40:06.054385,16456
5381251,18,Active,17,38,2013-11-03 22:40:06.058781,16456
5381252,19,Active,10,13,2013-11-03 22:40:06.063188,16456
5381253,20,Active,12,14,2013-11-03 22:40:06.067502,16456
5381254,21,Active,28,7,2013-11-03 22:40:06.072584,16456
5381255,22,Active,5,42,2013-11-03 22:40:06.077596,16456
5381256,23,Active,10,35,2013-11-03 22:40:06.081959,16456
5381257,24,Active,33,14,2013-11-03 22:40:06.116643,16456
5381258,25,Active,15,36,2013-11-03 22:40:06.121074,16456
5381259,26,Active,8,22,2013-11-03 22:40:06.125694,16456
5381260,27,Active,17,28,2013-11-03 22:40:06.130029,16456
5381261,28,Active,25,3,2013-11-03 22:40:06.134287,16456
5381262,29,Active,0,23,2013-11-03 22:40:06.13858,16456
5381263,30,Active,0,39,2013-11-03 22:40:06.143596,16456
5381264,31,Active,15,23,2013-11-03 22:40:06.148826,16456
5381265,32,Active,1,32,2013-11-03 22:40:06.153545,16456
5381266,33,Active,7,24,2013-11-03 22:40:06.185932,16456
5381267,34,Active,32,5,2013-11-03 22:40:06.19097,16456
5381268,35,Active,18,37,2013-11-03 22:40:06.195729,16456
5381269,36,Active,19,8,2013-11-03 22:40:06.202739,16456
5381270,37,Active,18,5,2013-11-03 22:40:06.207287,16456
5381271,38,Active,3,36,2013-11-03 22:40:06.211909,16456
5381272,39,Active,22,17,2013-11-03 22:40:06.216951,16456
5381273,40,Active,4,35,2013-11-03 22:40:06.22222,16456
5381274,41,Active,21,10,2013-11-03 22:40:06.254013,16456
5381275,42,Active,7,24,2013-11-03 22:40:06.258741,16456
5381276,43,Active,0,23,2013-11-03 22:40:06.263854,16456
5381277,44,Active,0,22,2013-11-03 22:40:06.268997,16456
5381278,45,Active,35,4,2013-11-03 22:40:06.275057,16456
5381279,46,Active,1,30,2013-11-03 22:40:06.282013,16456
5381280,47,Active,1,22,2013-11-03 22:40:06.28751,16456
5381281,48,Active,17,3,2013-11-03 22:40:06.29186,16456
5381282,49,Active,3,20,2013-11-03 22:40:06.296365,16456
5381283,50,Active,13,14,2013-11-03 22:40:06.301061,16456
5381284,51,Active,35,5,2013-11-03 22:40:06.305687,16456
5381285,52,Active,23,4,2013-11-03 22:40:06.310556,16456
5381286,53,Active,3,30,2013-11-03 22:40:06.31538,16456
5381287,54,Active,20,27,2013-11-03 22:40:06.320446,16456
5381288,55,Active,0,31,2013-11-03 22:40:06.325071,16456
5381289,56,Active,11,28,2013-11-03 22:40:06.357415,16456
5381290,57,Active,0,23,2013-11-03 22:40:06.363565,16456
5381291,58,Active,27,12,2013-11-03 22:40:06.370438,16456
5381292,59,Active,4,31,2013-11-03 22:40:06.377543,16456
5381293,60,Active,16,11,2013-11-03 22:40:06.384154,16456
5381294,61,Active,0,24,2013-11-03 22:40:06.393759,16456
5381295,62,Active,19,12,2013-11-03 22:40:06.399391,16456
5381296,63,Active,5,22,2013-11-03 22:40:06.404963,16456
5381297,64,Active,23,12,2013-11-03 22:40:06.410856,16456
5381298,65,Active,12,12,2013-11-03 22:40:06.416673,16456
5381299,66,Active,25,32,2013-11-03 22:40:06.422524,16456
5381300,67,Active,11,16,2013-11-03 22:40:06.428395,16456
5381301,68,Active,4,19,2013-11-03 22:40:06.435144,16456
5381302,69,Active,5,34,2013-11-03 22:40:06.441042,16456
5381303,70,Active,2,29,2013-11-03 22:40:06.471157,16456
5381304,71,Active,1,18,2013-11-03 22:40:06.478587,16456
5381305,72,Active,9,16,2013-11-03 22:40:06.484506,16456
5381306,73,Active,1,18,2013-11-03 22:40:06.489986,16456
5381307,74,Active,1,18,2013-11-03 22:40:06.495552,16456
5381308,75,Active,2,29,2013-11-03 22:40:06.50109,16456
5381309,76,Active,38,21,2013-11-03 22:40:06.507391,16456
5381310,77,Active,7,20,2013-11-03 22:40:06.513116,16456
5381311,78,Active,28,15,2013-11-03 22:40:06.518851,16456
5381312,79,Active,40,7,2013-11-03 22:40:06.524042,16456
5381313,80,Active,1,18,2013-11-03 22:40:06.529968,16456
5381314,81,Active,8,21,2013-11-03 22:40:06.535736,16456
5381315,82,Active,2,18,2013-11-03 22:40:06.541315,16456
5381316,83,Active,32,23,2013-11-03 22:40:06.547243,16456
5381317,84,Active,21,10,2013-11-03 22:40:06.5534,16456
5381318,85,Active,7,17,2013-11-03 22:40:06.559157,16456
5381319,86,Active,24,11,2013-11-03 22:40:06.565664,16456
5381320,87,Active,24,3,2013-11-03 22:40:06.571456,16456
5381321,88,Active,9,26,2013-11-03 22:40:06.576792,16456
5381322,89,Active,23,32,2013-11-03 22:40:06.583034,16456
5381323,90,Active,14,22,2013-11-03 22:40:06.588276,16456
5381324,91,Active,22,1,2013-11-03 22:40:06.593629,16456
5381325,92,Active,27,4,2013-11-03 22:40:06.599358,16456
5381326,93,Active,17,19,2013-11-03 22:40:06.605322,16456
5381327,94,Active,25,8,2013-11-03 22:40:06.615393,16456
5381328,95,Active,5,25,2013-11-03 22:40:06.620858,16456
5381329,96,Active,3,28,2013-11-03 22:40:06.628094,16456
5381330,97,Active,22,5,2013-11-03 22:40:06.63344,16456
5381331,98,Active,23,18,2013-11-03 22:40:06.638638,16456
5381332,99,Active,27,8,2013-11-03 22:40:06.645135,16456
5381333,100,Active,24,6,2013-11-03 22:40:06.652247,16456
5381334,101,Active,16,15,2013-11-03 22:40:06.658085,16456
5381335,102,Active,21,2,2013-11-03 22:40:06.663397,16456
5381336,103,Active,0,39,2013-11-03 22:40:06.668849,16456
5381337,104,Active,1,28,2013-11-03 22:40:06.674043,16456
5381338,105,Active,5,38,2013-11-03 22:40:06.679449,16456
5381339,106,Active,15,12,2013-11-03 22:40:06.684958,16456
5381340,107,Active,2,29,2013-11-03 22:40:06.69042,16456
5381341,108,Active,27,8,2013-11-03 22:40:06.699124,16456
5381342,109,Active,8,31,2013-11-03 22:40:06.704766,16456
5381343,110,Active,19,8,2013-11-03 22:40:06.710268,16456
5381344,111,Active,11,20,2013-11-03 22:40:06.716173,16456
5381345,112,Active,8,31,2013-11-03 22:40:06.744074,16456
5381346,113,Active,43,8,2013-11-03 22:40:06.754579,16456
5381347,114,Active,14,21,2013-11-03 22:40:06.760109,16456
5381348,115,Active,6,21,2013-11-03 22:40:06.770564,16456
5381349,116,Active,30,9,2013-11-03 22:40:06.776256,16456
5381350,117,Active,8,15,2013-11-03 22:40:06.782219,16456
5381351,118,Active,19,12,2013-11-03 22:40:06.787595,16456
5381352,119,Active,17,22,2013-11-03 22:40:06.793078,16456
5381353,120,Active,11,16,2013-11-03 22:40:06.798367,16456
5381354,121,Active,6,18,2013-11-03 22:40:06.828278,16456
5381355,122,Active,4,27,2013-11-03 22:40:06.834066,16456
5381356,123,Active,21,6,2013-11-03 22:40:06.839608,16456
5381357,124,Active,13,23,2013-11-03 22:40:06.844629,16456
5381358,125,Active,11,26,2013-11-03 22:40:06.849793,16456
5381359,126,Active,16,8,2013-11-03 22:40:06.85527,16456
5381360,127,Active,3,24,2013-11-03 22:40:06.862656,16456
5381361,128,Active,8,11,2013-11-03 22:40:06.86786,16456
5381362,129,Active,8,21,2013-11-03 22:40:06.872922,16456
5381363,130,Active,18,5,2013-11-03 22:40:06.878157,16456
5381364,131,Active,3,20,2013-11-03 22:40:06.883315,16456
5381365,132,Active,22,13,2013-11-03 22:40:06.888574,16456
5381366,133,Active,18,9,2013-11-03 22:40:06.893409,16456
5381367,134,Active,17,18,2013-11-03 22:40:06.898547,16456
5381368,135,Active,21,21,2013-11-03 22:40:06.903924,16456
5381369,136,Active,6,17,2013-11-03 22:40:06.908867,16456
5381370,137,Active,3,25,2013-11-03 22:40:06.913997,16456
5381371,138,Active,6,33,2013-11-03 22:40:06.919121,16456
5381372,139,Active,23,13,2013-11-03 22:40:06.923905,16456
5381373,140,Active,5,22,2013-11-03 22:40:06.92911,16456
5381374,141,Active,6,25,2013-11-03 22:40:06.934092,16456
5381375,142,Active,35,8,2013-11-03 22:40:06.939054,16456
5381376,143,Active,6,17,2013-11-03 22:40:06.944183,16456
5381377,144,Active,7,20,2013-11-03 22:40:06.949517,16456
5381378,145,Active,3,33,2013-11-03 22:40:06.954435,16456
5381379,146,Active,25,30,2013-11-03 22:40:06.960101,16456
5381380,147,Active,3,36,2013-11-03 22:40:06.965493,16456
5381381,148,Active,20,23,2013-11-03 22:40:06.970528,16456
5381382,149,Active,31,26,2013-11-03 22:40:06.979262,16456
5381383,150,Active,8,41,2013-11-03 22:40:06.9843,16456
5381384,151,Active,1,26,2013-11-03 22:40:06.990036,16456
5381385,152,Active,3,28,2013-11-03 22:40:06.995034,16456
5381386,153,Active,0,33,2013-11-03 22:40:07.000033,16456
5381387,154,Active,3,31,2013-11-03 22:40:07.005096,16456
5381388,155,Active,3,36,2013-11-03 22:40:07.010299,16456
5381389,156,Active,10,25,2013-11-03 22:40:07.015462,16456
5381390,157,Active,10,17,2013-11-03 22:40:07.021007,16456
5381391,158,Active,7,12,2013-11-03 22:40:07.026241,16456
5381392,159,Active,27,3,2013-11-03 22:40:07.031678,16456
5381393,160,Active,8,35,2013-11-03 22:40:07.037097,16456
5381394,161,Active,19,28,2013-11-03 22:40:07.042198,16456
5381395,162,Active,11,31,2013-11-03 22:40:07.047679,16456
5381396,163,Active,32,7,2013-11-03 22:40:07.053,16456
5381397,164,Active,34,2,2013-11-03 22:40:07.058268,16456
5381398,165,Active,10,29,2013-11-03 22:40:07.063441,16456
5381399,166,Active,3,28,2013-11-03 22:40:07.068935,16456
5381400,167,Active,13,16,2013-11-03 22:40:07.074153,16456
5381401,168,Active,1,42,2013-11-03 22:40:07.101718,16456
5381402,169,Active,0,39,2013-11-03 22:40:07.107484,16456
5381403,170,Active,15,20,2013-11-03 22:40:07.112848,16456
5381404,171,Active,6,21,2013-11-03 22:40:07.118779,16456
5381405,172,Active,0,31,2013-11-03 22:40:07.124124,16456
5381406,173,Active,5,26,2013-11-03 22:40:07.129552,16456
5381407,174,Active,30,2,2013-11-03 22:40:07.135197,16456
5381408,175,Active,0,31,2013-11-03 22:40:07.141413,16456
5381409,176,Active,13,23,2013-11-03 22:40:07.147168,16456
5381410,177,Active,14,16,2013-11-03 22:40:07.152081,16456
5381411,178,Active,4,21,2013-11-03 22:40:07.157722,16456
5381412,179,Active,4,23,2013-11-03 22:40:07.162987,16456
5381413,180,Active,5,26,2013-11-03 22:40:07.168048,16456
5381414,181,Active,0,27,2013-11-03 22:40:07.173222,16456
5381415,182,Active,10,5,2013-11-03 22:40:07.178331,16456
5381416,183,Active,5,37,2013-11-03 22:40:07.183514,16456
5381417,184,Active,35,7,2013-11-03 22:40:07.188576,16456
5381418,185,Active,26,5,2013-11-03 22:40:07.19394,16456
5381419,186,Active,28,11,2013-11-03 22:40:07.199051,16456
5381420,187,Active,10,30,2013-11-03 22:40:07.204178,16456
5381421,188,Active,7,27,2013-11-03 22:40:07.20943,16456
5381422,189,Active,1,42,2013-11-03 22:40:07.21456,16456
5381423,190,Active,19,4,2013-11-03 22:40:07.219419,16456
5381424,191,Active,12,7,2013-11-03 22:40:07.224592,16456
5381425,192,Active,8,27,2013-11-03 22:40:07.229936,16456
5381426,193,Active,11,12,2013-11-03 22:40:07.234976,16456
5381427,194,Active,21,8,2013-11-03 22:40:07.241113,16456
5381428,195,Active,13,11,2013-11-03 22:40:07.246739,16456
5381429,196,Active,5,37,2013-11-03 22:40:07.251854,16456
5381430,197,Active,3,28,2013-11-03 22:40:07.257058,16456
5381431,198,Active,22,25,2013-11-03 22:40:07.262857,16456
5381432,199,Active,1,22,2013-11-03 22:40:07.267986,16456
5381433,200,Active,0,23,2013-11-03 22:40:07.273338,16456
5381434,201,Active,0,23,2013-11-03 22:40:07.278686,16456
5381435,202,Active,1,18,2013-11-03 22:40:07.283874,16456
5381436,203,Active,9,46,2013-11-03 22:40:07.289913,16456
5381437,204,Active,1,38,2013-11-03 22:40:07.295077,16456
5381438,205,Active,26,5,2013-11-03 22:40:07.30013,16456
5381439,206,Active,9,50,2013-11-03 22:40:07.305378,16456
5381440,207,Active,17,14,2013-11-03 22:40:07.310469,16456
5381441,208,Active,6,21,2013-11-03 22:40:07.315607,16456
5381442,209,Active,10,20,2013-11-03 22:40:07.320728,16456
5381443,210,Active,15,16,2013-11-03 22:40:07.325887,16456
5381444,211,Active,0,39,2013-11-03 22:40:07.331059,16456
5381445,212,Active,19,8,2013-11-03 22:40:07.336453,16456
5381446,213,Active,34,13,2013-11-03 22:40:07.341582,16456
5381447,214,Active,2,25,2013-11-03 22:40:07.346851,16456
5381448,215,Active,1,26,2013-11-03 22:40:07.351947,16456
5381449,216,Active,16,11,2013-11-03 22:40:07.358958,16456
5381450,217,Active,37,2,2013-11-03 22:40:07.364392,16456
5381451,218,Active,16,16,2013-11-03 22:40:07.369791,16456
5381452,219,Active,13,22,2013-11-03 22:40:07.37478,16456
5381453,220,Active,8,43,2013-11-03 22:40:07.379932,16456
5381454,221,Active,2,21,2013-11-03 22:40:07.385005,16456
5381455,222,Active,33,19,2013-11-03 22:40:07.390306,16456
5381456,223,Active,13,23,2013-11-03 22:40:07.395483,16456
5381457,224,Active,11,28,2013-11-03 22:40:07.423246,16456
5381458,225,Active,2,29,2013-11-03 22:40:07.429241,16456
5381459,226,Active,3,28,2013-11-03 22:40:07.434393,16456
5381460,227,Active,0,31,2013-11-03 22:40:07.439591,16456
5381461,228,Active,1,58,2013-11-03 22:40:07.44476,16456
5381462,229,Active,30,9,2013-11-03 22:40:07.450066,16456
5381463,230,Active,8,27,2013-11-03 22:40:07.455127,16456
5381464,231,Active,3,36,2013-11-03 22:40:07.460263,16456
5381465,232,Active,12,23,2013-11-03 22:40:07.465618,16456
5381466,233,Active,48,11,2013-11-03 22:40:07.471116,16456
5381467,234,Active,7,24,2013-11-03 22:40:07.476493,16456
5381468,235,Active,11,10,2013-11-03 22:40:07.482993,16456
5381469,236,Active,12,11,2013-11-03 22:40:07.488538,16456
5381470,237,Inactive,0,39,2013-11-03 22:40:07.49423,16456
5381471,238,Active,37,10,2013-11-03 22:40:07.502679,16456
5381472,239,Active,21,4,2013-11-03 22:40:07.507998,16456
5381473,240,Active,25,34,2013-11-03 22:40:07.5139,16456
5381474,241,Active,11,28,2013-11-03 22:40:07.519658,16456
5381475,242,Active,28,7,2013-11-03 22:40:07.525521,16456
5381476,243,Active,16,18,2013-11-03 22:40:07.530734,16456
5381477,244,Active,21,38,2013-11-03 22:40:07.535835,16456
5381478,245,Active,10,47,2013-11-03 22:40:07.543245,16456
5381479,246,Active,15,22,2013-11-03 22:40:07.548376,16456
5381480,247,Active,6,21,2013-11-03 22:40:07.553622,16456
5381481,248,Active,10,31,2013-11-03 22:40:07.558709,16456
5381482,249,Active,22,20,2013-11-03 22:40:07.563995,16456
5381483,250,Active,13,34,2013-11-03 22:40:07.56923,16456
5381484,251,Active,31,6,2013-11-03 22:40:07.575571,16456
5381485,252,Active,4,42,2013-11-03 22:40:07.581031,16456
5381486,253,Active,9,50,2013-11-03 22:40:07.586549,16456
5381487,254,Active,2,22,2013-11-03 22:40:07.591959,16456
5381488,255,Active,0,31,2013-11-03 22:40:07.597325,16456
5381489,256,Active,9,18,2013-11-03 22:40:07.602529,16456
5381490,257,Active,8,17,2013-11-03 22:40:07.60791,16456
5381491,258,Active,4,35,2013-11-03 22:40:07.613213,16456
5381492,259,Active,25,10,2013-11-03 22:40:07.618568,16456
5381493,260,Active,9,35,2013-11-03 22:40:07.62393,16456
5381494,261,Active,5,34,2013-11-03 22:40:07.629209,16456
5381495,262,Active,14,25,2013-11-03 22:40:07.634449,16456
5381496,263,Active,6,30,2013-11-03 22:40:07.639718,16456
5381497,264,Active,6,35,2013-11-03 22:40:07.645662,16456
5381498,265,Active,10,27,2013-11-03 22:40:07.651528,16456
5381499,266,Active,16,43,2013-11-03 22:40:07.656856,16456
