id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
5381500,267,Active,5,48,2013-11-03 22:40:07.663117,16456
5381501,268,Active,4,45,2013-11-03 22:40:07.668491,16456
5381502,269,Active,30,4,2013-11-03 22:40:07.673694,16456
5381503,270,Active,21,14,2013-11-03 22:40:07.678915,16456
5381504,271,Active,1,24,2013-11-03 22:40:07.684157,16456
5381505,272,Inactive,0,27,2013-11-03 22:40:07.690115,16456
5381506,273,Active,28,31,2013-11-03 22:40:07.695962,16456
5381507,274,Active,0,30,2013-11-03 22:40:07.701929,16456
5381508,275,Active,30,6,2013-11-03 22:40:07.707819,16456
5381509,276,Active,10,42,2013-11-03 22:40:07.71303,16456
5381510,277,Active,16,27,2013-11-03 22:40:07.71866,16456
5381511,330,Active,10,20,2013-11-03 22:40:07.724024,16456
5381512,278,Inactive,0,19,2013-11-03 22:40:07.729473,16456
5381513,279,Active,9,36,2013-11-03 22:40:07.759969,16456
5381514,280,Active,18,18,2013-11-03 22:40:07.765631,16456
5381515,281,Active,4,43,2013-11-03 22:40:07.771054,16456
5381516,282,Active,7,17,2013-11-03 22:40:07.776249,16456
5381517,283,Active,15,21,2013-11-03 22:40:07.781617,16456
5381518,284,Active,3,48,2013-11-03 22:40:07.786857,16456
5381519,285,Active,1,32,2013-11-03 22:40:07.792197,16456
5381520,286,Active,4,23,2013-11-03 22:40:07.797938,16456
5381521,287,Active,1,26,2013-11-03 22:40:07.80399,16456
5381522,288,Active,12,41,2013-11-03 22:40:07.810653,16456
5381523,289,Active,4,31,2013-11-03 22:40:07.817046,16456
5381524,290,Active,12,19,2013-11-03 22:40:07.822789,16456
5381525,291,Active,33,26,2013-11-03 22:40:07.827934,16456
5381526,292,Active,5,34,2013-11-03 22:40:07.833171,16456
5381527,293,Active,31,30,2013-11-03 22:40:07.838495,16456
5381528,294,Active,8,31,2013-11-03 22:40:07.843615,16456
5381529,295,Active,16,51,2013-11-03 22:40:07.848715,16456
5381530,296,Active,26,25,2013-11-03 22:40:07.853875,16456
5381531,297,Active,5,46,2013-11-03 22:40:07.859185,16456
5381532,298,Active,16,41,2013-11-03 22:40:07.864631,16456
5381533,299,Active,8,31,2013-11-03 22:40:07.870925,16456
5381534,300,Active,33,10,2013-11-03 22:40:07.876709,16456
5381535,301,Active,27,32,2013-11-03 22:40:07.883212,16456
5381536,302,Active,5,33,2013-11-03 22:40:07.888449,16456
5381537,303,Active,15,26,2013-11-03 22:40:07.893753,16456
5381538,305,Active,5,34,2013-11-03 22:40:07.899236,16456
5381539,306,Active,29,14,2013-11-03 22:40:07.904745,16456
5381540,307,Active,6,44,2013-11-03 22:40:07.910173,16456
5381541,308,Active,16,15,2013-11-03 22:40:07.915568,16456
5381542,309,Active,22,7,2013-11-03 22:40:07.921432,16456
5381543,310,Active,4,35,2013-11-03 22:40:07.927419,16456
5381544,311,Active,10,29,2013-11-03 22:40:07.932982,16456
5381545,312,Active,24,7,2013-11-03 22:40:07.9384,16456
5381546,313,Active,6,33,2013-11-03 22:40:07.944857,16456
5381547,314,Active,7,20,2013-11-03 22:40:07.953598,16456
5381548,315,Active,4,34,2013-11-03 22:40:07.959258,16456
5381549,316,Active,10,20,2013-11-03 22:40:07.964758,16456
5381550,317,Active,9,6,2013-11-03 22:40:07.970169,16456
5381551,318,Active,26,1,2013-11-03 22:40:07.975572,16456
5381552,319,Active,6,24,2013-11-03 22:40:07.98252,16456
5381553,320,Active,24,12,2013-11-03 22:40:07.988504,16456
5381554,321,Active,1,11,2013-11-03 22:40:07.994464,16456
5381555,322,Active,26,23,2013-11-03 22:40:07.99975,16456
5381556,332,Active,9,15,2013-11-03 22:40:08.005272,16456
5381557,327,Active,20,15,2013-11-03 22:40:08.014963,16456
5381558,328,Active,21,18,2013-11-03 22:40:08.020452,16456
5381559,331,Active,2,34,2013-11-03 22:40:08.025848,16456
5381560,323,Active,1,38,2013-11-03 22:40:08.031739,16456
5381561,324,Active,5,38,2013-11-03 22:40:08.037782,16456
5381562,329,Active,24,9,2013-11-03 22:40:08.043421,16456
5381563,325,Active,7,29,2013-11-03 22:40:08.049753,16456
5381564,326,Active,3,22,2013-11-03 22:40:08.05501,16456
5381565,1,Active,16,23,2013-11-03 22:50:04.655316,16457
5381566,2,Active,1,32,2013-11-03 22:50:04.665547,16457
5381567,3,Active,10,16,2013-11-03 22:50:04.670409,16457
5381568,4,Active,18,44,2013-11-03 22:50:04.676664,16457
5381569,5,Active,9,30,2013-11-03 22:50:04.680973,16457
5381570,6,Active,2,17,2013-11-03 22:50:04.685549,16457
5381571,7,Active,2,17,2013-11-03 22:50:04.689846,16457
5381572,8,Active,17,14,2013-11-03 22:50:04.694669,16457
5381573,9,Active,20,10,2013-11-03 22:50:04.698972,16457
5381574,10,Active,13,33,2013-11-03 22:50:04.704541,16457
5381575,11,Active,4,20,2013-11-03 22:50:04.70885,16457
5381576,12,Active,1,18,2013-11-03 22:50:04.713392,16457
5381577,13,Active,12,27,2013-11-03 22:50:04.717838,16457
5381578,14,Active,30,3,2013-11-03 22:50:04.7222,16457
5381579,15,Active,4,27,2013-11-03 22:50:04.726596,16457
5381580,16,Active,23,10,2013-11-03 22:50:04.730886,16457
5381581,17,Active,22,7,2013-11-03 22:50:04.735409,16457
5381582,18,Active,17,38,2013-11-03 22:50:04.739856,16457
5381583,19,Active,10,13,2013-11-03 22:50:04.744657,16457
5381584,20,Active,12,14,2013-11-03 22:50:04.749274,16457
5381585,21,Active,30,5,2013-11-03 22:50:04.753688,16457
5381586,22,Active,5,42,2013-11-03 22:50:04.757999,16457
5381587,23,Active,10,35,2013-11-03 22:50:04.762878,16457
5381588,24,Active,35,12,2013-11-03 22:50:04.767307,16457
5381589,25,Active,14,37,2013-11-03 22:50:04.771745,16457
5381590,26,Active,8,22,2013-11-03 22:50:04.776433,16457
5381591,27,Active,16,29,2013-11-03 22:50:04.781811,16457
5381592,28,Active,25,3,2013-11-03 22:50:04.786266,16457
5381593,29,Active,0,23,2013-11-03 22:50:04.790653,16457
5381594,30,Active,3,36,2013-11-03 22:50:04.7952,16457
5381595,31,Active,15,23,2013-11-03 22:50:04.799564,16457
5381596,32,Active,1,32,2013-11-03 22:50:04.803861,16457
5381597,33,Active,7,24,2013-11-03 22:50:04.808215,16457
5381598,34,Active,32,5,2013-11-03 22:50:04.812651,16457
5381599,35,Active,19,36,2013-11-03 22:50:04.816962,16457
5381600,36,Active,21,6,2013-11-03 22:50:04.821674,16457
5381601,37,Active,17,6,2013-11-03 22:50:04.826007,16457
5381602,38,Active,4,35,2013-11-03 22:50:04.831268,16457
5381603,39,Active,23,16,2013-11-03 22:50:04.835599,16457
5381604,40,Active,3,36,2013-11-03 22:50:04.839937,16457
5381605,41,Active,21,10,2013-11-03 22:50:04.844306,16457
5381606,42,Active,7,24,2013-11-03 22:50:04.848905,16457
5381607,43,Active,0,23,2013-11-03 22:50:04.853536,16457
5381608,44,Active,1,21,2013-11-03 22:50:04.858066,16457
5381609,45,Active,35,4,2013-11-03 22:50:04.862859,16457
5381610,46,Active,1,30,2013-11-03 22:50:04.867907,16457
5381611,47,Active,1,22,2013-11-03 22:50:04.872425,16457
5381612,48,Active,16,4,2013-11-03 22:50:04.877118,16457
5381613,49,Active,3,20,2013-11-03 22:50:04.884199,16457
5381614,50,Active,14,13,2013-11-03 22:50:04.889097,16457
5381615,51,Active,36,4,2013-11-03 22:50:04.894043,16457
5381616,52,Active,21,6,2013-11-03 22:50:04.899066,16457
5381617,53,Active,4,29,2013-11-03 22:50:04.903749,16457
5381618,54,Active,19,28,2013-11-03 22:50:04.908537,16457
5381619,55,Active,1,30,2013-11-03 22:50:04.913234,16457
5381620,56,Active,10,29,2013-11-03 22:50:04.941109,16457
5381621,57,Active,0,23,2013-11-03 22:50:04.946715,16457
5381622,58,Active,25,14,2013-11-03 22:50:04.952506,16457
5381623,59,Active,4,31,2013-11-03 22:50:04.958132,16457
5381624,60,Active,16,11,2013-11-03 22:50:04.963384,16457
5381625,61,Active,0,24,2013-11-03 22:50:04.968815,16457
5381626,62,Active,21,10,2013-11-03 22:50:04.974595,16457
5381627,63,Active,6,21,2013-11-03 22:50:04.98008,16457
5381628,64,Active,22,13,2013-11-03 22:50:04.985704,16457
5381629,65,Active,11,13,2013-11-03 22:50:04.991303,16457
5381630,66,Active,26,31,2013-11-03 22:50:04.997265,16457
5381631,67,Active,11,16,2013-11-03 22:50:05.003911,16457
5381632,68,Active,3,20,2013-11-03 22:50:05.013549,16457
5381633,69,Active,4,35,2013-11-03 22:50:05.018873,16457
5381634,70,Active,2,29,2013-11-03 22:50:05.024362,16457
5381635,71,Active,1,18,2013-11-03 22:50:05.036764,16457
5381636,72,Active,10,15,2013-11-03 22:50:05.042253,16457
5381637,73,Active,1,18,2013-11-03 22:50:05.047541,16457
5381638,74,Active,1,18,2013-11-03 22:50:05.052739,16457
5381639,75,Active,3,28,2013-11-03 22:50:05.058092,16457
5381640,76,Active,39,20,2013-11-03 22:50:05.066,16457
5381641,77,Active,6,21,2013-11-03 22:50:05.071416,16457
5381642,78,Active,27,16,2013-11-03 22:50:05.076613,16457
5381643,79,Active,41,6,2013-11-03 22:50:05.081806,16457
5381644,80,Active,1,18,2013-11-03 22:50:05.086864,16457
5381645,81,Active,8,21,2013-11-03 22:50:05.092103,16457
5381646,82,Active,0,20,2013-11-03 22:50:05.09749,16457
5381647,83,Active,30,25,2013-11-03 22:50:05.10301,16457
5381648,84,Active,20,11,2013-11-03 22:50:05.108447,16457
5381649,85,Active,4,20,2013-11-03 22:50:05.114,16457
5381650,86,Active,24,11,2013-11-03 22:50:05.119547,16457
5381651,87,Active,25,2,2013-11-03 22:50:05.125174,16457
5381652,88,Active,9,26,2013-11-03 22:50:05.130319,16457
5381653,89,Active,23,32,2013-11-03 22:50:05.135516,16457
5381654,90,Active,15,21,2013-11-03 22:50:05.141087,16457
5381655,91,Active,22,1,2013-11-03 22:50:05.146321,16457
5381656,92,Active,27,4,2013-11-03 22:50:05.15159,16457
5381657,93,Active,17,19,2013-11-03 22:50:05.15725,16457
5381658,94,Active,25,8,2013-11-03 22:50:05.162841,16457
5381659,95,Active,6,24,2013-11-03 22:50:05.16824,16457
5381660,96,Active,2,29,2013-11-03 22:50:05.173601,16457
5381661,97,Active,23,4,2013-11-03 22:50:05.178768,16457
5381662,98,Active,25,16,2013-11-03 22:50:05.185383,16457
5381663,99,Active,28,7,2013-11-03 22:50:05.190837,16457
5381664,100,Active,24,6,2013-11-03 22:50:05.196686,16457
5381665,101,Active,16,15,2013-11-03 22:50:05.202469,16457
5381666,102,Active,21,2,2013-11-03 22:50:05.207573,16457
5381667,103,Active,0,39,2013-11-03 22:50:05.212661,16457
5381668,104,Active,2,27,2013-11-03 22:50:05.217877,16457
5381669,105,Active,7,36,2013-11-03 22:50:05.223084,16457
5381670,106,Active,15,12,2013-11-03 22:50:05.228299,16457
5381671,107,Active,2,29,2013-11-03 22:50:05.233491,16457
5381672,108,Active,27,8,2013-11-03 22:50:05.239711,16457
5381673,109,Active,7,32,2013-11-03 22:50:05.245072,16457
5381674,110,Active,21,6,2013-11-03 22:50:05.25003,16457
5381675,111,Active,10,21,2013-11-03 22:50:05.254701,16457
5381676,112,Active,7,32,2013-11-03 22:50:05.282034,16457
5381677,113,Active,42,9,2013-11-03 22:50:05.287753,16457
5381678,114,Active,17,18,2013-11-03 22:50:05.293074,16457
5381679,115,Active,7,20,2013-11-03 22:50:05.298392,16457
5381680,116,Active,30,9,2013-11-03 22:50:05.303534,16457
5381681,117,Active,8,15,2013-11-03 22:50:05.309195,16457
5381682,118,Active,19,12,2013-11-03 22:50:05.314934,16457
5381683,119,Active,18,21,2013-11-03 22:50:05.320795,16457
5381684,120,Active,11,16,2013-11-03 22:50:05.326012,16457
5381685,121,Active,5,19,2013-11-03 22:50:05.331319,16457
5381686,122,Active,5,26,2013-11-03 22:50:05.336774,16457
5381687,123,Active,20,7,2013-11-03 22:50:05.342072,16457
5381688,124,Active,11,25,2013-11-03 22:50:05.347214,16457
5381689,125,Active,11,26,2013-11-03 22:50:05.352297,16457
5381690,126,Active,16,8,2013-11-03 22:50:05.357458,16457
5381691,127,Active,4,23,2013-11-03 22:50:05.362409,16457
5381692,128,Active,8,11,2013-11-03 22:50:05.367451,16457
5381693,129,Active,7,22,2013-11-03 22:50:05.372639,16457
5381694,130,Active,18,5,2013-11-03 22:50:05.377889,16457
5381695,131,Active,3,20,2013-11-03 22:50:05.383106,16457
5381696,132,Active,25,10,2013-11-03 22:50:05.388231,16457
5381697,133,Active,17,10,2013-11-03 22:50:05.393517,16457
5381698,134,Active,17,18,2013-11-03 22:50:05.398918,16457
5381699,135,Active,23,19,2013-11-03 22:50:05.404299,16457
5381700,136,Active,8,15,2013-11-03 22:50:05.409321,16457
5381701,137,Active,4,24,2013-11-03 22:50:05.414558,16457
5381702,138,Active,5,34,2013-11-03 22:50:05.419714,16457
5381703,139,Active,24,12,2013-11-03 22:50:05.424829,16457
5381704,140,Active,5,22,2013-11-03 22:50:05.43011,16457
5381705,141,Active,6,25,2013-11-03 22:50:05.435177,16457
5381706,142,Active,34,9,2013-11-03 22:50:05.440924,16457
5381707,143,Active,7,16,2013-11-03 22:50:05.449551,16457
5381708,144,Active,9,18,2013-11-03 22:50:05.454813,16457
5381709,145,Active,2,34,2013-11-03 22:50:05.460053,16457
5381710,146,Active,25,30,2013-11-03 22:50:05.465176,16457
5381711,147,Active,7,32,2013-11-03 22:50:05.470414,16457
5381712,148,Active,22,21,2013-11-03 22:50:05.475644,16457
5381713,149,Active,30,27,2013-11-03 22:50:05.48121,16457
5381714,150,Active,9,40,2013-11-03 22:50:05.48643,16457
5381715,151,Active,1,26,2013-11-03 22:50:05.49156,16457
5381716,152,Active,3,28,2013-11-03 22:50:05.496684,16457
5381717,153,Active,0,33,2013-11-03 22:50:05.502023,16457
5381718,154,Active,3,31,2013-11-03 22:50:05.509144,16457
5381719,155,Active,4,35,2013-11-03 22:50:05.514377,16457
5381720,156,Active,10,25,2013-11-03 22:50:05.519319,16457
5381721,157,Active,10,17,2013-11-03 22:50:05.524733,16457
5381722,158,Active,7,12,2013-11-03 22:50:05.530785,16457
5381723,159,Active,27,3,2013-11-03 22:50:05.53599,16457
5381724,160,Active,10,33,2013-11-03 22:50:05.541377,16457
5381725,161,Active,20,27,2013-11-03 22:50:05.546435,16457
5381726,162,Active,10,32,2013-11-03 22:50:05.551676,16457
5381727,163,Active,30,9,2013-11-03 22:50:05.556862,16457
5381728,164,Active,35,1,2013-11-03 22:50:05.562068,16457
5381729,165,Active,9,30,2013-11-03 22:50:05.567496,16457
5381730,166,Active,3,28,2013-11-03 22:50:05.573599,16457
5381731,167,Active,12,17,2013-11-03 22:50:05.579089,16457
5381732,168,Active,0,43,2013-11-03 22:50:05.606005,16457
5381733,169,Active,0,39,2013-11-03 22:50:05.612328,16457
5381734,170,Active,15,20,2013-11-03 22:50:05.617551,16457
5381735,171,Active,6,21,2013-11-03 22:50:05.622728,16457
5381736,172,Active,0,31,2013-11-03 22:50:05.627715,16457
5381737,173,Active,4,27,2013-11-03 22:50:05.633403,16457
5381738,174,Active,30,2,2013-11-03 22:50:05.638748,16457
5381739,175,Active,1,30,2013-11-03 22:50:05.643859,16457
5381740,176,Active,15,21,2013-11-03 22:50:05.653474,16457
5381741,177,Active,14,16,2013-11-03 22:50:05.658815,16457
5381742,178,Active,4,21,2013-11-03 22:50:05.664295,16457
5381743,179,Active,4,23,2013-11-03 22:50:05.669591,16457
5381744,180,Active,5,26,2013-11-03 22:50:05.675088,16457
5381745,181,Active,0,27,2013-11-03 22:50:05.680278,16457
5381746,182,Active,10,5,2013-11-03 22:50:05.685436,16457
5381747,183,Active,2,40,2013-11-03 22:50:05.690773,16457
5381748,184,Active,32,10,2013-11-03 22:50:05.69601,16457
5381749,185,Active,24,7,2013-11-03 22:50:05.701162,16457
5381750,186,Active,29,10,2013-11-03 22:50:05.70941,16457
5381751,187,Active,14,26,2013-11-03 22:50:05.714669,16457
5381752,188,Active,7,27,2013-11-03 22:50:05.719958,16457
5381753,189,Active,0,43,2013-11-03 22:50:05.725088,16457
5381754,190,Active,19,4,2013-11-03 22:50:05.730173,16457
5381755,191,Active,12,7,2013-11-03 22:50:05.735405,16457
5381756,192,Active,6,29,2013-11-03 22:50:05.74048,16457
5381757,193,Active,11,12,2013-11-03 22:50:05.745474,16457
5381758,194,Active,22,7,2013-11-03 22:50:05.750799,16457
5381759,195,Active,12,12,2013-11-03 22:50:05.755938,16457
5381760,196,Active,5,37,2013-11-03 22:50:05.760852,16457
5381761,197,Active,1,30,2013-11-03 22:50:05.766552,16457
5381762,198,Active,22,25,2013-11-03 22:50:05.77175,16457
5381763,199,Active,1,22,2013-11-03 22:50:05.776773,16457
5381764,200,Active,0,23,2013-11-03 22:50:05.781996,16457
5381765,201,Active,0,23,2013-11-03 22:50:05.787127,16457
5381766,202,Active,2,17,2013-11-03 22:50:05.792249,16457
5381767,203,Active,10,45,2013-11-03 22:50:05.797547,16457
5381768,204,Active,2,37,2013-11-03 22:50:05.802893,16457
5381769,205,Active,23,8,2013-11-03 22:50:05.808173,16457
5381770,206,Active,9,50,2013-11-03 22:50:05.813749,16457
5381771,207,Active,18,13,2013-11-03 22:50:05.818891,16457
5381772,208,Active,5,22,2013-11-03 22:50:05.824896,16457
5381773,209,Active,10,20,2013-11-03 22:50:05.830205,16457
5381774,210,Active,16,15,2013-11-03 22:50:05.835415,16457
5381775,211,Active,1,38,2013-11-03 22:50:05.840503,16457
5381776,212,Active,20,7,2013-11-03 22:50:05.845776,16457
5381777,213,Active,32,15,2013-11-03 22:50:05.850978,16457
5381778,214,Active,2,25,2013-11-03 22:50:05.856079,16457
5381779,215,Active,1,26,2013-11-03 22:50:05.861386,16457
5381780,216,Active,14,13,2013-11-03 22:50:05.866792,16457
5381781,217,Active,38,1,2013-11-03 22:50:05.871953,16457
5381782,218,Active,16,16,2013-11-03 22:50:05.877072,16457
5381783,219,Active,12,23,2013-11-03 22:50:05.882419,16457
5381784,220,Active,7,44,2013-11-03 22:50:05.887669,16457
5381785,221,Active,2,21,2013-11-03 22:50:05.892751,16457
5381786,222,Active,32,20,2013-11-03 22:50:05.898184,16457
5381787,223,Active,14,22,2013-11-03 22:50:05.90343,16457
5381788,224,Active,11,28,2013-11-03 22:50:05.930542,16457
5381789,225,Active,1,30,2013-11-03 22:50:05.936227,16457
5381790,226,Active,3,28,2013-11-03 22:50:05.942029,16457
5381791,227,Active,0,31,2013-11-03 22:50:05.947303,16457
5381792,228,Active,2,57,2013-11-03 22:50:05.952548,16457
5381793,229,Active,31,8,2013-11-03 22:50:05.957798,16457
5381794,230,Active,8,27,2013-11-03 22:50:05.962944,16457
5381795,231,Active,4,35,2013-11-03 22:50:05.969105,16457
5381796,232,Active,13,22,2013-11-03 22:50:05.974831,16457
5381797,233,Active,47,12,2013-11-03 22:50:05.980025,16457
5381798,234,Active,7,24,2013-11-03 22:50:05.985387,16457
5381799,235,Active,10,11,2013-11-03 22:50:05.991175,16457
5381800,236,Active,14,9,2013-11-03 22:50:05.99625,16457
5381801,237,Inactive,0,39,2013-11-03 22:50:06.001602,16457
5381802,238,Active,39,8,2013-11-03 22:50:06.009542,16457
5381803,239,Active,19,6,2013-11-03 22:50:06.014823,16457
5381804,240,Active,26,33,2013-11-03 22:50:06.019742,16457
5381805,241,Active,12,27,2013-11-03 22:50:06.024985,16457
5381806,242,Active,28,7,2013-11-03 22:50:06.030235,16457
5381807,243,Active,17,17,2013-11-03 22:50:06.036462,16457
5381808,244,Active,21,38,2013-11-03 22:50:06.041956,16457
5381809,245,Active,10,47,2013-11-03 22:50:06.047378,16457
5381810,246,Active,16,21,2013-11-03 22:50:06.052553,16457
5381811,247,Active,6,21,2013-11-03 22:50:06.057834,16457
5381812,248,Active,8,33,2013-11-03 22:50:06.06295,16457
5381813,249,Active,21,21,2013-11-03 22:50:06.068174,16457
5381814,250,Active,13,34,2013-11-03 22:50:06.073418,16457
5381815,251,Active,32,5,2013-11-03 22:50:06.078702,16457
5381816,252,Active,5,41,2013-11-03 22:50:06.083852,16457
5381817,253,Active,8,51,2013-11-03 22:50:06.089085,16457
5381818,254,Active,1,23,2013-11-03 22:50:06.094828,16457
5381819,255,Active,0,31,2013-11-03 22:50:06.10156,16457
5381820,256,Active,13,14,2013-11-03 22:50:06.107868,16457
5381821,257,Active,8,17,2013-11-03 22:50:06.113242,16457
5381822,258,Active,8,31,2013-11-03 22:50:06.121268,16457
5381823,259,Active,25,10,2013-11-03 22:50:06.126902,16457
5381824,260,Active,6,38,2013-11-03 22:50:06.132448,16457
5381825,261,Active,5,34,2013-11-03 22:50:06.13884,16457
5381826,262,Active,17,22,2013-11-03 22:50:06.14543,16457
5381827,263,Active,6,30,2013-11-03 22:50:06.150814,16457
5381828,264,Active,9,32,2013-11-03 22:50:06.156348,16457
5381829,265,Active,10,27,2013-11-03 22:50:06.161744,16457
5381830,266,Active,17,42,2013-11-03 22:50:06.168087,16457
5381831,267,Active,6,47,2013-11-03 22:50:06.173417,16457
5381832,268,Active,5,44,2013-11-03 22:50:06.178682,16457
5381833,269,Active,31,3,2013-11-03 22:50:06.184267,16457
5381834,270,Active,19,16,2013-11-03 22:50:06.189548,16457
5381835,271,Active,3,22,2013-11-03 22:50:06.195111,16457
5381836,272,Inactive,0,27,2013-11-03 22:50:06.200576,16457
5381837,273,Active,29,30,2013-11-03 22:50:06.206366,16457
5381838,274,Active,0,30,2013-11-03 22:50:06.211782,16457
5381839,275,Active,27,9,2013-11-03 22:50:06.217397,16457
5381840,276,Active,6,46,2013-11-03 22:50:06.222953,16457
5381841,277,Active,17,26,2013-11-03 22:50:06.229898,16457
5381842,330,Active,10,20,2013-11-03 22:50:06.236976,16457
5381843,278,Inactive,0,19,2013-11-03 22:50:06.242421,16457
5381844,279,Active,9,36,2013-11-03 22:50:06.270093,16457
5381845,280,Active,18,18,2013-11-03 22:50:06.275917,16457
5381846,281,Active,4,43,2013-11-03 22:50:06.281961,16457
5381847,282,Active,7,17,2013-11-03 22:50:06.287338,16457
5381848,283,Active,15,21,2013-11-03 22:50:06.292859,16457
5381849,284,Active,3,48,2013-11-03 22:50:06.298585,16457
5381850,285,Active,2,31,2013-11-03 22:50:06.303939,16457
5381851,286,Active,4,23,2013-11-03 22:50:06.309927,16457
5381852,287,Active,1,26,2013-11-03 22:50:06.315367,16457
5381853,288,Active,14,39,2013-11-03 22:50:06.320747,16457
5381854,289,Active,5,30,2013-11-03 22:50:06.325845,16457
5381855,290,Active,15,16,2013-11-03 22:50:06.33104,16457
5381856,291,Active,33,26,2013-11-03 22:50:06.336323,16457
5381857,292,Active,6,33,2013-11-03 22:50:06.341516,16457
5381858,293,Active,30,31,2013-11-03 22:50:06.346873,16457
5381859,294,Active,6,33,2013-11-03 22:50:06.352169,16457
5381860,295,Active,16,51,2013-11-03 22:50:06.35756,16457
5381861,296,Active,26,25,2013-11-03 22:50:06.362959,16457
5381862,297,Active,4,47,2013-11-03 22:50:06.368158,16457
5381863,298,Active,16,41,2013-11-03 22:50:06.37762,16457
5381864,299,Active,9,30,2013-11-03 22:50:06.382977,16457
5381865,300,Active,33,10,2013-11-03 22:50:06.388091,16457
5381866,301,Active,28,31,2013-11-03 22:50:06.394272,16457
5381867,302,Active,5,33,2013-11-03 22:50:06.399402,16457
5381868,303,Active,17,24,2013-11-03 22:50:06.404799,16457
5381869,305,Active,5,34,2013-11-03 22:50:06.410189,16457
5381870,306,Active,30,13,2013-11-03 22:50:06.41532,16457
5381871,307,Active,6,44,2013-11-03 22:50:06.42065,16457
5381872,308,Active,16,15,2013-11-03 22:50:06.42583,16457
5381873,309,Active,25,4,2013-11-03 22:50:06.430971,16457
5381874,310,Active,4,35,2013-11-03 22:50:06.436532,16457
5381875,311,Active,9,30,2013-11-03 22:50:06.442458,16457
5381876,312,Active,24,7,2013-11-03 22:50:06.449605,16457
5381877,313,Active,5,34,2013-11-03 22:50:06.454805,16457
5381878,314,Active,8,19,2013-11-03 22:50:06.46,16457
5381879,315,Active,4,34,2013-11-03 22:50:06.465256,16457
5381880,316,Active,9,21,2013-11-03 22:50:06.470719,16457
5381881,317,Active,9,6,2013-11-03 22:50:06.476119,16457
5381882,318,Active,27,0,2013-11-03 22:50:06.482022,16457
5381883,319,Active,8,22,2013-11-03 22:50:06.487327,16457
