id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
5381884,320,Active,24,12,2013-11-03 22:50:06.492434,16457
5381885,321,Active,1,11,2013-11-03 22:50:06.497692,16457
5381886,322,Active,26,23,2013-11-03 22:50:06.503111,16457
5381887,332,Active,9,15,2013-11-03 22:50:06.508602,16457
5381888,327,Active,20,15,2013-11-03 22:50:06.514193,16457
5381889,328,Active,21,18,2013-11-03 22:50:06.519901,16457
5381890,331,Active,4,32,2013-11-03 22:50:06.525289,16457
5381891,323,Active,1,38,2013-11-03 22:50:06.5306,16457
5381892,324,Active,2,41,2013-11-03 22:50:06.536061,16457
5381893,329,Active,24,9,2013-11-03 22:50:06.541521,16457
5381894,325,Active,7,29,2013-11-03 22:50:06.547184,16457
5381895,326,Active,5,20,2013-11-03 22:50:06.55239,16457
5381896,1,Active,16,23,2013-11-03 23:00:05.360888,16458
5381897,2,Active,2,31,2013-11-03 23:00:05.373428,16458
5381898,3,Active,10,16,2013-11-03 23:00:05.378145,16458
5381899,4,Active,17,45,2013-11-03 23:00:05.382832,16458
5381900,5,Active,12,27,2013-11-03 23:00:05.387804,16458
5381901,6,Active,2,17,2013-11-03 23:00:05.392256,16458
5381902,7,Active,3,16,2013-11-03 23:00:05.397208,16458
5381903,8,Active,16,15,2013-11-03 23:00:05.401907,16458
5381904,9,Active,23,7,2013-11-03 23:00:05.406261,16458
5381905,10,Active,11,35,2013-11-03 23:00:05.410943,16458
5381906,11,Active,4,20,2013-11-03 23:00:05.415278,16458
5381907,12,Active,1,18,2013-11-03 23:00:05.419717,16458
5381908,13,Active,13,26,2013-11-03 23:00:05.424194,16458
5381909,14,Active,30,3,2013-11-03 23:00:05.428558,16458
5381910,15,Active,3,28,2013-11-03 23:00:05.433267,16458
5381911,16,Active,23,10,2013-11-03 23:00:05.438222,16458
5381912,17,Active,22,7,2013-11-03 23:00:05.443355,16458
5381913,18,Active,17,38,2013-11-03 23:00:05.448848,16458
5381914,19,Active,10,13,2013-11-03 23:00:05.454154,16458
5381915,20,Active,12,14,2013-11-03 23:00:05.4587,16458
5381916,21,Active,29,6,2013-11-03 23:00:05.463922,16458
5381917,22,Active,6,41,2013-11-03 23:00:05.468598,16458
5381918,23,Active,10,35,2013-11-03 23:00:05.474132,16458
5381919,24,Active,34,13,2013-11-03 23:00:05.478962,16458
5381920,25,Active,14,37,2013-11-03 23:00:05.487378,16458
5381921,26,Active,8,22,2013-11-03 23:00:05.49219,16458
5381922,27,Active,17,28,2013-11-03 23:00:05.496873,16458
5381923,28,Active,25,3,2013-11-03 23:00:05.501399,16458
5381924,29,Active,0,23,2013-11-03 23:00:05.506008,16458
5381925,30,Active,3,36,2013-11-03 23:00:05.510771,16458
5381926,31,Active,15,23,2013-11-03 23:00:05.515002,16458
5381927,32,Active,3,30,2013-11-03 23:00:05.519349,16458
5381928,33,Active,8,23,2013-11-03 23:00:05.523802,16458
5381929,34,Active,32,5,2013-11-03 23:00:05.528202,16458
5381930,35,Active,18,37,2013-11-03 23:00:05.532608,16458
5381931,36,Active,21,6,2013-11-03 23:00:05.5373,16458
5381932,37,Active,17,6,2013-11-03 23:00:05.541612,16458
5381933,38,Active,5,34,2013-11-03 23:00:05.545958,16458
5381934,39,Active,25,14,2013-11-03 23:00:05.550317,16458
5381935,40,Active,4,35,2013-11-03 23:00:05.554708,16458
5381936,41,Active,21,10,2013-11-03 23:00:05.559569,16458
5381937,42,Active,7,24,2013-11-03 23:00:05.564486,16458
5381938,43,Active,0,23,2013-11-03 23:00:05.568891,16458
5381939,44,Active,1,21,2013-11-03 23:00:05.573397,16458
5381940,45,Active,35,4,2013-11-03 23:00:05.577701,16458
5381941,46,Active,0,31,2013-11-03 23:00:05.582078,16458
5381942,47,Active,1,22,2013-11-03 23:00:05.587027,16458
5381943,48,Active,14,6,2013-11-03 23:00:05.591518,16458
5381944,49,Active,1,22,2013-11-03 23:00:05.595925,16458
5381945,50,Active,14,13,2013-11-03 23:00:05.600545,16458
5381946,51,Active,36,4,2013-11-03 23:00:05.60517,16458
5381947,52,Active,22,5,2013-11-03 23:00:05.609573,16458
5381948,53,Active,3,30,2013-11-03 23:00:05.613943,16458
5381949,54,Active,18,29,2013-11-03 23:00:05.618438,16458
5381950,55,Active,1,30,2013-11-03 23:00:05.623566,16458
5381951,56,Active,11,28,2013-11-03 23:00:05.650641,16458
5381952,57,Active,1,22,2013-11-03 23:00:05.656527,16458
5381953,58,Active,25,14,2013-11-03 23:00:05.661771,16458
5381954,59,Active,4,31,2013-11-03 23:00:05.667864,16458
5381955,60,Active,16,11,2013-11-03 23:00:05.673161,16458
5381956,61,Active,0,24,2013-11-03 23:00:05.678638,16458
5381957,62,Active,20,11,2013-11-03 23:00:05.683853,16458
5381958,63,Active,8,19,2013-11-03 23:00:05.68914,16458
5381959,64,Active,21,14,2013-11-03 23:00:05.694756,16458
5381960,65,Active,12,12,2013-11-03 23:00:05.699926,16458
5381961,66,Active,26,31,2013-11-03 23:00:05.705104,16458
5381962,67,Active,10,17,2013-11-03 23:00:05.710685,16458
5381963,68,Active,5,18,2013-11-03 23:00:05.715966,16458
5381964,69,Active,4,35,2013-11-03 23:00:05.720969,16458
5381965,70,Active,2,29,2013-11-03 23:00:05.72629,16458
5381966,71,Active,1,18,2013-11-03 23:00:05.731274,16458
5381967,72,Active,9,16,2013-11-03 23:00:05.736509,16458
5381968,73,Active,1,18,2013-11-03 23:00:05.741875,16458
5381969,74,Active,1,18,2013-11-03 23:00:05.747091,16458
5381970,75,Active,3,28,2013-11-03 23:00:05.7522,16458
5381971,76,Active,37,22,2013-11-03 23:00:05.757331,16458
5381972,77,Active,6,21,2013-11-03 23:00:05.762579,16458
5381973,78,Active,26,17,2013-11-03 23:00:05.767733,16458
5381974,79,Active,42,5,2013-11-03 23:00:05.77284,16458
5381975,80,Active,1,18,2013-11-03 23:00:05.778121,16458
5381976,81,Active,8,21,2013-11-03 23:00:05.783292,16458
5381977,82,Active,1,19,2013-11-03 23:00:05.788712,16458
5381978,83,Active,30,25,2013-11-03 23:00:05.794646,16458
5381979,84,Active,19,12,2013-11-03 23:00:05.800297,16458
5381980,85,Active,7,17,2013-11-03 23:00:05.80545,16458
5381981,86,Active,26,9,2013-11-03 23:00:05.811523,16458
5381982,87,Active,25,2,2013-11-03 23:00:05.818014,16458
5381983,88,Active,8,27,2013-11-03 23:00:05.823529,16458
5381984,89,Active,24,31,2013-11-03 23:00:05.829595,16458
5381985,90,Active,15,21,2013-11-03 23:00:05.83532,16458
5381986,91,Active,22,1,2013-11-03 23:00:05.84033,16458
5381987,92,Active,27,4,2013-11-03 23:00:05.847742,16458
5381988,93,Active,17,19,2013-11-03 23:00:05.853796,16458
5381989,94,Active,24,9,2013-11-03 23:00:05.859537,16458
5381990,95,Active,8,22,2013-11-03 23:00:05.865406,16458
5381991,96,Active,1,30,2013-11-03 23:00:05.871356,16458
5381992,97,Active,23,4,2013-11-03 23:00:05.876538,16458
5381993,98,Active,25,16,2013-11-03 23:00:05.881986,16458
5381994,99,Active,27,8,2013-11-03 23:00:05.887211,16458
5381995,100,Active,22,8,2013-11-03 23:00:05.893003,16458
5381996,101,Active,18,13,2013-11-03 23:00:05.898153,16458
5381997,102,Active,21,2,2013-11-03 23:00:05.90342,16458
5381998,103,Active,0,39,2013-11-03 23:00:05.908686,16458
5381999,104,Active,1,28,2013-11-03 23:00:05.915073,16458
5382000,105,Active,8,35,2013-11-03 23:00:05.920504,16458
5382001,106,Active,16,11,2013-11-03 23:00:05.926573,16458
5382002,107,Active,4,27,2013-11-03 23:00:05.931904,16458
5382003,108,Active,27,8,2013-11-03 23:00:05.937214,16458
5382004,109,Active,8,31,2013-11-03 23:00:05.942511,16458
5382005,110,Active,21,6,2013-11-03 23:00:05.94766,16458
5382006,111,Active,9,22,2013-11-03 23:00:05.952704,16458
5382007,112,Active,7,32,2013-11-03 23:00:05.979686,16458
5382008,113,Active,43,8,2013-11-03 23:00:05.986501,16458
5382009,114,Active,20,15,2013-11-03 23:00:05.995661,16458
5382010,115,Active,7,20,2013-11-03 23:00:06.001126,16458
5382011,116,Active,30,9,2013-11-03 23:00:06.00643,16458
5382012,117,Active,11,12,2013-11-03 23:00:06.01164,16458
5382013,118,Active,19,12,2013-11-03 23:00:06.01692,16458
5382014,119,Active,18,21,2013-11-03 23:00:06.022114,16458
5382015,120,Active,11,16,2013-11-03 23:00:06.027145,16458
5382016,121,Active,5,19,2013-11-03 23:00:06.032422,16458
5382017,122,Active,6,25,2013-11-03 23:00:06.038359,16458
5382018,123,Active,21,6,2013-11-03 23:00:06.043432,16458
5382019,124,Active,10,26,2013-11-03 23:00:06.048567,16458
5382020,125,Active,11,26,2013-11-03 23:00:06.05376,16458
5382021,126,Active,16,8,2013-11-03 23:00:06.058819,16458
5382022,127,Active,4,23,2013-11-03 23:00:06.064264,16458
5382023,128,Active,8,11,2013-11-03 23:00:06.069502,16458
5382024,129,Active,7,22,2013-11-03 23:00:06.074889,16458
5382025,130,Active,18,5,2013-11-03 23:00:06.08084,16458
5382026,131,Active,2,21,2013-11-03 23:00:06.086523,16458
5382027,132,Active,26,9,2013-11-03 23:00:06.09237,16458
5382028,133,Active,18,9,2013-11-03 23:00:06.097605,16458
5382029,134,Active,14,21,2013-11-03 23:00:06.1037,16458
5382030,135,Active,23,19,2013-11-03 23:00:06.109177,16458
5382031,136,Active,9,14,2013-11-03 23:00:06.114353,16458
5382032,137,Active,4,24,2013-11-03 23:00:06.119864,16458
5382033,138,Active,5,34,2013-11-03 23:00:06.125078,16458
5382034,139,Active,24,12,2013-11-03 23:00:06.130013,16458
5382035,140,Active,5,22,2013-11-03 23:00:06.135423,16458
5382036,141,Active,6,25,2013-11-03 23:00:06.140741,16458
5382037,142,Active,35,8,2013-11-03 23:00:06.146599,16458
5382038,143,Active,8,15,2013-11-03 23:00:06.152164,16458
5382039,144,Active,9,18,2013-11-03 23:00:06.157738,16458
5382040,145,Active,0,36,2013-11-03 23:00:06.163213,16458
5382041,146,Active,25,30,2013-11-03 23:00:06.168616,16458
5382042,147,Active,7,32,2013-11-03 23:00:06.176152,16458
5382043,148,Active,21,22,2013-11-03 23:00:06.181972,16458
5382044,149,Active,30,27,2013-11-03 23:00:06.187508,16458
5382045,150,Active,11,38,2013-11-03 23:00:06.192754,16458
5382046,151,Active,2,25,2013-11-03 23:00:06.198022,16458
5382047,152,Active,3,28,2013-11-03 23:00:06.203196,16458
5382048,153,Active,2,31,2013-11-03 23:00:06.208502,16458
5382049,154,Active,3,31,2013-11-03 23:00:06.213881,16458
5382050,155,Active,4,35,2013-11-03 23:00:06.219222,16458
5382051,156,Active,13,22,2013-11-03 23:00:06.224505,16458
5382052,157,Active,10,17,2013-11-03 23:00:06.229721,16458
5382053,158,Active,9,10,2013-11-03 23:00:06.236715,16458
5382054,159,Active,26,4,2013-11-03 23:00:06.242523,16458
5382055,160,Active,11,32,2013-11-03 23:00:06.247844,16458
5382056,161,Active,19,28,2013-11-03 23:00:06.253435,16458
5382057,162,Active,9,33,2013-11-03 23:00:06.258815,16458
5382058,163,Active,34,5,2013-11-03 23:00:06.263952,16458
5382059,164,Active,31,5,2013-11-03 23:00:06.269877,16458
5382060,165,Active,11,28,2013-11-03 23:00:06.275304,16458
5382061,166,Active,5,26,2013-11-03 23:00:06.280457,16458
5382062,167,Active,10,19,2013-11-03 23:00:06.285857,16458
5382063,168,Active,1,42,2013-11-03 23:00:06.313186,16458
5382064,169,Active,0,39,2013-11-03 23:00:06.323999,16458
5382065,170,Active,15,20,2013-11-03 23:00:06.329384,16458
5382066,171,Active,6,21,2013-11-03 23:00:06.334921,16458
5382067,172,Active,0,31,2013-11-03 23:00:06.340637,16458
5382068,173,Active,3,28,2013-11-03 23:00:06.346175,16458
5382069,174,Active,30,2,2013-11-03 23:00:06.352087,16458
5382070,175,Active,0,31,2013-11-03 23:00:06.357661,16458
5382071,176,Active,16,20,2013-11-03 23:00:06.362812,16458
5382072,177,Active,14,16,2013-11-03 23:00:06.368378,16458
5382073,178,Active,4,21,2013-11-03 23:00:06.374029,16458
5382074,179,Active,4,23,2013-11-03 23:00:06.383507,16458
5382075,180,Active,5,26,2013-11-03 23:00:06.389415,16458
5382076,181,Active,0,27,2013-11-03 23:00:06.394883,16458
5382077,182,Active,10,5,2013-11-03 23:00:06.400404,16458
5382078,183,Active,2,40,2013-11-03 23:00:06.406089,16458
5382079,184,Active,30,12,2013-11-03 23:00:06.411724,16458
5382080,185,Active,24,7,2013-11-03 23:00:06.418157,16458
5382081,186,Active,28,11,2013-11-03 23:00:06.423174,16458
5382082,187,Active,11,29,2013-11-03 23:00:06.428618,16458
5382083,188,Active,7,27,2013-11-03 23:00:06.434245,16458
5382084,189,Active,0,43,2013-11-03 23:00:06.439734,16458
5382085,190,Active,19,4,2013-11-03 23:00:06.444702,16458
5382086,191,Active,12,7,2013-11-03 23:00:06.450445,16458
5382087,192,Active,5,30,2013-11-03 23:00:06.455959,16458
5382088,193,Active,11,12,2013-11-03 23:00:06.461555,16458
5382089,194,Active,23,6,2013-11-03 23:00:06.467028,16458
5382090,195,Active,12,12,2013-11-03 23:00:06.472652,16458
5382091,196,Active,5,37,2013-11-03 23:00:06.478337,16458
5382092,197,Active,1,30,2013-11-03 23:00:06.484444,16458
5382093,198,Active,22,25,2013-11-03 23:00:06.490387,16458
5382094,199,Active,3,20,2013-11-03 23:00:06.496059,16458
5382095,200,Active,0,23,2013-11-03 23:00:06.502149,16458
5382096,201,Active,0,23,2013-11-03 23:00:06.507889,16458
5382097,202,Active,2,17,2013-11-03 23:00:06.513546,16458
5382098,203,Active,11,44,2013-11-03 23:00:06.518897,16458
5382099,204,Active,0,39,2013-11-03 23:00:06.524876,16458
5382100,205,Active,23,8,2013-11-03 23:00:06.530171,16458
5382101,206,Active,9,50,2013-11-03 23:00:06.535673,16458
5382102,207,Active,19,12,2013-11-03 23:00:06.54215,16458
5382103,208,Active,5,22,2013-11-03 23:00:06.548126,16458
5382104,209,Active,10,20,2013-11-03 23:00:06.554358,16458
5382105,210,Active,19,12,2013-11-03 23:00:06.560117,16458
5382106,211,Active,2,37,2013-11-03 23:00:06.5663,16458
5382107,212,Active,20,7,2013-11-03 23:00:06.571864,16458
5382108,213,Active,32,15,2013-11-03 23:00:06.577807,16458
5382109,214,Active,2,25,2013-11-03 23:00:06.583578,16458
5382110,215,Active,1,26,2013-11-03 23:00:06.590446,16458
5382111,216,Active,17,10,2013-11-03 23:00:06.597237,16458
5382112,217,Active,38,1,2013-11-03 23:00:06.603019,16458
5382113,218,Active,14,18,2013-11-03 23:00:06.609967,16458
5382114,219,Active,13,22,2013-11-03 23:00:06.615665,16458
5382115,220,Active,6,45,2013-11-03 23:00:06.623443,16458
5382116,221,Active,2,21,2013-11-03 23:00:06.629587,16458
5382117,222,Active,35,17,2013-11-03 23:00:06.635831,16458
5382118,223,Active,17,19,2013-11-03 23:00:06.641987,16458
5382119,224,Active,14,25,2013-11-03 23:00:06.671505,16458
5382120,225,Active,0,31,2013-11-03 23:00:06.678313,16458
5382121,226,Active,2,29,2013-11-03 23:00:06.683491,16458
5382122,227,Active,0,31,2013-11-03 23:00:06.688856,16458
5382123,228,Active,4,55,2013-11-03 23:00:06.694942,16458
5382124,229,Active,30,9,2013-11-03 23:00:06.704408,16458
5382125,230,Active,9,26,2013-11-03 23:00:06.710793,16458
5382126,231,Active,4,35,2013-11-03 23:00:06.716993,16458
5382127,232,Active,13,22,2013-11-03 23:00:06.722815,16458
5382128,233,Active,48,11,2013-11-03 23:00:06.728348,16458
5382129,234,Active,7,24,2013-11-03 23:00:06.733514,16458
5382130,235,Active,11,10,2013-11-03 23:00:06.738996,16458
5382131,236,Active,13,10,2013-11-03 23:00:06.744517,16458
5382132,237,Inactive,0,39,2013-11-03 23:00:06.749883,16458
5382133,238,Active,37,10,2013-11-03 23:00:06.759504,16458
5382134,239,Active,19,6,2013-11-03 23:00:06.764727,16458
5382135,240,Active,27,32,2013-11-03 23:00:06.770086,16458
5382136,241,Active,11,28,2013-11-03 23:00:06.77523,16458
5382137,242,Active,26,9,2013-11-03 23:00:06.781194,16458
5382138,243,Active,18,16,2013-11-03 23:00:06.786485,16458
5382139,244,Active,19,40,2013-11-03 23:00:06.792217,16458
5382140,245,Active,10,47,2013-11-03 23:00:06.797735,16458
5382141,246,Active,16,21,2013-11-03 23:00:06.803108,16458
5382142,247,Active,5,22,2013-11-03 23:00:06.808377,16458
5382143,248,Active,9,32,2013-11-03 23:00:06.813836,16458
5382144,249,Active,21,21,2013-11-03 23:00:06.819225,16458
5382145,250,Active,13,34,2013-11-03 23:00:06.824539,16458
5382146,251,Active,32,5,2013-11-03 23:00:06.830028,16458
5382147,252,Active,5,41,2013-11-03 23:00:06.835377,16458
5382148,253,Active,6,53,2013-11-03 23:00:06.840785,16458
5382149,254,Active,1,23,2013-11-03 23:00:06.846025,16458
5382150,255,Active,0,31,2013-11-03 23:00:06.851101,16458
5382151,256,Active,14,13,2013-11-03 23:00:06.856215,16458
5382152,257,Active,9,16,2013-11-03 23:00:06.863401,16458
5382153,258,Active,8,31,2013-11-03 23:00:06.868798,16458
5382154,259,Active,25,10,2013-11-03 23:00:06.874542,16458
5382155,260,Active,6,38,2013-11-03 23:00:06.880244,16458
5382156,261,Active,6,33,2013-11-03 23:00:06.885753,16458
5382157,262,Active,15,24,2013-11-03 23:00:06.890949,16458
5382158,263,Active,8,28,2013-11-03 23:00:06.896091,16458
5382159,264,Active,11,30,2013-11-03 23:00:06.902051,16458
5382160,265,Active,10,27,2013-11-03 23:00:06.90722,16458
5382161,266,Active,19,40,2013-11-03 23:00:06.912493,16458
5382162,267,Active,8,45,2013-11-03 23:00:06.917888,16458
5382163,268,Active,4,45,2013-11-03 23:00:06.92348,16458
5382164,269,Active,28,6,2013-11-03 23:00:06.928972,16458
5382165,270,Active,18,17,2013-11-03 23:00:06.935867,16458
5382166,271,Active,4,21,2013-11-03 23:00:06.94119,16458
5382167,272,Inactive,0,27,2013-11-03 23:00:06.94643,16458
5382168,273,Active,27,32,2013-11-03 23:00:06.952196,16458
5382169,274,Active,0,30,2013-11-03 23:00:06.958032,16458
5382170,275,Active,29,7,2013-11-03 23:00:06.963745,16458
5382171,276,Active,7,45,2013-11-03 23:00:06.969234,16458
5382172,277,Active,17,26,2013-11-03 23:00:06.974554,16458
5382173,330,Active,10,20,2013-11-03 23:00:06.980008,16458
5382174,278,Inactive,0,19,2013-11-03 23:00:06.985314,16458
5382175,279,Active,10,35,2013-11-03 23:00:07.013391,16458
5382176,280,Active,17,19,2013-11-03 23:00:07.019552,16458
5382177,281,Active,3,44,2013-11-03 23:00:07.024876,16458
5382178,282,Active,7,17,2013-11-03 23:00:07.030867,16458
5382179,283,Active,16,20,2013-11-03 23:00:07.036971,16458
5382180,284,Active,3,48,2013-11-03 23:00:07.044397,16458
5382181,285,Active,1,32,2013-11-03 23:00:07.051931,16458
5382182,286,Active,5,22,2013-11-03 23:00:07.057703,16458
5382183,287,Active,0,27,2013-11-03 23:00:07.064645,16458
5382184,288,Active,14,39,2013-11-03 23:00:07.069889,16458
5382185,289,Active,3,32,2013-11-03 23:00:07.075719,16458
5382186,290,Active,16,15,2013-11-03 23:00:07.081844,16458
5382187,291,Active,33,26,2013-11-03 23:00:07.089701,16458
5382188,292,Active,6,33,2013-11-03 23:00:07.095773,16458
5382189,293,Active,29,32,2013-11-03 23:00:07.10133,16458
5382190,294,Active,5,34,2013-11-03 23:00:07.106587,16458
5382191,295,Active,12,55,2013-11-03 23:00:07.112273,16458
5382192,296,Active,23,28,2013-11-03 23:00:07.117837,16458
5382193,297,Active,3,48,2013-11-03 23:00:07.123236,16458
5382194,298,Active,16,41,2013-11-03 23:00:07.128495,16458
5382195,299,Active,9,30,2013-11-03 23:00:07.133727,16458
5382196,300,Active,31,12,2013-11-03 23:00:07.13877,16458
5382197,301,Active,29,30,2013-11-03 23:00:07.144039,16458
5382198,302,Active,9,29,2013-11-03 23:00:07.149264,16458
5382199,303,Active,17,24,2013-11-03 23:00:07.154839,16458
5382200,305,Active,10,29,2013-11-03 23:00:07.160091,16458
5382201,306,Active,28,15,2013-11-03 23:00:07.165476,16458
5382202,307,Active,4,46,2013-11-03 23:00:07.170535,16458
5382203,308,Active,15,16,2013-11-03 23:00:07.176135,16458
5382204,309,Active,26,3,2013-11-03 23:00:07.181324,16458
5382205,310,Active,5,34,2013-11-03 23:00:07.186682,16458
5382206,311,Active,8,31,2013-11-03 23:00:07.192887,16458
5382207,312,Active,24,7,2013-11-03 23:00:07.198461,16458
5382208,313,Active,4,35,2013-11-03 23:00:07.20385,16458
5382209,314,Active,9,18,2013-11-03 23:00:07.212233,16458
5382210,315,Active,4,34,2013-11-03 23:00:07.21803,16458
5382211,316,Active,10,20,2013-11-03 23:00:07.223393,16458
5382212,317,Active,10,5,2013-11-03 23:00:07.229375,16458
5382213,318,Active,26,1,2013-11-03 23:00:07.23503,16458
5382214,319,Active,7,23,2013-11-03 23:00:07.240778,16458
5382215,320,Active,24,12,2013-11-03 23:00:07.246328,16458
5382216,321,Active,1,11,2013-11-03 23:00:07.251798,16458
5382217,322,Active,26,23,2013-11-03 23:00:07.257804,16458
5382218,332,Active,8,16,2013-11-03 23:00:07.263426,16458
5382219,327,Active,20,15,2013-11-03 23:00:07.269224,16458
5382220,328,Active,22,17,2013-11-03 23:00:07.275249,16458
5382221,331,Active,5,31,2013-11-03 23:00:07.280726,16458
5382222,323,Active,1,38,2013-11-03 23:00:07.286526,16458
5382223,324,Active,0,43,2013-11-03 23:00:07.292123,16458
5382224,329,Active,23,10,2013-11-03 23:00:07.297774,16458
5382225,325,Active,7,29,2013-11-03 23:00:07.303305,16458
5382226,326,Active,7,18,2013-11-03 23:00:07.309018,16458
5382227,1,Active,15,24,2013-11-03 23:10:05.659556,16459
5382228,2,Active,0,33,2013-11-03 23:10:05.669196,16459
5382229,3,Active,10,16,2013-11-03 23:10:05.675409,16459
5382230,4,Active,17,45,2013-11-03 23:10:05.685778,16459
5382231,5,Active,11,28,2013-11-03 23:10:05.690958,16459
5382232,6,Active,2,17,2013-11-03 23:10:05.695534,16459
5382233,7,Active,3,16,2013-11-03 23:10:05.700054,16459
5382234,8,Active,19,12,2013-11-03 23:10:05.704828,16459
5382235,9,Active,21,9,2013-11-03 23:10:05.709185,16459
5382236,10,Active,10,36,2013-11-03 23:10:05.713618,16459
5382237,11,Active,4,20,2013-11-03 23:10:05.718154,16459
5382238,12,Active,1,18,2013-11-03 23:10:05.722888,16459
5382239,13,Active,13,26,2013-11-03 23:10:05.727277,16459
5382240,14,Active,32,1,2013-11-03 23:10:05.731714,16459
5382241,15,Active,2,29,2013-11-03 23:10:05.736124,16459
5382242,16,Active,19,14,2013-11-03 23:10:05.740506,16459
5382243,17,Active,23,6,2013-11-03 23:10:05.74497,16459
5382244,18,Active,16,39,2013-11-03 23:10:05.750898,16459
5382245,19,Active,10,13,2013-11-03 23:10:05.757823,16459
5382246,20,Active,12,14,2013-11-03 23:10:05.76269,16459
5382247,21,Active,29,6,2013-11-03 23:10:05.767649,16459
5382248,22,Active,6,41,2013-11-03 23:10:05.772362,16459
5382249,23,Active,9,36,2013-11-03 23:10:05.777161,16459
5382250,24,Active,35,12,2013-11-03 23:10:05.782561,16459
5382251,25,Active,14,37,2013-11-03 23:10:05.787238,16459
5382252,26,Active,8,22,2013-11-03 23:10:05.791547,16459
5382253,27,Active,16,29,2013-11-03 23:10:05.796818,16459
5382254,28,Active,24,4,2013-11-03 23:10:05.801355,16459
5382255,29,Active,0,23,2013-11-03 23:10:05.806041,16459
5382256,30,Active,5,34,2013-11-03 23:10:05.811161,16459
5382257,31,Active,16,22,2013-11-03 23:10:05.816346,16459
5382258,32,Active,3,30,2013-11-03 23:10:05.822032,16459
5382259,33,Active,9,22,2013-11-03 23:10:05.827046,16459
5382260,34,Active,31,6,2013-11-03 23:10:05.831882,16459
5382261,35,Active,19,36,2013-11-03 23:10:05.836814,16459
5382262,36,Active,22,5,2013-11-03 23:10:05.841708,16459
5382263,37,Active,18,5,2013-11-03 23:10:05.846761,16459
5382264,38,Active,5,34,2013-11-03 23:10:05.851449,16459
5382265,39,Active,26,13,2013-11-03 23:10:05.85648,16459
5382266,40,Active,5,34,2013-11-03 23:10:05.861577,16459
5382267,41,Active,20,11,2013-11-03 23:10:05.870937,16459
5382268,42,Active,5,26,2013-11-03 23:10:05.875875,16459
