id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
5382269,43,Active,1,22,2013-11-03 23:10:05.881294,16459
5382270,44,Active,1,21,2013-11-03 23:10:05.886377,16459
5382271,45,Active,32,7,2013-11-03 23:10:05.891546,16459
5382272,46,Active,1,30,2013-11-03 23:10:05.896397,16459
5382273,47,Active,1,22,2013-11-03 23:10:05.901316,16459
5382274,48,Active,17,3,2013-11-03 23:10:05.909651,16459
5382275,49,Active,0,23,2013-11-03 23:10:05.914333,16459
5382276,50,Active,14,13,2013-11-03 23:10:05.920466,16459
5382277,51,Active,34,6,2013-11-03 23:10:05.926092,16459
5382278,52,Active,23,4,2013-11-03 23:10:05.930983,16459
5382279,53,Active,3,30,2013-11-03 23:10:05.935833,16459
5382280,54,Active,18,29,2013-11-03 23:10:05.942242,16459
5382281,55,Active,1,30,2013-11-03 23:10:05.978282,16459
5382282,56,Active,13,26,2013-11-03 23:10:06.011286,16459
5382283,57,Active,1,22,2013-11-03 23:10:06.018399,16459
5382284,58,Active,25,14,2013-11-03 23:10:06.052187,16459
5382285,59,Active,4,31,2013-11-03 23:10:06.059604,16459
5382286,60,Active,16,11,2013-11-03 23:10:06.065477,16459
5382287,61,Active,1,23,2013-11-03 23:10:06.071014,16459
5382288,62,Active,18,13,2013-11-03 23:10:06.077364,16459
5382289,63,Active,8,19,2013-11-03 23:10:06.083934,16459
5382290,64,Active,22,13,2013-11-03 23:10:06.090323,16459
5382291,65,Active,12,12,2013-11-03 23:10:06.097226,16459
5382292,66,Active,26,31,2013-11-03 23:10:06.103182,16459
5382293,67,Active,10,17,2013-11-03 23:10:06.108337,16459
5382294,68,Active,5,18,2013-11-03 23:10:06.114772,16459
5382295,69,Active,3,36,2013-11-03 23:10:06.120225,16459
5382296,70,Active,2,29,2013-11-03 23:10:06.129701,16459
5382297,71,Active,2,17,2013-11-03 23:10:06.137186,16459
5382298,72,Active,9,16,2013-11-03 23:10:06.144576,16459
5382299,73,Active,1,18,2013-11-03 23:10:06.151599,16459
5382300,74,Active,1,18,2013-11-03 23:10:06.158485,16459
5382301,75,Active,3,28,2013-11-03 23:10:06.165197,16459
5382302,76,Active,37,22,2013-11-03 23:10:06.17183,16459
5382303,77,Active,6,21,2013-11-03 23:10:06.178607,16459
5382304,78,Active,27,16,2013-11-03 23:10:06.184632,16459
5382305,79,Active,31,16,2013-11-03 23:10:06.190123,16459
5382306,80,Active,1,18,2013-11-03 23:10:06.195386,16459
5382307,81,Active,9,20,2013-11-03 23:10:06.201355,16459
5382308,82,Active,1,19,2013-11-03 23:10:06.207553,16459
5382309,83,Active,27,28,2013-11-03 23:10:06.212797,16459
5382310,84,Active,19,12,2013-11-03 23:10:06.218767,16459
5382311,85,Active,7,17,2013-11-03 23:10:06.2247,16459
5382312,86,Active,28,7,2013-11-03 23:10:06.230612,16459
5382313,87,Active,22,5,2013-11-03 23:10:06.238976,16459
5382314,88,Active,9,26,2013-11-03 23:10:06.244885,16459
5382315,89,Active,24,31,2013-11-03 23:10:06.25073,16459
5382316,90,Active,16,20,2013-11-03 23:10:06.256234,16459
5382317,91,Active,22,1,2013-11-03 23:10:06.261431,16459
5382318,92,Active,23,8,2013-11-03 23:10:06.267067,16459
5382319,93,Active,16,20,2013-11-03 23:10:06.274191,16459
5382320,94,Active,25,8,2013-11-03 23:10:06.279879,16459
5382321,95,Active,7,23,2013-11-03 23:10:06.285114,16459
5382322,96,Active,0,31,2013-11-03 23:10:06.290573,16459
5382323,97,Active,23,4,2013-11-03 23:10:06.2959,16459
5382324,98,Active,25,16,2013-11-03 23:10:06.30182,16459
5382325,99,Active,27,8,2013-11-03 23:10:06.307511,16459
5382326,100,Active,22,8,2013-11-03 23:10:06.313071,16459
5382327,101,Active,20,11,2013-11-03 23:10:06.318788,16459
5382328,102,Active,21,2,2013-11-03 23:10:06.324512,16459
5382329,103,Active,0,39,2013-11-03 23:10:06.330499,16459
5382330,104,Active,1,28,2013-11-03 23:10:06.336295,16459
5382331,105,Active,8,35,2013-11-03 23:10:06.34192,16459
5382332,106,Active,14,13,2013-11-03 23:10:06.347416,16459
5382333,107,Active,4,27,2013-11-03 23:10:06.352748,16459
5382334,108,Active,27,8,2013-11-03 23:10:06.358094,16459
5382335,109,Active,9,30,2013-11-03 23:10:06.364567,16459
5382336,110,Active,21,6,2013-11-03 23:10:06.370912,16459
5382337,111,Active,9,22,2013-11-03 23:10:06.376211,16459
5382338,112,Active,8,31,2013-11-03 23:10:06.408615,16459
5382339,113,Active,43,8,2013-11-03 23:10:06.416156,16459
5382340,114,Active,21,14,2013-11-03 23:10:06.421982,16459
5382341,115,Active,7,20,2013-11-03 23:10:06.430092,16459
5382342,116,Active,30,9,2013-11-03 23:10:06.435612,16459
5382343,117,Active,11,12,2013-11-03 23:10:06.441435,16459
5382344,118,Active,18,13,2013-11-03 23:10:06.44732,16459
5382345,119,Active,18,21,2013-11-03 23:10:06.453308,16459
5382346,120,Active,11,16,2013-11-03 23:10:06.458781,16459
5382347,121,Active,6,18,2013-11-03 23:10:06.464502,16459
5382348,122,Active,7,24,2013-11-03 23:10:06.469988,16459
5382349,123,Active,20,7,2013-11-03 23:10:06.475694,16459
5382350,124,Active,11,25,2013-11-03 23:10:06.48141,16459
5382351,125,Active,11,26,2013-11-03 23:10:06.487424,16459
5382352,126,Active,17,7,2013-11-03 23:10:06.49356,16459
5382353,127,Active,5,22,2013-11-03 23:10:06.500197,16459
5382354,128,Active,8,11,2013-11-03 23:10:06.506263,16459
5382355,129,Active,8,21,2013-11-03 23:10:06.511667,16459
5382356,130,Active,18,5,2013-11-03 23:10:06.517317,16459
5382357,131,Active,1,22,2013-11-03 23:10:06.522994,16459
5382358,132,Active,25,10,2013-11-03 23:10:06.528097,16459
5382359,133,Active,18,9,2013-11-03 23:10:06.534184,16459
5382360,134,Active,14,21,2013-11-03 23:10:06.540488,16459
5382361,135,Active,23,19,2013-11-03 23:10:06.546208,16459
5382362,136,Active,8,15,2013-11-03 23:10:06.551873,16459
5382363,137,Active,6,22,2013-11-03 23:10:06.558548,16459
5382364,138,Active,7,32,2013-11-03 23:10:06.56483,16459
5382365,139,Active,25,11,2013-11-03 23:10:06.571316,16459
5382366,140,Active,3,24,2013-11-03 23:10:06.577274,16459
5382367,141,Active,6,25,2013-11-03 23:10:06.583019,16459
5382368,142,Active,35,8,2013-11-03 23:10:06.589696,16459
5382369,143,Active,8,15,2013-11-03 23:10:06.596554,16459
5382370,144,Active,9,18,2013-11-03 23:10:06.603141,16459
5382371,145,Active,1,35,2013-11-03 23:10:06.609571,16459
5382372,146,Active,25,30,2013-11-03 23:10:06.615548,16459
5382373,147,Active,7,32,2013-11-03 23:10:06.621496,16459
5382374,148,Active,21,22,2013-11-03 23:10:06.627333,16459
5382375,149,Active,30,27,2013-11-03 23:10:06.633403,16459
5382376,150,Active,9,40,2013-11-03 23:10:06.639179,16459
5382377,151,Active,2,25,2013-11-03 23:10:06.646168,16459
5382378,152,Active,4,27,2013-11-03 23:10:06.652809,16459
5382379,153,Active,4,29,2013-11-03 23:10:06.658871,16459
5382380,154,Active,3,31,2013-11-03 23:10:06.665903,16459
5382381,155,Active,4,35,2013-11-03 23:10:06.671871,16459
5382382,156,Active,14,21,2013-11-03 23:10:06.677457,16459
5382383,157,Active,10,17,2013-11-03 23:10:06.682946,16459
5382384,158,Active,9,10,2013-11-03 23:10:06.688387,16459
5382385,159,Active,26,4,2013-11-03 23:10:06.694785,16459
5382386,160,Active,11,32,2013-11-03 23:10:06.702126,16459
5382387,161,Active,20,27,2013-11-03 23:10:06.707569,16459
5382388,162,Active,9,33,2013-11-03 23:10:06.712875,16459
5382389,163,Active,32,7,2013-11-03 23:10:06.718662,16459
5382390,164,Active,31,5,2013-11-03 23:10:06.724228,16459
5382391,165,Active,11,28,2013-11-03 23:10:06.730727,16459
5382392,166,Active,5,26,2013-11-03 23:10:06.736384,16459
5382393,167,Active,10,19,2013-11-03 23:10:06.742083,16459
5382394,168,Active,1,42,2013-11-03 23:10:06.774623,16459
5382395,169,Active,0,39,2013-11-03 23:10:06.781587,16459
5382396,170,Active,15,20,2013-11-03 23:10:06.78727,16459
5382397,171,Active,6,21,2013-11-03 23:10:06.793226,16459
5382398,172,Active,0,31,2013-11-03 23:10:06.798732,16459
5382399,173,Active,3,28,2013-11-03 23:10:06.804143,16459
5382400,174,Active,30,2,2013-11-03 23:10:06.809654,16459
5382401,175,Active,0,31,2013-11-03 23:10:06.815164,16459
5382402,176,Active,16,20,2013-11-03 23:10:06.820739,16459
5382403,177,Active,14,16,2013-11-03 23:10:06.827096,16459
5382404,178,Active,4,21,2013-11-03 23:10:06.832707,16459
5382405,179,Active,4,23,2013-11-03 23:10:06.838125,16459
5382406,180,Active,6,25,2013-11-03 23:10:06.843595,16459
5382407,181,Active,1,26,2013-11-03 23:10:06.85006,16459
5382408,182,Active,10,5,2013-11-03 23:10:06.859161,16459
5382409,183,Active,2,40,2013-11-03 23:10:06.865249,16459
5382410,184,Active,28,14,2013-11-03 23:10:06.870684,16459
5382411,185,Active,23,8,2013-11-03 23:10:06.876477,16459
5382412,186,Active,31,8,2013-11-03 23:10:06.883056,16459
5382413,187,Active,10,30,2013-11-03 23:10:06.889787,16459
5382414,188,Active,7,27,2013-11-03 23:10:06.896308,16459
5382415,189,Active,0,43,2013-11-03 23:10:06.903239,16459
5382416,190,Active,19,4,2013-11-03 23:10:06.909759,16459
5382417,191,Active,11,8,2013-11-03 23:10:06.916132,16459
5382418,192,Active,7,28,2013-11-03 23:10:06.921994,16459
5382419,193,Active,9,14,2013-11-03 23:10:06.927977,16459
5382420,194,Active,23,6,2013-11-03 23:10:06.934385,16459
5382421,195,Active,12,12,2013-11-03 23:10:06.93992,16459
5382422,196,Active,5,37,2013-11-03 23:10:06.945777,16459
5382423,197,Active,0,31,2013-11-03 23:10:06.951942,16459
5382424,198,Active,22,25,2013-11-03 23:10:06.957365,16459
5382425,199,Active,3,20,2013-11-03 23:10:06.963309,16459
5382426,200,Active,0,23,2013-11-03 23:10:06.969042,16459
5382427,201,Active,0,23,2013-11-03 23:10:06.974252,16459
5382428,202,Active,2,17,2013-11-03 23:10:06.979459,16459
5382429,203,Active,11,44,2013-11-03 23:10:06.985031,16459
5382430,204,Active,0,39,2013-11-03 23:10:06.990431,16459
5382431,205,Active,24,7,2013-11-03 23:10:06.996813,16459
5382432,206,Active,9,50,2013-11-03 23:10:07.002308,16459
5382433,207,Active,22,9,2013-11-03 23:10:07.007646,16459
5382434,208,Active,4,23,2013-11-03 23:10:07.013805,16459
5382435,209,Active,10,20,2013-11-03 23:10:07.019107,16459
5382436,210,Active,19,12,2013-11-03 23:10:07.024535,16459
5382437,211,Active,1,38,2013-11-03 23:10:07.030716,16459
5382438,212,Active,20,7,2013-11-03 23:10:07.037595,16459
5382439,213,Active,31,16,2013-11-03 23:10:07.044799,16459
5382440,214,Active,2,25,2013-11-03 23:10:07.050368,16459
5382441,215,Active,0,27,2013-11-03 23:10:07.084851,16459
5382442,216,Active,20,7,2013-11-03 23:10:07.090977,16459
5382443,217,Active,38,1,2013-11-03 23:10:07.096268,16459
5382444,218,Active,14,18,2013-11-03 23:10:07.102248,16459
5382445,219,Active,16,19,2013-11-03 23:10:07.107602,16459
5382446,220,Active,5,46,2013-11-03 23:10:07.11313,16459
5382447,221,Active,2,21,2013-11-03 23:10:07.118919,16459
5382448,222,Active,35,17,2013-11-03 23:10:07.124862,16459
5382449,223,Active,17,19,2013-11-03 23:10:07.161509,16459
5382450,224,Active,17,22,2013-11-03 23:10:07.195705,16459
5382451,225,Active,1,30,2013-11-03 23:10:07.202577,16459
5382452,226,Active,3,28,2013-11-03 23:10:07.238934,16459
5382453,227,Active,0,31,2013-11-03 23:10:07.245194,16459
5382454,228,Active,4,55,2013-11-03 23:10:07.250576,16459
5382455,229,Active,34,5,2013-11-03 23:10:07.256786,16459
5382456,230,Active,11,24,2013-11-03 23:10:07.262779,16459
5382457,231,Active,5,34,2013-11-03 23:10:07.268733,16459
5382458,232,Active,13,22,2013-11-03 23:10:07.274728,16459
5382459,233,Active,45,14,2013-11-03 23:10:07.281934,16459
5382460,234,Active,7,24,2013-11-03 23:10:07.317404,16459
5382461,235,Active,12,9,2013-11-03 23:10:07.326775,16459
5382462,236,Active,12,11,2013-11-03 23:10:07.332075,16459
5382463,237,Inactive,0,39,2013-11-03 23:10:07.338215,16459
5382464,238,Active,39,8,2013-11-03 23:10:07.347454,16459
5382465,239,Active,17,8,2013-11-03 23:10:07.353128,16459
5382466,240,Active,26,33,2013-11-03 23:10:07.388564,16459
5382467,241,Active,10,29,2013-11-03 23:10:07.398864,16459
5382468,242,Active,29,6,2013-11-03 23:10:07.405445,16459
5382469,243,Active,17,17,2013-11-03 23:10:07.42042,16459
5382470,244,Active,19,40,2013-11-03 23:10:07.425876,16459
5382471,245,Active,10,47,2013-11-03 23:10:07.460088,16459
5382472,246,Active,16,21,2013-11-03 23:10:07.466226,16459
5382473,247,Active,5,22,2013-11-03 23:10:07.472103,16459
5382474,248,Active,9,32,2013-11-03 23:10:07.478171,16459
5382475,249,Active,22,20,2013-11-03 23:10:07.483753,16459
5382476,250,Active,13,34,2013-11-03 23:10:07.489798,16459
5382477,251,Active,31,6,2013-11-03 23:10:07.495081,16459
5382478,252,Active,5,41,2013-11-03 23:10:07.500485,16459
5382479,253,Active,6,53,2013-11-03 23:10:07.533907,16459
5382480,254,Active,1,23,2013-11-03 23:10:07.540413,16459
5382481,255,Active,3,28,2013-11-03 23:10:07.546084,16459
5382482,256,Active,14,13,2013-11-03 23:10:07.552105,16459
5382483,257,Active,8,17,2013-11-03 23:10:07.558003,16459
5382484,258,Active,9,30,2013-11-03 23:10:07.563525,16459
5382485,259,Active,25,10,2013-11-03 23:10:07.568925,16459
5382486,260,Active,6,38,2013-11-03 23:10:07.605692,16459
5382487,261,Active,6,33,2013-11-03 23:10:07.612686,16459
5382488,262,Active,15,24,2013-11-03 23:10:07.622402,16459
5382489,263,Active,8,28,2013-11-03 23:10:07.628183,16459
5382490,264,Active,10,31,2013-11-03 23:10:07.634252,16459
5382491,265,Active,8,29,2013-11-03 23:10:07.639598,16459
5382492,266,Active,15,44,2013-11-03 23:10:07.64718,16459
5382493,267,Active,7,46,2013-11-03 23:10:07.68319,16459
5382494,268,Active,4,45,2013-11-03 23:10:07.690699,16459
5382495,269,Active,31,3,2013-11-03 23:10:07.696912,16459
5382496,270,Active,18,17,2013-11-03 23:10:07.702903,16459
5382497,271,Active,3,22,2013-11-03 23:10:07.709247,16459
5382498,272,Inactive,0,27,2013-11-03 23:10:07.715075,16459
5382499,273,Active,30,29,2013-11-03 23:10:07.720593,16459
5382500,274,Active,1,29,2013-11-03 23:10:07.725901,16459
5382501,275,Active,32,4,2013-11-03 23:10:07.760615,16459
5382502,276,Active,6,46,2013-11-03 23:10:07.767192,16459
5382503,277,Active,17,26,2013-11-03 23:10:07.773336,16459
5382504,330,Active,10,20,2013-11-03 23:10:07.778892,16459
5382505,278,Inactive,0,19,2013-11-03 23:10:07.784824,16459
5382506,279,Active,10,35,2013-11-03 23:10:07.817972,16459
5382507,280,Active,16,20,2013-11-03 23:10:07.833279,16459
5382508,281,Active,8,39,2013-11-03 23:10:07.840891,16459
5382509,282,Active,7,17,2013-11-03 23:10:07.847264,16459
5382510,283,Active,22,14,2013-11-03 23:10:07.853882,16459
5382511,284,Active,4,47,2013-11-03 23:10:07.860896,16459
5382512,285,Active,2,31,2013-11-03 23:10:07.866839,16459
5382513,286,Active,5,22,2013-11-03 23:10:07.873812,16459
5382514,287,Active,1,26,2013-11-03 23:10:07.908173,16459
5382515,288,Active,14,39,2013-11-03 23:10:07.91471,16459
5382516,289,Active,6,29,2013-11-03 23:10:07.921288,16459
5382517,290,Active,16,15,2013-11-03 23:10:07.928581,16459
5382518,291,Active,33,26,2013-11-03 23:10:07.935425,16459
5382519,292,Active,7,32,2013-11-03 23:10:07.941682,16459
5382520,293,Active,27,34,2013-11-03 23:10:07.947843,16459
5382521,294,Active,4,35,2013-11-03 23:10:07.983502,16459
5382522,295,Active,13,54,2013-11-03 23:10:07.99,16459
5382523,296,Active,23,28,2013-11-03 23:10:07.995322,16459
5382524,297,Active,3,48,2013-11-03 23:10:08.000638,16459
5382525,298,Active,14,43,2013-11-03 23:10:08.006157,16459
5382526,299,Active,9,30,2013-11-03 23:10:08.012124,16459
5382527,300,Active,31,12,2013-11-03 23:10:08.01748,16459
5382528,301,Active,29,30,2013-11-03 23:10:08.023465,16459
5382529,302,Active,8,30,2013-11-03 23:10:08.059575,16459
5382530,303,Active,17,24,2013-11-03 23:10:08.066142,16459
5382531,305,Active,11,28,2013-11-03 23:10:08.072704,16459
5382532,306,Active,28,15,2013-11-03 23:10:08.078684,16459
5382533,307,Active,4,46,2013-11-03 23:10:08.084735,16459
5382534,308,Active,16,15,2013-11-03 23:10:08.091646,16459
5382535,309,Active,26,3,2013-11-03 23:10:08.099296,16459
5382536,310,Active,4,35,2013-11-03 23:10:08.138254,16459
5382537,311,Active,9,30,2013-11-03 23:10:08.146818,16459
5382538,312,Active,24,7,2013-11-03 23:10:08.154055,16459
5382539,313,Active,4,35,2013-11-03 23:10:08.160503,16459
5382540,314,Active,8,19,2013-11-03 23:10:08.167571,16459
5382541,315,Active,5,33,2013-11-03 23:10:08.173843,16459
5382542,316,Active,11,19,2013-11-03 23:10:08.208074,16459
5382543,317,Active,10,5,2013-11-03 23:10:08.215894,16459
5382544,318,Active,25,2,2013-11-03 23:10:08.222363,16459
5382545,319,Active,7,23,2013-11-03 23:10:08.231303,16459
5382546,320,Active,22,14,2013-11-03 23:10:08.237463,16459
5382547,321,Active,1,11,2013-11-03 23:10:08.244394,16459
5382548,322,Active,26,23,2013-11-03 23:10:08.280273,16459
5382549,332,Active,7,17,2013-11-03 23:10:08.287359,16459
5382550,327,Active,21,14,2013-11-03 23:10:08.293183,16459
5382551,328,Active,22,17,2013-11-03 23:10:08.298723,16459
5382552,331,Active,7,29,2013-11-03 23:10:08.304196,16459
5382553,323,Active,1,38,2013-11-03 23:10:08.314543,16459
5382554,324,Active,0,43,2013-11-03 23:10:08.320224,16459
5382555,329,Active,23,10,2013-11-03 23:10:08.353812,16459
5382556,325,Active,7,29,2013-11-03 23:10:08.35923,16459
5382557,326,Active,9,16,2013-11-03 23:10:08.364537,16459
5382558,1,Active,15,24,2013-11-03 23:20:05.459294,16460
5382559,2,Active,0,33,2013-11-03 23:20:05.469632,16460
5382560,3,Active,10,16,2013-11-03 23:20:05.474391,16460
5382561,4,Active,17,45,2013-11-03 23:20:05.479552,16460
5382562,5,Active,10,29,2013-11-03 23:20:05.485276,16460
5382563,6,Active,2,17,2013-11-03 23:20:05.490817,16460
5382564,7,Active,5,14,2013-11-03 23:20:05.49541,16460
5382565,8,Active,20,11,2013-11-03 23:20:05.500633,16460
5382566,9,Active,21,9,2013-11-03 23:20:05.505422,16460
5382567,10,Active,9,37,2013-11-03 23:20:05.509793,16460
5382568,11,Active,4,20,2013-11-03 23:20:05.514505,16460
5382569,12,Active,1,18,2013-11-03 23:20:05.519285,16460
5382570,13,Active,13,26,2013-11-03 23:20:05.523938,16460
5382571,14,Active,31,2,2013-11-03 23:20:05.528978,16460
5382572,15,Active,1,30,2013-11-03 23:20:05.533437,16460
5382573,16,Active,18,15,2013-11-03 23:20:05.53786,16460
5382574,17,Active,24,5,2013-11-03 23:20:05.542707,16460
5382575,18,Active,18,37,2013-11-03 23:20:05.547259,16460
5382576,19,Active,11,12,2013-11-03 23:20:05.551753,16460
5382577,20,Active,12,14,2013-11-03 23:20:05.556471,16460
5382578,21,Active,29,6,2013-11-03 23:20:05.560969,16460
5382579,22,Active,6,41,2013-11-03 23:20:05.565469,16460
5382580,23,Active,10,35,2013-11-03 23:20:05.571858,16460
5382581,24,Active,34,13,2013-11-03 23:20:05.576376,16460
5382582,25,Active,16,35,2013-11-03 23:20:05.580908,16460
5382583,26,Active,8,22,2013-11-03 23:20:05.585565,16460
5382584,27,Active,19,26,2013-11-03 23:20:05.589933,16460
5382585,28,Active,25,3,2013-11-03 23:20:05.594415,16460
5382586,29,Active,0,23,2013-11-03 23:20:05.598791,16460
5382587,30,Active,4,35,2013-11-03 23:20:05.603398,16460
5382588,31,Active,16,22,2013-11-03 23:20:05.608239,16460
5382589,32,Active,4,29,2013-11-03 23:20:05.612752,16460
5382590,33,Active,7,24,2013-11-03 23:20:05.617888,16460
5382591,34,Active,31,6,2013-11-03 23:20:05.62371,16460
5382592,35,Active,20,35,2013-11-03 23:20:05.629135,16460
5382593,36,Active,20,7,2013-11-03 23:20:05.634718,16460
5382594,37,Active,18,5,2013-11-03 23:20:05.640423,16460
5382595,38,Active,5,34,2013-11-03 23:20:05.645228,16460
5382596,39,Active,27,12,2013-11-03 23:20:05.650379,16460
5382597,40,Active,6,33,2013-11-03 23:20:05.655678,16460
5382598,41,Active,21,10,2013-11-03 23:20:05.660358,16460
5382599,42,Active,5,26,2013-11-03 23:20:05.664916,16460
5382600,43,Active,1,22,2013-11-03 23:20:05.669606,16460
5382601,44,Active,1,21,2013-11-03 23:20:05.674171,16460
5382602,45,Active,32,7,2013-11-03 23:20:05.679644,16460
5382603,46,Active,1,30,2013-11-03 23:20:05.684189,16460
5382604,47,Active,1,22,2013-11-03 23:20:05.688724,16460
5382605,48,Active,18,2,2013-11-03 23:20:05.693295,16460
5382606,49,Active,1,22,2013-11-03 23:20:05.698449,16460
5382607,50,Active,16,11,2013-11-03 23:20:05.703741,16460
5382608,51,Active,32,8,2013-11-03 23:20:05.709215,16460
5382609,52,Active,23,4,2013-11-03 23:20:05.713682,16460
5382610,53,Active,1,32,2013-11-03 23:20:05.71807,16460
5382611,54,Active,19,28,2013-11-03 23:20:05.722796,16460
5382612,55,Active,1,30,2013-11-03 23:20:05.727352,16460
5382613,56,Active,11,28,2013-11-03 23:20:05.759124,16460
5382614,57,Active,1,22,2013-11-03 23:20:05.765038,16460
5382615,58,Active,25,14,2013-11-03 23:20:05.771182,16460
5382616,59,Active,4,31,2013-11-03 23:20:05.777283,16460
5382617,60,Active,15,12,2013-11-03 23:20:05.782797,16460
5382618,61,Active,1,23,2013-11-03 23:20:05.789422,16460
5382619,62,Active,20,11,2013-11-03 23:20:05.795519,16460
5382620,63,Active,9,18,2013-11-03 23:20:05.801515,16460
5382621,64,Active,22,13,2013-11-03 23:20:05.807083,16460
5382622,65,Active,12,12,2013-11-03 23:20:05.812926,16460
5382623,66,Active,26,31,2013-11-03 23:20:05.818583,16460
5382624,67,Active,10,17,2013-11-03 23:20:05.824202,16460
5382625,68,Active,6,17,2013-11-03 23:20:05.836562,16460
5382626,69,Active,3,36,2013-11-03 23:20:05.842066,16460
5382627,70,Active,1,30,2013-11-03 23:20:05.847416,16460
5382628,71,Active,2,17,2013-11-03 23:20:05.853061,16460
5382629,72,Active,9,16,2013-11-03 23:20:05.85856,16460
5382630,73,Active,2,17,2013-11-03 23:20:05.863901,16460
5382631,74,Active,1,18,2013-11-03 23:20:05.869319,16460
5382632,75,Active,3,28,2013-11-03 23:20:05.875142,16460
5382633,76,Active,36,23,2013-11-03 23:20:05.880929,16460
5382634,77,Active,6,21,2013-11-03 23:20:05.886769,16460
5382635,78,Active,27,16,2013-11-03 23:20:05.892891,16460
5382636,79,Active,20,27,2013-11-03 23:20:05.898179,16460
5382637,80,Active,2,17,2013-11-03 23:20:05.904374,16460
5382638,81,Active,7,22,2013-11-03 23:20:05.911048,16460
5382639,82,Active,2,18,2013-11-03 23:20:05.917916,16460
5382640,83,Active,26,29,2013-11-03 23:20:05.923322,16460
5382641,84,Active,16,15,2013-11-03 23:20:05.930003,16460
5382642,85,Active,6,18,2013-11-03 23:20:05.93632,16460
5382643,86,Active,29,6,2013-11-03 23:20:05.941445,16460
5382644,87,Active,22,5,2013-11-03 23:20:05.947254,16460
5382645,88,Active,9,26,2013-11-03 23:20:05.953926,16460
5382646,89,Active,25,30,2013-11-03 23:20:05.959517,16460
5382647,90,Active,19,17,2013-11-03 23:20:05.972285,16460
5382648,91,Active,22,1,2013-11-03 23:20:05.978451,16460
5382649,92,Active,23,8,2013-11-03 23:20:05.98547,16460
5382650,93,Active,16,20,2013-11-03 23:20:05.99105,16460
5382651,94,Active,25,8,2013-11-03 23:20:05.997407,16460
5382652,95,Active,7,23,2013-11-03 23:20:06.004195,16460
5382653,96,Active,4,27,2013-11-03 23:20:06.010532,16460
