id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
5382654,97,Active,23,4,2013-11-03 23:20:06.016766,16460
5382655,98,Active,25,16,2013-11-03 23:20:06.023489,16460
5382656,99,Active,25,10,2013-11-03 23:20:06.030325,16460
5382657,100,Active,22,8,2013-11-03 23:20:06.036637,16460
5382658,101,Active,19,12,2013-11-03 23:20:06.042147,16460
5382659,102,Active,21,2,2013-11-03 23:20:06.047662,16460
5382660,103,Active,0,39,2013-11-03 23:20:06.053299,16460
5382661,104,Active,1,28,2013-11-03 23:20:06.059455,16460
5382662,105,Active,9,34,2013-11-03 23:20:06.067063,16460
5382663,106,Active,14,13,2013-11-03 23:20:06.074458,16460
5382664,107,Active,3,28,2013-11-03 23:20:06.080502,16460
5382665,108,Active,27,8,2013-11-03 23:20:06.085925,16460
5382666,109,Active,7,32,2013-11-03 23:20:06.091434,16460
5382667,110,Active,20,7,2013-11-03 23:20:06.097159,16460
5382668,111,Active,9,22,2013-11-03 23:20:06.10252,16460
5382669,112,Active,8,31,2013-11-03 23:20:06.144607,16460
5382670,113,Active,43,8,2013-11-03 23:20:06.151803,16460
5382671,114,Active,23,12,2013-11-03 23:20:06.158121,16460
5382672,115,Active,4,23,2013-11-03 23:20:06.164091,16460
5382673,116,Active,30,9,2013-11-03 23:20:06.169984,16460
5382674,117,Active,11,12,2013-11-03 23:20:06.175378,16460
5382675,118,Active,18,13,2013-11-03 23:20:06.181008,16460
5382676,119,Active,18,21,2013-11-03 23:20:06.186592,16460
5382677,120,Active,11,16,2013-11-03 23:20:06.191962,16460
5382678,121,Active,6,18,2013-11-03 23:20:06.197329,16460
5382679,122,Active,8,23,2013-11-03 23:20:06.203112,16460
5382680,123,Active,20,7,2013-11-03 23:20:06.209235,16460
5382681,124,Active,11,25,2013-11-03 23:20:06.214572,16460
5382682,125,Active,10,27,2013-11-03 23:20:06.220903,16460
5382683,126,Active,17,7,2013-11-03 23:20:06.226801,16460
5382684,127,Active,4,23,2013-11-03 23:20:06.231994,16460
5382685,128,Active,8,11,2013-11-03 23:20:06.237275,16460
5382686,129,Active,9,20,2013-11-03 23:20:06.242832,16460
5382687,130,Active,18,5,2013-11-03 23:20:06.248812,16460
5382688,131,Active,0,23,2013-11-03 23:20:06.254746,16460
5382689,132,Active,25,10,2013-11-03 23:20:06.260261,16460
5382690,133,Active,19,8,2013-11-03 23:20:06.265833,16460
5382691,134,Active,14,21,2013-11-03 23:20:06.278592,16460
5382692,135,Active,24,18,2013-11-03 23:20:06.285632,16460
5382693,136,Active,7,16,2013-11-03 23:20:06.291915,16460
5382694,137,Active,6,22,2013-11-03 23:20:06.29815,16460
5382695,138,Active,7,32,2013-11-03 23:20:06.304596,16460
5382696,139,Active,25,11,2013-11-03 23:20:06.309899,16460
5382697,140,Active,3,24,2013-11-03 23:20:06.316172,16460
5382698,141,Active,4,27,2013-11-03 23:20:06.323069,16460
5382699,142,Active,35,8,2013-11-03 23:20:06.329051,16460
5382700,143,Active,8,15,2013-11-03 23:20:06.334939,16460
5382701,144,Active,9,18,2013-11-03 23:20:06.341354,16460
5382702,145,Active,0,36,2013-11-03 23:20:06.347217,16460
5382703,146,Active,24,31,2013-11-03 23:20:06.352784,16460
5382704,147,Active,7,32,2013-11-03 23:20:06.358188,16460
5382705,148,Active,21,22,2013-11-03 23:20:06.36395,16460
5382706,149,Active,29,28,2013-11-03 23:20:06.370341,16460
5382707,150,Active,9,40,2013-11-03 23:20:06.377081,16460
5382708,151,Active,4,23,2013-11-03 23:20:06.383144,16460
5382709,152,Active,5,26,2013-11-03 23:20:06.388862,16460
5382710,153,Active,4,29,2013-11-03 23:20:06.394386,16460
5382711,154,Active,3,31,2013-11-03 23:20:06.400402,16460
5382712,155,Active,2,37,2013-11-03 23:20:06.406261,16460
5382713,156,Active,13,22,2013-11-03 23:20:06.411994,16460
5382714,157,Active,10,17,2013-11-03 23:20:06.428475,16460
5382715,158,Active,9,10,2013-11-03 23:20:06.434516,16460
5382716,159,Active,25,5,2013-11-03 23:20:06.44231,16460
5382717,160,Active,12,31,2013-11-03 23:20:06.448414,16460
5382718,161,Active,20,27,2013-11-03 23:20:06.454887,16460
5382719,162,Active,9,33,2013-11-03 23:20:06.461273,16460
5382720,163,Active,34,5,2013-11-03 23:20:06.466962,16460
5382721,164,Active,30,6,2013-11-03 23:20:06.473187,16460
5382722,165,Active,9,30,2013-11-03 23:20:06.479498,16460
5382723,166,Active,5,26,2013-11-03 23:20:06.485769,16460
5382724,167,Active,10,19,2013-11-03 23:20:06.491549,16460
5382725,168,Active,1,42,2013-11-03 23:20:06.521628,16460
5382726,169,Active,0,39,2013-11-03 23:20:06.528818,16460
5382727,170,Active,15,20,2013-11-03 23:20:06.535988,16460
5382728,171,Active,7,20,2013-11-03 23:20:06.542853,16460
5382729,172,Active,0,31,2013-11-03 23:20:06.549536,16460
5382730,173,Active,3,28,2013-11-03 23:20:06.555921,16460
5382731,174,Active,30,2,2013-11-03 23:20:06.562682,16460
5382732,175,Active,1,30,2013-11-03 23:20:06.568891,16460
5382733,176,Active,14,22,2013-11-03 23:20:06.575755,16460
5382734,177,Active,15,15,2013-11-03 23:20:06.582401,16460
5382735,178,Active,3,22,2013-11-03 23:20:06.588596,16460
5382736,179,Active,4,23,2013-11-03 23:20:06.599106,16460
5382737,180,Active,6,25,2013-11-03 23:20:06.606037,16460
5382738,181,Active,0,27,2013-11-03 23:20:06.612861,16460
5382739,182,Active,10,5,2013-11-03 23:20:06.620292,16460
5382740,183,Active,0,42,2013-11-03 23:20:06.626767,16460
5382741,184,Active,26,16,2013-11-03 23:20:06.633344,16460
5382742,185,Active,25,6,2013-11-03 23:20:06.639449,16460
5382743,186,Active,31,8,2013-11-03 23:20:06.645663,16460
5382744,187,Active,9,31,2013-11-03 23:20:06.651694,16460
5382745,188,Active,7,27,2013-11-03 23:20:06.658318,16460
5382746,189,Active,0,43,2013-11-03 23:20:06.664758,16460
5382747,190,Active,19,4,2013-11-03 23:20:06.671782,16460
5382748,191,Active,11,8,2013-11-03 23:20:06.678451,16460
5382749,192,Active,8,27,2013-11-03 23:20:06.684304,16460
5382750,193,Active,9,14,2013-11-03 23:20:06.689946,16460
5382751,194,Active,20,9,2013-11-03 23:20:06.695872,16460
5382752,195,Active,13,11,2013-11-03 23:20:06.701435,16460
5382753,196,Active,5,37,2013-11-03 23:20:06.706878,16460
5382754,197,Active,0,31,2013-11-03 23:20:06.71252,16460
5382755,198,Active,21,26,2013-11-03 23:20:06.7185,16460
5382756,199,Active,2,21,2013-11-03 23:20:06.724265,16460
5382757,200,Active,0,23,2013-11-03 23:20:06.730252,16460
5382758,201,Active,1,22,2013-11-03 23:20:06.737599,16460
5382759,202,Active,2,17,2013-11-03 23:20:06.743235,16460
5382760,203,Active,14,41,2013-11-03 23:20:06.749382,16460
5382761,204,Active,1,38,2013-11-03 23:20:06.755152,16460
5382762,205,Active,22,9,2013-11-03 23:20:06.761659,16460
5382763,206,Active,9,50,2013-11-03 23:20:06.768205,16460
5382764,207,Active,21,10,2013-11-03 23:20:06.774433,16460
5382765,208,Active,4,23,2013-11-03 23:20:06.780423,16460
5382766,209,Active,10,20,2013-11-03 23:20:06.786391,16460
5382767,210,Active,19,12,2013-11-03 23:20:06.792687,16460
5382768,211,Active,1,38,2013-11-03 23:20:06.798402,16460
5382769,212,Active,20,7,2013-11-03 23:20:06.808991,16460
5382770,213,Active,32,15,2013-11-03 23:20:06.815381,16460
5382771,214,Active,2,25,2013-11-03 23:20:06.821645,16460
5382772,215,Active,1,26,2013-11-03 23:20:06.828719,16460
5382773,216,Active,19,8,2013-11-03 23:20:06.836131,16460
5382774,217,Active,38,1,2013-11-03 23:20:06.843102,16460
5382775,218,Active,14,18,2013-11-03 23:20:06.849702,16460
5382776,219,Active,15,20,2013-11-03 23:20:06.856208,16460
5382777,220,Active,4,47,2013-11-03 23:20:06.863069,16460
5382778,221,Active,2,21,2013-11-03 23:20:06.8695,16460
5382779,222,Active,35,17,2013-11-03 23:20:06.875535,16460
5382780,223,Active,17,19,2013-11-03 23:20:06.882942,16460
5382781,224,Active,17,22,2013-11-03 23:20:06.912791,16460
5382782,225,Active,0,31,2013-11-03 23:20:06.919056,16460
5382783,226,Active,5,26,2013-11-03 23:20:06.925289,16460
5382784,227,Active,0,31,2013-11-03 23:20:06.933277,16460
5382785,228,Active,3,56,2013-11-03 23:20:06.939532,16460
5382786,229,Active,32,7,2013-11-03 23:20:06.945706,16460
5382787,230,Active,11,24,2013-11-03 23:20:06.959596,16460
5382788,231,Active,5,34,2013-11-03 23:20:06.965962,16460
5382789,232,Active,13,22,2013-11-03 23:20:06.972125,16460
5382790,233,Active,44,15,2013-11-03 23:20:06.978123,16460
5382791,234,Active,7,24,2013-11-03 23:20:06.984074,16460
5382792,235,Active,12,9,2013-11-03 23:20:06.989461,16460
5382793,236,Active,12,11,2013-11-03 23:20:06.995041,16460
5382794,237,Inactive,0,39,2013-11-03 23:20:07.000398,16460
5382795,238,Active,39,8,2013-11-03 23:20:07.008007,16460
5382796,239,Active,19,6,2013-11-03 23:20:07.013836,16460
5382797,240,Active,26,33,2013-11-03 23:20:07.019227,16460
5382798,241,Active,8,31,2013-11-03 23:20:07.024623,16460
5382799,242,Active,27,8,2013-11-03 23:20:07.030287,16460
5382800,243,Active,17,17,2013-11-03 23:20:07.035919,16460
5382801,244,Active,19,40,2013-11-03 23:20:07.041492,16460
5382802,245,Active,10,47,2013-11-03 23:20:07.047022,16460
5382803,246,Active,12,25,2013-11-03 23:20:07.052756,16460
5382804,247,Active,5,22,2013-11-03 23:20:07.05878,16460
5382805,248,Active,9,32,2013-11-03 23:20:07.079229,16460
5382806,249,Active,23,19,2013-11-03 23:20:07.087348,16460
5382807,250,Active,13,34,2013-11-03 23:20:07.093679,16460
5382808,251,Active,32,5,2013-11-03 23:20:07.100081,16460
5382809,252,Active,5,41,2013-11-03 23:20:07.106317,16460
5382810,253,Active,5,54,2013-11-03 23:20:07.112066,16460
5382811,254,Active,0,24,2013-11-03 23:20:07.118855,16460
5382812,255,Active,8,23,2013-11-03 23:20:07.125706,16460
5382813,256,Active,14,13,2013-11-03 23:20:07.131953,16460
5382814,257,Active,8,17,2013-11-03 23:20:07.138225,16460
5382815,258,Active,10,29,2013-11-03 23:20:07.144807,16460
5382816,259,Active,23,12,2013-11-03 23:20:07.151311,16460
5382817,260,Active,7,37,2013-11-03 23:20:07.157956,16460
5382818,261,Active,6,33,2013-11-03 23:20:07.164378,16460
5382819,262,Active,17,22,2013-11-03 23:20:07.170684,16460
5382820,263,Active,8,28,2013-11-03 23:20:07.177561,16460
5382821,264,Active,9,32,2013-11-03 23:20:07.184663,16460
5382822,265,Active,7,30,2013-11-03 23:20:07.191161,16460
5382823,266,Active,15,44,2013-11-03 23:20:07.197734,16460
5382824,267,Active,7,46,2013-11-03 23:20:07.204389,16460
5382825,268,Active,1,48,2013-11-03 23:20:07.217945,16460
5382826,269,Active,31,3,2013-11-03 23:20:07.224391,16460
5382827,270,Active,16,19,2013-11-03 23:20:07.231373,16460
5382828,271,Active,2,23,2013-11-03 23:20:07.237739,16460
5382829,272,Inactive,0,27,2013-11-03 23:20:07.243475,16460
5382830,273,Active,25,34,2013-11-03 23:20:07.250463,16460
5382831,274,Active,5,25,2013-11-03 23:20:07.256267,16460
5382832,275,Active,32,4,2013-11-03 23:20:07.263216,16460
5382833,276,Active,6,46,2013-11-03 23:20:07.26987,16460
5382834,277,Active,18,25,2013-11-03 23:20:07.275769,16460
5382835,330,Active,11,19,2013-11-03 23:20:07.282217,16460
5382836,278,Inactive,0,19,2013-11-03 23:20:07.288696,16460
5382837,279,Active,12,33,2013-11-03 23:20:07.321361,16460
5382838,280,Active,13,23,2013-11-03 23:20:07.328248,16460
5382839,281,Active,10,37,2013-11-03 23:20:07.335518,16460
5382840,282,Active,7,17,2013-11-03 23:20:07.341472,16460
5382841,283,Active,23,13,2013-11-03 23:20:07.347497,16460
5382842,284,Active,2,49,2013-11-03 23:20:07.354364,16460
5382843,285,Active,3,30,2013-11-03 23:20:07.36136,16460
5382844,286,Active,6,21,2013-11-03 23:20:07.368248,16460
5382845,287,Active,1,26,2013-11-03 23:20:07.374516,16460
5382846,288,Active,15,38,2013-11-03 23:20:07.380267,16460
5382847,289,Active,9,26,2013-11-03 23:20:07.388548,16460
5382848,290,Active,16,15,2013-11-03 23:20:07.394324,16460
5382849,291,Active,33,26,2013-11-03 23:20:07.400529,16460
5382850,292,Active,7,32,2013-11-03 23:20:07.407504,16460
5382851,293,Active,27,34,2013-11-03 23:20:07.413906,16460
5382852,294,Active,2,37,2013-11-03 23:20:07.419397,16460
5382853,295,Active,14,53,2013-11-03 23:20:07.425122,16460
5382854,296,Active,23,28,2013-11-03 23:20:07.430909,16460
5382855,297,Active,3,48,2013-11-03 23:20:07.436421,16460
5382856,298,Active,15,42,2013-11-03 23:20:07.44249,16460
5382857,299,Active,8,31,2013-11-03 23:20:07.44959,16460
5382858,300,Active,29,14,2013-11-03 23:20:07.455592,16460
5382859,301,Active,32,27,2013-11-03 23:20:07.461886,16460
5382860,302,Active,6,32,2013-11-03 23:20:07.468818,16460
5382861,303,Active,17,24,2013-11-03 23:20:07.476115,16460
5382862,305,Active,11,28,2013-11-03 23:20:07.482298,16460
5382863,306,Active,28,15,2013-11-03 23:20:07.48855,16460
5382864,307,Active,5,45,2013-11-03 23:20:07.494266,16460
5382865,308,Active,16,15,2013-11-03 23:20:07.499598,16460
5382866,309,Active,24,5,2013-11-03 23:20:07.505858,16460
5382867,310,Active,4,35,2013-11-03 23:20:07.512102,16460
5382868,311,Active,10,29,2013-11-03 23:20:07.518196,16460
5382869,312,Active,24,7,2013-11-03 23:20:07.529299,16460
5382870,313,Active,4,35,2013-11-03 23:20:07.534918,16460
5382871,314,Active,7,20,2013-11-03 23:20:07.541055,16460
5382872,315,Active,5,33,2013-11-03 23:20:07.547453,16460
5382873,316,Active,11,19,2013-11-03 23:20:07.553499,16460
5382874,317,Active,9,6,2013-11-03 23:20:07.559079,16460
5382875,318,Active,27,0,2013-11-03 23:20:07.565064,16460
5382876,319,Active,6,24,2013-11-03 23:20:07.570921,16460
5382877,320,Active,20,16,2013-11-03 23:20:07.577386,16460
5382878,321,Active,1,11,2013-11-03 23:20:07.584287,16460
5382879,322,Active,26,23,2013-11-03 23:20:07.590375,16460
5382880,332,Active,8,16,2013-11-03 23:20:07.596691,16460
5382881,327,Active,21,14,2013-11-03 23:20:07.602432,16460
5382882,328,Active,23,16,2013-11-03 23:20:07.608116,16460
5382883,331,Active,7,29,2013-11-03 23:20:07.613729,16460
5382884,323,Active,3,36,2013-11-03 23:20:07.619748,16460
5382885,324,Active,1,42,2013-11-03 23:20:07.625287,16460
5382886,329,Active,24,9,2013-11-03 23:20:07.631159,16460
5382887,325,Active,7,29,2013-11-03 23:20:07.636823,16460
5382888,326,Active,8,17,2013-11-03 23:20:07.642765,16460
5382889,1,Active,15,24,2013-11-03 23:30:05.5873,16461
5382890,2,Active,1,32,2013-11-03 23:30:05.599136,16461
5382891,3,Active,10,16,2013-11-03 23:30:05.603883,16461
5382892,4,Active,17,45,2013-11-03 23:30:05.608892,16461
5382893,5,Active,9,30,2013-11-03 23:30:05.613907,16461
5382894,6,Active,2,17,2013-11-03 23:30:05.618383,16461
5382895,7,Active,5,14,2013-11-03 23:30:05.62323,16461
5382896,8,Active,21,10,2013-11-03 23:30:05.627937,16461
5382897,9,Active,21,9,2013-11-03 23:30:05.633096,16461
5382898,10,Active,9,37,2013-11-03 23:30:05.637809,16461
5382899,11,Active,4,20,2013-11-03 23:30:05.642775,16461
5382900,12,Active,1,18,2013-11-03 23:30:05.647618,16461
5382901,13,Active,14,25,2013-11-03 23:30:05.652539,16461
5382902,14,Active,33,0,2013-11-03 23:30:05.661208,16461
5382903,15,Active,1,30,2013-11-03 23:30:05.665799,16461
5382904,16,Active,17,16,2013-11-03 23:30:05.670585,16461
5382905,17,Active,23,6,2013-11-03 23:30:05.675511,16461
5382906,18,Active,18,37,2013-11-03 23:30:05.680541,16461
5382907,19,Active,11,12,2013-11-03 23:30:05.685627,16461
5382908,20,Active,13,13,2013-11-03 23:30:05.690588,16461
5382909,21,Active,28,7,2013-11-03 23:30:05.695673,16461
5382910,22,Active,7,40,2013-11-03 23:30:05.700432,16461
5382911,23,Active,7,38,2013-11-03 23:30:05.705178,16461
5382912,24,Active,36,11,2013-11-03 23:30:05.709681,16461
5382913,25,Active,16,35,2013-11-03 23:30:05.714638,16461
5382914,26,Active,10,20,2013-11-03 23:30:05.719186,16461
5382915,27,Active,17,28,2013-11-03 23:30:05.723932,16461
5382916,28,Active,26,2,2013-11-03 23:30:05.728781,16461
5382917,29,Active,0,23,2013-11-03 23:30:05.733361,16461
5382918,30,Active,4,35,2013-11-03 23:30:05.738459,16461
5382919,31,Active,16,22,2013-11-03 23:30:05.74291,16461
5382920,32,Active,4,29,2013-11-03 23:30:05.747733,16461
5382921,33,Active,7,24,2013-11-03 23:30:05.752454,16461
5382922,34,Active,31,6,2013-11-03 23:30:05.757561,16461
5382923,35,Active,19,36,2013-11-03 23:30:05.762215,16461
5382924,36,Active,24,3,2013-11-03 23:30:05.769358,16461
5382925,37,Active,17,6,2013-11-03 23:30:05.773984,16461
5382926,38,Active,5,34,2013-11-03 23:30:05.778552,16461
5382927,39,Active,25,14,2013-11-03 23:30:05.783233,16461
5382928,40,Active,8,31,2013-11-03 23:30:05.787812,16461
5382929,41,Active,21,10,2013-11-03 23:30:05.793832,16461
5382930,42,Active,5,26,2013-11-03 23:30:05.798494,16461
5382931,43,Active,2,21,2013-11-03 23:30:05.803207,16461
5382932,44,Active,1,21,2013-11-03 23:30:05.808084,16461
5382933,45,Active,32,7,2013-11-03 23:30:05.812881,16461
5382934,46,Active,1,30,2013-11-03 23:30:05.817701,16461
5382935,47,Active,1,22,2013-11-03 23:30:05.822404,16461
5382936,48,Active,18,2,2013-11-03 23:30:05.827696,16461
5382937,49,Active,0,23,2013-11-03 23:30:05.833872,16461
5382938,50,Active,18,9,2013-11-03 23:30:05.839509,16461
5382939,51,Active,31,9,2013-11-03 23:30:05.844281,16461
5382940,52,Active,23,4,2013-11-03 23:30:05.849282,16461
5382941,53,Active,3,30,2013-11-03 23:30:05.853983,16461
5382942,54,Active,19,28,2013-11-03 23:30:05.858503,16461
5382943,55,Active,2,29,2013-11-03 23:30:05.862846,16461
5382944,56,Active,12,27,2013-11-03 23:30:05.891219,16461
5382945,57,Active,2,21,2013-11-03 23:30:05.897656,16461
5382946,58,Active,25,14,2013-11-03 23:30:05.903242,16461
5382947,59,Active,4,31,2013-11-03 23:30:05.9087,16461
5382948,60,Active,15,12,2013-11-03 23:30:05.913916,16461
5382949,61,Active,1,23,2013-11-03 23:30:05.919537,16461
5382950,62,Active,20,11,2013-11-03 23:30:05.924964,16461
5382951,63,Active,9,18,2013-11-03 23:30:05.934146,16461
5382952,64,Active,20,15,2013-11-03 23:30:05.940269,16461
5382953,65,Active,12,12,2013-11-03 23:30:05.946334,16461
5382954,66,Active,26,31,2013-11-03 23:30:05.951852,16461
5382955,67,Active,10,17,2013-11-03 23:30:05.957246,16461
5382956,68,Active,6,17,2013-11-03 23:30:05.962953,16461
5382957,69,Active,4,35,2013-11-03 23:30:05.968391,16461
5382958,70,Active,0,31,2013-11-03 23:30:05.974044,16461
5382959,71,Active,2,17,2013-11-03 23:30:05.979368,16461
5382960,72,Active,9,16,2013-11-03 23:30:05.984888,16461
5382961,73,Active,2,17,2013-11-03 23:30:05.990365,16461
5382962,74,Active,1,18,2013-11-03 23:30:05.99603,16461
5382963,75,Active,4,27,2013-11-03 23:30:06.001332,16461
5382964,76,Active,37,22,2013-11-03 23:30:06.007249,16461
5382965,77,Active,6,21,2013-11-03 23:30:06.012538,16461
5382966,78,Active,32,11,2013-11-03 23:30:06.019112,16461
5382967,79,Active,20,27,2013-11-03 23:30:06.024612,16461
5382968,80,Active,2,17,2013-11-03 23:30:06.029889,16461
5382969,81,Active,9,20,2013-11-03 23:30:06.035249,16461
5382970,82,Active,3,17,2013-11-03 23:30:06.040691,16461
5382971,83,Active,26,29,2013-11-03 23:30:06.045919,16461
5382972,84,Active,15,16,2013-11-03 23:30:06.051291,16461
5382973,85,Active,5,19,2013-11-03 23:30:06.056768,16461
5382974,86,Active,28,7,2013-11-03 23:30:06.061977,16461
5382975,87,Active,20,7,2013-11-03 23:30:06.06726,16461
5382976,88,Active,9,26,2013-11-03 23:30:06.072437,16461
5382977,89,Active,28,27,2013-11-03 23:30:06.07834,16461
5382978,90,Active,17,19,2013-11-03 23:30:06.083588,16461
5382979,91,Active,22,1,2013-11-03 23:30:06.088823,16461
5382980,92,Active,22,9,2013-11-03 23:30:06.094171,16461
5382981,93,Active,15,21,2013-11-03 23:30:06.100018,16461
5382982,94,Active,23,10,2013-11-03 23:30:06.105314,16461
5382983,95,Active,6,24,2013-11-03 23:30:06.110499,16461
5382984,96,Active,5,26,2013-11-03 23:30:06.117072,16461
5382985,97,Active,22,5,2013-11-03 23:30:06.122278,16461
5382986,98,Active,25,16,2013-11-03 23:30:06.127519,16461
5382987,99,Active,24,11,2013-11-03 23:30:06.132644,16461
5382988,100,Active,21,9,2013-11-03 23:30:06.13809,16461
5382989,101,Active,21,10,2013-11-03 23:30:06.143201,16461
5382990,102,Active,21,2,2013-11-03 23:30:06.148345,16461
5382991,103,Active,0,39,2013-11-03 23:30:06.154072,16461
5382992,104,Active,1,28,2013-11-03 23:30:06.159357,16461
5382993,105,Active,9,34,2013-11-03 23:30:06.164568,16461
5382994,106,Active,13,14,2013-11-03 23:30:06.170406,16461
5382995,107,Active,1,30,2013-11-03 23:30:06.175454,16461
5382996,108,Active,26,9,2013-11-03 23:30:06.183087,16461
5382997,109,Active,7,32,2013-11-03 23:30:06.188214,16461
5382998,110,Active,20,7,2013-11-03 23:30:06.19372,16461
5382999,111,Active,9,22,2013-11-03 23:30:06.198782,16461
5383000,112,Active,9,30,2013-11-03 23:30:06.226034,16461
5383001,113,Active,43,8,2013-11-03 23:30:06.232305,16461
5383002,114,Active,24,11,2013-11-03 23:30:06.237827,16461
5383003,115,Active,8,19,2013-11-03 23:30:06.243057,16461
5383004,116,Active,28,11,2013-11-03 23:30:06.248909,16461
5383005,117,Active,12,11,2013-11-03 23:30:06.254254,16461
5383006,118,Active,18,13,2013-11-03 23:30:06.262045,16461
5383007,119,Active,18,21,2013-11-03 23:30:06.267462,16461
5383008,120,Active,11,16,2013-11-03 23:30:06.273439,16461
5383009,121,Active,6,18,2013-11-03 23:30:06.278874,16461
5383010,122,Active,7,24,2013-11-03 23:30:06.284176,16461
5383011,123,Active,22,5,2013-11-03 23:30:06.289434,16461
5383012,124,Active,11,25,2013-11-03 23:30:06.294642,16461
5383013,125,Active,10,27,2013-11-03 23:30:06.300299,16461
5383014,126,Active,17,7,2013-11-03 23:30:06.305912,16461
5383015,127,Active,5,22,2013-11-03 23:30:06.311418,16461
5383016,128,Active,8,11,2013-11-03 23:30:06.317066,16461
5383017,129,Active,9,20,2013-11-03 23:30:06.322467,16461
5383018,130,Active,18,5,2013-11-03 23:30:06.328107,16461
5383019,131,Active,0,23,2013-11-03 23:30:06.333978,16461
5383020,132,Active,25,10,2013-11-03 23:30:06.339107,16461
5383021,133,Active,20,7,2013-11-03 23:30:06.344316,16461
5383022,134,Active,15,20,2013-11-03 23:30:06.349644,16461
5383023,135,Active,25,17,2013-11-03 23:30:06.354676,16461
5383024,136,Active,9,14,2013-11-03 23:30:06.360209,16461
5383025,137,Active,7,21,2013-11-03 23:30:06.365938,16461
5383026,138,Active,7,32,2013-11-03 23:30:06.37102,16461
5383027,139,Active,25,11,2013-11-03 23:30:06.376659,16461
5383028,140,Active,3,24,2013-11-03 23:30:06.386114,16461
5383029,141,Active,3,28,2013-11-03 23:30:06.391649,16461
5383030,142,Active,32,11,2013-11-03 23:30:06.397437,16461
5383031,143,Active,10,13,2013-11-03 23:30:06.403086,16461
5383032,144,Active,9,18,2013-11-03 23:30:06.408465,16461
5383033,145,Active,0,36,2013-11-03 23:30:06.4143,16461
5383034,146,Active,24,31,2013-11-03 23:30:06.419548,16461
5383035,147,Active,9,30,2013-11-03 23:30:06.425119,16461
5383036,148,Active,20,23,2013-11-03 23:30:06.430761,16461
5383037,149,Active,29,28,2013-11-03 23:30:06.436033,16461
5383038,150,Active,9,40,2013-11-03 23:30:06.442666,16461
