id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
5383039,151,Active,4,23,2013-11-03 23:30:06.448795,16461
5383040,152,Active,6,25,2013-11-03 23:30:06.454505,16461
5383041,153,Active,4,29,2013-11-03 23:30:06.460154,16461
5383042,154,Active,3,31,2013-11-03 23:30:06.466245,16461
5383043,155,Active,2,37,2013-11-03 23:30:06.471741,16461
5383044,156,Active,12,23,2013-11-03 23:30:06.477302,16461
5383045,157,Active,9,18,2013-11-03 23:30:06.483032,16461
5383046,158,Active,9,10,2013-11-03 23:30:06.490181,16461
5383047,159,Active,24,6,2013-11-03 23:30:06.495819,16461
5383048,160,Active,13,30,2013-11-03 23:30:06.501457,16461
5383049,161,Active,20,27,2013-11-03 23:30:06.506828,16461
5383050,162,Active,9,33,2013-11-03 23:30:06.512979,16461
5383051,163,Active,35,4,2013-11-03 23:30:06.518433,16461
5383052,164,Active,32,4,2013-11-03 23:30:06.524341,16461
5383053,165,Active,9,30,2013-11-03 23:30:06.530191,16461
5383054,166,Active,8,23,2013-11-03 23:30:06.536323,16461
5383055,167,Active,11,18,2013-11-03 23:30:06.541753,16461
5383056,168,Active,1,42,2013-11-03 23:30:06.571511,16461
5383057,169,Active,0,39,2013-11-03 23:30:06.578072,16461
5383058,170,Active,15,20,2013-11-03 23:30:06.584193,16461
5383059,171,Active,7,20,2013-11-03 23:30:06.590108,16461
5383060,172,Active,0,31,2013-11-03 23:30:06.595746,16461
5383061,173,Active,3,28,2013-11-03 23:30:06.600961,16461
5383062,174,Active,30,2,2013-11-03 23:30:06.606648,16461
5383063,175,Active,2,29,2013-11-03 23:30:06.612185,16461
5383064,176,Active,12,24,2013-11-03 23:30:06.617705,16461
5383065,177,Active,15,15,2013-11-03 23:30:06.623351,16461
5383066,178,Active,4,21,2013-11-03 23:30:06.62877,16461
5383067,179,Active,4,23,2013-11-03 23:30:06.63411,16461
5383068,180,Active,6,25,2013-11-03 23:30:06.640333,16461
5383069,181,Active,0,27,2013-11-03 23:30:06.650691,16461
5383070,182,Active,10,5,2013-11-03 23:30:06.655997,16461
5383071,183,Active,3,39,2013-11-03 23:30:06.6618,16461
5383072,184,Active,26,16,2013-11-03 23:30:06.667734,16461
5383073,185,Active,26,5,2013-11-03 23:30:06.672872,16461
5383074,186,Active,31,8,2013-11-03 23:30:06.6784,16461
5383075,187,Active,10,30,2013-11-03 23:30:06.683762,16461
5383076,188,Active,6,28,2013-11-03 23:30:06.689125,16461
5383077,189,Active,0,43,2013-11-03 23:30:06.69453,16461
5383078,190,Active,19,4,2013-11-03 23:30:06.699674,16461
5383079,191,Active,11,8,2013-11-03 23:30:06.705251,16461
5383080,192,Active,7,28,2013-11-03 23:30:06.711544,16461
5383081,193,Active,11,12,2013-11-03 23:30:06.718732,16461
5383082,194,Active,20,9,2013-11-03 23:30:06.724739,16461
5383083,195,Active,13,11,2013-11-03 23:30:06.730546,16461
5383084,196,Active,5,37,2013-11-03 23:30:06.735965,16461
5383085,197,Active,1,30,2013-11-03 23:30:06.741514,16461
5383086,198,Active,21,26,2013-11-03 23:30:06.746999,16461
5383087,199,Active,3,20,2013-11-03 23:30:06.752413,16461
5383088,200,Active,0,23,2013-11-03 23:30:06.757867,16461
5383089,201,Active,1,22,2013-11-03 23:30:06.762962,16461
5383090,202,Active,2,17,2013-11-03 23:30:06.768754,16461
5383091,203,Active,14,41,2013-11-03 23:30:06.777973,16461
5383092,204,Active,1,38,2013-11-03 23:30:06.784115,16461
5383093,205,Active,22,9,2013-11-03 23:30:06.78945,16461
5383094,206,Active,9,50,2013-11-03 23:30:06.795755,16461
5383095,207,Active,22,9,2013-11-03 23:30:06.801521,16461
5383096,208,Active,3,24,2013-11-03 23:30:06.807085,16461
5383097,209,Active,10,20,2013-11-03 23:30:06.812313,16461
5383098,210,Active,19,12,2013-11-03 23:30:06.817545,16461
5383099,211,Active,1,38,2013-11-03 23:30:06.822858,16461
5383100,212,Active,20,7,2013-11-03 23:30:06.829843,16461
5383101,213,Active,36,11,2013-11-03 23:30:06.835269,16461
5383102,214,Active,2,25,2013-11-03 23:30:06.841059,16461
5383103,215,Active,1,26,2013-11-03 23:30:06.846457,16461
5383104,216,Active,18,9,2013-11-03 23:30:06.851818,16461
5383105,217,Active,36,3,2013-11-03 23:30:06.858059,16461
5383106,218,Active,14,18,2013-11-03 23:30:06.863717,16461
5383107,219,Active,13,22,2013-11-03 23:30:06.869136,16461
5383108,220,Active,3,48,2013-11-03 23:30:06.875012,16461
5383109,221,Active,2,21,2013-11-03 23:30:06.880167,16461
5383110,222,Active,35,17,2013-11-03 23:30:06.885537,16461
5383111,223,Active,16,20,2013-11-03 23:30:06.890826,16461
5383112,224,Active,19,20,2013-11-03 23:30:06.918079,16461
5383113,225,Active,2,29,2013-11-03 23:30:06.926611,16461
5383114,226,Active,5,26,2013-11-03 23:30:06.931843,16461
5383115,227,Active,0,31,2013-11-03 23:30:06.937177,16461
5383116,228,Active,5,54,2013-11-03 23:30:06.943554,16461
5383117,229,Active,30,9,2013-11-03 23:30:06.948956,16461
5383118,230,Active,11,24,2013-11-03 23:30:06.954042,16461
5383119,231,Active,6,33,2013-11-03 23:30:06.959394,16461
5383120,232,Active,14,21,2013-11-03 23:30:06.964892,16461
5383121,233,Active,47,12,2013-11-03 23:30:06.970778,16461
5383122,234,Active,8,23,2013-11-03 23:30:06.976256,16461
5383123,235,Active,12,9,2013-11-03 23:30:06.981671,16461
5383124,236,Active,12,11,2013-11-03 23:30:06.987217,16461
5383125,237,Inactive,0,39,2013-11-03 23:30:06.993056,16461
5383126,238,Active,40,7,2013-11-03 23:30:07.002233,16461
5383127,239,Active,20,5,2013-11-03 23:30:07.007706,16461
5383128,240,Active,26,33,2013-11-03 23:30:07.012573,16461
5383129,241,Active,7,32,2013-11-03 23:30:07.018275,16461
5383130,242,Active,28,7,2013-11-03 23:30:07.023519,16461
5383131,243,Active,17,17,2013-11-03 23:30:07.029387,16461
5383132,244,Active,16,43,2013-11-03 23:30:07.034671,16461
5383133,245,Active,9,48,2013-11-03 23:30:07.039871,16461
5383134,246,Active,13,24,2013-11-03 23:30:07.045339,16461
5383135,247,Active,6,21,2013-11-03 23:30:07.050812,16461
5383136,248,Active,11,30,2013-11-03 23:30:07.056449,16461
5383137,249,Active,23,19,2013-11-03 23:30:07.062208,16461
5383138,250,Active,12,35,2013-11-03 23:30:07.067577,16461
5383139,251,Active,30,7,2013-11-03 23:30:07.072588,16461
5383140,252,Active,8,38,2013-11-03 23:30:07.078591,16461
5383141,253,Active,4,55,2013-11-03 23:30:07.086106,16461
5383142,254,Active,0,24,2013-11-03 23:30:07.091536,16461
5383143,255,Active,6,25,2013-11-03 23:30:07.097168,16461
5383144,256,Active,13,14,2013-11-03 23:30:07.102359,16461
5383145,257,Active,9,16,2013-11-03 23:30:07.107754,16461
5383146,258,Active,11,28,2013-11-03 23:30:07.113553,16461
5383147,259,Active,23,12,2013-11-03 23:30:07.118731,16461
5383148,260,Active,5,39,2013-11-03 23:30:07.124171,16461
5383149,261,Active,4,35,2013-11-03 23:30:07.129561,16461
5383150,262,Active,13,26,2013-11-03 23:30:07.134869,16461
5383151,263,Active,9,27,2013-11-03 23:30:07.140047,16461
5383152,264,Active,8,33,2013-11-03 23:30:07.145502,16461
5383153,265,Active,7,30,2013-11-03 23:30:07.15107,16461
5383154,266,Active,15,44,2013-11-03 23:30:07.156314,16461
5383155,267,Active,8,45,2013-11-03 23:30:07.162141,16461
5383156,268,Active,1,48,2013-11-03 23:30:07.167809,16461
5383157,269,Active,31,3,2013-11-03 23:30:07.173285,16461
5383158,270,Active,16,19,2013-11-03 23:30:07.17864,16461
5383159,271,Active,2,23,2013-11-03 23:30:07.18456,16461
5383160,272,Inactive,0,27,2013-11-03 23:30:07.19046,16461
5383161,273,Active,27,32,2013-11-03 23:30:07.196238,16461
5383162,274,Active,6,24,2013-11-03 23:30:07.201685,16461
5383163,275,Active,32,4,2013-11-03 23:30:07.210246,16461
5383164,276,Active,4,48,2013-11-03 23:30:07.215548,16461
5383165,277,Active,17,26,2013-11-03 23:30:07.221147,16461
5383166,330,Active,13,17,2013-11-03 23:30:07.227058,16461
5383167,278,Inactive,0,19,2013-11-03 23:30:07.232883,16461
5383168,279,Active,14,31,2013-11-03 23:30:07.260909,16461
5383169,280,Active,12,24,2013-11-03 23:30:07.267238,16461
5383170,281,Active,8,39,2013-11-03 23:30:07.27258,16461
5383171,282,Active,7,17,2013-11-03 23:30:07.278978,16461
5383172,283,Active,22,14,2013-11-03 23:30:07.284765,16461
5383173,284,Active,1,50,2013-11-03 23:30:07.289985,16461
5383174,285,Active,3,30,2013-11-03 23:30:07.295363,16461
5383175,286,Active,5,22,2013-11-03 23:30:07.300576,16461
5383176,287,Active,1,26,2013-11-03 23:30:07.305847,16461
5383177,288,Active,15,38,2013-11-03 23:30:07.311351,16461
5383178,289,Active,11,24,2013-11-03 23:30:07.316399,16461
5383179,290,Active,16,15,2013-11-03 23:30:07.322106,16461
5383180,291,Active,32,27,2013-11-03 23:30:07.327333,16461
5383181,292,Active,6,33,2013-11-03 23:30:07.332886,16461
5383182,293,Active,27,34,2013-11-03 23:30:07.338218,16461
5383183,294,Active,2,37,2013-11-03 23:30:07.343514,16461
5383184,295,Active,15,52,2013-11-03 23:30:07.348908,16461
5383185,296,Active,23,28,2013-11-03 23:30:07.354765,16461
5383186,297,Active,4,47,2013-11-03 23:30:07.360049,16461
5383187,298,Active,13,44,2013-11-03 23:30:07.365477,16461
5383188,299,Active,8,31,2013-11-03 23:30:07.371005,16461
5383189,300,Active,29,14,2013-11-03 23:30:07.376517,16461
5383190,301,Active,32,27,2013-11-03 23:30:07.382004,16461
5383191,302,Active,8,30,2013-11-03 23:30:07.387265,16461
5383192,303,Active,18,23,2013-11-03 23:30:07.392536,16461
5383193,305,Active,10,29,2013-11-03 23:30:07.397845,16461
5383194,306,Active,28,15,2013-11-03 23:30:07.403211,16461
5383195,307,Active,5,45,2013-11-03 23:30:07.408417,16461
5383196,308,Active,16,15,2013-11-03 23:30:07.415314,16461
5383197,309,Active,22,7,2013-11-03 23:30:07.421789,16461
5383198,310,Active,5,34,2013-11-03 23:30:07.428617,16461
5383199,311,Active,10,29,2013-11-03 23:30:07.433888,16461
5383200,312,Active,23,8,2013-11-03 23:30:07.438965,16461
5383201,313,Active,4,35,2013-11-03 23:30:07.444739,16461
5383202,314,Active,8,19,2013-11-03 23:30:07.450715,16461
5383203,315,Active,7,31,2013-11-03 23:30:07.457676,16461
5383204,316,Active,10,20,2013-11-03 23:30:07.46321,16461
5383205,317,Active,9,6,2013-11-03 23:30:07.469955,16461
5383206,318,Active,27,0,2013-11-03 23:30:07.475758,16461
5383207,319,Active,6,24,2013-11-03 23:30:07.481107,16461
5383208,320,Active,20,16,2013-11-03 23:30:07.486522,16461
5383209,321,Active,1,11,2013-11-03 23:30:07.491796,16461
5383210,322,Active,26,23,2013-11-03 23:30:07.497439,16461
5383211,332,Active,8,16,2013-11-03 23:30:07.503015,16461
5383212,327,Active,20,15,2013-11-03 23:30:07.509387,16461
5383213,328,Active,22,17,2013-11-03 23:30:07.515537,16461
5383214,331,Active,11,25,2013-11-03 23:30:07.52178,16461
5383215,323,Active,3,36,2013-11-03 23:30:07.528099,16461
5383216,324,Active,1,42,2013-11-03 23:30:07.534067,16461
5383217,329,Active,25,8,2013-11-03 23:30:07.540472,16461
5383218,325,Active,6,30,2013-11-03 23:30:07.546817,16461
5383219,326,Active,7,18,2013-11-03 23:30:07.552553,16461
5383220,1,Active,17,22,2013-11-03 23:40:05.310959,16462
5383221,2,Active,2,31,2013-11-03 23:40:05.319756,16462
5383222,3,Active,10,16,2013-11-03 23:40:05.324335,16462
5383223,4,Active,17,45,2013-11-03 23:40:05.328923,16462
5383224,5,Active,9,30,2013-11-03 23:40:05.333898,16462
5383225,6,Active,2,17,2013-11-03 23:40:05.338458,16462
5383226,7,Active,5,14,2013-11-03 23:40:05.342843,16462
5383227,8,Active,19,12,2013-11-03 23:40:05.347219,16462
5383228,9,Active,19,11,2013-11-03 23:40:05.351764,16462
5383229,10,Active,8,38,2013-11-03 23:40:05.35628,16462
5383230,11,Active,4,20,2013-11-03 23:40:05.360997,16462
5383231,12,Active,1,18,2013-11-03 23:40:05.365499,16462
5383232,13,Active,17,22,2013-11-03 23:40:05.369927,16462
5383233,14,Active,33,0,2013-11-03 23:40:05.378859,16462
5383234,15,Active,2,29,2013-11-03 23:40:05.384889,16462
5383235,16,Active,16,17,2013-11-03 23:40:05.389457,16462
5383236,17,Active,22,7,2013-11-03 23:40:05.394263,16462
5383237,18,Active,18,37,2013-11-03 23:40:05.398868,16462
5383238,19,Active,12,11,2013-11-03 23:40:05.403453,16462
5383239,20,Active,13,13,2013-11-03 23:40:05.408238,16462
5383240,21,Active,29,6,2013-11-03 23:40:05.413006,16462
5383241,22,Active,7,40,2013-11-03 23:40:05.417741,16462
5383242,23,Active,7,38,2013-11-03 23:40:05.422247,16462
5383243,24,Active,33,14,2013-11-03 23:40:05.426961,16462
5383244,25,Active,15,36,2013-11-03 23:40:05.43184,16462
5383245,26,Active,8,22,2013-11-03 23:40:05.437083,16462
5383246,27,Active,18,27,2013-11-03 23:40:05.441825,16462
5383247,28,Active,26,2,2013-11-03 23:40:05.446467,16462
5383248,29,Active,0,23,2013-11-03 23:40:05.450989,16462
5383249,30,Active,4,35,2013-11-03 23:40:05.456714,16462
5383250,31,Active,16,22,2013-11-03 23:40:05.461447,16462
5383251,32,Active,3,30,2013-11-03 23:40:05.466078,16462
5383252,33,Active,6,25,2013-11-03 23:40:05.470668,16462
5383253,34,Active,31,6,2013-11-03 23:40:05.475483,16462
5383254,35,Active,21,34,2013-11-03 23:40:05.480327,16462
5383255,36,Active,25,2,2013-11-03 23:40:05.484938,16462
5383256,37,Active,17,6,2013-11-03 23:40:05.489765,16462
5383257,38,Active,5,34,2013-11-03 23:40:05.49417,16462
5383258,39,Active,28,11,2013-11-03 23:40:05.498611,16462
5383259,40,Active,8,31,2013-11-03 23:40:05.50326,16462
5383260,41,Active,21,10,2013-11-03 23:40:05.507737,16462
5383261,42,Active,5,26,2013-11-03 23:40:05.512437,16462
5383262,43,Active,2,21,2013-11-03 23:40:05.517021,16462
5383263,44,Active,1,21,2013-11-03 23:40:05.521532,16462
5383264,45,Active,32,7,2013-11-03 23:40:05.527961,16462
5383265,46,Active,1,30,2013-11-03 23:40:05.532648,16462
5383266,47,Active,1,22,2013-11-03 23:40:05.538531,16462
5383267,48,Active,17,3,2013-11-03 23:40:05.543623,16462
5383268,49,Active,0,23,2013-11-03 23:40:05.548216,16462
5383269,50,Active,21,6,2013-11-03 23:40:05.553018,16462
5383270,51,Active,33,7,2013-11-03 23:40:05.557755,16462
5383271,52,Active,23,4,2013-11-03 23:40:05.562304,16462
5383272,53,Active,6,27,2013-11-03 23:40:05.567156,16462
5383273,54,Active,19,28,2013-11-03 23:40:05.571605,16462
5383274,55,Active,0,31,2013-11-03 23:40:05.598625,16462
5383275,56,Active,12,27,2013-11-03 23:40:05.604758,16462
5383276,57,Active,2,21,2013-11-03 23:40:05.609995,16462
5383277,58,Active,25,14,2013-11-03 23:40:05.615032,16462
5383278,59,Active,4,31,2013-11-03 23:40:05.62048,16462
5383279,60,Active,15,12,2013-11-03 23:40:05.625776,16462
5383280,61,Active,1,23,2013-11-03 23:40:05.630889,16462
5383281,62,Active,19,12,2013-11-03 23:40:05.635964,16462
5383282,63,Active,9,18,2013-11-03 23:40:05.641097,16462
5383283,64,Active,20,15,2013-11-03 23:40:05.646548,16462
5383284,65,Active,12,12,2013-11-03 23:40:05.651858,16462
5383285,66,Active,26,31,2013-11-03 23:40:05.65688,16462
5383286,67,Active,12,15,2013-11-03 23:40:05.662884,16462
5383287,68,Active,6,17,2013-11-03 23:40:05.668249,16462
5383288,69,Active,5,34,2013-11-03 23:40:05.675049,16462
5383289,70,Active,0,31,2013-11-03 23:40:05.68123,16462
5383290,71,Active,2,17,2013-11-03 23:40:05.686802,16462
5383291,72,Active,9,16,2013-11-03 23:40:05.69193,16462
5383292,73,Active,2,17,2013-11-03 23:40:05.697976,16462
5383293,74,Active,1,18,2013-11-03 23:40:05.703406,16462
5383294,75,Active,4,27,2013-11-03 23:40:05.708696,16462
5383295,76,Active,36,23,2013-11-03 23:40:05.713766,16462
5383296,77,Active,6,21,2013-11-03 23:40:05.723437,16462
5383297,78,Active,31,12,2013-11-03 23:40:05.728549,16462
5383298,79,Active,19,28,2013-11-03 23:40:05.733404,16462
5383299,80,Active,2,17,2013-11-03 23:40:05.738509,16462
5383300,81,Active,7,22,2013-11-03 23:40:05.743497,16462
5383301,82,Active,3,17,2013-11-03 23:40:05.748579,16462
5383302,83,Active,25,30,2013-11-03 23:40:05.753866,16462
5383303,84,Active,15,16,2013-11-03 23:40:05.759025,16462
5383304,85,Active,5,19,2013-11-03 23:40:05.764052,16462
5383305,86,Active,27,8,2013-11-03 23:40:05.769301,16462
5383306,87,Active,21,6,2013-11-03 23:40:05.774787,16462
5383307,88,Active,9,26,2013-11-03 23:40:05.780093,16462
5383308,89,Active,27,28,2013-11-03 23:40:05.785392,16462
5383309,90,Active,15,21,2013-11-03 23:40:05.791249,16462
5383310,91,Active,22,1,2013-11-03 23:40:05.797455,16462
5383311,92,Active,23,8,2013-11-03 23:40:05.802889,16462
5383312,93,Active,15,21,2013-11-03 23:40:05.808548,16462
5383313,94,Active,23,10,2013-11-03 23:40:05.814095,16462
5383314,95,Active,8,22,2013-11-03 23:40:05.81952,16462
5383315,96,Active,6,25,2013-11-03 23:40:05.825136,16462
5383316,97,Active,21,6,2013-11-03 23:40:05.830633,16462
5383317,98,Active,23,18,2013-11-03 23:40:05.836206,16462
5383318,99,Active,24,11,2013-11-03 23:40:05.841772,16462
5383319,100,Active,19,11,2013-11-03 23:40:05.847195,16462
5383320,101,Active,20,11,2013-11-03 23:40:05.852334,16462
5383321,102,Active,21,2,2013-11-03 23:40:05.858099,16462
5383322,103,Active,0,39,2013-11-03 23:40:05.863216,16462
5383323,104,Active,1,28,2013-11-03 23:40:05.868666,16462
5383324,105,Active,7,36,2013-11-03 23:40:05.874056,16462
5383325,106,Active,12,15,2013-11-03 23:40:05.879186,16462
5383326,107,Active,1,30,2013-11-03 23:40:05.884522,16462
5383327,108,Active,26,9,2013-11-03 23:40:05.890024,16462
5383328,109,Active,7,32,2013-11-03 23:40:05.8958,16462
5383329,110,Active,20,7,2013-11-03 23:40:05.900926,16462
5383330,111,Active,10,21,2013-11-03 23:40:05.906359,16462
5383331,112,Active,9,30,2013-11-03 23:40:05.934581,16462
5383332,113,Active,43,8,2013-11-03 23:40:05.940219,16462
5383333,114,Active,24,11,2013-11-03 23:40:05.947218,16462
5383334,115,Active,10,17,2013-11-03 23:40:05.952626,16462
5383335,116,Active,29,10,2013-11-03 23:40:05.958041,16462
5383336,117,Active,11,12,2013-11-03 23:40:05.964209,16462
5383337,118,Active,19,12,2013-11-03 23:40:05.971436,16462
5383338,119,Active,18,21,2013-11-03 23:40:05.976807,16462
5383339,120,Active,11,16,2013-11-03 23:40:05.983029,16462
5383340,121,Active,8,16,2013-11-03 23:40:05.988322,16462
5383341,122,Active,6,25,2013-11-03 23:40:05.993603,16462
5383342,123,Active,21,6,2013-11-03 23:40:05.998738,16462
5383343,124,Active,9,27,2013-11-03 23:40:06.003919,16462
5383344,125,Active,10,27,2013-11-03 23:40:06.008815,16462
5383345,126,Active,17,7,2013-11-03 23:40:06.014457,16462
5383346,127,Active,4,23,2013-11-03 23:40:06.019841,16462
5383347,128,Active,9,10,2013-11-03 23:40:06.025157,16462
5383348,129,Active,9,20,2013-11-03 23:40:06.030246,16462
5383349,130,Active,18,5,2013-11-03 23:40:06.035499,16462
5383350,131,Active,0,23,2013-11-03 23:40:06.040681,16462
5383351,132,Active,24,11,2013-11-03 23:40:06.046228,16462
5383352,133,Active,21,6,2013-11-03 23:40:06.051445,16462
5383353,134,Active,14,21,2013-11-03 23:40:06.057188,16462
5383354,135,Active,25,17,2013-11-03 23:40:06.062885,16462
5383355,136,Active,8,15,2013-11-03 23:40:06.071592,16462
5383356,137,Active,7,21,2013-11-03 23:40:06.077441,16462
5383357,138,Active,7,32,2013-11-03 23:40:06.082422,16462
5383358,139,Active,24,12,2013-11-03 23:40:06.087789,16462
5383359,140,Active,3,24,2013-11-03 23:40:06.093458,16462
5383360,141,Active,3,28,2013-11-03 23:40:06.098763,16462
5383361,142,Active,33,10,2013-11-03 23:40:06.10385,16462
5383362,143,Active,11,12,2013-11-03 23:40:06.109396,16462
5383363,144,Active,8,19,2013-11-03 23:40:06.114669,16462
5383364,145,Active,0,36,2013-11-03 23:40:06.119891,16462
5383365,146,Active,24,31,2013-11-03 23:40:06.125349,16462
5383366,147,Active,9,30,2013-11-03 23:40:06.131343,16462
5383367,148,Active,19,24,2013-11-03 23:40:06.137026,16462
5383368,149,Active,29,28,2013-11-03 23:40:06.142181,16462
5383369,150,Active,9,40,2013-11-03 23:40:06.147436,16462
5383370,151,Active,4,23,2013-11-03 23:40:06.152713,16462
5383371,152,Active,6,25,2013-11-03 23:40:06.15788,16462
5383372,153,Active,5,28,2013-11-03 23:40:06.163428,16462
5383373,154,Active,3,31,2013-11-03 23:40:06.168719,16462
5383374,155,Active,3,36,2013-11-03 23:40:06.174401,16462
5383375,156,Active,13,22,2013-11-03 23:40:06.180218,16462
5383376,157,Active,9,18,2013-11-03 23:40:06.185878,16462
5383377,158,Active,9,10,2013-11-03 23:40:06.240288,16462
5383378,159,Active,24,6,2013-11-03 23:40:06.246735,16462
5383379,160,Active,13,30,2013-11-03 23:40:06.252466,16462
5383380,161,Active,20,27,2013-11-03 23:40:06.258019,16462
5383381,162,Active,9,33,2013-11-03 23:40:06.263604,16462
5383382,163,Active,36,3,2013-11-03 23:40:06.269609,16462
5383383,164,Active,32,4,2013-11-03 23:40:06.274959,16462
5383384,165,Active,9,30,2013-11-03 23:40:06.280271,16462
5383385,166,Active,8,23,2013-11-03 23:40:06.28579,16462
5383386,167,Active,11,18,2013-11-03 23:40:06.315395,16462
5383387,168,Active,1,42,2013-11-03 23:40:06.349671,16462
5383388,169,Active,1,38,2013-11-03 23:40:06.355049,16462
5383389,170,Active,16,19,2013-11-03 23:40:06.360289,16462
5383390,171,Active,7,20,2013-11-03 23:40:06.365572,16462
5383391,172,Active,0,31,2013-11-03 23:40:06.3714,16462
5383392,173,Active,2,29,2013-11-03 23:40:06.376736,16462
5383393,174,Active,30,2,2013-11-03 23:40:06.382225,16462
5383394,175,Active,2,29,2013-11-03 23:40:06.387766,16462
5383395,176,Active,12,24,2013-11-03 23:40:06.393418,16462
5383396,177,Active,14,16,2013-11-03 23:40:06.399012,16462
5383397,178,Active,5,20,2013-11-03 23:40:06.404871,16462
5383398,179,Active,4,23,2013-11-03 23:40:06.411106,16462
5383399,180,Active,6,25,2013-11-03 23:40:06.417264,16462
5383400,181,Active,1,26,2013-11-03 23:40:06.45252,16462
5383401,182,Active,10,5,2013-11-03 23:40:06.457866,16462
5383402,183,Active,3,39,2013-11-03 23:40:06.463271,16462
5383403,184,Active,26,16,2013-11-03 23:40:06.468707,16462
5383404,185,Active,28,3,2013-11-03 23:40:06.474041,16462
5383405,186,Active,30,9,2013-11-03 23:40:06.47917,16462
5383406,187,Active,10,30,2013-11-03 23:40:06.484614,16462
5383407,188,Active,7,27,2013-11-03 23:40:06.490121,16462
5383408,189,Active,0,43,2013-11-03 23:40:06.495448,16462
5383409,190,Active,19,4,2013-11-03 23:40:06.500367,16462
5383410,191,Active,11,8,2013-11-03 23:40:06.50652,16462
5383411,192,Active,5,30,2013-11-03 23:40:06.512506,16462
5383412,193,Active,12,11,2013-11-03 23:40:06.517636,16462
5383413,194,Active,19,10,2013-11-03 23:40:06.523391,16462
5383414,195,Active,12,12,2013-11-03 23:40:06.528697,16462
5383415,196,Active,5,37,2013-11-03 23:40:06.563501,16462
5383416,197,Active,2,29,2013-11-03 23:40:06.568966,16462
5383417,198,Active,21,26,2013-11-03 23:40:06.574529,16462
5383418,199,Active,3,20,2013-11-03 23:40:06.579822,16462
5383419,200,Active,0,23,2013-11-03 23:40:06.585256,16462
5383420,201,Active,0,23,2013-11-03 23:40:06.591431,16462
5383421,202,Active,2,17,2013-11-03 23:40:06.596901,16462
5383422,203,Active,15,40,2013-11-03 23:40:06.603332,16462
5383423,204,Active,1,38,2013-11-03 23:40:06.608488,16462
