id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
5383424,205,Active,22,9,2013-11-03 23:40:06.61392,16462
5383425,206,Active,9,50,2013-11-03 23:40:06.619717,16462
5383426,207,Active,21,10,2013-11-03 23:40:06.6251,16462
5383427,208,Active,3,24,2013-11-03 23:40:06.631389,16462
5383428,209,Active,10,20,2013-11-03 23:40:06.636541,16462
5383429,210,Active,17,14,2013-11-03 23:40:06.641608,16462
5383430,211,Active,1,38,2013-11-03 23:40:06.647139,16462
5383431,212,Active,21,6,2013-11-03 23:40:06.652434,16462
5383432,213,Active,37,10,2013-11-03 23:40:06.657766,16462
5383433,214,Active,2,25,2013-11-03 23:40:06.663433,16462
5383434,215,Active,0,27,2013-11-03 23:40:06.669841,16462
5383435,216,Active,21,6,2013-11-03 23:40:06.675591,16462
5383436,217,Active,38,1,2013-11-03 23:40:06.681251,16462
5383437,218,Active,13,19,2013-11-03 23:40:06.686621,16462
5383438,219,Active,16,19,2013-11-03 23:40:06.692527,16462
5383439,220,Active,4,47,2013-11-03 23:40:06.698196,16462
5383440,221,Active,2,21,2013-11-03 23:40:06.704142,16462
5383441,222,Active,20,32,2013-11-03 23:40:06.710093,16462
5383442,223,Active,15,21,2013-11-03 23:40:06.738686,16462
5383443,224,Active,18,21,2013-11-03 23:40:06.74557,16462
5383444,225,Active,0,31,2013-11-03 23:40:06.756079,16462
5383445,226,Active,5,26,2013-11-03 23:40:06.761595,16462
5383446,227,Active,0,31,2013-11-03 23:40:06.76687,16462
5383447,228,Active,6,53,2013-11-03 23:40:06.772022,16462
5383448,229,Active,32,7,2013-11-03 23:40:06.777347,16462
5383449,230,Active,11,24,2013-11-03 23:40:06.782826,16462
5383450,231,Active,5,34,2013-11-03 23:40:06.78813,16462
5383451,232,Active,14,21,2013-11-03 23:40:06.793538,16462
5383452,233,Active,46,13,2013-11-03 23:40:06.799108,16462
5383453,234,Active,6,25,2013-11-03 23:40:06.804696,16462
5383454,235,Active,11,10,2013-11-03 23:40:06.810584,16462
5383455,236,Active,12,11,2013-11-03 23:40:06.816392,16462
5383456,237,Inactive,0,39,2013-11-03 23:40:06.821975,16462
5383457,238,Active,37,10,2013-11-03 23:40:06.831889,16462
5383458,239,Active,23,2,2013-11-03 23:40:06.838274,16462
5383459,240,Active,27,32,2013-11-03 23:40:06.844326,16462
5383460,241,Active,10,29,2013-11-03 23:40:06.84974,16462
5383461,242,Active,28,7,2013-11-03 23:40:06.855674,16462
5383462,243,Active,17,17,2013-11-03 23:40:06.860858,16462
5383463,244,Active,16,43,2013-11-03 23:40:06.866286,16462
5383464,245,Active,9,48,2013-11-03 23:40:06.87192,16462
5383465,246,Active,12,25,2013-11-03 23:40:06.877385,16462
5383466,247,Active,6,21,2013-11-03 23:40:06.882559,16462
5383467,248,Active,10,31,2013-11-03 23:40:06.88782,16462
5383468,249,Active,23,19,2013-11-03 23:40:06.893372,16462
5383469,250,Active,13,34,2013-11-03 23:40:06.898918,16462
5383470,251,Active,32,5,2013-11-03 23:40:06.904376,16462
5383471,252,Active,8,38,2013-11-03 23:40:06.910775,16462
5383472,253,Active,4,55,2013-11-03 23:40:06.916639,16462
5383473,254,Active,1,23,2013-11-03 23:40:06.922318,16462
5383474,255,Active,6,25,2013-11-03 23:40:06.927798,16462
5383475,256,Active,13,14,2013-11-03 23:40:06.933235,16462
5383476,257,Active,9,16,2013-11-03 23:40:06.938576,16462
5383477,258,Active,13,26,2013-11-03 23:40:06.944234,16462
5383478,259,Active,24,11,2013-11-03 23:40:06.949733,16462
5383479,260,Active,5,39,2013-11-03 23:40:06.955167,16462
5383480,261,Active,4,35,2013-11-03 23:40:06.960561,16462
5383481,262,Active,14,25,2013-11-03 23:40:06.966006,16462
5383482,263,Active,9,27,2013-11-03 23:40:06.971271,16462
5383483,264,Active,8,33,2013-11-03 23:40:06.977055,16462
5383484,265,Active,9,28,2013-11-03 23:40:06.983092,16462
5383485,266,Active,13,46,2013-11-03 23:40:06.988617,16462
5383486,267,Active,7,46,2013-11-03 23:40:06.9943,16462
5383487,268,Active,2,47,2013-11-03 23:40:07.000042,16462
5383488,269,Active,31,3,2013-11-03 23:40:07.005863,16462
5383489,270,Active,16,19,2013-11-03 23:40:07.01162,16462
5383490,271,Active,2,23,2013-11-03 23:40:07.017144,16462
5383491,272,Inactive,0,27,2013-11-03 23:40:07.022615,16462
5383492,273,Active,28,31,2013-11-03 23:40:07.031368,16462
5383493,274,Active,6,24,2013-11-03 23:40:07.037511,16462
5383494,275,Active,30,6,2013-11-03 23:40:07.043815,16462
5383495,276,Active,4,48,2013-11-03 23:40:07.049461,16462
5383496,277,Active,17,26,2013-11-03 23:40:07.055021,16462
5383497,330,Active,13,17,2013-11-03 23:40:07.060697,16462
5383498,278,Inactive,0,19,2013-11-03 23:40:07.088873,16462
5383499,279,Active,12,33,2013-11-03 23:40:07.095342,16462
5383500,280,Active,13,23,2013-11-03 23:40:07.10102,16462
5383501,281,Active,10,37,2013-11-03 23:40:07.10674,16462
5383502,282,Active,6,18,2013-11-03 23:40:07.112205,16462
5383503,283,Active,20,16,2013-11-03 23:40:07.117177,16462
5383504,284,Active,1,50,2013-11-03 23:40:07.122614,16462
5383505,285,Active,4,29,2013-11-03 23:40:07.128135,16462
5383506,286,Active,4,23,2013-11-03 23:40:07.134006,16462
5383507,287,Active,1,26,2013-11-03 23:40:07.139745,16462
5383508,288,Active,14,39,2013-11-03 23:40:07.145462,16462
5383509,289,Active,14,21,2013-11-03 23:40:07.151058,16462
5383510,290,Active,16,15,2013-11-03 23:40:07.156373,16462
5383511,291,Active,32,27,2013-11-03 23:40:07.163095,16462
5383512,292,Active,5,34,2013-11-03 23:40:07.168568,16462
5383513,293,Active,27,34,2013-11-03 23:40:07.174451,16462
5383514,294,Active,1,38,2013-11-03 23:40:07.180358,16462
5383515,295,Active,16,51,2013-11-03 23:40:07.186168,16462
5383516,296,Active,23,28,2013-11-03 23:40:07.191938,16462
5383517,297,Active,4,47,2013-11-03 23:40:07.197618,16462
5383518,298,Active,14,43,2013-11-03 23:40:07.203457,16462
5383519,299,Active,8,31,2013-11-03 23:40:07.209188,16462
5383520,300,Active,30,13,2013-11-03 23:40:07.215074,16462
5383521,301,Active,35,24,2013-11-03 23:40:07.221028,16462
5383522,302,Active,8,30,2013-11-03 23:40:07.226722,16462
5383523,303,Active,18,23,2013-11-03 23:40:07.232877,16462
5383524,305,Active,10,29,2013-11-03 23:40:07.238249,16462
5383525,306,Active,29,14,2013-11-03 23:40:07.244111,16462
5383526,307,Active,5,45,2013-11-03 23:40:07.249518,16462
5383527,308,Active,16,15,2013-11-03 23:40:07.254596,16462
5383528,309,Active,22,7,2013-11-03 23:40:07.260111,16462
5383529,310,Active,7,32,2013-11-03 23:40:07.265984,16462
5383530,311,Active,10,29,2013-11-03 23:40:07.271503,16462
5383531,312,Active,23,8,2013-11-03 23:40:07.276875,16462
5383532,313,Active,7,32,2013-11-03 23:40:07.282561,16462
5383533,314,Active,4,23,2013-11-03 23:40:07.291297,16462
5383534,315,Active,8,30,2013-11-03 23:40:07.297201,16462
5383535,316,Active,11,19,2013-11-03 23:40:07.30253,16462
5383536,317,Active,9,6,2013-11-03 23:40:07.307806,16462
5383537,318,Active,27,0,2013-11-03 23:40:07.313405,16462
5383538,319,Active,8,22,2013-11-03 23:40:07.318954,16462
5383539,320,Active,20,16,2013-11-03 23:40:07.324578,16462
5383540,321,Active,1,11,2013-11-03 23:40:07.330056,16462
5383541,322,Active,25,24,2013-11-03 23:40:07.335832,16462
5383542,332,Active,8,16,2013-11-03 23:40:07.341531,16462
5383543,327,Active,20,15,2013-11-03 23:40:07.347051,16462
5383544,328,Active,22,17,2013-11-03 23:40:07.352913,16462
5383545,331,Active,11,25,2013-11-03 23:40:07.358398,16462
5383546,323,Active,1,38,2013-11-03 23:40:07.363822,16462
5383547,324,Active,1,42,2013-11-03 23:40:07.369131,16462
5383548,329,Active,25,8,2013-11-03 23:40:07.374314,16462
5383549,325,Active,6,30,2013-11-03 23:40:07.380069,16462
5383550,326,Active,4,21,2013-11-03 23:40:07.385403,16462
5383551,1,Active,15,24,2013-11-03 23:50:05.775595,16463
5383552,2,Active,2,31,2013-11-03 23:50:05.785252,16463
5383553,3,Active,10,16,2013-11-03 23:50:05.79033,16463
5383554,4,Active,17,45,2013-11-03 23:50:05.797003,16463
5383555,5,Active,10,29,2013-11-03 23:50:05.8018,16463
5383556,6,Active,2,17,2013-11-03 23:50:05.806365,16463
5383557,7,Active,5,14,2013-11-03 23:50:05.811327,16463
5383558,8,Active,19,12,2013-11-03 23:50:05.843565,16463
5383559,9,Active,21,9,2013-11-03 23:50:05.85007,16463
5383560,10,Active,7,39,2013-11-03 23:50:05.854926,16463
5383561,11,Active,4,20,2013-11-03 23:50:05.859901,16463
5383562,12,Active,1,18,2013-11-03 23:50:05.864709,16463
5383563,13,Active,17,22,2013-11-03 23:50:05.869388,16463
5383564,14,Active,33,0,2013-11-03 23:50:05.873992,16463
5383565,15,Active,2,29,2013-11-03 23:50:05.879049,16463
5383566,16,Active,15,18,2013-11-03 23:50:05.911276,16463
5383567,17,Active,18,11,2013-11-03 23:50:05.916685,16463
5383568,18,Active,17,38,2013-11-03 23:50:05.921543,16463
5383569,19,Active,12,11,2013-11-03 23:50:05.926531,16463
5383570,20,Active,13,13,2013-11-03 23:50:05.931571,16463
5383571,21,Active,29,6,2013-11-03 23:50:05.936559,16463
5383572,22,Active,6,41,2013-11-03 23:50:05.941133,16463
5383573,23,Active,6,39,2013-11-03 23:50:05.948012,16463
5383574,24,Active,36,11,2013-11-03 23:50:05.982193,16463
5383575,25,Active,16,35,2013-11-03 23:50:05.987457,16463
5383576,26,Active,8,22,2013-11-03 23:50:05.992457,16463
5383577,27,Active,19,26,2013-11-03 23:50:05.997435,16463
5383578,28,Active,25,3,2013-11-03 23:50:06.002278,16463
5383579,29,Active,0,23,2013-11-03 23:50:06.00737,16463
5383580,30,Active,4,35,2013-11-03 23:50:06.011851,16463
5383581,31,Active,15,23,2013-11-03 23:50:06.016497,16463
5383582,32,Active,1,32,2013-11-03 23:50:06.021081,16463
5383583,33,Active,5,26,2013-11-03 23:50:06.025986,16463
5383584,34,Active,31,6,2013-11-03 23:50:06.030443,16463
5383585,35,Active,22,33,2013-11-03 23:50:06.03523,16463
5383586,36,Active,25,2,2013-11-03 23:50:06.039989,16463
5383587,37,Active,18,5,2013-11-03 23:50:06.044507,16463
5383588,38,Active,5,34,2013-11-03 23:50:06.049847,16463
5383589,39,Active,33,6,2013-11-03 23:50:06.056054,16463
5383590,40,Active,6,33,2013-11-03 23:50:06.062656,16463
5383591,41,Active,21,10,2013-11-03 23:50:06.068814,16463
5383592,42,Active,5,26,2013-11-03 23:50:06.074822,16463
5383593,43,Active,1,22,2013-11-03 23:50:06.080307,16463
5383594,44,Active,1,21,2013-11-03 23:50:06.08572,16463
5383595,45,Active,32,7,2013-11-03 23:50:06.091276,16463
5383596,46,Active,1,30,2013-11-03 23:50:06.097015,16463
5383597,47,Active,2,21,2013-11-03 23:50:06.102013,16463
5383598,48,Active,15,5,2013-11-03 23:50:06.106348,16463
5383599,49,Active,0,23,2013-11-03 23:50:06.111264,16463
5383600,50,Active,20,7,2013-11-03 23:50:06.11604,16463
5383601,51,Active,31,9,2013-11-03 23:50:06.12043,16463
5383602,52,Active,25,2,2013-11-03 23:50:06.12507,16463
5383603,53,Active,7,26,2013-11-03 23:50:06.12946,16463
5383604,54,Active,17,30,2013-11-03 23:50:06.134015,16463
5383605,55,Active,0,31,2013-11-03 23:50:06.138914,16463
5383606,56,Active,12,27,2013-11-03 23:50:06.168297,16463
5383607,57,Active,2,21,2013-11-03 23:50:06.192402,16463
5383608,58,Active,25,14,2013-11-03 23:50:06.198744,16463
5383609,59,Active,4,31,2013-11-03 23:50:06.204123,16463
5383610,60,Active,14,13,2013-11-03 23:50:06.209862,16463
5383611,61,Active,1,23,2013-11-03 23:50:06.215343,16463
5383612,62,Active,19,12,2013-11-03 23:50:06.220544,16463
5383613,63,Active,9,18,2013-11-03 23:50:06.225966,16463
5383614,64,Active,19,16,2013-11-03 23:50:06.231639,16463
5383615,65,Active,12,12,2013-11-03 23:50:06.23744,16463
5383616,66,Active,25,32,2013-11-03 23:50:06.2431,16463
5383617,67,Active,11,16,2013-11-03 23:50:06.248598,16463
5383618,68,Active,6,17,2013-11-03 23:50:06.257075,16463
5383619,69,Active,4,35,2013-11-03 23:50:06.264026,16463
5383620,70,Active,1,30,2013-11-03 23:50:06.27138,16463
5383621,71,Active,3,16,2013-11-03 23:50:06.277942,16463
5383622,72,Active,9,16,2013-11-03 23:50:06.284394,16463
5383623,73,Active,2,17,2013-11-03 23:50:06.290504,16463
5383624,74,Active,1,18,2013-11-03 23:50:06.29674,16463
5383625,75,Active,3,28,2013-11-03 23:50:06.302875,16463
5383626,76,Active,36,23,2013-11-03 23:50:06.309138,16463
5383627,77,Active,6,21,2013-11-03 23:50:06.314556,16463
5383628,78,Active,30,13,2013-11-03 23:50:06.320576,16463
5383629,79,Active,21,26,2013-11-03 23:50:06.32612,16463
5383630,80,Active,2,17,2013-11-03 23:50:06.331249,16463
5383631,81,Active,8,21,2013-11-03 23:50:06.336382,16463
5383632,82,Active,5,15,2013-11-03 23:50:06.341552,16463
5383633,83,Active,26,29,2013-11-03 23:50:06.346845,16463
5383634,84,Active,14,17,2013-11-03 23:50:06.352268,16463
5383635,85,Active,5,19,2013-11-03 23:50:06.35751,16463
5383636,86,Active,27,8,2013-11-03 23:50:06.363026,16463
5383637,87,Active,20,7,2013-11-03 23:50:06.370213,16463
5383638,88,Active,9,26,2013-11-03 23:50:06.375543,16463
5383639,89,Active,29,26,2013-11-03 23:50:06.380634,16463
5383640,90,Active,12,24,2013-11-03 23:50:06.388176,16463
5383641,91,Active,22,1,2013-11-03 23:50:06.393483,16463
5383642,92,Active,22,9,2013-11-03 23:50:06.399251,16463
5383643,93,Active,15,21,2013-11-03 23:50:06.405031,16463
5383644,94,Active,26,7,2013-11-03 23:50:06.412583,16463
5383645,95,Active,6,24,2013-11-03 23:50:06.418005,16463
5383646,96,Active,8,23,2013-11-03 23:50:06.423684,16463
5383647,97,Active,19,8,2013-11-03 23:50:06.429347,16463
5383648,98,Active,24,17,2013-11-03 23:50:06.434912,16463
5383649,99,Active,23,12,2013-11-03 23:50:06.44144,16463
5383650,100,Active,21,9,2013-11-03 23:50:06.447184,16463
5383651,101,Active,19,12,2013-11-03 23:50:06.480023,16463
5383652,102,Active,21,2,2013-11-03 23:50:06.485273,16463
5383653,103,Active,0,39,2013-11-03 23:50:06.491249,16463
5383654,104,Active,1,28,2013-11-03 23:50:06.4975,16463
5383655,105,Active,7,36,2013-11-03 23:50:06.502874,16463
5383656,106,Active,13,14,2013-11-03 23:50:06.508298,16463
5383657,107,Active,1,30,2013-11-03 23:50:06.513957,16463
5383658,108,Active,26,9,2013-11-03 23:50:06.520068,16463
5383659,109,Active,8,31,2013-11-03 23:50:06.526237,16463
5383660,110,Active,20,7,2013-11-03 23:50:06.559634,16463
5383661,111,Active,11,20,2013-11-03 23:50:06.564294,16463
5383662,112,Active,8,31,2013-11-03 23:50:06.593243,16463
5383663,113,Active,43,8,2013-11-03 23:50:06.599279,16463
5383664,114,Active,25,10,2013-11-03 23:50:06.60503,16463
5383665,115,Active,12,15,2013-11-03 23:50:06.61094,16463
5383666,116,Active,29,10,2013-11-03 23:50:06.616873,16463
5383667,117,Active,12,11,2013-11-03 23:50:06.622597,16463
5383668,118,Active,19,12,2013-11-03 23:50:06.628191,16463
5383669,119,Active,18,21,2013-11-03 23:50:06.633592,16463
5383670,120,Active,11,16,2013-11-03 23:50:06.63911,16463
5383671,121,Active,7,17,2013-11-03 23:50:06.64469,16463
5383672,122,Active,7,24,2013-11-03 23:50:06.65058,16463
5383673,123,Active,22,5,2013-11-03 23:50:06.65664,16463
5383674,124,Active,6,30,2013-11-03 23:50:06.662234,16463
5383675,125,Active,10,27,2013-11-03 23:50:06.667632,16463
5383676,126,Active,17,7,2013-11-03 23:50:06.673651,16463
5383677,127,Active,3,24,2013-11-03 23:50:06.678747,16463
5383678,128,Active,10,9,2013-11-03 23:50:06.683855,16463
5383679,129,Active,9,20,2013-11-03 23:50:06.689281,16463
5383680,130,Active,18,5,2013-11-03 23:50:06.695052,16463
5383681,131,Active,1,22,2013-11-03 23:50:06.700445,16463
5383682,132,Active,24,11,2013-11-03 23:50:06.705992,16463
5383683,133,Active,22,5,2013-11-03 23:50:06.711359,16463
5383684,134,Active,14,21,2013-11-03 23:50:06.716918,16463
5383685,135,Active,24,18,2013-11-03 23:50:06.72436,16463
5383686,136,Active,9,14,2013-11-03 23:50:06.730111,16463
5383687,137,Active,7,21,2013-11-03 23:50:06.73615,16463
5383688,138,Active,7,32,2013-11-03 23:50:06.741775,16463
5383689,139,Active,24,12,2013-11-03 23:50:06.74754,16463
5383690,140,Active,3,24,2013-11-03 23:50:06.753489,16463
5383691,141,Active,2,29,2013-11-03 23:50:06.758991,16463
5383692,142,Active,33,10,2013-11-03 23:50:06.764624,16463
5383693,143,Active,10,13,2013-11-03 23:50:06.770445,16463
5383694,144,Active,8,19,2013-11-03 23:50:06.776596,16463
5383695,145,Active,0,36,2013-11-03 23:50:06.782319,16463
5383696,146,Active,25,30,2013-11-03 23:50:06.788138,16463
5383697,147,Active,8,31,2013-11-03 23:50:06.793574,16463
5383698,148,Active,18,25,2013-11-03 23:50:06.799092,16463
5383699,149,Active,29,28,2013-11-03 23:50:06.80486,16463
5383700,150,Active,9,40,2013-11-03 23:50:06.810505,16463
5383701,151,Active,4,23,2013-11-03 23:50:06.815848,16463
5383702,152,Active,6,25,2013-11-03 23:50:06.821619,16463
5383703,153,Active,5,28,2013-11-03 23:50:06.827044,16463
5383704,154,Active,3,31,2013-11-03 23:50:06.832361,16463
5383705,155,Active,4,35,2013-11-03 23:50:06.837561,16463
5383706,156,Active,15,20,2013-11-03 23:50:06.842797,16463
5383707,157,Active,9,18,2013-11-03 23:50:06.851402,16463
5383708,158,Active,9,10,2013-11-03 23:50:06.856607,16463
5383709,159,Active,25,5,2013-11-03 23:50:06.861638,16463
5383710,160,Active,13,30,2013-11-03 23:50:06.867106,16463
5383711,161,Active,19,28,2013-11-03 23:50:06.872292,16463
5383712,162,Active,6,36,2013-11-03 23:50:06.877553,16463
5383713,163,Active,35,4,2013-11-03 23:50:06.883085,16463
5383714,164,Active,32,4,2013-11-03 23:50:06.888474,16463
5383715,165,Active,6,33,2013-11-03 23:50:06.893956,16463
5383716,166,Active,7,24,2013-11-03 23:50:06.89921,16463
5383717,167,Active,10,19,2013-11-03 23:50:06.90501,16463
5383718,168,Active,1,42,2013-11-03 23:50:06.932779,16463
5383719,169,Active,1,38,2013-11-03 23:50:06.938675,16463
5383720,170,Active,17,18,2013-11-03 23:50:06.943986,16463
5383721,171,Active,6,21,2013-11-03 23:50:06.949572,16463
5383722,172,Active,0,31,2013-11-03 23:50:06.954738,16463
5383723,173,Active,1,30,2013-11-03 23:50:06.960244,16463
5383724,174,Active,30,2,2013-11-03 23:50:06.965686,16463
5383725,175,Active,1,30,2013-11-03 23:50:06.971121,16463
5383726,176,Active,12,24,2013-11-03 23:50:06.976667,16463
5383727,177,Active,14,16,2013-11-03 23:50:06.982333,16463
5383728,178,Active,5,20,2013-11-03 23:50:06.988531,16463
5383729,179,Active,5,22,2013-11-03 23:50:06.993968,16463
5383730,180,Active,6,25,2013-11-03 23:50:06.999297,16463
5383731,181,Active,1,26,2013-11-03 23:50:07.004538,16463
5383732,182,Active,10,5,2013-11-03 23:50:07.009589,16463
5383733,183,Active,2,40,2013-11-03 23:50:07.015541,16463
5383734,184,Active,28,14,2013-11-03 23:50:07.020611,16463
5383735,185,Active,26,5,2013-11-03 23:50:07.026904,16463
5383736,186,Active,30,9,2013-11-03 23:50:07.032196,16463
5383737,187,Active,11,29,2013-11-03 23:50:07.037618,16463
5383738,188,Active,7,27,2013-11-03 23:50:07.043825,16463
5383739,189,Active,0,43,2013-11-03 23:50:07.050279,16463
5383740,190,Active,19,4,2013-11-03 23:50:07.056264,16463
5383741,191,Active,11,8,2013-11-03 23:50:07.061467,16463
5383742,192,Active,7,28,2013-11-03 23:50:07.067759,16463
5383743,193,Active,12,11,2013-11-03 23:50:07.073265,16463
5383744,194,Active,19,10,2013-11-03 23:50:07.07925,16463
5383745,195,Active,12,12,2013-11-03 23:50:07.084924,16463
5383746,196,Active,5,37,2013-11-03 23:50:07.090344,16463
5383747,197,Active,2,29,2013-11-03 23:50:07.097203,16463
5383748,198,Active,19,28,2013-11-03 23:50:07.102635,16463
5383749,199,Active,3,20,2013-11-03 23:50:07.108177,16463
5383750,200,Active,0,23,2013-11-03 23:50:07.11412,16463
5383751,201,Active,0,23,2013-11-03 23:50:07.119713,16463
5383752,202,Active,2,17,2013-11-03 23:50:07.128883,16463
5383753,203,Active,16,39,2013-11-03 23:50:07.134956,16463
5383754,204,Active,0,39,2013-11-03 23:50:07.140443,16463
5383755,205,Active,22,9,2013-11-03 23:50:07.146,16463
5383756,206,Active,9,50,2013-11-03 23:50:07.151447,16463
5383757,207,Active,20,11,2013-11-03 23:50:07.157336,16463
5383758,208,Active,3,24,2013-11-03 23:50:07.163356,16463
5383759,209,Active,10,20,2013-11-03 23:50:07.169147,16463
5383760,210,Active,14,17,2013-11-03 23:50:07.174753,16463
5383761,211,Active,2,37,2013-11-03 23:50:07.181402,16463
5383762,212,Active,20,7,2013-11-03 23:50:07.186789,16463
5383763,213,Active,38,9,2013-11-03 23:50:07.192433,16463
5383764,214,Active,1,26,2013-11-03 23:50:07.198485,16463
5383765,215,Active,0,27,2013-11-03 23:50:07.208891,16463
5383766,216,Active,20,7,2013-11-03 23:50:07.214488,16463
5383767,217,Active,34,5,2013-11-03 23:50:07.21988,16463
5383768,218,Active,13,19,2013-11-03 23:50:07.225418,16463
5383769,219,Active,16,19,2013-11-03 23:50:07.231735,16463
5383770,220,Active,4,47,2013-11-03 23:50:07.237244,16463
5383771,221,Active,2,21,2013-11-03 23:50:07.244621,16463
5383772,222,Active,15,37,2013-11-03 23:50:07.250445,16463
5383773,223,Active,17,19,2013-11-03 23:50:07.256404,16463
5383774,224,Active,20,19,2013-11-03 23:50:07.286347,16463
5383775,225,Active,1,30,2013-11-03 23:50:07.292897,16463
5383776,226,Active,5,26,2013-11-03 23:50:07.298693,16463
5383777,227,Active,2,29,2013-11-03 23:50:07.304262,16463
5383778,228,Active,6,53,2013-11-03 23:50:07.310106,16463
5383779,229,Active,31,8,2013-11-03 23:50:07.315997,16463
5383780,230,Active,11,24,2013-11-03 23:50:07.322345,16463
5383781,231,Active,5,34,2013-11-03 23:50:07.328254,16463
5383782,232,Active,13,22,2013-11-03 23:50:07.335345,16463
5383783,233,Active,43,16,2013-11-03 23:50:07.341031,16463
5383784,234,Active,6,25,2013-11-03 23:50:07.346644,16463
5383785,235,Active,11,10,2013-11-03 23:50:07.352241,16463
5383786,236,Active,12,11,2013-11-03 23:50:07.358782,16463
5383787,237,Inactive,0,39,2013-11-03 23:50:07.364067,16463
5383788,238,Active,39,8,2013-11-03 23:50:07.376644,16463
5383789,239,Active,23,2,2013-11-03 23:50:07.383189,16463
5383790,240,Active,27,32,2013-11-03 23:50:07.389482,16463
5383791,241,Active,10,29,2013-11-03 23:50:07.395582,16463
5383792,242,Active,27,8,2013-11-03 23:50:07.401422,16463
5383793,243,Active,18,16,2013-11-03 23:50:07.406931,16463
5383794,244,Active,15,44,2013-11-03 23:50:07.412338,16463
5383795,245,Active,8,49,2013-11-03 23:50:07.417846,16463
5383796,246,Active,13,24,2013-11-03 23:50:07.423327,16463
5383797,247,Active,6,21,2013-11-03 23:50:07.428965,16463
5383798,248,Active,9,32,2013-11-03 23:50:07.434833,16463
5383799,249,Active,22,20,2013-11-03 23:50:07.440706,16463
5383800,250,Active,11,36,2013-11-03 23:50:07.449095,16463
5383801,251,Active,33,4,2013-11-03 23:50:07.455271,16463
5383802,252,Active,7,39,2013-11-03 23:50:07.461247,16463
5383803,253,Active,5,54,2013-11-03 23:50:07.467683,16463
5383804,254,Active,2,22,2013-11-03 23:50:07.473422,16463
5383805,255,Active,12,19,2013-11-03 23:50:07.479618,16463
5383806,256,Active,13,14,2013-11-03 23:50:07.485596,16463
5383807,257,Active,9,16,2013-11-03 23:50:07.491411,16463
5383808,258,Active,10,29,2013-11-03 23:50:07.497105,16463
