id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
5383809,259,Active,20,15,2013-11-03 23:50:07.502923,16463
5383810,260,Active,5,39,2013-11-03 23:50:07.509805,16463
5383811,261,Active,4,35,2013-11-03 23:50:07.51568,16463
5383812,262,Active,14,25,2013-11-03 23:50:07.522955,16463
5383813,263,Active,8,28,2013-11-03 23:50:07.529695,16463
5383814,264,Active,11,30,2013-11-03 23:50:07.535145,16463
5383815,265,Active,9,28,2013-11-03 23:50:07.540751,16463
5383816,266,Active,10,49,2013-11-03 23:50:07.546134,16463
5383817,267,Active,7,46,2013-11-03 23:50:07.551334,16463
5383818,268,Active,1,48,2013-11-03 23:50:07.556628,16463
5383819,269,Active,30,4,2013-11-03 23:50:07.561822,16463
5383820,270,Active,16,19,2013-11-03 23:50:07.567136,16463
5383821,271,Active,2,23,2013-11-03 23:50:07.572983,16463
5383822,272,Inactive,0,27,2013-11-03 23:50:07.579419,16463
5383823,273,Active,29,30,2013-11-03 23:50:07.585302,16463
5383824,274,Active,8,22,2013-11-03 23:50:07.591148,16463
5383825,275,Active,27,9,2013-11-03 23:50:07.596827,16463
5383826,276,Active,5,47,2013-11-03 23:50:07.602348,16463
5383827,277,Active,18,25,2013-11-03 23:50:07.612735,16463
5383828,330,Active,13,17,2013-11-03 23:50:07.618412,16463
5383829,278,Inactive,0,19,2013-11-03 23:50:07.62373,16463
5383830,279,Active,9,36,2013-11-03 23:50:07.653657,16463
5383831,280,Active,11,25,2013-11-03 23:50:07.661198,16463
5383832,281,Active,9,38,2013-11-03 23:50:07.667678,16463
5383833,282,Active,6,18,2013-11-03 23:50:07.673754,16463
5383834,283,Active,20,16,2013-11-03 23:50:07.679289,16463
5383835,284,Active,1,50,2013-11-03 23:50:07.684562,16463
5383836,285,Active,4,29,2013-11-03 23:50:07.689778,16463
5383837,286,Active,5,22,2013-11-03 23:50:07.696148,16463
5383838,287,Active,1,26,2013-11-03 23:50:07.701505,16463
5383839,288,Active,13,40,2013-11-03 23:50:07.706596,16463
5383840,289,Active,14,21,2013-11-03 23:50:07.716744,16463
5383841,290,Active,16,15,2013-11-03 23:50:07.721955,16463
5383842,291,Active,30,29,2013-11-03 23:50:07.727255,16463
5383843,292,Active,3,36,2013-11-03 23:50:07.732677,16463
5383844,293,Active,26,35,2013-11-03 23:50:07.738173,16463
5383845,294,Active,1,38,2013-11-03 23:50:07.743641,16463
5383846,295,Active,16,51,2013-11-03 23:50:07.749101,16463
5383847,296,Active,24,27,2013-11-03 23:50:07.754165,16463
5383848,297,Active,5,46,2013-11-03 23:50:07.759557,16463
5383849,298,Active,14,43,2013-11-03 23:50:07.764576,16463
5383850,299,Active,8,31,2013-11-03 23:50:07.76994,16463
5383851,300,Active,30,13,2013-11-03 23:50:07.775569,16463
5383852,301,Active,36,23,2013-11-03 23:50:07.780654,16463
5383853,302,Active,6,32,2013-11-03 23:50:07.786591,16463
5383854,303,Active,18,23,2013-11-03 23:50:07.792105,16463
5383855,305,Active,10,29,2013-11-03 23:50:07.79764,16463
5383856,306,Active,28,15,2013-11-03 23:50:07.802828,16463
5383857,307,Active,5,45,2013-11-03 23:50:07.807921,16463
5383858,308,Active,15,16,2013-11-03 23:50:07.813378,16463
5383859,309,Active,22,7,2013-11-03 23:50:07.818934,16463
5383860,310,Active,8,31,2013-11-03 23:50:07.824574,16463
5383861,311,Active,8,31,2013-11-03 23:50:07.830249,16463
5383862,312,Active,21,10,2013-11-03 23:50:07.835637,16463
5383863,313,Active,7,32,2013-11-03 23:50:07.841002,16463
5383864,314,Active,5,22,2013-11-03 23:50:07.84646,16463
5383865,315,Active,8,30,2013-11-03 23:50:07.85156,16463
5383866,316,Active,11,19,2013-11-03 23:50:07.85678,16463
5383867,317,Active,9,6,2013-11-03 23:50:07.862333,16463
5383868,318,Active,27,0,2013-11-03 23:50:07.867471,16463
5383869,319,Active,8,22,2013-11-03 23:50:07.872818,16463
5383870,320,Active,20,16,2013-11-03 23:50:07.878518,16463
5383871,321,Active,1,11,2013-11-03 23:50:07.883875,16463
5383872,322,Active,26,23,2013-11-03 23:50:07.889349,16463
5383873,332,Active,8,16,2013-11-03 23:50:07.894992,16463
5383874,327,Active,20,15,2013-11-03 23:50:07.93183,16463
5383875,328,Active,23,16,2013-11-03 23:50:07.941436,16463
5383876,331,Active,11,25,2013-11-03 23:50:07.948177,16463
5383877,323,Active,1,38,2013-11-03 23:50:07.954748,16463
5383878,324,Active,1,42,2013-11-03 23:50:07.960971,16463
5383879,329,Active,28,5,2013-11-03 23:50:07.966616,16463
5383880,325,Active,6,30,2013-11-03 23:50:07.972545,16463
5383881,326,Active,4,21,2013-11-03 23:50:08.003895,16463
5383882,1,Active,15,24,2013-11-04 00:00:04.737548,16464
5383883,2,Active,2,31,2013-11-04 00:00:04.746773,16464
5383884,3,Active,10,16,2013-11-04 00:00:04.751715,16464
5383885,4,Active,19,43,2013-11-04 00:00:04.756444,16464
5383886,5,Active,9,30,2013-11-04 00:00:04.761255,16464
5383887,6,Active,2,17,2013-11-04 00:00:04.765989,16464
5383888,7,Active,6,13,2013-11-04 00:00:04.770428,16464
5383889,8,Active,19,12,2013-11-04 00:00:04.775312,16464
5383890,9,Active,22,8,2013-11-04 00:00:04.779646,16464
5383891,10,Active,8,38,2013-11-04 00:00:04.784107,16464
5383892,11,Active,3,21,2013-11-04 00:00:04.788738,16464
5383893,12,Active,1,18,2013-11-04 00:00:04.793248,16464
5383894,13,Active,18,21,2013-11-04 00:00:04.79767,16464
5383895,14,Active,33,0,2013-11-04 00:00:04.802318,16464
5383896,15,Active,2,29,2013-11-04 00:00:04.80676,16464
5383897,16,Active,14,19,2013-11-04 00:00:04.811403,16464
5383898,17,Active,18,11,2013-11-04 00:00:04.815886,16464
5383899,18,Active,16,39,2013-11-04 00:00:04.820331,16464
5383900,19,Active,12,11,2013-11-04 00:00:04.825292,16464
5383901,20,Active,12,14,2013-11-04 00:00:04.829619,16464
5383902,21,Active,29,6,2013-11-04 00:00:04.83433,16464
5383903,22,Active,5,42,2013-11-04 00:00:04.840604,16464
5383904,23,Active,5,40,2013-11-04 00:00:04.845059,16464
5383905,24,Active,35,12,2013-11-04 00:00:04.849422,16464
5383906,25,Active,17,34,2013-11-04 00:00:04.853767,16464
5383907,26,Active,8,22,2013-11-04 00:00:04.858136,16464
5383908,27,Active,19,26,2013-11-04 00:00:04.862641,16464
5383909,28,Active,25,3,2013-11-04 00:00:04.866924,16464
5383910,29,Active,0,23,2013-11-04 00:00:04.871453,16464
5383911,30,Active,4,35,2013-11-04 00:00:04.875785,16464
5383912,31,Active,15,23,2013-11-04 00:00:04.880218,16464
5383913,32,Active,2,31,2013-11-04 00:00:04.884601,16464
5383914,33,Active,6,25,2013-11-04 00:00:04.889138,16464
5383915,34,Active,30,7,2013-11-04 00:00:04.893673,16464
5383916,35,Active,23,32,2013-11-04 00:00:04.901055,16464
5383917,36,Active,25,2,2013-11-04 00:00:04.905924,16464
5383918,37,Active,18,5,2013-11-04 00:00:04.910686,16464
5383919,38,Active,5,34,2013-11-04 00:00:04.915367,16464
5383920,39,Active,36,3,2013-11-04 00:00:04.920217,16464
5383921,40,Active,2,37,2013-11-04 00:00:04.925656,16464
5383922,41,Active,21,10,2013-11-04 00:00:04.931468,16464
5383923,42,Active,6,25,2013-11-04 00:00:04.93639,16464
5383924,43,Active,1,22,2013-11-04 00:00:04.941399,16464
5383925,44,Active,1,21,2013-11-04 00:00:04.946112,16464
5383926,45,Active,33,6,2013-11-04 00:00:04.951123,16464
5383927,46,Active,0,31,2013-11-04 00:00:04.955892,16464
5383928,47,Active,2,21,2013-11-04 00:00:04.960705,16464
5383929,48,Active,15,5,2013-11-04 00:00:04.965634,16464
5383930,49,Active,0,23,2013-11-04 00:00:04.970462,16464
5383931,50,Active,20,7,2013-11-04 00:00:04.975147,16464
5383932,51,Active,30,10,2013-11-04 00:00:04.979864,16464
5383933,52,Active,23,4,2013-11-04 00:00:04.984734,16464
5383934,53,Active,7,26,2013-11-04 00:00:04.989738,16464
5383935,54,Active,19,28,2013-11-04 00:00:04.994882,16464
5383936,55,Active,0,31,2013-11-04 00:00:04.999783,16464
5383937,56,Active,11,28,2013-11-04 00:00:05.044583,16464
5383938,57,Active,1,22,2013-11-04 00:00:05.053366,16464
5383939,58,Active,25,14,2013-11-04 00:00:05.059254,16464
5383940,59,Active,4,31,2013-11-04 00:00:05.064618,16464
5383941,60,Active,14,13,2013-11-04 00:00:05.070348,16464
5383942,61,Active,1,23,2013-11-04 00:00:05.075913,16464
5383943,62,Active,17,14,2013-11-04 00:00:05.082182,16464
5383944,63,Active,9,18,2013-11-04 00:00:05.088045,16464
5383945,64,Active,21,14,2013-11-04 00:00:05.093772,16464
5383946,65,Active,12,12,2013-11-04 00:00:05.099893,16464
5383947,66,Active,24,33,2013-11-04 00:00:05.105317,16464
5383948,67,Active,12,15,2013-11-04 00:00:05.110573,16464
5383949,68,Active,6,17,2013-11-04 00:00:05.116225,16464
5383950,69,Active,4,35,2013-11-04 00:00:05.121749,16464
5383951,70,Active,1,30,2013-11-04 00:00:05.127243,16464
5383952,71,Active,3,16,2013-11-04 00:00:05.132584,16464
5383953,72,Active,8,17,2013-11-04 00:00:05.138129,16464
5383954,73,Active,2,17,2013-11-04 00:00:05.143458,16464
5383955,74,Active,1,18,2013-11-04 00:00:05.14911,16464
5383956,75,Active,3,28,2013-11-04 00:00:05.155377,16464
5383957,76,Active,37,22,2013-11-04 00:00:05.161828,16464
5383958,77,Active,6,21,2013-11-04 00:00:05.167436,16464
5383959,78,Active,26,17,2013-11-04 00:00:05.172798,16464
5383960,79,Active,20,27,2013-11-04 00:00:05.182252,16464
5383961,80,Active,2,17,2013-11-04 00:00:05.187478,16464
5383962,81,Active,8,21,2013-11-04 00:00:05.19296,16464
5383963,82,Active,5,15,2013-11-04 00:00:05.198184,16464
5383964,83,Active,23,32,2013-11-04 00:00:05.203556,16464
5383965,84,Active,12,19,2013-11-04 00:00:05.209099,16464
5383966,85,Active,5,19,2013-11-04 00:00:05.214924,16464
5383967,86,Active,28,7,2013-11-04 00:00:05.220548,16464
5383968,87,Active,20,7,2013-11-04 00:00:05.226342,16464
5383969,88,Active,9,26,2013-11-04 00:00:05.232049,16464
5383970,89,Active,30,25,2013-11-04 00:00:05.237544,16464
5383971,90,Active,14,22,2013-11-04 00:00:05.242893,16464
5383972,91,Active,22,1,2013-11-04 00:00:05.248398,16464
5383973,92,Active,22,9,2013-11-04 00:00:05.253593,16464
5383974,93,Active,14,22,2013-11-04 00:00:05.259254,16464
5383975,94,Active,26,7,2013-11-04 00:00:05.264994,16464
5383976,95,Active,5,25,2013-11-04 00:00:05.270833,16464
5383977,96,Active,5,26,2013-11-04 00:00:05.277298,16464
5383978,97,Active,21,6,2013-11-04 00:00:05.283096,16464
5383979,98,Active,22,19,2013-11-04 00:00:05.288641,16464
5383980,99,Active,22,13,2013-11-04 00:00:05.294252,16464
5383981,100,Active,23,7,2013-11-04 00:00:05.299432,16464
5383982,101,Active,19,12,2013-11-04 00:00:05.304571,16464
5383983,102,Active,21,2,2013-11-04 00:00:05.309882,16464
5383984,103,Active,1,38,2013-11-04 00:00:05.314999,16464
5383985,104,Active,1,28,2013-11-04 00:00:05.320155,16464
5383986,105,Active,6,37,2013-11-04 00:00:05.32528,16464
5383987,106,Active,12,15,2013-11-04 00:00:05.330651,16464
5383988,107,Active,1,30,2013-11-04 00:00:05.336189,16464
5383989,108,Active,26,9,2013-11-04 00:00:05.341589,16464
5383990,109,Active,7,32,2013-11-04 00:00:05.34703,16464
5383991,110,Active,20,7,2013-11-04 00:00:05.352193,16464
5383992,111,Active,11,20,2013-11-04 00:00:05.357213,16464
5383993,112,Active,7,32,2013-11-04 00:00:05.384397,16464
5383994,113,Active,45,6,2013-11-04 00:00:05.390237,16464
5383995,114,Active,28,7,2013-11-04 00:00:05.395628,16464
5383996,115,Active,12,15,2013-11-04 00:00:05.402303,16464
5383997,116,Active,29,10,2013-11-04 00:00:05.407866,16464
5383998,117,Active,12,11,2013-11-04 00:00:05.413427,16464
5383999,118,Active,18,13,2013-11-04 00:00:05.418808,16464
5384000,119,Active,18,21,2013-11-04 00:00:05.424294,16464
5384001,120,Active,11,16,2013-11-04 00:00:05.429589,16464
5384002,121,Active,7,17,2013-11-04 00:00:05.43473,16464
5384003,122,Active,7,24,2013-11-04 00:00:05.44059,16464
5384004,123,Active,23,4,2013-11-04 00:00:05.445514,16464
5384005,124,Active,7,29,2013-11-04 00:00:05.453506,16464
5384006,125,Active,10,27,2013-11-04 00:00:05.458941,16464
5384007,126,Active,18,6,2013-11-04 00:00:05.463913,16464
5384008,127,Active,4,23,2013-11-04 00:00:05.46912,16464
5384009,128,Active,11,8,2013-11-04 00:00:05.474174,16464
5384010,129,Active,9,20,2013-11-04 00:00:05.479351,16464
5384011,130,Active,18,5,2013-11-04 00:00:05.485436,16464
5384012,131,Active,1,22,2013-11-04 00:00:05.491886,16464
5384013,132,Active,25,10,2013-11-04 00:00:05.497071,16464
5384014,133,Active,23,4,2013-11-04 00:00:05.502175,16464
5384015,134,Active,12,23,2013-11-04 00:00:05.507241,16464
5384016,135,Active,21,21,2013-11-04 00:00:05.512311,16464
5384017,136,Active,8,15,2013-11-04 00:00:05.517567,16464
5384018,137,Active,6,22,2013-11-04 00:00:05.522942,16464
5384019,138,Active,7,32,2013-11-04 00:00:05.528377,16464
5384020,139,Active,24,12,2013-11-04 00:00:05.533762,16464
5384021,140,Active,2,25,2013-11-04 00:00:05.539081,16464
5384022,141,Active,2,29,2013-11-04 00:00:05.544449,16464
5384023,142,Active,36,7,2013-11-04 00:00:05.551156,16464
5384024,143,Active,9,14,2013-11-04 00:00:05.556292,16464
5384025,144,Active,11,16,2013-11-04 00:00:05.561498,16464
5384026,145,Active,1,35,2013-11-04 00:00:05.566539,16464
5384027,146,Active,26,29,2013-11-04 00:00:05.573481,16464
5384028,147,Active,9,30,2013-11-04 00:00:05.57878,16464
5384029,148,Active,16,27,2013-11-04 00:00:05.583859,16464
5384030,149,Active,29,28,2013-11-04 00:00:05.589273,16464
5384031,150,Active,8,41,2013-11-04 00:00:05.594463,16464
5384032,151,Active,4,23,2013-11-04 00:00:05.599561,16464
5384033,152,Active,7,24,2013-11-04 00:00:05.604713,16464
5384034,153,Active,5,28,2013-11-04 00:00:05.60984,16464
5384035,154,Active,3,31,2013-11-04 00:00:05.614908,16464
5384036,155,Active,5,34,2013-11-04 00:00:05.619906,16464
5384037,156,Active,15,20,2013-11-04 00:00:05.625249,16464
5384038,157,Active,9,18,2013-11-04 00:00:05.630354,16464
5384039,158,Active,9,10,2013-11-04 00:00:05.635543,16464
5384040,159,Active,27,3,2013-11-04 00:00:05.640837,16464
5384041,160,Active,13,30,2013-11-04 00:00:05.646145,16464
5384042,161,Active,16,31,2013-11-04 00:00:05.651415,16464
5384043,162,Active,5,37,2013-11-04 00:00:05.656926,16464
5384044,163,Active,35,4,2013-11-04 00:00:05.66558,16464
5384045,164,Active,35,1,2013-11-04 00:00:05.670657,16464
5384046,165,Active,7,32,2013-11-04 00:00:05.675882,16464
5384047,166,Active,7,24,2013-11-04 00:00:05.681526,16464
5384048,167,Active,10,19,2013-11-04 00:00:05.687048,16464
5384049,168,Active,1,42,2013-11-04 00:00:05.713557,16464
5384050,169,Active,0,39,2013-11-04 00:00:05.719725,16464
5384051,170,Active,17,18,2013-11-04 00:00:05.7257,16464
5384052,171,Active,8,19,2013-11-04 00:00:05.731787,16464
5384053,172,Active,0,31,2013-11-04 00:00:05.737221,16464
5384054,173,Active,1,30,2013-11-04 00:00:05.74262,16464
5384055,174,Active,30,2,2013-11-04 00:00:05.748841,16464
5384056,175,Active,0,31,2013-11-04 00:00:05.754493,16464
5384057,176,Active,10,26,2013-11-04 00:00:05.759844,16464
5384058,177,Active,14,16,2013-11-04 00:00:05.769711,16464
5384059,178,Active,5,20,2013-11-04 00:00:05.775072,16464
5384060,179,Active,5,22,2013-11-04 00:00:05.78019,16464
5384061,180,Active,6,25,2013-11-04 00:00:05.785484,16464
5384062,181,Active,1,26,2013-11-04 00:00:05.7905,16464
5384063,182,Active,10,5,2013-11-04 00:00:05.795839,16464
5384064,183,Active,4,38,2013-11-04 00:00:05.800964,16464
5384065,184,Active,27,15,2013-11-04 00:00:05.806289,16464
5384066,185,Active,25,6,2013-11-04 00:00:05.811594,16464
5384067,186,Active,34,5,2013-11-04 00:00:05.817441,16464
5384068,187,Active,12,28,2013-11-04 00:00:05.824178,16464
5384069,188,Active,7,27,2013-11-04 00:00:05.829885,16464
5384070,189,Active,0,43,2013-11-04 00:00:05.835098,16464
5384071,190,Active,19,4,2013-11-04 00:00:05.840848,16464
5384072,191,Active,11,8,2013-11-04 00:00:05.84655,16464
5384073,192,Active,6,29,2013-11-04 00:00:05.851782,16464
5384074,193,Active,12,11,2013-11-04 00:00:05.857139,16464
5384075,194,Active,20,9,2013-11-04 00:00:05.862539,16464
5384076,195,Active,12,12,2013-11-04 00:00:05.867907,16464
5384077,196,Active,6,36,2013-11-04 00:00:05.873355,16464
5384078,197,Active,1,30,2013-11-04 00:00:05.881491,16464
5384079,198,Active,19,28,2013-11-04 00:00:05.887157,16464
5384080,199,Active,3,20,2013-11-04 00:00:05.892245,16464
5384081,200,Active,0,23,2013-11-04 00:00:05.897679,16464
5384082,201,Active,0,23,2013-11-04 00:00:05.902931,16464
5384083,202,Active,1,18,2013-11-04 00:00:05.908399,16464
5384084,203,Active,16,39,2013-11-04 00:00:05.913749,16464
5384085,204,Active,0,39,2013-11-04 00:00:05.918843,16464
5384086,205,Active,21,10,2013-11-04 00:00:05.923926,16464
5384087,206,Active,9,50,2013-11-04 00:00:05.929064,16464
5384088,207,Active,20,11,2013-11-04 00:00:05.934707,16464
5384089,208,Active,2,25,2013-11-04 00:00:05.94001,16464
5384090,209,Active,10,20,2013-11-04 00:00:05.945425,16464
5384091,210,Active,14,17,2013-11-04 00:00:05.950984,16464
5384092,211,Active,1,38,2013-11-04 00:00:05.956211,16464
5384093,212,Active,20,7,2013-11-04 00:00:05.961598,16464
5384094,213,Active,34,13,2013-11-04 00:00:05.96731,16464
5384095,214,Active,1,26,2013-11-04 00:00:05.972627,16464
5384096,215,Active,0,27,2013-11-04 00:00:05.977915,16464
5384097,216,Active,19,8,2013-11-04 00:00:05.983135,16464
5384098,217,Active,25,14,2013-11-04 00:00:05.988363,16464
5384099,218,Active,14,18,2013-11-04 00:00:05.993963,16464
5384100,219,Active,17,18,2013-11-04 00:00:06.001749,16464
5384101,220,Active,4,47,2013-11-04 00:00:06.00758,16464
5384102,221,Active,2,21,2013-11-04 00:00:06.013219,16464
5384103,222,Active,15,37,2013-11-04 00:00:06.018835,16464
5384104,223,Active,18,18,2013-11-04 00:00:06.024274,16464
5384105,224,Active,19,20,2013-11-04 00:00:06.051598,16464
5384106,225,Active,2,29,2013-11-04 00:00:06.057469,16464
5384107,226,Active,7,24,2013-11-04 00:00:06.063121,16464
5384108,227,Active,0,31,2013-11-04 00:00:06.068512,16464
5384109,228,Active,6,53,2013-11-04 00:00:06.073662,16464
5384110,229,Active,29,10,2013-11-04 00:00:06.078663,16464
5384111,230,Active,12,23,2013-11-04 00:00:06.083778,16464
5384112,231,Active,5,34,2013-11-04 00:00:06.089079,16464
5384113,232,Active,13,22,2013-11-04 00:00:06.094391,16464
5384114,233,Active,43,16,2013-11-04 00:00:06.099459,16464
5384115,234,Active,6,25,2013-11-04 00:00:06.10468,16464
5384116,235,Active,10,11,2013-11-04 00:00:06.109739,16464
5384117,236,Active,12,11,2013-11-04 00:00:06.115239,16464
5384118,237,Inactive,0,39,2013-11-04 00:00:06.120518,16464
5384119,238,Active,39,8,2013-11-04 00:00:06.129482,16464
5384120,239,Active,22,3,2013-11-04 00:00:06.135257,16464
5384121,240,Active,27,32,2013-11-04 00:00:06.14053,16464
5384122,241,Active,10,29,2013-11-04 00:00:06.145747,16464
5384123,242,Active,27,8,2013-11-04 00:00:06.15096,16464
5384124,243,Active,18,16,2013-11-04 00:00:06.156001,16464
5384125,244,Active,16,43,2013-11-04 00:00:06.160911,16464
5384126,245,Active,7,50,2013-11-04 00:00:06.16602,16464
5384127,246,Active,13,24,2013-11-04 00:00:06.171513,16464
5384128,247,Active,8,19,2013-11-04 00:00:06.17647,16464
5384129,248,Active,10,31,2013-11-04 00:00:06.182127,16464
5384130,249,Active,22,20,2013-11-04 00:00:06.187655,16464
5384131,250,Active,10,37,2013-11-04 00:00:06.19296,16464
5384132,251,Active,31,6,2013-11-04 00:00:06.198545,16464
5384133,252,Active,9,37,2013-11-04 00:00:06.204264,16464
5384134,253,Active,4,55,2013-11-04 00:00:06.213312,16464
5384135,254,Active,1,23,2013-11-04 00:00:06.219089,16464
5384136,255,Active,12,19,2013-11-04 00:00:06.224641,16464
5384137,256,Active,12,15,2013-11-04 00:00:06.230085,16464
5384138,257,Active,9,16,2013-11-04 00:00:06.23545,16464
5384139,258,Active,13,26,2013-11-04 00:00:06.241086,16464
5384140,259,Active,21,14,2013-11-04 00:00:06.246652,16464
5384141,260,Active,6,38,2013-11-04 00:00:06.252043,16464
5384142,261,Active,1,38,2013-11-04 00:00:06.257416,16464
5384143,262,Active,12,27,2013-11-04 00:00:06.263029,16464
5384144,263,Active,6,30,2013-11-04 00:00:06.268456,16464
5384145,264,Active,9,32,2013-11-04 00:00:06.273609,16464
5384146,265,Active,9,28,2013-11-04 00:00:06.280144,16464
5384147,266,Active,11,48,2013-11-04 00:00:06.285455,16464
5384148,267,Active,7,46,2013-11-04 00:00:06.29071,16464
5384149,268,Active,1,48,2013-11-04 00:00:06.295751,16464
5384150,269,Active,30,4,2013-11-04 00:00:06.300788,16464
5384151,270,Active,18,17,2013-11-04 00:00:06.305985,16464
5384152,271,Active,1,24,2013-11-04 00:00:06.311091,16464
5384153,272,Inactive,0,27,2013-11-04 00:00:06.31653,16464
5384154,273,Active,31,28,2013-11-04 00:00:06.321713,16464
5384155,274,Active,6,24,2013-11-04 00:00:06.326768,16464
5384156,275,Active,27,9,2013-11-04 00:00:06.33342,16464
5384157,276,Active,4,48,2013-11-04 00:00:06.339931,16464
5384158,277,Active,18,25,2013-11-04 00:00:06.345632,16464
5384159,330,Active,14,16,2013-11-04 00:00:06.35192,16464
5384160,278,Inactive,0,19,2013-11-04 00:00:06.357265,16464
5384161,279,Active,7,38,2013-11-04 00:00:06.384775,16464
5384162,280,Active,11,25,2013-11-04 00:00:06.39007,16464
5384163,281,Active,8,39,2013-11-04 00:00:06.395272,16464
5384164,282,Active,6,18,2013-11-04 00:00:06.400404,16464
5384165,283,Active,20,16,2013-11-04 00:00:06.405619,16464
5384166,284,Active,0,51,2013-11-04 00:00:06.411847,16464
5384167,285,Active,4,29,2013-11-04 00:00:06.417703,16464
5384168,286,Active,6,21,2013-11-04 00:00:06.423209,16464
5384169,287,Active,1,26,2013-11-04 00:00:06.428349,16464
5384170,288,Active,13,40,2013-11-04 00:00:06.43368,16464
5384171,289,Active,16,19,2013-11-04 00:00:06.439422,16464
5384172,290,Active,16,15,2013-11-04 00:00:06.44465,16464
5384173,291,Active,31,28,2013-11-04 00:00:06.450127,16464
5384174,292,Active,3,36,2013-11-04 00:00:06.456312,16464
5384175,293,Active,24,37,2013-11-04 00:00:06.462184,16464
5384176,294,Active,0,39,2013-11-04 00:00:06.46754,16464
5384177,295,Active,20,47,2013-11-04 00:00:06.473118,16464
5384178,296,Active,25,26,2013-11-04 00:00:06.478434,16464
5384179,297,Active,6,45,2013-11-04 00:00:06.483473,16464
5384180,298,Active,14,43,2013-11-04 00:00:06.488623,16464
5384181,299,Active,8,31,2013-11-04 00:00:06.494672,16464
5384182,300,Active,30,13,2013-11-04 00:00:06.500021,16464
5384183,301,Active,37,22,2013-11-04 00:00:06.505274,16464
5384184,302,Active,7,31,2013-11-04 00:00:06.51075,16464
5384185,303,Active,18,23,2013-11-04 00:00:06.516532,16464
5384186,305,Active,9,30,2013-11-04 00:00:06.522298,16464
5384187,306,Active,29,14,2013-11-04 00:00:06.527985,16464
5384188,307,Active,4,46,2013-11-04 00:00:06.533446,16464
5384189,308,Active,15,16,2013-11-04 00:00:06.538462,16464
5384190,309,Active,23,6,2013-11-04 00:00:06.543702,16464
5384191,310,Active,7,32,2013-11-04 00:00:06.549261,16464
5384192,311,Active,7,32,2013-11-04 00:00:06.554996,16464
5384193,312,Active,21,10,2013-11-04 00:00:06.560801,16464
