id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
5384194,313,Active,10,29,2013-11-04 00:00:06.566192,16464
5384195,314,Active,4,23,2013-11-04 00:00:06.572053,16464
5384196,315,Active,8,30,2013-11-04 00:00:06.577582,16464
5384197,316,Active,10,20,2013-11-04 00:00:06.583055,16464
5384198,317,Active,9,6,2013-11-04 00:00:06.588632,16464
5384199,318,Active,27,0,2013-11-04 00:00:06.594004,16464
5384200,319,Active,8,22,2013-11-04 00:00:06.599323,16464
5384201,320,Active,19,17,2013-11-04 00:00:06.605755,16464
5384202,321,Active,1,11,2013-11-04 00:00:06.611219,16464
5384203,322,Active,26,23,2013-11-04 00:00:06.616532,16464
5384204,332,Active,8,16,2013-11-04 00:00:06.622047,16464
5384205,327,Active,20,15,2013-11-04 00:00:06.627934,16464
5384206,328,Active,24,15,2013-11-04 00:00:06.63352,16464
5384207,331,Active,11,25,2013-11-04 00:00:06.638898,16464
5384208,323,Active,1,38,2013-11-04 00:00:06.644526,16464
5384209,324,Active,1,42,2013-11-04 00:00:06.650024,16464
5384210,329,Active,26,7,2013-11-04 00:00:06.656111,16464
5384211,325,Active,5,31,2013-11-04 00:00:06.662081,16464
5384212,326,Active,4,21,2013-11-04 00:00:06.667571,16464
5384213,1,Active,14,25,2013-11-04 00:10:06.019497,16465
5384214,2,Active,3,30,2013-11-04 00:10:06.035284,16465
5384215,3,Active,12,14,2013-11-04 00:10:06.040366,16465
5384216,4,Active,19,43,2013-11-04 00:10:06.045162,16465
5384217,5,Active,8,31,2013-11-04 00:10:06.049847,16465
5384218,6,Active,2,17,2013-11-04 00:10:06.054828,16465
5384219,7,Active,6,13,2013-11-04 00:10:06.059332,16465
5384220,8,Active,19,12,2013-11-04 00:10:06.065842,16465
5384221,9,Active,22,8,2013-11-04 00:10:06.070403,16465
5384222,10,Active,8,38,2013-11-04 00:10:06.075336,16465
5384223,11,Active,4,20,2013-11-04 00:10:06.080117,16465
5384224,12,Active,1,18,2013-11-04 00:10:06.085065,16465
5384225,13,Active,19,20,2013-11-04 00:10:06.089924,16465
5384226,14,Active,31,2,2013-11-04 00:10:06.094754,16465
5384227,15,Active,4,27,2013-11-04 00:10:06.099424,16465
5384228,16,Active,11,22,2013-11-04 00:10:06.104238,16465
5384229,17,Active,19,10,2013-11-04 00:10:06.109024,16465
5384230,18,Active,15,40,2013-11-04 00:10:06.113876,16465
5384231,19,Active,12,11,2013-11-04 00:10:06.118721,16465
5384232,20,Active,13,13,2013-11-04 00:10:06.122995,16465
5384233,21,Active,26,9,2013-11-04 00:10:06.127554,16465
5384234,22,Active,5,42,2013-11-04 00:10:06.132105,16465
5384235,23,Active,4,41,2013-11-04 00:10:06.13672,16465
5384236,24,Active,35,12,2013-11-04 00:10:06.141397,16465
5384237,25,Active,17,34,2013-11-04 00:10:06.145982,16465
5384238,26,Active,8,22,2013-11-04 00:10:06.150889,16465
5384239,27,Active,19,26,2013-11-04 00:10:06.155407,16465
5384240,28,Active,25,3,2013-11-04 00:10:06.159977,16465
5384241,29,Active,1,22,2013-11-04 00:10:06.169407,16465
5384242,30,Active,2,37,2013-11-04 00:10:06.174249,16465
5384243,31,Active,15,23,2013-11-04 00:10:06.178776,16465
5384244,32,Active,1,32,2013-11-04 00:10:06.183271,16465
5384245,33,Active,6,25,2013-11-04 00:10:06.187834,16465
5384246,34,Active,30,7,2013-11-04 00:10:06.192168,16465
5384247,35,Active,24,31,2013-11-04 00:10:06.196596,16465
5384248,36,Active,21,6,2013-11-04 00:10:06.20096,16465
5384249,37,Active,18,5,2013-11-04 00:10:06.20558,16465
5384250,38,Active,5,34,2013-11-04 00:10:06.210245,16465
5384251,39,Active,36,3,2013-11-04 00:10:06.2149,16465
5384252,40,Active,5,34,2013-11-04 00:10:06.219587,16465
5384253,41,Active,20,11,2013-11-04 00:10:06.224194,16465
5384254,42,Active,6,25,2013-11-04 00:10:06.228764,16465
5384255,43,Active,1,22,2013-11-04 00:10:06.233729,16465
5384256,44,Active,1,21,2013-11-04 00:10:06.238507,16465
5384257,45,Active,33,6,2013-11-04 00:10:06.243204,16465
5384258,46,Active,0,31,2013-11-04 00:10:06.247937,16465
5384259,47,Active,2,21,2013-11-04 00:10:06.252554,16465
5384260,48,Active,16,4,2013-11-04 00:10:06.257976,16465
5384261,49,Active,0,23,2013-11-04 00:10:06.262771,16465
5384262,50,Active,20,7,2013-11-04 00:10:06.267566,16465
5384263,51,Active,29,11,2013-11-04 00:10:06.273464,16465
5384264,52,Active,24,3,2013-11-04 00:10:06.278234,16465
5384265,53,Active,4,29,2013-11-04 00:10:06.282921,16465
5384266,54,Active,18,29,2013-11-04 00:10:06.287456,16465
5384267,55,Active,1,30,2013-11-04 00:10:06.291919,16465
5384268,56,Active,11,28,2013-11-04 00:10:06.319879,16465
5384269,57,Active,1,22,2013-11-04 00:10:06.325523,16465
5384270,58,Active,25,14,2013-11-04 00:10:06.330831,16465
5384271,59,Active,4,31,2013-11-04 00:10:06.336316,16465
5384272,60,Active,14,13,2013-11-04 00:10:06.341697,16465
5384273,61,Active,1,23,2013-11-04 00:10:06.349459,16465
5384274,62,Active,15,16,2013-11-04 00:10:06.355002,16465
5384275,63,Active,8,19,2013-11-04 00:10:06.360395,16465
5384276,64,Active,22,13,2013-11-04 00:10:06.366327,16465
5384277,65,Active,12,12,2013-11-04 00:10:06.372135,16465
5384278,66,Active,24,33,2013-11-04 00:10:06.378119,16465
5384279,67,Active,12,15,2013-11-04 00:10:06.383606,16465
5384280,68,Active,6,17,2013-11-04 00:10:06.388938,16465
5384281,69,Active,4,35,2013-11-04 00:10:06.39465,16465
5384282,70,Active,1,30,2013-11-04 00:10:06.400473,16465
5384283,71,Active,3,16,2013-11-04 00:10:06.409609,16465
5384284,72,Active,9,16,2013-11-04 00:10:06.414701,16465
5384285,73,Active,2,17,2013-11-04 00:10:06.420331,16465
5384286,74,Active,1,18,2013-11-04 00:10:06.426528,16465
5384287,75,Active,4,27,2013-11-04 00:10:06.431916,16465
5384288,76,Active,36,23,2013-11-04 00:10:06.437631,16465
5384289,77,Active,5,22,2013-11-04 00:10:06.443074,16465
5384290,78,Active,27,16,2013-11-04 00:10:06.448407,16465
5384291,79,Active,18,29,2013-11-04 00:10:06.453606,16465
5384292,80,Active,2,17,2013-11-04 00:10:06.458625,16465
5384293,81,Active,6,23,2013-11-04 00:10:06.464656,16465
5384294,82,Active,5,15,2013-11-04 00:10:06.470175,16465
5384295,83,Active,23,32,2013-11-04 00:10:06.475488,16465
5384296,84,Active,11,20,2013-11-04 00:10:06.480748,16465
5384297,85,Active,3,21,2013-11-04 00:10:06.4863,16465
5384298,86,Active,24,11,2013-11-04 00:10:06.491384,16465
5384299,87,Active,20,7,2013-11-04 00:10:06.4965,16465
5384300,88,Active,9,26,2013-11-04 00:10:06.501985,16465
5384301,89,Active,32,23,2013-11-04 00:10:06.507413,16465
5384302,90,Active,16,20,2013-11-04 00:10:06.512725,16465
5384303,91,Active,22,1,2013-11-04 00:10:06.518103,16465
5384304,92,Active,21,10,2013-11-04 00:10:06.523454,16465
5384305,93,Active,15,21,2013-11-04 00:10:06.52855,16465
5384306,94,Active,26,7,2013-11-04 00:10:06.537157,16465
5384307,95,Active,4,26,2013-11-04 00:10:06.542723,16465
5384308,96,Active,5,26,2013-11-04 00:10:06.548496,16465
5384309,97,Active,22,5,2013-11-04 00:10:06.553834,16465
5384310,98,Active,23,18,2013-11-04 00:10:06.559272,16465
5384311,99,Active,22,13,2013-11-04 00:10:06.564721,16465
5384312,100,Active,23,7,2013-11-04 00:10:06.570233,16465
5384313,101,Active,17,14,2013-11-04 00:10:06.576187,16465
5384314,102,Active,21,2,2013-11-04 00:10:06.581437,16465
5384315,103,Active,1,38,2013-11-04 00:10:06.586674,16465
5384316,104,Active,1,28,2013-11-04 00:10:06.592061,16465
5384317,105,Active,5,38,2013-11-04 00:10:06.598435,16465
5384318,106,Active,10,17,2013-11-04 00:10:06.604216,16465
5384319,107,Active,0,31,2013-11-04 00:10:06.610268,16465
5384320,108,Active,26,9,2013-11-04 00:10:06.616573,16465
5384321,109,Active,7,32,2013-11-04 00:10:06.622471,16465
5384322,110,Active,20,7,2013-11-04 00:10:06.627878,16465
5384323,111,Active,11,20,2013-11-04 00:10:06.632764,16465
5384324,112,Active,7,32,2013-11-04 00:10:06.661554,16465
5384325,113,Active,45,6,2013-11-04 00:10:06.667814,16465
5384326,114,Active,27,8,2013-11-04 00:10:06.673022,16465
5384327,115,Active,10,17,2013-11-04 00:10:06.678236,16465
5384328,116,Active,32,7,2013-11-04 00:10:06.685467,16465
5384329,117,Active,12,11,2013-11-04 00:10:06.691012,16465
5384330,118,Active,17,14,2013-11-04 00:10:06.69635,16465
5384331,119,Active,18,21,2013-11-04 00:10:06.701669,16465
5384332,120,Active,11,16,2013-11-04 00:10:06.707024,16465
5384333,121,Active,6,18,2013-11-04 00:10:06.712257,16465
5384334,122,Active,6,25,2013-11-04 00:10:06.71812,16465
5384335,123,Active,23,4,2013-11-04 00:10:06.724366,16465
5384336,124,Active,7,29,2013-11-04 00:10:06.730087,16465
5384337,125,Active,10,27,2013-11-04 00:10:06.735282,16465
5384338,126,Active,18,6,2013-11-04 00:10:06.740521,16465
5384339,127,Active,5,22,2013-11-04 00:10:06.746105,16465
5384340,128,Active,11,8,2013-11-04 00:10:06.75213,16465
5384341,129,Active,9,20,2013-11-04 00:10:06.75785,16465
5384342,130,Active,18,5,2013-11-04 00:10:06.763406,16465
5384343,131,Active,1,22,2013-11-04 00:10:06.76871,16465
5384344,132,Active,25,10,2013-11-04 00:10:06.773815,16465
5384345,133,Active,24,3,2013-11-04 00:10:06.779558,16465
5384346,134,Active,12,23,2013-11-04 00:10:06.78636,16465
5384347,135,Active,20,22,2013-11-04 00:10:06.79167,16465
5384348,136,Active,8,15,2013-11-04 00:10:06.797228,16465
5384349,137,Active,8,20,2013-11-04 00:10:06.802802,16465
5384350,138,Active,8,31,2013-11-04 00:10:06.809056,16465
5384351,139,Active,23,13,2013-11-04 00:10:06.814609,16465
5384352,140,Active,4,23,2013-11-04 00:10:06.819856,16465
5384353,141,Active,2,29,2013-11-04 00:10:06.825261,16465
5384354,142,Active,37,6,2013-11-04 00:10:06.830849,16465
5384355,143,Active,9,14,2013-11-04 00:10:06.836138,16465
5384356,144,Active,14,13,2013-11-04 00:10:06.841337,16465
5384357,145,Active,4,32,2013-11-04 00:10:06.846401,16465
5384358,146,Active,26,29,2013-11-04 00:10:06.851704,16465
5384359,147,Active,9,30,2013-11-04 00:10:06.857515,16465
5384360,148,Active,23,20,2013-11-04 00:10:06.862974,16465
5384361,149,Active,28,29,2013-11-04 00:10:06.868168,16465
5384362,150,Active,9,40,2013-11-04 00:10:06.873752,16465
5384363,151,Active,5,22,2013-11-04 00:10:06.879153,16465
5384364,152,Active,6,25,2013-11-04 00:10:06.884325,16465
5384365,153,Active,5,28,2013-11-04 00:10:06.889963,16465
5384366,154,Active,3,31,2013-11-04 00:10:06.895455,16465
5384367,155,Active,4,35,2013-11-04 00:10:06.901063,16465
5384368,156,Active,15,20,2013-11-04 00:10:06.906446,16465
5384369,157,Active,9,18,2013-11-04 00:10:06.911689,16465
5384370,158,Active,9,10,2013-11-04 00:10:06.917426,16465
5384371,159,Active,25,5,2013-11-04 00:10:06.922628,16465
5384372,160,Active,11,32,2013-11-04 00:10:06.928069,16465
5384373,161,Active,15,32,2013-11-04 00:10:06.937529,16465
5384374,162,Active,5,37,2013-11-04 00:10:06.94307,16465
5384375,163,Active,33,6,2013-11-04 00:10:06.948674,16465
5384376,164,Active,35,1,2013-11-04 00:10:06.954388,16465
5384377,165,Active,7,32,2013-11-04 00:10:06.959791,16465
5384378,166,Active,8,23,2013-11-04 00:10:06.965623,16465
5384379,167,Active,9,20,2013-11-04 00:10:06.971076,16465
5384380,168,Active,1,42,2013-11-04 00:10:06.998591,16465
5384381,169,Active,1,38,2013-11-04 00:10:07.004566,16465
5384382,170,Active,19,16,2013-11-04 00:10:07.011136,16465
5384383,171,Active,8,19,2013-11-04 00:10:07.016635,16465
5384384,172,Active,0,31,2013-11-04 00:10:07.022434,16465
5384385,173,Active,1,30,2013-11-04 00:10:07.028304,16465
5384386,174,Active,30,2,2013-11-04 00:10:07.033522,16465
5384387,175,Active,1,30,2013-11-04 00:10:07.039052,16465
5384388,176,Active,12,24,2013-11-04 00:10:07.044428,16465
5384389,177,Active,14,16,2013-11-04 00:10:07.04982,16465
5384390,178,Active,5,20,2013-11-04 00:10:07.055225,16465
5384391,179,Active,5,22,2013-11-04 00:10:07.060409,16465
5384392,180,Active,6,25,2013-11-04 00:10:07.066087,16465
5384393,181,Active,1,26,2013-11-04 00:10:07.071313,16465
5384394,182,Active,11,4,2013-11-04 00:10:07.076493,16465
5384395,183,Active,5,37,2013-11-04 00:10:07.085729,16465
5384396,184,Active,27,15,2013-11-04 00:10:07.091002,16465
5384397,185,Active,25,6,2013-11-04 00:10:07.096149,16465
5384398,186,Active,34,5,2013-11-04 00:10:07.101506,16465
5384399,187,Active,9,31,2013-11-04 00:10:07.106765,16465
5384400,188,Active,7,27,2013-11-04 00:10:07.112243,16465
5384401,189,Active,1,42,2013-11-04 00:10:07.117796,16465
5384402,190,Active,19,4,2013-11-04 00:10:07.123079,16465
5384403,191,Active,11,8,2013-11-04 00:10:07.129409,16465
5384404,192,Active,6,29,2013-11-04 00:10:07.135624,16465
5384405,193,Active,12,11,2013-11-04 00:10:07.141633,16465
5384406,194,Active,20,9,2013-11-04 00:10:07.148363,16465
5384407,195,Active,12,12,2013-11-04 00:10:07.155268,16465
5384408,196,Active,8,34,2013-11-04 00:10:07.162533,16465
5384409,197,Active,0,31,2013-11-04 00:10:07.167721,16465
5384410,198,Active,18,29,2013-11-04 00:10:07.172992,16465
5384411,199,Active,4,19,2013-11-04 00:10:07.178231,16465
5384412,200,Active,0,23,2013-11-04 00:10:07.183691,16465
5384413,201,Active,1,22,2013-11-04 00:10:07.18904,16465
5384414,202,Active,1,18,2013-11-04 00:10:07.194175,16465
5384415,203,Active,16,39,2013-11-04 00:10:07.199509,16465
5384416,204,Active,0,39,2013-11-04 00:10:07.204638,16465
5384417,205,Active,22,9,2013-11-04 00:10:07.211893,16465
5384418,206,Active,9,50,2013-11-04 00:10:07.217226,16465
5384419,207,Active,19,12,2013-11-04 00:10:07.222596,16465
5384420,208,Active,1,26,2013-11-04 00:10:07.228001,16465
5384421,209,Active,10,20,2013-11-04 00:10:07.234313,16465
5384422,210,Active,15,16,2013-11-04 00:10:07.239721,16465
5384423,211,Active,1,38,2013-11-04 00:10:07.245133,16465
5384424,212,Active,22,5,2013-11-04 00:10:07.250962,16465
5384425,213,Active,20,27,2013-11-04 00:10:07.256089,16465
5384426,214,Active,1,26,2013-11-04 00:10:07.261781,16465
5384427,215,Active,0,27,2013-11-04 00:10:07.267223,16465
5384428,216,Active,22,5,2013-11-04 00:10:07.272711,16465
5384429,217,Active,21,18,2013-11-04 00:10:07.278233,16465
5384430,218,Active,13,19,2013-11-04 00:10:07.283747,16465
5384431,219,Active,16,19,2013-11-04 00:10:07.28923,16465
5384432,220,Active,2,49,2013-11-04 00:10:07.29501,16465
5384433,221,Active,2,21,2013-11-04 00:10:07.300414,16465
5384434,222,Active,16,36,2013-11-04 00:10:07.306735,16465
5384435,223,Active,19,17,2013-11-04 00:10:07.312767,16465
5384436,224,Active,22,17,2013-11-04 00:10:07.342623,16465
5384437,225,Active,3,28,2013-11-04 00:10:07.349007,16465
5384438,226,Active,8,23,2013-11-04 00:10:07.355023,16465
5384439,227,Active,0,31,2013-11-04 00:10:07.360881,16465
5384440,228,Active,7,52,2013-11-04 00:10:07.369802,16465
5384441,229,Active,28,11,2013-11-04 00:10:07.377996,16465
5384442,230,Active,12,23,2013-11-04 00:10:07.383358,16465
5384443,231,Active,6,33,2013-11-04 00:10:07.388577,16465
5384444,232,Active,13,22,2013-11-04 00:10:07.39384,16465
5384445,233,Active,43,16,2013-11-04 00:10:07.399714,16465
5384446,234,Active,6,25,2013-11-04 00:10:07.405331,16465
5384447,235,Active,12,9,2013-11-04 00:10:07.41071,16465
5384448,236,Active,12,11,2013-11-04 00:10:07.415984,16465
5384449,237,Inactive,0,39,2013-11-04 00:10:07.421442,16465
5384450,238,Active,38,9,2013-11-04 00:10:07.429721,16465
5384451,239,Active,23,2,2013-11-04 00:10:07.435101,16465
5384452,240,Active,28,31,2013-11-04 00:10:07.440503,16465
5384453,241,Active,12,27,2013-11-04 00:10:07.446154,16465
5384454,242,Active,26,9,2013-11-04 00:10:07.451675,16465
5384455,243,Active,17,17,2013-11-04 00:10:07.457729,16465
5384456,244,Active,17,42,2013-11-04 00:10:07.463181,16465
5384457,245,Active,7,50,2013-11-04 00:10:07.468743,16465
5384458,246,Active,13,24,2013-11-04 00:10:07.474385,16465
5384459,247,Active,7,20,2013-11-04 00:10:07.480019,16465
5384460,248,Active,8,33,2013-11-04 00:10:07.486147,16465
5384461,249,Active,23,19,2013-11-04 00:10:07.491978,16465
5384462,250,Active,11,36,2013-11-04 00:10:07.497321,16465
5384463,251,Active,31,6,2013-11-04 00:10:07.502925,16465
5384464,252,Active,9,37,2013-11-04 00:10:07.508456,16465
5384465,253,Active,6,53,2013-11-04 00:10:07.513492,16465
5384466,254,Active,1,23,2013-11-04 00:10:07.518889,16465
5384467,255,Active,10,21,2013-11-04 00:10:07.524109,16465
5384468,256,Active,13,14,2013-11-04 00:10:07.5294,16465
5384469,257,Active,9,16,2013-11-04 00:10:07.537481,16465
5384470,258,Active,11,28,2013-11-04 00:10:07.543226,16465
5384471,259,Active,20,15,2013-11-04 00:10:07.548493,16465
5384472,260,Active,6,38,2013-11-04 00:10:07.55453,16465
5384473,261,Active,2,37,2013-11-04 00:10:07.560216,16465
5384474,262,Active,11,28,2013-11-04 00:10:07.565606,16465
5384475,263,Active,8,28,2013-11-04 00:10:07.571336,16465
5384476,264,Active,9,32,2013-11-04 00:10:07.576835,16465
5384477,265,Active,10,27,2013-11-04 00:10:07.582538,16465
5384478,266,Active,12,47,2013-11-04 00:10:07.588037,16465
5384479,267,Active,8,45,2013-11-04 00:10:07.594041,16465
5384480,268,Active,1,48,2013-11-04 00:10:07.599706,16465
5384481,269,Active,30,4,2013-11-04 00:10:07.606426,16465
5384482,270,Active,19,16,2013-11-04 00:10:07.612072,16465
5384483,271,Active,1,24,2013-11-04 00:10:07.618287,16465
5384484,272,Inactive,0,27,2013-11-04 00:10:07.624072,16465
5384485,273,Active,33,26,2013-11-04 00:10:07.63025,16465
5384486,274,Active,10,20,2013-11-04 00:10:07.635973,16465
5384487,275,Active,26,10,2013-11-04 00:10:07.641359,16465
5384488,276,Active,4,48,2013-11-04 00:10:07.647354,16465
5384489,277,Active,20,23,2013-11-04 00:10:07.653084,16465
5384490,330,Active,14,16,2013-11-04 00:10:07.658426,16465
5384491,278,Inactive,0,19,2013-11-04 00:10:07.666039,16465
5384492,279,Active,7,38,2013-11-04 00:10:07.696276,16465
5384493,280,Active,12,24,2013-11-04 00:10:07.701738,16465
5384494,281,Active,8,39,2013-11-04 00:10:07.707497,16465
5384495,282,Active,5,19,2013-11-04 00:10:07.714286,16465
5384496,283,Active,19,17,2013-11-04 00:10:07.720116,16465
5384497,284,Active,2,49,2013-11-04 00:10:07.726405,16465
5384498,285,Active,2,31,2013-11-04 00:10:07.732438,16465
5384499,286,Active,6,21,2013-11-04 00:10:07.738248,16465
5384500,287,Active,2,25,2013-11-04 00:10:07.743529,16465
5384501,288,Active,13,40,2013-11-04 00:10:07.748796,16465
5384502,289,Active,17,18,2013-11-04 00:10:07.754058,16465
5384503,290,Active,16,15,2013-11-04 00:10:07.759204,16465
5384504,291,Active,31,28,2013-11-04 00:10:07.764449,16465
5384505,292,Active,2,37,2013-11-04 00:10:07.769846,16465
5384506,293,Active,23,38,2013-11-04 00:10:07.775082,16465
5384507,294,Active,0,39,2013-11-04 00:10:07.780444,16465
5384508,295,Active,18,49,2013-11-04 00:10:07.786249,16465
5384509,296,Active,25,26,2013-11-04 00:10:07.791625,16465
5384510,297,Active,5,46,2013-11-04 00:10:07.797848,16465
5384511,298,Active,14,43,2013-11-04 00:10:07.804125,16465
5384512,299,Active,10,29,2013-11-04 00:10:07.810224,16465
5384513,300,Active,29,14,2013-11-04 00:10:07.817945,16465
5384514,301,Active,38,21,2013-11-04 00:10:07.824305,16465
5384515,302,Active,7,31,2013-11-04 00:10:07.830662,16465
5384516,303,Active,18,23,2013-11-04 00:10:07.836314,16465
5384517,305,Active,5,34,2013-11-04 00:10:07.841687,16465
5384518,306,Active,30,13,2013-11-04 00:10:07.847862,16465
5384519,307,Active,3,47,2013-11-04 00:10:07.853379,16465
5384520,308,Active,14,17,2013-11-04 00:10:07.859557,16465
5384521,309,Active,23,6,2013-11-04 00:10:07.865244,16465
5384522,310,Active,7,32,2013-11-04 00:10:07.871172,16465
5384523,311,Active,6,33,2013-11-04 00:10:07.877135,16465
5384524,312,Active,21,10,2013-11-04 00:10:07.883305,16465
5384525,313,Active,11,28,2013-11-04 00:10:07.888957,16465
5384526,314,Active,4,23,2013-11-04 00:10:07.894652,16465
5384527,315,Active,7,31,2013-11-04 00:10:07.900517,16465
5384528,316,Active,10,20,2013-11-04 00:10:07.906589,16465
5384529,317,Active,9,6,2013-11-04 00:10:07.912851,16465
5384530,318,Active,27,0,2013-11-04 00:10:07.918805,16465
5384531,319,Active,11,19,2013-11-04 00:10:07.924587,16465
5384532,320,Active,19,17,2013-11-04 00:10:07.930326,16465
5384533,321,Active,1,11,2013-11-04 00:10:07.937035,16465
5384534,322,Active,25,24,2013-11-04 00:10:07.943804,16465
5384535,332,Active,8,16,2013-11-04 00:10:07.949652,16465
5384536,327,Active,21,14,2013-11-04 00:10:07.958197,16465
5384537,328,Active,24,15,2013-11-04 00:10:07.963539,16465
5384538,331,Active,10,26,2013-11-04 00:10:07.969165,16465
5384539,323,Active,1,38,2013-11-04 00:10:07.974844,16465
5384540,324,Active,2,41,2013-11-04 00:10:07.980689,16465
5384541,329,Active,26,7,2013-11-04 00:10:07.986157,16465
5384542,325,Active,5,31,2013-11-04 00:10:07.992212,16465
5384543,326,Active,4,21,2013-11-04 00:10:07.998062,16465
5384544,1,Active,15,24,2013-11-04 00:20:05.35406,16466
5384545,2,Active,2,31,2013-11-04 00:20:05.363645,16466
5384546,3,Active,13,13,2013-11-04 00:20:05.368795,16466
5384547,4,Active,19,43,2013-11-04 00:20:05.373532,16466
5384548,5,Active,9,30,2013-11-04 00:20:05.379267,16466
5384549,6,Active,2,17,2013-11-04 00:20:05.385005,16466
5384550,7,Active,6,13,2013-11-04 00:20:05.390028,16466
5384551,8,Active,19,12,2013-11-04 00:20:05.395166,16466
5384552,9,Active,21,9,2013-11-04 00:20:05.400399,16466
5384553,10,Active,7,39,2013-11-04 00:20:05.40515,16466
5384554,11,Active,5,19,2013-11-04 00:20:05.410573,16466
5384555,12,Active,1,18,2013-11-04 00:20:05.415891,16466
5384556,13,Active,18,21,2013-11-04 00:20:05.420614,16466
5384557,14,Active,33,0,2013-11-04 00:20:05.425069,16466
5384558,15,Active,6,25,2013-11-04 00:20:05.429727,16466
5384559,16,Active,12,21,2013-11-04 00:20:05.434203,16466
5384560,17,Active,19,10,2013-11-04 00:20:05.441086,16466
5384561,18,Active,15,40,2013-11-04 00:20:05.445911,16466
5384562,19,Active,12,11,2013-11-04 00:20:05.45042,16466
5384563,20,Active,12,14,2013-11-04 00:20:05.454866,16466
5384564,21,Active,25,10,2013-11-04 00:20:05.459446,16466
5384565,22,Active,6,41,2013-11-04 00:20:05.464081,16466
5384566,23,Active,5,40,2013-11-04 00:20:05.468788,16466
5384567,24,Active,36,11,2013-11-04 00:20:05.474014,16466
5384568,25,Active,17,34,2013-11-04 00:20:05.478976,16466
5384569,26,Active,8,22,2013-11-04 00:20:05.484084,16466
5384570,27,Active,19,26,2013-11-04 00:20:05.4896,16466
5384571,28,Active,25,3,2013-11-04 00:20:05.494872,16466
5384572,29,Active,1,22,2013-11-04 00:20:05.500088,16466
5384573,30,Active,1,38,2013-11-04 00:20:05.504809,16466
5384574,31,Active,16,22,2013-11-04 00:20:05.510023,16466
5384575,32,Active,1,32,2013-11-04 00:20:05.516379,16466
5384576,33,Active,6,25,2013-11-04 00:20:05.521211,16466
5384577,34,Active,31,6,2013-11-04 00:20:05.525968,16466
5384578,35,Active,23,32,2013-11-04 00:20:05.530729,16466
