id,station_id,status,available_bike_count,available_dock_count,created_at,station_summary_id
5384579,36,Active,21,6,2013-11-04 00:20:05.535556,16466
5384580,37,Active,17,6,2013-11-04 00:20:05.540264,16466
5384581,38,Active,5,34,2013-11-04 00:20:05.545306,16466
5384582,39,Active,38,1,2013-11-04 00:20:05.551084,16466
5384583,40,Active,7,32,2013-11-04 00:20:05.557145,16466
5384584,41,Active,19,12,2013-11-04 00:20:05.562388,16466
5384585,42,Active,6,25,2013-11-04 00:20:05.567102,16466
5384586,43,Active,1,22,2013-11-04 00:20:05.571892,16466
5384587,44,Active,1,21,2013-11-04 00:20:05.582986,16466
5384588,45,Active,33,6,2013-11-04 00:20:05.588999,16466
5384589,46,Active,0,31,2013-11-04 00:20:05.593808,16466
5384590,47,Active,2,21,2013-11-04 00:20:05.598544,16466
5384591,48,Active,16,4,2013-11-04 00:20:05.603329,16466
5384592,49,Active,0,23,2013-11-04 00:20:05.607686,16466
5384593,50,Active,18,9,2013-11-04 00:20:05.61273,16466
5384594,51,Active,29,11,2013-11-04 00:20:05.617816,16466
5384595,52,Active,25,2,2013-11-04 00:20:05.651751,16466
5384596,53,Active,3,30,2013-11-04 00:20:05.656866,16466
5384597,54,Active,19,28,2013-11-04 00:20:05.662627,16466
5384598,55,Active,2,29,2013-11-04 00:20:05.66755,16466
5384599,56,Active,13,26,2013-11-04 00:20:05.697563,16466
5384600,57,Active,1,22,2013-11-04 00:20:05.730841,16466
5384601,58,Active,25,14,2013-11-04 00:20:05.736831,16466
5384602,59,Active,4,31,2013-11-04 00:20:05.74248,16466
5384603,60,Active,14,13,2013-11-04 00:20:05.747799,16466
5384604,61,Active,1,23,2013-11-04 00:20:05.753494,16466
5384605,62,Active,15,16,2013-11-04 00:20:05.759235,16466
5384606,63,Active,8,19,2013-11-04 00:20:05.765486,16466
5384607,64,Active,24,11,2013-11-04 00:20:05.770955,16466
5384608,65,Active,12,12,2013-11-04 00:20:05.776417,16466
5384609,66,Active,23,34,2013-11-04 00:20:05.785587,16466
5384610,67,Active,12,15,2013-11-04 00:20:05.790807,16466
5384611,68,Active,6,17,2013-11-04 00:20:05.796418,16466
5384612,69,Active,4,35,2013-11-04 00:20:05.801908,16466
5384613,70,Active,1,30,2013-11-04 00:20:05.807781,16466
5384614,71,Active,3,16,2013-11-04 00:20:05.813624,16466
5384615,72,Active,10,15,2013-11-04 00:20:05.819324,16466
5384616,73,Active,2,17,2013-11-04 00:20:05.824415,16466
5384617,74,Active,1,18,2013-11-04 00:20:05.830069,16466
5384618,75,Active,3,28,2013-11-04 00:20:05.836077,16466
5384619,76,Active,36,23,2013-11-04 00:20:05.842224,16466
5384620,77,Active,5,22,2013-11-04 00:20:05.847447,16466
5384621,78,Active,25,18,2013-11-04 00:20:05.853745,16466
5384622,79,Active,20,27,2013-11-04 00:20:05.85956,16466
5384623,80,Active,2,17,2013-11-04 00:20:05.865534,16466
5384624,81,Active,6,23,2013-11-04 00:20:05.871707,16466
5384625,82,Active,6,14,2013-11-04 00:20:05.877951,16466
5384626,83,Active,25,30,2013-11-04 00:20:05.884084,16466
5384627,84,Active,10,21,2013-11-04 00:20:05.889503,16466
5384628,85,Active,4,20,2013-11-04 00:20:05.895852,16466
5384629,86,Active,25,10,2013-11-04 00:20:05.902096,16466
5384630,87,Active,20,7,2013-11-04 00:20:05.907819,16466
5384631,88,Active,8,27,2013-11-04 00:20:05.913325,16466
5384632,89,Active,33,22,2013-11-04 00:20:05.918876,16466
5384633,90,Active,16,20,2013-11-04 00:20:05.924045,16466
5384634,91,Active,22,1,2013-11-04 00:20:05.930427,16466
5384635,92,Active,21,10,2013-11-04 00:20:05.935676,16466
5384636,93,Active,15,21,2013-11-04 00:20:05.940934,16466
5384637,94,Active,25,8,2013-11-04 00:20:05.946661,16466
5384638,95,Active,4,26,2013-11-04 00:20:05.952125,16466
5384639,96,Active,6,25,2013-11-04 00:20:05.95842,16466
5384640,97,Active,22,5,2013-11-04 00:20:05.964748,16466
5384641,98,Active,24,17,2013-11-04 00:20:05.971025,16466
5384642,99,Active,21,14,2013-11-04 00:20:05.97769,16466
5384643,100,Active,23,7,2013-11-04 00:20:05.983189,16466
5384644,101,Active,18,13,2013-11-04 00:20:05.988534,16466
5384645,102,Active,21,2,2013-11-04 00:20:05.99439,16466
5384646,103,Active,1,38,2013-11-04 00:20:05.999955,16466
5384647,104,Active,1,28,2013-11-04 00:20:06.005351,16466
5384648,105,Active,3,40,2013-11-04 00:20:06.010997,16466
5384649,106,Active,14,13,2013-11-04 00:20:06.016405,16466
5384650,107,Active,0,31,2013-11-04 00:20:06.021734,16466
5384651,108,Active,26,9,2013-11-04 00:20:06.02763,16466
5384652,109,Active,7,32,2013-11-04 00:20:06.033616,16466
5384653,110,Active,20,7,2013-11-04 00:20:06.039224,16466
5384654,111,Active,11,20,2013-11-04 00:20:06.045081,16466
5384655,112,Active,9,30,2013-11-04 00:20:06.07395,16466
5384656,113,Active,45,6,2013-11-04 00:20:06.082012,16466
5384657,114,Active,29,6,2013-11-04 00:20:06.087827,16466
5384658,115,Active,7,20,2013-11-04 00:20:06.093238,16466
5384659,116,Active,32,7,2013-11-04 00:20:06.098609,16466
5384660,117,Active,15,8,2013-11-04 00:20:06.106214,16466
5384661,118,Active,16,15,2013-11-04 00:20:06.11187,16466
5384662,119,Active,18,21,2013-11-04 00:20:06.118178,16466
5384663,120,Active,13,14,2013-11-04 00:20:06.123372,16466
5384664,121,Active,6,18,2013-11-04 00:20:06.128753,16466
5384665,122,Active,6,25,2013-11-04 00:20:06.1345,16466
5384666,123,Active,22,5,2013-11-04 00:20:06.140336,16466
5384667,124,Active,9,27,2013-11-04 00:20:06.145487,16466
5384668,125,Active,10,27,2013-11-04 00:20:06.150987,16466
5384669,126,Active,18,6,2013-11-04 00:20:06.156247,16466
5384670,127,Active,3,24,2013-11-04 00:20:06.161433,16466
5384671,128,Active,11,8,2013-11-04 00:20:06.166771,16466
5384672,129,Active,9,20,2013-11-04 00:20:06.172233,16466
5384673,130,Active,18,5,2013-11-04 00:20:06.177656,16466
5384674,131,Active,1,22,2013-11-04 00:20:06.183317,16466
5384675,132,Active,26,9,2013-11-04 00:20:06.189584,16466
5384676,133,Active,24,3,2013-11-04 00:20:06.195153,16466
5384677,134,Active,13,22,2013-11-04 00:20:06.200429,16466
5384678,135,Active,19,23,2013-11-04 00:20:06.205714,16466
5384679,136,Active,8,15,2013-11-04 00:20:06.211677,16466
5384680,137,Active,7,21,2013-11-04 00:20:06.21729,16466
5384681,138,Active,8,31,2013-11-04 00:20:06.222364,16466
5384682,139,Active,22,14,2013-11-04 00:20:06.228033,16466
5384683,140,Active,5,22,2013-11-04 00:20:06.233628,16466
5384684,141,Active,2,29,2013-11-04 00:20:06.239069,16466
5384685,142,Active,38,5,2013-11-04 00:20:06.245092,16466
5384686,143,Active,9,14,2013-11-04 00:20:06.251104,16466
5384687,144,Active,13,14,2013-11-04 00:20:06.256435,16466
5384688,145,Active,4,32,2013-11-04 00:20:06.261752,16466
5384689,146,Active,26,29,2013-11-04 00:20:06.267042,16466
5384690,147,Active,9,30,2013-11-04 00:20:06.273363,16466
5384691,148,Active,24,19,2013-11-04 00:20:06.2791,16466
5384692,149,Active,29,28,2013-11-04 00:20:06.284718,16466
5384693,150,Active,9,40,2013-11-04 00:20:06.290772,16466
5384694,151,Active,5,22,2013-11-04 00:20:06.296466,16466
5384695,152,Active,6,25,2013-11-04 00:20:06.30234,16466
5384696,153,Active,6,27,2013-11-04 00:20:06.307809,16466
5384697,154,Active,3,31,2013-11-04 00:20:06.317795,16466
5384698,155,Active,2,37,2013-11-04 00:20:06.324039,16466
5384699,156,Active,13,22,2013-11-04 00:20:06.329531,16466
5384700,157,Active,9,18,2013-11-04 00:20:06.335033,16466
5384701,158,Active,9,10,2013-11-04 00:20:06.341492,16466
5384702,159,Active,25,5,2013-11-04 00:20:06.347147,16466
5384703,160,Active,11,32,2013-11-04 00:20:06.352586,16466
5384704,161,Active,16,31,2013-11-04 00:20:06.357998,16466
5384705,162,Active,5,37,2013-11-04 00:20:06.363309,16466
5384706,163,Active,32,7,2013-11-04 00:20:06.369082,16466
5384707,164,Active,34,2,2013-11-04 00:20:06.374745,16466
5384708,165,Active,7,32,2013-11-04 00:20:06.379933,16466
5384709,166,Active,8,23,2013-11-04 00:20:06.385449,16466
5384710,167,Active,10,19,2013-11-04 00:20:06.390682,16466
5384711,168,Active,1,42,2013-11-04 00:20:06.419155,16466
5384712,169,Active,2,37,2013-11-04 00:20:06.426996,16466
5384713,170,Active,18,17,2013-11-04 00:20:06.432439,16466
5384714,171,Active,8,19,2013-11-04 00:20:06.437652,16466
5384715,172,Active,0,31,2013-11-04 00:20:06.443303,16466
5384716,173,Active,1,30,2013-11-04 00:20:06.448435,16466
5384717,174,Active,30,2,2013-11-04 00:20:06.453744,16466
5384718,175,Active,0,31,2013-11-04 00:20:06.459815,16466
5384719,176,Active,12,24,2013-11-04 00:20:06.465191,16466
5384720,177,Active,14,16,2013-11-04 00:20:06.470564,16466
5384721,178,Active,5,20,2013-11-04 00:20:06.475934,16466
5384722,179,Active,5,22,2013-11-04 00:20:06.481063,16466
5384723,180,Active,6,25,2013-11-04 00:20:06.486535,16466
5384724,181,Active,1,26,2013-11-04 00:20:06.492009,16466
5384725,182,Active,11,4,2013-11-04 00:20:06.4972,16466
5384726,183,Active,5,37,2013-11-04 00:20:06.502849,16466
5384727,184,Active,25,17,2013-11-04 00:20:06.508527,16466
5384728,185,Active,28,3,2013-11-04 00:20:06.514106,16466
5384729,186,Active,34,5,2013-11-04 00:20:06.519723,16466
5384730,187,Active,9,31,2013-11-04 00:20:06.525229,16466
5384731,188,Active,7,27,2013-11-04 00:20:06.530672,16466
5384732,189,Active,1,42,2013-11-04 00:20:06.535879,16466
5384733,190,Active,18,5,2013-11-04 00:20:06.54259,16466
5384734,191,Active,11,8,2013-11-04 00:20:06.5484,16466
5384735,192,Active,8,27,2013-11-04 00:20:06.556067,16466
5384736,193,Active,13,10,2013-11-04 00:20:06.561621,16466
5384737,194,Active,20,9,2013-11-04 00:20:06.567665,16466
5384738,195,Active,15,9,2013-11-04 00:20:06.573615,16466
5384739,196,Active,9,33,2013-11-04 00:20:06.579082,16466
5384740,197,Active,0,31,2013-11-04 00:20:06.584627,16466
5384741,198,Active,18,29,2013-11-04 00:20:06.590189,16466
5384742,199,Active,4,19,2013-11-04 00:20:06.595465,16466
5384743,200,Active,0,23,2013-11-04 00:20:06.601466,16466
5384744,201,Active,0,23,2013-11-04 00:20:06.607446,16466
5384745,202,Active,1,18,2013-11-04 00:20:06.613404,16466
5384746,203,Active,16,39,2013-11-04 00:20:06.619838,16466
5384747,204,Active,0,39,2013-11-04 00:20:06.625674,16466
5384748,205,Active,22,9,2013-11-04 00:20:06.631683,16466
5384749,206,Active,9,50,2013-11-04 00:20:06.638334,16466
5384750,207,Active,18,13,2013-11-04 00:20:06.643911,16466
5384751,208,Active,1,26,2013-11-04 00:20:06.6502,16466
5384752,209,Active,10,20,2013-11-04 00:20:06.655739,16466
5384753,210,Active,15,16,2013-11-04 00:20:06.66135,16466
5384754,211,Active,4,35,2013-11-04 00:20:06.666902,16466
5384755,212,Active,23,4,2013-11-04 00:20:06.672409,16466
5384756,213,Active,17,30,2013-11-04 00:20:06.678061,16466
5384757,214,Active,0,27,2013-11-04 00:20:06.684239,16466
5384758,215,Active,1,26,2013-11-04 00:20:06.689654,16466
5384759,216,Active,24,3,2013-11-04 00:20:06.695923,16466
5384760,217,Active,22,17,2013-11-04 00:20:06.701558,16466
5384761,218,Active,12,20,2013-11-04 00:20:06.707573,16466
5384762,219,Active,15,20,2013-11-04 00:20:06.713287,16466
5384763,220,Active,2,49,2013-11-04 00:20:06.71853,16466
5384764,221,Active,2,21,2013-11-04 00:20:06.753256,16466
5384765,222,Active,15,37,2013-11-04 00:20:06.759787,16466
5384766,223,Active,19,17,2013-11-04 00:20:06.765593,16466
5384767,224,Active,21,18,2013-11-04 00:20:06.796465,16466
5384768,225,Active,4,27,2013-11-04 00:20:06.826082,16466
5384769,226,Active,7,24,2013-11-04 00:20:06.832484,16466
5384770,227,Active,0,31,2013-11-04 00:20:06.839594,16466
5384771,228,Active,8,51,2013-11-04 00:20:06.845729,16466
5384772,229,Active,28,11,2013-11-04 00:20:06.853976,16466
5384773,230,Active,13,22,2013-11-04 00:20:06.859461,16466
5384774,231,Active,6,33,2013-11-04 00:20:06.866632,16466
5384775,232,Active,13,22,2013-11-04 00:20:06.872912,16466
5384776,233,Active,41,18,2013-11-04 00:20:06.878565,16466
5384777,234,Active,6,25,2013-11-04 00:20:06.884042,16466
5384778,235,Active,13,8,2013-11-04 00:20:06.890672,16466
5384779,236,Active,12,11,2013-11-04 00:20:06.896989,16466
5384780,237,Inactive,0,39,2013-11-04 00:20:06.903983,16466
5384781,238,Active,35,12,2013-11-04 00:20:06.912248,16466
5384782,239,Active,23,2,2013-11-04 00:20:06.920372,16466
5384783,240,Active,28,31,2013-11-04 00:20:06.928133,16466
5384784,241,Active,11,28,2013-11-04 00:20:06.934521,16466
5384785,242,Active,26,9,2013-11-04 00:20:06.941746,16466
5384786,243,Active,17,17,2013-11-04 00:20:06.948123,16466
5384787,244,Active,15,44,2013-11-04 00:20:06.954629,16466
5384788,245,Active,7,50,2013-11-04 00:20:06.960789,16466
5384789,246,Active,14,23,2013-11-04 00:20:06.966391,16466
5384790,247,Active,7,20,2013-11-04 00:20:06.971632,16466
5384791,248,Active,7,34,2013-11-04 00:20:06.97706,16466
5384792,249,Active,24,18,2013-11-04 00:20:06.982795,16466
5384793,250,Active,11,36,2013-11-04 00:20:06.988048,16466
5384794,251,Active,29,8,2013-11-04 00:20:06.993046,16466
5384795,252,Active,9,37,2013-11-04 00:20:06.999844,16466
5384796,253,Active,6,53,2013-11-04 00:20:07.006001,16466
5384797,254,Active,2,22,2013-11-04 00:20:07.01175,16466
5384798,255,Active,10,21,2013-11-04 00:20:07.017379,16466
5384799,256,Active,13,14,2013-11-04 00:20:07.023091,16466
5384800,257,Active,9,16,2013-11-04 00:20:07.028439,16466
5384801,258,Active,11,28,2013-11-04 00:20:07.034057,16466
5384802,259,Active,20,15,2013-11-04 00:20:07.039328,16466
5384803,260,Active,4,40,2013-11-04 00:20:07.044661,16466
5384804,261,Active,1,38,2013-11-04 00:20:07.050898,16466
5384805,262,Active,11,28,2013-11-04 00:20:07.057801,16466
5384806,263,Active,7,29,2013-11-04 00:20:07.063041,16466
5384807,264,Active,10,31,2013-11-04 00:20:07.068132,16466
5384808,265,Active,10,27,2013-11-04 00:20:07.073467,16466
5384809,266,Active,13,46,2013-11-04 00:20:07.078766,16466
5384810,267,Active,6,47,2013-11-04 00:20:07.084418,16466
5384811,268,Active,1,48,2013-11-04 00:20:07.089742,16466
5384812,269,Active,29,5,2013-11-04 00:20:07.095102,16466
5384813,270,Active,18,17,2013-11-04 00:20:07.100258,16466
5384814,271,Active,1,24,2013-11-04 00:20:07.105842,16466
5384815,272,Inactive,0,27,2013-11-04 00:20:07.111656,16466
5384816,273,Active,31,28,2013-11-04 00:20:07.117775,16466
5384817,274,Active,11,19,2013-11-04 00:20:07.123319,16466
5384818,275,Active,26,10,2013-11-04 00:20:07.128515,16466
5384819,276,Active,4,48,2013-11-04 00:20:07.133973,16466
5384820,277,Active,20,23,2013-11-04 00:20:07.139383,16466
5384821,330,Active,14,16,2013-11-04 00:20:07.144749,16466
5384822,278,Inactive,0,19,2013-11-04 00:20:07.15031,16466
5384823,279,Active,5,40,2013-11-04 00:20:07.179488,16466
5384824,280,Active,12,24,2013-11-04 00:20:07.186262,16466
5384825,281,Active,9,38,2013-11-04 00:20:07.19279,16466
5384826,282,Active,5,19,2013-11-04 00:20:07.198377,16466
5384827,283,Active,18,18,2013-11-04 00:20:07.205922,16466
5384828,284,Active,1,50,2013-11-04 00:20:07.211146,16466
5384829,285,Active,4,29,2013-11-04 00:20:07.216419,16466
5384830,286,Active,6,21,2013-11-04 00:20:07.222328,16466
5384831,287,Active,2,25,2013-11-04 00:20:07.227671,16466
5384832,288,Active,13,40,2013-11-04 00:20:07.233608,16466
5384833,289,Active,17,18,2013-11-04 00:20:07.239137,16466
5384834,290,Active,16,15,2013-11-04 00:20:07.244727,16466
5384835,291,Active,30,29,2013-11-04 00:20:07.250219,16466
5384836,292,Active,2,37,2013-11-04 00:20:07.255577,16466
5384837,293,Active,23,38,2013-11-04 00:20:07.261101,16466
5384838,294,Active,0,39,2013-11-04 00:20:07.266963,16466
5384839,295,Active,17,50,2013-11-04 00:20:07.272933,16466
5384840,296,Active,26,25,2013-11-04 00:20:07.279906,16466
5384841,297,Active,5,46,2013-11-04 00:20:07.286465,16466
5384842,298,Active,15,42,2013-11-04 00:20:07.292405,16466
5384843,299,Active,10,29,2013-11-04 00:20:07.299173,16466
5384844,300,Active,28,15,2013-11-04 00:20:07.305579,16466
5384845,301,Active,40,19,2013-11-04 00:20:07.311163,16466
5384846,302,Active,7,31,2013-11-04 00:20:07.316605,16466
5384847,303,Active,19,22,2013-11-04 00:20:07.322274,16466
5384848,305,Active,6,33,2013-11-04 00:20:07.327767,16466
5384849,306,Active,30,13,2013-11-04 00:20:07.341851,16466
5384850,307,Active,5,45,2013-11-04 00:20:07.347601,16466
5384851,308,Active,14,17,2013-11-04 00:20:07.353285,16466
5384852,309,Active,25,4,2013-11-04 00:20:07.359086,16466
5384853,310,Active,7,32,2013-11-04 00:20:07.364914,16466
5384854,311,Active,5,34,2013-11-04 00:20:07.370529,16466
5384855,312,Active,21,10,2013-11-04 00:20:07.376279,16466
5384856,313,Active,13,26,2013-11-04 00:20:07.382443,16466
5384857,314,Active,4,23,2013-11-04 00:20:07.38766,16466
5384858,315,Active,6,32,2013-11-04 00:20:07.393086,16466
5384859,316,Active,10,20,2013-11-04 00:20:07.398478,16466
5384860,317,Active,9,6,2013-11-04 00:20:07.404008,16466
5384861,318,Active,27,0,2013-11-04 00:20:07.409677,16466
5384862,319,Active,12,18,2013-11-04 00:20:07.415583,16466
5384863,320,Active,19,17,2013-11-04 00:20:07.421074,16466
5384864,321,Active,1,11,2013-11-04 00:20:07.426527,16466
5384865,322,Active,26,23,2013-11-04 00:20:07.4332,16466
5384866,332,Active,8,16,2013-11-04 00:20:07.43868,16466
5384867,327,Active,21,14,2013-11-04 00:20:07.444199,16466
5384868,328,Active,23,16,2013-11-04 00:20:07.450308,16466
5384869,331,Active,9,27,2013-11-04 00:20:07.45626,16466
5384870,323,Active,1,38,2013-11-04 00:20:07.461962,16466
5384871,324,Active,3,40,2013-11-04 00:20:07.467803,16466
5384872,329,Active,26,7,2013-11-04 00:20:07.477535,16466
5384873,325,Active,5,31,2013-11-04 00:20:07.482864,16466
5384874,326,Active,6,19,2013-11-04 00:20:07.488789,16466
5384875,1,Active,15,24,2013-11-04 00:30:05.710586,16467
5384876,2,Active,2,31,2013-11-04 00:30:05.718957,16467
5384877,3,Active,13,13,2013-11-04 00:30:05.723635,16467
5384878,4,Active,19,43,2013-11-04 00:30:05.728974,16467
5384879,5,Active,8,31,2013-11-04 00:30:05.733923,16467
5384880,6,Active,2,17,2013-11-04 00:30:05.738743,16467
5384881,7,Active,6,13,2013-11-04 00:30:05.743194,16467
5384882,8,Active,19,12,2013-11-04 00:30:05.747661,16467
5384883,9,Active,21,9,2013-11-04 00:30:05.752189,16467
5384884,10,Active,7,39,2013-11-04 00:30:05.756623,16467
5384885,11,Active,5,19,2013-11-04 00:30:05.762592,16467
5384886,12,Active,1,18,2013-11-04 00:30:05.767062,16467
5384887,13,Active,19,20,2013-11-04 00:30:05.771941,16467
5384888,14,Active,32,1,2013-11-04 00:30:05.77795,16467
5384889,15,Active,5,26,2013-11-04 00:30:05.78266,16467
5384890,16,Active,13,20,2013-11-04 00:30:05.787752,16467
5384891,17,Active,20,9,2013-11-04 00:30:05.792832,16467
5384892,18,Active,15,40,2013-11-04 00:30:05.797774,16467
5384893,19,Active,12,11,2013-11-04 00:30:05.80271,16467
5384894,20,Active,11,15,2013-11-04 00:30:05.807389,16467
5384895,21,Active,7,28,2013-11-04 00:30:05.811817,16467
5384896,22,Active,8,39,2013-11-04 00:30:05.816553,16467
5384897,23,Active,4,41,2013-11-04 00:30:05.82191,16467
5384898,24,Active,33,14,2013-11-04 00:30:05.826448,16467
5384899,25,Active,18,33,2013-11-04 00:30:05.830806,16467
5384900,26,Active,8,22,2013-11-04 00:30:05.835183,16467
5384901,27,Active,19,26,2013-11-04 00:30:05.839516,16467
5384902,28,Active,25,3,2013-11-04 00:30:05.844037,16467
5384903,29,Active,1,22,2013-11-04 00:30:05.848378,16467
5384904,30,Active,1,38,2013-11-04 00:30:05.852823,16467
5384905,31,Active,16,22,2013-11-04 00:30:05.857619,16467
5384906,32,Active,3,30,2013-11-04 00:30:05.862213,16467
5384907,33,Active,6,25,2013-11-04 00:30:05.867896,16467
5384908,34,Active,32,5,2013-11-04 00:30:05.872635,16467
5384909,35,Active,23,32,2013-11-04 00:30:05.87772,16467
5384910,36,Active,21,6,2013-11-04 00:30:05.882608,16467
5384911,37,Active,17,6,2013-11-04 00:30:05.887846,16467
5384912,38,Active,5,34,2013-11-04 00:30:05.892575,16467
5384913,39,Active,27,12,2013-11-04 00:30:05.900966,16467
5384914,40,Active,9,30,2013-11-04 00:30:05.905639,16467
5384915,41,Active,20,11,2013-11-04 00:30:05.910233,16467
5384916,42,Active,6,25,2013-11-04 00:30:05.914652,16467
5384917,43,Active,1,22,2013-11-04 00:30:05.919235,16467
5384918,44,Active,1,21,2013-11-04 00:30:05.923724,16467
5384919,45,Active,33,6,2013-11-04 00:30:05.928462,16467
5384920,46,Active,0,31,2013-11-04 00:30:05.933715,16467
5384921,47,Active,2,21,2013-11-04 00:30:05.938326,16467
5384922,48,Active,15,5,2013-11-04 00:30:05.94315,16467
5384923,49,Active,2,21,2013-11-04 00:30:05.951275,16467
5384924,50,Active,17,10,2013-11-04 00:30:05.955801,16467
5384925,51,Active,27,13,2013-11-04 00:30:05.960487,16467
5384926,52,Active,24,3,2013-11-04 00:30:05.96501,16467
5384927,53,Active,4,29,2013-11-04 00:30:05.96954,16467
5384928,54,Active,17,30,2013-11-04 00:30:05.974046,16467
5384929,55,Active,1,30,2013-11-04 00:30:05.978728,16467
5384930,56,Active,13,26,2013-11-04 00:30:06.008086,16467
5384931,57,Active,1,22,2013-11-04 00:30:06.013553,16467
5384932,58,Active,25,14,2013-11-04 00:30:06.019248,16467
5384933,59,Active,4,31,2013-11-04 00:30:06.02465,16467
5384934,60,Active,16,11,2013-11-04 00:30:06.030229,16467
5384935,61,Active,1,23,2013-11-04 00:30:06.035779,16467
5384936,62,Active,15,16,2013-11-04 00:30:06.041165,16467
5384937,63,Active,10,17,2013-11-04 00:30:06.046674,16467
5384938,64,Active,24,11,2013-11-04 00:30:06.052283,16467
5384939,65,Active,12,12,2013-11-04 00:30:06.057646,16467
5384940,66,Active,24,33,2013-11-04 00:30:06.062911,16467
5384941,67,Active,12,15,2013-11-04 00:30:06.068038,16467
5384942,68,Active,6,17,2013-11-04 00:30:06.073697,16467
5384943,69,Active,2,37,2013-11-04 00:30:06.080976,16467
5384944,70,Active,1,30,2013-11-04 00:30:06.086883,16467
5384945,71,Active,3,16,2013-11-04 00:30:06.09323,16467
5384946,72,Active,9,16,2013-11-04 00:30:06.09938,16467
5384947,73,Active,2,17,2013-11-04 00:30:06.10472,16467
5384948,74,Active,1,18,2013-11-04 00:30:06.110735,16467
5384949,75,Active,4,27,2013-11-04 00:30:06.116,16467
5384950,76,Active,34,25,2013-11-04 00:30:06.1213,16467
5384951,77,Active,5,22,2013-11-04 00:30:06.126885,16467
5384952,78,Active,27,16,2013-11-04 00:30:06.132045,16467
5384953,79,Active,18,29,2013-11-04 00:30:06.137467,16467
5384954,80,Active,2,17,2013-11-04 00:30:06.143541,16467
5384955,81,Active,7,22,2013-11-04 00:30:06.148823,16467
5384956,82,Active,6,14,2013-11-04 00:30:06.154178,16467
5384957,83,Active,26,29,2013-11-04 00:30:06.159576,16467
5384958,84,Active,13,18,2013-11-04 00:30:06.165263,16467
5384959,85,Active,4,20,2013-11-04 00:30:06.170809,16467
5384960,86,Active,23,12,2013-11-04 00:30:06.176218,16467
5384961,87,Active,17,10,2013-11-04 00:30:06.18167,16467
5384962,88,Active,7,28,2013-11-04 00:30:06.187066,16467
5384963,89,Active,33,22,2013-11-04 00:30:06.193127,16467
5384964,90,Active,18,18,2013-11-04 00:30:06.200439,16467
5384965,91,Active,22,1,2013-11-04 00:30:06.206448,16467
